temperature_C,strain
325.5276381909548,0.002751273178175147
327.43718592964825,0.0027650577375817474
329.3467336683417,0.002785414257993066
331.2562814070352,0.0028014319261809198
333.16582914572865,0.0028214275136625054
335.0753768844221,0.0028398252628910547
336.9849246231156,0.0028546502851448476
338.89447236180905,0.0028717344353528704
340.8040201005025,0.0028897271726828233
342.713567839196,0.002906953526179225
344.62311557788945,0.00292452664656636
346.5326633165829,0.0029429541889223576
348.4422110552764,0.002961372282243058
350.35175879396985,0.002974231339347434
352.2613065326633,0.002989774888923653
354.1708542713568,0.0030079317571712607
356.08040201005025,0.003026837954605025
357.98994974874375,0.0030448566910556796
359.8994974874372,0.0030617862194119508
361.80904522613065,0.0030750927112258163
363.71859296482415,0.0030955264161158743
365.6281407035176,0.0031131163013563092
367.53768844221105,0.0031307161158085936
369.44723618090455,0.0031441577481982753
371.356783919598,0.0031633041803025537
373.26633165829145,0.003182699236863147
375.17587939698495,0.003198844445707862
377.0854271356784,0.003217047080319148
378.99497487437185,0.0032311137908925683
380.90452261306535,0.003249136571273051
382.8140703517588,0.003265930712311471
384.72361809045225,0.0032859590769467708
386.63316582914575,0.003304788446479157
388.5427135678392,0.003321018888222733
390.45226130653265,0.003332703775528728
392.36180904522615,0.0033526084952847438
394.2713567839196,0.0033699876284838948
396.18090452261305,0.0033886421813190373
398.09045226130655,0.0034067435221478916
400.0,0.0034213032613225475
