x_mm,y_mm,z_m
-26.208944,-21.213244,-1.926806682e-08
-25.349634,-21.213244,-1.311341124e-07
-24.490325,-21.213244,-1.601768825e-07
-23.631015,-21.213244,-1.320688694e-07
-22.771705,-21.213244,-2.158200555e-07
-21.912396,-21.213244,-7.896189693e-08
-21.053086,-21.213244,3.267622713e-08
-20.193777,-21.213244,-5.530339554e-08
-19.334467,-21.213244,5.172866245e-08
-18.475157,-21.213244,4.086297670e-08
-17.615848,-21.213244,-7.859382159e-08
-16.756538,-21.213244,-2.490677429e-07
-15.897228,-21.213244,-1.282067941e-07
-15.037919,-21.213244,-1.907571663e-07
-14.178609,-21.213244,-1.399183502e-07
-13.319299,-21.213244,-8.861716951e-08
-12.459990,-21.213244,-2.442090820e-07
-11.600680,-21.213244,-8.866416310e-08
-10.741370,-21.213244,-1.607626296e-07
-9.882061,-21.213244,-4.526102879e-08
-9.022751,-21.213244,-7.368583304e-08
-8.163442,-21.213244,-2.167274262e-07
-7.304132,-21.213244,-7.466068054e-09
-6.444822,-21.213244,-2.378594645e-07
-5.585513,-21.213244,-6.921634450e-08
-4.726203,-21.213244,4.550915362e-08
-3.866893,-21.213244,-1.517700348e-07
-3.007584,-21.213244,-8.768504426e-08
-2.148274,-21.213244,-1.488731415e-07
-1.288964,-21.213244,-1.479225167e-07
-0.429655,-21.213244,-4.298932207e-08
0.429655,-21.213244,-6.957325798e-09
1.288964,-21.213244,7.994061787e-08
2.148274,-21.213244,1.786522012e-08
3.007584,-21.213244,9.626679268e-08
3.866893,-21.213244,1.370919182e-07
4.726203,-21.213244,1.784988418e-07
5.585513,-21.213244,1.780710832e-07
6.444822,-21.213244,9.944112367e-08
7.304132,-21.213244,1.380121244e-07
8.163442,-21.213244,9.868843312e-08
9.022751,-21.213244,-5.352442866e-08
9.882061,-21.213244,6.114789854e-08
10.741370,-21.213244,3.988143076e-08
11.600680,-21.213244,-8.774265312e-09
12.459990,-21.213244,2.952702958e-07
13.319299,-21.213244,2.007161645e-08
14.178609,-21.213244,-4.511401033e-08
15.037919,-21.213244,6.500074055e-08
15.897228,-21.213244,1.748889379e-07
16.756538,-21.213244,6.495610360e-09
17.615848,-21.213244,-3.061359748e-09
18.475157,-21.213244,-2.384147780e-08
19.334467,-21.213244,1.422158371e-07
20.193777,-21.213244,-4.925244616e-10
21.053086,-21.213244,-5.093608259e-08
21.912396,-21.213244,9.174442034e-08
22.771705,-21.213244,-1.129114816e-07
23.631015,-21.213244,1.732909164e-07
24.490325,-21.213244,-4.633247346e-09
25.349634,-21.213244,-2.740324917e-08
26.208944,-21.213244,-2.053714853e-08
27.068254,-21.213244,1.453679879e-07
-27.068254,-20.517727,-2.856339027e-07
-26.208944,-20.517727,-3.320027099e-07
-25.349634,-20.517727,-2.029674976e-07
-24.490325,-20.517727,-2.422365691e-07
-23.631015,-20.517727,-1.244208543e-08
-22.771705,-20.517727,-2.523339742e-07
-21.912396,-20.517727,-4.614030684e-09
-21.053086,-20.517727,-4.839240577e-08
-20.193777,-20.517727,-1.643881487e-07
-19.334467,-20.517727,3.786785522e-08
-18.475157,-20.517727,-1.593935467e-07
-17.615848,-20.517727,-9.998173782e-09
-16.756538,-20.517727,-7.309007161e-08
-15.897228,-20.517727,-2.917773182e-07
-15.037919,-20.517727,-1.372467405e-07
-14.178609,-20.517727,-1.033783887e-07
-13.319299,-20.517727,-1.513595839e-07
-12.459990,-20.517727,-9.614420024e-08
-11.600680,-20.517727,-2.189842272e-07
-10.741370,-20.517727,-1.648508081e-07
-9.882061,-20.517727,-2.046862733e-07
-9.022751,-20.517727,-2.122273151e-08
-8.163442,-20.517727,-2.316554326e-07
-7.304132,-20.517727,-1.414705801e-07
-6.444822,-20.517727,-2.600519334e-07
-5.585513,-20.517727,8.763396979e-08
-4.726203,-20.517727,1.051636409e-07
-3.866893,-20.517727,-5.106264008e-08
-3.007584,-20.517727,-5.723313268e-08
-2.148274,-20.517727,4.169481007e-08
-1.288964,-20.517727,-2.238681492e-07
-0.429655,-20.517727,7.216711679e-08
0.429655,-20.517727,-5.944029979e-08
1.288964,-20.517727,-9.202040966e-08
2.148274,-20.517727,1.711772935e-07
3.007584,-20.517727,-3.731943476e-08
3.866893,-20.517727,-2.509792817e-08
4.726203,-20.517727,6.083684784e-08
5.585513,-20.517727,1.320311023e-07
6.444822,-20.517727,2.298481105e-07
7.304132,-20.517727,1.221454754e-07
8.163442,-20.517727,2.388275323e-07
9.022751,-20.517727,1.257084682e-07
9.882061,-20.517727,7.222192286e-08
10.741370,-20.517727,2.030025316e-07
11.600680,-20.517727,1.127038903e-07
12.459990,-20.517727,-1.346476429e-07
13.319299,-20.517727,5.808106913e-08
14.178609,-20.517727,2.298681643e-07
15.037919,-20.517727,-9.633121936e-08
15.897228,-20.517727,-4.649557514e-08
16.756538,-20.517727,1.708745260e-07
17.615848,-20.517727,-1.913690844e-08
18.475157,-20.517727,2.550412550e-07
19.334467,-20.517727,-3.719114786e-08
20.193777,-20.517727,1.429711701e-07
21.053086,-20.517727,2.320237294e-09
21.912396,-20.517727,-1.180265474e-08
22.771705,-20.517727,1.731808633e-08
23.631015,-20.517727,-9.063860545e-09
24.490325,-20.517727,1.000473295e-07
25.349634,-20.517727,-4.168579275e-08
26.208944,-20.517727,-6.224200239e-08
27.068254,-20.517727,1.177846493e-07
-27.068254,-19.822211,-5.505791433e-07
-26.208944,-19.822211,-3.514707933e-07
-25.349634,-19.822211,-4.422480479e-07
-24.490325,-19.822211,-1.891893736e-07
-23.631015,-19.822211,-1.375861187e-07
-22.771705,-19.822211,-1.576437115e-07
-21.912396,-19.822211,-1.651086306e-07
-21.053086,-19.822211,-1.045297381e-07
-20.193777,-19.822211,-1.223299105e-07
-19.334467,-19.822211,-1.762281420e-07
-18.475157,-19.822211,-9.323601265e-08
-17.615848,-19.822211,-1.604715647e-07
-16.756538,-19.822211,-1.445442260e-07
-15.897228,-19.822211,-8.302761535e-08
-15.037919,-19.822211,-1.348828088e-07
-14.178609,-19.822211,-9.695405312e-08
-13.319299,-19.822211,-1.881457857e-07
-12.459990,-19.822211,-2.278764075e-07
-11.600680,-19.822211,1.103443092e-08
-10.741370,-19.822211,-6.438888216e-08
-9.882061,-19.822211,-7.613772513e-08
-9.022751,-19.822211,-2.073825227e-07
-8.163442,-19.822211,-2.274266777e-07
-7.304132,-19.822211,-1.717315921e-07
-6.444822,-19.822211,3.431208668e-08
-5.585513,-19.822211,-2.500609196e-08
-4.726203,-19.822211,1.968581495e-07
-3.866893,-19.822211,-5.541074948e-08
-3.007584,-19.822211,7.151026123e-08
-2.148274,-19.822211,1.404088999e-07
-1.288964,-19.822211,-6.878360719e-08
-0.429655,-19.822211,-6.764185845e-08
0.429655,-19.822211,-1.173613534e-07
1.288964,-19.822211,9.231862181e-08
2.148274,-19.822211,-7.122488686e-08
3.007584,-19.822211,2.924996098e-07
3.866893,-19.822211,2.111251173e-08
4.726203,-19.822211,1.461188834e-07
5.585513,-19.822211,2.390259930e-07
6.444822,-19.822211,-4.626912979e-09
7.304132,-19.822211,1.426599926e-07
8.163442,-19.822211,6.886393586e-08
9.022751,-19.822211,4.563706711e-11
9.882061,-19.822211,1.472752100e-07
10.741370,-19.822211,2.852248717e-08
11.600680,-19.822211,1.097350028e-07
12.459990,-19.822211,-6.719372169e-08
13.319299,-19.822211,4.023432094e-08
14.178609,-19.822211,3.501651953e-08
15.037919,-19.822211,5.063190772e-08
15.897228,-19.822211,-1.459598127e-08
16.756538,-19.822211,4.750366058e-08
17.615848,-19.822211,7.674408383e-08
18.475157,-19.822211,9.385205609e-08
19.334467,-19.822211,6.619995550e-08
20.193777,-19.822211,2.310150250e-09
21.053086,-19.822211,-1.791661881e-07
21.912396,-19.822211,-2.058338157e-09
22.771705,-19.822211,-9.572624287e-08
23.631015,-19.822211,8.260040131e-08
24.490325,-19.822211,6.879754818e-08
25.349634,-19.822211,2.593694389e-07
26.208944,-19.822211,-9.317591120e-08
27.068254,-19.822211,2.159910034e-07
-27.068254,-19.126695,-4.074230797e-07
-26.208944,-19.126695,-2.239795401e-07
-25.349634,-19.126695,-1.613264187e-07
-24.490325,-19.126695,-1.133662349e-07
-23.631015,-19.126695,-2.837972556e-07
-22.771705,-19.126695,-1.047411636e-07
-21.912396,-19.126695,-2.160558904e-07
-21.053086,-19.126695,-1.453964182e-07
-20.193777,-19.126695,2.923529097e-09
-19.334467,-19.126695,-6.828962258e-09
-18.475157,-19.126695,-1.171732553e-07
-17.615848,-19.126695,-4.778794283e-08
-16.756538,-19.126695,3.245793207e-08
-15.897228,-19.126695,-6.465710005e-08
-15.037919,-19.126695,-3.607999252e-08
-14.178609,-19.126695,-4.661846754e-08
-13.319299,-19.126695,-1.537324637e-07
-12.459990,-19.126695,-7.404033006e-08
-11.600680,-19.126695,-1.919458422e-07
-10.741370,-19.126695,-2.766349745e-07
-9.882061,-19.126695,-3.380226392e-07
-9.022751,-19.126695,-1.341082085e-07
-8.163442,-19.126695,-9.993615269e-08
-7.304132,-19.126695,-2.316805987e-07
-6.444822,-19.126695,-1.005357074e-07
-5.585513,-19.126695,-9.234256988e-09
-4.726203,-19.126695,5.495207432e-08
-3.866893,-19.126695,-6.704879271e-08
-3.007584,-19.126695,2.411871857e-07
-2.148274,-19.126695,1.530019225e-07
-1.288964,-19.126695,-9.964038833e-08
-0.429655,-19.126695,2.660577115e-08
0.429655,-19.126695,1.998074309e-07
1.288964,-19.126695,1.541602091e-07
2.148274,-19.126695,1.365647412e-07
3.007584,-19.126695,1.577260522e-07
3.866893,-19.126695,-2.902568963e-08
4.726203,-19.126695,1.292115202e-07
5.585513,-19.126695,5.280659607e-08
6.444822,-19.126695,-7.519957139e-09
7.304132,-19.126695,-2.307359080e-08
8.163442,-19.126695,-1.335303468e-07
9.022751,-19.126695,1.646103924e-07
9.882061,-19.126695,8.718337348e-08
10.741370,-19.126695,5.351105941e-08
11.600680,-19.126695,1.133588635e-07
12.459990,-19.126695,1.570979987e-07
13.319299,-19.126695,6.503198492e-08
14.178609,-19.126695,1.088941776e-07
15.037919,-19.126695,1.814458237e-07
15.897228,-19.126695,1.263729238e-07
16.756538,-19.126695,6.501126169e-08
17.615848,-19.126695,9.586510215e-08
18.475157,-19.126695,2.270891492e-07
19.334467,-19.126695,2.451077293e-08
20.193777,-19.126695,5.398221344e-08
21.053086,-19.126695,2.769808028e-08
21.912396,-19.126695,-9.605284935e-08
22.771705,-19.126695,2.673074347e-07
23.631015,-19.126695,2.026496306e-07
24.490325,-19.126695,1.945475149e-07
25.349634,-19.126695,2.149007520e-07
26.208944,-19.126695,4.576214101e-08
27.068254,-19.126695,1.341933320e-07
-27.068254,-18.431179,-3.086745647e-08
-26.208944,-18.431179,-1.957490937e-07
-25.349634,-18.431179,-3.264618860e-07
-24.490325,-18.431179,-3.210549691e-07
-23.631015,-18.431179,-2.199618248e-07
-22.771705,-18.431179,-7.023098673e-08
-21.912396,-18.431179,-1.062605778e-07
-21.053086,-18.431179,-2.190122343e-07
-20.193777,-18.431179,-1.217889245e-07
-19.334467,-18.431179,2.796454200e-08
-18.475157,-18.431179,-2.104346248e-08
-17.615848,-18.431179,-1.224997712e-07
-16.756538,-18.431179,2.329978834e-08
-15.897228,-18.431179,-1.238763691e-08
-15.037919,-18.431179,-2.040805382e-07
-14.178609,-18.431179,-1.688682113e-07
-13.319299,-18.431179,-9.522665031e-08
-12.459990,-18.431179,-1.796859400e-07
-11.600680,-18.431179,-1.824923135e-07
-10.741370,-18.431179,-1.609202738e-07
-9.882061,-18.431179,-1.136794568e-07
-9.022751,-18.431179,-2.236868748e-07
-8.163442,-18.431179,2.784564954e-08
-7.304132,-18.431179,2.504159276e-08
-6.444822,-18.431179,9.947511495e-08
-5.585513,-18.431179,-6.619104899e-08
-4.726203,-18.431179,-9.877185497e-08
-3.866893,-18.431179,1.468988880e-07
-3.007584,-18.431179,2.944799209e-08
-2.148274,-18.431179,-5.296875073e-08
-1.288964,-18.431179,-2.855601410e-08
-0.429655,-18.431179,-8.097898470e-08
0.429655,-18.431179,8.310782541e-08
1.288964,-18.431179,-7.642227519e-08
2.148274,-18.431179,2.064365437e-07
3.007584,-18.431179,1.141085929e-07
3.866893,-18.431179,2.001738199e-07
4.726203,-18.431179,6.608242111e-10
5.585513,-18.431179,1.674903064e-07
6.444822,-18.431179,-3.434136560e-08
7.304132,-18.431179,4.613426151e-08
8.163442,-18.431179,1.010531781e-07
9.022751,-18.431179,3.423276163e-09
9.882061,-18.431179,8.851075387e-08
10.741370,-18.431179,1.088434233e-07
11.600680,-18.431179,1.146157676e-07
12.459990,-18.431179,1.197750858e-07
13.319299,-18.431179,9.920578628e-08
14.178609,-18.431179,7.931012145e-08
15.037919,-18.431179,1.509833585e-07
15.897228,-18.431179,6.106184022e-08
16.756538,-18.431179,5.327631561e-08
17.615848,-18.431179,2.081671494e-08
18.475157,-18.431179,3.499098548e-07
19.334467,-18.431179,1.479006234e-07
20.193777,-18.431179,-4.828372806e-09
21.053086,-18.431179,-1.355897944e-07
21.912396,-18.431179,-4.614129639e-09
22.771705,-18.431179,-2.059784157e-08
23.631015,-18.431179,-2.993271725e-08
24.490325,-18.431179,4.805870361e-08
25.349634,-18.431179,9.551925516e-08
26.208944,-18.431179,1.759341046e-07
27.068254,-18.431179,1.034329670e-07
-27.068254,-17.735663,-4.299868320e-07
-26.208944,-17.735663,-1.806271445e-07
-25.349634,-17.735663,-1.477998563e-07
-24.490325,-17.735663,-6.751413094e-08
-23.631015,-17.735663,-1.712529056e-07
-22.771705,-17.735663,3.531149176e-08
-21.912396,-17.735663,-4.173169089e-08
-21.053086,-17.735663,-1.828353485e-07
-20.193777,-17.735663,-7.599209134e-08
-19.334467,-17.735663,-1.520287179e-07
-18.475157,-17.735663,-1.220157986e-07
-17.615848,-17.735663,-2.201797449e-07
-16.756538,-17.735663,-1.550514858e-07
-15.897228,-17.735663,-2.450285684e-07
-15.037919,-17.735663,-1.524418332e-07
-14.178609,-17.735663,-1.285925180e-08
-13.319299,-17.735663,-3.457252283e-07
-12.459990,-17.735663,-3.908457469e-08
-11.600680,-17.735663,3.546722520e-08
-10.741370,-17.735663,-1.062345407e-07
-9.882061,-17.735663,-1.740679330e-07
-9.022751,-17.735663,-2.113212210e-07
-8.163442,-17.735663,-1.305680337e-07
-7.304132,-17.735663,3.308515094e-08
-6.444822,-17.735663,-6.259848933e-08
-5.585513,-17.735663,1.321297830e-07
-4.726203,-17.735663,-2.515474926e-08
-3.866893,-17.735663,1.621656743e-08
-3.007584,-17.735663,8.606838431e-08
-2.148274,-17.735663,5.904100302e-08
-1.288964,-17.735663,1.884417660e-07
-0.429655,-17.735663,9.985664766e-08
0.429655,-17.735663,-1.608258610e-07
1.288964,-17.735663,2.160802811e-07
2.148274,-17.735663,1.341958890e-07
3.007584,-17.735663,-1.257572221e-07
3.866893,-17.735663,8.048243045e-10
4.726203,-17.735663,1.800873258e-07
5.585513,-17.735663,1.064063643e-07
6.444822,-17.735663,1.492155460e-07
7.304132,-17.735663,6.110097165e-08
8.163442,-17.735663,-4.102263246e-08
9.022751,-17.735663,9.673815767e-08
9.882061,-17.735663,2.659588525e-08
10.741370,-17.735663,6.654706069e-08
11.600680,-17.735663,-1.859425747e-08
12.459990,-17.735663,-2.748227360e-08
13.319299,-17.735663,3.765925120e-08
14.178609,-17.735663,1.616483874e-07
15.037919,-17.735663,-3.964398647e-08
15.897228,-17.735663,8.817075465e-08
16.756538,-17.735663,2.567197597e-07
17.615848,-17.735663,9.623202513e-08
18.475157,-17.735663,2.895598798e-07
19.334467,-17.735663,1.659561379e-07
20.193777,-17.735663,-2.161227030e-08
21.053086,-17.735663,1.909490056e-07
21.912396,-17.735663,-6.402555932e-08
22.771705,-17.735663,2.976931309e-07
23.631015,-17.735663,3.512388072e-08
24.490325,-17.735663,7.108454351e-08
25.349634,-17.735663,-1.000143984e-07
26.208944,-17.735663,1.433411107e-07
27.068254,-17.735663,9.862839395e-08
-27.068254,-17.040146,-2.492093563e-07
-26.208944,-17.040146,-1.974246242e-07
-25.349634,-17.040146,-2.527927657e-07
-24.490325,-17.040146,-1.071269481e-07
-23.631015,-17.040146,-1.169292134e-07
-22.771705,-17.040146,-2.203846493e-07
-21.912396,-17.040146,-6.035364776e-08
-21.053086,-17.040146,1.654258176e-08
-20.193777,-17.040146,-1.049066209e-07
-19.334467,-17.040146,-2.209768686e-07
-18.475157,-17.040146,-2.485440418e-07
-17.615848,-17.040146,-1.211967968e-07
-16.756538,-17.040146,-1.874415698e-07
-15.897228,-17.040146,-1.053427183e-07
-15.037919,-17.040146,-3.198476636e-07
-14.178609,-17.040146,6.710020714e-08
-13.319299,-17.040146,-2.395528772e-07
-12.459990,-17.040146,-9.829838043e-08
-11.600680,-17.040146,-3.984458947e-08
-10.741370,-17.040146,-1.447037630e-07
-9.882061,-17.040146,-8.046380515e-08
-9.022751,-17.040146,-4.233613847e-08
-8.163442,-17.040146,5.789585787e-08
-7.304132,-17.040146,5.767673003e-08
-6.444822,-17.040146,-1.267100339e-07
-5.585513,-17.040146,6.814681113e-08
-4.726203,-17.040146,-6.988665292e-08
-3.866893,-17.040146,1.552602349e-07
-3.007584,-17.040146,-1.088884941e-07
-2.148274,-17.040146,-1.767083569e-07
-1.288964,-17.040146,1.117523446e-07
-0.429655,-17.040146,3.829234485e-08
0.429655,-17.040146,-3.482586289e-08
1.288964,-17.040146,1.145569217e-07
2.148274,-17.040146,2.565293370e-07
3.007584,-17.040146,-5.771269769e-08
3.866893,-17.040146,1.249792264e-07
4.726203,-17.040146,4.379942908e-08
5.585513,-17.040146,2.141330846e-07
6.444822,-17.040146,3.036362841e-07
7.304132,-17.040146,3.818972877e-07
8.163442,-17.040146,-1.103588996e-07
9.022751,-17.040146,9.100902529e-08
9.882061,-17.040146,2.392289866e-07
10.741370,-17.040146,-4.908117911e-08
11.600680,-17.040146,-1.038627298e-07
12.459990,-17.040146,1.833248147e-07
13.319299,-17.040146,-2.845999543e-08
14.178609,-17.040146,2.235251788e-07
15.037919,-17.040146,1.897573934e-07
15.897228,-17.040146,1.682852907e-07
16.756538,-17.040146,1.753653516e-07
17.615848,-17.040146,-1.515655126e-08
18.475157,-17.040146,4.972900766e-08
19.334467,-17.040146,9.023650277e-08
20.193777,-17.040146,2.502348849e-07
21.053086,-17.040146,-1.546402905e-08
21.912396,-17.040146,1.803574387e-07
22.771705,-17.040146,-3.585549644e-08
23.631015,-17.040146,-1.343091279e-08
24.490325,-17.040146,6.875422896e-08
25.349634,-17.040146,1.133007251e-07
26.208944,-17.040146,7.990275196e-08
27.068254,-17.040146,3.335945020e-08
-27.068254,-16.344630,-7.433973986e-08
-26.208944,-16.344630,-1.125801934e-07
-25.349634,-16.344630,-1.627706076e-08
-24.490325,-16.344630,-7.973880581e-08
-23.631015,-16.344630,-7.677085515e-08
-22.771705,-16.344630,1.927659467e-08
-21.912396,-16.344630,-2.536514396e-07
-21.053086,-16.344630,-1.634033633e-07
-20.193777,-16.344630,-2.296769426e-07
-19.334467,-16.344630,-3.319423418e-07
-18.475157,-16.344630,-3.702526605e-07
-17.615848,-16.344630,-9.680248674e-08
-16.756538,-16.344630,-1.421932733e-07
-15.897228,-16.344630,-1.915155892e-07
-15.037919,-16.344630,-1.602498184e-07
-14.178609,-16.344630,-5.102339009e-08
-13.319299,-16.344630,-6.615423149e-08
-12.459990,-16.344630,-1.808789350e-07
-11.600680,-16.344630,3.219401533e-09
-10.741370,-16.344630,-1.398748093e-07
-9.882061,-16.344630,-3.028027550e-08
-9.022751,-16.344630,1.499245456e-08
-8.163442,-16.344630,1.030242438e-08
-7.304132,-16.344630,-5.049320147e-08
-6.444822,-16.344630,2.355347057e-08
-5.585513,-16.344630,-3.342255166e-08
-4.726203,-16.344630,2.163133181e-08
-3.866893,-16.344630,7.324386763e-08
-3.007584,-16.344630,1.126835756e-07
-2.148274,-16.344630,9.613378473e-08
-1.288964,-16.344630,5.400106390e-08
-0.429655,-16.344630,2.206396128e-07
0.429655,-16.344630,7.944828444e-08
1.288964,-16.344630,5.146154397e-08
2.148274,-16.344630,4.625555719e-08
3.007584,-16.344630,5.488413264e-08
3.866893,-16.344630,2.144632684e-07
4.726203,-16.344630,-1.659002499e-07
5.585513,-16.344630,1.455532059e-07
6.444822,-16.344630,-4.113960872e-08
7.304132,-16.344630,1.586428203e-07
8.163442,-16.344630,1.200403993e-07
9.022751,-16.344630,9.713314405e-09
9.882061,-16.344630,-3.556492833e-09
10.741370,-16.344630,-1.554472537e-07
11.600680,-16.344630,9.540051135e-08
12.459990,-16.344630,5.599803842e-08
13.319299,-16.344630,1.234518678e-07
14.178609,-16.344630,8.707151818e-08
15.037919,-16.344630,1.299390477e-07
15.897228,-16.344630,2.910407177e-07
16.756538,-16.344630,1.471818368e-07
17.615848,-16.344630,3.467288468e-07
18.475157,-16.344630,1.874231754e-07
19.334467,-16.344630,3.533914947e-07
20.193777,-16.344630,9.644339318e-08
21.053086,-16.344630,1.750711330e-07
21.912396,-16.344630,2.872267307e-07
22.771705,-16.344630,7.640487642e-08
23.631015,-16.344630,2.693110959e-08
24.490325,-16.344630,7.069641628e-08
25.349634,-16.344630,1.167652927e-08
26.208944,-16.344630,-2.947819369e-08
27.068254,-16.344630,1.614854390e-07
-27.068254,-15.649114,-1.190704310e-08
-26.208944,-15.649114,-2.133419499e-07
-25.349634,-15.649114,-1.430724939e-07
-24.490325,-15.649114,-2.157558355e-07
-23.631015,-15.649114,-1.426623548e-07
-22.771705,-15.649114,-1.236400595e-07
-21.912396,-15.649114,-1.415294503e-07
-21.053086,-15.649114,-2.238285043e-07
-20.193777,-15.649114,-2.371250240e-07
-19.334467,-15.649114,-1.105004109e-07
-18.475157,-15.649114,-2.078139800e-07
-17.615848,-15.649114,-2.154345665e-07
-16.756538,-15.649114,-1.718578489e-07
-15.897228,-15.649114,-9.936219299e-08
-15.037919,-15.649114,2.678216783e-08
-14.178609,-15.649114,-3.954962093e-08
-13.319299,-15.649114,-7.747985752e-08
-12.459990,-15.649114,-1.053704803e-08
-11.600680,-15.649114,-1.187428212e-07
-10.741370,-15.649114,5.507135614e-08
-9.882061,-15.649114,-4.232975104e-08
-9.022751,-15.649114,-8.937229960e-08
-8.163442,-15.649114,-3.155112796e-08
-7.304132,-15.649114,8.584878091e-08
-6.444822,-15.649114,-4.756450172e-08
-5.585513,-15.649114,1.073691926e-07
-4.726203,-15.649114,-5.129144652e-08
-3.866893,-15.649114,1.936929112e-07
-3.007584,-15.649114,1.995522700e-09
-2.148274,-15.649114,7.342955990e-08
-1.288964,-15.649114,1.877218690e-07
-0.429655,-15.649114,9.225483182e-08
0.429655,-15.649114,1.317578336e-07
1.288964,-15.649114,1.217577691e-07
2.148274,-15.649114,3.678313595e-07
3.007584,-15.649114,5.416219861e-08
3.866893,-15.649114,1.321648289e-07
4.726203,-15.649114,3.187365140e-07
5.585513,-15.649114,-5.570283777e-08
6.444822,-15.649114,-1.450606191e-07
7.304132,-15.649114,-1.414625479e-07
8.163442,-15.649114,-1.899934303e-07
9.022751,-15.649114,-9.707188083e-09
9.882061,-15.649114,-9.351744541e-08
10.741370,-15.649114,-3.320898905e-08
11.600680,-15.649114,-1.466716976e-08
12.459990,-15.649114,8.039905051e-08
13.319299,-15.649114,1.801731484e-07
14.178609,-15.649114,-6.643446705e-08
15.037919,-15.649114,2.358268361e-07
15.897228,-15.649114,1.683329655e-07
16.756538,-15.649114,-4.676453312e-08
17.615848,-15.649114,2.735767685e-07
18.475157,-15.649114,1.684490119e-07
19.334467,-15.649114,1.261792189e-07
20.193777,-15.649114,1.238320961e-07
21.053086,-15.649114,-1.727011658e-09
21.912396,-15.649114,1.551662956e-07
22.771705,-15.649114,2.350825271e-07
23.631015,-15.649114,-6.338718592e-08
24.490325,-15.649114,5.307060084e-08
25.349634,-15.649114,-5.306388922e-08
26.208944,-15.649114,-5.844568624e-08
27.068254,-15.649114,-1.417984452e-07
-27.068254,-14.953598,-1.820377834e-08
-26.208944,-14.953598,-5.659551340e-08
-25.349634,-14.953598,-1.698663961e-07
-24.490325,-14.953598,5.529252836e-09
-23.631015,-14.953598,-8.802705800e-08
-22.771705,-14.953598,-6.279291588e-09
-21.912396,-14.953598,-4.638235525e-09
-21.053086,-14.953598,6.094718029e-08
-20.193777,-14.953598,-2.069971889e-07
-19.334467,-14.953598,8.093216621e-08
-18.475157,-14.953598,-7.662881517e-08
-17.615848,-14.953598,9.441073373e-08
-16.756538,-14.953598,-1.490676065e-07
-15.897228,-14.953598,-7.502074298e-08
-15.037919,-14.953598,-1.145934992e-07
-14.178609,-14.953598,-1.491945210e-07
-13.319299,-14.953598,-1.453024110e-07
-12.459990,-14.953598,-4.079326574e-08
-11.600680,-14.953598,-2.010287160e-07
-10.741370,-14.953598,-1.086243008e-07
-9.882061,-14.953598,8.275456987e-08
-9.022751,-14.953598,1.160307610e-07
-8.163442,-14.953598,5.637881737e-08
