x_norm,y_norm,sigma_MPa
0.166579,0.583251,-6.656310
0.296943,0.241590,8.085613
0.392918,0.441796,-5.377072
0.555507,0.942870,-6.487366
0.167673,0.236513,3.601977
0.237445,0.938122,0.846781
0.465984,0.985398,-9.341107
0.130154,0.748067,-2.942825
0.537879,0.606993,-8.555625
0.274170,0.575303,4.384442
0.191164,0.003503,-0.220807
0.593178,0.244503,6.593415
0.646574,0.469082,-3.851780
0.488256,0.676034,-3.751477
0.094539,0.915966,-10.423361
0.673865,0.540984,-5.037406
0.577865,0.826544,-0.037929
0.233215,0.985511,8.919764
0.078594,0.866654,8.340114
0.069027,0.433391,8.386037
0.259058,0.044986,-5.114422
0.530228,0.023882,-4.349082
0.965660,0.578054,-5.597966
0.690283,0.042506,-3.234814
0.512267,0.295389,6.405643
0.133381,0.020782,1.271409
0.554328,0.257590,-6.665377
0.311239,0.164705,-4.280892
0.858720,0.347391,4.889676
0.225820,0.177842,-5.941470
0.334433,0.731567,3.718151
0.094375,0.359347,-6.180286
0.479281,0.665058,-10.337386
0.934124,0.418935,18.145339
0.482011,0.613449,6.722263
0.895089,0.715309,4.992645
0.274538,0.773898,6.045094
0.956283,0.752464,-10.280644
0.527600,0.427912,-1.453437
0.913742,0.971256,-5.651532
0.057073,0.319972,5.516128
0.160641,0.173445,1.968766
0.632336,0.061894,8.408837
0.354628,0.521232,11.692534
0.838234,0.605960,-13.037743
0.687604,0.574544,-3.667465
0.750262,0.776391,-3.500826
0.957284,0.775270,-3.860119
0.697878,0.499385,-9.178300
0.219292,0.789433,5.630494
0.408028,0.508295,2.526831
0.206417,0.208455,-8.479340
0.316442,0.741388,0.306867
0.831513,0.569044,18.879654
0.867949,0.670413,4.697687
0.771463,0.358666,-9.806900
0.683397,0.952238,4.626850
0.263033,0.638471,-10.146954
0.333969,0.414594,4.786552
0.932545,0.826721,-9.880536
0.146550,0.263564,19.323543
0.593213,0.306787,10.310211
0.006445,0.031606,-4.305610
0.450063,0.547726,0.966033
0.287997,0.588687,-3.106716
0.943283,0.760963,1.079414
0.649739,0.241492,-8.004316
0.676522,0.506664,-0.840097
0.313600,0.694977,-19.544342
0.698363,0.940279,7.956466
0.155568,0.771736,10.292651
0.730403,0.164813,13.086029
0.320158,0.579154,-10.923343
0.487339,0.373346,-12.891635
0.580881,0.776689,7.919440
0.153893,0.006300,-3.374281
0.661684,0.680734,-10.607734
0.362685,0.684325,-4.586826
0.069824,0.582189,-19.188117
0.004732,0.210607,-5.005710
0.306102,0.264878,-2.500705
0.422240,0.739065,-10.339700
0.177353,0.065948,-1.246192
0.949035,0.065605,-5.877063
0.796730,0.209471,-0.341091
0.524641,0.790741,-3.822492
0.821214,0.869099,-3.290192
0.416851,0.022510,-0.657331
0.365738,0.680586,13.310426
0.084152,0.134327,-5.050052
0.180747,0.287224,-11.798199
0.875230,0.162111,1.140437
0.556709,0.539399,5.422972
0.023158,0.078562,-5.729322
0.332950,0.775623,5.041379
0.067384,0.381738,11.529316
0.794585,0.707907,11.568443
0.881191,0.326771,5.923038
0.452432,0.448836,0.344604
0.664360,0.935364,-3.791538
0.493303,0.207448,12.924879
0.240057,0.655501,4.943353
0.673982,0.308232,-10.511119
0.087904,0.208540,-2.071892
0.321995,0.198950,3.710339
0.716850,0.432687,2.075136
0.751957,0.265225,-9.270024
0.372621,0.139973,2.087189
0.219137,0.945203,9.398023
0.970120,0.977335,-9.577059
0.589255,0.446030,-4.283163
0.351800,0.976233,-4.105089
0.562945,0.646211,0.171861
0.124745,0.682877,11.997323
0.837440,0.705545,13.006384
0.109779,0.071091,4.147031
0.766899,0.992323,3.363556
0.916291,0.741244,1.230286
0.466312,0.719558,4.100520
0.417396,0.006693,-0.464204
0.162298,0.379070,13.571126
0.157684,0.411912,-3.119996
0.680713,0.064857,-7.228725
0.315826,0.114525,5.947686
0.696220,0.220428,-2.718242
0.277044,0.896766,-3.391323
0.776745,0.171879,2.853324
0.047009,0.379610,1.999822
0.616240,0.701337,1.356064
0.196641,0.300102,-2.922984
0.408333,0.675455,2.987713
0.903151,0.911865,13.590623
0.703530,0.701135,-6.653250
0.604164,0.491452,0.469316
0.527753,0.835265,0.165804
0.069559,0.416271,5.371958
0.766063,0.187843,0.999707
0.939398,0.625878,9.213375
0.351882,0.690560,-3.768686
0.658148,0.234951,-15.084760
0.650767,0.137981,-4.794791
0.878711,0.076734,-6.835494
0.822167,0.079765,-1.236727
0.951542,0.856201,0.687778
0.739304,0.499984,2.412765
0.876491,0.605214,-1.904455
0.161455,0.594345,5.107252
0.820418,0.818988,2.260989
0.128514,0.793684,0.814238
0.957456,0.391991,3.450179
0.894539,0.014375,14.920119
0.687194,0.879493,-2.723989
0.456517,0.395299,3.336572
0.521378,0.025462,-1.907072
0.751324,0.732440,10.132015
0.502061,0.822614,1.706300
0.832332,0.518017,-4.522042
0.670646,0.194035,-0.233667
0.283360,0.969782,-3.867994
0.346306,0.209641,12.793168
0.385414,0.584371,9.343440
0.288474,0.238867,-3.683522
0.444863,0.539288,-2.717855
0.358511,0.737664,8.680785
0.232768,0.584152,-4.670785
0.719038,0.291934,2.099091
0.791952,0.097655,0.379223
0.240063,0.433689,5.108106
0.424777,0.272649,-9.386185
0.219566,0.559957,-6.870427
0.640615,0.116568,-1.230503
0.322533,0.506321,-12.212673
0.235175,0.697361,-12.254664
0.634046,0.053219,20.811690
0.122071,0.825805,11.315425
0.818341,0.001685,-5.019653
0.985682,0.439906,-3.905593
0.021666,0.128389,4.751093
0.246035,0.239821,-0.697894
0.512247,0.859458,3.440725
0.515600,0.727531,-2.367394
0.140787,0.776667,-6.193194
0.598240,0.349988,3.938611
0.491819,0.329184,-17.669389
0.353802,0.228966,-3.203631
0.740323,0.775268,1.135790
0.506809,0.477796,-8.246620
0.341493,0.451874,10.361008
0.472157,0.500455,0.426473
0.884547,0.053914,-0.291954
0.016885,0.761159,7.124348
0.642200,0.404325,3.532797
0.768204,0.942946,-1.314021
0.848192,0.509142,-5.582810
0.245651,0.166466,-2.500596
0.473663,0.398808,-3.113896
0.219248,0.948756,10.404812
0.539267,0.985222,-12.559508
0.062109,0.124123,5.339645
0.926825,0.888722,-0.530181
0.891010,0.033980,4.776006
0.923104,0.160568,5.957069
0.104057,0.629686,-17.524621
0.619976,0.906836,0.156805
0.710141,0.899721,-2.451637
0.817256,0.038363,-12.970473
0.169982,0.245081,3.308247
0.025964,0.341739,-4.168418
0.250621,0.464261,1.930427
0.330821,0.031878,4.474127
0.650656,0.630981,-0.988540
0.447393,0.050547,3.176749
0.849540,0.371684,-2.205193
0.139960,0.183735,-4.633008
0.621952,0.514357,-0.147258
0.104882,0.838382,-11.873140
0.353102,0.778541,-11.629529
0.215451,0.215226,1.551124
0.042993,0.546774,3.135015
0.292120,0.792834,-1.745434
0.003305,0.750033,4.010057
0.886819,0.599618,-11.055707
0.048380,0.484741,-12.539627
0.277510,0.139463,-9.592909
0.604519,0.067660,-2.103369
0.122055,0.190316,-6.343863
0.424521,0.446017,-2.231486
0.070745,0.559042,3.248111
0.889129,0.793953,-14.139901
0.145907,0.514542,-0.987561
0.991652,0.624415,1.123303
0.020801,0.039711,-8.674462
0.228659,0.839591,6.454918
0.777741,0.598542,-14.280816
0.575027,0.162485,4.366438
0.501550,0.472914,9.371450
0.687819,0.414294,-2.309427
0.284175,0.300800,-13.891134
0.425531,0.737857,12.552495
0.487870,0.432900,3.063018
0.248522,0.768056,-1.568735
0.149444,0.428084,-5.565374
0.454967,0.253104,9.198996
0.916953,0.956466,16.330001
0.838406,0.297121,4.095019
0.718701,0.161213,-17.807901
0.986171,0.122130,-1.318802
0.241611,0.681064,7.856515
0.079661,0.209988,-2.528439
0.777396,0.712060,1.760889
0.912518,0.973215,-12.476690
0.055674,0.661836,-4.970912
0.590514,0.826754,0.034103
0.097675,0.362074,-13.363855
0.125465,0.280565,-10.013958
0.811494,0.847316,-0.292933
0.206798,0.054335,-4.956118
0.689385,0.342253,-1.521419
0.950095,0.522353,0.777193
0.599532,0.896913,6.998183
0.986536,0.907646,-3.715371
0.447380,0.210322,-3.191029
0.200043,0.659970,-3.571500
0.934227,0.375641,2.985209
0.613998,0.575334,-9.257970
0.527510,0.427995,-1.255005
0.325248,0.370576,2.880913
0.761150,0.852378,-9.666733
0.609940,0.632339,1.105383
0.691672,0.453155,-5.265657
0.804538,0.862306,7.454032
0.180246,0.955981,10.680932
0.376125,0.961503,-0.278743
0.002749,0.782426,11.359139
0.060903,0.122051,-20.835459
0.894084,0.703343,-6.489175
0.459851,0.700348,17.060953
0.183304,0.522161,-2.443440
0.607864,0.274370,23.243017
0.764895,0.564530,7.212195
0.878893,0.145047,-7.529110
0.677774,0.634092,2.463448
0.656977,0.236527,-12.553607
0.267387,0.509324,0.111038
0.974972,0.912962,2.425612
0.701638,0.300584,6.271091
0.309335,0.456365,2.042923
0.577109,0.563599,1.929731
0.690723,0.865775,-4.328434
0.507153,0.720127,-8.604028
0.127214,0.936112,-10.130978
0.050954,0.823137,-13.218885
0.416105,0.795302,7.875882
