temperature,mass_loss_percent,dtg,residual_mass_percent
129.0,0.06387249846796383,0.006782161474145102,99.93612750153204
130.0,0.0,-0.000428553667702139,100.0
131.0,0.0,0.009263064185075739,100.0
132.0,0.20952254221502292,0.0033115730773137842,99.79047745778497
133.0,0.16617610162620927,-0.0010430615880586977,99.83382389837378
134.0,0.0,-0.0066137802322394825,100.0
135.0,0.008250793764173167,-0.012708833281739043,99.99174920623582
136.0,0.0,0.001429376907712983,100.0
137.0,0.19420213871243103,0.007803025987801109,99.80579786128757
138.0,0.0,-0.002009906178911103,100.0
139.0,0.0,-0.0019051574965855869,100.0
140.0,0.27753273439279474,-0.0059667380742323885,99.72246726560721
141.0,0.014565468053833535,-0.023909261810799075,99.98543453194617
142.0,0.0,-0.0111914019916504,100.0
143.0,0.0,0.015989674736037667,100.0
144.0,0.0,0.009502647533141981,100.0
145.0,0.04350878235291997,0.0014779995327492913,99.95649121764708
146.0,0.14330483590576198,-0.0021191009713946948,99.85669516409423
147.0,0.0,-0.001852446971208914,100.0
148.0,0.0,-0.007346120118760115,100.0
149.0,0.0,-0.013748046570904697,100.0
150.0,0.0,0.00372666846788418,100.0
151.0,0.0,0.02330315956375304,100.0
152.0,0.4544379827007695,0.022554359073770385,99.54556201729923
153.0,0.011992372478970411,0.017109655933553305,99.98800762752103
154.0,0.0,0.01029052690471225,100.0
155.0,0.0,0.006377417279999798,100.0
156.0,0.0,0.013005220150629479,100.0
157.0,0.0,0.011034343076338885,100.0
158.0,0.16237794787059115,0.001362313325830344,99.8376220521294
159.0,0.2840851287976888,-0.005571178495027167,99.71591487120232
160.0,0.3251954309201524,-0.016079454530707454,99.67480456907984
161.0,0.29914435391584615,-0.016792549482418526,99.70085564608415
162.0,0.0,0.002661475002628075,100.0
163.0,0.0385361886759053,0.007226907167143976,99.9614638113241
164.0,0.0,-0.004975455990120647,100.0
165.0,0.10002198245981182,-0.010664915194865749,99.89997801754019
166.0,0.059644774705888616,-0.01601918386448435,99.94035522529411
167.0,0.0001577038155695348,-0.021373452534102957,99.99984229618443
168.0,0.0,-0.019402400247153628,100.0
169.0,0.0,-0.008888581379459562,100.0
170.0,0.0450714949308942,0.0017598728370342538,99.9549285050691
171.0,0.19800904957838517,0.009532773298757735,99.80199095042161
172.0,0.0,0.003234789716544322,100.0
173.0,0.12562673036561797,-0.005241682159183147,99.87437326963439
174.0,0.0,-0.008106472419302804,100.0
175.0,0.0,-0.005434990313742853,100.0
176.0,0.0,-0.0048083404104185355,100.0
177.0,0.0,-0.005404838963756051,100.0
178.0,0.0,-0.001270221892487938,100.0
179.0,0.0,-0.009838138190138354,100.0
180.0,0.0,-0.006113921497903808,100.0
181.0,0.0,0.010658649517707603,100.0
182.0,0.0,0.004718208864751698,100.0
183.0,0.0,0.0057862216040369275,100.0
184.0,0.0,0.005877391106270204,100.0
185.0,0.06208824572222183,0.008924970217235843,99.93791175427778
186.0,0.0,0.022424855268164883,100.0
187.0,0.1722491104148002,0.009764787477155664,99.8277508895852
188.0,0.0,0.008882796573188707,100.0
189.0,0.0,0.014459100616883658,100.0
190.0,0.23585176570950356,0.005078855363498269,99.7641482342905
191.0,0.0,0.012622988693934795,100.0
192.0,0.032375962155378864,0.017415232834728997,99.96762403784462
193.0,0.2257698792518507,0.013041728609708737,99.77423012074816
194.0,0.07075670152350592,0.01235009780606788,99.9292432984765
195.0,0.38505519545753963,0.007113423157090341,99.61494480454246
196.0,0.0,-0.008447713959983224,100.0
197.0,0.0,-0.0022860732264071166,100.0
198.0,0.31445238327894354,0.009563447400624538,99.68554761672107
199.0,0.06775473425306178,-0.0032633039979954796,99.93224526574693
200.0,0.17039616683876177,-0.011958630884421445,99.82960383316124
201.0,0.3564280901076245,-0.014647727203283807,99.64357190989237
202.0,0.0,-0.009195567523661106,100.0
203.0,0.15901542995357443,-0.011997843512943966,99.84098457004642
204.0,0.0,-0.012571853792758532,100.0
205.0,0.01798703292705292,0.017697638350487703,99.98201296707295
206.0,0.03414752138311628,0.02659777234772992,99.96585247861688
207.0,0.38098249595145617,-0.0018350444580848447,99.61901750404854
208.0,0.0,-0.003911937757925855,100.0
209.0,0.0,0.003950557480313918,100.0
210.0,0.0,0.0056701969760778025,100.0
211.0,0.4051089476675454,0.02695010709873122,99.59489105233246
212.0,0.19322062683030655,0.019653197914370223,99.80677937316969
213.0,0.07608315198105753,0.016938754990209852,99.92391684801895
214.0,0.5115076954127649,0.028190097873514668,99.48849230458724
215.0,0.32699944421440263,0.0029518952557818366,99.67300055578559
216.0,0.0,0.004753729820381801,100.0
217.0,0.0,0.03254762671719999,100.0
218.0,0.2796833940277435,0.020876855270017893,99.72031660597226
219.0,0.38469905853835246,-0.004053449348555743,99.61530094146165
220.0,0.3194343267814292,-0.01672833146532639,99.68056567321857
221.0,0.34954356672457304,-0.010435526525201357,99.65045643327542
222.0,0.14765969442513718,-0.0028464757364774617,99.85234030557486
223.0,0.5327418477147359,-0.023623594524768147,99.46725815228527
224.0,0.11221707910329584,-0.009746939465821142,99.88778292089671
225.0,0.14486635367261141,0.013439926076106102,99.85513364632739
226.0,0.5583275201102055,-0.003781505599479389,99.4416724798898
227.0,0.05354493625220592,-0.0281407303041744,99.94645506374779
228.0,0.0,-0.015698877496245975,100.0
229.0,0.16737742812408138,0.004148623395195427,99.83262257187592
230.0,0.08984619679179415,0.001476086953689736,99.9101538032082
231.0,0.2398607381067935,0.006173290708961235,99.76013926189322
232.0,0.16279405847832096,-0.002709649211299716,99.83720594152167
233.0,0.21812379184124991,-0.004025299406304555,99.78187620815875
234.0,0.431022706122865,0.018835438108611886,99.56897729387714
235.0,0.23175848863722526,0.026553927544678915,99.76824151136277
236.0,0.20223447826295637,0.04042329363168594,99.79776552173705
237.0,0.25535347874749353,0.036744454286854716,99.7446465212525
238.0,0.47177435666631207,0.010564354578365522,99.52822564333368
239.0,0.10963568679003889,0.01151314537743934,99.89036431320996
240.0,0.2952126474754618,0.013573311786627159,99.70478735252453
241.0,0.3250135597681808,0.018361872126125216,99.67498644023182
242.0,0.28758088699219764,0.03707312424755642,99.7124191130078
243.0,0.5597654787787274,0.02788589237568221,99.44023452122127
244.0,0.8427247919500465,0.014401329977570286,99.15727520804995
245.0,0.30817847641048796,0.00880815496998415,99.69182152358951
246.0,0.3582210992117497,0.004085574246381595,99.64177890078825
247.0,0.39008460052993643,0.0263008702685208,99.60991539947005
248.0,0.5221117203179104,0.049536555867689014,99.47788827968209
249.0,0.6322533169847883,0.04392266159455222,99.36774668301521
250.0,0.6200508214947785,0.025939096186335976,99.37994917850523
251.0,0.7183043289323187,0.02327891723728156,99.28169567106768
252.0,0.6252446453579341,0.023292628734749514,99.37475535464206
253.0,0.2145324604462602,0.04299596719463445,99.78546753955374
254.0,0.6766901702644571,0.07587611886883248,99.32330982973554
255.0,0.8761412896340597,0.06456789227112002,99.12385871036594
256.0,1.1631448880990967,0.04277740693057667,98.8368551119009
257.0,1.1667440523344796,0.047745613611479824,98.83325594766552
258.0,0.8244108359003259,0.05402796490740859,99.17558916409968
259.0,0.9052776896391732,0.0528715187423418,99.09472231036082
260.0,0.8712060222533738,0.04879717627885382,99.12879397774662
261.0,1.2142197565488007,0.06361269716208968,98.7857802434512
262.0,1.2475224133536074,0.07185946041649872,98.75247758664639
263.0,1.3905549635231262,0.028083066628246424,98.60944503647687
264.0,1.0957628271385806,0.012536155658359503,98.90423717286141
265.0,1.2395961116408998,0.041931406609294404,98.76040388835911
266.0,1.4173040438995392,0.06929724252718153,98.58269595610047
267.0,1.5151178903079459,0.09833593244121264,98.48488210969205
268.0,1.388826448895193,0.09240879533475366,98.6111735511048
269.0,1.4786952284970327,0.07683429409166868,98.52130477150297
270.0,1.7088143095589432,0.07937699309157246,98.29118569044105
271.0,1.89657379867504,0.09348497334992963,98.10342620132496
272.0,1.6107906529074918,0.10245370724551812,98.3892093470925
273.0,1.7688650809499606,0.10958153543623572,98.23113491905005
274.0,2.328567386921879,0.10063073744501819,97.67143261307812
275.0,2.3136943410075586,0.0907942799080817,97.68630565899244
276.0,2.3970655756291066,0.09799949139484797,97.60293442437089
277.0,2.4357327563247892,0.10061817623268296,97.5642672436752
278.0,2.3534139153515152,0.11208314842755636,97.64658608464849
279.0,2.635129384007163,0.12899916294288352,97.36487061599284
280.0,2.761840615579938,0.13584762979742115,97.23815938442006
281.0,2.768685775178512,0.12859336408809666,97.23131422482149
282.0,2.7959387444460235,0.12948506438799456,97.20406125555398
283.0,3.1025760436484133,0.13012277506699138,96.89742395635159
284.0,3.1080268337147188,0.16569189665035608,96.89197316628528
285.0,3.5513545607619745,0.19338304961974376,96.44864543923802
286.0,3.528125932598794,0.18282112776546108,96.4718740674012
287.0,4.012199848230176,0.20125099828244503,95.98780015176982
288.0,4.273622283315056,0.2114573131145427,95.72637771668494
289.0,4.264406657590906,0.21066475280011976,95.7355933424091
290.0,4.125878251361419,0.245399237403865,95.87412174863859
291.0,4.616062775525219,0.262521409791349,95.38393722447478
292.0,5.227690255354999,0.24994263927232194,94.772309744645
293.0,5.1620725947948225,0.25271764466984925,94.83792740520518
294.0,5.6074743128327,0.2597379174949017,94.39252568716729
295.0,5.37935730550932,0.27013257266574936,94.62064269449067
296.0,5.9987436396879525,0.27072290873313565,94.00125636031204
297.0,6.551310231965079,0.27591522097183113,93.44868976803492
298.0,6.523092731985233,0.30618168612788793,93.47690726801477
299.0,7.0173897031835475,0.31503458235443577,92.98261029681645
300.0,7.522587455468215,0.2947472924798367,92.47741254453179
301.0,7.2607855523553315,0.2972044567925498,92.73921444764467
302.0,7.803791833552235,0.34750598258151766,92.19620816644778
303.0,8.141225363925356,0.3787948474794953,91.85877463607464
304.0,8.5733005716745,0.37927334577429433,91.42669942832549
305.0,8.768668819217162,0.37326161497894383,91.23133118078283
306.0,9.22658750028312,0.38617262299518307,90.77341249971688
307.0,9.740233101008428,0.42903176985047176,90.25976689899157
308.0,10.258633137189893,0.4639717555586435,89.74136686281011
309.0,10.522735863024703,0.4949982026934802,89.4772641369753
310.0,11.218590515854322,0.5351891532029174,88.78140948414568
311.0,11.851918339507634,0.5533087697201088,88.14808166049237
312.0,12.407028359954658,0.5590885316678218,87.59297164004533
313.0,12.577613670909194,0.5741683797384406,87.42238632909081
314.0,13.152591741437595,0.596586554742244,86.84740825856241
315.0,14.05317864935547,0.6405486173913864,85.94682135064453
316.0,14.776149794780086,0.6409289038180415,85.22385020521992
317.0,15.367461614824219,0.6325659227303393,84.63253838517578
318.0,16.228876304824173,0.6646615917693671,83.77112369517583
319.0,16.55609028874463,0.6885515305585825,83.44390971125537
320.0,17.362637392373735,0.7092737474776121,82.63736260762626
321.0,18.013564734132487,0.7351362528889951,81.98643526586751
322.0,18.679577598624533,0.7656530739648415,81.32042240137547
323.0,19.509849833984937,0.7662726156114769,80.49015016601506
324.0,20.549423794725584,0.7561774357746122,79.45057620527442
325.0,21.216682030345208,0.778430948101624,78.78331796965479
326.0,21.31172076623536,0.81717067235064,78.68827923376463
327.0,22.960408921866087,0.86471066998192,77.03959107813392
328.0,23.81716448558568,0.9030306070459416,76.18283551441432
329.0,24.62459617685855,0.9011190792933509,75.37540382314145
330.0,25.364418018973094,0.9212278424085347,74.63558198102692
331.0,26.294104421695693,0.9620077844641641,73.70589557830431
332.0,27.311000953000036,0.9852269211503974,72.68899904699997
333.0,28.072785491029162,1.0035851678068453,71.92721450897083
334.0,29.41420664518692,1.027256569645481,70.58579335481308
335.0,30.427730097144572,1.0720905016932818,69.57226990285544
336.0,31.699017727917884,1.0563865285684801,68.30098227208212
337.0,32.62840759048052,1.047671189449405,67.3715924095195
338.0,33.357962863667645,1.088466046429181,66.64203713633235
339.0,34.57027734047464,1.129783677606192,65.42972265952535
340.0,36.27269041153882,1.1622277266887087,63.72730958846118
341.0,36.90260020025381,1.155107178116437,63.09739979974619
342.0,38.22052086879458,1.1564305103970967,61.77947913120542
343.0,39.01848552651715,1.1571324042068256,60.98151447348285
344.0,40.53655915485163,1.1504332161529143,59.46344084514836
345.0,41.669230024228526,1.163345814346644,58.33076997577147
346.0,42.478137825653526,1.177146720280601,57.521862174346474
347.0,44.01402333006649,1.176132895157671,55.9859766699335
348.0,45.493838094100525,1.1684633512887013,54.506161905899475
349.0,46.76488733643234,1.1591862644860131,53.23511266356766
350.0,47.43602183302739,1.1673016070465256,52.5639781669726
351.0,48.37427772671884,1.173075565924365,51.62572227328116
352.0,49.916951797341596,1.1722123973083993,50.08304820265841
353.0,50.82176846463028,1.1774065827176192,49.17823153536972
354.0,52.05744038665961,1.163057902076047,47.94255961334039
355.0,53.379843047135964,1.1586667058774138,46.620156952864036
356.0,54.37824331915435,1.1527055477474215,45.62175668084565
357.0,55.62462537206147,1.1436869313317368,44.37537462793853
358.0,56.99882536966702,1.170422948185511,43.00117463033298
359.0,57.74505277032439,1.1845184779900022,42.25494722967561
360.0,59.102768442858746,1.146185368353259,40.897231557141254
361.0,60.420436812604486,1.112688145548881,39.579563187395514
362.0,61.50762753419491,1.1052360072618115,38.49237246580509
363.0,62.4999298830499,1.0749902527288822,37.5000701169501
364.0,63.255827381521414,1.044394495431273,36.744172618478586
365.0,64.80583093468135,1.025589044213153,35.19416906531865
366.0,65.74708819165373,0.9971101332974901,34.252911808346276
367.0,66.53869710574979,0.9670310782069704,33.46130289425021
368.0,67.68127192402619,0.9513283085805667,32.3187280759738
369.0,68.11286905805841,0.9438339267118446,31.8871309419416
370.0,69.39178001103234,0.9150090891929381,30.608219988967665
371.0,70.48739758779435,0.9007305161036178,29.51260241220566
372.0,71.0355201434044,0.896028770754736,28.964479856595602
373.0,71.93028168811595,0.8777149189779412,28.06971831188404
374.0,73.03674852101942,0.848068258124716,26.963251478980588
375.0,73.59373890526997,0.8335897440490332,26.406261094730034
376.0,74.72957512679945,0.8344184682876548,25.270424873200557
377.0,75.35194311230035,0.7962267592864062,24.648056887699653
378.0,76.4519280197638,0.7600516158315097,23.54807198023621
379.0,77.15795555650764,0.7200982643748509,22.84204444349236
380.0,77.47821235448419,0.6938714134316187,22.52178764551581
381.0,78.520098886558,0.705148414077475,21.479901113442
382.0,79.0810447707919,0.6737159095799237,20.91895522920809
383.0,79.74385192015417,0.6297500461423028,20.256148079845826
384.0,80.33704221980653,0.6151752200926928,19.66295778019347
385.0,80.80914956603972,0.5886567149519507,19.190850433960282
386.0,81.4177767193627,0.5512507558637731,18.5822232806373
387.0,81.72294641952585,0.5467285909623535,18.277053580474146
388.0,82.6886677525816,0.5510660685197852,17.31133224741841
389.0,83.21233170192875,0.5408365017377056,16.787668298071257
390.0,83.98165693885129,0.512597518964115,16.01834306114871
391.0,84.15855764842733,0.48333042789405267,15.841442351572665
392.0,84.4976050871481,0.4677484170137546,15.50239491285189
393.0,85.1150283383668,0.453828027320522,14.884971661633195
394.0,85.5322500726956,0.4484985492307998,14.467749927304396
395.0,85.90180456376203,0.42682924448804915,14.09819543623797
396.0,86.36532353455377,0.39768275963378036,13.634676465446239
397.0,87.20554883899567,0.3706128583244074,12.79445116100434
398.0,86.96161473494612,0.3458626572220507,13.038385265053876
399.0,87.46422196444938,0.33864614416899014,12.535778035550626
400.0,87.7699913087786,0.3420682298678653,12.230008691221405
401.0,87.99917279993267,0.3315861216712236,12.000827200067333
402.0,88.60661922123894,0.3075745080455553,11.393380778761053
403.0,88.87966644261749,0.29888612416998006,11.120333557382512
404.0,89.1777918585337,0.2796277499475842,10.822208141466305
405.0,89.17295510802165,0.24891691764709536,10.827044891978343
406.0,89.63079062655558,0.24207835976798175,10.369209373444422
407.0,89.81806816556595,0.2775622465956522,10.181931834434055
408.0,89.98476532144113,0.2602066760494504,10.01523467855887
409.0,90.46947547353662,0.2104209021801637,9.53052452646338
410.0,90.60370695037899,0.2198987291165784,9.396293049621008
411.0,90.79812602820327,0.21956430005914576,9.201873971796726
412.0,91.03500623894179,0.19723608383062002,8.964993761058205
413.0,91.064090900356,0.1849220838702788,8.93590909964399
414.0,91.15774435666343,0.17387014454229038,8.842255643336571
415.0,91.61646769070357,0.14389010477294287,8.383532309296427
416.0,91.98510542084539,0.14621719415428336,8.014894579154607
417.0,91.94404333388253,0.15368582195315394,8.05595666611747
418.0,91.58884701279803,0.1398655458498973,8.411152987201975
419.0,92.27106321753347,0.13891850666805788,7.728936782466533
420.0,92.53133819766661,0.12875844953015717,7.468661802333387
421.0,92.11121549859531,0.11577675569670316,7.888784501404689
422.0,92.12925658352114,0.1097072262017639,7.870743416478854
423.0,92.56912833863018,0.10046710188809665,7.43087166136982
424.0,92.62132624469871,0.0817942270454259,7.378673755301291
425.0,92.90905515345939,0.09703544061436088,7.090944846540614
426.0,93.31237793532547,0.13076274941116825,6.6876220646745255
427.0,92.84615274080855,0.1297895309420875,7.153847259191448
428.0,93.18503037511982,0.10026845301307662,6.814969624880174
429.0,92.94356225640344,0.09663921769786396,7.056437743596556
430.0,93.20916906253663,0.1179964449609132,6.790830937463365
431.0,93.32648539246465,0.1021508885975651,6.673514607535358
432.0,93.52024141975916,0.07717038244110762,6.479758580240846
433.0,93.63033199848395,0.07156041379489096,6.3696680015160485
434.0,93.81111321637461,0.07212191105096795,6.188886783625391
435.0,94.05701287684509,0.07035525152485449,5.942987123154908
436.0,93.7250453635617,0.07626279504960277,6.27495463643829
437.0,93.74686143037671,0.054619213754810055,6.253138569623296
438.0,93.9409800144729,0.030649148100266012,6.059019985527103
439.0,93.92980929775361,0.02529199560719047,6.070190702246392
440.0,93.98031337291211,0.015872174163499123,6.019686627087895
441.0,94.05667404273309,0.01775852487448849,5.943325957266909
442.0,94.12646236002747,0.011857727039905536,5.873537639972525
443.0,93.92321410499844,0.026832662711886276,6.076785895001557
444.0,94.13642706609173,0.0390869098608031,5.863572933908278
445.0,93.85823632039701,0.04581351116735955,6.141763679602985
446.0,94.00744224412298,0.052851285455477265,5.992557755877015
447.0,94.01437213609894,0.0515179397827899,5.985627863901055
448.0,94.34730510304993,0.046228783466043304,5.652694896950061
449.0,94.3746791576965,0.03961508745835052,5.625320842303494
450.0,94.39013775153086,0.02646310961542962,5.609862248469144
451.0,94.37655183257296,0.039347609808616235,5.623448167427048
452.0,94.42970023326501,0.04558916135548352,5.570299766734987
453.0,94.70538901373683,0.01873920779551972,5.294610986263171
454.0,94.25909198903443,0.03133244713241406,5.740908010965573
455.0,94.58691572348972,0.029897434279557232,5.413084276510272
456.0,94.58130678076037,7.806874665954261e-05,5.418693219239623
457.0,94.45422218272219,-0.008283368940371504,5.545777817277808
458.0,94.17880497399628,0.0012803374153554459,5.821195026003723
459.0,94.53687603198094,0.0026527767449177515,5.463123968019068
460.0,94.37884232313989,0.01170841147048542,5.621157676860111
461.0,94.9130991185914,0.019540069310775256,5.086900881408596
462.0,94.13917493653263,0.022035821168407986,5.8608250634673675
463.0,94.81358884825305,0.04917015600949053,5.186411151746951
464.0,94.75593692599735,0.04667585367778128,5.244063074002647
465.0,94.45853779610916,0.033690354087337546,5.541462203890846
466.0,94.50239650323735,0.05521383921972778,5.497603496762649
467.0,94.86512840540522,0.04267795595862858,5.134871594594781
468.0,94.68409727431256,0.01907658565467749,5.3159027256874385
469.0,94.82017047059243,0.016348421145041286,5.179829529407565
470.0,95.07946607948568,0.012191787511922876,4.920533920514314
471.0,94.82337975824889,0.04149111989088942,5.176620241751106
472.0,95.02207567052605,0.022313660294790816,4.977924329473948
473.0,94.92055331986926,-0.0050307177235612245,5.079446680130751
474.0,94.72214093774001,0.015095631493589279,5.277859062259993
475.0,94.86260555660292,0.0035882180657887215,5.137394443397092
476.0,94.9470782997689,-0.013114533962814414,5.052921700231094
477.0,94.57319150453165,-0.016510639472313224,5.426808495468349
478.0,95.1415479946357,-0.017634233179617754,4.8584520053643
479.0,94.7262925393791,-0.01152883053690186,5.273707460620902
480.0,95.10555822941573,0.017794514759918775,4.894441770584268
481.0,94.89425161194617,0.017326072477536526,5.105748388053833
482.0,94.52347269903618,-0.0009143168081269528,5.476527300963829
483.0,94.91872665119874,-0.002303089819096023,5.081273348801263
484.0,94.91142213345958,-0.01584385311524627,5.088577866540422
485.0,94.89017021842358,-0.025462560661685806,5.109829781576424
486.0,94.79371878871899,-0.019120082839595463,5.206281211281016
487.0,94.80444734588434,-0.006154083616648681,5.195552654115653
488.0,95.05180373538798,-0.0013159850863205906,4.948196264612026
489.0,94.99780041591738,-9.00885378922841e-05,5.002199584082612
490.0,94.82171859551445,0.024576054682722497,5.17828140448554
491.0,94.46040984663432,0.04260578280359971,5.5395901533656815
492.0,94.66615799946364,0.011064225464000587,5.333842000536359
493.0,94.79472730926767,-0.003074410079539967,5.205272690732333
494.0,94.8395661600366,0.026351884358478978,5.1604338399634075
495.0,94.94613794557033,0.03706441269625595,5.05386205442967
496.0,95.14166766125139,0.028668845113505894,4.858332338748605
497.0,95.25427052197004,0.008233114830565292,4.745729478029959
498.0,94.67568389872962,-0.011479408700398253,5.324316101270387
499.0,95.37229140211542,-0.01569427291551745,4.627708597884583
500.0,95.02856357372542,0.002396280006897055,4.971436426274578
501.0,94.86085142890208,0.0021037885512338542,5.139148571097918
502.0,94.7442329685565,-0.024725222695324872,5.255767031443503
503.0,95.09110010764992,-0.03795392846832288,4.908899892350083
504.0,95.09039208354181,-0.046359258938342175,4.909607916458192
505.0,94.64961214208188,-0.02767225693684371,5.350387857918126
506.0,94.6185830739658,-0.002825276746603835,5.381416926034211
507.0,94.44151297490824,0.0024823817981105417,5.558487025091763
508.0,94.72929672292686,0.011149780190647617,5.270703277073141
509.0,95.12160659512573,0.02803321568977108,4.87839340487427
510.0,95.32682630518774,0.02871256335346078,4.67317369481226
511.0,94.69996017165057,0.01290479467104913,5.300039828349423
512.0,94.65457566055684,0.0017243282968506602,5.34542433944315
513.0,94.84641771024337,0.003388843692879646,5.153582289756631
514.0,95.07763904142725,0.022340732797932653,4.922360958572758
515.0,95.2751705453021,0.019173614870212165,4.724829454697899
516.0,94.82931314319784,-0.00816129552060028,5.170686856802165
517.0,94.97152320745744,-0.0014458491715712543,5.028476792542557
518.0,95.2503063099958,0.0027862519935530827,4.749693690004186
