frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
605.46875,0.11213518,-1.197339,-0.23814403
615.2344,0.04049764,-1.7212349,-0.06373747
625.0,0.04631378,-1.1345698,0.25698105
634.7656,-0.006756313,0.66756314,0.39795327
644.53125,-0.012958675,-1.3608768,-0.056054898
654.2969,-0.11566993,-0.95755607,0.15202217
664.0625,-0.14124805,0.26069197,0.52114093
673.8281,-0.067529954,0.912066,0.1640997
683.59375,0.03821098,0.06062129,0.19163284
693.3594,0.052814204,0.3262691,0.63230145
703.125,0.05417397,0.14001122,0.3760692
712.8906,0.10223576,-0.13053039,-0.053473562
722.65625,0.09739072,-0.32154617,0.3071848
732.4219,0.04449397,-1.0477993,0.763986
742.1875,-0.038216405,-1.0078944,0.46014872
751.9531,-0.09956453,-0.06510313,0.12883654
761.71875,-0.07686825,0.12193003,0.038741067
771.4844,-0.05402918,0.29072863,0.051088188
781.25,-0.019531848,-0.39477855,0.35811508
791.0156,0.10989654,-1.755113,0.72265553
800.78125,0.14506184,-1.5230386,0.75257784
810.5469,0.068917856,-0.6100637,0.14174436
820.3125,0.052293506,-0.0013778697,0.29630738
830.0781,0.047144026,0.08520011,0.2842181
839.84375,0.043464858,-0.23983182,0.16669473
849.6094,0.013140011,1.0766555,0.5314945
859.375,0.026636094,-0.87382495,0.81267184
869.1406,0.046222605,0.65883875,0.8193699
878.90625,0.029832356,1.901947,-0.2629277
888.6719,0.009456196,-0.9076021,-0.061722603
898.4375,0.07509554,-0.8125054,0.17999984
908.2031,0.13010287,0.14354391,0.43393958
917.96875,0.047896277,-1.3637935,0.11075054
927.7344,-0.00465472,-0.79038143,0.3932235
937.5,0.046780907,-0.66180164,0.29245204
947.2656,0.044437088,-0.6681389,-0.44990456
957.03125,0.104756325,1.6168764,0.36684212
966.7969,0.026283095,2.4991112,0.7054153
976.5625,0.09066774,2.1136553,0.24588062
986.3281,-0.07893946,-0.8021552,-0.1619435
996.09375,-0.15830822,2.9071236,0.686858
1005.8594,-0.13120534,-0.0717497,0.7887052
1015.625,-0.04976821,-1.7535763,0.442461
1025.3906,0.06691733,0.39085504,1.607693
1035.1562,-0.15833132,-1.2605165,0.91693455
1044.9219,-0.0430749,-1.3797388,0.7842742
1054.6875,0.16834503,2.0336707,0.8228385
1064.4531,0.044556998,-0.24488927,-0.29639897
1074.2188,0.05069624,-0.37541643,0.30011192
1083.9844,-0.106369145,-4.3667774,-0.0073466944
1093.75,0.010841479,-3.9596581,-0.009875067
1103.5156,0.04188639,-1.2874982,1.0084941
1113.2812,0.046191357,0.059596516,0.7569196
1123.0469,0.28690228,1.248466,0.37849933
1132.8125,0.1217468,-0.46021417,0.45878828
1142.5781,0.2549867,-1.8601997,-0.76363754
1152.3438,-0.05585378,-0.8824203,0.014970943
1162.1094,-0.016571157,-0.62343466,0.51388997
1171.875,0.045324557,0.17014307,0.5234761
1181.6406,-0.060563795,1.4850737,0.47507483
1191.4062,0.10075085,-1.2640561,0.5762647
1201.1719,0.03985953,-0.2677886,-0.0641633
1210.9375,0.058000907,0.20611021,0.2852077
1220.7031,0.065686494,0.11510529,0.34937096
1230.4688,0.06448642,0.17176169,0.32391712
1240.2344,0.061644807,0.60764635,0.22990704
1250.0,0.06864115,-1.7707326,0.6332475
1259.7656,0.13632716,-1.4552842,0.04408963
1269.5312,0.13561113,-2.6140652,0.14060071
1279.2969,0.10262309,-2.0801492,0.20330939
1289.0625,0.09002529,0.945536,0.059021976
1298.8281,0.11141416,4.1110005,0.37934482
1308.5938,0.023997689,1.756357,0.60481644
1318.3594,0.01736372,-1.1773144,0.40547994
1328.125,0.029684268,-1.2441895,0.07733694
1337.8906,0.07532503,-0.28146282,0.65516764
1347.6562,0.117081225,0.028649589,1.1944405
1357.4219,0.09970665,0.9698932,0.6033758
1367.1875,0.14986902,0.31485006,0.4187179
1376.9531,0.21123104,-0.4195769,0.6814757
1386.7188,0.17117146,-1.5948688,0.86182505
1396.4844,0.11670275,-1.6065139,0.53724474
1406.25,0.090791956,-0.7923618,0.84506536
1416.0156,0.11469185,-0.7699876,1.0789568
1425.7812,0.10545066,-0.68005925,0.37177604
1435.5469,0.10146909,-0.7004002,0.04455546
1445.3125,0.18227461,-0.74177337,0.017065147
1455.0781,0.19981068,-0.60029936,0.110096425
1464.8438,0.14697565,-0.5168111,0.8419454
1474.6094,0.05419135,0.09986047,0.98641664
1484.375,-0.03886488,0.736146,0.38799524
1494.1406,0.02896794,-0.6630508,0.25218406
1503.9062,0.14775684,-1.8919128,0.5310566
1513.6719,0.21153086,-1.9549929,0.5898327
1523.4375,0.2863178,-0.7525842,0.73998547
1533.2031,0.3073054,-1.0141212,0.82345223
1542.9688,0.23830721,-0.68977666,0.5393266
1552.7344,0.07685731,-1.4673043,0.24434075
1562.5,0.014173746,-3.1330938,0.058868244
1572.2656,0.16933402,-2.5153348,0.3363383
1582.0312,0.11245907,-1.3443751,0.41343367
1591.7969,0.054273672,-0.70129573,0.11477052
1601.5625,0.15625584,1.4094387,0.4192158
1611.3281,0.041351557,0.7714636,0.55765873
1621.0938,0.103948645,-0.936948,0.8314388
1630.8594,0.1793337,-0.6659678,0.8376303
1640.625,0.17640126,-0.28937796,0.93210214
1650.3906,0.1856223,-1.566882,1.5617924
1660.1562,0.091757186,-2.1357298,1.1610583
1669.9219,0.10756785,-0.96626645,0.5791821
1679.6875,0.09794552,0.278903,0.53342307
1689.4531,0.092680156,0.29334638,0.5122932
1699.2188,0.031647015,-1.1756153,0.09887324
1708.9844,0.12975115,0.2808456,0.57324773
1718.75,0.08613461,-1.8018097,0.49304458
1728.5156,0.057637673,0.39093357,1.7679453
1738.2812,0.21830875,1.1838611,1.5810257
1748.0469,0.025291871,1.7347623,0.5466243
1757.8125,0.034131814,-0.35372442,0.48420608
1767.5781,0.075473085,0.11864923,0.20544806
1777.3438,0.19264974,2.1473136,0.16227223
1787.1094,0.19887559,0.38717937,0.10766381
1796.875,0.35477087,-2.991588,-0.045650583
1806.6406,0.40651304,-1.5028517,-0.22624066
1816.4062,0.18554243,-2.9801984,0.0818508
1826.1719,0.20315921,-0.60407734,0.6564199
1835.9375,0.054552823,-1.8304199,0.45066383
1845.7031,0.012806561,0.50983274,0.31389123
1855.4688,0.034624908,1.3445367,2.3225994
1865.2344,0.04418239,0.8397993,0.33863756
1875.0,0.3673616,-0.3929238,-0.39260614
1884.7656,0.37233204,-1.7436153,-0.56157506
1894.5312,-0.2426794,-1.0962095,0.4173896
1904.2969,0.26904893,0.5961391,0.50843257
1914.0625,0.35126936,-1.6248784,0.6485831
1923.8281,0.14881356,0.91403836,0.6555843
1933.5938,0.18208647,0.7600281,0.22975236
1943.3594,0.02237453,-0.39931938,1.0820947
1953.125,0.215804,-3.0490484,-0.7408608
1962.8906,0.29040083,0.20541203,0.6653197
1972.6562,-0.120807,-0.79463214,0.34936187
1982.4219,0.24021564,-3.8031104,0.9048685
1992.1875,0.24769425,2.5689874,0.75615495
2001.9531,0.1638978,-2.3315177,1.664773
2011.7188,0.04842006,-0.18616088,0.55780077
2021.4844,0.060323123,-3.7572267,-0.28432372
2031.25,0.058482103,-2.1895573,0.12550563
2041.0156,0.38034052,-0.45275855,0.6630871
2050.7812,0.26327378,-3.557342,1.0796219
2060.5469,-0.04134582,0.94051254,3.025321
2070.3125,0.12419468,-1.197905,-0.2060594
2080.0781,0.38581723,-5.0600195,-1.5897465
2089.8438,-0.18028186,-6.4381514,-0.89506274
2099.6094,-0.33319327,-1.9095533,1.6780739
2109.375,0.21508768,1.4458865,3.2566502
2119.1406,0.033233836,-3.1603756,-0.19642049
2128.9062,0.31819192,-2.4683628,2.2519438
2138.6719,-0.23289695,-6.4962773,-1.1028284
2148.4375,-0.06749131,-4.230858,0.6684882
2158.2031,-0.012472408,-2.1094027,0.12312339
2167.9688,0.0010291042,-2.7172904,-1.4795713
2177.7344,0.27115306,-1.4458141,1.3724229
2187.5,0.2203121,-0.35770163,1.9009882
2197.2656,0.27812952,-3.8373258,0.99328345
2207.0312,-0.0028447642,-6.4020705,-0.16154586
2216.7969,-0.35571253,-5.686311,-1.7617893
2226.5625,0.5239066,-4.1883283,0.7501205
2236.3281,0.2619117,-8.034485,-1.8257256
2246.0938,-0.7181251,-6.6934586,-2.2486763
2255.8594,0.40413147,-5.7662334,6.13865
2265.625,-0.00867995,-7.093975,-3.0959744
2275.3906,-0.64430964,-1.7026907,1.3046725
2285.1562,0.7414523,-7.784596,-1.5739261
2294.9219,-0.01641317,-11.202077,-0.6340356
2304.6875,0.25186896,-8.114915,1.3019382
2314.4531,-0.31798962,-5.3085384,-0.5302655
2324.2188,0.59031093,-8.907542,1.0591049
2333.9844,0.52412736,-4.27501,1.8219788
2343.75,-0.73350996,-7.8677816,-3.2734928
2353.5156,-0.006178715,-7.4183965,-0.77702
2363.2812,0.026368003,-10.721495,-3.1448684
2373.0469,-0.53775644,-9.716484,-2.3870106
2382.8125,0.027883193,-7.9298854,-1.631807
2392.5781,0.2115363,-8.699915,1.042861
2402.3438,-0.82006454,-9.145971,-3.7957563
2412.1094,0.16824691,-11.650408,-0.98368967
2421.875,-0.2122814,-8.302052,-3.8682394
2431.6406,0.12701277,-10.11241,-4.7891135
2441.4062,-0.59529835,-9.074127,-4.4277115
2451.1719,0.050653253,-11.132639,-4.9585147
2460.9375,0.94946617,-15.696975,-5.6272073
2470.7031,-1.404212,-15.030679,-5.5193663
2480.4688,0.47520477,-17.093115,-6.588743
2490.2344,-1.4038169,-15.652026,-10.098608
2500.0,0.542889,-12.175189,-6.7646885
2509.7656,-2.1545343,-16.627075,-8.651032
2519.5312,-0.7933902,-20.259659,-13.135607
2529.2969,0.6658119,-21.494486,-9.870824
2539.0625,-0.8644155,-18.102285,-8.000387
2548.8281,-3.0774798,-17.777992,-5.9613
2558.5938,-1.4506607,-19.534996,-13.820868
2568.3594,0.0661133,-23.901861,-13.439078
2578.125,-1.95013,-25.872002,-15.82523
2587.8906,-4.6477027,-24.474415,-15.323467
2597.6562,1.2999068,-22.965319,-13.03501
2607.4219,-3.3012547,-24.65342,-16.215342
2617.1875,-2.0994046,-25.793789,-16.587955
2626.9531,-5.6084914,-27.540573,-13.76643
2636.7188,-5.128604,-27.107687,-12.596352
2646.4844,-1.4294269,-20.118162,-10.380447
2656.25,0.03394124,-17.152412,-6.429112
2666.0156,0.16110353,1.3304551,0.7025255
2675.7812,0.16319478,0.70970684,0.7391331
2685.5469,0.16506723,0.54521257,0.77561104
2695.3125,-0.022096727,-10.213694,0.113580905
2705.0781,-1.7996747,-20.180014,-14.543067
2714.8438,-3.2405176,-28.027092,-16.07197
2724.6094,-5.933009,-27.92252,-19.414434
2734.375,-11.294472,-36.486755,-18.534292
2744.1406,-11.328841,-33.49854,-26.157913
2753.9062,-10.599754,-34.10741,-28.096565
2763.6719,-13.783506,-40.013504,-32.536205
2773.4375,-20.93351,-44.61243,-30.556545
2783.2031,-21.166098,-42.83406,-27.082062
2792.9688,-17.26381,-46.354404,-31.479458
2802.7344,-19.240744,-45.31004,-32.745056
2812.5,-20.604015,-42.792572,-32.99959
2822.2656,-22.093567,-45.159145,-29.68472
2832.0312,-18.780806,-46.18985,-28.580961
2841.7969,-16.136759,-43.349056,-30.538443
2851.5625,-15.776278,-42.353905,-21.95778
2861.3281,-16.078941,-38.93679,-27.117502
2871.0938,-11.086533,-26.570988,-23.537518
2880.8594,-8.426538,-29.380312,-16.556553
2890.625,-3.3661983,-22.548317,-15.376097
2900.3906,1.2277675,-17.703627,-14.380409
2910.1562,-2.0428052,-15.157013,-7.514035
2919.9219,0.28380734,-8.412702,-5.4274845
2929.6875,0.2814876,-2.1644685,1.2715266
2939.4531,0.16339473,0.05820371,0.822405
2949.2188,0.17290115,0.38882804,0.85699886
2958.9844,0.17760457,0.37222937,0.8743515
2968.75,0.25949875,-0.021505637,1.0108211
2978.5156,-0.32848263,-3.5165265,-0.7068633
2988.2812,-0.5448879,-14.8169155,1.1603132
2998.0469,1.6885705,-21.852085,-8.698247
3007.8125,-0.6424368,-24.969643,-14.569465
3017.5781,-9.279295,-24.828741,-17.316954
3027.3438,-9.733184,-30.717785,-22.686295
3037.1094,-9.750008,-37.36557,-25.23549
3046.875,-12.097456,-36.7999,-24.545977
3056.6406,-11.495115,-36.030067,-30.901796
3066.4062,-19.520151,-39.832504,-33.900368
3076.1719,-21.59422,-45.21276,-37.05834
3085.9375,-23.395931,-47.757874,-37.198883
3095.7031,-19.81858,-51.950687,-34.143974
3105.4688,-13.837644,-52.372055,-35.406204
3115.2344,-28.580446,-54.225784,-42.25842
3125.0,-28.832638,-55.785526,-40.49953
3134.7656,-27.36816,-56.641884,-41.61453
3144.5312,-31.988945,-54.02133,-46.596474
3154.2969,-34.559753,-49.833595,-46.871307
3164.0625,-35.871994,-51.717686,-47.999817
3173.8281,-33.252052,-55.00638,-50.069237
3183.5938,-30.854738,-58.442112,-47.385574
3193.3594,-34.168694,-62.438168,-45.562935
3203.125,-33.757492,-65.89679,-50.046875
3212.8906,-36.88457,-66.21777,-53.05838
3222.6562,-40.462345,-67.38582,-51.39591
3232.4219,-41.972637,-68.90105,-54.56176
3242.1875,-45.07349,-67.55037,-54.102913
3251.9531,-45.34832,-64.95254,-55.36982
3261.7188,-42.270676,-68.97457,-48.66545
3271.4844,-39.44841,-71.99376,-56.642147
3281.25,-42.652508,-70.947556,-59.896145
3291.0156,-44.564354,-72.03812,-60.083847
3300.7812,-43.70621,-72.20876,-60.53845
3310.5469,-43.694855,-73.209564,-61.183468
3320.3125,-46.450306,-73.01574,-55.340652
3330.0781,-46.490177,-71.13611,-62.587757
3339.8438,-47.99846,-73.70571,-63.13736
3349.6094,-48.291763,-74.79067,-53.588745
3359.375,-49.876762,-74.70755,-63.839355
3369.1406,-51.332546,-78.41058,-65.61311
3378.9062,-51.044395,-76.68723,-65.90873
3388.6719,-49.149063,-75.504486,-67.370964
3398.4375,-51.85615,-79.070854,-68.962845
3408.2031,-55.31938,-74.956726,-66.94896
3417.9688,-52.225857,-73.85492,-65.5021
3427.7344,-57.874207,-76.66149,-68.296196
3437.5,-61.10044,-80.33913,-68.42302
3447.2656,-57.745167,-78.530396,-68.51572
3457.0312,-59.128,-80.079254,-67.95964
3466.7969,-57.10873,-80.663216,-63.05002
3476.5625,-55.530872,-77.43412,-68.34936
3486.3281,-59.52429,-75.91195,-72.25796
3496.0938,-61.93055,-84.05667,-72.68086
3505.8594,-60.227158,-83.74289,-65.070045
3515.625,-59.21694,-78.78836,-72.41505
3525.3906,-60.815994,-82.73328,-75.29948
3535.1562,-62.172333,-84.37214,-77.475365
3544.9219,-58.053696,-80.565125,-78.70813
3554.6875,-59.661312,-78.62047,-77.52455
3564.4531,-63.485256,-84.21294,-73.936356
3574.2188,-57.243114,-87.792656,-71.14107
3583.9844,-63.47648,-84.51797,-75.44556
3593.75,-65.03355,-84.24449,-75.12689
3603.5156,-63.37633,-86.62863,-77.28392
3613.2812,-64.74188,-83.464165,-75.14985
3623.0469,-65.724594,-88.53217,-78.53046
3632.8125,-64.465706,-93.931305,-80.31937
3642.5781,-64.88428,-94.08749,-73.03894
3652.3438,-66.61165,-94.36332,-78.61803
3662.1094,-66.985985,-92.67233,-81.03612
3671.875,-65.6124,-86.54321,-79.78054
3681.6406,-64.1513,-89.71458,-78.06103
3691.4062,-66.69517,-85.92594,-79.95826
3701.1719,-62.119873,-89.97261,-77.77478
3710.9375,-64.3906,-90.08998,-77.885574
3720.7031,-64.01375,-88.67164,-73.3894
3730.4688,-59.824318,-90.402214,-70.45856
3740.2344,-67.12254,-85.69658,-74.61
3750.0,-66.03445,-92.745735,-79.88222
3759.7656,-63.94822,-91.62499,-79.097496
3769.5312,-65.57899,-90.377815,-76.101685
3779.2969,-63.587498,-88.0381,-77.007965
3789.0625,-59.97736,-91.25867,-69.72654
3798.8281,-63.377213,-91.77649,-72.894104
3808.5938,-63.847527,-87.351974,-76.721756
3818.3594,-63.15723,-87.32155,-77.77315
3828.125,-62.24549,-86.69137,-77.420975
3837.8906,-58.322304,-87.60855,-75.488525
3847.6562,-58.123707,-87.90538,-75.57303
3857.4219,-57.213448,-81.32668,-75.35286
3867.1875,-62.359245,-85.61692,-74.33711
3876.9531,-57.766327,-82.58548,-73.339745
3886.7188,-61.93647,-84.38321,-69.5987
3896.4844,-62.184822,-88.91892,-73.47266
3906.25,-61.417313,-85.77591,-74.99192
3916.0156,-59.352615,-80.04169,-72.77821
3925.7812,-59.001957,-80.19868,-68.16152
3935.5469,-59.372566,-79.93028,-62.899445
3945.3125,-58.45317,-83.35022,-67.57661
3955.0781,-54.002884,-83.345375,-70.118645
3964.8438,-51.275745,-79.67099,-70.15921
3974.6094,-49.86062,-78.97887,-64.69473
3984.375,-49.917336,-76.182144,-68.02292
3994.1406,-49.865116,-76.9543,-69.564705
4003.9062,-46.120567,-76.35702,-64.969696
4013.6719,-44.69465,-77.68591,-60.481564
4023.4375,-41.604774,-73.187805,-65.81551
4033.2031,-41.08787,-66.05086,-61.685555
4042.9688,-48.907932,-74.140884,-53.70268
4052.7344,-46.860966,-72.52489,-61.175613
4062.5,-43.248753,-69.252075,-62.409973
4072.2656,-42.545963,-67.628685,-58.441124
4082.0312,-37.12226,-65.728065,-57.094593
4091.7969,-36.964195,-60.384148,-56.114216
4101.5625,-36.966873,-63.166527,-52.3844
4111.328,-37.515186,-62.16345,-49.020668
4121.0938,-35.761295,-59.601444,-48.14704
4130.8594,-33.06476,-59.47786,-46.272774
4140.625,-29.226133,-60.771156,-45.290646
4150.3906,-29.032303,-55.204315,-44.51031
4160.1562,-30.80203,-48.784775,-42.10501
4169.922,-27.248089,-49.605164,-35.566364
4179.6875,-17.656885,-50.64545,-31.548464
4189.453,-18.290161,-49.071194,-35.731636
4199.2188,-17.400705,-41.82312,-33.35711
4208.9844,-14.568696,-39.25773,-26.5199
4218.75,-11.626539,-37.011406,-21.785572
4228.5156,-5.405681,-29.6293,-18.46759
4238.2812,2.5870535,-23.584625,-11.460055
4248.047,-0.8680833,-12.894865,-7.0287185
4257.8125,0.4534015,-6.5191197,3.490691
4267.578,0.27298394,0.40945297,1.3123823
4277.3438,0.26279867,0.63456506,1.2872202
4287.1094,0.27313608,0.86517125,1.3750209
4296.875,-0.4310517,-8.981157,-3.2585561
4306.6406,0.54482853,-17.768185,-8.344191
4316.4062,-4.5043097,-19.984367,-14.884016
4326.172,-8.314545,-29.85157,-18.386665
4335.9375,-9.844221,-34.520023,-26.678972
4345.703,-10.394139,-36.693398,-32.665123
4355.4688,-18.18672,-43.819164,-34.061035
4365.2344,-21.363945,-44.739212,-39.21349
4375.0,-22.019175,-47.29033,-43.784527
4384.7656,-27.280787,-49.273647,-42.677223
4394.5312,-27.88543,-50.421272,-42.604576
4404.297,-34.188614,-54.470604,-43.031994
4414.0625,-30.90548,-56.814217,-47.855484
4423.828,-33.529587,-56.69673,-49.101223
4433.5938,-33.79259,-60.71282,-45.79902
4443.3594,-32.02229,-60.24608,-45.347157
4453.125,-34.622765,-56.202248,-44.09676
4462.8906,-34.0468,-58.52578,-42.181744
4472.6562,-30.506037,-61.750317,-43.244934
4482.422,-31.794868,-60.387337,-44.03546
4492.1875,-31.922417,-57.70465,-44.385735
4501.953,-25.839252,-51.875412,-45.782455
4511.7188,-23.635609,-56.76927,-47.962727
4521.4844,-21.989508,-53.78473,-46.36827
4531.25,-21.052677,-50.926365,-44.979828
4541.0156,-21.00004,-50.785263,-40.985443
4550.7812,-20.264229,-51.27265,-34.9987
4560.547,-19.271898,-46.656815,-24.965246
4570.3125,-21.452873,-40.501053,-25.882189
4580.078,-20.222324,-36.342747,-28.394207
4589.8438,-14.672966,-35.5949,-21.504333
4599.6094,-12.48828,-34.12389,-17.86796
4609.375,-9.409456,-33.850334,-17.209213
4619.1406,-1.8219842,-29.689678,-16.434797
4628.9062,-0.34879088,-19.214703,-9.015201
4638.672,-0.3453179,-6.2049084,4.4769545
4648.4375,0.35852265,-2.8973107,0.58307683
4658.203,0.26443577,0.5201701,1.2781658
4667.9688,0.26225773,0.655964,1.3105702
4677.7344,0.22527122,0.60069585,1.3011271
4687.5,1.0694592,-6.190224,1.6425927
4697.2656,-0.9764699,-14.861494,-6.660543
4707.0312,-2.6756682,-15.185207,-11.574261
4716.797,-5.0759883,-26.80893,-16.355606
4726.5625,-6.4069514,-32.67427,-21.60076
4736.328,-17.261507,-38.823963,-28.211573
4746.0938,-16.67073,-40.5924,-26.872627
4755.8594,-7.959969,-35.78875,-18.09831
4765.625,-6.001027,-28.77342,-13.189762
4775.3906,-0.8130567,-23.673077,-6.298313
4785.1562,0.2606715,-12.198757,-2.5028112
4794.922,0.66147894,-2.4049554,0.7147688
4804.6875,0.2193007,0.080392435,1.3373168
4814.453,0.2879354,0.7542019,1.4446678
4824.2188,0.28678018,0.65916604,1.5039823
4833.9844,0.25425634,-0.51814145,2.0189846
4843.75,0.58272195,-6.4194293,-2.2014573
4853.5156,-1.4380157,-16.227774,2.5796187
4863.2812,2.820482,-24.723793,-9.056154
4873.047,-6.05411,-29.418644,-17.507874
4882.8125,-6.1023207,-30.650562,-20.01257
4892.578,-8.632147,-32.61529,-17.718954
4902.3438,-16.525734,-34.612816,-24.877813
4912.1094,-21.19156,-38.114376,-29.132488
4921.875,-21.942652,-42.935123,-31.039768
4931.6406,-23.362904,-47.493042,-32.91266
4941.4062,-20.543594,-50.644814,-37.141678
4951.172,-28.135662,-51.58936,-40.82856
4960.9375,-30.44996,-54.990936,-41.43186
4970.703,-28.350945,-56.194542,-39.92067
4980.4688,-29.326982,-56.467438,-42.830044
4990.2344,-30.621162,-53.165497,-44.425945
5000.0,-32.879307,-48.68452,-45.167152
