frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
898.4375,0.1778978,1.2012055,0.6934064
908.2031,0.28715378,0.22915863,0.70602655
917.96875,0.21521135,0.2386674,0.5276316
927.7344,0.052682243,-0.16156225,0.8940259
937.5,0.10119394,-0.12580147,1.0455649
947.2656,0.20150578,-0.7438746,0.9646082
957.03125,0.29877192,-0.81225884,0.4146042
966.7969,0.1347068,3.642943,0.36790818
976.5625,0.07469812,2.1290307,0.66059107
986.3281,0.20981698,0.4957372,0.24655618
996.09375,0.10467849,1.1935352,0.2991489
1005.8594,0.11601978,0.35810077,0.0589898
1015.625,0.045406017,0.5210734,0.16164279
1025.3906,-0.026777286,-0.15903157,0.83843756
1035.1562,0.1303164,0.13027972,1.561512
1044.9219,0.23319124,-0.05295051,1.1461259
1054.6875,-0.057951972,2.1450636,0.3338269
1064.4531,0.023836019,2.2477689,0.49258426
1074.2188,0.28770038,-0.77584445,0.5555587
1083.9844,0.07936417,-0.33192843,1.2168903
1093.75,0.06628667,1.2561908,1.1464317
1103.5156,0.21173255,1.6853355,0.5855984
1113.2812,0.19165367,1.917205,1.2265506
1123.0469,0.14281155,0.3010332,-0.018172383
1132.8125,0.28315356,2.187054,0.6626351
1142.5781,0.24894452,-0.16033351,0.44397944
1152.3438,0.20820111,0.7054857,0.9205586
1162.1094,0.20261917,0.54349667,0.95830566
1171.875,0.19032189,0.50326014,0.9585042
1181.6406,0.1818134,0.4672198,0.9676308
1191.4062,0.18703485,0.25646183,0.9651562
1201.1719,0.21473044,1.4454622,0.57828313
1210.9375,0.061852545,-0.37532583,0.61787003
1220.7031,0.057348497,-0.24548145,1.2369282
1230.4688,0.28153902,0.2925701,1.6470528
1240.2344,0.4397005,0.9773282,0.7255083
1250.0,0.2518543,1.2688308,0.58934736
1259.7656,0.11310527,-0.03479515,1.2613618
1269.5312,0.19705132,0.38689947,2.053686
1279.2969,0.25236237,2.5963604,1.3878773
1289.0625,0.22836593,2.0923512,1.0076153
1298.8281,0.14662679,0.22831334,0.7645791
1308.5938,0.1985655,-0.14169493,0.56638
1318.3594,0.28375012,1.1805351,1.1689653
1328.125,0.3339621,1.8873185,1.35257
1337.8906,0.3275209,1.1682929,1.264029
1347.6562,0.16479757,1.1195661,1.5418898
1357.4219,0.09735681,0.39576176,1.3364409
1367.1875,0.21521676,-1.272995,0.95959806
1376.9531,0.24456635,-0.83224344,0.5840754
1386.7188,0.21976732,1.3705053,0.8727613
1396.4844,0.1875238,1.6274725,1.1187838
1406.25,0.1720976,0.8564616,0.92906
1416.0156,0.2426716,0.108791426,0.80912346
1425.7812,0.26349598,0.13997112,1.0844926
1435.5469,0.23598118,2.255443,1.7055507
1445.3125,0.19256455,2.5092478,1.6227423
1455.0781,0.11090851,0.8152142,1.158661
1464.8438,0.26415175,1.171325,1.2280495
1474.6094,0.2533671,0.89945483,1.1636091
1484.375,0.25137988,0.7711866,1.1739066
1494.1406,0.2521606,-0.42899454,1.3019869
1503.9062,0.3839916,-0.5838289,1.1798112
1513.6719,0.39337155,0.67848974,1.4069164
1523.4375,0.33726197,1.4677529,1.3657838
1533.2031,0.23947148,0.3905806,0.8423327
1542.9688,0.15209866,0.99074435,0.6885589
1552.7344,0.26839292,2.1221333,0.7719693
1562.5,0.39931402,1.1273397,0.91797525
1572.2656,0.29993558,-0.50955206,1.2525988
1582.0312,0.2633932,-0.71272373,1.0865555
1591.7969,0.25959483,0.6369067,1.2703048
1601.5625,0.2535258,0.7921914,1.3059164
1611.3281,0.22633187,1.2509,1.214223
1621.0938,0.35908985,4.087722,0.6663523
1630.8594,0.3628151,1.2918215,0.6578381
1640.625,0.08564987,-0.3723584,1.0650302
1650.3906,0.07952176,-1.6798252,0.9643096
1660.1562,0.29006764,-1.4844757,1.7796837
1669.9219,0.36275747,-0.289966,2.4372444
1679.6875,0.3191849,-0.49244934,1.8557293
1689.4531,0.27661708,-0.0050302264,1.6017603
1699.2188,0.2953851,1.7783401,1.1421274
1708.9844,0.25966555,1.3767146,1.5586863
1718.75,0.3302912,0.74581736,0.9680368
1728.5156,0.5200659,1.1977758,1.3925828
1738.2812,0.37643614,2.4146,2.4321768
1748.0469,0.18326291,1.4177253,1.2604804
1757.8125,0.15613548,-0.1530545,1.3987436
1767.5781,0.4492794,1.1939647,1.756716
1777.3438,0.584427,0.24406375,2.0356936
1787.1094,0.5404989,0.42985147,0.920086
1796.875,0.1639337,-0.06492602,1.0624447
1806.6406,-0.00851862,0.97734475,0.96559554
1816.4062,0.096671805,2.1589122,1.4108644
1826.1719,0.3177396,2.0162039,1.0449846
1835.9375,0.43326676,0.53268814,1.1709601
1845.7031,0.19052407,-0.54012644,1.4778814
1855.4688,0.1483828,1.7224195,1.6807396
1865.2344,0.5613094,1.2310792,1.0371162
1875.0,0.47727168,1.51637,2.119799
1884.7656,0.2024655,1.1638721,2.2630749
1894.5312,0.25389987,-0.034831945,2.1970744
1904.2969,0.4897167,-1.4399968,1.9011006
1914.0625,0.37492383,0.97931826,1.5651634
1923.8281,0.4923989,2.1208913,1.3551534
1933.5938,0.4654574,-0.48565957,1.4893982
1943.3594,0.39684963,-0.338019,1.1657064
1953.125,0.18239872,3.7704742,1.8877845
1962.8906,0.12957478,0.20562239,1.5161521
1972.6562,0.43676084,-1.8067454,1.8488353
1982.4219,0.17125109,-0.27319545,0.6356373
1992.1875,0.37865165,-0.15330496,1.2103237
2001.9531,0.2470761,-0.37507492,1.5728936
2011.7188,0.10300533,-0.3033664,1.2482897
2021.4844,0.39092177,-1.9952357,4.371927
2031.25,0.83829236,-3.1322482,1.1120435
2041.0156,-0.14288068,1.1563319,1.8163646
2050.7812,0.12647524,0.1238948,0.58714134
2060.5469,0.07785158,0.9104773,3.0843499
2070.3125,0.15756115,-2.1126604,1.9535547
2080.0781,0.36498043,-1.5019133,1.1785681
2089.8438,0.78,0.72901314,1.904024
2099.6094,0.05364781,3.0770888,-0.35500067
2109.375,0.5127892,-4.4614916,5.2654066
2119.1406,0.749315,-0.78610474,0.08303135
2128.9062,0.23940384,0.48782647,-0.42423677
2138.6719,0.40517336,-4.3696384,1.5282865
2148.4375,0.14814062,-1.6415157,0.7389161
2158.2031,0.3387884,-4.0716543,3.6468956
2167.9688,0.42499673,-5.0538116,-0.71300256
2177.7344,0.54128784,0.2775142,-0.13880749
2187.5,0.3065548,-3.6759841,1.055671
2197.2656,0.38579875,5.121155,0.17758669
2207.0312,0.9024331,-4.088503,1.4207537
2216.7969,-0.5046933,2.038835,-0.5201106
2226.5625,0.65398145,-0.069749534,4.364869
2236.3281,0.2276998,-0.60025567,1.3786458
2246.0938,0.36634678,-2.1307433,-2.0572133
2255.8594,0.25570384,-6.6147156,2.033506
2265.625,0.6808269,-5.53957,-2.0983074
2275.3906,0.46305212,-5.8930235,-0.6382125
2285.1562,0.05547708,-5.4463606,3.8089757
2294.9219,0.2943223,-2.069607,-0.5421572
2304.6875,0.52394605,-4.617469,-3.337232
2314.4531,0.1411811,-5.897505,0.47335416
2324.2188,1.0636826,-6.4462905,-0.39131087
2333.9844,0.69158465,-5.9243183,0.8439102
2343.75,0.19014153,-5.6030445,-1.3069414
2353.5156,-0.6729534,-6.65592,0.90974855
2363.2812,1.5104651,-8.5028,-4.188422
2373.0469,-0.75681037,-5.679689,0.10722189
2382.8125,2.016165,-3.3244135,3.984971
2392.5781,-1.4280221,-8.265198,-2.7549503
2402.3438,1.7082589,-8.994862,-3.9847498
2412.1094,-1.180421,-8.081656,-5.442318
2421.875,-0.40636364,-8.659451,-3.3255782
2431.6406,0.62748873,-5.183614,-6.5814323
2441.4062,0.037778344,-7.651505,-3.746317
2451.1719,-0.8397089,-9.544449,-1.0971465
2460.9375,0.19431496,-9.269978,-6.507898
2470.7031,-0.019755475,-10.423738,-5.8329873
2480.4688,1.1140648,-16.988289,-0.55059564
2490.2344,-0.3156554,-15.846086,-5.2840004
2500.0,-2.5614908,-14.777197,-4.3507094
2509.7656,1.4024374,-16.017727,-4.9669895
2519.5312,-0.99259317,-14.031296,-6.699801
2529.2969,-0.1322852,-15.8118925,-9.3415365
2539.0625,-0.8541615,-16.901312,-12.134964
2548.8281,-0.5926966,-16.537697,-5.233131
2558.5938,-4.529217,-19.935383,-1.9061995
2568.3594,1.8712289,-18.488314,-13.855453
2578.125,-4.6471586,-18.5628,-15.092638
2587.8906,0.03830181,-20.50653,-12.000991
2597.6562,-5.1685357,-24.108002,-9.952001
2607.4219,-5.250347,-22.22419,-12.314148
2617.1875,-3.182483,-20.302687,-16.772158
2626.9531,-6.558161,-23.406845,-17.884945
2636.7188,-2.991285,-25.575762,-20.192162
2646.4844,-8.510865,-26.206991,-18.917973
2656.25,-4.2993417,-21.404495,-17.776144
2666.0156,-4.6069016,-26.998203,-20.215824
2675.7812,-8.687346,-30.282106,-19.93885
2685.5469,-11.657945,-30.545046,-22.437307
2695.3125,-14.583794,-33.08409,-21.22925
2705.0781,-14.393469,-31.61478,-24.553898
2714.8438,-14.202747,-29.874601,-28.000492
2724.6094,-13.880524,-33.220592,-28.53123
2734.375,-19.524456,-36.24881,-30.305286
2744.1406,-19.402277,-33.58758,-32.40015
2753.9062,-19.30322,-35.07264,-31.620693
2763.6719,-19.103458,-38.73686,-30.605917
2773.4375,-23.23945,-38.495724,-28.341309
2783.2031,-25.822731,-43.706394,-36.02682
2792.9688,-23.735323,-46.97068,-38.81622
2802.7344,-25.577042,-47.066635,-40.8199
2812.5,-28.082981,-48.61809,-38.691143
2822.2656,-30.007277,-50.894333,-36.801678
2832.0312,-29.809948,-53.002266,-41.293137
2841.7969,-28.577757,-50.26072,-43.240067
2851.5625,-32.623753,-47.498363,-46.43816
2861.3281,-36.071674,-52.38331,-45.991077
2871.0938,-35.96873,-56.60944,-45.74858
2880.8594,-32.287426,-57.247295,-49.145985
2890.625,-33.66255,-56.88415,-51.060482
2900.3906,-37.283825,-60.098568,-48.44432
2910.1562,-39.228996,-60.456444,-51.698036
2919.9219,-36.731728,-63.700836,-52.212124
2929.6875,-38.353695,-64.266495,-51.91433
2939.4531,-38.369602,-63.105858,-51.211403
2949.2188,-39.59522,-63.820335,-54.593845
2958.9844,-39.51226,-62.47364,-55.73156
2968.75,-39.430023,-65.11244,-51.302296
2978.5156,-43.431908,-66.87662,-53.11814
2988.2812,-44.87844,-69.19878,-62.15633
2998.0469,-47.62804,-67.83606,-63.45785
3007.8125,-46.11936,-67.18119,-61.737003
3017.5781,-47.435223,-69.1675,-60.505108
3027.3438,-50.008987,-71.45777,-56.120953
3037.1094,-51.753735,-73.39465,-55.332947
3046.875,-51.87933,-73.11446,-59.038006
3056.6406,-48.307266,-73.68334,-58.014275
3066.4062,-48.250854,-74.0019,-58.186726
3076.1719,-51.99932,-73.603806,-64.11521
3085.9375,-50.429306,-74.72546,-66.04007
3095.7031,-46.25364,-73.937775,-63.24131
3105.4688,-49.38199,-72.54848,-62.49933
3115.2344,-47.69672,-69.936356,-61.979485
3125.0,-45.064873,-70.52318,-59.790375
3134.7656,-45.940414,-68.700485,-61.589264
3144.5312,-44.9929,-68.11345,-56.17361
3154.2969,-43.554543,-67.212,-55.523354
3164.0625,-41.70981,-64.56605,-58.84727
3173.8281,-39.618496,-62.990356,-56.73328
3183.5938,-39.545944,-60.81154,-55.448376
3193.3594,-40.49801,-64.07101,-51.925972
3203.125,-40.531143,-65.68381,-53.986164
3212.8906,-44.474262,-60.25611,-50.816578
3222.6562,-44.76381,-55.047897,-45.152172
3232.4219,-39.94365,-54.369316,-41.809746
3242.1875,-36.828426,-51.442722,-44.122257
3251.9531,-30.860777,-56.457947,-44.548042
3261.7188,-33.095634,-57.61313,-38.602848
3271.4844,-32.454277,-53.876335,-43.60553
3281.25,-24.90183,-46.950035,-43.442974
3291.0156,-30.494328,-51.234364,-43.617645
3300.7812,-29.747826,-50.668797,-39.101597
3310.5469,-23.338678,-45.91496,-35.574764
3320.3125,-20.494526,-44.8192,-37.787743
3330.0781,-18.324444,-40.698013,-36.802288
3339.8438,-17.003935,-37.605278,-32.093834
3349.6094,-6.3975673,-37.331367,-26.612011
3359.375,-9.444386,-29.610216,-22.568333
3369.1406,-2.327022,-23.975153,-18.091833
3378.9062,-2.1342375,-19.08623,-15.218399
3388.6719,1.3887582,-12.668487,-7.8246922
3398.4375,-0.5300353,-9.641328,-2.5139034
3408.2031,1.2799168,-1.9562051,0.7095965
3417.9688,0.5090427,2.0165148,2.9681733
3427.7344,0.5656311,2.0499175,2.841377
3437.5,0.5655361,2.0572069,2.8211699
3447.2656,0.58660764,1.8367958,2.9456666
3457.0312,0.26705286,-1.2380407,2.3855982
3466.7969,1.0388503,-9.160578,-4.8657923
3476.5625,-0.48799407,-6.5195627,4.7351794
3486.3281,1.2058007,-2.3420856,2.8318048
3496.0938,0.5226091,2.2019691,3.0078268
3505.8594,0.57605475,1.8560708,3.0560222
3515.625,0.5882194,1.8370974,3.0594988
3525.3906,0.572435,1.7740381,2.9191103
3535.1562,0.58236885,1.6900823,2.9334557
3544.9219,0.57867146,1.6721759,2.97657
3554.6875,0.5089059,0.96389866,2.9018059
3564.4531,0.56980413,-8.982821,0.50333804
3574.2188,0.53323853,-16.328398,-4.3927784
3583.9844,-3.4270115,-15.160347,-7.811274
3593.75,-1.910277,-22.903893,-15.055474
3603.5156,-6.385994,-28.382385,-18.335207
3613.2812,-9.772303,-32.62743,-21.830471
3623.0469,-7.1621532,-35.228775,-24.735243
3632.8125,-15.031939,-35.62955,-27.547056
3642.5781,-19.580662,-40.0403,-29.740679
3652.3438,-20.61719,-43.676357,-34.63724
3662.1094,-22.025337,-42.1669,-38.963516
3671.875,-24.771368,-44.140564,-40.824932
3681.6406,-20.851307,-47.244278,-41.280766
3691.4062,-27.243338,-47.91788,-38.706963
3701.1719,-25.869091,-43.318665,-36.89714
3710.9375,-15.719723,-48.556664,-36.25748
3720.7031,-23.872612,-50.66074,-35.59093
3730.4688,-23.69752,-48.33626,-35.119507
3740.2344,-19.54886,-46.4943,-31.608152
3750.0,-19.801384,-44.95439,-29.637032
3759.7656,-17.003239,-38.8535,-26.963804
3769.5312,-11.382264,-29.809448,-23.516178
3779.2969,-7.220037,-28.03439,-20.060682
3789.0625,0.99822766,-27.071037,-14.504578
3798.8281,-1.2186732,-18.148626,-8.71656
3808.5938,0.92321014,-3.383219,2.0633526
3818.3594,0.62707597,1.9383676,3.040261
3828.125,0.61912996,1.9356556,3.039155
3837.8906,0.6094847,1.783468,3.085464
3847.6562,0.8799821,-4.59018,-0.80526537
3857.4219,-0.26521727,-16.634228,-6.980139
3867.1875,-3.9383051,-26.700657,-14.995097
3876.9531,-8.7822075,-30.226246,-14.369118
3886.7188,-13.435378,-34.426495,-23.758194
3896.4844,-18.599188,-39.626743,-28.693073
3906.25,-22.844551,-45.06668,-34.573444
3916.0156,-23.519087,-46.594692,-31.744312
3925.7812,-29.393044,-49.710194,-45.987354
3935.5469,-33.165295,-52.271328,-47.713387
3945.3125,-31.960058,-54.209118,-43.485
3955.0781,-34.447906,-52.781788,-49.64428
3964.8438,-30.139557,-60.46414,-49.979786
3974.6094,-34.053284,-62.055702,-53.41957
3984.375,-39.73841,-62.032566,-51.66576
3994.1406,-43.43039,-61.85808,-53.48248
4003.9062,-46.82899,-66.070145,-60.875313
4013.6719,-51.005676,-67.836044,-61.04857
4023.4375,-51.881405,-71.47624,-62.31171
4033.2031,-50.40543,-72.5555,-63.482376
4042.9688,-45.55328,-73.713684,-63.70453
4052.7344,-46.984573,-75.02809,-65.9412
4062.5,-51.91903,-74.879425,-68.113914
4072.2656,-51.063293,-75.35158,-66.758934
4082.0312,-53.111153,-77.451775,-66.99011
4091.7969,-58.554527,-82.9055,-69.024994
4101.5625,-58.7017,-84.05495,-69.32301
4111.328,-62.292362,-81.69873,-71.129234
4121.0938,-60.59436,-78.21212,-73.114555
4130.8594,-55.64686,-83.06106,-69.83702
4140.625,-59.64958,-82.80777,-71.01778
4150.3906,-61.544113,-82.787125,-76.09564
4160.1562,-63.015705,-85.7578,-76.30698
4169.922,-64.701965,-82.14657,-75.37619
4179.6875,-64.91818,-84.86191,-74.25229
4189.453,-65.871956,-87.61006,-78.17722
4199.2188,-65.90314,-81.95263,-81.03377
4208.9844,-66.040825,-84.8647,-76.21531
4218.75,-63.47347,-87.30777,-76.328804
4228.5156,-65.84907,-86.37849,-79.08123
4238.2812,-65.4884,-84.36192,-79.76103
4248.047,-63.482815,-88.67608,-82.45412
4257.8125,-66.5264,-90.981834,-81.8976
4267.578,-68.31296,-90.11755,-78.88532
4277.3438,-68.78941,-89.67876,-78.86057
4287.1094,-67.233826,-91.278275,-79.50003
4296.875,-69.59342,-89.71511,-79.973625
4306.6406,-72.88965,-88.60162,-80.33833
4316.4062,-73.38096,-91.3876,-83.26336
4326.172,-67.65731,-90.201256,-83.35369
4335.9375,-71.56529,-91.71059,-79.499466
4345.703,-72.610634,-93.39858,-79.66212
4355.4688,-72.48248,-87.95387,-83.145905
4365.2344,-69.390434,-88.31519,-84.23566
4375.0,-71.73415,-89.723854,-84.60847
4384.7656,-73.91104,-94.88465,-83.495094
4394.5312,-71.89918,-95.76855,-84.006454
4404.297,-71.937,-91.32275,-82.92899
4414.0625,-73.97683,-94.311035,-83.22945
4423.828,-73.46187,-97.496635,-87.076294
4433.5938,-72.43593,-95.028465,-85.42795
4443.3594,-71.91172,-89.300316,-84.979645
4453.125,-71.78963,-90.074936,-84.67124
4462.8906,-75.68819,-87.639244,-86.03247
4472.6562,-75.95187,-90.7614,-86.23849
4482.422,-72.41509,-93.58371,-87.90079
4492.1875,-70.43784,-96.51889,-87.03872
4501.953,-74.113815,-95.9388,-85.27696
4511.7188,-69.53002,-96.5175,-84.34685
4521.4844,-76.08329,-98.55101,-82.02668
4531.25,-77.55012,-99.391815,-83.855865
4541.0156,-73.47273,-97.7678,-85.524284
4550.7812,-71.11974,-97.830246,-89.78323
4560.547,-75.021805,-97.30851,-89.78524
4570.3125,-74.36418,-96.586464,-87.38441
4580.078,-74.86842,-95.46504,-89.23764
4589.8438,-77.89148,-95.030304,-93.23253
4599.6094,-77.74201,-94.63602,-90.75804
4609.375,-76.81701,-98.22709,-88.29345
4619.1406,-78.464485,-99.65598,-93.02857
4628.9062,-76.5504,-89.91851,-93.53653
4638.672,-75.15028,-98.12496,-89.00365
4648.4375,-77.07501,-97.721115,-89.51562
4658.203,-76.86389,-97.171234,-91.44583
4667.9688,-78.608406,-98.3429,-91.300545
4677.7344,-74.71399,-98.005745,-90.2308
4687.5,-69.23707,-98.28625,-90.84141
4697.2656,-76.55014,-100.40724,-92.48651
4707.0312,-75.91403,-98.371506,-92.307976
4716.797,-76.72535,-97.90088,-89.23301
4726.5625,-79.45855,-101.19034,-81.6378
4736.328,-76.24019,-101.49803,-86.94368
4746.0938,-78.70934,-100.87532,-87.38174
4755.8594,-78.770386,-103.51142,-89.11727
4765.625,-78.33525,-102.74105,-92.50685
4775.3906,-81.70075,-98.49547,-90.91086
4785.1562,-83.02011,-102.8681,-92.2231
4794.922,-81.92905,-96.04249,-92.6764
4804.6875,-78.00464,-100.09116,-92.80238
4814.453,-74.64286,-100.31065,-90.07204
4824.2188,-75.28673,-96.60826,-89.24036
4833.9844,-77.82785,-97.40747,-94.27217
4843.75,-77.95449,-101.90883,-92.10526
4853.5156,-82.55649,-99.284584,-89.16376
4863.2812,-82.67561,-98.136986,-88.528046
4873.047,-79.996574,-98.64173,-88.66734
4882.8125,-80.32384,-94.99483,-91.73091
4892.578,-83.64518,-95.15544,-92.74919
4902.3438,-82.22035,-95.45706,-92.76799
4912.1094,-79.94704,-97.34721,-88.75412
4921.875,-77.08872,-95.544235,-89.16849
4931.6406,-80.72902,-100.21568,-90.93873
4941.4062,-83.54542,-98.51286,-88.97482
4951.172,-79.95761,-98.91369,-88.60704
4960.9375,-79.58013,-101.17662,-92.72376
4970.703,-81.417465,-102.369705,-93.38853
4980.4688,-82.514755,-99.16641,-89.46464
4990.2344,-81.107445,-93.741425,-82.60047
5000.0,-76.90408,-94.81311,-84.155136
