x_norm,y_norm,sigma_MPa
0.134818,0.793778,-14.018701
0.097463,0.858687,0.980578
0.743134,0.294107,1.446689
0.324668,0.542358,3.613587
0.985458,0.832105,10.155740
0.612395,0.775482,-5.541644
0.754218,0.174033,0.396549
0.492201,0.933547,-1.945197
0.068465,0.855102,-0.750189
0.686462,0.923378,-2.273480
0.480949,0.607491,-7.161288
0.839750,0.683168,4.833986
0.072464,0.766878,2.513269
0.975188,0.721672,1.596357
0.997716,0.652081,2.724730
0.466362,0.162903,0.634785
0.255924,0.308105,4.698615
0.891801,0.346360,5.871641
0.729398,0.238049,3.142388
0.816195,0.682896,3.216855
0.494830,0.636661,7.605095
0.823522,0.295969,-6.417266
0.950662,0.396040,0.403727
0.920771,0.312938,1.181972
0.065248,0.503445,-5.202910
0.973491,0.417004,5.793752
0.189259,0.674452,-0.133732
0.293057,0.800186,-8.263072
0.442209,0.961381,-1.545457
0.360659,0.261753,6.743022
0.394458,0.699633,-11.207817
0.509401,0.989345,4.331877
0.672026,0.510008,-4.039590
0.619984,0.316512,-1.865290
0.451087,0.074064,2.928578
0.249764,0.720968,-1.804008
0.458604,0.032636,3.236483
0.398417,0.065496,-2.021971
0.565733,0.398165,3.496144
0.641071,0.152445,-6.319250
0.111579,0.860925,3.281438
0.312979,0.240418,-5.760991
0.347381,0.905169,8.872279
0.628439,0.578046,2.204219
0.370305,0.146492,-0.482811
0.597725,0.607258,0.491045
0.755019,0.900542,1.680605
0.994185,0.408076,11.076809
0.551522,0.725409,1.687236
0.973960,0.453240,0.945557
0.312745,0.063207,-0.677965
0.463941,0.158297,5.643738
0.778100,0.009229,-0.358216
0.828219,0.553758,-1.888140
0.771097,0.027433,-1.424858
0.222419,0.457528,4.169639
0.865027,0.804720,3.579921
0.031617,0.214905,9.700904
0.132119,0.766331,4.014122
0.622038,0.735122,1.466686
0.990214,0.290229,9.486342
0.132428,0.869688,0.584122
0.836301,0.873037,-11.412946
0.798582,0.367381,2.794969
0.783821,0.685022,-9.124293
0.726870,0.705341,2.176089
0.811137,0.337779,3.871221
0.665241,0.169092,-0.041935
0.899103,0.723623,-1.925083
0.429991,0.901280,7.751869
0.802427,0.331580,1.448799
0.619626,0.835434,0.558972
0.187160,0.382526,-6.414082
0.650122,0.866585,-15.168240
0.158938,0.037438,-5.140304
0.938429,0.918672,-0.498471
0.177849,0.991639,-1.973352
0.499545,0.657292,0.624994
0.888178,0.273858,-2.502588
0.156353,0.004735,5.323888
0.445253,0.523373,-2.104043
0.565496,0.670222,-5.197265
0.483472,0.940845,2.301282
0.360960,0.704193,-4.607819
0.492344,0.771274,-2.612868
0.826826,0.633649,2.604155
0.064531,0.064050,3.704350
0.512587,0.010118,1.294919
0.509036,0.948920,4.390995
0.114799,0.616036,7.541257
0.705218,0.228771,-2.312928
0.768308,0.082600,5.916802
0.310464,0.727883,0.788546
0.643462,0.095212,-0.653962
0.994536,0.582365,-9.131243
0.346549,0.808462,-4.636379
0.809550,0.744452,-11.090535
0.943693,0.121990,8.749666
0.003118,0.944452,6.314903
0.677621,0.187062,0.423030
0.935645,0.874013,4.916151
0.601513,0.870133,2.471115
0.791488,0.447822,1.250786
0.762327,0.593896,7.165079
0.343536,0.714106,-9.451419
0.939127,0.955296,5.393506
0.040650,0.194990,2.824353
0.103451,0.851935,5.903361
0.321942,0.902472,-1.742020
0.701371,0.072245,2.521694
0.747612,0.796472,-1.218318
0.577920,0.354167,-10.617081
0.582162,0.732549,-1.373317
0.411497,0.629803,-2.735587
0.197154,0.673398,2.105532
0.851553,0.208532,5.264283
0.921829,0.782594,6.029524
0.445598,0.279094,-10.100517
0.630830,0.052402,-2.265414
0.693765,0.660872,5.377498
0.382797,0.598520,0.536543
0.756800,0.982760,-1.753567
0.636807,0.361917,-10.821274
0.362070,0.844162,-12.693765
