frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
2128.9062,0.53788877,0.5654738,1.0688112
2138.6719,-0.27199343,1.4313508,1.0941341
2148.4375,0.48002183,0.51390374,1.3800336
2158.2031,0.3291362,0.21801679,0.7654573
2167.9688,0.19368371,0.6295753,1.1310897
2177.7344,-0.07648965,0.15127824,1.2858851
2187.5,0.4051083,1.4196715,1.1170726
2197.2656,0.46947682,0.45666364,0.82691497
2207.0312,-0.19367777,0.29078385,1.2425692
2216.7969,-0.015613716,1.395867,1.1203622
2226.5625,0.30591503,0.3914152,1.1813332
2236.3281,0.15747128,1.10891,1.0861064
2246.0938,0.25809494,-0.0072585344,0.77567387
2255.8594,-0.09575271,0.8840629,1.0690116
2265.625,0.07273539,2.1020203,0.5609195
2275.3906,0.55727303,-0.3086699,1.1113468
2285.1562,-0.06936734,-0.26924008,1.6610528
2294.9219,0.6499634,0.008961788,1.2734491
2304.6875,0.16918811,-0.65004957,0.7459438
2314.4531,0.37892732,1.9165112,1.7416186
2324.2188,-0.387502,0.46610153,0.43928367
2333.9844,0.95675385,0.99297047,1.0000317
2343.75,-0.5666763,1.530426,1.0365816
2353.5156,-0.14159651,-0.11158579,0.96586835
2363.2812,0.96154565,0.9913188,1.4136816
2373.0469,-0.7322459,-1.3032377,1.412034
2382.8125,1.083249,-0.8046836,1.0595348
2392.5781,-0.019402098,2.1939049,1.4147751
2402.3438,-0.19123924,-2.5091088,0.61360145
2412.1094,0.52425903,4.7216697,1.0203781
2421.875,-1.1370485,-2.0181992,1.6323091
2431.6406,0.8183027,0.97585046,1.7769396
2441.4062,-0.04902935,-1.4625945,0.36182398
2451.1719,0.507884,-2.5355659,-0.45807606
2460.9375,-0.88281333,0.3644573,2.036629
2470.7031,-0.45477563,-0.53372043,1.934657
2480.4688,0.73068273,-3.2645342,1.0364817
2490.2344,-0.25777286,-1.6135074,0.41211548
2500.0,0.12779605,0.50053895,1.678419
2509.7656,0.38708326,-1.0804,-0.04404286
2519.5312,-1.2856674,-2.5118983,2.3629234
2529.2969,-0.15558037,-2.507709,-1.1944907
2539.0625,2.2014256,3.8073375,0.66685367
2548.8281,-3.2030175,-5.2678227,1.7123213
2558.5938,-1.664864,-3.1405907,-1.709541
2568.3594,-2.5793698,-4.1738167,1.3319427
2578.125,-1.6274312,-0.755212,-1.6867161
2587.8906,-3.5471597,-2.5274646,1.9072449
2597.6562,-1.127082,-6.156885,-0.13127817
2607.4219,-3.2295213,-6.7501783,-1.4623524
2617.1875,-0.9467351,-8.115913,-2.8720677
2626.9531,-8.135135,-5.7425065,-1.9780955
2636.7188,-1.6169018,-10.512968,0.5015187
2646.4844,-0.4443909,-6.2079816,-0.6291267
2656.25,0.5309718,-2.6518276,1.178606
2666.0156,0.12064369,2.0771272,1.5314672
2675.7812,0.2792443,0.77356446,1.3091476
2685.5469,0.27658162,0.8082244,1.3240557
2695.3125,0.2763076,0.8169316,1.3347716
2705.0781,0.2944181,1.1822063,1.5746241
2714.8438,-0.5696072,0.20863043,0.2494666
2724.6094,2.422057,-5.0052357,1.6889578
2734.375,-2.7316048,-9.969338,-2.4940434
2744.1406,-7.8691416,-14.095102,-5.7922926
2753.9062,-9.283996,-18.956217,-9.496432
2763.6719,-15.078096,-24.38953,-6.5161033
2773.4375,-9.317145,-22.026236,-16.443455
2783.2031,-16.68706,-19.27839,-7.587561
2792.9688,-15.564179,-18.585396,-19.968925
2802.7344,-21.89066,-25.077515,-22.977203
2812.5,-23.713177,-30.21763,-19.42811
2822.2656,-22.32228,-31.45666,-17.047445
2832.0312,-25.56513,-31.279135,-22.575064
2841.7969,-24.645115,-31.324753,-24.071829
2851.5625,-27.64714,-31.85111,-25.6134
2861.3281,-27.720564,-36.84437,-22.487185
2871.0938,-29.766684,-36.957,-26.87609
2880.8594,-30.311455,-36.702587,-29.395237
2890.625,-28.250025,-39.393944,-32.18129
2900.3906,-30.167017,-39.9272,-34.985947
2910.1562,-33.48089,-40.48494,-31.697378
2919.9219,-35.723312,-42.31507,-34.85434
2929.6875,-33.189583,-44.962738,-32.08099
2939.4531,-34.013012,-45.126625,-37.022392
2949.2188,-38.396927,-42.281895,-35.42974
2958.9844,-40.47846,-40.15908,-36.170605
2968.75,-35.68923,-45.20494,-36.395676
2978.5156,-41.584927,-48.017765,-38.277233
2988.2812,-43.254486,-50.712566,-37.272835
2998.0469,-43.489513,-54.644478,-41.81733
3007.8125,-44.04154,-52.192886,-42.205154
3017.5781,-39.006695,-49.434654,-42.026367
3027.3438,-38.766216,-51.61516,-41.024734
3037.1094,-43.66367,-52.665688,-39.70287
3046.875,-43.37169,-49.399853,-38.330627
3056.6406,-36.436836,-46.656296,-37.662064
3066.4062,-29.525023,-46.03911,-38.74563
3076.1719,-33.474804,-43.288273,-35.762794
3085.9375,-34.172962,-37.213184,-32.31031
3095.7031,-31.015482,-35.163292,-25.530872
3105.4688,-30.151302,-31.665068,-28.357496
3115.2344,-31.518316,-32.57199,-24.9295
3125.0,-27.357065,-31.164816,-22.874973
3134.7656,-22.139637,-29.942148,-13.364731
3144.5312,-20.2631,-26.182764,-14.21206
3154.2969,-17.236492,-12.991964,-14.982692
3164.0625,-10.5602255,-19.05454,-12.087763
3173.8281,-6.3620305,-12.8551655,-2.573515
3183.5938,-4.8631206,-6.6171722,3.732793
3193.3594,2.867322,-2.7463768,0.64425796
3203.125,-0.37993816,1.4062221,1.5195285
3212.8906,0.32862452,0.9056624,1.5691307
3222.6562,0.32156438,0.94282717,1.5725656
3232.4219,0.32970917,0.9298262,1.5716274
3242.1875,0.69067776,-0.2006446,1.6286671
3251.9531,-0.7079334,-1.2387936,0.22649749
3261.7188,-0.50732523,-3.519325,1.5646298
3271.4844,-5.4206014,-9.424037,-5.5813265
3281.25,-11.136364,-11.3664055,-6.6905413
3291.0156,-15.293241,-18.018978,-5.9717226
3300.7812,-14.790632,-26.45625,-10.800513
3310.5469,-15.584373,-26.425762,-15.911189
3320.3125,-21.75678,-26.942463,-21.982174
3330.0781,-26.10165,-30.813904,-25.768244
3339.8438,-28.16576,-37.787464,-25.175102
3349.6094,-28.773777,-39.786793,-26.121473
3359.375,-31.518578,-36.807205,-30.683857
3369.1406,-33.0067,-37.56572,-30.361643
3378.9062,-36.649925,-37.4694,-34.825138
3388.6719,-37.23597,-34.1876,-35.87289
3398.4375,-37.28123,-43.024445,-36.89756
3408.2031,-40.230896,-48.127625,-33.228
3417.9688,-39.715862,-47.9525,-35.033974
3427.7344,-35.969196,-46.56658,-42.342182
3437.5,-40.19149,-47.50271,-42.24637
3447.2656,-43.4182,-44.910835,-39.39103
3457.0312,-45.7657,-43.923153,-39.560036
3466.7969,-47.94672,-48.069645,-38.897415
3476.5625,-46.811134,-44.838978,-46.296097
3486.3281,-42.9758,-41.869156,-46.80372
3496.0938,-40.549423,-45.84427,-46.17451
3505.8594,-49.298763,-55.859646,-48.25482
3515.625,-47.158028,-57.62921,-44.729904
3525.3906,-44.893173,-53.386772,-44.295204
3535.1562,-45.720917,-50.827126,-48.357903
3544.9219,-42.01361,-50.941826,-45.380005
3554.6875,-47.395233,-49.832703,-33.258495
3564.4531,-47.923355,-53.48585,-37.96709
3574.2188,-45.919403,-50.254436,-34.7187
3583.9844,-42.513878,-46.526085,-35.70642
3593.75,-34.51812,-48.127777,-40.401657
3603.5156,-35.332035,-47.015137,-37.50197
3613.2812,-36.01339,-39.09918,-34.30194
3623.0469,-34.04422,-40.846825,-31.163034
3632.8125,-32.52652,-40.79577,-29.517572
3642.5781,-32.8962,-39.971443,-27.875206
3652.3438,-31.313398,-37.879215,-27.575336
3662.1094,-27.289152,-30.190561,-27.912449
3671.875,-20.83172,-33.43544,-23.592018
3681.6406,-20.36301,-32.52272,-21.918547
3691.4062,-17.10967,-28.975067,-18.571964
3701.1719,-9.7115555,-21.791752,-13.972093
3710.9375,-4.3923626,-15.601077,-10.516865
3720.7031,-7.663526,-12.537655,-6.4330487
3730.4688,0.66167104,-3.6447802,-2.0891306
3740.2344,0.044075795,-0.7029613,2.5338209
3750.0,0.35652435,1.076572,1.8353461
3759.7656,0.363048,1.1199954,1.8315082
3769.5312,0.3535517,1.218476,1.8285538
3779.2969,1.4468954,-3.1847045,2.459453
3789.0625,-2.791253,2.6203606,-1.5927559
3798.8281,-7.161478,-9.592703,-1.304655
3808.5938,-7.7695427,-20.196213,-11.070402
3818.3594,-15.214424,-25.92451,-14.302561
3828.125,-20.511053,-28.105564,-18.934435
3837.8906,-21.182629,-35.468918,-23.050678
3847.6562,-27.943157,-37.33883,-27.480186
3857.4219,-30.348967,-38.049892,-27.181824
3867.1875,-32.92688,-36.865448,-25.368805
3876.9531,-34.021973,-42.22143,-28.115976
3886.7188,-30.304989,-40.365654,-32.775208
3896.4844,-31.050415,-35.8041,-31.149044
3906.25,-30.972076,-35.791885,-27.554409
3916.0156,-26.225168,-34.626125,-24.768446
3925.7812,-17.829218,-33.655735,-21.509434
3935.5469,-20.38181,-30.256117,-15.267952
3945.3125,-17.057259,-23.8937,-18.082527
3955.0781,-18.550278,-20.787973,-14.136333
3964.8438,-12.614729,-19.43888,-2.5343492
3974.6094,-9.971962,-16.519379,-4.4272246
3984.375,-3.3051648,-10.473749,-5.781755
3994.1406,-1.8192781,-5.994602,1.5509604
4003.9062,-0.67289937,-2.9410253,3.6105392
4013.6719,0.45715576,1.2981007,1.0510962
4023.4375,0.40282604,1.1704307,2.0111675
4033.2031,0.40227774,1.208697,1.9679554
4042.9688,0.394772,1.2168931,1.9650792
4052.7344,0.28240556,1.156043,2.0030508
4062.5,0.21209839,1.2155356,1.396394
4072.2656,-1.970959,-0.8182362,1.5509068
4082.0312,-4.730143,-7.97097,0.8497583
4091.7969,-6.156132,-14.110757,-2.275837
4101.5625,-9.466019,-18.24958,-8.062363
4111.328,-13.826031,-20.423353,-11.504314
4121.0938,-18.749859,-22.923088,-15.824018
4130.8594,-18.968037,-25.713875,-14.611769
4140.625,-24.686964,-25.271202,-17.818123
4150.3906,-24.107458,-28.929884,-21.588373
4160.1562,-22.488346,-34.314262,-22.255909
4169.922,-30.177189,-33.763577,-27.488655
4179.6875,-29.145115,-34.448383,-29.653818
4189.453,-26.983116,-36.338562,-29.471682
4199.2188,-31.616499,-41.378387,-31.742601
4208.9844,-36.366783,-44.237732,-28.439774
4218.75,-36.42729,-44.50956,-29.106638
4228.5156,-39.277214,-44.17283,-31.879097
4238.2812,-38.284306,-45.742798,-35.50381
4248.047,-30.73017,-43.239586,-36.927544
4257.8125,-32.981018,-41.366886,-36.17507
4267.578,-35.38871,-41.57656,-35.78257
4277.3438,-43.169945,-45.241493,-42.13505
4287.1094,-41.19091,-42.676388,-42.49378
4296.875,-40.826317,-48.420692,-39.246643
4306.6406,-43.802753,-52.129513,-41.245956
4316.4062,-41.952366,-50.74254,-42.74363
4326.172,-42.802353,-51.055294,-43.346893
4335.9375,-38.329117,-47.41787,-41.776623
4345.703,-42.739483,-53.073845,-42.563457
4355.4688,-45.667988,-54.534187,-37.146027
4365.2344,-46.02349,-53.50888,-35.38875
4375.0,-45.18375,-51.77607,-39.65308
4384.7656,-41.52418,-47.400833,-42.14004
4394.5312,-39.661324,-45.5296,-40.23156
4404.297,-40.053932,-42.208443,-40.421196
4414.0625,-35.84895,-38.481075,-39.774643
4423.828,-35.59356,-43.82283,-29.778019
4433.5938,-35.48121,-45.258907,-33.34353
4443.3594,-37.73073,-40.146523,-30.852707
4453.125,-29.506718,-42.12039,-26.145117
4462.8906,-29.255247,-40.845787,-28.328669
4472.6562,-32.706306,-38.672382,-23.679848
4482.422,-30.614212,-37.010624,-27.020096
4492.1875,-27.579763,-36.915417,-18.455935
4501.953,-26.056116,-34.439194,-27.062761
4511.7188,-24.511606,-30.805254,-25.909344
4521.4844,-26.950783,-33.06589,-24.116962
4531.25,-25.254183,-30.77654,-21.235407
4541.0156,-17.811796,-25.490686,-11.465402
4550.7812,-15.82276,-20.608135,-9.933563
4560.547,-13.730066,-19.636864,-11.637908
4570.3125,-7.94266,-18.229664,-9.441503
4580.078,-5.222435,-17.635754,-3.405086
4589.8438,-11.250819,-11.318977,2.7719593
4599.6094,0.14820969,-8.704131,-1.1712873
4609.375,-1.990715,-4.003177,2.3770742
4619.1406,0.7111961,-1.4407723,1.720504
4628.9062,0.05357673,2.3958478,2.4963067
4638.672,0.49429178,1.3018872,2.258185
4648.4375,0.4583681,1.3590226,2.2800062
4658.203,0.44347084,1.3615476,2.2883701
4667.9688,0.28212708,1.4003606,2.384655
4677.7344,0.8935422,1.4005687,2.0465384
4687.5,0.6439834,-1.1711226,0.6462317
4697.2656,-2.1095421,-0.17130926,5.2039027
4707.0312,-2.5685227,-8.449068,1.2176065
4716.797,-7.3917856,-11.841692,-3.0109003
4726.5625,-8.300004,-11.00827,-5.0078173
4736.328,-10.038981,-17.34852,-6.799999
4746.0938,-13.674368,-23.197296,-12.59741
4755.8594,-13.819527,-19.837002,-16.649422
4765.625,-17.787619,-25.918087,-14.34059
4775.3906,-18.461376,-32.23152,-18.467773
4785.1562,-22.046581,-31.703491,-17.251556
4794.922,-25.753868,-31.643684,-19.593994
4804.6875,-25.658287,-32.130856,-23.79211
4814.453,-26.74406,-36.065796,-28.655403
4824.2188,-26.999807,-33.89774,-25.548805
4833.9844,-30.2652,-37.33238,-23.150122
4843.75,-32.65379,-39.351555,-27.489372
4853.5156,-37.728825,-40.938663,-32.543236
4863.2812,-36.39383,-41.759663,-31.032526
4873.047,-31.98835,-43.755154,-36.746006
4882.8125,-39.376377,-43.20661,-37.098167
4892.578,-40.256,-46.1967,-34.28146
4902.3438,-38.678215,-46.692677,-38.747044
4912.1094,-38.646713,-51.002502,-42.793205
4921.875,-43.69776,-51.692,-42.66966
4931.6406,-41.380913,-45.06214,-41.50028
4941.4062,-38.036915,-48.31431,-38.601017
4951.172,-36.69934,-48.183792,-36.124424
4960.9375,-44.714996,-47.99173,-39.294792
4970.703,-46.35149,-47.89911,-39.065407
4980.4688,-45.55517,-49.458557,-38.417496
4990.2344,-45.234932,-47.717285,-40.290054
5000.0,-47.16375,-44.960445,-43.399437
