system_fuel_utilization,system_oxidant_utilization,system_current_density,system_cell_voltage,system_temperature,system_pressure,system_fuel_flow_rate,system_air_flow_rate,system_steam_to_carbon,transient_startup_ramp_rate,transient_shutdown_ramp_rate,transient_load_ramp_rate,transient_cycles_per_1000h,transient_dwell_time_max_load,system_fuel_type
0.8537691667389422,0.43537659037836274,1.2832611556091942,0.8122281349634972,654.6456036363787,1.2960607828611672,120.98312327787822,1828.9055879858863,1.1504631203078557,4.212557448880268,2.1232873971560653,0.0614184040796354,26,269,H2-CO
0.8522109262927096,0.4117115942642813,1.3649565385873625,0.6874715739621304,790.927556558379,2.6923974502397385,292.4682671077156,1923.8748443190916,1.5638279087463562,4.745483703560478,2.0217663445310117,0.01815968661368113,1,231,H2-CO
0.8979745196079648,0.48507779008580554,0.9212016712197436,0.7466466047670048,707.3161094763776,2.3842502614980607,446.68873840256026,225.18400942756642,1.2704883386005381,1.3656123363668198,4.694282294780284,0.07989960381668393,36,36,CH4-SR
0.7005895384876559,0.4855337829412273,0.4534029224779823,0.7151772361642059,786.6249472259251,2.501933031504368,242.3487208475992,1041.0435041851442,1.4075356742177,3.401605448686006,2.2817638797734956,0.17785077682350137,22,35,H2-CO
0.6599861820177446,0.356325561212252,0.3592240082885496,0.6559901251845996,812.739832674479,2.955423667325263,223.33019032877303,469.2617234528674,1.9177323124859973,1.9856646347658709,4.9764283225594586,0.07545625365845988,23,12,H2-CO
0.780594450875979,0.4907064289348667,0.49425025725398786,0.7019883983914035,822.3920555984046,2.794278781727903,221.04004658189604,1978.971345205368,2.2322501639121044,4.7951263540328135,4.467427476155425,0.05270787885425692,15,69,CH4-SR
0.6182909767500243,0.4707899174544422,0.39115695486308155,0.7833412690675592,724.7574643705894,4.621472118529936,308.52389171507195,605.4332266539554,2.7078759829867316,4.2060312891036915,1.2842140014904904,0.16512662764533723,13,137,CH4-SR
0.6867499361541719,0.48785101859283486,0.39383367850656914,0.8714011814598532,771.8030196245439,4.9427052277375765,248.5479124433267,703.0269253570943,2.1534266008079097,3.169602781086514,3.7570898788883,0.09902630247346648,23,39,H2-CO
0.7912810595878992,0.37372943410002846,1.1493580270176393,0.6126808096378785,766.2636079870731,1.1939205077977582,309.2521020342683,1061.8862900094437,0.0,3.1516212316404704,2.778730789031022,0.15935788489704394,4,151,H2
0.7261911066425054,0.3449933956626855,1.0165043994105665,0.8450681849127482,669.7087757843465,1.6274101531833147,179.13037600307086,851.7825465766582,2.406627495555654,2.599338691660515,4.667512634251287,0.06543158947043089,47,294,CH4-SR
0.6802017804717034,0.3337259346239466,0.9978099683184618,0.7826524348242223,675.3209119462725,3.0123648510839094,147.8280687189308,532.841247230825,1.3073840567475656,4.137316930654924,2.8500784744668044,0.04101946141620258,35,76,H2-CO
0.8943800780559504,0.346717486220816,0.589139629567799,0.7542807937813248,726.9517399228783,2.081010762984222,307.635512514357,1929.6827372827408,2.6424959394698395,3.6779951946326164,4.659274613697082,0.11116219354454554,42,167,H2-CO
0.8895052303415428,0.42240842825050573,0.2198478295519218,0.6008430677810724,696.787322763088,2.9863161943044156,428.1474882931769,1677.472878109721,2.5420123291134367,1.952026407042343,1.3201434594920123,0.1149195663628608,20,97,H2-CO
0.6271022637170436,0.2223990733953811,0.18734295581323235,0.7994712085304148,807.7660344011302,2.4450253428585285,61.816717835423894,567.0679849316189,2.134963386538737,1.2774985508205723,3.9170051144777065,0.07254833605832493,6,149,H2-CO
0.7388340044268019,0.4617994036795253,0.7821806294965744,0.6466867673338605,791.8217092571431,3.2218908911877766,166.3382435463839,1852.1545686280065,1.3105682032111177,4.786762699081537,1.0690549093205226,0.19193302021636754,0,35,H2-CO
0.8792031472069404,0.2571186813913413,1.310650049775895,0.6824482734236107,823.5320553940257,1.5836827150430044,137.27760014465616,1305.0066337603528,1.5992259928483978,1.323158506722124,2.7823560542546453,0.12473288860556418,1,249,CH4-SR
0.7910590861357198,0.31535458764865854,0.49863666041937516,0.6972001250581231,657.5323412835429,4.270119507145588,211.09496451935522,1420.821536054792,2.150436974441172,1.270797977954473,2.8436267091236607,0.022754466614038106,17,252,CH4-SR
0.6207883611436149,0.23805776621190083,0.18335237776500568,0.6194224764566318,803.230899612842,2.7124358138013798,448.2594670236234,394.89687677358995,1.941374742559013,3.438787179698188,4.577870030227601,0.18001832246243177,3,111,H2-CO
0.6274113478378941,0.30375121371194574,1.0610460089886997,0.7110043782786851,749.3242079154651,2.3609937954125444,254.12184009824034,1921.4773760199969,1.5315879604229372,1.5963078125162904,1.6556078063290534,0.15988625212437488,16,48,CH4-SR
0.7075582161748514,0.33682852892130144,1.2348615074278493,0.7707917181471815,808.6438704858556,4.380632155859468,371.43377857419705,1049.208230784282,0.0,3.427761195940063,1.6240379423307685,0.0700817189549657,45,258,H2
0.6426822966939825,0.2385582498610162,0.4906888057740081,0.6231061780542437,719.8892162696877,1.985197223588039,194.27719129458606,250.68129855843375,2.113476371184316,4.311547753530866,1.7098654820572539,0.06311233850963396,39,298,CH4-SR
0.6527679669748869,0.21830714324090789,0.38197483491015405,0.6622988000454122,710.092386197307,1.383912611268223,431.58700684761914,787.9342454405644,1.0069984105027492,4.772507587042618,2.680261132676385,0.03763036758771723,43,80,H2-CO
0.6333655185879146,0.43110354986492583,0.620752019894262,0.8526629805209579,689.3137839679401,4.27235608711029,427.83803915525266,1484.365676706503,0.0,3.5358380279012023,2.91598715934655,0.18614637310559032,31,210,H2
0.8254854112683203,0.2960122910372722,0.8953688044503068,0.6939089591201227,748.6228111902733,3.068683098068685,378.3175675658638,1242.7671886675055,0.0,1.6805043409096088,4.922420290853918,0.06523716761622764,12,138,H2
0.8275711105240184,0.48284317782325503,0.282983427769802,0.695553475826173,706.6983343622899,4.452262766440681,460.2543767272121,705.0736016159344,0.0,1.349730389031187,2.586249568710805,0.05245652815861618,43,66,H2
0.6388220799707118,0.44298291159295466,0.5044476816495274,0.8895845049308277,703.2621729320406,4.700748541751624,249.72035219328941,1423.4797430341605,2.6221448833806007,1.0854258498856435,2.383534021132344,0.173321349020856,3,284,H2-CO
0.7047709615703591,0.49619295159220234,1.3691234349064045,0.6296973544131805,670.2542897248879,4.978018598626216,492.43254669468143,1051.929184652763,0.0,3.7701093614568846,3.6683128540651078,0.042634984094545976,20,171,H2
0.6489978572924826,0.3545321085720989,0.7464271180789144,0.7021857106929391,724.374480659861,1.7837653511765392,283.260354666327,1384.4476456321042,0.0,1.9915786173695529,1.4777651134040612,0.08160742201726566,10,224,H2
0.8390384271740045,0.4699925645787252,0.5542689843411354,0.8880002126253475,800.0064479065289,3.233153945471256,373.09035772525675,1348.8416156799576,2.2860892509821342,1.7292826040713374,2.9021866199487962,0.1170056304088916,44,169,H2-CO
0.667344605471812,0.3888670806601705,0.9650155503260698,0.7570854764291409,766.5860312601968,2.3680186567706736,228.74350449018536,393.66825498506404,1.6943332017659416,4.552475922938338,2.6591681963564007,0.09879264440467497,42,216,H2-CO
0.6981150455905047,0.40875648319867164,0.8717234636331537,0.643745739500327,726.2740765729567,2.937057375540489,273.14463224049354,867.8286587428502,0.0,1.5810769745909756,2.8879370857068256,0.11420491986796948,4,287,H2
0.874251939350798,0.36845818589229185,0.23756334201586232,0.7590347596605019,797.5807071266436,3.663098644283943,131.9260646568577,899.406545986148,0.0,4.47795544242793,1.333397432848577,0.017026644287315408,34,133,H2
0.8585836997792486,0.25178630891836146,1.0257835683917507,0.8690261730764506,705.8472413361179,4.816267155291623,385.16244558031036,664.8545902219746,1.6929670769179128,2.6540931834070935,2.3901069710042133,0.1655209377317572,34,145,CH4-SR
0.6711645491991779,0.28891750673508293,0.1859640169909811,0.8417861530524866,711.6499091470129,2.329932229705711,228.18372059751042,1133.5310643846951,0.0,1.30550714638713,4.452077740113918,0.06821079094146981,10,161,H2
0.6687287962476677,0.4554956245642854,1.3050449382023857,0.7185640079132357,827.1947356472366,4.6297726603233285,69.62661777318284,563.9489338833409,2.570758006481564,4.190083564963718,4.7027195432998345,0.08468863894352614,46,259,CH4-SR
0.7598611069646088,0.3828270409879485,0.2662805958730523,0.7349312656798692,712.0830584335691,3.9692378886195763,183.38475414559184,1306.1062102150079,0.0,2.957018050601752,1.660103772723914,0.05478216354097576,25,259,H2
0.6661266873530614,0.4144401700059458,0.5520994094425985,0.6834470905273872,716.8217506142282,4.284630305592046,76.3037785458036,373.85274622242446,1.6772933218177704,4.533709515419009,4.537636868291218,0.13521177651121774,35,218,CH4-SR
0.7973147626205461,0.33439693123332076,0.4995806823816601,0.8014178571453303,724.0397981723252,1.4878051081795571,443.7268195761296,1958.083849119108,0.0,4.7035533450465845,1.91500215123118,0.1677529135926134,40,237,H2
0.8285045679240226,0.47227255506347354,0.8006899393008187,0.6810052942924305,679.6501539988678,2.4182592072284814,491.3519038096234,203.39184655322637,0.0,2.5461540974119456,3.3781745648062618,0.0762302888370993,29,121,H2
0.8337183840041872,0.46122066773426285,0.574051630910088,0.6586833106900806,674.920612494366,1.7092681062431985,62.36120523048974,1802.133717217399,0.0,1.2149596278195018,1.2789108249864871,0.11196590489219717,30,172,H2
0.8409383158898913,0.49199567310575487,1.475001357044473,0.8440652440044295,654.9390432306399,4.00437240955901,261.0106985761256,795.0888749902058,1.1463972163547616,4.223395789407895,4.839757113984694,0.034096761535612696,23,24,CH4-SR
0.7402533080648126,0.47053321165718553,0.48241566116107615,0.6889509650274317,837.070811567745,1.8900261573890862,81.22844627564436,1782.0018825550778,1.2866325263605345,3.7080300762997958,1.2147874826297422,0.14269151066161145,36,300,CH4-SR
0.7225038097171126,0.42880987041484664,0.8077604612793186,0.7785589549210844,715.8066284525353,1.92350342678305,264.641449439003,1934.3328622543313,1.371807159706558,3.766372892705941,3.0869021073195997,0.18255385098128102,27,37,H2-CO
0.8073067311576121,0.4040385737865101,0.9017915373968297,0.6755364611490116,701.109130111064,1.7212922809071594,96.7819718982224,1464.9655796794532,1.8134030165994368,2.12862935043663,4.593885861592112,0.16657620356352565,37,96,CH4-SR
0.838265503959383,0.1850139596207585,0.8575747259376494,0.6483905172686499,713.3196474085788,2.2823840426143005,293.4386675420956,1158.4672261629607,2.0033007791261195,3.5016025274783327,4.550344891214647,0.15718088390922655,14,170,H2-CO
0.6041614262222227,0.27785091302740295,1.248599811154539,0.6732827404861518,679.2678321243062,4.733345032237089,464.43745970568244,496.22589604760617,2.796594930573454,2.0857914247749743,4.970811565054392,0.08489797480024897,11,118,H2-CO
0.611224657225411,0.3066114470678005,0.2146142628428026,0.7806444907282742,740.4293371600476,2.5771462726301877,267.7664438365017,771.1825439256264,2.560072969422193,4.061800528504124,4.886349048255383,0.06087339518806686,27,192,H2-CO
0.800011940209486,0.3581078893426948,1.0553553699824718,0.8711401675409998,725.0083829014511,4.461541979451477,327.1560718736876,1265.062753529764,1.3652135127434741,1.319552434094325,1.6494310531152176,0.04144243770281671,37,57,CH4-SR
0.6144277424452893,0.30151904258839246,0.2402650360084425,0.6025021708530278,739.418086899098,4.2768082115159824,332.5126133721507,1616.8582750237365,0.0,4.959542946677503,4.745811033655103,0.012677603347420286,6,277,H2
0.707931833434254,0.37073387962022536,0.29881181262948314,0.6114402940492865,672.5420434654186,1.4085683174107246,415.7820593690387,1569.6064207218185,0.0,2.4182648420718724,4.8181044840637774,0.14732200969337916,12,293,H2
0.6105767386086076,0.35348205490372975,0.25232847149521054,0.7281031387294052,689.4044994819651,1.8511254829968724,160.3317461799113,524.5769805362077,1.0447606115035433,1.0522441620597034,1.2697303766136436,0.01876403461697462,28,247,H2-CO
0.7737236566396517,0.43277744968861276,0.8681511657222885,0.7875307044190231,810.298534762523,4.671665527538674,170.2439564045224,818.8907925447418,1.699853855936561,2.083462891496914,2.9756344776253654,0.19689414994905768,32,80,CH4-SR
0.8747511290729431,0.44902770646068135,0.48752466386127125,0.6801581038666583,676.9606516907946,3.511823011183887,150.76722643588548,1513.6876199620556,1.9969003629155622,1.9472958900340744,3.5370688090015863,0.03664848834328907,35,253,H2-CO
0.6940114203823474,0.15455498910823914,1.2626439377683218,0.6337796147718157,725.4109383658879,2.4683968689561895,325.8914855700364,1389.643781234045,2.7524822700700238,2.041576144937947,4.710038141941165,0.1756431484509272,0,160,H2-CO
0.8271639569326987,0.3891127146703762,0.9032584879340505,0.7144603820400439,798.7018704022091,2.8300039624208377,269.3356753697368,515.7556979603987,2.6603101451983466,4.861158094673295,1.5833028059878096,0.17732884049075057,11,14,H2-CO
0.8067438945465614,0.376612445980038,1.331611901706221,0.6912431345425865,670.0788558408798,1.0632192260851279,379.0012271432986,1601.7507797653548,0.0,4.96306811198895,4.397380186630256,0.13064768815955066,21,178,H2
0.7534427875141012,0.17084370477823937,1.1097656726635707,0.8860130915811577,848.5327682612303,3.137336694104689,305.76284513727103,1534.3832306534866,0.0,4.071543467263032,3.9537644074716933,0.17610542498139076,3,146,H2
0.8985103774980951,0.18153715289493136,0.7376009279896195,0.6300159939915293,774.5720547993793,3.2029132678541963,167.49530544680982,1849.4461769752672,0.0,1.4683998880792861,3.25897088182269,0.04845131930491007,33,17,H2
0.7683506375867419,0.4845523565223828,1.0694527800532685,0.7114186820249411,765.686233966391,3.8677287587359714,213.75309085238902,622.702470023313,2.2732406821650084,4.565241918587826,2.555122754526609,0.07052121058868008,7,251,CH4-SR
0.8695264187976676,0.339000897479697,1.4131424520351352,0.8207206929295818,806.2142961246102,2.7682269527531664,390.6552278245186,1614.2407949971291,0.0,1.1376811305408283,4.3505359753520025,0.17318012121493537,19,114,H2
0.8661159994861118,0.18784805434613594,1.2793354303805844,0.7643247874141877,713.1166417959295,1.4124719108410986,337.60806256547664,1648.475493673167,2.9873447311073154,4.6158562565914325,4.62386907160931,0.13013462556016345,49,23,H2-CO
0.611417598455194,0.17603477625645964,0.643640374627525,0.7142673132682357,710.801219133464,3.6561780195555733,458.25036141161496,1854.9916418887583,1.085462007132882,4.909759232989098,3.928224406418288,0.17884315888632651,34,123,CH4-SR
0.7203198559604767,0.1994051084818942,1.0473943673661206,0.6686174516155354,838.8667640253768,2.044090004728991,101.33533203521495,1661.074538536638,0.0,4.314450441497604,3.579554487612312,0.14760491538703677,1,214,H2
0.6892581856611316,0.22032845442559945,1.1288829418197468,0.7651223631733841,768.6564455491847,3.3733619775934316,216.27974389300329,593.6855257142837,2.6536185308414484,2.953545092286903,4.9928904179347295,0.1586912276129228,27,39,CH4-SR
0.8614240603201839,0.21296813337320053,0.586761600686175,0.6393357781716952,839.5294864364913,3.3846161409867306,472.76730251619273,1064.0136631272271,0.0,4.551474386325811,2.421384647694829,0.02089946763538921,34,40,H2
0.6912507961293585,0.22108366300761884,1.3079286237496888,0.825032628342512,842.5425358048308,2.023914286703203,399.50181735621305,1282.063004647264,2.4660134610535627,4.6047001311763,2.5787342417820174,0.037114595739733344,34,144,H2-CO
0.8960705217553728,0.4129784611965387,0.6183069480542318,0.8532746641202433,833.1651548417525,4.358532749180509,280.964290384387,216.04989524139455,1.192803744905084,3.499509551498732,4.242595813108201,0.03656097689977817,22,187,CH4-SR
0.7634916300692463,0.319644556700476,0.16101829143934732,0.6214609123086857,787.5610208753002,2.1521630355634516,490.01747224082146,1702.6244325684952,1.2671472345382513,4.694085644616532,1.868933854999276,0.1312248895284693,37,223,H2-CO
0.752806454408792,0.16499818064152222,0.5556640853723627,0.796299773171939,711.9843039111914,4.033331428176629,258.18264494795767,1276.2772851176526,2.3499324035626312,2.461203537716438,2.532011411695528,0.051334184579517654,0,279,H2-CO
0.7631856227048484,0.2610966566040834,1.462639243968676,0.7525208838697346,784.2546615710392,1.7455549516974305,136.6841074737912,1627.4464463593943,2.1939669293952324,3.6885464489056923,2.359375749488626,0.024527181715009887,5,27,CH4-SR
0.779107708817202,0.4065761258559244,1.1447845996988775,0.8627369975987788,733.3065192029571,2.9230961549429786,65.93595148481344,903.4874285013137,2.762236206028992,3.7037148553988777,3.4138866028267576,0.08061428793024532,46,155,H2-CO
0.6835473762329891,0.4531266989910251,0.11428493831419075,0.8639130792350594,706.5647204957862,2.002078210481531,348.1058593908758,542.501090265134,1.5856868603059784,1.5548447083118857,1.9767520597849768,0.19959062482105705,20,70,H2-CO
0.8587945002686399,0.22473446144273085,1.244306024419676,0.7034921341093417,693.7936715987696,4.963778230446524,70.80985068394867,1173.0398769266092,0.0,1.9303958247486226,3.00609358121516,0.06464769351862096,8,285,H2
0.6441071833288653,0.3327302750374683,1.3699617754802538,0.6964532814614164,769.1838191471022,4.2812463143300015,253.60944073941715,1556.4890924483839,1.1988420011096768,2.9214547914959743,3.2266293793437972,0.05675375789103376,31,155,H2-CO
0.8558731076491946,0.332686935735526,1.2278425610849335,0.6960787830163521,701.4387730000976,4.014870296717287,460.4545301900168,638.1461537075579,0.0,2.228752351799736,4.140354758445542,0.017789674063469964,7,140,H2
0.6512039626709921,0.45957713120427823,0.3283464812730713,0.7969828543776131,833.6875574802698,4.332851007606537,210.10439869217933,249.8894806072102,2.743569414811509,4.988234531548462,3.6788616679644646,0.16295570151414956,4,225,H2-CO
0.8202675796936456,0.16200740494464347,0.9601755105382863,0.7600414044665138,820.7476895600248,2.486887293481161,50.96789281002972,1907.8767962082827,2.9790269782192422,3.9799980028521023,2.1573878806160893,0.04268915400820473,43,112,H2-CO
0.6595837235728181,0.22504665413002556,1.3793853636036704,0.7553298369161228,711.466573637213,3.9101864142235696,287.9255508078888,1732.2090571826498,0.0,3.714619998863577,1.0659625067115162,0.17448407562484922,23,75,H2
0.6138514717220466,0.24607993161215405,0.7901550574666242,0.8604780397735972,697.6908599626097,1.1784787077305663,238.44204088894708,284.40764385707973,1.0209844916538287,3.8827128461118487,2.1281182639480356,0.16598858907968106,32,87,H2-CO
0.8749510946514324,0.30931176306116875,0.5904940845409948,0.6849495262774948,790.1155986477129,2.8334930119219295,388.04089489916714,1796.9678647839214,1.9916393620999902,4.104909925935123,3.8811684351686564,0.02963736871824045,5,233,H2-CO
0.6096185733596148,0.19312656023941327,1.0183853848403248,0.615446628532444,795.9202691812341,2.4236102672940114,366.611852749368,1508.894064749154,1.2755266029624677,4.021139426898616,3.070466934305885,0.17080080709400472,33,208,CH4-SR
0.6001415640788925,0.2546662017265142,0.11667222620935958,0.6216236811635538,670.4736233505442,1.6855240288700837,245.80654604357923,400.62901096934195,2.802212589439676,1.7527959108830482,2.516887804360027,0.07247403042255326,38,88,CH4-SR
0.7444819068996191,0.15705352220821198,0.461750438591894,0.6799586097852732,813.3177902375437,4.080847230250638,60.83255493239681,1147.4472876104956,0.0,3.4407727486163178,3.430929107027507,0.026801072626044267,35,83,H2
0.6204157161518815,0.19360623263223975,0.2742977749593779,0.8562777793885468,770.6477488500876,3.764485719523235,191.4689061592506,1490.4929936566289,1.0222981422960762,4.663264349106148,4.188104866719033,0.1539354864652487,37,283,H2-CO
0.7158220692766308,0.22406890660104084,0.8289365796861469,0.8621221274072188,753.7545773917034,4.739447812976433,255.6986882320106,405.3180758376844,2.8664063656418097,2.139910492329241,4.582655081886686,0.12746779755426774,31,154,H2-CO
0.8481074893311151,0.21973547277942762,0.16194660962636845,0.8510970996130753,736.9519344529979,3.3608270596847314,365.12250408282284,1031.002921160065,0.0,3.8896726541069904,4.2469123638530455,0.08247771586274309,4,130,H2
0.6193875837274055,0.23163806113480678,0.4279170212620693,0.6568451283070307,771.3149018499339,1.0355999173762966,373.87299097905526,237.68884582939455,0.0,3.731061227226083,4.651489164531608,0.056504238934966394,45,87,H2
0.7865725813773735,0.20728660962106119,0.775125191202278,0.8843508631825192,802.7153838731602,4.091157635910699,76.82470781543523,1721.577628893189,1.6675533027669531,2.576435322343259,2.255255249798365,0.11851134293539743,27,290,H2-CO
0.6100759021173628,0.3824197146482525,1.4821294260863618,0.8016262876921822,664.9146469499851,1.0242271296567191,430.75143479521194,590.322247807331,1.5359414213170215,3.7900699785045493,2.829041181111908,0.1458498198414232,34,236,CH4-SR
0.6448730190040698,0.4638618514308378,0.6576026269446221,0.6018100456263749,772.205174879288,4.189710590617822,81.64982234538357,244.41563286621113,0.0,4.017519498008273,1.863073256426408,0.17275584049883505,8,157,H2
0.7546030650585478,0.39266554068107196,0.7109784543022079,0.7797979067224816,792.7555252495497,3.4939478075549224,331.2051402788405,1116.578824474219,1.1029532551907988,3.0358774243517415,2.491853341153024,0.06751782695995893,31,138,CH4-SR
0.6753615376584112,0.15342780929799074,1.381281975744693,0.6196102658291921,700.3834756501909,4.516574728079908,347.32776448688475,984.6898276482892,0.0,1.6207352525035086,2.033392838523511,0.121914413826199,12,200,H2
0.7190490129199774,0.25119223639392085,0.8131097591499528,0.7086557606446525,829.031631596333,4.548124279798039,102.93762467772731,245.64070541309735,2.8472324679837153,4.645112813026778,4.074331016169223,0.09001809437851191,40,72,H2-CO
0.7997214008421392,0.27698165861714946,1.0962003587633742,0.6208131773882338,680.4720178837324,3.5227954597339,181.36913189157596,1913.137815208207,1.0552465943141531,3.0443651167248857,2.4766735552598433,0.1794455538063665,31,49,H2-CO
0.7889898796656553,0.32691435980574307,0.8225835583089665,0.7663951984584632,729.5150168247264,2.5513778852148548,295.2770411461212,489.56041402229795,2.3364880528802234,2.4454755796430305,3.0441615263911648,0.025372708886088974,5,273,H2-CO
0.8525848702277541,0.20672986773748883,0.6091915406278714,0.6171338348419712,729.8302109307906,4.171566730597995,239.2382126402956,1373.127062387393,0.0,3.957846576102698,3.721308321884967,0.125700354841338,15,97,H2
0.6331802960849265,0.25965612289027173,0.9578506903338676,0.8577836599625747,820.530623699043,2.013667589513826,397.74651444337985,1527.5897607694685,1.5223030413049197,2.2010315936094775,1.1549806144284072,0.024393587381891672,18,47,H2-CO
0.7638385867331353,0.18462181972675465,1.2726664515894446,0.7958005923503016,710.2808369636457,3.9625198538084874,106.84015893907919,1646.7932890765803,2.1491484575775757,4.799324147830628,3.217274275882694,0.08237278778774745,21,246,H2-CO
0.8717553507443003,0.4370359354798118,0.32501097122316147,0.783163047673866,675.4981923789865,3.439443223258298,164.7734741921393,864.1801719264506,1.3809875160577505,1.8504293402706056,1.9954151755608451,0.13756783704859385,9,86,CH4-SR
0.772456194240089,0.23276911400145928,0.6825006516678214,0.6016851829740228,848.9739155921905,4.800890961945228,261.7468767613489,1924.6538976815234,2.4183337487076892,1.2622441231485715,3.194178799395492,0.019252978305699747,17,167,H2-CO
0.8905269102232614,0.27486053441951813,0.7911650581598411,0.6521391974915909,803.8853323121506,1.8607448498417438,266.6620164709374,242.02315136912267,1.1535383376406285,2.3297481823292285,3.9894457134996713,0.1896029364267225,20,273,CH4-SR
0.6372199551534202,0.32953533868402785,0.8793491269449104,0.622207920721281,716.5090443659993,2.3344555771801883,161.28859803277237,1588.7091394326153,0.0,1.384311823331143,2.7267496571869745,0.068701451010224,9,233,H2
0.8877165826694552,0.2843329160935591,1.0934570803071288,0.6429494624264751,849.6010111444626,1.2922439836400168,358.07241955618116,248.00913059290266,0.0,3.237878452399635,2.326315545328585,0.14282135461081624,48,141,H2
0.705205687941617,0.19737463351086731,0.4475729639989702,0.7503838882065488,810.7154148413713,4.56640243051933,496.66704851648734,1911.7785382642069,2.397603453137919,2.240952688348486,3.3988141695285345,0.059658963492067986,13,119,CH4-SR
0.8126419442390538,0.17500505115887358,1.122895579154754,0.8782650597647959,783.3433748653729,2.321873312531113,336.887671463969,1561.3504166422679,1.1019588069233688,1.651321194677405,2.9492694118595217,0.16396551818808347,23,233,H2-CO
0.8669477438948868,0.3143593235083928,1.4852268570130882,0.796182681597604,831.3758896824191,1.367334243020085,88.35780175429932,382.6533026229943,1.1865608048792424,4.4194752518207645,1.5471809596050967,0.19115000932845766,17,50,H2-CO
0.8655600285961016,0.23347586079987764,0.3567765941343778,0.6203790297343146,682.1307518395885,4.727236767954494,402.9442320702987,616.2263463704711,2.3477409040659154,3.4706675547968575,2.4614813139154155,0.10102765893228771,25,114,H2-CO
0.8408624142711733,0.17909478865499465,0.38516525498600185,0.7272101504146135,846.3173706449556,3.046501447749328,485.26492391961546,439.2822309933749,1.4100002343689382,3.36944247257446,4.012545336059718,0.09325014979262801,0,28,CH4-SR
