system_fuel_utilization,system_oxidant_utilization,system_current_density,system_cell_voltage,system_temperature,system_pressure,system_fuel_flow_rate,system_air_flow_rate,system_steam_to_carbon,transient_startup_ramp_rate,transient_shutdown_ramp_rate,transient_load_ramp_rate,geometry_active_area,geometry_anode_thickness,geometry_cathode_thickness,geometry_electrolyte_thickness,geometry_interconnect_thickness,geometry_channel_width,geometry_channel_height,anode_porosity,anode_tortuosity,anode_ni_particle_size,anode_tpb_density,anode_ionic_conductivity,anode_electronic_conductivity,cathode_porosity,cathode_tortuosity,cathode_particle_size,cathode_ionic_conductivity,cathode_electronic_conductivity,cathode_chem_expansion_coeff,electrolyte_ionic_conductivity,electrolyte_youngs_modulus,electrolyte_poissons_ratio,electrolyte_cte,interconnect_cte,interconnect_creep_n,interconnect_creep_A,interconnect_oxide_growth_rate,micro_voxel_size,micro_specific_surface_area,transient_cycles_per_1000h,transient_dwell_time_max_load,system_fuel_type,micro_anode_phase_fractions,micro_cathode_phase_fractions,micro_connectivity,micro_file
0.7711692201473384,0.2998118206771656,1.3654367930694873,0.6581372306359937,669.8738189213599,2.157521083644094,463.4952221982646,683.2307327776664,2.8004325395966196,2.702580721502746,1.7309733541494237,0.1180845127224363,24.88943137122621,484.4118868309236,56.38985538747211,18.391984975295173,1412.3217072242915,1.8293824701046733,1.485839463430655,0.37643851911136067,3.219963068962021,2.923093701850092,2.4436341813738127,0.1502439487256094,593.684686614228,0.23553618816335,2.0344872856292833,0.21287253748088342,0.0596220768388607,327.1230825166211,1.7303825530222957e-05,0.22037349911529217,162.01183221359324,0.25236966822508916,1.0203923935687443e-05,1.281216539275692e-05,7.801784825509405,8.419152533524232e-16,3.4882313798775413,0.4939301980997951,150.4429118176958,17,42,H2-CO,auto-derived,auto-derived,auto-derived,micro/micro_0010.npy
0.6130653539848262,0.4265167638872175,0.2141476370000046,0.6995319324571726,731.6623486230295,3.5603115813957777,166.3228779613429,1511.8758439293433,2.335794412575681,3.7435340742740113,3.0910813382445195,0.15724424823559102,7.42662534053288,372.31830599541877,67.49004388708977,9.2525567956313,739.5032543536533,1.8504656033723608,1.4430533611171779,0.27805016506851615,3.565683087978005,0.42412008295150594,7.204449838764395,0.7328632478220335,426.57515876734635,0.31456188796540485,4.091095761754175,1.697084913027164,0.006193245337300032,125.24722305362862,1.861578313747064e-05,0.743685344039859,203.55745972270506,0.24538683844255416,1.082262989743935e-05,1.3625998176663667e-05,8.127620754180711,1.6568651703778665e-17,0.3034906913963661,0.15739594183203492,998.453609490653,42,167,H2-CO,auto-derived,auto-derived,auto-derived,micro/micro_0011.npy
0.6334521199980258,0.38611564518318675,1.0423834511355416,0.7890412738349831,670.2989731981487,4.5501289538836405,414.20468712420507,1389.1523461071854,2.852081317357021,2.166548563448927,2.372382566398836,0.023237601784339347,27.410965539746577,348.6594603321011,50.35505126165549,13.83884162989172,1021.3343223864726,1.7990918684201112,1.941948118331336,0.37337986681932356,2.7327845619405915,0.39523694449450286,2.3515244589532207,0.017604406749856905,180.2883425751848,0.34884282592931953,4.825129242160723,0.8328916278754348,0.0019187120943643503,275.1875914271418,8.77821099363843e-06,0.48846693528169116,168.56046828132622,0.26366343101738665,9.927272233220211e-06,1.3873372868881805e-05,5.22547006543603,8.353807200806399e-18,1.9511713607041354,0.2720627308726511,175.61190333961898,6,149,H2-CO,auto-derived,auto-derived,auto-derived,micro/micro_0012.npy
0.7638060816562894,0.46330665786375436,0.26740895599744885,0.7332504986977725,802.7016178465276,4.879543023102499,142.95565076390835,770.1868629176497,1.3468871201708952,2.260170296187014,2.394732813652687,0.1767460590232467,2.010177004807326,251.82665321712733,31.812330929219875,5.113444660900248,1859.7467660197187,0.7731554784207595,1.815531698769053,0.3777830336709237,2.0970468376449602,1.3575947456992812,3.688704096072561,0.011400596391724787,964.1463374564771,0.21545220979227422,2.579158084976748,0.8859047774165009,0.012568114569653096,32.779107252938054,1.3908903603448535e-05,0.2108774215533264,166.4198068596926,0.23916158817048835,9.024615973702206e-06,1.3253408417233057e-05,6.804963732871546,1.57406232790432e-19,3.9612283563941597,0.37580814236340065,202.39006280645972,1,249,CH4-SR,auto-derived,auto-derived,auto-derived,micro/micro_0013.npy
0.8981700156938138,0.18458694692833538,0.94721985102302,0.884568188432352,787.7166492546983,1.5987882822128108,149.19724406767165,1608.1476336315357,1.6359187478928776,2.498600500216739,3.801084254543851,0.18385363989005948,38.94431374564798,267.04249363843525,51.49022694898399,11.629403419100928,569.364687021612,1.2791962536683688,1.1718550709969346,0.41453505309396854,2.42142742092813,0.46114345591779626,3.3462381141799633,0.07625202743418374,837.4751160045626,0.28171270682381605,3.3490136588047,2.8750128873169944,0.005663702062550378,319.60403416190223,1.6236434254979606e-05,0.22792602605300094,194.23916647993173,0.2410982331682527,1.0284452914944905e-05,1.2332636389859052e-05,5.02595257186829,3.2243864893609526e-20,1.838406842079981,0.3969269159483211,30.83688039054106,46,111,H2-CO,auto-derived,auto-derived,auto-derived,micro/micro_0014.npy
0.6011670650159039,0.35414401339407736,0.49645779219139863,0.7134602479920696,685.8330150521099,2.0040209982743575,269.1973554605796,1227.5837838342507,1.1510591933409662,2.3509686629382234,4.225669006433071,0.040890247868966896,37.715462780574434,877.7524079114369,53.842692502692,12.112648160865614,1954.631882221061,1.8079588085012255,0.6146579991984975,0.37930833643105505,4.651196919702539,1.6669731588061938,3.220200888669944,0.015993493100038773,110.69735632026739,0.3737684980328582,3.0802279357293774,1.7734781420905394,0.06961056000325008,198.4570363178093,2.727378944302402e-05,0.01104627765759201,173.51384575636962,0.2350282644898355,1.0380912194628805e-05,1.2516803930950443e-05,4.122600057004981,4.65350385342849e-17,8.812466789143462,0.21613247222714344,409.2185822295341,1,298,CH4-SR,auto-derived,auto-derived,auto-derived,micro/micro_0015.npy
0.6657300014850206,0.4867191373759968,0.30702455392067385,0.896819796519323,839.231672601288,4.160700351131306,91.79144615352703,1729.6135266166557,0.0,1.8063490697327915,4.877807776651799,0.19739150832334548,48.85825995294562,589.2543922249895,23.390962368896705,14.424087492912609,1936.7477014193128,1.095041204154902,1.6566438392258065,0.42757569847636745,4.329442215066285,1.5788293541997653,9.30129085879917,0.017343073791909507,322.795393550205,0.2664489130939569,4.581490438399019,0.3002284239202233,0.007341394752652389,11.604095746749126,1.676890663093457e-05,0.663335389701938,178.3745769416898,0.2999306554650706,1.029901317475756e-05,1.2128601215296351e-05,4.036172569254001,1.6657453113207652e-19,0.6150414773927734,0.3724046400496297,86.69942394044085,46,210,H2,auto-derived,auto-derived,auto-derived,micro/micro_0016.npy
0.8294779378923717,0.4918365733504997,0.23510799141836586,0.7465886838988112,667.6371217349025,1.2394044020061017,280.49755602349705,225.94076587454563,0.0,3.0383597538817138,4.9185661964644165,0.12042878425901767,47.00536570977368,296.23747344363983,37.383131284045376,5.026901925162358,1036.67705311834,1.9882768241674698,1.3096923161374374,0.4193642096129372,3.3096709026843145,4.530102483753724,7.518654236325891,0.047291459550901416,167.69903558376998,0.35466701416341934,2.900938480617728,2.886100173379443,0.015833984752901552,264.7143014213935,2.542452269357956e-05,0.01215937109326647,198.14525792239576,0.23336749152206293,9.978676594336535e-06,1.2289093975826533e-05,7.686147716348735,8.219453305799404e-20,5.703903666205986,0.26640793994390943,94.12545398985536,43,66,H2,auto-derived,auto-derived,auto-derived,micro/micro_0017.npy
0.8511830415971942,0.44319712328772987,1.0322672788027427,0.7800284994008863,734.6220659703228,4.007467155059487,191.35339908166893,1928.395103265956,0.0,2.667139355873794,3.3832653808128343,0.08141264579633847,71.16145357767574,991.9600447484357,74.77987661993646,12.830866517907022,1510.4884765557745,1.946295152085745,1.7663957055411077,0.3405053884420649,2.4065387092282298,3.4132645415947236,7.831252594176561,0.2248538601431202,145.8089494074393,0.22499707880791986,2.427248868141381,2.7730418258581095,0.0127373550733326,18.645095260071425,2.3129499400622908e-05,0.2004009135100544,182.50079806103503,0.23074451769652027,1.0714579799315504e-05,1.329586414684337e-05,6.063138988278666,6.7770751116861764e-18,4.310930375628353,0.1410392754303268,924.3208698317304,20,35,H2,auto-derived,auto-derived,auto-derived,micro/micro_0018.npy
0.8787318989346842,0.4992672640163467,1.1689574883356184,0.6413902943230497,796.3725969499556,3.6837888458825483,52.50034947107044,490.3635269519081,1.022198721311152,1.0739684688672388,4.359165355111283,0.053644229456389074,15.130909976079147,762.5863058123247,39.287899737399385,6.343192135673714,788.234215510219,1.870341741789157,0.7792012873617853,0.2861058930434793,3.1127235320225513,0.43015712269003437,9.481240161174558,0.12215130043608226,292.4249441103065,0.315906395916495,4.682838752469737,1.0947349275927605,0.0016967716449077669,176.9634099191737,2.3917295216531798e-05,0.06353716168935625,168.5117110797493,0.2879223760544685,9.881641080124605e-06,1.3613074514608042e-05,9.256552938211588,2.3227487889094113e-16,1.2378466532801735,0.4990562118951084,878.7195444383804,16,216,H2-CO,auto-derived,auto-derived,auto-derived,micro/micro_0019.npy
0.6283860208826741,0.373724908133961,0.7247256915387389,0.7922834583979785,815.4257763230618,3.6547518919036435,134.37781489830428,672.6563687343861,1.6925755488215537,3.1157712137844684,4.035315717552616,0.01525598391728108,71.35305511791967,780.960951393354,41.48995802624124,9.048652964769717,1772.231570284357,1.762509941257139,1.5843438438394657,0.41561854156908973,2.5368678308313624,3.330513546783029,7.667989054409478,0.5453848265834738,113.85229598578795,0.37100534286992515,2.6385454314796375,0.43340079291121014,0.0022861246648997447,38.744834755909416,7.842153630715687e-06,0.013226473029520179,193.15002355537854,0.2431413980537285,9.246374856282451e-06,1.279489819351592e-05,5.991862730946461,3.33653494049596e-17,4.7824730311885935,0.23955606169771138,766.297696659333,14,282,H2-CO,auto-derived,auto-derived,auto-derived,micro/micro_0020.npy
0.6838010073563006,0.4003492854967441,1.3255576123643888,0.7310460487554469,662.2828912363931,2.7113072245345236,474.46362247627377,256.58493170568687,2.4423154946925996,1.2895346390625755,4.265588840625675,0.04328869679829844,39.64558875035594,660.6617614029725,44.01551148657259,16.712750119471906,1833.724734853975,1.089260177044229,1.3238148398521628,0.35657706837355146,3.971951223900635,1.0454911472222477,6.124884244262737,0.09648852809676042,495.0065585233519,0.2464765776319977,3.820520444487259,0.32558600983885966,0.018976437910522344,42.29562403635878,5.4782365766259e-06,0.3072359015524199,151.37003819143214,0.2613662166339362,9.812250524836723e-06,1.3228583062139358e-05,3.8599479787034534,7.554550598890893e-18,0.726996799579886,0.41351661856759037,690.3582111731855,46,259,CH4-SR,auto-derived,auto-derived,auto-derived,micro/micro_0021.npy
0.7980448966456634,0.3514060211655583,0.8352586199869583,0.7493260553387164,728.2665028038161,3.469117136476807,482.51210547617524,1302.2875911249998,2.676081034147375,3.6753212826397874,2.9120494867480646,0.17007494975298668,89.48280734068254,242.98621972001533,35.13237578844456,8.134459847183717,1142.8697364135182,1.1504246864534649,0.6917491247979975,0.27958134520001,2.3251745075006838,2.0373170973810355,5.182888544166845,0.025069892691402012,334.9202196603805,0.2856377505018504,3.2551446040159133,1.162881667899278,0.004567967143136609,16.41646313610577,1.2964844237193862e-05,0.10240091837296275,159.59431141738662,0.2952948864278715,9.316105843320401e-06,1.2013460412555918e-05,7.14132724299829,8.135445152274582e-17,2.6215538340224254,0.36986083053691865,173.16240195395068,35,218,CH4-SR,auto-derived,auto-derived,auto-derived,micro/micro_0022.npy
0.8990999690159479,0.49409290295499386,1.2730403357647198,0.6626837651595072,697.9225648936653,2.8982019062559785,260.7989550982403,815.5666400303423,0.0,4.965040123937394,1.9901029057114612,0.09768305279602651,11.906060124571319,892.7019106932823,70.5245938111454,6.116166739925205,1079.0212434258806,1.8362397130692107,1.5228249879701208,0.2828398764720143,3.7309789523999397,0.41010434761695896,9.222837063277256,0.04145413124627628,714.820283425219,0.3664975393630771,2.2172019042415934,0.3692482318174035,0.0023743210532567605,18.84523058507726,2.4659368640050064e-05,0.04889748512741221,171.0152861381345,0.21641551840329565,1.0033988480208976e-05,1.2608165135256843e-05,3.5145535408565216,1.3298756439966033e-18,1.333743895339911,0.3671806411712437,457.9505648961177,48,121,H2,auto-derived,auto-derived,auto-derived,micro/micro_0023.npy
0.7036841087649923,0.3657472122150628,0.8036418061098368,0.6668755482561015,776.0494538014101,1.631994259782306,67.37662449037647,804.4082841585438,1.5668495979862755,1.9702534202235076,4.28150494530488,0.0585630877436938,5.430708308567747,316.1222424668756,26.10821442435447,15.132089676404707,646.8594230506092,1.4555796628729212,0.9182228668560544,0.40278593814259267,2.392586408819902,4.917066512773954,7.137933512018335,0.9623410130017511,894.1868187840751,0.3388510623941067,2.4927880744374304,1.902015672332279,0.003383268972844174,208.60652425496804,2.6925251513980525e-05,0.9813846812474524,171.9534962266491,0.22220968619316345,9.401128473019937e-06,1.3556897115493465e-05,3.985022014350431,6.845508882955584e-17,0.20709864660997077,0.10573567703534553,463.214921148022,23,24,CH4-SR,auto-derived,auto-derived,auto-derived,micro/micro_0000.npy
0.8969340591772461,0.4887650691506683,0.37496275128590195,0.8786792424624064,732.9489295540457,1.4715698207654575,409.21990675740557,1192.4975315506526,2.6071793428031693,1.5343128425830321,1.1795765536661413,0.17799850834862077,5.884937798468525,508.88779746363144,69.77105121997724,10.699562074643158,1145.146969733968,1.6169528385750456,0.640515437036324,0.43985181705989285,4.677518502524047,3.7269518904481616,5.6954376566979015,0.1680437134247632,278.24368572846817,0.3533401125728849,2.136368191564661,0.9346301303458835,0.019952045518185496,371.92552556408515,1.4506111629058414e-05,0.15324641632072558,203.13371070255076,0.22488630615958202,9.044438806014699e-06,1.3650576287279973e-05,6.916235958479803,2.7644605664672728e-17,1.0808357809556355,0.3398245958895366,97.99263039637809,37,96,CH4-SR,auto-derived,auto-derived,auto-derived,micro/micro_0001.npy
0.6371075050071534,0.4044198741364754,1.2195676492720426,0.7952948166669558,695.1759641820947,4.579936583094797,479.91696764946136,1619.5797766556925,1.1685416826819983,2.961389598195968,1.8741505613494056,0.09597340753162899,78.86462583077942,817.3463899042383,62.565862198498024,9.3932846534342,1986.7162406258497,1.6747579335562943,1.7231656957843755,0.29848724660051323,2.3639823981080488,1.2984812765355571,3.4293725188543656,0.010377269166218218,638.8581893946184,0.24875807569807912,2.1837903611908325,0.47683412986326973,0.03640762052616443,40.22779074660692,2.0268970804329873e-05,0.27495539088889986,156.88145388300248,0.2021122185245559,1.0857399334539673e-05,1.3745744317339286e-05,8.366219065981817,3.0072130855051857e-17,0.848943391817343,0.4266576557820224,842.8679560950618,11,118,H2-CO,auto-derived,auto-derived,auto-derived,micro/micro_0002.npy
0.6075897292255023,0.2918097669297627,1.2505106297699475,0.8067167151672071,693.7990028909682,2.8220320164805046,342.0042160437755,1350.1757319207918,2.224913181372295,4.734013217841884,3.528604657149617,0.14891401817884925,42.67770227994344,502.0560381465715,72.20550826643148,11.270301544098956,1720.4499436715823,1.2587588900424942,0.8164407834048464,0.3017512696331877,2.195406966386083,1.1657766527123468,9.370930608326688,0.1843082520004058,144.52694945633363,0.2225256263692495,4.858685728641559,0.5668930687200362,0.028661682962744676,230.09643779757323,2.1576992602097397e-05,0.42089184380586253,184.50522775316708,0.2460926262264413,1.008654566941705e-05,1.2055828959596686e-05,6.213987632814423,2.951507717498749e-16,6.8001731628626825,0.2815917492594461,434.3404718408117,37,57,CH4-SR,auto-derived,auto-derived,auto-derived,micro/micro_0003.npy
0.8399615914770071,0.2616915661096638,0.2854850593951231,0.7436736943621969,848.1341192469232,1.1569174470227348,103.9534924104147,1641.002043368862,0.0,1.085055455836699,2.5420915734595733,0.04892625610660883,16.369183584735232,942.7660823943319,98.96787808827477,10.077827360653982,597.5269128175364,0.71022668856117,0.8976329167935201,0.4300828678489974,3.0834088589515214,0.6948304217286657,3.0950636813052816,0.17824071125353244,637.6857301463154,0.3757582455712645,4.163845035719481,1.2880259947789776,0.0010530926530516683,257.08034094457145,2.5850094389406608e-05,0.02166186345983014,172.5201605945453,0.26546918272637887,1.0354103799652048e-05,1.273892192582048e-05,6.598925943706637,1.3844769505376425e-17,0.3270471730099112,0.3567228761414093,799.6983257224731,36,293,H2,auto-derived,auto-derived,auto-derived,micro/micro_0004.npy
0.7728935077257764,0.23257697174074976,1.0898922969941696,0.8312533653467585,663.3283731533011,1.393482302612263,163.58059639357134,1825.6118832172533,2.7987110680800074,4.277638237455443,2.1897128095729825,0.02011043306848795,98.94885246732481,674.9686222010257,87.22056891777666,13.889493713352534,693.6577977258514,1.281795179071946,1.5003620934442152,0.27562928476314097,2.3810734942515195,1.34139721332757,2.3003415321002088,0.012902202934452826,170.39674932829854,0.20406367803604525,3.9720908419541625,0.5702087016663031,0.0011399025314049285,48.9991433879634,1.2055449431380765e-05,0.15103289167650677,165.68321571192183,0.28554391871239887,9.78826189274377e-06,1.2033119598562629e-05,5.061962412884208,2.532803389329712e-16,8.304071778732064,0.2940814984626644,520.2942723208388,32,80,CH4-SR,auto-derived,auto-derived,auto-derived,micro/micro_0005.npy
0.7280353466720951,0.4778337817952889,0.2754064099841859,0.6755115303221929,716.0612530857546,2.352115591360601,214.37627914693692,1650.82579537673,0.0,1.1610242850504315,1.653475186398591,0.16343861136913979,73.9994114717115,597.152069426386,83.43342171010599,11.050132849285019,512.1587515722368,1.8752184437392367,0.6285571440136045,0.33358222118564557,3.778240922951599,0.3251844999635229,4.385402425639029,0.2411939494968115,256.0394418913746,0.3275184745815387,2.373810181411266,0.6266972167451939,0.015921387064444653,10.880765839087111,2.7136215087785187e-05,0.6515773266811972,161.06977779266109,0.2518934428039422,9.36731045058704e-06,1.3450376209600222e-05,5.604694127007752,1.7088667475250853e-19,0.4510679053410748,0.22766396651063459,382.9681470828092,18,144,H2,auto-derived,auto-derived,auto-derived,micro/micro_0006.npy
0.668910149703291,0.3753011404297226,0.6726238791083888,0.727313184951016,694.8951923360902,3.115209962617059,410.06262500905723,1121.0103582399734,0.0,4.604730599819746,1.8297292414766204,0.18022852535532555,97.01253349895008,651.3087944648314,57.55656592195484,6.044545299680134,1214.2178312127849,1.4979579114335952,1.1384910171341207,0.2749942449333698,3.823633201791693,2.027276049614603,8.641567264889211,0.012461915897491219,123.84844496420492,0.3771297945344323,2.622948151795955,0.2918468329278388,0.023433300830551968,130.40076909162562,1.7600703088949902e-05,0.043432484981213874,214.27702128593106,0.28231542371229207,9.805823520431158e-06,1.3715489959857232e-05,7.506265162104124,4.0277348697251515e-19,0.6864989578417856,0.3407822649264233,114.82097432050413,48,178,H2,auto-derived,auto-derived,auto-derived,micro/micro_0007.npy
