system_fuel_utilization,system_oxidant_utilization,system_current_density,system_cell_voltage,system_temperature,system_pressure,system_fuel_flow_rate,system_air_flow_rate,system_steam_to_carbon,transient_startup_ramp_rate,transient_shutdown_ramp_rate,transient_load_ramp_rate,geometry_active_area,geometry_anode_thickness,geometry_cathode_thickness,geometry_electrolyte_thickness,geometry_interconnect_thickness,geometry_channel_width,geometry_channel_height,anode_porosity,anode_tortuosity,anode_ni_particle_size,anode_tpb_density,anode_ionic_conductivity,anode_electronic_conductivity,cathode_porosity,cathode_tortuosity,cathode_particle_size,cathode_ionic_conductivity,cathode_electronic_conductivity,cathode_chem_expansion_coeff,electrolyte_ionic_conductivity,electrolyte_youngs_modulus,electrolyte_poissons_ratio,electrolyte_cte,interconnect_cte,interconnect_creep_n,interconnect_creep_A,interconnect_oxide_growth_rate,transient_cycles_per_1000h,transient_dwell_time_max_load,system_fuel_type
0.7310109013299674,0.3626307076301304,1.3739059724127451,0.7052832750463167,682.6423291733948,1.4385138243516031,139.56528241596527,829.8935011783113,2.722299332795948,2.055291699075412,4.829102004014803,0.1358920115049637,20.489259639873165,327.78461577179564,91.24887383516386,14.719462534558014,1661.6051915641583,1.4674266855480382,1.317535819571823,0.38253274832967216,4.728085504095102,3.1789036541247566,2.697328270843192,0.04197241666230193,262.7563786482403,0.2572414385441729,4.634651916942572,0.23474076580148004,0.026530732695962154,86.8946243500456,2.8366472932463095e-05,0.05093224419557119,206.39398622515046,0.23690417893780333,9.127084130693546e-06,1.279977874743921e-05,9.679096901476335,3.108184073367851e-19,0.2682539632491378,43,117,H2-CO
0.8132890335557673,0.23704823514668052,1.0080553851032947,0.6711798889734067,759.220248865373,2.9773277244682887,438.980713313122,323.3604574846795,1.5936846153990638,2.0175751641656636,2.0199803149046165,0.18322189763890379,49.29740048975349,248.79118502216664,41.36876838714733,11.299093239661108,1985.6347428685342,0.8266787878649178,1.4367011152876794,0.37477790678520306,2.2687214804555142,3.7311403962004204,2.425164703871302,0.15279049020597904,206.95684289974352,0.3500284323525439,4.023318635355038,0.2190832701369457,0.047381351229840954,14.424673240576682,1.8654872133313272e-05,0.02684129979305659,182.55584629781086,0.23199042206056458,9.8662447784079e-06,1.3012528696664099e-05,9.019424016032405,2.1433855361118233e-16,5.252671922552809,34,73,CH4-SR
0.6505273626600243,0.48461926112299214,0.7832281861731076,0.8803402635401417,781.6619447208083,1.8202293678879284,195.9881205883904,1683.1939040698878,2.523613508391692,3.7658903428439534,2.838808499152853,0.14231653537779773,6.984686213923273,589.7284453710972,62.7910284842187,17.32712987189613,1103.128664466124,1.6897794550154157,0.5984922187194612,0.39567831032785694,3.2820345438465885,0.8004081186034835,4.863748146460164,0.30632199986403746,191.1434956589821,0.3037185591887855,3.02702218318791,0.7888931304305438,0.019666001599257618,267.66133751671936,2.9385335073259433e-05,0.045421152681141594,170.7935663485495,0.20141946265904084,9.737500243361042e-06,1.3016698226017513e-05,6.556052790974332,2.6590928796896633e-20,0.16372495157475458,40,45,H2-CO
0.6471008054007928,0.41098356605896047,0.36026613282890363,0.691887009246104,826.5443507490253,3.94496198907915,479.45111727105245,1217.0354893079195,1.2548065723054378,1.9522717952938868,3.634720900583079,0.0859769071158135,75.50170330786247,748.7446301218372,62.53130089541224,19.020948454711025,1593.8499061258474,0.6994300926516495,1.6603946467571717,0.3466479466236996,2.349931356649833,1.334995755219371,5.793366019059055,0.028810477449380433,191.89558111877025,0.22020148381572863,2.2466744751798737,1.6403332897427283,0.01177452739644495,30.588189351434792,2.0725282258677215e-05,0.06503719984388306,216.326757978239,0.27909291703330363,9.62038578294431e-06,1.3819377278312577e-05,4.890293313986882,1.4825776065311123e-18,0.6693038649846212,26,51,CH4-SR
0.8610261318923769,0.48719848793509757,0.14138024207536246,0.6568986891198623,706.189105784274,2.217471265329029,434.85477365571313,1084.6699424258904,1.6165535304942904,1.203531109519493,3.1420646055846326,0.11771808518347994,18.798511859887693,510.75959192806664,57.145811775601764,15.95087977291104,710.7272466647746,1.6100079794578575,1.6484536772896157,0.40742137528290095,4.220349833785692,0.6449194512410822,5.156007324036075,0.01983287309761266,405.1875938797869,0.2994410233567045,3.738610080905676,1.6978316451640372,0.0011424722265081105,153.02788535528268,2.189029065280215e-05,0.012796753790936453,161.0336533045032,0.28291437914538103,1.0776434528875269e-05,1.2963416506949398e-05,6.614657170307712,6.8159054316874194e-18,0.21782881661809322,30,82,CH4-SR
0.6716233394688905,0.4444481157296325,0.27477956530933106,0.7677578869908793,710.0564982828771,3.6483425576261372,186.5460885971381,217.15178342875387,2.2853460929128575,1.2421375514071498,2.628205010953996,0.03260446955697654,35.88568247775005,459.5880982693541,22.89307115213476,11.737619202171913,553.6807092287863,0.778069884084186,1.293407695848008,0.3071519901905713,2.8015812160098132,0.5214862221413952,6.453699869870651,0.023407957071768546,526.5007325655307,0.23620296800743423,4.122214958207101,0.2614786852900698,0.03857985930455799,112.34129290463501,1.7936752997368335e-05,0.30421749964132405,207.2096997411591,0.26658969126001913,1.060303750071475e-05,1.3213451479902053e-05,4.749206204061556,2.685588816492125e-18,0.287138428273643,26,269,H2-CO
0.8954678718894539,0.2500159050423507,0.4363116956623385,0.736998960854077,703.6853810807258,3.2625695245968562,94.03410013957014,576.5582044238915,1.8104467054398308,4.138594310174421,3.342065964570116,0.1527733968948965,19.641948103400352,899.5424411526313,59.36670367638466,10.930496831521346,587.0351510361187,1.0864539441499466,1.4326400588525479,0.2947777230655132,3.884225895778164,2.1757474799626175,7.714308716566725,0.1239079288969837,226.6665906637757,0.33198009682758634,4.932068306330075,0.2517227059455292,0.007363904919636942,52.50764423950036,7.49374664984458e-06,0.09457314679227181,156.3231444660405,0.23136159965367886,1.0135441445499518e-05,1.2379915447882937e-05,9.726590292260173,2.197580907755616e-17,0.27859433114797855,1,231,H2-CO
0.815881713293904,0.21910805248611187,0.8200779072381567,0.8033911415821033,818.2707269564854,1.6873439535739165,271.3544870141058,1065.3827055869237,2.927739566081903,2.4786733089476276,4.640509424288362,0.05741002858846395,68.39844394663001,950.6500232003233,99.53435420030955,18.17258628809003,1856.0443678979395,1.887471225886943,1.031573152873696,0.35297802880727164,3.2577135310241845,2.5466718449405596,5.231400401496214,0.0298625709520639,139.3426536830781,0.3686313947673566,2.9957042920569226,0.38300291823709043,0.00565039462792584,358.74454658114377,2.673066045490915e-05,0.07507250827292956,156.25290866706524,0.22376283978722472,9.911491067712526e-06,1.2007904473397173e-05,4.733544574652215,2.54915241645444e-16,0.26019963068351154,36,36,CH4-SR
0.7871966706879123,0.4580132997204136,0.5187193043450532,0.74255888071446,814.0800505332854,2.98602937731326,352.22847399029627,673.2036052946225,2.1146458406397803,2.514843521826643,3.5161477966523096,0.19357465141702218,79.01912705058668,381.16732836120474,71.94561138019253,16.156714045819726,1106.2783778193693,0.810472584282544,1.4847436440458224,0.29969626085250267,3.8362579193511865,0.8911430595886954,5.1269010150094925,0.03179861399753153,715.3587659707434,0.31126486457306,2.774718971298174,1.7225574406155992,0.03351520382145549,129.48627712096027,2.9183193593471134e-05,0.02981218122485059,216.1917122414108,0.24134142588796823,1.0746022700673886e-05,1.2049634664591742e-05,6.650939442616053,1.7270995170120712e-17,3.588568721624451,22,35,H2-CO
0.7316201361714835,0.39051547068408987,1.445273644263001,0.6397787554063862,702.7359923701642,1.746390035290419,358.194846165132,762.5572564749972,1.673752146122797,2.841153107520822,2.329038356275458,0.1886539706185741,53.73499562298637,263.1957162016787,77.78256033237369,7.014052096042834,778.9464688728283,1.3000375804530886,1.9888934699132588,0.3533096609788576,4.10136515206531,0.5809456787459412,3.506790058002457,0.8362403896045925,224.8905639402364,0.3300444682682526,2.8021392748874088,0.2542522805169694,0.005507640412364937,161.07091843439713,1.0535386621962913e-05,0.6570063688979783,153.2250806010445,0.27992243028064395,9.856543570112903e-06,1.2613230790598856e-05,6.540407861672284,3.6003319914993094e-17,6.653592984506066,23,12,H2-CO
0.6139318334341399,0.4875322805857233,0.21686737487779323,0.7574758931472919,715.3127612726917,1.9984968090334125,179.04189779901205,1934.8545866017255,1.7999282295574095,1.939782745360254,2.845777028643238,0.17356239053216796,5.501971351053648,780.3811664318731,49.074489716489296,9.586158819778973,700.7062545510446,1.9649251450126566,1.6214005562489038,0.36731841525373443,3.783647692016989,0.43673898023549407,3.1680861721978073,0.1379828081397042,900.9906709800999,0.2454561519216491,3.344511709490514,2.0097503740727216,0.0015267398098886798,118.22344036100499,1.208252917673012e-05,0.2056206256842953,159.0081979568332,0.20545926573484377,1.081396802334718e-05,1.315198943582294e-05,7.7432479202527364,1.9207263352394363e-19,1.8769240462808587,15,69,CH4-SR
0.6867605539790149,0.41345482275254186,0.135512329049304,0.8111221246697008,763.6391544181769,3.2798450549878946,484.12056453525,1547.108293555937,2.3665507023338286,4.622688376075747,1.178850004396102,0.14931003673903762,50.069526737375426,847.4279492608707,42.358908178418275,13.669217978593004,501.76584500652194,0.6606644109555472,0.7921118288660984,0.3167844872458764,2.161113106759819,0.910776919146288,2.283693305414842,0.2649808183156445,391.02563698734866,0.23458855948961976,4.0506501992240995,0.29584527991228654,0.06801656437595312,31.883169027967636,2.965246783361698e-05,0.02015546534706742,206.98632245351837,0.2536166293009262,9.933883974709825e-06,1.3815289793090064e-05,6.4097891138962755,7.290906778653619e-17,2.2805774788067126,13,137,CH4-SR
0.706077434519441,0.220385492491401,1.04638519719104,0.6934267276754843,739.8863731156864,2.569193454075786,362.75502587472414,1209.1838453120863,2.7271609253038127,2.4306896232999504,1.198666616255025,0.05199298680643842,13.616313271715077,873.5067451355883,91.64440276333028,10.631201894702263,1672.0988745178704,1.5801016316423313,1.8394054055678202,0.42841986232169044,2.232139702739537,1.3250738319431008,7.775383015074827,0.03339077845523063,153.15745961641272,0.20688518110078694,4.875434755020684,0.5347987214287591,0.007225761721043084,27.332799392419346,2.8207630149487986e-05,0.9361580102240874,183.07397029987,0.22320686479504268,1.0375285611087864e-05,1.2627184219372625e-05,5.321090297211978,4.211752615337024e-17,0.15892922820562724,23,39,H2-CO
0.7352089911931095,0.48305242374110335,0.34567115260661874,0.6380133627482972,849.0858821469689,3.462787129148522,161.1972977365436,1609.4641560789821,0.0,3.1675571341587103,2.7841488335694153,0.15186933992402005,69.56243992583931,633.8811456843023,56.704742413769054,9.266463112163551,1915.6305506476979,1.374413444925374,1.8782637721422404,0.3679236432708801,4.889862214638683,2.8297925339684387,8.134668497955833,0.04683904232287222,470.25164592825394,0.27011627723760534,4.842325012112373,0.3899260616404724,0.0036869686335712563,499.6878251228238,2.8185572453035765e-05,0.09863726030898548,150.99505263866567,0.20694332620902012,9.778209595349311e-06,1.2686386077088917e-05,9.19704752264605,2.477926549821223e-20,8.484678656480428,4,151,H2
0.7990726268476942,0.4003085891861806,0.31392279246581334,0.6675773098488615,746.7326286370653,2.2612926770069097,314.61997188645597,1504.611616805287,1.141417363372899,3.9521048195993056,1.338012682852526,0.018909738418724644,44.441598398145146,507.07326038666235,78.71262993369987,15.190172351998855,1036.1199232805998,0.6567005344390096,1.7516013008276614,0.4199626785662078,2.8202293193794534,3.5487101255542757,6.945476834746272,0.47060200080425807,378.6076554098912,0.2959083324740533,4.328733065135106,0.5913329460918397,0.0035670752794069688,13.283010083575713,1.2814042424320187e-05,0.08819917731965973,176.52781056839592,0.2893813480713386,1.0047984316707083e-05,1.2983513292078725e-05,5.750821081320646,6.449616986387385e-20,0.39274989112173286,47,294,CH4-SR
0.8345109269159241,0.2807503131491229,0.9867008132335561,0.6240959431910182,776.5567752103443,4.723345729107579,358.82985467332855,1890.1312054199352,2.8844589787500627,2.7530132624995103,1.7538065840288044,0.06707757696457357,16.057680820428523,974.5993349778355,63.385914504149596,10.402198168308969,1242.1827453428007,1.54724692262024,1.9353193818330459,0.2758461161929437,4.896232984256605,4.089350579007294,6.5131879635845795,0.1685192169652083,588.7720084656029,0.2536656157324018,2.4672616929802116,1.3455709668507154,0.09767307987794545,176.1019119180286,1.555238435018788e-05,0.6203475889950137,207.77374417967923,0.2189437480712157,9.143515604048745e-06,1.3418584167938863e-05,5.300351778553592,1.4400947157162928e-18,1.1612391671427107,35,76,H2-CO
0.6984691071537642,0.283837581111246,0.8000412844005246,0.6292370227274209,835.9294210711279,4.714677714768189,499.7810547889759,268.8592982183178,1.371994767787489,3.6777273829142016,3.459826434321952,0.03475069002973049,25.18604975405852,519.7555715723352,31.2020327948337,15.30283499090082,663.8555599473234,1.2436067596587486,1.5672138883118243,0.42053099439888003,2.073223106936658,0.7814355343788236,4.659607541533134,0.013453259548369805,124.46157146841638,0.26417783837526043,4.187609504564795,0.7555036713545833,0.007855434363643032,134.05869149586113,2.091275020590186e-05,0.7955969395148041,194.83533472767908,0.25545517336859386,1.0917885461090098e-05,1.2707089804247957e-05,3.437945660754355,1.8227885310479727e-18,0.6383064455237442,42,167,H2-CO
0.6459348304463571,0.4228678004113633,0.12083592664024478,0.6218020943651305,659.9933907758126,1.3739275415612255,465.0651934829162,1251.942355177807,1.5223307884712254,3.0451859962065035,3.937355148304359,0.1386591881043712,27.25795628172228,365.71800203148996,69.51209859839416,5.51009651630611,881.3864476949882,1.0307645008245037,0.9248590353139126,0.3332985309304909,2.035403138386507,0.8454904895879389,9.623169473182765,0.02033362118154186,240.0072616925115,0.2810623640764758,4.807435765589789,0.8741025993965483,0.003536940825745432,22.22956525756308,1.9566881345898703e-05,0.11808209249603385,171.56514690205017,0.2838123418309879,1.0606636125968618e-05,1.36410343503122e-05,3.1886884360046235,5.55539503194475e-17,5.696158112002506,20,97,H2-CO
0.6348474719660321,0.3969477240356919,1.2062100577878998,0.7768451788153209,777.9276583227922,3.6923145527042336,281.6316468787571,1222.5910714772353,2.8477649052702345,2.0088667767012582,4.500637321953959,0.07838929505197642,33.82854951282007,702.6884827381273,70.83480035122001,13.178812221991924,1131.4824323103023,0.9403112561557865,0.5526708993064922,0.3184321962555744,2.955656392681395,4.647346942445978,2.9122365562473265,0.02796974994678725,922.4191065150891,0.27852787792132755,4.44388273855001,1.8408690271923727,0.04211783039326534,135.39543653796045,1.871200673121823e-05,0.01013953137677002,181.8858591373335,0.23896433244523763,9.785904966183983e-06,1.2771427421120627e-05,9.16375158443294,4.850672444747208e-20,1.3389230566310466,6,149,H2-CO
0.8680282151269543,0.41261823716182067,0.8882954017598725,0.7961417561669046,740.2494695856191,1.9256345379578694,470.98165988918555,520.7136674124731,1.5575579840553884,1.0287480078875064,2.0347391164747846,0.10607349194853352,85.43583189930713,268.6726280306292,27.878680321062276,16.719278228781214,527.7722419467559,1.9923312757087945,1.6766151783896295,0.4273741361492742,3.1975548223453885,2.255875927932034,7.864814016950837,0.015414223544530063,196.27967230897445,0.2762911485776637,3.1585682326567883,1.178879220934263,0.008702721028315685,470.3259927986092,2.529537968039343e-05,0.012114380126664125,199.75056415145414,0.23485654170430156,1.0809535771086636e-05,1.3168916887634973e-05,9.11539945452467,8.138599444084753e-17,2.9808909148382288,0,35,H2-CO
0.6023631422509678,0.46943871415035665,0.4038717542315148,0.6519077791081945,676.6978560975708,4.635559914874186,201.53815012281387,1077.5661061016513,2.8645440513503,1.5315591720033395,3.2969867452205412,0.07630714185577603,65.76376469905173,593.6445207070267,39.06604814244732,8.61027761649639,759.1641385268451,1.5188478292484908,1.8156219305538248,0.36807683667130475,2.6993217174204918,1.574785941112922,9.718532301553227,0.10792112099977857,186.58542124273296,0.2176688142638519,4.884036749861393,0.22635086923221634,0.06939773702931147,94.394993816935,1.5857605301888566e-05,0.3007155981922408,182.73607291281928,0.21415638110680543,1.0660354225622672e-05,1.3473184832302444e-05,4.77497951713751,1.0734715002900152e-19,4.8074843062346,1,249,CH4-SR
0.8788059086713627,0.4859128196438075,0.751397386268317,0.6924388339332275,738.0037227574302,3.1099681955074985,100.77517203392122,317.9485823999928,1.1690907286525622,4.772832700822768,3.846603390069041,0.1151238506365621,20.959513692896646,225.1566344208455,49.79460290106253,14.578795891675236,909.8349635936386,1.110834389092277,0.5422865866570359,0.3847214991642759,2.4890802691225438,0.42825799164662676,3.0716112158580313,0.03597431359091538,574.7113950335395,0.2518814747058411,3.5640246084716063,0.8507872288561568,0.0250004961727742,10.301554544954628,1.3805041144914005e-05,0.3583887629383274,150.77637009828507,0.24406706174428414,9.798982598989458e-06,1.2762915172798694e-05,5.368911739048032,3.945060983093568e-18,1.7598888419630623,17,252,CH4-SR
0.6002765854827028,0.39903119977363144,0.16923850847422262,0.8403293709419166,816.3813433421851,1.9361935949523201,295.8750768853609,451.29337464808816,1.1000018120134205,3.839927466738873,3.8324357164497895,0.12994427097356245,93.57809821497169,245.53189615953758,69.67912536038124,19.089089625489525,1737.8797954621575,0.5749334364289537,1.1319649531343396,0.2928736982593665,4.7057721449261525,0.9405173276622404,9.84491782131696,0.012228377035176255,129.6626383846932,0.3029303881496236,2.9707299912693905,2.456766234158711,0.0016352801447536594,37.75425246990674,2.2629094617999294e-05,0.37608241391505937,168.4068174659593,0.22090518989850597,1.0386979904508363e-05,1.365313746570939e-05,9.752559981795205,5.947956092250022e-16,0.18983502238711178,3,111,H2-CO
0.795989594575153,0.19790576299235735,0.9956925529098012,0.781547473283955,793.5672105176927,2.0836228012673637,92.9224971321097,1792.96402170461,2.224170545203786,2.78486464431027,2.4123171316474434,0.19801858361845212,63.0874892228206,255.7679170391761,99.7897401741586,16.630759413726505,1973.6594557373098,1.0423065677569254,0.7223076936665588,0.3268140202332498,3.58670933054058,2.313620474304253,5.2681982361081205,0.21692860812823603,311.6825301201791,0.28524260972116694,2.270345274037046,0.4274874850866501,0.007007587108783962,19.507322598052397,5.9392924183896515e-06,0.7247836300706348,206.02802638164383,0.20346407838626646,9.904635054828426e-06,1.359447737784415e-05,4.563407935055664,5.257156597166189e-16,0.1259512716302732,16,48,CH4-SR
0.6069285721591509,0.18871817488158832,0.43485441860271334,0.7874345114418784,693.1648407218185,4.118533998670736,319.84523671971994,1268.4256829293931,0.0,3.5426195485313783,2.5423333733086486,0.10488256706833113,80.72930566357336,415.1634057253806,54.72575504022713,8.84170005982573,1297.4907250957165,1.1269805141910245,1.6993559076524059,0.4488999946307678,3.9450939385540122,1.37798213054652,2.4015659118230275,0.048530492417020434,118.83252731389425,0.27978072814149446,2.2395240466551614,0.5569209705207467,0.003449785070721523,194.28236124709306,2.69868737156649e-05,0.04985533506802684,157.01334634717347,0.25089152214811594,9.82128595618213e-06,1.2336123506799877e-05,8.877042020779083,4.653474397451281e-18,0.78150976847589,45,258,H2
0.8570654800819475,0.21266237063839,1.3889508512851307,0.815620057730756,691.276037196455,3.587479531052214,460.7450427635096,1021.7837124341232,2.5479025008464307,4.838048297849511,4.509880051457486,0.033617975447592444,53.50330537503316,630.8145237441213,25.06267874122163,19.713549025250114,519.3001111581088,0.8001406092065412,1.3663472357870075,0.38759768800806416,4.425006815199579,1.8383569076150081,7.513728231934765,0.089078242606111,122.90333724934531,0.3125248585959642,2.181088567158567,2.4068248283592966,0.02677985393768452,35.44304070949586,1.1550323111640497e-05,0.02717158134494722,175.25356930391612,0.22538783640976723,9.363815060402158e-06,1.2513140099242617e-05,9.292198260668712,9.490725733397009e-18,0.68528476573245,39,298,CH4-SR
0.754607021466875,0.2179539894678334,0.2978062270987851,0.6022841521989166,681.9756013314544,2.176733367734919,427.20257819102346,1621.0878797455975,2.1959341422547713,4.270389630940638,3.5969049728090834,0.07240331633086373,80.91615241663747,855.9890066204421,29.736288165366453,10.216756624368124,1643.1526858618024,1.4846486006865502,1.7315431602816567,0.328009274053862,2.913635721378639,0.9642267570548205,6.679903235640796,0.014240970988033948,713.2577783296086,0.20235391161966826,2.3724144696527465,2.809004634059513,0.009684430693756607,127.98921546942505,7.181696654376151e-06,0.02795824885386893,184.766218010604,0.2700026719336927,9.717427705263762e-06,1.3011920634562833e-05,5.81676357891466,4.348687646994103e-16,2.3536828554454474,43,80,H2-CO
