x_mm,y_mm,z_m
-13.413862,-12.643999,2.150221595e-08
-12.817690,-12.643999,8.904386549e-08
-12.221518,-12.643999,1.092731988e-07
-11.625347,-12.643999,2.747954431e-08
-11.029175,-12.643999,2.722016211e-08
-10.433003,-12.643999,-1.374829432e-07
-9.836832,-12.643999,-4.558517162e-08
-9.240660,-12.643999,-8.005647752e-08
-8.644489,-12.643999,3.915046593e-08
-8.048317,-12.643999,1.501166755e-08
-7.452145,-12.643999,-1.931293209e-08
-6.855974,-12.643999,6.632328761e-08
-6.259802,-12.643999,-2.253657421e-07
-5.663630,-12.643999,-8.761314113e-09
-5.067459,-12.643999,-1.227379896e-07
-4.471287,-12.643999,1.932665127e-08
-3.875116,-12.643999,2.238375162e-07
-3.278944,-12.643999,-3.719897047e-08
-2.682772,-12.643999,-1.347338057e-07
-2.086601,-12.643999,2.790188769e-08
-1.490429,-12.643999,-5.486429165e-08
-0.894257,-12.643999,2.976341262e-08
-0.298086,-12.643999,-1.181920654e-07
0.298086,-12.643999,2.649025074e-08
0.894257,-12.643999,-4.992141861e-08
1.490429,-12.643999,-3.927667954e-08
2.086601,-12.643999,2.328579913e-08
2.682772,-12.643999,7.942289190e-09
3.278944,-12.643999,3.172132870e-08
3.875116,-12.643999,1.241365267e-07
4.471287,-12.643999,4.801583187e-08
5.067459,-12.643999,1.766851452e-07
5.663630,-12.643999,2.145211337e-07
6.259802,-12.643999,-1.843330594e-07
6.855974,-12.643999,1.159857106e-07
7.452145,-12.643999,1.529084919e-07
8.048317,-12.643999,-1.532653282e-07
8.644489,-12.643999,-1.112834787e-07
9.240660,-12.643999,-8.656458552e-08
9.836832,-12.643999,-1.680731032e-07
10.433003,-12.643999,-3.108370151e-07
11.029175,-12.643999,-1.163830047e-07
11.625347,-12.643999,-1.961021110e-07
12.221518,-12.643999,-3.014699971e-07
12.817690,-12.643999,-1.993408523e-07
13.413862,-12.643999,-3.030273547e-07
14.010033,-12.643999,-4.788359757e-07
14.606205,-12.643999,-3.300775881e-07
15.202377,-12.643999,-2.382482557e-07
15.798548,-12.643999,-2.368445935e-07
16.394720,-12.643999,-3.337624031e-07
16.990891,-12.643999,8.586396343e-08
17.587063,-12.643999,-2.901507481e-07
18.183235,-12.643999,-3.695763666e-08
18.779406,-12.643999,8.676593673e-08
-18.779406,-12.215389,9.383974869e-08
-18.183235,-12.215389,-6.001491006e-09
-17.587063,-12.215389,-4.695014190e-08
-16.990891,-12.215389,1.287386799e-07
-16.394720,-12.215389,-1.533415619e-07
-15.798548,-12.215389,1.069232855e-07
-15.202377,-12.215389,5.645025609e-08
-14.606205,-12.215389,2.310119545e-07
-14.010033,-12.215389,2.505330375e-08
-13.413862,-12.215389,1.064935479e-07
-12.817690,-12.215389,-6.023383664e-08
-12.221518,-12.215389,3.619174479e-08
-11.625347,-12.215389,-8.562951634e-08
-11.029175,-12.215389,2.358844864e-09
-10.433003,-12.215389,-2.858858215e-09
-9.836832,-12.215389,-1.689093925e-07
-9.240660,-12.215389,-4.397652235e-08
-8.644489,-12.215389,3.396964482e-08
-8.048317,-12.215389,-8.503944862e-08
-7.452145,-12.215389,-1.112692758e-07
-6.855974,-12.215389,1.213188791e-07
-6.259802,-12.215389,-1.359722275e-07
-5.663630,-12.215389,-1.744796024e-07
-5.067459,-12.215389,5.384801654e-08
-4.471287,-12.215389,1.704258980e-07
-3.875116,-12.215389,-9.002808180e-08
-3.278944,-12.215389,9.232537403e-08
-2.682772,-12.215389,-2.266573089e-08
-2.086601,-12.215389,-7.270253782e-08
-1.490429,-12.215389,1.199432233e-07
-0.894257,-12.215389,-2.875131531e-08
-0.298086,-12.215389,-1.579676827e-07
0.298086,-12.215389,-1.756970668e-07
0.894257,-12.215389,-1.673063845e-08
1.490429,-12.215389,2.977018318e-08
2.086601,-12.215389,6.586281320e-08
2.682772,-12.215389,1.532044498e-08
3.278944,-12.215389,1.474777835e-08
3.875116,-12.215389,-2.314128414e-08
4.471287,-12.215389,2.063427518e-08
5.067459,-12.215389,6.135475469e-08
5.663630,-12.215389,-8.599798368e-08
6.259802,-12.215389,6.404479643e-08
6.855974,-12.215389,-6.847558724e-08
7.452145,-12.215389,-1.002625472e-07
8.048317,-12.215389,-1.181079475e-07
8.644489,-12.215389,-1.310700322e-07
9.240660,-12.215389,-2.635708237e-07
9.836832,-12.215389,-1.350045501e-07
10.433003,-12.215389,-2.190085807e-07
11.029175,-12.215389,-9.890030521e-08
11.625347,-12.215389,-2.622038193e-07
12.221518,-12.215389,-3.593259732e-07
12.817690,-12.215389,-2.402141136e-07
13.413862,-12.215389,-3.202855733e-07
14.010033,-12.215389,-3.237888596e-07
14.606205,-12.215389,-2.405279203e-07
15.202377,-12.215389,-2.053111002e-07
15.798548,-12.215389,-1.791980684e-07
16.394720,-12.215389,6.297941465e-08
16.990891,-12.215389,-1.584405764e-08
17.587063,-12.215389,-1.526184193e-09
18.183235,-12.215389,-1.922718223e-07
18.779406,-12.215389,-1.592788924e-07
-18.779406,-11.786779,1.282225006e-07
-18.183235,-11.786779,2.192374214e-07
-17.587063,-11.786779,-2.321171195e-08
-16.990891,-11.786779,3.193066361e-08
-16.394720,-11.786779,1.303185533e-07
-15.798548,-11.786779,1.070395867e-07
-15.202377,-11.786779,1.434376214e-07
-14.606205,-11.786779,1.323845337e-07
-14.010033,-11.786779,-4.920026213e-08
-13.413862,-11.786779,2.055341708e-08
-12.817690,-11.786779,-8.518303874e-08
-12.221518,-11.786779,7.014956311e-08
-11.625347,-11.786779,1.251681594e-07
-11.029175,-11.786779,-1.797285698e-08
-10.433003,-11.786779,5.418472656e-08
-9.836832,-11.786779,1.754130451e-08
-9.240660,-11.786779,-3.785534333e-08
-8.644489,-11.786779,-8.695058465e-08
-8.048317,-11.786779,-3.286832398e-08
-7.452145,-11.786779,-1.540409153e-07
-6.855974,-11.786779,3.752635068e-08
-6.259802,-11.786779,-1.015757305e-07
-5.663630,-11.786779,-1.118990956e-07
-5.067459,-11.786779,1.834448927e-08
-4.471287,-11.786779,3.424393043e-08
-3.875116,-11.786779,-8.027782360e-08
-3.278944,-11.786779,-5.097265772e-08
-2.682772,-11.786779,1.743936297e-07
-2.086601,-11.786779,1.243899510e-08
-1.490429,-11.786779,-1.811865570e-08
-0.894257,-11.786779,-3.168563047e-08
-0.298086,-11.786779,-2.666033314e-07
0.298086,-11.786779,-3.266236957e-08
0.894257,-11.786779,-6.316998949e-08
1.490429,-11.786779,1.395108508e-07
2.086601,-11.786779,7.062356795e-08
2.682772,-11.786779,1.092102815e-07
3.278944,-11.786779,-2.227026036e-10
3.875116,-11.786779,1.738429865e-07
4.471287,-11.786779,-2.106030150e-08
5.067459,-11.786779,1.950847914e-07
5.663630,-11.786779,1.880987185e-07
6.259802,-11.786779,5.050789817e-08
6.855974,-11.786779,1.375705427e-09
7.452145,-11.786779,6.909851429e-08
8.048317,-11.786779,4.053942706e-08
8.644489,-11.786779,-1.158512525e-07
9.240660,-11.786779,-2.819207894e-07
9.836832,-11.786779,-2.083713028e-07
10.433003,-11.786779,-2.393985613e-07
11.029175,-11.786779,-2.003643850e-07
11.625347,-11.786779,-3.895333874e-07
12.221518,-11.786779,-2.463328340e-07
12.817690,-11.786779,-1.283403531e-07
13.413862,-11.786779,-2.527283563e-07
14.010033,-11.786779,-5.477839157e-07
14.606205,-11.786779,-1.899401835e-07
15.202377,-11.786779,-3.340366375e-07
15.798548,-11.786779,-2.548144477e-07
16.394720,-11.786779,-1.575167331e-07
16.990891,-11.786779,-3.667467713e-07
17.587063,-11.786779,-9.216282367e-08
18.183235,-11.786779,-5.821668676e-08
18.779406,-11.786779,-3.577128335e-08
-18.779406,-11.358169,5.293359705e-08
-18.183235,-11.358169,5.739117711e-08
-17.587063,-11.358169,8.675436804e-08
-16.990891,-11.358169,-5.734223882e-09
-16.394720,-11.358169,-1.417300862e-08
-15.798548,-11.358169,-2.094785422e-08
-15.202377,-11.358169,-1.179631159e-07
-14.606205,-11.358169,-7.617254364e-08
-14.010033,-11.358169,5.772202361e-08
-13.413862,-11.358169,3.631966920e-08
-12.817690,-11.358169,-5.671534269e-08
-12.221518,-11.358169,-1.119253989e-07
-11.625347,-11.358169,1.490891905e-07
-11.029175,-11.358169,-1.077889220e-07
-10.433003,-11.358169,-7.010835291e-09
-9.836832,-11.358169,-1.909290111e-08
-9.240660,-11.358169,-1.137887236e-07
-8.644489,-11.358169,3.596736966e-09
-8.048317,-11.358169,-6.557668701e-08
-7.452145,-11.358169,-1.252597081e-07
-6.855974,-11.358169,4.173124124e-08
-6.259802,-11.358169,-2.090859845e-07
-5.663630,-11.358169,-2.681462748e-08
-5.067459,-11.358169,-2.873000726e-07
-4.471287,-11.358169,-1.364717761e-07
-3.875116,-11.358169,-7.530837958e-08
-3.278944,-11.358169,-4.639645673e-08
-2.682772,-11.358169,-1.326505519e-07
-2.086601,-11.358169,-1.317178398e-07
-1.490429,-11.358169,3.965483568e-08
-0.894257,-11.358169,1.715552621e-07
-0.298086,-11.358169,-8.782775360e-08
0.298086,-11.358169,-1.675970946e-07
0.894257,-11.358169,1.997980744e-07
1.490429,-11.358169,9.305600596e-08
2.086601,-11.358169,2.090170237e-08
2.682772,-11.358169,-2.969317147e-08
3.278944,-11.358169,1.648889528e-07
3.875116,-11.358169,6.429048031e-09
4.471287,-11.358169,5.812530088e-08
5.067459,-11.358169,1.062297371e-07
5.663630,-11.358169,7.213780172e-08
6.259802,-11.358169,-2.459637067e-08
6.855974,-11.358169,-1.718245010e-08
7.452145,-11.358169,-7.407649614e-08
8.048317,-11.358169,-1.084398027e-07
8.644489,-11.358169,-1.124316721e-07
9.240660,-11.358169,-1.793897114e-07
9.836832,-11.358169,-1.160930684e-08
10.433003,-11.358169,-1.800678906e-07
11.029175,-11.358169,-2.073528957e-07
11.625347,-11.358169,-4.015344735e-08
12.221518,-11.358169,-1.415513088e-07
12.817690,-11.358169,-4.638381160e-07
13.413862,-11.358169,-3.765885241e-07
14.010033,-11.358169,-2.572802604e-07
14.606205,-11.358169,-1.869230859e-07
15.202377,-11.358169,-1.690297322e-07
15.798548,-11.358169,-2.348547719e-07
16.394720,-11.358169,-1.572724082e-07
16.990891,-11.358169,-1.128560213e-07
17.587063,-11.358169,-3.039728602e-09
18.183235,-11.358169,-2.929644400e-07
18.779406,-11.358169,-1.930449169e-07
-18.779406,-10.929559,5.352115087e-08
-18.183235,-10.929559,-6.712572791e-09
-17.587063,-10.929559,1.006897929e-07
-16.990891,-10.929559,-1.040649805e-07
-16.394720,-10.929559,-1.084604272e-08
-15.798548,-10.929559,8.681992850e-08
-15.202377,-10.929559,1.213612429e-07
-14.606205,-10.929559,-5.120882049e-08
-14.010033,-10.929559,8.828098334e-08
-13.413862,-10.929559,4.400434264e-08
-12.817690,-10.929559,8.899282294e-10
-12.221518,-10.929559,2.529569791e-08
-11.625347,-10.929559,-2.250682819e-08
-11.029175,-10.929559,-9.713619014e-08
-10.433003,-10.929559,-1.584960379e-07
-9.836832,-10.929559,-9.733096376e-09
-9.240660,-10.929559,-9.605251481e-08
-8.644489,-10.929559,-2.738576680e-07
-8.048317,-10.929559,-5.098300736e-08
-7.452145,-10.929559,-7.872944616e-08
-6.855974,-10.929559,2.301906321e-08
-6.259802,-10.929559,-9.496139977e-08
-5.663630,-10.929559,-1.402810292e-08
-5.067459,-10.929559,1.725298271e-08
-4.471287,-10.929559,-1.177326073e-07
-3.875116,-10.929559,-1.105925413e-07
-3.278944,-10.929559,-1.459171067e-07
-2.682772,-10.929559,1.395763099e-07
-2.086601,-10.929559,-8.579994401e-08
-1.490429,-10.929559,1.843793509e-07
-0.894257,-10.929559,1.226879859e-07
-0.298086,-10.929559,1.067205441e-07
0.298086,-10.929559,-1.148135668e-07
0.894257,-10.929559,-6.229698232e-08
1.490429,-10.929559,-7.511208842e-08
2.086601,-10.929559,9.601418115e-08
2.682772,-10.929559,1.732636691e-07
3.278944,-10.929559,2.543319443e-08
3.875116,-10.929559,7.375597768e-08
4.471287,-10.929559,9.128063056e-08
5.067459,-10.929559,-8.561418360e-08
5.663630,-10.929559,5.955425442e-08
6.259802,-10.929559,1.027916048e-07
6.855974,-10.929559,5.899474965e-09
7.452145,-10.929559,-6.998328273e-08
8.048317,-10.929559,-1.738341642e-08
8.644489,-10.929559,-2.736259640e-08
9.240660,-10.929559,-2.378229549e-07
9.836832,-10.929559,-6.895720687e-08
10.433003,-10.929559,8.249263499e-08
11.029175,-10.929559,-1.233463140e-07
11.625347,-10.929559,-1.359254138e-07
12.221518,-10.929559,-2.148101303e-07
12.817690,-10.929559,-1.322690372e-07
13.413862,-10.929559,-1.495111839e-07
14.010033,-10.929559,-1.356489283e-07
14.606205,-10.929559,-1.876657733e-07
15.202377,-10.929559,-1.458690408e-07
15.798548,-10.929559,-1.658746679e-07
16.394720,-10.929559,-1.722826300e-07
16.990891,-10.929559,-3.514531551e-08
17.587063,-10.929559,-5.408471309e-08
18.183235,-10.929559,-5.725259705e-09
18.779406,-10.929559,-1.207291929e-07
-18.779406,-10.500948,9.006659289e-08
-18.183235,-10.500948,1.361097923e-07
-17.587063,-10.500948,1.162332058e-07
-16.990891,-10.500948,2.152192505e-08
-16.394720,-10.500948,1.186754470e-07
-15.798548,-10.500948,6.710089997e-08
-15.202377,-10.500948,9.640683559e-08
-14.606205,-10.500948,5.296221279e-08
-14.010033,-10.500948,2.538937875e-09
-13.413862,-10.500948,4.111040391e-08
-12.817690,-10.500948,2.682195546e-08
-12.221518,-10.500948,2.033869551e-07
-11.625347,-10.500948,-1.053353142e-07
-11.029175,-10.500948,-1.288762922e-07
-10.433003,-10.500948,1.067025135e-07
-9.836832,-10.500948,-1.499300811e-07
-9.240660,-10.500948,-5.121301217e-08
-8.644489,-10.500948,-1.098353070e-07
-8.048317,-10.500948,9.514422804e-08
-7.452145,-10.500948,-8.616432261e-08
-6.855974,-10.500948,-2.804971343e-07
-6.259802,-10.500948,-9.348126379e-08
-5.663630,-10.500948,-2.471126313e-07
-5.067459,-10.500948,-2.085980648e-07
-4.471287,-10.500948,9.126267396e-08
-3.875116,-10.500948,-2.046781190e-07
-3.278944,-10.500948,-6.980563375e-08
-2.682772,-10.500948,-1.016976222e-07
-2.086601,-10.500948,-9.845840334e-08
-1.490429,-10.500948,-2.506972800e-07
-0.894257,-10.500948,-7.026962262e-08
-0.298086,-10.500948,-1.712812501e-07
0.298086,-10.500948,-1.091685776e-07
0.894257,-10.500948,4.994341096e-08
1.490429,-10.500948,-2.642700025e-08
2.086601,-10.500948,1.500160216e-07
2.682772,-10.500948,5.147918371e-09
3.278944,-10.500948,-1.379757603e-07
3.875116,-10.500948,2.205982708e-07
4.471287,-10.500948,1.104233109e-07
5.067459,-10.500948,2.976816696e-08
5.663630,-10.500948,2.240423532e-07
6.259802,-10.500948,1.081210142e-08
6.855974,-10.500948,1.212627422e-07
7.452145,-10.500948,-8.060164538e-08
8.048317,-10.500948,1.055545836e-07
8.644489,-10.500948,-1.566881034e-07
9.240660,-10.500948,-2.162357462e-07
9.836832,-10.500948,-1.751018617e-07
10.433003,-10.500948,-6.756896116e-08
11.029175,-10.500948,-1.990536226e-07
11.625347,-10.500948,-2.193274817e-07
12.221518,-10.500948,-2.569738010e-07
12.817690,-10.500948,-1.396136485e-07
13.413862,-10.500948,-1.850699437e-07
14.010033,-10.500948,-1.698316563e-07
14.606205,-10.500948,-1.455564688e-07
15.202377,-10.500948,-1.243706279e-08
15.798548,-10.500948,-1.379179366e-07
16.394720,-10.500948,-1.227763999e-07
16.990891,-10.500948,-2.845329062e-07
17.587063,-10.500948,1.370707787e-07
18.183235,-10.500948,-1.826521164e-07
18.779406,-10.500948,6.653395183e-08
-18.779406,-10.072338,5.451128497e-09
-18.183235,-10.072338,7.393341370e-08
-17.587063,-10.072338,1.103295876e-07
-16.990891,-10.072338,8.665800395e-09
-16.394720,-10.072338,-4.620357677e-08
-15.798548,-10.072338,4.548704359e-08
-15.202377,-10.072338,2.022387587e-08
-14.606205,-10.072338,1.945010642e-07
-14.010033,-10.072338,6.178573787e-08
-13.413862,-10.072338,7.527940090e-08
-12.817690,-10.072338,-8.448561235e-08
-12.221518,-10.072338,1.094415071e-07
-11.625347,-10.072338,-1.736949376e-07
-11.029175,-10.072338,1.165695119e-08
-10.433003,-10.072338,1.221329593e-07
-9.836832,-10.072338,1.243366928e-07
-9.240660,-10.072338,5.874793644e-08
-8.644489,-10.072338,-1.635032051e-08
-8.048317,-10.072338,-1.357919711e-07
-7.452145,-10.072338,-2.463548006e-07
-6.855974,-10.072338,-4.398558786e-08
-6.259802,-10.072338,-1.511701447e-08
-5.663630,-10.072338,-2.133889268e-07
-5.067459,-10.072338,-5.026005496e-08
-4.471287,-10.072338,-7.905662573e-08
-3.875116,-10.072338,-3.553531755e-08
-3.278944,-10.072338,-1.245330617e-07
-2.682772,-10.072338,2.197757055e-08
-2.086601,-10.072338,-5.349108930e-08
-1.490429,-10.072338,1.134766998e-07
-0.894257,-10.072338,-6.358706224e-08
-0.298086,-10.072338,1.185303801e-07
0.298086,-10.072338,-3.170534816e-08
0.894257,-10.072338,-7.395287464e-10
1.490429,-10.072338,-1.116228539e-08
2.086601,-10.072338,8.650475212e-09
2.682772,-10.072338,1.846043348e-07
3.278944,-10.072338,3.543248741e-09
3.875116,-10.072338,7.765192703e-08
4.471287,-10.072338,-1.970936126e-07
5.067459,-10.072338,7.545651875e-09
5.663630,-10.072338,4.093522419e-08
6.259802,-10.072338,-1.079331143e-07
6.855974,-10.072338,-2.492721558e-07
7.452145,-10.072338,-7.564383551e-09
8.048317,-10.072338,-2.178591301e-08
8.644489,-10.072338,-1.008372892e-07
9.240660,-10.072338,1.057820373e-07
9.836832,-10.072338,-3.631829345e-07
10.433003,-10.072338,-1.722283723e-08
11.029175,-10.072338,-5.760999162e-08
11.625347,-10.072338,7.772979684e-08
12.221518,-10.072338,9.842641409e-08
12.817690,-10.072338,-1.393483442e-07
13.413862,-10.072338,-8.762111620e-08
14.010033,-10.072338,2.157075022e-08
14.606205,-10.072338,-1.721857497e-07
15.202377,-10.072338,-8.322348722e-08
15.798548,-10.072338,-3.600186535e-07
16.394720,-10.072338,-1.996969907e-07
16.990891,-10.072338,-1.485470019e-07
17.587063,-10.072338,-1.386832781e-07
18.183235,-10.072338,-3.048131408e-07
18.779406,-10.072338,-1.229335739e-07
-18.779406,-9.643728,1.052444810e-07
-18.183235,-9.643728,2.128260146e-07
-17.587063,-9.643728,1.045656223e-08
-16.990891,-9.643728,1.602937248e-07
-16.394720,-9.643728,2.180835833e-09
-15.798548,-9.643728,-3.024812072e-09
-15.202377,-9.643728,1.142835704e-07
-14.606205,-9.643728,1.674158810e-07
-14.010033,-9.643728,5.456612876e-08
-13.413862,-9.643728,1.580939944e-07
-12.817690,-9.643728,1.414424912e-07
-12.221518,-9.643728,1.152176806e-07
-11.625347,-9.643728,-1.022012763e-07
-11.029175,-9.643728,-3.472031159e-08
-10.433003,-9.643728,-1.446658474e-08
-9.836832,-9.643728,5.758662294e-08
-9.240660,-9.643728,8.877557960e-08
-8.644489,-9.643728,-1.656967435e-07
-8.048317,-9.643728,-2.155629494e-07
-7.452145,-9.643728,-3.028770336e-07
-6.855974,-9.643728,-1.688100889e-07
-6.259802,-9.643728,-2.211105874e-07
-5.663630,-9.643728,1.170597345e-07
-5.067459,-9.643728,-2.205510737e-07
-4.471287,-9.643728,-2.940983697e-07
-3.875116,-9.643728,-9.550613161e-09
-3.278944,-9.643728,2.146407973e-08
-2.682772,-9.643728,-1.314557869e-07
-2.086601,-9.643728,-1.586771662e-08
-1.490429,-9.643728,-2.058897752e-08
-0.894257,-9.643728,-6.936266791e-08
-0.298086,-9.643728,1.360191616e-07
0.298086,-9.643728,-6.470356770e-08
0.894257,-9.643728,1.295808184e-07
1.490429,-9.643728,2.065133400e-07
2.086601,-9.643728,8.499733415e-08
2.682772,-9.643728,-7.704444479e-08
3.278944,-9.643728,1.909909616e-07
3.875116,-9.643728,1.158836844e-07
4.471287,-9.643728,-8.278421336e-08
5.067459,-9.643728,6.123776302e-08
5.663630,-9.643728,1.046485235e-07
6.259802,-9.643728,-7.767850292e-08
6.855974,-9.643728,5.679448255e-08
7.452145,-9.643728,2.428780885e-07
8.048317,-9.643728,-1.137355414e-07
8.644489,-9.643728,-2.879700510e-08
9.240660,-9.643728,-3.520195691e-08
9.836832,-9.643728,-1.618813753e-07
10.433003,-9.643728,6.791524601e-08
11.029175,-9.643728,-2.055396957e-08
11.625347,-9.643728,5.513816546e-08
12.221518,-9.643728,2.370609148e-08
12.817690,-9.643728,-3.207708636e-07
13.413862,-9.643728,-3.025854792e-07
14.010033,-9.643728,6.522548526e-08
14.606205,-9.643728,-1.436471924e-07
15.202377,-9.643728,2.785259045e-08
15.798548,-9.643728,8.612276578e-10
16.394720,-9.643728,-9.718638322e-08
16.990891,-9.643728,-2.210193967e-07
17.587063,-9.643728,-7.842715819e-08
18.183235,-9.643728,-7.114969682e-08
18.779406,-9.643728,8.018364205e-08
-18.779406,-9.215118,2.261600038e-07
-18.183235,-9.215118,1.693206549e-07
-17.587063,-9.215118,2.852139126e-07
-16.990891,-9.215118,3.785604646e-07
-16.394720,-9.215118,2.640526039e-07
-15.798548,-9.215118,3.445036269e-07
-15.202377,-9.215118,5.853649057e-08
-14.606205,-9.215118,2.223595089e-07
-14.010033,-9.215118,5.784746310e-08
-13.413862,-9.215118,1.639032862e-07
-12.817690,-9.215118,1.657959952e-07
-12.221518,-9.215118,-2.688916463e-08
-11.625347,-9.215118,-4.036474038e-08
-11.029175,-9.215118,-6.678993846e-08
-10.433003,-9.215118,-8.305813488e-08
-9.836832,-9.215118,5.744052285e-08
-9.240660,-9.215118,1.006366959e-07
-8.644489,-9.215118,-6.279426879e-08
-8.048317,-9.215118,-1.218380371e-07
-7.452145,-9.215118,-1.931313576e-07
-6.855974,-9.215118,-9.721795101e-08
