x_mm,y_mm,z_m
3.551384,-12.217893,4.164904169e-08
4.024902,-12.217893,-6.348533990e-10
4.498420,-12.217893,-5.962244390e-08
4.971937,-12.217893,-2.546052186e-09
5.445455,-12.217893,5.483267208e-08
5.918973,-12.217893,3.037149027e-08
6.392491,-12.217893,-2.684258383e-08
6.866009,-12.217893,7.703593224e-10
7.339527,-12.217893,5.157213658e-10
7.813045,-12.217893,8.270966378e-08
8.286562,-12.217893,-5.517265050e-08
8.760080,-12.217893,6.719216130e-08
9.233598,-12.217893,-2.847797878e-08
9.707116,-12.217893,2.303041950e-08
10.180634,-12.217893,1.832013609e-08
10.654152,-12.217893,-1.828792718e-08
11.127670,-12.217893,-1.517599666e-07
11.601187,-12.217893,2.891087141e-08
12.074705,-12.217893,-3.296025476e-08
12.548223,-12.217893,-8.317181631e-08
13.021741,-12.217893,2.252891303e-07
13.495259,-12.217893,2.050055623e-08
13.968777,-12.217893,-9.848967065e-08
14.442295,-12.217893,-6.055849919e-08
14.915812,-12.217893,9.588448169e-08
-14.915812,-11.803727,9.876578625e-08
-14.442295,-11.803727,-1.608854179e-07
-13.968777,-11.803727,9.353543225e-08
-13.495259,-11.803727,-7.747198713e-08
-13.021741,-11.803727,-2.855367714e-07
-12.548223,-11.803727,-5.812914375e-08
-12.074705,-11.803727,7.584552156e-08
-11.601187,-11.803727,-3.870943364e-08
-11.127670,-11.803727,1.409121355e-07
-10.654152,-11.803727,-5.078690488e-08
-10.180634,-11.803727,-9.543013023e-08
-9.707116,-11.803727,1.543509840e-07
-9.233598,-11.803727,1.364783431e-07
-8.760080,-11.803727,4.999388943e-08
-8.286562,-11.803727,-1.925738556e-08
-7.813045,-11.803727,-8.587733221e-08
-7.339527,-11.803727,1.725759985e-08
-6.866009,-11.803727,-3.752522306e-08
-6.392491,-11.803727,-1.409972754e-07
-5.918973,-11.803727,4.450204012e-08
-5.445455,-11.803727,6.411971167e-08
-4.971937,-11.803727,9.080666460e-08
-4.498420,-11.803727,-1.295963262e-07
-4.024902,-11.803727,2.053414129e-07
-3.551384,-11.803727,-6.089160411e-08
-3.077866,-11.803727,2.072484025e-08
-2.604348,-11.803727,-1.667869228e-08
-2.130830,-11.803727,1.931026071e-07
-1.657312,-11.803727,3.615597652e-08
-1.183795,-11.803727,-1.376185213e-07
-0.710277,-11.803727,4.960766444e-08
-0.236759,-11.803727,-5.110579023e-08
0.236759,-11.803727,-9.870907746e-08
0.710277,-11.803727,1.342967104e-08
1.183795,-11.803727,-4.759937748e-08
1.657312,-11.803727,9.005218955e-08
2.130830,-11.803727,2.248772406e-08
2.604348,-11.803727,-1.797173885e-07
3.077866,-11.803727,2.775915035e-08
3.551384,-11.803727,2.504638845e-07
4.024902,-11.803727,1.412505588e-07
4.498420,-11.803727,1.291751486e-07
4.971937,-11.803727,5.046821219e-08
5.445455,-11.803727,-6.328517933e-08
5.918973,-11.803727,-4.971046352e-08
6.392491,-11.803727,-1.131455749e-08
6.866009,-11.803727,9.616248749e-08
7.339527,-11.803727,8.143605959e-08
7.813045,-11.803727,1.001371451e-07
8.286562,-11.803727,8.081156989e-08
8.760080,-11.803727,2.624845727e-08
9.233598,-11.803727,6.685610506e-08
9.707116,-11.803727,-4.247585943e-08
10.180634,-11.803727,-4.192990320e-08
10.654152,-11.803727,8.445714281e-08
11.127670,-11.803727,-3.187041485e-08
11.601187,-11.803727,-1.695997280e-07
12.074705,-11.803727,-7.316339739e-09
12.548223,-11.803727,-1.329217523e-07
13.021741,-11.803727,-9.702545475e-08
13.495259,-11.803727,-2.834608300e-08
13.968777,-11.803727,1.401334762e-07
14.442295,-11.803727,1.631988928e-07
14.915812,-11.803727,9.590901531e-08
-14.915812,-11.389561,4.734148233e-08
-14.442295,-11.389561,1.985328044e-07
-13.968777,-11.389561,-1.365140927e-08
-13.495259,-11.389561,-6.285486548e-08
-13.021741,-11.389561,-4.762915220e-08
-12.548223,-11.389561,4.124246203e-08
-12.074705,-11.389561,1.917919192e-08
-11.601187,-11.389561,4.531887438e-10
-11.127670,-11.389561,2.822622103e-08
-10.654152,-11.389561,1.668083512e-07
-10.180634,-11.389561,4.244887398e-09
-9.707116,-11.389561,7.502478052e-09
-9.233598,-11.389561,-1.006418008e-07
-8.760080,-11.389561,1.244466796e-08
-8.286562,-11.389561,1.019480135e-07
-7.813045,-11.389561,2.120938323e-07
-7.339527,-11.389561,-4.384934760e-08
-6.866009,-11.389561,-1.664629201e-07
-6.392491,-11.389561,-1.421037126e-07
-5.918973,-11.389561,7.562674473e-08
-5.445455,-11.389561,1.753956194e-07
-4.971937,-11.389561,7.102612532e-08
-4.498420,-11.389561,1.849142165e-07
-4.024902,-11.389561,-3.315201445e-08
-3.551384,-11.389561,1.497936740e-07
-3.077866,-11.389561,1.637086492e-07
-2.604348,-11.389561,-1.418633972e-08
-2.130830,-11.389561,1.091666351e-07
-1.657312,-11.389561,6.482288010e-08
-1.183795,-11.389561,3.907028492e-08
-0.710277,-11.389561,1.920782125e-08
-0.236759,-11.389561,-2.938376565e-08
0.236759,-11.389561,-1.172725297e-07
0.710277,-11.389561,-8.808916977e-08
1.183795,-11.389561,-4.697792396e-08
1.657312,-11.389561,9.702078659e-09
2.130830,-11.389561,-2.943215961e-07
2.604348,-11.389561,7.042416163e-08
3.077866,-11.389561,1.074280030e-07
3.551384,-11.389561,1.952605608e-08
4.024902,-11.389561,6.104933963e-08
4.498420,-11.389561,-2.348131646e-07
4.971937,-11.389561,-8.259645301e-08
5.445455,-11.389561,1.815758045e-07
5.918973,-11.389561,-8.843628894e-08
6.392491,-11.389561,1.578468445e-07
6.866009,-11.389561,-3.717748213e-08
7.339527,-11.389561,6.010377802e-08
7.813045,-11.389561,7.428760187e-08
8.286562,-11.389561,1.171568491e-07
8.760080,-11.389561,5.589441348e-09
9.233598,-11.389561,-6.074983520e-08
9.707116,-11.389561,-7.236120575e-08
10.180634,-11.389561,1.401639470e-07
10.654152,-11.389561,-1.691242356e-07
11.127670,-11.389561,1.201721985e-07
11.601187,-11.389561,9.939618667e-08
12.074705,-11.389561,6.010074024e-08
12.548223,-11.389561,9.535932628e-09
13.021741,-11.389561,-7.221066929e-09
13.495259,-11.389561,1.115159606e-07
13.968777,-11.389561,-2.285169970e-08
14.442295,-11.389561,2.708370772e-08
14.915812,-11.389561,1.531508130e-07
-14.915812,-10.975395,-4.728590740e-08
-14.442295,-10.975395,-1.267130884e-07
-13.968777,-10.975395,-4.207399368e-08
-13.495259,-10.975395,-3.410433773e-08
-13.021741,-10.975395,8.786953958e-09
-12.548223,-10.975395,-1.282218605e-07
-12.074705,-10.975395,5.973434483e-08
-11.601187,-10.975395,7.354818054e-08
-11.127670,-10.975395,2.211356304e-08
-10.654152,-10.975395,1.814908548e-07
-10.180634,-10.975395,-1.301934898e-07
-9.707116,-10.975395,2.664200764e-08
-9.233598,-10.975395,7.992472356e-08
-8.760080,-10.975395,8.996172028e-08
-8.286562,-10.975395,1.309469315e-07
-7.813045,-10.975395,-1.323050512e-07
-7.339527,-10.975395,-1.049922665e-07
-6.866009,-10.975395,6.741715751e-08
-6.392491,-10.975395,-1.835388132e-07
-5.918973,-10.975395,-1.075067240e-07
-5.445455,-10.975395,2.862186441e-08
-4.971937,-10.975395,2.399989962e-07
-4.498420,-10.975395,-1.705014144e-08
-4.024902,-10.975395,-1.982552515e-08
-3.551384,-10.975395,-1.294014797e-07
-3.077866,-10.975395,-9.924463776e-08
-2.604348,-10.975395,-7.335579464e-08
-2.130830,-10.975395,-5.861164264e-08
-1.657312,-10.975395,-1.013075062e-07
-1.183795,-10.975395,-2.631578516e-08
-0.710277,-10.975395,1.413589829e-07
-0.236759,-10.975395,7.142356545e-08
0.236759,-10.975395,-6.012253460e-09
0.710277,-10.975395,-3.106786976e-08
1.183795,-10.975395,5.100506481e-08
1.657312,-10.975395,4.723700776e-09
2.130830,-10.975395,9.023941867e-09
2.604348,-10.975395,-2.863789499e-08
3.077866,-10.975395,-1.026739697e-08
3.551384,-10.975395,2.015463253e-07
4.024902,-10.975395,1.065263145e-07
4.498420,-10.975395,2.564586535e-08
4.971937,-10.975395,-9.218203406e-08
5.445455,-10.975395,6.261700333e-08
5.918973,-10.975395,-1.400388704e-07
6.392491,-10.975395,-1.278026633e-07
6.866009,-10.975395,-4.777289221e-08
7.339527,-10.975395,-1.059314793e-07
7.813045,-10.975395,3.212206527e-08
8.286562,-10.975395,-9.762179284e-08
8.760080,-10.975395,-2.588129279e-07
9.233598,-10.975395,-5.963195668e-08
9.707116,-10.975395,-1.896698813e-07
10.180634,-10.975395,-1.227540189e-07
10.654152,-10.975395,-3.852855201e-08
11.127670,-10.975395,2.081540611e-07
11.601187,-10.975395,-1.789582564e-07
12.074705,-10.975395,6.780805255e-08
12.548223,-10.975395,7.647688183e-08
13.021741,-10.975395,-6.174857622e-08
13.495259,-10.975395,1.571668755e-07
13.968777,-10.975395,1.420573117e-07
14.442295,-10.975395,8.263838591e-08
14.915812,-10.975395,-3.734389689e-08
-14.915812,-10.561229,-8.365825590e-08
-14.442295,-10.561229,2.298981321e-07
-13.968777,-10.561229,-2.800986462e-08
-13.495259,-10.561229,9.318645771e-08
-13.021741,-10.561229,-8.161742920e-09
-12.548223,-10.561229,9.024351180e-08
-12.074705,-10.561229,6.190642680e-08
-11.601187,-10.561229,-1.066450204e-07
-11.127670,-10.561229,6.825721372e-08
-10.654152,-10.561229,-1.811368818e-08
-10.180634,-10.561229,-1.125303534e-07
-9.707116,-10.561229,4.610581154e-09
-9.233598,-10.561229,1.083449505e-08
-8.760080,-10.561229,-3.964891314e-08
-8.286562,-10.561229,8.093000142e-09
-7.813045,-10.561229,1.133048058e-07
-7.339527,-10.561229,-1.256761457e-07
-6.866009,-10.561229,-7.905714410e-09
-6.392491,-10.561229,1.043049472e-07
-5.918973,-10.561229,-3.007581363e-08
-5.445455,-10.561229,1.194654058e-07
-4.971937,-10.561229,1.148572602e-07
-4.498420,-10.561229,1.008679954e-07
-4.024902,-10.561229,9.328109631e-08
-3.551384,-10.561229,-6.180684559e-08
-3.077866,-10.561229,1.498296869e-07
-2.604348,-10.561229,-1.285461920e-07
-2.130830,-10.561229,9.464858145e-09
-1.657312,-10.561229,4.516400103e-08
-1.183795,-10.561229,1.149596092e-07
-0.710277,-10.561229,-4.558135537e-09
-0.236759,-10.561229,-4.543497615e-08
0.236759,-10.561229,-9.839523863e-08
0.710277,-10.561229,6.672728621e-08
1.183795,-10.561229,4.226252877e-08
1.657312,-10.561229,3.854994138e-08
2.130830,-10.561229,-5.706802810e-09
2.604348,-10.561229,1.171703428e-07
3.077866,-10.561229,-4.713492372e-08
3.551384,-10.561229,-4.964562805e-08
4.024902,-10.561229,1.424342339e-07
4.498420,-10.561229,-1.110404253e-07
4.971937,-10.561229,3.669628086e-08
5.445455,-10.561229,-1.406813091e-10
5.918973,-10.561229,1.817861765e-07
6.392491,-10.561229,1.470742018e-07
6.866009,-10.561229,-4.060074510e-08
7.339527,-10.561229,7.710129052e-08
7.813045,-10.561229,2.596607309e-07
8.286562,-10.561229,9.266602161e-08
8.760080,-10.561229,1.456317970e-07
9.233598,-10.561229,-4.403101698e-08
9.707116,-10.561229,1.473919901e-07
10.180634,-10.561229,1.112169272e-08
10.654152,-10.561229,-6.015757156e-08
11.127670,-10.561229,2.613756483e-08
11.601187,-10.561229,-7.722812889e-08
12.074705,-10.561229,1.681763112e-07
12.548223,-10.561229,-3.782799964e-08
13.021741,-10.561229,-1.350245677e-07
13.495259,-10.561229,1.720554028e-07
13.968777,-10.561229,-1.858308357e-08
14.442295,-10.561229,8.408756393e-08
14.915812,-10.561229,-3.827425330e-08
-14.915812,-10.147063,-1.303963674e-07
-14.442295,-10.147063,5.515001191e-08
-13.968777,-10.147063,4.134071930e-09
-13.495259,-10.147063,8.951113082e-08
-13.021741,-10.147063,1.530898137e-08
-12.548223,-10.147063,-1.434834515e-07
-12.074705,-10.147063,-3.022348073e-08
-11.601187,-10.147063,-1.620589796e-08
-11.127670,-10.147063,-6.841994961e-08
-10.654152,-10.147063,-2.486990637e-08
-10.180634,-10.147063,-1.711000355e-07
-9.707116,-10.147063,1.902576710e-07
-9.233598,-10.147063,-4.570467270e-08
-8.760080,-10.147063,3.553729794e-08
-8.286562,-10.147063,-5.192642574e-08
-7.813045,-10.147063,5.304270035e-09
-7.339527,-10.147063,8.304874301e-08
-6.866009,-10.147063,-1.375482338e-08
-6.392491,-10.147063,-1.875022024e-07
-5.918973,-10.147063,9.293166024e-10
-5.445455,-10.147063,1.127023740e-07
-4.971937,-10.147063,-7.726039734e-08
-4.498420,-10.147063,1.990600704e-07
-4.024902,-10.147063,2.922188590e-08
-3.551384,-10.147063,-5.289314542e-08
-3.077866,-10.147063,6.339755798e-08
-2.604348,-10.147063,-8.940952668e-08
-2.130830,-10.147063,-1.564599365e-08
-1.657312,-10.147063,-5.239156196e-08
-1.183795,-10.147063,-8.295623341e-08
-0.710277,-10.147063,-1.045613977e-07
-0.236759,-10.147063,-8.164790378e-08
0.236759,-10.147063,-4.612053815e-08
0.710277,-10.147063,-1.182596808e-08
1.183795,-10.147063,1.510761586e-08
1.657312,-10.147063,8.936851278e-08
2.130830,-10.147063,1.416359683e-07
2.604348,-10.147063,1.188276109e-07
3.077866,-10.147063,4.619528442e-08
3.551384,-10.147063,5.718314055e-10
4.024902,-10.147063,4.221143202e-08
4.498420,-10.147063,2.370547320e-07
4.971937,-10.147063,9.003130886e-08
5.445455,-10.147063,1.989667128e-07
5.918973,-10.147063,-7.477103887e-08
6.392491,-10.147063,-2.271037819e-09
6.866009,-10.147063,8.858782198e-08
7.339527,-10.147063,1.866907257e-07
7.813045,-10.147063,-1.473397823e-07
8.286562,-10.147063,3.074951136e-08
8.760080,-10.147063,1.134276934e-07
9.233598,-10.147063,-2.961472773e-08
9.707116,-10.147063,1.233795420e-07
10.180634,-10.147063,2.068499452e-07
10.654152,-10.147063,2.379172976e-08
11.127670,-10.147063,1.467623916e-07
11.601187,-10.147063,-6.708704268e-08
12.074705,-10.147063,1.395094726e-08
12.548223,-10.147063,-3.651733061e-08
13.021741,-10.147063,9.984257881e-08
13.495259,-10.147063,-3.478638673e-08
13.968777,-10.147063,-4.599595875e-08
14.442295,-10.147063,2.092835747e-08
14.915812,-10.147063,1.693235331e-07
-14.915812,-9.732898,-1.269989259e-07
-14.442295,-9.732898,-5.754254001e-08
-13.968777,-9.732898,-1.961975258e-07
-13.495259,-9.732898,-1.353927992e-07
-13.021741,-9.732898,8.244093182e-08
-12.548223,-9.732898,-1.048628274e-07
-12.074705,-9.732898,3.077559978e-08
-11.601187,-9.732898,-6.082393531e-08
-11.127670,-9.732898,-6.047299614e-09
-10.654152,-9.732898,7.652168083e-10
-10.180634,-9.732898,2.348512697e-07
-9.707116,-9.732898,-1.234459844e-07
-9.233598,-9.732898,-6.684950083e-08
-8.760080,-9.732898,3.157099904e-07
-8.286562,-9.732898,-7.879665540e-08
-7.813045,-9.732898,-3.903320731e-08
-7.339527,-9.732898,-8.387315623e-08
-6.866009,-9.732898,-5.713031420e-08
-6.392491,-9.732898,7.567297342e-08
-5.918973,-9.732898,3.368029324e-08
-5.445455,-9.732898,2.320200403e-07
-4.971937,-9.732898,1.174925840e-07
-4.498420,-9.732898,1.794845111e-07
-4.024902,-9.732898,8.654058988e-08
-3.551384,-9.732898,-1.327087786e-07
-3.077866,-9.732898,-1.681576056e-08
-2.604348,-9.732898,8.765992667e-08
-2.130830,-9.732898,7.032669634e-08
-1.657312,-9.732898,3.977720332e-08
-1.183795,-9.732898,-3.503637832e-08
-0.710277,-9.732898,1.161070121e-09
-0.236759,-9.732898,-2.657071266e-08
0.236759,-9.732898,-1.089271130e-07
0.710277,-9.732898,-4.111879259e-08
1.183795,-9.732898,2.033982495e-07
1.657312,-9.732898,-8.790676621e-09
2.130830,-9.732898,-1.359492330e-07
2.604348,-9.732898,-7.560733633e-08
3.077866,-9.732898,3.645060553e-08
3.551384,-9.732898,1.768074620e-07
4.024902,-9.732898,4.564109425e-08
4.498420,-9.732898,-1.069718823e-07
4.971937,-9.732898,1.617294884e-08
5.445455,-9.732898,1.970674936e-07
5.918973,-9.732898,1.904108990e-08
6.392491,-9.732898,-1.504746932e-07
6.866009,-9.732898,1.323780778e-07
7.339527,-9.732898,5.710292682e-08
7.813045,-9.732898,-9.013010798e-09
8.286562,-9.732898,2.176494148e-08
8.760080,-9.732898,-7.472658317e-08
9.233598,-9.732898,7.440430330e-08
9.707116,-9.732898,-8.373977250e-08
10.180634,-9.732898,5.469113905e-08
10.654152,-9.732898,-1.713687209e-07
11.127670,-9.732898,7.018144609e-08
11.601187,-9.732898,-3.803278751e-08
12.074705,-9.732898,-3.997630082e-08
12.548223,-9.732898,1.537655228e-07
13.021741,-9.732898,8.265911028e-08
13.495259,-9.732898,1.558606138e-07
13.968777,-9.732898,1.084712627e-07
14.442295,-9.732898,-6.845809619e-08
14.915812,-9.732898,3.466333785e-08
-14.915812,-9.318732,9.624058205e-08
-14.442295,-9.318732,4.777084424e-08
-13.968777,-9.318732,1.461523633e-07
-13.495259,-9.318732,-7.436196736e-08
-13.021741,-9.318732,4.192030657e-08
-12.548223,-9.318732,-2.960630755e-08
-12.074705,-9.318732,-3.025136928e-08
-11.601187,-9.318732,-4.621348492e-08
-11.127670,-9.318732,7.144936024e-08
-10.654152,-9.318732,1.236645849e-07
-10.180634,-9.318732,9.224960231e-08
-9.707116,-9.318732,-6.151366069e-08
-9.233598,-9.318732,4.082881935e-08
-8.760080,-9.318732,4.002392151e-08
-8.286562,-9.318732,-2.686578363e-08
-7.813045,-9.318732,6.616839119e-08
-7.339527,-9.318732,2.168480065e-07
-6.866009,-9.318732,-5.601492795e-08
-6.392491,-9.318732,5.984864875e-08
-5.918973,-9.318732,-4.436053680e-08
-5.445455,-9.318732,-7.477982923e-08
-4.971937,-9.318732,-5.736678572e-08
-4.498420,-9.318732,-4.505473524e-08
-4.024902,-9.318732,-3.555911328e-08
-3.551384,-9.318732,-1.216811059e-07
-3.077866,-9.318732,-1.197245134e-09
-2.604348,-9.318732,1.259451771e-07
-2.130830,-9.318732,-1.894696928e-07
-1.657312,-9.318732,-2.521682230e-07
-1.183795,-9.318732,4.566618427e-08
-0.710277,-9.318732,4.227386077e-08
-0.236759,-9.318732,-8.550844026e-08
0.236759,-9.318732,5.411439365e-08
0.710277,-9.318732,-1.893483973e-09
1.183795,-9.318732,7.347696546e-08
1.657312,-9.318732,2.049943642e-08
2.130830,-9.318732,-5.635861080e-08
2.604348,-9.318732,1.934269246e-07
3.077866,-9.318732,-5.664812798e-08
3.551384,-9.318732,6.231699638e-08
4.024902,-9.318732,-1.062583271e-07
4.498420,-9.318732,-3.565439678e-08
4.971937,-9.318732,-7.271920661e-08
5.445455,-9.318732,9.127386042e-08
5.918973,-9.318732,3.012133786e-08
6.392491,-9.318732,-6.056030412e-08
6.866009,-9.318732,-5.294538709e-08
7.339527,-9.318732,-1.830113180e-07
7.813045,-9.318732,1.106565613e-07
8.286562,-9.318732,-1.177418036e-07
8.760080,-9.318732,-9.121024156e-08
9.233598,-9.318732,7.606185130e-08
9.707116,-9.318732,7.905566440e-08
10.180634,-9.318732,5.565578665e-08
10.654152,-9.318732,8.155055102e-09
11.127670,-9.318732,-3.481656126e-09
11.601187,-9.318732,2.618754122e-07
12.074705,-9.318732,-3.649126544e-08
12.548223,-9.318732,-1.163005816e-07
13.021741,-9.318732,-5.693574890e-09
13.495259,-9.318732,1.174615503e-07
13.968777,-9.318732,-1.907654950e-09
14.442295,-9.318732,9.098068446e-08
14.915812,-9.318732,2.232595542e-07
-14.915812,-8.904566,-7.345241094e-08
-14.442295,-8.904566,-9.659388876e-08
-13.968777,-8.904566,9.228451216e-08
-13.495259,-8.904566,-5.924287715e-08
-13.021741,-8.904566,1.021067909e-08
-12.548223,-8.904566,-4.267634959e-08
-12.074705,-8.904566,1.468417236e-07
-11.601187,-8.904566,-4.502240694e-08
-11.127670,-8.904566,6.079477667e-08
-10.654152,-8.904566,4.632266062e-08
-10.180634,-8.904566,5.891014239e-08
-9.707116,-8.904566,-1.205388954e-07
-9.233598,-8.904566,2.402507134e-08
-8.760080,-8.904566,4.274537237e-08
-8.286562,-8.904566,1.159935088e-08
-7.813045,-8.904566,3.766197723e-08
-7.339527,-8.904566,-1.967753076e-07
-6.866009,-8.904566,-4.674470917e-08
-6.392491,-8.904566,8.505626235e-08
-5.918973,-8.904566,-6.744823130e-08
-5.445455,-8.904566,1.680066838e-07
-4.971937,-8.904566,2.017672515e-07
-4.498420,-8.904566,-1.951701193e-08
-4.024902,-8.904566,6.740465473e-09
-3.551384,-8.904566,-5.224266517e-09
