timestamp,air_temp_C_z1,rh_pct_z1,air_temp_C_z2,rh_pct_z2,air_temp_C_z3,rh_pct_z3,air_temp_C_z4,rh_pct_z4,air_temp_C_z5,rh_pct_z5,air_temp_C_z6,rh_pct_z6,co2_ppm,pm25_ugm3,pm10_ugm3,tvoc_ppb,illuminance_lux,noise_db
2024-01-01 11:00:00-05:00,23.30292858943822,47.21879495325961,24.05937586429419,43.86398653528566,23.594857700639093,42.3176116431112,24.106972909368288,43.92942478513327,23.765422698437384,47.294385407061085,22.854249367598264,44.01910650915589,1070.591292378365,5.107952485004153,8.677022401640455,246.14655232098843,746.3678262172132,54.68188186909893
2024-01-01 11:15:00-05:00,23.164753724048243,44.59717126581399,24.527255280566713,44.02210670542166,24.087986961147486,46.13793345105768,23.45962013833753,44.661739288867466,23.683749743549754,47.07302081526599,23.03735128642133,46.65514274713104,1098.5407511915816,2.0,2.815300261337363,244.6433861263498,737.7578319447805,47.90457601328796
2024-01-01 11:30:00-05:00,23.515118273321917,45.33364714612883,24.44665088067456,43.41070013358738,23.875563122552197,48.44866317710611,23.504959257570977,46.315628981398525,23.495192214215553,48.131482284659036,22.625217210863322,47.9506004337523,1030.0732492544423,3.892313120001319,5.517407452705838,368.73133922498823,781.8242210001397,49.6724994442373
2024-01-01 11:45:00-05:00,23.758499301044644,41.2673518484694,23.890887201509916,46.32577846602606,23.50772255038873,44.54045422911073,23.485170707355458,43.70187587787464,23.237508404237705,44.41801001115477,22.638892208701552,43.649883342845236,1094.350086469525,8.023381525184822,10.085546903552718,267.8224351633913,802.8354932432711,45.18245577944564
2024-01-01 12:00:00-05:00,23.60961127058004,45.591764786398606,24.22594682082958,45.97939841911797,24.218061152959578,48.21848366180617,23.231852421250245,45.37557241446442,23.521233048480184,45.7928696863718,23.150581991584918,48.3776911646014,1124.7784396568698,2.966940715047493,4.067026601349951,315.09220106082984,875.4138402766301,50.34841648914074
2024-01-01 12:15:00-05:00,23.102065352060343,43.96630153665554,24.459741576677814,44.072301175633164,23.758150060197373,47.24091268690825,23.11245159670811,44.89143799122555,23.581273863225288,46.771216952424666,23.43473044709463,47.370778719502155,1091.4547142970557,5.3773172882518,9.383199920946067,330.00180084567637,802.7187279004282,46.423019686824375
2024-01-01 12:30:00-05:00,23.64997597015452,44.482071617635526,24.568963771725407,46.56369994389256,23.062305710540276,47.99893346582161,23.577888002570017,45.945963642089275,24.135154230688908,45.136563678153486,23.321513531760452,44.66897909250303,1106.1400154064956,2.285719776988884,3.602991466846002,197.11960501077917,761.9901211388222,51.57448239774543
2024-01-01 12:45:00-05:00,23.416802390040434,46.50262464937031,23.806132683214997,48.87044808297263,23.43539808197531,45.69475229377899,23.600559666805893,46.72132206234259,23.93218292157785,46.02849132736169,23.375030332210464,47.01044601606692,1122.803536989154,3.4035747218435266,4.680945875673718,605.3392002062035,839.6848550916749,47.199984102509156
2024-01-01 13:00:00-05:00,23.703542419249366,40.90848604699881,23.726215156778988,45.514034249613196,23.50020733137331,44.64306319985771,23.593737387846343,45.36516667960395,23.013465629545657,42.46119355180885,23.422403603658797,44.899597603616535,1050.3324562773996,4.040114369584895,6.368896102177866,440.1213657199465,814.7900249557734,47.0996381807457
2024-01-01 13:15:00-05:00,23.328297383784545,42.06252121062576,24.236655223030034,44.0398149154164,23.899708145630825,47.12689540287947,23.101223143811634,45.68907312829141,23.83322105071331,44.20171667058908,23.105406783144634,46.61567017464387,1113.592296405802,4.1146030548820525,6.206070693611591,759.2175838728635,843.8223577243646,45.04382250277287
2024-01-01 13:30:00-05:00,23.477901597785056,45.04642431708549,23.999771608064194,46.83885235965048,23.56523336938121,43.388708049066224,22.994618749401837,45.64722539141445,23.47585659407021,44.59424822011866,22.754758594582256,43.79672184169246,1110.0950721748566,4.023698119670714,5.809968523598612,443.5097302243078,744.8790503945601,47.805746744284555
2024-01-01 13:45:00-05:00,23.3892587802654,46.14976489984508,24.42350817919081,47.69609076849509,23.755237015343923,43.75623939481487,23.21406653818242,42.56762723430718,23.065801273621368,42.333680287137355,23.28552657427731,45.88236247032175,1099.1026475425947,3.4410019386032733,4.987377938091519,350.084732571439,728.5663707751063,50.56118222862591
2024-01-01 14:00:00-05:00,23.338738210073256,43.95676741092716,24.751590461885332,45.04150899156898,23.605547316601307,45.47915090841016,23.44080882105527,43.40468983062306,23.86440610666319,42.755357379750386,23.29933590565639,42.25959146805427,1089.314746474894,5.394544919809469,6.58158054407397,399.51393655476846,782.8130562398875,44.96218626201796
2024-01-01 14:15:00-05:00,23.874692351012975,45.29657249659938,24.27299293232935,44.033670087494954,24.08096469342574,44.47662286794551,23.6450116754563,47.0013560548328,23.740925657333687,43.50193750914872,23.027388044666257,44.56361572466244,1117.2030641857762,6.1327089509415105,7.941679700198219,136.47807050886922,740.2680877337856,46.30640929633332
2024-01-01 14:30:00-05:00,23.683183683785764,43.86708693411489,23.771966459106473,43.95259717457371,23.772302398983758,44.942338897402855,23.572106418799997,45.170904172699906,23.821327993608957,45.670741393675634,22.785927492507096,43.02457631191948,1108.6407686697592,3.783431703524752,6.260267516084479,541.2235879862977,703.1854065484264,46.135316925488176
2024-01-01 14:45:00-05:00,23.519876728300577,42.360820230133534,24.66669823197334,48.09777400378022,24.311148317216016,46.73737227226479,23.641296436617814,49.22005128144417,23.87064836496491,48.6825263560264,23.26212042746132,46.218151418073916,1093.5260276586016,6.20752340518368,7.450516568652751,308.0464647110701,640.0494772770995,47.284234219753216
2024-01-01 15:00:00-05:00,22.990652416039037,48.71019629906608,24.570878178266135,44.87231172286675,23.859191301140374,45.241740922755696,23.514959193830634,43.8038163921216,23.721801707511208,44.8500435905909,23.03068390492897,43.83195246007956,1097.7822662413214,3.948171273147637,6.8291114234770705,502.31611387595007,685.1631704284523,50.110368192589206
2024-01-01 15:15:00-05:00,23.191294066229233,48.787664240005284,24.561812202999043,44.446567482128295,24.064600453786223,44.50159557035883,23.6226038576023,46.12182405990344,24.227833109031412,42.00771896478112,23.359577863408347,46.26528249093191,1103.4283730497243,3.713697578506627,4.70007025468626,304.41024277891586,684.53569881545,46.64218528208571
2024-01-01 15:30:00-05:00,23.404747834188754,43.72001001398429,25.044701010457484,44.872075285431755,24.064303359827214,49.18150998205307,23.502158064606736,44.78690857290998,23.533059905938718,45.87183237751791,22.28873711434362,46.61492974269691,1069.5028855694368,6.907228667767416,11.074322423638266,503.2069710415384,631.5958495350477,48.51696174339971
2024-01-01 15:45:00-05:00,23.57529602749493,45.790723289677146,24.52172057710631,45.08915522611061,23.959992161638475,46.101809078621635,22.912051990500952,44.16670712628485,24.062274048676816,44.33102744126176,23.326204924706303,45.893734919954284,1065.3093129356562,3.5789015354250537,5.236363725785959,215.73857123710906,589.0060562013686,47.23521113356932
2024-01-01 16:00:00-05:00,22.88933509523605,48.42926994468504,23.989602537728324,45.77274286142836,23.907437800586486,45.646257973505705,23.38044426015159,45.45027899894658,23.42907022814051,48.122961738593325,22.640877242161412,44.3485805725978,1070.0597596836972,3.051991807786499,4.570467781089131,311.92677412636624,609.2374350204612,47.296457365767445
2024-01-01 16:15:00-05:00,23.648293246302764,42.11348410709226,24.48476502254168,43.37572644552683,23.57827949416171,44.68659594745121,23.266659895633463,44.940130743596555,23.57401978614844,48.479353065949304,23.344513749524054,42.56557886549484,1106.9191414251077,5.0452164993751545,8.218238276714352,200.54668514446922,557.8072398420992,50.188730794857285
2024-01-01 16:30:00-05:00,23.051031085528884,47.91500506960218,24.062155018645562,46.75779440207938,24.20708687170266,42.30484216588294,23.63183473987222,43.72602512232983,23.888175728754227,46.555382161764406,23.566126805081204,43.17113334377378,1081.3502028860323,7.990727554597781,14.060422424920962,584.5356541285914,508.48421108037905,42.504188180338
2024-01-01 16:45:00-05:00,23.0184816654722,47.111606141955214,24.381476442685067,48.99090906920933,23.734057433387747,46.71618752620536,23.247957536595766,44.932241470347016,23.689829830204733,46.00359037238581,23.412386658529222,47.8760070433261,1060.840424189347,3.3831205078576705,4.412962810480675,219.09532930016175,516.0902157686044,47.76787581733611
2024-01-01 17:00:00-05:00,23.68195451908325,43.26417966054262,24.12582617342813,47.869339607207344,24.46038802575454,42.865596517631054,23.326535360406588,38.49178112218776,23.438889055876064,47.75463691843089,23.21590364486745,40.88874135620487,1023.5860464459246,2.2415262939873295,3.0418668652048972,314.7645963471084,467.183861095176,46.916918079972675
2024-01-01 17:15:00-05:00,23.16416973753263,45.90940056642238,24.28224621055293,46.37041554275823,23.800402491782467,45.03450051145344,23.311220394733777,44.53211264544688,23.425680056979584,47.800909655111134,23.36059090467891,46.08274464644481,1019.5370112938693,4.889597971503578,6.0607234573745465,262.13226673319866,445.7801789893917,46.31609070628337
2024-01-01 17:30:00-05:00,23.375723480257115,44.31638187137186,24.346800882163755,46.97074025379409,23.905665433399438,49.731990656446584,22.89647221568406,46.86032946868727,23.50966514661892,42.106771599911234,23.119232954446126,46.89725520014012,980.1081182783811,5.127466345633269,9.038733011016202,521.1466622663186,344.5484878944581,43.330352164856535
2024-01-01 17:45:00-05:00,23.47693099995095,46.192948216168766,24.281484169827273,45.634493115626874,23.72211513210139,47.35094028497438,23.40956840383256,48.169366880985876,23.756509998941784,47.60279097809817,22.72793137470788,50.66811542169449,914.7431060998179,8.400333131279034,13.824910055590648,293.71217515549256,312.1285216994079,43.0172897664904
2024-01-01 18:00:00-05:00,23.246262423306863,46.9767129078979,24.36928443844966,48.36306298029761,23.596815656801052,48.473903491127444,23.526881177297714,47.1512225341517,23.640857837652085,45.21453705441466,22.98822181976219,50.10308158345113,861.528953285395,3.4401783237925945,5.626840209998399,509.99330369870535,286.8317868067826,47.110592575981144
2024-01-01 18:15:00-05:00,22.616563507072307,48.393485613476344,24.674165866014896,49.538658248955066,23.018696561555313,49.004340965190735,23.35609763122389,47.93876031110589,23.449633843941807,50.9636993012679,22.92154258592144,50.73577203905689,808.6087420759034,5.532051724494858,8.484953979141377,284.73963910131397,216.81829500977648,47.78191777466864
2024-01-01 18:30:00-05:00,22.664272705311667,49.37802904378346,23.894652557491074,47.72139334241916,23.305577287881924,50.51821851474074,22.758271089881326,49.876772587961554,22.663064626322907,50.38410068692557,22.418529883188647,51.65209784152749,709.0549299097103,3.2260577632975744,5.7882830330640545,314.0226484799586,246.10667462990702,40.60579631316895
2024-01-01 18:45:00-05:00,22.598880505130687,50.35135306218099,23.87454970874293,49.19363758548465,23.549561410168728,48.17597615629649,23.45136440399337,46.97449924661168,23.509724093817972,46.89547592502997,23.096415558281517,51.07297202516278,677.6618009451462,4.613515033376991,7.035633326931524,701.838043927483,214.93850640389263,40.539097620045986
2024-01-01 19:00:00-05:00,22.84557519904971,51.40817377848469,23.468298233034858,49.90895396225336,22.843030892206418,51.979938799908716,22.43539689495412,49.10830486221623,23.154942729269386,50.56974186655077,22.326749123491396,52.25430498817282,593.8700162334145,3.2038532965759265,4.865850184135867,381.2397939708025,149.52069357230118,38.88102109950921
2024-01-01 19:15:00-05:00,22.818124242346727,47.183774521764015,24.26143500344807,47.33923020462375,22.98077384226652,51.45623742891998,23.397677524658178,49.16740936411086,22.84458379435674,49.57965066972394,22.235778095673925,48.53754477812587,581.4379455116399,5.996997032160232,8.744860269453362,558.7616353312237,135.70859025797884,40.12269040933649
2024-01-01 19:30:00-05:00,23.051777243937398,48.536926615330586,23.368541449672552,49.00114699042442,23.606919953132756,54.74481090840335,23.187034881006845,49.661103448137716,23.46559920121501,48.47056062780961,22.308849346269536,49.820003147352665,471.6905051962529,5.720943641590941,7.696224058932789,462.96452222331004,106.34286146260091,35.38829819042735
2024-01-01 19:45:00-05:00,22.873826061897862,49.12311937633798,23.65519068262816,53.877104885899,23.451863359653203,48.633989103035766,22.827161076101902,49.631152919775786,22.97980679555062,49.70756014325301,22.728374291259495,48.93712288719916,486.950342952481,4.680459938409219,6.4615389667027765,261.2109498548351,69.76532930384965,42.18892893303573
2024-01-01 20:00:00-05:00,23.01520237694947,51.36437981990468,24.02282875836976,48.82213009387659,22.834813373342257,49.304863129731565,22.47670623202603,48.61382323361231,23.03579797888897,52.57127255789443,22.950744845840145,48.10918393589626,460.50526630501133,4.057934481982632,4.975369306786468,246.58676982925246,179.36415872315735,39.33175143043455
2024-01-01 20:15:00-05:00,22.6605071627882,50.11734269785076,23.589455931944986,52.89399156698445,23.174359349826222,50.76935998645836,23.022360016207916,47.935064719993576,23.509546480322825,49.20049362684688,22.62646008001293,45.15669695783696,448.1126950255074,4.5041967433017245,7.055063373717994,518.7101998711457,128.71571474825308,41.67702499876206
2024-01-01 20:30:00-05:00,22.623050836787307,51.68728795277467,23.800868004382146,49.111952634686276,23.321894136082996,46.99502914007151,22.6797690743739,50.08392114359282,23.449941343550503,49.34841713095372,22.478179278164934,49.11178952522194,446.29957095938784,3.3937975185949556,5.718664716909126,429.2584253864413,172.2678985082269,40.5623345755225
2024-01-01 20:45:00-05:00,22.261525845452642,48.54143468533327,23.95410605396766,45.56130602097912,22.80701507829276,50.16691352044606,22.636128843542373,51.278085282697276,23.421603974671036,52.94682084864077,22.450659081100053,50.18175874487478,471.2353763794797,3.912939011322025,6.19942081271715,258.86542944420364,124.86960919998178,41.77585581463151
