timestamp,electric_kw_whole,gas_kw_whole,water_m3ph,district_cooling_kw,hvac_kw,lighting_kw,plugs_kw
2024-01-01 09:15:00-05:00,1303.8904176299063,298.1846564382505,16.221031575017413,0.0,521.5561670519626,219.90417487230167,562.4300757056421
2024-01-01 09:30:00-05:00,1433.9698186627159,317.7754248117018,18.710136431191504,69.9248975945642,608.5503762623686,267.74905201541276,557.6703903849345
2024-01-01 09:45:00-05:00,1576.8939489438262,271.0611485282086,20.682515732504594,0.0,630.7575795775306,321.0765510578479,625.0598183084478
2024-01-01 10:00:00-05:00,1685.2083114448806,275.6949347595217,22.639202571552246,7.904692183466749,678.0356706696856,368.63931805747296,638.5333227177221
2024-01-01 10:15:00-05:00,1736.7308652403706,287.5070099239849,24.01258697782059,46.50967693623403,717.9471845642653,402.1278203930202,616.6558602830851
2024-01-01 10:30:00-05:00,1851.619281863508,355.9574304546389,25.114373878043402,47.37499474661858,764.3352101187124,446.99246720920075,640.2916045355947
2024-01-01 10:45:00-05:00,1885.5821022038874,328.9194555202642,25.685065384157678,38.212850840592175,773.3392663018511,467.1603313450264,645.08250455701
2024-01-01 11:00:00-05:00,1952.3363682690892,293.97014089942843,26.506293004210775,15.531905404892978,788.7005000100822,488.0840920672723,675.5517761917348
2024-01-01 11:15:00-05:00,1894.5283868222928,306.7024779067596,26.50076497088473,0.0,757.8113547289172,473.6320967055732,663.0849353878024
2024-01-01 11:30:00-05:00,1938.4135217403507,252.1945132623023,26.511054998121985,0.0,775.3654086961403,484.6033804350877,678.4447326091226
2024-01-01 11:45:00-05:00,1866.1901225726642,268.44068270084847,26.004453627218286,0.0,746.4760490290657,466.54753064316606,653.1665429004324
2024-01-01 12:00:00-05:00,1910.2480480555787,220.94119165518512,26.271870114401718,78.58913814090602,803.3937882926846,477.5620120138947,629.2922477489994
2024-01-01 12:15:00-05:00,1879.5174446549202,285.41162672154115,26.83446461006995,95.01674068628142,799.3153482051089,469.87936116373004,610.3227352860813
2024-01-01 12:30:00-05:00,1874.5393036115747,227.77551273988925,26.42276613432864,38.249329876654606,768.9403863829573,468.6348259028937,636.9640913257238
2024-01-01 12:45:00-05:00,1924.4203495514512,251.50152203624788,26.5670682512181,51.54851307510227,795.5423963581316,481.1050873878628,647.7728658054568
2024-01-01 13:00:00-05:00,1871.3663837893373,404.13209903853436,26.96313401473563,51.71880938424145,774.4059582078557,467.8415959473343,629.1188296341472
2024-01-01 13:15:00-05:00,1896.717379257793,262.58711540672005,26.608489064900272,10.264256857470848,763.8190801318527,474.17934481444826,658.7189543114921
2024-01-01 13:30:00-05:00,1879.8011482218785,259.0766290830205,26.527394307321696,27.38531233194862,765.6131154547257,469.95028705546963,644.2377457116833
2024-01-01 13:45:00-05:00,1912.738293834041,285.4141265799469,26.554436538864945,0.0,765.0953175336165,478.1845734585103,669.4584028419143
2024-01-01 14:00:00-05:00,1909.1892279337294,285.37325454970886,26.501765881060667,68.1022163288329,797.7267993379082,477.29730698343235,634.1651216123888
2024-01-01 14:15:00-05:00,1835.9172351775971,145.1499869120824,26.467329083419877,4.897787083631992,736.8157876128549,458.9793087943993,640.1221387703429
2024-01-01 14:30:00-05:00,1921.8992978139406,355.4840981354714,26.47951326570141,28.732476635463577,783.1259574433082,480.47482445348516,658.2985159171474
2024-01-01 14:45:00-05:00,1882.579021914989,216.52916424142092,26.35103901615936,12.865598251967373,759.4644078919794,470.64475547874724,652.4698585442624
2024-01-01 15:00:00-05:00,1961.0947954853534,364.65757138000936,26.299233326334317,53.893297018654536,811.3845667034686,490.27369887133835,659.4365299105464
2024-01-01 15:15:00-05:00,1927.3879356771854,297.2803139507803,26.411569400084097,60.46123069342642,801.1857896175874,481.84698391929635,644.3551621403016
2024-01-01 15:30:00-05:00,1929.5602128643345,206.8885161707359,26.49143700992168,0.0,771.8240851457339,482.39005321608363,675.3460745025169
2024-01-01 15:45:00-05:00,1830.2840685305675,239.1907092230616,26.417856998528897,0.0,732.1136274122271,457.5710171326419,640.5994239856986
2024-01-01 16:00:00-05:00,1953.4720516567952,221.71646888359268,26.51091925798335,30.942613438674876,796.8601273820556,488.3680129141988,668.2439113605408
2024-01-01 16:15:00-05:00,1902.8731610851437,227.23534094332365,26.309974830796257,8.510937784486858,765.404733326301,475.7182902712859,661.7501374875567
2024-01-01 16:30:00-05:00,1861.8506853987108,322.27396510716767,26.826735091565094,13.76675215067166,751.6236502348202,465.4626713496777,644.7643638142129
2024-01-01 16:45:00-05:00,1910.8276750886994,341.58456352650785,26.58593228269253,11.432165090504999,770.0471525807322,477.70691877217484,663.0736037357923
2024-01-01 17:00:00-05:00,1939.8215256826263,286.6707224631146,26.726910133998388,0.0,775.9286102730506,484.9553814206566,678.9375339889193
2024-01-01 17:15:00-05:00,1790.138127011601,311.7047165775774,25.539872770617475,57.09973584338498,744.6051187263329,432.15053223857905,613.3824760466891
2024-01-01 17:30:00-05:00,1698.5602045852531,391.46538016240316,22.43004483699774,37.481610911897555,698.1648872900502,371.5600448007961,628.8352724944068
2024-01-01 17:45:00-05:00,1417.4256594804358,321.23105936286487,18.546864280155965,21.991722458459343,577.9661250214041,264.65994743085975,574.799587028172
2024-01-01 18:00:00-05:00,1134.9294049540404,302.19926126598483,13.89930469041359,18.10777329214523,463.0256486276888,170.2394108282258,501.66434549812584
2024-01-01 18:15:00-05:00,880.2662149387086,180.95685013228578,9.607521219846541,0.0,352.10648597548345,99.71765723839275,428.4420717248324
2024-01-01 18:30:00-05:00,703.1892237255202,166.84838200079324,7.379526110374126,14.4328373205049,288.4921081504605,57.13412448703012,357.5629910880295
2024-01-01 18:45:00-05:00,734.194507341869,140.94761712145646,7.29102563014809,0.867745047056511,294.1116754602758,43.01920945672146,397.0636224248717
2024-01-01 19:00:00-05:00,503.0676022291669,152.39252234656726,2.799683348829084,0.0,201.22704089166677,25.153380111458347,276.68718122604173
2024-01-01 19:15:00-05:00,444.90418964681567,147.5124242914776,1.8659133051910122,35.25581873036102,195.58958522390677,22.245209482340783,227.06939494056812
2024-01-01 19:30:00-05:00,459.30375739932964,126.64697138699947,1.9755650426316955,0.0,183.72150295973188,22.965187869966485,252.61706656963128
2024-01-01 19:45:00-05:00,418.40083865488697,138.5977693020668,1.734703160402599,39.2136363843188,186.9671536541142,20.92004193274435,210.51364306802841
2024-01-01 20:00:00-05:00,502.956723341128,120.47691839761134,2.640054175963778,23.678892553613654,213.02213561325803,25.1478361670564,264.7867515608135
2024-01-01 20:15:00-05:00,367.4183950997469,118.08169122593928,1.2977064104473737,35.34608013341773,164.64039810660762,18.370919754987344,184.4070772381519
2024-01-01 20:30:00-05:00,420.1458068087603,147.60476266961058,1.6985358388189917,0.0,168.05832272350415,21.00729034043802,231.08019374481813
2024-01-01 20:45:00-05:00,403.63999051875135,137.79833397688728,1.978761697791572,47.17482238730183,185.04340740115148,20.18199952593757,198.41458359166228
2024-01-01 21:00:00-05:00,384.9647133923883,151.30232299533213,1.720728530651639,25.934445867263676,166.95310829058718,19.24823566961942,198.76336943218172
2024-01-01 21:15:00-05:00,419.13826829728157,122.99975595329317,1.47748890577282,23.27098511693078,179.29079987737802,20.95691341486408,218.89055500503946
2024-01-01 21:30:00-05:00,379.8072185307432,199.34620652858055,1.4386604335816562,12.237500050792795,158.04163743769368,18.99036092653716,202.77522016651238
2024-01-01 21:45:00-05:00,421.86000549689015,181.88619950822184,1.6697237402735254,28.84836409934926,183.16818424843072,21.09300027484451,217.59882097361492
2024-01-01 22:00:00-05:00,358.7846004697068,115.72287388511091,1.37909055534408,11.081389082673043,149.05453472921926,17.93923002348534,191.79083571700218
2024-01-01 22:15:00-05:00,449.4487756998941,149.84391251358932,2.8984918174489187,26.611561959315132,193.08529125961522,22.472438784994708,233.89104565528413
2024-01-01 22:30:00-05:00,416.9076664759706,181.9861336238979,1.7215249428274575,0.0,166.76306659038823,20.84538332379853,229.29921656178382
2024-01-01 22:45:00-05:00,447.1958182518412,190.39137380572717,1.5235886537509946,0.0,178.8783273007365,22.35979091259206,245.95770003851266
2024-01-01 23:00:00-05:00,416.3779037111398,182.69884676329525,2.648944745313883,0.0,166.55116148445595,20.818895185556993,229.0078470411269
2024-01-01 23:15:00-05:00,447.2428366040331,159.77642714428237,1.307196821228498,0.0,178.89713464161323,22.362141830201654,245.9835601322182
2024-01-01 23:30:00-05:00,411.64325642129955,202.4475365898639,1.6621122848518677,57.439213646979475,193.37690939200957,20.58216282106498,197.68418420822502
2024-01-01 23:45:00-05:00,467.2020515871781,200.49599027407154,1.775978403049958,12.137027439062539,192.94933435440254,23.36010257935891,250.89261465341667
2024-01-02 00:00:00-05:00,415.4943710437381,161.57417299210226,1.899101269213769,3.1302399490762003,167.76286839203337,20.774718552186908,226.95678409951785
2024-01-02 00:15:00-05:00,501.3664688525597,205.29105798071294,3.453330201207379,39.12042093057918,220.10679800631348,25.068323442627985,256.19134740361824
2024-01-02 00:30:00-05:00,411.49439575189126,190.7970776346503,1.5410553189378853,33.22731245916526,181.21141453033914,20.574719787594564,209.70826143395755
2024-01-02 00:45:00-05:00,370.52204800908453,211.4734029183311,1.4403696413439788,0.0,148.20881920363382,18.526102400454228,203.78712640499649
2024-01-02 01:00:00-05:00,504.3583173833219,208.04556261001767,3.17483900166629,23.510103864019232,213.49837888533838,25.217915869166095,265.6420226288174
2024-01-02 01:15:00-05:00,400.1384346128359,136.88371440782743,1.3450280746797263,0.0,160.05537384513437,20.006921730641796,220.07613903705973
2024-01-02 01:30:00-05:00,515.8846168904836,215.69484644636387,3.0118132612815023,8.418507000633952,210.5631002565104,25.79423084452418,279.52728578944897
2024-01-02 01:45:00-05:00,415.55539422238695,157.84953184347737,1.4839322694593076,0.0,166.22215768895478,20.777769711119348,228.55546682231284
2024-01-02 02:00:00-05:00,413.46755296916757,178.0465524250454,2.2118588318469103,0.0,165.38702118766705,20.67337764845838,227.40715413304216
2024-01-02 02:15:00-05:00,389.91570349258086,195.53709049003163,1.836235984689811,22.459858363601004,167.19621057883288,19.495785174629045,203.22370773911894
2024-01-02 02:30:00-05:00,388.84436819417476,221.13110149412668,1.27228332226436,44.69320614393053,177.88435034963518,19.44221840970874,191.51779943483083
2024-01-02 02:45:00-05:00,341.86823038238487,171.51552678930503,1.5789684734550629,0.0,136.74729215295395,17.093411519119243,188.0275267103117
2024-01-02 03:00:00-05:00,339.32904348418526,155.85835742805898,1.761328534342435,42.064587814244334,156.76391130079628,16.966452174209262,165.59868000917973
2024-01-02 03:15:00-05:00,495.6040322754279,237.7292020242612,1.6937604698351654,12.387856675788843,204.4355412480656,24.780201613771396,266.38828941359094
2024-01-02 03:30:00-05:00,377.6496950536704,182.78277583234077,1.467555836280995,0.0,151.05987802146817,18.88248475268352,207.70733227951874
2024-01-02 03:45:00-05:00,439.57924784074766,145.54999412348153,1.8835824379776303,17.739254701381128,184.70132648698964,21.978962392037385,232.89895896172064
2024-01-02 04:00:00-05:00,380.2751635376854,202.40543471118647,1.322671575454948,0.0,152.11006541507416,19.01375817688427,209.15133994572696
2024-01-02 04:15:00-05:00,456.1143149275958,241.61625374052366,2.488843201996704,25.231237759684735,195.0613448508807,22.80571574637979,238.2472543303353
2024-01-02 04:30:00-05:00,426.5068699042586,161.0490563558814,2.659459763143231,32.3012716559156,186.75338378966126,21.325343495212934,218.42814261938443
2024-01-02 04:45:00-05:00,438.9967478114451,236.40353183451452,1.6658197870207854,4.112317220987198,177.65485773507166,21.949837390572256,239.39205268580122
2024-01-02 05:00:00-05:00,390.4835143539243,157.44809880131788,1.8089941528846587,0.0,156.19340574156973,19.524175717696217,214.76593289465836
2024-01-02 05:15:00-05:00,508.8857987869926,159.57165998632172,2.386771407012519,0.0,203.55431951479704,25.44428993934963,279.88718933284594
2024-01-02 05:30:00-05:00,395.2114764252059,150.78316287199996,1.8982967236150778,82.87506889121845,199.52212501569159,19.760573821260294,175.928777588254
2024-01-02 05:45:00-05:00,443.3803151640112,167.2215184014828,1.8222112350668085,0.0,177.3521260656045,22.169015758200562,243.85917334020618
2024-01-02 06:00:00-05:00,476.21686166409194,157.98352495009885,1.6941836643106276,48.080333070196836,214.5269112007352,23.8108430832046,237.8791073801521
2024-01-02 06:15:00-05:00,357.8871578636998,162.38343187826715,1.1676065876204182,0.0,143.15486314547994,17.894357893184992,196.8379368250349
2024-01-02 06:30:00-05:00,415.3742623284404,128.12132059643372,1.4817377350025287,42.784172748711704,187.541791305732,20.76871311642202,207.06375790628638
2024-01-02 06:45:00-05:00,427.98121660106534,145.95264453500764,2.203998587314907,48.46109720856566,195.42303524470898,21.39906083005327,211.1591205263031
2024-01-02 07:00:00-05:00,415.7731164762263,177.16494176190074,2.273205699121093,57.275058463319105,194.94677582215007,20.788655823811315,200.03768483026488
2024-01-02 07:15:00-05:00,492.9522167662307,127.52420818861943,3.2712327738998073,0.0,197.1808867064923,25.75482773089724,270.01650232884117
2024-01-02 07:30:00-05:00,535.1556711289797,126.76460898400327,3.072591689448958,27.19016906019978,227.6573529816918,31.356777603018685,276.1415405442692
2024-01-02 07:45:00-05:00,580.0815725486715,205.94357795014264,4.06661287680652,9.665093549178286,236.86517579405773,39.71066233454263,303.5057344200711
2024-01-02 08:00:00-05:00,632.8232226461846,186.78602367807085,5.613243258736058,7.463486898393112,256.8610325076704,51.416886831103426,324.5453033074108
2024-01-02 08:15:00-05:00,788.4276340693043,218.95701498680205,7.604123420216068,3.772726219672635,317.25741673755806,75.99395260388576,395.1762647278605
2024-01-02 08:30:00-05:00,893.0250510007672,250.152187270112,9.28144754635233,46.08889264351618,380.254466722065,101.1629940351341,411.60759024356815
2024-01-02 08:45:00-05:00,1011.6009808834933,284.8656323560645,11.833616814160042,3.9998291801460857,406.6403069434704,132.87141786657335,472.0892560734495
2024-01-02 09:00:00-05:00,1123.8892457755715,232.07659235667694,13.882825388985085,45.855207317807604,472.4833019691324,168.5833868241899,482.8225569822491
2024-01-02 09:15:00-05:00,1292.8545569300838,264.72892577541097,16.450772035393022,19.064842877690943,526.6742442108791,218.0429511004364,548.1373616187683
2024-01-02 09:30:00-05:00,1531.0124014932817,378.26789042154286,18.498400188446006,0.0,612.4049605973127,285.8687217740429,632.7387191219261
2024-01-02 09:45:00-05:00,1526.2448738489995,332.1946929904336,21.01954257584052,0.0,610.4979495395999,310.7637266877569,604.9831976216428
2024-01-02 10:00:00-05:00,1662.291524945827,291.0245890586836,22.654434278442977,55.68275564941761,692.7579878030397,363.62627101177173,605.9072661310156
2024-01-02 10:15:00-05:00,1736.8537596583028,231.11521950374205,24.418172124928915,4.330233044481464,696.906620385562,402.1562757313865,637.7908635413545
2024-01-02 10:30:00-05:00,1877.8877922958236,218.13243283886288,25.919239800116582,3.0025158198000774,752.6563748282294,453.3338498049977,671.8975676625964
2024-01-02 10:45:00-05:00,1938.2183393286896,98.8866044109702,26.34608595532844,0.0,775.2873357314759,480.20116470213,682.7298388950837
2024-01-02 11:00:00-05:00,1941.2984021649368,297.7047256154909,26.320988195754715,34.84007565736367,793.9393986946566,485.3246005412342,662.034402929046
2024-01-02 11:15:00-05:00,1960.2925727475158,397.5807285079761,26.472752214657383,51.61805444669159,809.9260563223521,490.07314318687895,660.2933732382849
2024-01-02 11:30:00-05:00,1899.3363741626333,442.13410472539385,26.22947041523105,0.0,759.7345496650534,474.83409354065833,664.7677309569215
2024-01-02 11:45:00-05:00,1951.2278120875944,254.1889975365637,26.55475946221582,0.0,780.4911248350378,487.8069530218986,682.9297342306581
2024-01-02 12:00:00-05:00,1877.1365626654228,345.2937410689655,26.605758483756098,0.0,750.8546250661692,469.2841406663557,656.9977969328978
2024-01-02 12:15:00-05:00,1947.6152777658313,267.44993557621586,26.779328639566142,21.501531751396136,789.7968769820307,486.9038194414578,670.9145813423428
2024-01-02 12:30:00-05:00,1945.6860240280685,316.64041598663374,27.064291651556164,0.0,778.2744096112274,486.4215060070171,680.990108409824
2024-01-02 12:45:00-05:00,1883.0093567355098,245.3389408028051,26.434081711447995,73.266330127689,789.8369077580485,470.75233918387744,622.4201097935838
2024-01-02 13:00:00-05:00,1929.5118065286467,168.01099706373174,26.428048215939484,14.440970902410005,779.0252080626638,482.3779516321617,668.1086468338212
2024-01-02 13:15:00-05:00,1869.4609994997977,226.31359742527107,26.24898779842672,3.823010627098485,749.6959051134684,467.3652498749494,652.3998445113799
2024-01-02 13:30:00-05:00,1859.8289361310392,265.029819203322,26.36002517057064,4.773538207770308,746.3183435563009,464.9572340327598,648.5533585419787
2024-01-02 13:45:00-05:00,1860.0904425215622,316.14642878774373,26.30888387822485,0.0,744.0361770086249,465.02261063039055,651.0316548825467
2024-01-02 14:00:00-05:00,1868.5944158952775,357.1701026849723,26.679635227495535,51.30832946255115,773.0919310893867,467.1486039738194,628.3538808320715
2024-01-02 14:15:00-05:00,1867.4562305613417,280.57551049205745,26.330561209643914,0.0,746.9824922245367,466.86405764033543,653.6096806964697
2024-01-02 14:30:00-05:00,1898.0261027574318,247.73723865724068,26.386329464126376,0.0,759.2104411029727,474.50652568935794,664.3091359651012
2024-01-02 14:45:00-05:00,1953.1444828752542,140.64661783383966,26.17987788028232,10.024165258221196,786.2698757792124,488.28612071881355,678.5884863772284
2024-01-02 15:00:00-05:00,1893.6905599715974,259.54808001874295,26.240057397440026,0.0,757.476223988639,473.42263999289935,662.791695990059
2024-01-02 15:15:00-05:00,1875.9682684669528,155.23273602595413,26.26921035654706,8.06925772969093,754.4219362516267,468.9920671167382,652.554265098588
2024-01-02 15:30:00-05:00,1921.504313994116,264.2316250966612,26.60633174104282,0.0,768.6017255976465,480.376078498529,672.5265098979405
2024-01-02 15:45:00-05:00,1893.8273967519797,362.4289893871418,26.718361454751722,25.514723203189668,770.2883203023868,473.4568491879949,650.0822272615978
2024-01-02 16:00:00-05:00,1903.9106152436943,326.33466078690805,26.50425112573916,0.0,761.5642460974777,475.9776538109236,666.368715335293
2024-01-02 16:15:00-05:00,1912.9719544388593,306.0264287599737,26.408750221944818,30.50890456467163,780.4432340578795,478.2429886097148,654.2857317712651
2024-01-02 16:30:00-05:00,1914.1779855388415,143.13334150247175,26.682149321515602,0.0,765.6711942155366,478.5444963847104,669.9622949385946
2024-01-02 16:45:00-05:00,1880.6801775099366,351.5216216976348,26.519966774104287,0.0,752.2720710039747,470.17004437748415,658.2380621284776
2024-01-02 17:00:00-05:00,1893.7774281863617,265.4317143850775,26.443209915113474,46.00551899484208,780.5137307719658,473.4443570465904,639.8193403678055
2024-01-02 17:15:00-05:00,1864.5149534310447,385.0424552391366,25.168035689027757,25.694170399041774,758.6530665719388,450.105562992008,655.7563238670979
2024-01-02 17:30:00-05:00,1655.5298655280806,236.54637382900776,22.967452629163937,29.38130935934522,676.902600890905,362.1471581308294,616.4801065063461
2024-01-02 17:45:00-05:00,1419.3178175577711,242.19947992576985,18.657124161545454,41.59432014149144,588.5242870938541,265.01324882196195,565.7802816419551
2024-01-02 18:00:00-05:00,1160.2598126573896,203.93834803696527,13.871149466757142,0.0,464.10392506295585,174.03897198562797,522.1169156088058
2024-01-02 18:15:00-05:00,908.6360155385144,200.63310160123362,9.74985175295817,3.1569184800187005,365.0328654554151,102.93142371508293,440.6717263680164
2024-01-02 18:30:00-05:00,709.9224623417548,196.66142925956476,7.07891540746511,0.0,283.96898493670193,57.6812001251673,368.27227727988554
2024-01-02 18:45:00-05:00,566.2467384602875,120.38437191535364,3.8435070047187136,1.3190043611070832,227.15819756466854,33.178519864172415,305.91002103144655
2024-01-02 19:00:00-05:00,591.7558822612326,152.91433679871182,4.695161119886748,0.0,236.70235290449307,29.587794113061634,325.4657352436779
2024-01-02 19:15:00-05:00,361.912835888984,156.46541408497401,1.2890983258126307,17.138642131738568,153.33445542146288,18.0956417944492,190.4827386730719
2024-01-02 19:30:00-05:00,472.855092353894,159.31538427091118,2.5346800074178444,30.789410043311307,204.53674196321327,23.642754617694703,244.67559577298604
2024-01-02 19:45:00-05:00,375.0977980684881,119.32962912744823,1.4582818058985587,33.17824337604383,166.62824091541717,18.754889903424406,189.7146672496465
2024-01-02 20:00:00-05:00,572.5403135389356,100.57118141953083,2.577349921824629,47.107580047151906,252.5699154391502,28.627015676946783,291.3433824228386
2024-01-02 20:15:00-05:00,451.0309127918245,155.4797862892393,2.460107017304336,0.0,180.4123651167298,22.551545639591225,248.0670020355035
2024-01-02 20:30:00-05:00,392.7701118127244,126.54551333577221,1.3432256402061802,5.036633034218386,159.62636124219895,19.63850559063622,213.50524497988923
2024-01-02 20:45:00-05:00,473.8940026139663,129.77027282971767,2.3811133271302367,0.0,189.55760104558652,23.694700130698315,260.64170143768143
2024-01-02 21:00:00-05:00,445.1089243228755,113.62680997530688,1.7277118890035004,107.6025646861405,231.84485207222048,22.255446216143778,191.00862603451125
2024-01-02 21:15:00-05:00,485.7955118171457,163.7801313068206,1.8833584077029177,9.457151283284974,199.0467803685008,24.28977559085729,262.4589558577876
2024-01-02 21:30:00-05:00,410.3976083003918,178.66196378859854,1.3051963157966961,0.0,164.15904332015674,20.519880415019593,225.71868456521548
2024-01-02 21:45:00-05:00,433.40578145004656,125.4683852367504,1.0900634899805541,59.35664543371019,203.04063529687372,21.670289072502328,208.69485708067052
2024-01-02 22:00:00-05:00,468.4690041087283,149.96294675277676,2.6272937182581777,0.0,187.38760164349134,23.423450205436417,257.65795225980054
2024-01-02 22:15:00-05:00,440.4848196544187,136.06085874340576,2.1553427967734304,5.8235981524119245,179.10572693797346,22.024240982720936,239.35485173372433
2024-01-02 22:30:00-05:00,365.2744414379336,153.89019647555588,1.858789855118257,0.0,146.10977657517344,18.26372207189668,200.9009427908635
2024-01-02 22:45:00-05:00,415.6609346887472,196.01807492099297,1.5552668676338905,0.0,166.2643738754989,20.783046734437363,228.61351407881094
2024-01-02 23:00:00-05:00,343.4376642616272,188.53903473514993,1.9413200387402834,3.846065879799407,139.2980986445506,17.17188321308136,186.96768240399524
2024-01-02 23:15:00-05:00,374.85336243438906,117.56030862459285,1.3743441286175708,0.0,149.94134497375563,18.742668121719454,206.16934933891397
2024-01-02 23:30:00-05:00,468.63466391241127,115.76012951555239,1.9262116162634226,0.0,187.45386556496453,23.431733195620566,257.7490651518262
2024-01-02 23:45:00-05:00,406.79298879486436,188.81134028882218,1.853415891467765,0.0,162.71719551794575,20.33964943974322,223.73614383717538
