frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
615.2344,0.6818598,0.8098109,1.4826972
625.0,-0.297144,0.85124207,1.501828
634.7656,0.32713488,0.90320945,1.5608298
644.53125,0.78509,0.9818674,1.601304
654.2969,0.5662078,0.97219706,1.5862054
664.0625,0.6059337,0.92144674,1.5964364
673.8281,0.6447824,0.97937816,1.6933286
683.59375,0.98077863,1.0661523,1.738671
693.3594,0.6636231,1.0285186,1.7667614
703.125,0.50641084,1.0277476,1.7582667
712.8906,0.44337547,1.0523953,1.7349635
722.65625,0.4079088,1.0506922,1.7384447
732.4219,0.40108454,1.0546185,1.7307692
742.1875,0.00078168587,1.080191,1.7718563
751.9531,-0.4472183,1.0887753,1.797759
761.71875,-0.087606825,1.0928284,1.852937
771.4844,0.2199804,1.085435,1.905393
781.25,0.4416759,1.0657128,1.9234966
791.0156,0.7683298,1.0660449,1.9470726
800.78125,0.78264236,1.1362108,1.9865298
810.5469,0.5969026,1.2130351,2.0074933
820.3125,-0.099879466,1.2383262,2.0042605
830.0781,-0.215337,1.2391658,1.9495492
839.84375,0.13236828,1.2052394,1.9544747
849.6094,0.29996794,1.2358886,2.026696
859.375,-0.15669852,1.3293204,2.108457
869.1406,-0.2523876,1.2462121,2.1537952
878.90625,-0.28414327,1.1992047,2.0803804
888.6719,0.078282796,1.3038886,2.0594094
898.4375,0.4884978,1.3081564,2.0522876
908.2031,0.029782481,1.2694046,2.0374663
917.96875,-0.45626825,1.3440536,2.2718136
927.7344,0.08892526,1.3437884,2.3255067
937.5,0.99406433,1.2738436,2.161242
947.2656,-0.12841097,1.4062116,2.1563263
957.03125,-0.4102292,1.4037807,2.3267696
966.7969,0.62941897,1.4518709,2.3454323
976.5625,0.9956145,1.4344697,2.3663967
986.3281,0.79128027,1.4737855,2.391481
996.09375,0.43833554,1.4354687,2.3857226
1005.8594,1.1379501,1.5057956,2.2936144
1015.625,0.21592668,1.5745418,2.412146
1025.3906,-0.19409111,1.4853989,2.552744
1035.1562,0.39228377,1.4914052,2.555206
1044.9219,0.7474935,1.4602411,2.5333512
1054.6875,0.8125297,1.4709864,2.4465833
1064.4531,0.8764578,1.4206506,2.5755272
1074.2188,1.0952989,1.4470675,2.6733294
1083.9844,0.47553566,1.5451373,2.5604155
1093.75,1.2459728,1.5908828,2.6809297
1103.5156,0.38904196,1.5609636,2.7492952
1113.2812,0.8681447,1.5906773,2.6322875
1123.0469,0.9276566,1.5571616,2.6940262
1132.8125,0.55883104,1.6220877,2.7155151
1142.5781,1.3472018,1.6514903,2.684004
1152.3438,0.61554956,1.7848842,2.7438185
1162.1094,0.8893919,1.6743165,2.7764506
1171.875,0.23786612,1.5757476,2.8445318
1181.6406,-0.063712254,1.5401986,2.9262671
1191.4062,-0.02865301,1.7409005,2.9286506
1201.1719,0.18676409,1.6889637,2.8342366
1210.9375,-0.22271141,1.7248954,2.9232848
1220.7031,0.14668235,1.9026258,2.9862115
1230.4688,0.312622,1.8364693,2.9594219
1240.2344,0.49191725,1.8385534,3.0857143
1250.0,0.06791389,1.8107486,3.1407838
1259.7656,-0.64482385,1.828004,3.2083666
1269.5312,0.037380055,1.7459857,3.154766
1279.2969,0.35959986,1.7275869,3.0717552
1289.0625,0.05655904,1.816125,3.1341503
1298.8281,-0.14823192,1.9173517,3.209713
1308.5938,-0.02294968,1.9439585,3.1762478
1318.3594,-0.11451579,1.9602777,3.2169056
1328.125,-0.36274803,1.9497321,3.2217076
1337.8906,0.08548845,1.9038591,3.1566014
1347.6562,0.68342686,1.8901479,3.1477907
1357.4219,1.2785993,1.9226669,3.1976068
1367.1875,1.4979149,1.9169097,3.2695818
1376.9531,1.0410266,1.8441279,3.2825563
1386.7188,0.9858794,1.8642427,3.2286158
1396.4844,1.3701354,2.0072362,3.1951044
1406.25,1.0368645,2.0747025,3.2686477
1416.0156,0.7952368,2.0693717,3.4117742
1425.7812,0.85317206,2.0681882,3.4940574
1435.5469,0.59623474,2.0594234,3.4914997
1445.3125,0.3859456,2.0052547,3.4691284
1455.0781,0.6290383,1.9877372,3.4063387
1464.8438,0.64182734,2.0627394,3.3461258
1474.6094,0.846966,2.1285255,3.396816
1484.375,1.0041661,2.1561167,3.521709
1494.1406,0.3912378,2.1667044,3.6427999
1503.9062,0.072050065,2.1388707,3.7069895
1513.6719,0.2995891,2.1611435,3.72586
1523.4375,0.9591644,2.168663,3.7898607
1533.2031,2.0563354,2.2210822,3.7903821
1542.9688,2.20498,2.3332043,3.708137
1552.7344,1.6268802,2.3151715,3.743297
1562.5,1.4537687,2.2306929,3.831038
1572.2656,1.3502553,2.2212634,3.812928
1582.0312,0.53501713,2.2798212,3.7999249
1591.7969,-0.17135987,2.2379212,3.882252
1601.5625,-0.12738244,2.1853762,3.8301163
1611.3281,0.33762938,2.2899408,3.8003304
1621.0938,1.2858194,2.3750787,3.837152
1630.8594,0.5156599,2.3082483,3.9653208
1640.625,-0.1172036,2.3070612,3.997014
1650.3906,-0.049248222,2.3268075,4.0775523
1660.1562,0.6048133,2.3421025,4.10912
1669.9219,0.36572385,2.3470864,3.911965
1679.6875,0.9341451,2.4309027,3.8629553
1689.4531,0.64425707,2.54035,3.995714
1699.2188,1.1748776,2.5644736,4.161764
1708.9844,1.2130923,2.4713385,4.123863
1718.75,0.29010543,2.281664,3.944881
1728.5156,0.94066685,2.4848337,3.9625704
1738.2812,1.2981296,2.7323966,4.218058
1748.0469,0.36772314,2.5485418,4.2134614
1757.8125,0.5351041,2.5174224,4.177178
1767.5781,0.8049393,2.392657,4.14097
1777.3438,0.6677438,2.504339,4.292625
1787.1094,-0.19172671,2.7006874,4.330955
1796.875,0.04108386,2.5156484,4.5284767
1806.6406,1.0424758,2.4574766,4.435526
1816.4062,0.8655343,2.6133285,4.4379396
1826.1719,0.86388946,2.4369667,4.4405746
1835.9375,1.9700481,2.738325,4.4167595
1845.7031,-0.12772606,2.7944427,4.3213015
1855.4688,-0.2730124,2.767017,4.4514155
1865.2344,0.9072923,2.5076473,4.7776628
1875.0,1.4342084,2.5228896,4.803661
1884.7656,1.1919302,2.9035816,4.617364
1894.5312,0.27788088,2.6944659,4.408448
1904.2969,0.26462042,2.5476174,4.574551
1914.0625,0.87995553,2.797628,4.666229
1923.8281,1.2123096,2.8285573,4.571852
1933.5938,1.2369565,2.9645598,4.734978
1943.3594,0.03321945,2.7860405,4.607063
1953.125,1.4324515,2.3708823,4.629988
1962.8906,1.9448638,2.556346,4.849928
1972.6562,-0.6173953,3.0819983,4.6467443
1982.4219,2.8057005,3.0465841,4.8124547
1992.1875,0.6227657,3.0061712,4.720487
2001.9531,0.4610255,2.8460927,4.5921984
2011.7188,-1.4403961,3.0107088,4.9932475
2021.4844,0.6553315,2.9504066,5.0371695
2031.25,-0.14545737,2.9265184,4.890866
2041.0156,0.005399561,2.5971966,5.120425
2050.7812,0.47694835,2.9525375,5.011855
2060.5469,-1.0375583,3.1841886,5.1488633
2070.3125,1.5037066,3.2084994,5.007041
2080.0781,3.3946803,3.2336712,5.0371404
2089.8438,-0.027507938,2.9655836,4.9373565
2099.6094,-0.9710089,3.0166163,4.4189982
2109.375,-0.33830836,3.0158262,5.1876397
2119.1406,0.997244,3.0531633,5.114169
2128.9062,1.0024167,3.0613022,5.1241198
2138.6719,0.97060573,3.0526896,5.1315384
2148.4375,-1.0972239,3.3894804,4.903417
2158.2031,1.197647,3.3433392,5.1891894
2167.9688,1.451992,2.8278134,4.8333936
2177.7344,-0.8656713,3.2161717,5.148511
2187.5,-0.19448498,2.9689028,4.8705273
2197.2656,0.37450022,3.034395,5.4134083
2207.0312,-0.5379621,3.353214,5.6860867
2216.7969,1.0596131,3.4232404,5.8382564
2226.5625,-0.99526143,2.794724,5.039807
2236.3281,-0.27346423,3.3363426,4.827849
2246.0938,-0.3515191,3.347573,5.7220106
2255.8594,-2.7606068,2.8077948,5.85518
2265.625,-4.51723,3.609774,5.2345796
2275.3906,1.7384644,3.1189501,5.207985
2285.1562,-1.0332288,2.958005,5.4587784
2294.9219,-1.4049511,3.4352639,6.54698
2304.6875,-1.6321529,3.4162083,5.5214853
2314.4531,2.5594525,3.0337741,4.2690535
2324.2188,-0.11788101,3.3321085,6.6681566
2333.9844,-0.93152785,3.8158498,5.862661
2343.75,6.4116077,3.2082603,4.758143
2353.5156,-3.4874086,2.8415232,6.7971773
2363.2812,0.6183187,3.4820175,5.240433
2373.0469,-0.15297702,3.5578976,5.773742
2382.8125,0.1460156,3.2223005,5.794402
2392.5781,-6.1112843,2.8934395,5.8197265
2402.3438,-1.815764,5.0211353,4.6348867
2412.1094,-1.7682924,1.6025352,6.9374695
2421.875,-4.344014,3.5413165,4.761592
2431.6406,-4.5799394,3.5714247,5.2652454
2441.4062,-8.297413,4.011389,5.3040085
2451.1719,-8.775893,3.7012575,5.708252
2460.9375,-4.7225933,1.6286421,5.618495
2470.7031,-10.575156,4.9318414,5.32237
2480.4688,-9.946501,3.0281844,5.2611837
2490.2344,-10.550689,1.6547579,6.2278757
2500.0,-5.5728908,3.9216933,4.1817856
2509.7656,-9.244677,4.193036,7.668071
2519.5312,-8.513939,2.47421,4.4405947
2529.2969,-2.5163717,4.832826,3.9032948
2539.0625,-10.03055,0.5233366,4.3151565
2548.8281,-12.081937,0.99778914,3.4009595
2558.5938,-14.064136,6.016679,6.8882084
2568.3594,-17.76457,2.254434,2.3372116
2578.125,-16.355791,1.9909036,4.8644657
2587.8906,-16.275536,3.7489219,1.3609463
2597.6562,-16.34423,-1.0370482,3.3990023
2607.4219,-19.139372,2.455359,4.607965
2617.1875,-17.09003,-0.10761163,3.4314957
2626.9531,-14.787183,0.628507,4.405674
2636.7188,-17.477503,-1.3252523,1.4080367
2646.4844,-19.690256,-5.728917,-0.798342
2656.25,-20.758505,-4.894679,-0.68643576
2666.0156,-21.574482,-3.7662256,-1.5865034
2675.7812,-21.510647,0.724703,-2.0859084
2685.5469,-22.887142,-0.5025559,1.5302681
2695.3125,-25.187737,-4.3340974,-4.914442
2705.0781,-27.219145,-3.8708544,-7.268765
2714.8438,-29.653294,-3.1725895,-7.1964893
2724.6094,-31.216415,-12.058501,-5.459694
2734.375,-31.923473,-8.8532715,-7.411374
2744.1406,-30.434381,-9.534608,-7.2482567
2753.9062,-30.30474,-13.621102,-8.503918
2763.6719,-28.356388,-13.63331,-15.184847
2773.4375,-34.974834,-17.43449,-13.717194
2783.2031,-35.80815,-17.760822,-18.195707
2792.9688,-35.22531,-18.226458,-16.851742
2802.7344,-36.92982,-16.302616,-17.962944
2812.5,-39.17108,-17.576092,-21.238777
2822.2656,-39.520565,-16.576042,-17.799038
2832.0312,-36.268307,-14.265198,-16.879303
2841.7969,-36.913956,-14.973173,-11.305601
2851.5625,-34.01254,-10.436794,-8.303448
2861.3281,-31.022144,-5.444824,-6.530805
2871.0938,-26.633986,-0.5418343,-7.0460806
2880.8594,-21.406973,-2.934952,-5.396046
2890.625,-19.1134,6.6999826,4.815385
2900.3906,-10.323547,3.8048968,6.04289
2910.1562,-6.326017,3.9277701,5.3243923
2919.9219,4.0339556,4.1014304,7.3336725
2929.6875,0.9981796,4.255102,7.0844035
2939.4531,1.3236363,4.2614474,7.099579
2949.2188,1.3703532,4.2670937,7.1012135
2958.9844,1.8014693,4.2764416,7.0710807
2968.75,-3.3713388,4.34469,7.581529
2978.5156,-6.485782,2.3585947,5.703344
2988.2812,-8.304241,10.858382,5.6015596
2998.0469,-17.581955,-2.0560873,4.331935
3007.8125,-18.949625,-1.9776151,1.9776589
3017.5781,-24.66738,-4.2197247,-5.350234
3027.3438,-27.312073,-5.8472652,-3.3536305
3037.1094,-27.074326,-8.425568,-7.5332766
3046.875,-33.14182,-14.511053,-11.729172
3056.6406,-32.458885,-14.97621,-13.288246
3066.4062,-36.040268,-15.639037,-15.348128
3076.1719,-37.441147,-20.713867,-20.523003
3085.9375,-34.741337,-22.09654,-21.0765
3095.7031,-37.66855,-21.927225,-17.025797
3105.4688,-43.477406,-21.863363,-22.136158
3115.2344,-47.433018,-26.859303,-26.635714
3125.0,-48.496384,-24.639832,-24.55982
3134.7656,-44.496502,-28.350376,-23.578053
3144.5312,-44.604057,-31.48799,-28.381748
3154.2969,-49.336258,-31.71255,-29.414099
3164.0625,-51.609856,-31.519096,-29.967598
3173.8281,-52.01044,-34.308266,-32.6744
3183.5938,-54.872746,-32.61179,-33.143124
3193.3594,-58.622036,-32.161224,-36.145676
3203.125,-58.416016,-38.37301,-37.41438
3212.8906,-57.593277,-36.883923,-35.66073
3222.6562,-56.7918,-39.044487,-33.07579
3232.4219,-54.836617,-43.365482,-32.314194
3242.1875,-59.168278,-41.414772,-34.527084
3251.9531,-54.40771,-40.045414,-40.77429
3261.7188,-59.464386,-40.836834,-45.268303
3271.4844,-59.184364,-42.920006,-44.350258
3281.25,-63.73734,-42.29195,-42.668037
3291.0156,-61.002087,-44.68037,-40.03574
3300.7812,-59.109016,-44.443565,-40.538208
3310.5469,-59.235302,-42.345734,-40.88104
3320.3125,-59.567734,-40.946175,-41.01973
3330.0781,-65.16968,-42.62644,-43.56601
3339.8438,-65.21318,-46.06755,-42.273182
3349.6094,-64.20592,-47.078796,-42.896446
3359.375,-65.22026,-47.634735,-41.12688
3369.1406,-65.36424,-45.879654,-42.685856
3378.9062,-62.52459,-47.04561,-45.5092
3388.6719,-58.652885,-45.14027,-44.410763
3398.4375,-57.975075,-40.710846,-44.474083
3408.2031,-60.01149,-42.97091,-43.356495
3417.9688,-59.65341,-45.19844,-42.841843
3427.7344,-60.65306,-44.448593,-40.134987
3437.5,-60.190502,-44.473564,-39.783596
3447.2656,-53.222065,-41.447292,-41.01677
3457.0312,-60.32956,-40.304985,-41.387592
3466.7969,-61.03069,-42.59565,-40.711975
3476.5625,-58.57449,-44.159843,-34.303516
3486.3281,-58.9809,-41.323032,-36.747776
3496.0938,-59.616882,-36.288162,-38.436996
3505.8594,-56.739662,-33.53305,-36.34043
3515.625,-58.555443,-36.976784,-34.963985
3525.3906,-56.198402,-36.012062,-36.270733
3535.1562,-53.950695,-37.29123,-30.25172
3544.9219,-53.763584,-37.67326,-33.653408
3554.6875,-54.1572,-32.928726,-33.360985
3564.4531,-51.756004,-32.94324,-32.94754
3574.2188,-46.25804,-32.71999,-32.021553
3583.9844,-50.74396,-29.086174,-30.802076
3593.75,-49.382385,-28.200254,-26.43431
3603.5156,-47.5741,-30.519102,-22.011759
3613.2812,-47.94332,-28.662722,-24.504402
3623.0469,-46.031757,-19.158213,-24.723991
3632.8125,-43.51796,-26.11158,-24.861664
3642.5781,-38.923454,-22.590057,-20.707253
3652.3438,-39.445435,-19.263977,-20.515593
3662.1094,-36.482018,-18.26346,-15.919541
3671.875,-35.56299,-18.172926,-10.513105
3681.6406,-34.686848,-14.578305,-13.217623
3691.4062,-28.153675,-13.618516,-9.568697
3701.1719,-25.932188,-7.8044367,0.10041293
3710.9375,-25.49679,-3.6784527,-1.9723282
3720.7031,-18.639078,-1.3093133,3.4887452
3730.4688,-13.571669,5.5930333,-0.5309748
3740.2344,-11.56358,1.9427122,10.127136
3750.0,-6.1044683,5.6376886,7.2604647
3759.7656,-0.04126507,4.997093,9.589857
3769.5312,1.7759812,5.569661,9.043545
3779.2969,1.7991734,5.479286,9.098237
3789.0625,1.8005078,5.4750433,9.099145
3798.8281,1.919801,5.4774857,9.085964
3808.5938,0.79791224,5.368559,9.036243
3818.3594,-2.4395647,4.7241173,8.297166
3828.125,-6.1758127,5.2581816,11.718155
3837.8906,-13.415009,3.559879,2.3371441
3847.6562,-15.404646,-1.0803393,1.5057741
3857.4219,-21.67057,-4.077851,-2.0469058
3867.1875,-24.617065,-10.043845,-2.6898503
3876.9531,-26.070578,-11.796512,-8.964296
3886.7188,-28.910227,-14.04998,-10.523302
3896.4844,-27.619354,-19.396622,-17.013538
3906.25,-24.83285,-21.445477,-15.237539
3916.0156,-32.19221,-18.510527,-17.895517
3925.7812,-34.704147,-12.848321,-16.806875
3935.5469,-27.740437,-18.138706,-15.625968
3945.3125,-22.491179,-8.794576,-6.879911
3955.0781,-6.669862,0.5895476,7.616597
3964.8438,1.9701142,5.747092,9.539042
3974.6094,2.0037174,5.738092,9.555984
3984.375,1.9895607,5.751453,9.572663
3994.1406,-5.616578,4.7551317,11.401696
4003.9062,-18.14236,-5.992049,-2.4631326
4013.6719,-26.623983,-9.02835,-6.460782
4023.4375,-36.88154,-19.551386,-14.886915
4033.2031,-45.081894,-22.79757,-20.148472
4042.9688,-47.926422,-16.675163,-21.702415
4052.7344,-47.07501,-25.509176,-28.345701
4062.5,-46.94728,-30.755936,-29.185146
4072.2656,-48.99539,-30.693264,-30.443836
4082.0312,-55.868523,-38.828083,-32.914818
4091.7969,-58.1214,-38.873096,-35.398033
4101.5625,-55.027176,-38.23898,-35.44803
4111.328,-55.627274,-35.2547,-34.488216
4121.0938,-60.65022,-38.703175,-32.5643
4130.8594,-59.44449,-43.36969,-38.79238
4140.625,-55.55878,-44.813927,-43.408146
4150.3906,-60.276623,-42.59604,-41.311943
4160.1562,-62.58185,-40.145004,-38.98153
4169.922,-58.931583,-44.515644,-38.507607
4179.6875,-64.83937,-46.646202,-39.903915
4189.453,-68.28661,-49.66971,-37.308865
4199.2188,-66.575645,-48.75164,-41.845947
4208.9844,-70.83922,-47.947235,-42.93332
4218.75,-72.00702,-50.20473,-44.355415
4228.5156,-67.32203,-52.118294,-48.32521
4238.2812,-63.086838,-52.877388,-49.779278
4248.047,-67.74075,-46.593548,-46.84337
4257.8125,-74.06249,-52.49519,-48.625618
4267.578,-74.157394,-51.6536,-49.067673
4277.3438,-69.20496,-48.429596,-50.26509
4287.1094,-65.648544,-49.734783,-50.943604
4296.875,-69.963005,-54.610252,-50.951225
4306.6406,-73.63858,-52.915577,-50.872948
4316.4062,-74.77075,-54.530243,-52.381607
4326.172,-68.64939,-56.53409,-55.096878
4335.9375,-77.84183,-56.12426,-51.442978
4345.703,-79.42029,-53.000854,-50.62245
4355.4688,-73.767654,-55.85932,-54.64431
4365.2344,-71.68791,-55.73226,-57.063366
4375.0,-78.65767,-55.254246,-53.872585
4384.7656,-80.99817,-52.21022,-56.03997
4394.5312,-80.28824,-54.8641,-58.49957
4404.297,-82.082405,-61.27302,-56.88476
4414.0625,-78.1526,-65.14791,-58.378754
4423.828,-75.20375,-64.76633,-58.81579
4433.5938,-75.97681,-61.665024,-56.143204
4443.3594,-77.26655,-62.93079,-59.039913
4453.125,-80.37149,-63.813118,-64.27904
4462.8906,-81.31357,-62.421684,-61.70051
4472.6562,-85.05299,-62.546104,-60.788406
4482.422,-85.13619,-60.041283,-63.56253
4492.1875,-84.36493,-57.91667,-65.61822
4501.953,-82.20168,-62.730774,-64.00136
4511.7188,-81.69547,-60.15528,-55.6306
4521.4844,-85.847305,-63.523254,-58.7285
4531.25,-87.986786,-65.77524,-64.187126
4541.0156,-84.61402,-66.323784,-66.89604
4550.7812,-86.863556,-62.861343,-66.4996
4560.547,-83.615295,-66.341354,-64.01964
4570.3125,-80.7027,-63.740288,-61.99459
4580.078,-85.321045,-71.54273,-66.99191
4589.8438,-84.73817,-69.26471,-62.66192
4599.6094,-88.14369,-70.27186,-66.01965
4609.375,-87.98477,-67.13892,-66.203766
4619.1406,-86.71196,-62.35141,-66.20174
4628.9062,-87.78639,-62.485794,-70.04441
4638.672,-88.83957,-67.26291,-69.645485
4648.4375,-87.58194,-69.42361,-65.536316
4658.203,-88.74107,-68.77596,-69.5655
4667.9688,-91.970634,-70.43756,-70.304855
4677.7344,-93.26927,-68.86958,-68.48065
4687.5,-89.54078,-69.83186,-69.41834
4697.2656,-92.31229,-73.03567,-66.00179
4707.0312,-89.23204,-71.27906,-68.55314
4716.797,-87.00562,-67.92793,-72.7753
4726.5625,-93.47176,-64.812004,-74.50953
4736.328,-97.52884,-70.93192,-74.744316
4746.0938,-97.187,-72.40811,-71.24294
4755.8594,-95.73113,-72.14519,-67.58478
4765.625,-92.3151,-71.80492,-69.76067
4775.3906,-89.4012,-75.852234,-71.42189
4785.1562,-95.85369,-71.982605,-69.54433
4794.922,-95.17369,-73.491554,-68.66384
4804.6875,-95.33403,-77.26205,-72.826004
4814.453,-94.67992,-78.113884,-73.9509
4824.2188,-92.75223,-72.71695,-69.99702
4833.9844,-91.317245,-73.13342,-69.5108
4843.75,-90.676765,-73.20694,-73.57825
4853.5156,-92.548615,-72.05289,-71.93259
4863.2812,-95.134766,-70.11857,-71.87722
4873.047,-96.70589,-72.542755,-71.903435
4882.8125,-95.26759,-77.921555,-72.58721
4892.578,-94.141075,-75.76286,-75.35939
4902.3438,-93.1475,-80.827484,-74.11336
4912.1094,-94.18721,-81.54273,-74.26769
4921.875,-94.219315,-76.47388,-77.15898
4931.6406,-92.30671,-76.00842,-75.9097
4941.4062,-90.38032,-76.04477,-75.574844
4951.172,-84.59937,-74.6405,-75.65822
4960.9375,-90.69813,-80.845566,-76.02429
4970.703,-95.234215,-79.56797,-76.59111
4980.4688,-95.77188,-79.452515,-73.54016
4990.2344,-92.562645,-79.413666,-73.33681
5000.0,-85.691315,-78.00846,-72.00956
