x_mm,y_mm,z_m
3.524171,-19.681283,9.028615995e-08
4.164929,-19.681283,2.932624836e-08
4.805687,-19.681283,6.987352067e-08
5.446446,-19.681283,1.908557524e-08
6.087204,-19.681283,1.042518527e-07
6.727962,-19.681283,-5.540294209e-08
7.368720,-19.681283,4.220743296e-08
8.009479,-19.681283,3.358593937e-08
8.650237,-19.681283,2.575103714e-07
9.290995,-19.681283,-2.654176896e-08
9.931754,-19.681283,-1.123657225e-07
10.572512,-19.681283,-1.490293908e-07
11.213270,-19.681283,-7.398004594e-09
11.854028,-19.681283,5.946530550e-08
12.494787,-19.681283,1.063195081e-07
13.135545,-19.681283,5.812714810e-08
13.776303,-19.681283,7.505630124e-09
14.417062,-19.681283,1.810916862e-07
15.057820,-19.681283,3.014645844e-07
15.698578,-19.681283,3.380065267e-07
16.339337,-19.681283,1.535737774e-07
16.980095,-19.681283,1.596402316e-07
17.620853,-19.681283,1.116142681e-07
18.261611,-19.681283,9.060893025e-09
18.902370,-19.681283,4.123874921e-08
19.543128,-19.681283,-4.289731792e-08
20.183886,-19.681283,-8.059672288e-08
-20.183886,-18.965600,-7.724378827e-08
-19.543128,-18.965600,7.846523439e-08
-18.902370,-18.965600,1.065091547e-07
-18.261611,-18.965600,-5.265443836e-08
-17.620853,-18.965600,2.667352487e-08
-16.980095,-18.965600,-7.893908863e-09
-16.339337,-18.965600,2.105510956e-08
-15.698578,-18.965600,5.986212411e-09
-15.057820,-18.965600,6.525736464e-08
-14.417062,-18.965600,3.478641945e-08
-13.776303,-18.965600,-2.205924664e-08
-13.135545,-18.965600,-7.548989922e-09
-12.494787,-18.965600,6.744022353e-08
-11.854028,-18.965600,-1.711521828e-07
-11.213270,-18.965600,1.888997892e-07
-10.572512,-18.965600,-3.587259247e-09
-9.931754,-18.965600,-1.634783477e-07
-9.290995,-18.965600,9.459326226e-08
-8.650237,-18.965600,2.364588652e-08
-8.009479,-18.965600,2.190861057e-07
-7.368720,-18.965600,5.703101170e-08
-6.727962,-18.965600,6.141519414e-08
-6.087204,-18.965600,4.991716768e-08
-5.446446,-18.965600,1.173016035e-07
-4.805687,-18.965600,1.228874851e-07
-4.164929,-18.965600,5.593182955e-08
-3.524171,-18.965600,-1.654142324e-08
-2.883412,-18.965600,1.584177090e-07
-2.242654,-18.965600,4.927894488e-08
-1.601896,-18.965600,1.527517655e-07
-0.961137,-18.965600,2.931960561e-08
-0.320379,-18.965600,-3.291923455e-08
0.320379,-18.965600,-1.339272896e-07
0.961137,-18.965600,3.540224088e-08
1.601896,-18.965600,-4.251108907e-08
2.242654,-18.965600,-1.558209929e-09
2.883412,-18.965600,6.381045015e-08
3.524171,-18.965600,1.200055454e-07
4.164929,-18.965600,-5.888851328e-08
4.805687,-18.965600,-4.356662892e-08
5.446446,-18.965600,9.662759275e-08
6.087204,-18.965600,1.780084261e-07
6.727962,-18.965600,-4.780323145e-09
7.368720,-18.965600,-3.619730555e-08
8.009479,-18.965600,-8.504400812e-08
8.650237,-18.965600,-1.367601682e-07
9.290995,-18.965600,-7.303305472e-08
9.931754,-18.965600,8.635372367e-08
10.572512,-18.965600,9.264591932e-08
11.213270,-18.965600,1.346716089e-07
11.854028,-18.965600,2.016147376e-08
12.494787,-18.965600,5.226839204e-08
13.135545,-18.965600,1.127823960e-07
13.776303,-18.965600,5.973724013e-08
14.417062,-18.965600,-4.728448225e-08
15.057820,-18.965600,1.381234668e-09
15.698578,-18.965600,-3.666182210e-08
16.339337,-18.965600,1.133384894e-07
16.980095,-18.965600,9.056454520e-08
17.620853,-18.965600,-1.099492116e-07
18.261611,-18.965600,-8.440004666e-08
18.902370,-18.965600,-8.431816567e-08
19.543128,-18.965600,-2.423214072e-07
20.183886,-18.965600,-8.962091563e-08
-20.183886,-18.249917,1.023654932e-07
-19.543128,-18.249917,4.581572664e-08
-18.902370,-18.249917,-2.482085544e-07
-18.261611,-18.249917,-8.743524920e-08
-17.620853,-18.249917,-1.557756210e-07
-16.980095,-18.249917,-7.138121234e-08
-16.339337,-18.249917,1.242609868e-08
-15.698578,-18.249917,5.754627604e-08
-15.057820,-18.249917,-5.009071712e-08
-14.417062,-18.249917,2.360916603e-08
-13.776303,-18.249917,1.267824996e-07
-13.135545,-18.249917,-5.554352774e-08
-12.494787,-18.249917,1.826193122e-08
-11.854028,-18.249917,2.929529837e-09
-11.213270,-18.249917,1.631552147e-07
-10.572512,-18.249917,-7.183647980e-09
-9.931754,-18.249917,6.801730437e-08
-9.290995,-18.249917,-6.872512768e-08
-8.650237,-18.249917,2.522241064e-07
-8.009479,-18.249917,-1.914795640e-08
-7.368720,-18.249917,-7.687129834e-08
-6.727962,-18.249917,1.131970553e-08
-6.087204,-18.249917,1.040168415e-07
-5.446446,-18.249917,6.229793131e-08
-4.805687,-18.249917,1.584773522e-07
-4.164929,-18.249917,1.547270805e-07
-3.524171,-18.249917,2.904989197e-08
-2.883412,-18.249917,-1.498602767e-07
-2.242654,-18.249917,7.785432181e-08
-1.601896,-18.249917,8.909067116e-08
-0.961137,-18.249917,8.276713679e-08
-0.320379,-18.249917,4.946656339e-08
0.320379,-18.249917,-3.666776776e-08
0.961137,-18.249917,8.321577490e-08
1.601896,-18.249917,1.180055698e-08
2.242654,-18.249917,1.349811966e-08
2.883412,-18.249917,-6.105356200e-08
3.524171,-18.249917,1.668781547e-07
4.164929,-18.249917,1.482331498e-07
4.805687,-18.249917,-2.714269921e-08
5.446446,-18.249917,8.043898741e-08
6.087204,-18.249917,2.978769189e-08
6.727962,-18.249917,-8.029601011e-08
7.368720,-18.249917,-3.447381706e-08
8.009479,-18.249917,1.553200187e-07
8.650237,-18.249917,2.894279550e-09
9.290995,-18.249917,8.076045544e-08
9.931754,-18.249917,-2.792117336e-08
10.572512,-18.249917,1.506574668e-07
11.213270,-18.249917,1.419889517e-07
11.854028,-18.249917,2.491417227e-07
12.494787,-18.249917,1.139546919e-07
13.135545,-18.249917,8.066326686e-08
13.776303,-18.249917,1.301971767e-07
14.417062,-18.249917,2.281814934e-07
15.057820,-18.249917,1.739224293e-07
15.698578,-18.249917,1.969308691e-07
16.339337,-18.249917,1.303435950e-07
16.980095,-18.249917,-1.029396770e-07
17.620853,-18.249917,-6.472300031e-09
18.261611,-18.249917,-4.901524026e-08
18.902370,-18.249917,-9.867967369e-08
19.543128,-18.249917,-1.473456706e-07
20.183886,-18.249917,-2.462035523e-07
-20.183886,-17.534234,-1.201428721e-07
-19.543128,-17.534234,-2.467691388e-07
-18.902370,-17.534234,-2.407164238e-07
-18.261611,-17.534234,-1.188295576e-07
-17.620853,-17.534234,5.379210527e-08
-16.980095,-17.534234,4.909708516e-08
-16.339337,-17.534234,1.714265502e-08
-15.698578,-17.534234,-6.923446114e-08
-15.057820,-17.534234,-2.989378662e-09
-14.417062,-17.534234,-5.955684778e-08
-13.776303,-17.534234,-5.067276360e-08
-13.135545,-17.534234,-6.519740286e-08
-12.494787,-17.534234,1.622637479e-08
-11.854028,-17.534234,1.250249453e-07
-11.213270,-17.534234,1.287357319e-08
-10.572512,-17.534234,1.585037676e-07
-9.931754,-17.534234,3.409547297e-08
-9.290995,-17.534234,8.005808293e-08
-8.650237,-17.534234,1.529757738e-07
-8.009479,-17.534234,1.766063007e-08
-7.368720,-17.534234,2.009916654e-07
-6.727962,-17.534234,-5.071178629e-08
-6.087204,-17.534234,1.775727288e-07
-5.446446,-17.534234,9.147608073e-08
-4.805687,-17.534234,1.393678917e-07
-4.164929,-17.534234,6.976900142e-08
-3.524171,-17.534234,1.430063446e-10
-2.883412,-17.534234,-8.774277772e-10
-2.242654,-17.534234,-1.767798147e-07
-1.601896,-17.534234,-9.181542006e-10
-0.961137,-17.534234,-3.202039422e-08
-0.320379,-17.534234,-9.083212513e-09
0.320379,-17.534234,-3.718357111e-08
0.961137,-17.534234,1.219685364e-07
1.601896,-17.534234,-1.202358572e-07
2.242654,-17.534234,2.087752144e-08
2.883412,-17.534234,2.246759505e-07
3.524171,-17.534234,-2.006337091e-08
4.164929,-17.534234,1.580326067e-07
4.805687,-17.534234,1.124025847e-07
5.446446,-17.534234,4.681036868e-08
6.087204,-17.534234,2.068644869e-07
6.727962,-17.534234,6.044971189e-08
7.368720,-17.534234,1.937133457e-07
8.009479,-17.534234,3.422317999e-08
8.650237,-17.534234,-7.972635867e-08
9.290995,-17.534234,7.373374221e-08
9.931754,-17.534234,3.166687284e-07
10.572512,-17.534234,-1.083083990e-08
11.213270,-17.534234,6.858396609e-08
11.854028,-17.534234,-8.569729915e-08
12.494787,-17.534234,8.725893501e-08
13.135545,-17.534234,2.832884397e-07
13.776303,-17.534234,3.169586808e-09
14.417062,-17.534234,2.279483369e-07
15.057820,-17.534234,-1.451575475e-08
15.698578,-17.534234,1.208697627e-07
16.339337,-17.534234,-2.080138985e-08
16.980095,-17.534234,5.971933406e-08
17.620853,-17.534234,-8.788888639e-08
18.261611,-17.534234,1.714532240e-07
18.902370,-17.534234,-1.012324556e-07
19.543128,-17.534234,-1.294686648e-07
20.183886,-17.534234,-3.400852543e-07
-20.183886,-16.818551,2.850600615e-08
-19.543128,-16.818551,-9.481559178e-08
-18.902370,-16.818551,-8.944482646e-08
-18.261611,-16.818551,2.796621253e-08
-17.620853,-16.818551,-9.686205543e-08
-16.980095,-16.818551,6.799417321e-08
-16.339337,-16.818551,1.575553735e-07
-15.698578,-16.818551,6.783883356e-08
-15.057820,-16.818551,1.154629713e-07
-14.417062,-16.818551,-1.139967235e-07
-13.776303,-16.818551,-3.236362032e-09
-13.135545,-16.818551,-8.431321644e-08
-12.494787,-16.818551,-7.158643815e-08
-11.854028,-16.818551,-5.943528338e-08
-11.213270,-16.818551,1.192078197e-08
-10.572512,-16.818551,1.355596146e-07
-9.931754,-16.818551,-1.197090760e-07
-9.290995,-16.818551,1.836104273e-07
-8.650237,-16.818551,-6.441903103e-08
-8.009479,-16.818551,1.874947790e-07
-7.368720,-16.818551,9.924087095e-08
-6.727962,-16.818551,1.580934140e-07
-6.087204,-16.818551,1.227928195e-07
-5.446446,-16.818551,1.114794579e-07
-4.805687,-16.818551,1.266092110e-07
-4.164929,-16.818551,3.503322539e-08
-3.524171,-16.818551,7.180398309e-08
-2.883412,-16.818551,1.292927080e-07
-2.242654,-16.818551,-6.906018576e-08
-1.601896,-16.818551,8.222094237e-08
-0.961137,-16.818551,1.494032641e-07
-0.320379,-16.818551,7.206871620e-08
0.320379,-16.818551,8.737245909e-08
0.961137,-16.818551,4.132821364e-08
1.601896,-16.818551,-3.523819528e-08
2.242654,-16.818551,6.204480632e-08
2.883412,-16.818551,1.876082833e-07
3.524171,-16.818551,1.017232339e-07
4.164929,-16.818551,1.699651462e-07
4.805687,-16.818551,4.342202813e-08
5.446446,-16.818551,1.047373895e-07
6.087204,-16.818551,-1.647631920e-08
6.727962,-16.818551,1.322389857e-07
7.368720,-16.818551,5.635300950e-08
8.009479,-16.818551,1.252806402e-07
8.650237,-16.818551,5.206300842e-08
9.290995,-16.818551,1.313495018e-07
9.931754,-16.818551,2.986804560e-08
10.572512,-16.818551,-4.496618325e-08
11.213270,-16.818551,6.358352762e-08
11.854028,-16.818551,2.876765316e-08
12.494787,-16.818551,4.519350820e-09
13.135545,-16.818551,2.600397559e-07
13.776303,-16.818551,1.641191094e-07
14.417062,-16.818551,-6.000891852e-09
15.057820,-16.818551,1.311178507e-07
15.698578,-16.818551,1.158468161e-07
16.339337,-16.818551,-9.970539140e-10
16.980095,-16.818551,-9.403570268e-08
17.620853,-16.818551,8.469991123e-08
18.261611,-16.818551,-1.325226157e-08
18.902370,-16.818551,-6.426038265e-08
19.543128,-16.818551,-2.357459632e-07
20.183886,-16.818551,-1.394592995e-08
-20.183886,-16.102868,-1.773367962e-08
-19.543128,-16.102868,3.948596644e-08
-18.902370,-16.102868,-7.085798211e-08
-18.261611,-16.102868,5.820560573e-08
-17.620853,-16.102868,-1.638866284e-07
-16.980095,-16.102868,-1.368910471e-07
-16.339337,-16.102868,-3.943326068e-08
-15.698578,-16.102868,6.973296369e-09
-15.057820,-16.102868,-7.077375353e-08
-14.417062,-16.102868,-2.304671276e-07
-13.776303,-16.102868,-3.853889663e-08
-13.135545,-16.102868,-6.094138804e-08
-12.494787,-16.102868,3.849386622e-08
-11.854028,-16.102868,7.315689036e-09
-11.213270,-16.102868,-1.041561096e-07
-10.572512,-16.102868,1.175768116e-07
-9.931754,-16.102868,2.302727143e-08
-9.290995,-16.102868,4.146773074e-08
-8.650237,-16.102868,1.159411699e-08
-8.009479,-16.102868,5.148382735e-08
-7.368720,-16.102868,6.115711543e-08
-6.727962,-16.102868,1.950519417e-07
-6.087204,-16.102868,1.596940322e-07
-5.446446,-16.102868,1.284433203e-07
-4.805687,-16.102868,-3.408746467e-08
-4.164929,-16.102868,5.042294083e-08
-3.524171,-16.102868,7.962059411e-08
-2.883412,-16.102868,-2.554476398e-08
-2.242654,-16.102868,1.000772488e-07
-1.601896,-16.102868,9.508650820e-08
-0.961137,-16.102868,1.541377274e-07
-0.320379,-16.102868,-5.136173098e-08
0.320379,-16.102868,-1.308187296e-07
0.961137,-16.102868,-1.263022693e-07
1.601896,-16.102868,-1.641096596e-08
2.242654,-16.102868,-5.701512303e-09
2.883412,-16.102868,4.455592004e-08
3.524171,-16.102868,1.059630020e-07
4.164929,-16.102868,-3.297316925e-08
4.805687,-16.102868,1.950623867e-08
5.446446,-16.102868,3.520668072e-08
6.087204,-16.102868,-1.148460848e-09
6.727962,-16.102868,3.117164456e-08
7.368720,-16.102868,1.662566426e-07
8.009479,-16.102868,3.892813899e-09
8.650237,-16.102868,9.566259087e-08
9.290995,-16.102868,1.178014899e-07
9.931754,-16.102868,-1.195409949e-07
10.572512,-16.102868,7.468989060e-08
11.213270,-16.102868,2.711346019e-07
11.854028,-16.102868,1.426453067e-07
12.494787,-16.102868,2.305127339e-08
13.135545,-16.102868,2.303003985e-07
13.776303,-16.102868,6.998463099e-08
14.417062,-16.102868,1.714477252e-07
15.057820,-16.102868,7.696864179e-08
15.698578,-16.102868,4.676006361e-08
16.339337,-16.102868,8.556834959e-08
16.980095,-16.102868,-5.138208891e-08
17.620853,-16.102868,-8.526591360e-08
18.261611,-16.102868,-1.861120963e-07
18.902370,-16.102868,-1.332256529e-07
19.543128,-16.102868,-1.790298586e-07
20.183886,-16.102868,-1.102562000e-07
-20.183886,-15.387185,-3.095852750e-08
-19.543128,-15.387185,-9.096438990e-08
-18.902370,-15.387185,-9.576390598e-08
-18.261611,-15.387185,-3.210117556e-07
-17.620853,-15.387185,-6.355988766e-08
-16.980095,-15.387185,5.983478144e-08
-16.339337,-15.387185,-5.125911266e-08
-15.698578,-15.387185,-1.366365154e-07
-15.057820,-15.387185,-7.633856259e-08
-14.417062,-15.387185,-9.547174869e-08
-13.776303,-15.387185,-9.829147418e-08
-13.135545,-15.387185,-1.214442461e-07
-12.494787,-15.387185,-1.652119766e-08
-11.854028,-15.387185,-1.809224642e-07
-11.213270,-15.387185,-4.166826944e-08
-10.572512,-15.387185,1.805470534e-07
-9.931754,-15.387185,1.331449440e-07
-9.290995,-15.387185,1.177566946e-08
-8.650237,-15.387185,3.084524585e-08
-8.009479,-15.387185,1.613900619e-07
-7.368720,-15.387185,2.607809325e-07
-6.727962,-15.387185,1.895334011e-07
-6.087204,-15.387185,-8.296247209e-10
-5.446446,-15.387185,1.488311427e-07
-4.805687,-15.387185,2.093488513e-07
-4.164929,-15.387185,-7.133776094e-08
-3.524171,-15.387185,1.607625496e-07
-2.883412,-15.387185,-5.290481084e-08
-2.242654,-15.387185,3.020003029e-08
