x_norm,y_norm,sigma_MPa
0.658287,0.717070,-3.750215
0.366125,0.242104,0.504566
0.245802,0.881793,-14.396414
0.651610,0.434913,21.461565
0.720678,0.298749,8.128552
0.760573,0.449576,5.704409
0.658578,0.594680,0.736559
0.498643,0.692853,8.279526
0.719905,0.292008,11.368094
0.368362,0.849593,1.216181
0.860003,0.425430,6.884347
0.923979,0.741362,5.355039
0.990328,0.306160,2.263345
0.070222,0.735767,1.296816
0.904873,0.395672,-3.899350
0.851511,0.391370,-9.353275
0.577440,0.640286,-6.043184
0.007278,0.063435,1.206928
0.609236,0.255177,8.750871
0.865309,0.621438,-11.237371
0.421321,0.136419,-7.807848
0.283245,0.724480,0.090844
0.196457,0.771256,-14.238571
0.399053,0.382468,10.505887
0.392121,0.820874,-1.934115
0.898280,0.087957,2.322885
0.123241,0.792431,-1.097555
0.194922,0.180170,0.067742
0.469356,0.761336,2.247360
0.274526,0.892529,-3.119896
0.564307,0.915751,1.063828
0.120808,0.072907,-12.520401
0.935685,0.349945,0.356199
0.607468,0.571181,1.835273
0.358524,0.806565,-4.627079
0.345387,0.922096,-6.863289
0.682917,0.346798,-3.371259
0.181849,0.060983,-13.068341
0.448226,0.502636,4.884860
0.063513,0.833003,11.318890
0.654419,0.934183,-6.969551
0.650261,0.009722,12.050662
0.618230,0.216593,1.318940
0.301184,0.108902,-2.956233
0.230671,0.732609,-0.211738
0.151395,0.144074,-3.209843
0.583141,0.053641,12.147004
0.206337,0.812177,10.447524
0.465423,0.779305,-9.916350
0.928394,0.487952,-12.731124
0.649891,0.038236,14.401456
0.024309,0.423444,12.333487
0.679427,0.181476,4.722310
0.036370,0.288375,-0.757152
0.472247,0.141114,15.884110
0.303057,0.274157,6.377274
0.738722,0.042071,6.573612
0.313636,0.452948,2.108673
0.095073,0.343727,-3.544960
0.965486,0.703547,-5.721996
0.959227,0.536825,-4.421209
0.785279,0.329637,1.465466
0.817322,0.470654,1.067260
0.513649,0.237313,-2.225700
0.928005,0.183313,1.916002
0.680255,0.360491,-3.266117
0.562211,0.411176,-2.377832
0.686423,0.882126,4.680591
0.396087,0.730696,-3.159408
0.149952,0.140467,-1.494343
0.256156,0.861215,16.946300
0.444191,0.291191,-2.372582
0.793656,0.645751,-9.310677
0.842893,0.256798,6.831655
0.334148,0.359427,1.751083
0.432035,0.881019,-2.006373
0.491287,0.596846,-14.998482
0.561669,0.081582,-3.902205
0.502937,0.765317,-6.298763
0.388299,0.473236,-5.013405
0.498868,0.176425,10.226350
0.912345,0.029900,9.380391
0.231013,0.785798,22.742646
0.780847,0.579434,3.401098
0.339896,0.178529,6.052647
0.935510,0.627249,-2.815138
0.658154,0.318668,1.629574
0.539270,0.622250,-6.088303
0.410890,0.076484,4.659856
0.162148,0.400611,-11.112560
0.822358,0.839036,-1.655747
0.992475,0.473487,-3.338108
0.273541,0.697641,12.771809
0.892599,0.020605,1.102992
0.807604,0.785199,0.981879
0.050593,0.687475,2.704801
0.593121,0.218648,5.900763
0.930129,0.568190,2.867602
0.205960,0.131549,-1.445818
0.475200,0.476634,2.544172
0.848407,0.548061,5.043225
0.120001,0.958663,-8.416648
0.379827,0.019481,-10.476076
0.046458,0.053204,-2.709892
0.696173,0.082826,-6.001464
0.707768,0.512487,1.303938
0.370090,0.838225,5.075571
0.159300,0.165484,20.711277
0.472478,0.680419,-5.705588
0.871004,0.080428,14.179450
0.754054,0.569379,3.382888
0.507064,0.106815,-1.505019
0.387684,0.569169,4.587487
0.851015,0.526169,4.573836
0.907598,0.176995,-11.703095
0.075635,0.945264,0.741793
0.854033,0.422941,-15.455536
0.623350,0.491898,4.749430
0.874524,0.948754,-14.354333
0.843864,0.460869,-17.561350
0.779320,0.506165,-14.806765
0.465139,0.414238,16.048360
0.034513,0.027156,-6.296394
0.307918,0.303281,-6.130003
0.535660,0.342383,9.801562
0.093897,0.965470,1.124556
0.295506,0.819539,17.091589
0.293632,0.069712,6.630389
0.169725,0.311120,-6.358363
0.268847,0.389481,13.723697
0.224497,0.172823,4.715685
0.971480,0.281373,-17.701716
0.593174,0.687066,8.928272
0.219297,0.893057,-1.261192
0.016664,0.649758,-0.372986
0.047322,0.885424,5.404198
0.015939,0.080166,-10.175110
0.286853,0.300460,3.782483
0.377842,0.456017,9.816330
0.879633,0.997475,-5.141663
0.036578,0.666486,-10.997275
0.911744,0.713867,5.448101
0.330901,0.827261,-11.074056
0.291046,0.448078,3.045056
0.375572,0.052587,6.959762
0.947204,0.873117,2.653434
0.425831,0.257183,-1.754376
0.751210,0.192170,-11.133299
0.799159,0.390812,0.321790
0.935649,0.055767,-11.500531
0.741150,0.321258,0.291629
0.420871,0.807044,10.052221
0.621862,0.889809,5.839634
0.430279,0.827062,4.203151
0.377061,0.773275,-0.397656
0.973465,0.077839,-11.582102
0.912092,0.872845,11.825235
0.112926,0.013021,7.589039
0.691000,0.523896,-4.744556
0.914726,0.043680,-16.032154
0.477294,0.635110,-10.932657
0.361197,0.218783,-11.562787
0.395507,0.244780,-0.380101
0.517356,0.841163,1.923965
0.080405,0.011518,1.357589
0.346509,0.029317,-7.227725
0.102707,0.990902,2.895963
0.556862,0.247215,0.201493
0.715756,0.654715,6.634029
0.262815,0.292095,-13.267116
0.778109,0.355866,3.416452
0.959160,0.657505,-9.102454
0.593725,0.098467,-10.252443
0.787849,0.638814,-3.661146
0.590148,0.819819,6.668439
0.925921,0.202481,-14.983446
0.566949,0.426719,5.099277
0.660018,0.965380,19.954418
0.302952,0.351330,6.417332
0.324824,0.550586,-4.224607
0.031361,0.972474,6.573968
0.059601,0.024065,-0.661171
0.905270,0.143432,-8.054215
0.362108,0.151196,-7.246724
0.630598,0.258496,4.456505
0.303032,0.551746,0.771459
0.838898,0.452801,16.192235
0.203221,0.186114,2.500989
0.721370,0.889217,-15.441923
0.154187,0.752892,17.376671
0.781723,0.137052,-3.785797
0.617478,0.587062,6.290583
0.339274,0.236881,0.468434
0.299990,0.733291,1.753597
0.775548,0.495464,1.261451
0.240342,0.589199,10.382290
0.136532,0.021801,5.999369
0.937614,0.614084,-7.323921
0.850417,0.166855,2.563253
0.039138,0.665421,1.579265
0.798170,0.693632,0.662004
0.767726,0.522586,-1.928359
0.515295,0.052856,-2.860355
0.205415,0.441105,10.258599
0.839983,0.811472,5.141326
0.455156,0.561683,-4.667127
0.523431,0.675223,-15.031096
0.208429,0.178093,-3.439995
0.536512,0.185429,7.898936
0.845495,0.542684,11.933519
0.714448,0.932352,9.624440
0.052607,0.594898,7.754642
0.564014,0.420319,2.346676
0.186381,0.041016,-12.371418
0.572801,0.790805,0.888175
0.535656,0.219117,0.752339
0.028515,0.869817,1.819339
0.737899,0.506046,-5.194860
0.761741,0.680858,8.521459
0.090512,0.870961,16.907683
0.237967,0.462555,0.568205
0.333696,0.450475,5.749846
0.705669,0.875402,15.006087
0.404116,0.716783,0.580572
0.176993,0.277534,-0.760839
0.985822,0.284310,-13.085898
