frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
966.7969,0.5484403,0.3810993,0.46504158
976.5625,0.11838777,0.041926384,0.27739424
986.3281,-0.5958471,0.065893024,-0.017275924
996.09375,-0.63403535,1.2819957,0.22783637
1005.8594,0.5107267,-0.2795037,0.044558533
1015.625,0.30290073,-0.20648257,0.21240802
1025.3906,0.25440234,0.35897696,0.3238864
1035.1562,-0.5321796,-0.20085661,-0.2319791
1044.9219,-0.56386554,0.3503191,0.20573545
1054.6875,-0.25805113,0.5396115,0.13026264
1064.4531,-0.020396262,0.04718653,0.18315421
1074.2188,0.15633276,0.639122,0.33524477
1083.9844,-0.03606586,0.379017,0.5493154
1093.75,0.27224874,-0.22063397,0.18822731
1103.5156,-0.7029848,-0.16145557,0.28418756
1113.2812,0.59966606,0.60454077,0.3578314
1123.0469,-0.33392227,0.3354705,0.09618825
1132.8125,0.70850146,0.6078804,0.27464488
1142.5781,-0.31152737,1.0218267,0.27744815
1152.3438,-0.06409342,0.15741086,0.24923196
1162.1094,0.6264504,-0.23005143,0.24584588
1171.875,-0.61303896,-0.3127482,0.23717156
1181.6406,-0.6761461,-0.44850373,0.06560083
1191.4062,-0.14952607,-0.042769544,0.30294707
1201.1719,-0.5617698,-0.1675798,0.31355217
1210.9375,-0.067089856,0.6397538,0.4815443
1220.7031,0.27541268,0.7102665,0.3034149
1230.4688,0.27977052,0.07787497,0.28993014
1240.2344,0.3514747,0.29621258,0.250903
1250.0,0.63125217,0.94214034,0.09488159
1259.7656,0.26486784,0.44144484,0.2557424
1269.5312,-0.673821,0.17214286,0.31223607
1279.2969,-1.0785341,0.2800239,0.11356375
1289.0625,-0.59937984,0.7477668,0.28923947
1298.8281,-0.7105851,1.0575869,0.5299102
1308.5938,-0.85782295,0.3493824,0.22209811
1318.3594,-0.28598094,0.10916656,0.14271538
1328.125,-0.5380746,-0.14080016,0.3108107
1337.8906,-1.1024466,-0.15284616,0.39623624
1347.6562,-0.5011792,0.2739829,0.4597277
1357.4219,0.26820895,0.48359704,0.45845148
1367.1875,0.42032313,0.2024571,0.42461836
1376.9531,0.098024994,0.081638426,0.31591117
1386.7188,-0.36160564,-0.06280582,0.15139775
1396.4844,-0.5148268,0.12675734,0.14782639
1406.25,-0.8860538,-0.054919627,0.31537825
1416.0156,-0.8497772,-0.5654215,0.4010666
1425.7812,-0.20301926,-0.45068678,0.46999907
1435.5469,0.15838936,0.062837,0.5894323
1445.3125,-0.07673652,0.3837177,0.47150835
1455.0781,-0.26433986,0.28527364,0.22038789
1464.8438,0.124054804,0.17039843,0.13553135
1474.6094,0.085984886,0.35451466,0.19148424
1484.375,-0.11743951,0.56953436,0.16493464
1494.1406,0.7637788,0.21891627,0.22849017
1503.9062,0.99500805,-0.25522503,0.3784481
1513.6719,-0.083850875,-0.43411675,0.23574826
1523.4375,-0.70376307,-0.2027399,0.07967222
1533.2031,-0.51954603,0.28055248,0.3615991
1542.9688,-0.39816365,0.08479549,0.6035181
1552.7344,-0.4588528,-0.1208645,0.46008494
1562.5,-0.054535847,0.46392366,0.49389672
1572.2656,-0.09536663,0.21252388,0.3412443
1582.0312,0.01118644,0.3581861,0.4042744
1591.7969,0.16270211,0.18344307,0.36735922
1601.5625,0.11961434,0.17558888,0.3498462
1611.3281,-0.015758423,0.15531184,0.3822354
1621.0938,0.514469,0.50575656,0.21902457
1630.8594,-0.18187523,0.8316913,0.32562453
1640.625,0.5009191,0.86896324,0.41463616
1650.3906,0.30215275,0.57148105,0.5105808
1660.1562,-0.10043893,0.43918955,0.3490055
1669.9219,0.16190864,0.26270512,0.5882569
1679.6875,-0.5374429,0.4932415,0.6534714
1689.4531,-1.1620835,0.09434514,0.44543982
1699.2188,-0.33369976,-0.08911266,0.50493765
1708.9844,0.15932074,0.5734333,0.44820324
1718.75,0.17552076,0.32577437,0.2549306
1728.5156,0.74505556,0.7246995,0.29099977
1738.2812,1.6609263,0.5174356,0.33295763
1748.0469,0.86717045,0.16835997,0.31911704
1757.8125,-0.32762975,0.37177506,0.34245405
1767.5781,-0.6654712,0.31715348,0.76969117
1777.3438,-0.7545893,0.15302788,0.15033114
1787.1094,-0.22059067,0.0071841413,0.08896634
1796.875,-0.13818507,-0.25763854,0.52514493
1806.6406,0.24822775,0.11259679,0.55387825
1816.4062,-0.9661002,0.51909715,0.2800181
1826.1719,-1.8376659,0.17181395,-0.10246601
1835.9375,-1.890428,-0.5538733,0.054356497
1845.7031,1.1536577,-0.18918814,0.38848576
1855.4688,-0.032045692,0.26739705,0.6038411
1865.2344,0.013337693,-0.37623018,0.8845616
1875.0,0.11247522,0.18032217,0.4135815
1884.7656,0.07578701,0.22042233,0.41322422
1894.5312,0.045749784,0.2647441,0.41658863
1904.2969,-0.79278433,0.42863068,0.3997919
1914.0625,-0.18781453,-0.024089905,0.34801644
1923.8281,1.508251,0.019167101,0.63863844
1933.5938,-0.19197807,-0.24018309,0.6934947
1943.3594,0.3006559,0.09311647,0.3511944
1953.125,1.4767032,-1.8748658,0.08376572
1962.8906,0.06854789,0.8018461,0.43502823
1972.6562,1.6229589,-0.9122234,0.6250456
1982.4219,-0.20082977,-0.2874498,0.08495846
1992.1875,-0.15619752,-0.23939252,0.07671946
2001.9531,-0.8294194,0.6100417,0.20018989
2011.7188,0.5612098,-0.63312805,0.88525206
2021.4844,0.37700957,0.7244257,0.21783659
2031.25,-0.43892977,0.36839384,0.28862965
2041.0156,-2.2827728,-1.275118,0.6193786
2050.7812,0.53094846,-1.479234,0.19673021
2060.5469,-0.58754516,-1.3485174,-0.015682561
2070.3125,1.1758432,-0.02470087,0.015438357
2080.0781,-0.8477869,-0.7273609,0.64824593
2089.8438,0.23897217,1.7018485,0.27440673
2099.6094,-0.311088,0.7580272,-0.7801999
2109.375,-2.1532083,-0.6689626,0.67417175
2119.1406,-0.2975246,0.8702362,0.8630713
2128.9062,0.8517673,-0.53295565,0.32116628
2138.6719,-1.1748614,1.1582408,0.63751924
2148.4375,-2.1313472,0.6572783,0.3748797
2158.2031,-2.6228607,-2.5033574,0.60844886
2167.9688,0.7571092,-0.84758997,0.67298675
2177.7344,-0.7285437,-1.169206,0.10085404
2187.5,-2.0490723,-1.3059993,0.22497876
2197.2656,0.732817,0.12567714,1.3321335
2207.0312,-2.2379236,0.58526134,0.61584747
2216.7969,2.070661,0.7918855,-0.6723717
2226.5625,-1.9344103,-2.1563845,1.9820188
2236.3281,0.06405589,0.16751124,-0.5118432
2246.0938,1.3367507,-0.3209098,0.12450661
2255.8594,-3.9406097,-1.4503217,-0.57463926
2265.625,-2.0412319,0.47399712,-0.23125581
2275.3906,-4.9840903,2.8590927,0.8760376
2285.1562,-0.02091593,-2.2875898,0.24087347
2294.9219,-2.8305054,-2.8061428,0.31256753
2304.6875,-2.4784276,-0.8998659,1.5119165
2314.4531,-4.419361,5.3025727,-1.7031218
2324.2188,-3.8972995,-1.0071243,1.3743557
2333.9844,-2.7929382,-3.6548858,0.18487172
2343.75,-0.5293279,0.68748116,0.3906147
2353.5156,-5.382752,-1.0216969,-0.10225292
2363.2812,-2.1942797,-2.2404554,0.03592671
2373.0469,-6.227388,-0.43706402,0.15551764
2382.8125,-2.947354,0.43682638,0.21456733
2392.5781,-3.0728374,-2.257312,2.2322261
2402.3438,-4.9529476,-4.195722,-1.444056
2412.1094,-5.0849648,-0.9050402,0.15051468
2421.875,-4.484659,-0.095023975,-1.3089036
2431.6406,-9.207609,-6.204218,-2.504765
2441.4062,-3.9607143,-4.862219,-1.3459558
2451.1719,-6.9181805,-2.498156,0.103094816
2460.9375,-6.3640842,-0.3095346,2.5639334
2470.7031,-10.441585,-9.933464,-3.4753337
2480.4688,-10.941037,-3.9717026,-0.4808495
2490.2344,-11.6588125,-2.1426666,-0.6196685
2500.0,-11.031143,-9.707745,-2.759241
2509.7656,-10.527208,-10.989136,0.09880594
2519.5312,-11.324238,-10.082548,-4.912854
2529.2969,-9.664179,-1.4462745,1.8982555
2539.0625,-10.524221,-2.3131692,-3.3625631
2548.8281,-10.536543,-9.961169,-3.3836915
2558.5938,-9.747718,-9.392833,-1.2334312
2568.3594,-7.1240215,-4.151502,-2.7817144
2578.125,-1.1495053,-2.0689125,0.88523096
2587.8906,0.040281184,0.43156886,0.5789039
2597.6562,0.10214069,0.38939273,0.5509843
2607.4219,0.13215485,0.38074553,0.53982323
2617.1875,0.2559147,0.37466836,0.51850766
2626.9531,-2.865654,0.25505555,0.4969813
2636.7188,-6.3307595,-6.092556,0.22508003
2646.4844,-9.737035,-7.0394526,-3.9748964
2656.25,-13.6923895,-14.082828,-2.131567
2666.0156,-18.446537,-15.195889,-5.302212
2675.7812,-17.356203,-13.228803,-9.917448
2685.5469,-19.441235,-14.221609,-15.961729
2695.3125,-21.57957,-21.153378,-13.925358
2705.0781,-23.161522,-23.997538,-13.429995
2714.8438,-26.618834,-26.912884,-15.2124
2724.6094,-28.359837,-32.17965,-22.495594
2734.375,-31.337425,-33.837997,-20.236742
2744.1406,-28.236336,-34.139343,-22.388126
2753.9062,-30.947283,-35.89226,-26.371872
2763.6719,-36.094524,-35.349453,-24.577196
2773.4375,-35.547367,-32.96573,-25.248442
2783.2031,-38.62236,-34.356113,-23.80062
2792.9688,-41.39641,-37.305603,-28.67001
2802.7344,-40.418312,-33.964417,-31.780674
2812.5,-43.606834,-37.343643,-32.037582
2822.2656,-45.572353,-40.485794,-26.664064
2832.0312,-47.40662,-39.88883,-29.042831
2841.7969,-46.669598,-41.263123,-31.868977
2851.5625,-49.806747,-42.347687,-36.221626
2861.3281,-51.259724,-43.584442,-37.938057
2871.0938,-48.840263,-46.329212,-37.985386
2880.8594,-49.816116,-50.909874,-38.296513
2890.625,-51.71509,-53.796547,-40.44275
2900.3906,-55.756554,-47.56144,-41.405327
2910.1562,-56.190643,-50.86449,-42.431465
2919.9219,-51.07968,-56.771034,-43.811054
2929.6875,-55.80536,-59.5951,-46.820015
2939.4531,-55.116684,-57.359066,-48.554977
2949.2188,-54.12396,-59.18241,-45.67962
2958.9844,-53.750645,-56.65078,-45.229458
2968.75,-54.819584,-54.67238,-45.159416
2978.5156,-56.19411,-56.02919,-43.849976
2988.2812,-52.214523,-50.275536,-42.969612
2998.0469,-49.18263,-50.987648,-41.223087
3007.8125,-44.875717,-50.212814,-36.88958
3017.5781,-45.133575,-48.540855,-34.892647
3027.3438,-47.003857,-45.051743,-38.69012
3037.1094,-45.628857,-45.751537,-37.940105
3046.875,-46.246407,-46.00395,-34.544186
3056.6406,-45.44925,-39.774975,-25.470463
3066.4062,-41.741825,-35.448483,-21.14952
3076.1719,-40.2008,-34.154655,-24.10341
3085.9375,-39.48403,-30.003479,-21.67112
3095.7031,-36.307167,-25.76459,-22.883846
3105.4688,-26.401918,-26.476116,-18.588993
3115.2344,-26.573624,-21.349642,-15.428725
3125.0,-22.743818,-18.94584,-11.445142
3134.7656,-20.49709,-17.707212,-3.736034
3144.5312,-15.737232,-17.567043,-6.9931498
3154.2969,-10.063627,-11.105848,0.34516943
3164.0625,-6.4434295,-1.9053488,-1.1434203
3173.8281,-1.4020262,-2.2239494,0.32642847
3183.5938,0.26032677,0.5460029,0.73176557
3193.3594,0.10071291,0.3240344,0.6875828
3203.125,0.13387807,0.2844814,0.6801027
3212.8906,0.45030445,0.16869016,0.6018828
3222.6562,-3.085431,-1.2997168,0.7566017
3232.4219,-5.4721937,-3.3249626,0.6280066
3242.1875,-12.851389,-11.242293,-3.3198872
3251.9531,-17.698837,-13.662689,-9.002994
3261.7188,-23.283379,-16.594501,-12.796136
3271.4844,-25.769104,-21.22638,-13.974971
3281.25,-24.977877,-28.174847,-21.79722
3291.0156,-31.264774,-32.63127,-20.989094
3300.7812,-38.810993,-31.731403,-17.44035
3310.5469,-37.68754,-31.72651,-22.085531
3320.3125,-38.324295,-36.345707,-24.75608
3330.0781,-37.8976,-35.835514,-27.005312
3339.8438,-36.54502,-32.486603,-31.331024
3349.6094,-43.54238,-41.534843,-34.955757
3359.375,-48.7764,-43.36559,-35.59173
3369.1406,-49.523415,-40.537643,-36.251713
3378.9062,-47.520615,-38.672997,-38.180534
3388.6719,-48.137535,-41.420227,-37.278133
3398.4375,-46.212364,-53.604813,-37.023506
3408.2031,-47.69016,-57.13919,-38.71097
3417.9688,-51.740852,-53.65737,-43.510414
3427.7344,-54.765015,-53.432957,-41.799423
3437.5,-56.690563,-50.607147,-44.65538
3447.2656,-53.521973,-51.11883,-43.61532
3457.0312,-49.562717,-44.047546,-36.93825
3466.7969,-47.886566,-46.760933,-36.99656
3476.5625,-42.05848,-42.308746,-32.811516
3486.3281,-40.895733,-35.483322,-28.61074
3496.0938,-36.090267,-33.290592,-24.101112
3505.8594,-34.953827,-30.010994,-21.55553
3515.625,-30.868214,-24.824686,-11.26549
3525.3906,-23.110914,-15.357065,-5.0937934
3535.1562,-8.717162,-4.108449,-1.3672025
3544.9219,0.098490134,0.5556238,0.7874232
3554.6875,0.14762524,0.4889572,0.7792026
3564.4531,0.17444766,0.51254994,0.7563416
3574.2188,0.079547174,0.9496301,-1.9428496
3583.9844,-14.677234,-13.142069,0.27802074
3593.75,-24.50205,-21.573273,-13.832127
3603.5156,-28.985262,-30.32768,-20.885067
3613.2812,-30.587538,-36.15045,-23.73864
3623.0469,-37.98746,-37.815598,-23.683699
3632.8125,-36.990532,-38.10104,-24.902403
3642.5781,-43.111023,-43.370537,-28.347055
3652.3438,-44.70063,-44.039932,-30.224144
3662.1094,-39.517426,-37.580364,-28.790342
3671.875,-34.849003,-37.65869,-32.15686
3681.6406,-35.085426,-34.5991,-30.807627
3691.4062,-33.529907,-24.12622,-26.024858
3701.1719,-36.10557,-32.448917,-23.630692
3710.9375,-32.957005,-30.464024,-22.009619
3720.7031,-30.384462,-27.477781,-20.081022
3730.4688,-30.219107,-23.283936,-20.369177
3740.2344,-27.534096,-19.87804,-14.399352
3750.0,-24.079084,-19.482729,-8.107059
3759.7656,-12.50193,-16.648144,-4.8436937
3769.5312,-10.258785,-9.295469,-4.9009447
3779.2969,-7.582881,-7.361436,-3.224654
3789.0625,-2.5504384,0.22553617,-0.07444411
3798.8281,-1.160055,0.9668882,1.1838617
3808.5938,0.23512594,0.4136483,0.7842089
3818.3594,0.18548788,0.5261623,0.81133723
3828.125,0.1910448,0.51993823,0.81426704
3837.8906,0.31438634,0.34915835,0.7768732
3847.6562,-0.35211504,0.44367886,1.0778449
3857.4219,-8.570183,4.690321,0.97923934
3867.1875,-11.498287,-9.573086,-3.5962706
3876.9531,-11.558913,-12.653322,-2.3768406
3886.7188,-12.433214,-15.63592,-7.2243176
3896.4844,-20.756363,-19.255217,-6.742318
3906.25,-25.621452,-22.369267,-8.335782
3916.0156,-25.84161,-26.74739,-11.1565895
3925.7812,-29.390305,-26.318138,-20.618307
3935.5469,-36.314957,-29.243793,-22.714338
3945.3125,-36.75297,-32.472626,-19.260077
3955.0781,-35.64154,-36.240925,-22.230131
3964.8438,-40.557674,-41.653122,-27.469217
3974.6094,-38.488697,-43.340363,-24.955828
3984.375,-42.506493,-38.15597,-27.019045
3994.1406,-44.813572,-40.22889,-33.799267
4003.9062,-45.632137,-43.219105,-34.465324
4013.6719,-46.635937,-45.80976,-32.581203
4023.4375,-47.380646,-46.84008,-33.582653
4033.2031,-48.1467,-45.070274,-37.414528
4042.9688,-41.66971,-47.27934,-38.383274
4052.7344,-42.637554,-51.214485,-42.91252
4062.5,-51.55815,-51.197475,-42.95385
4072.2656,-54.3586,-52.36744,-38.546978
4082.0312,-55.81486,-54.23053,-41.466717
4091.7969,-51.245094,-56.185894,-43.334778
4101.5625,-49.013668,-56.919804,-43.61048
4111.328,-51.486855,-56.34727,-47.326218
4121.0938,-51.032875,-56.632965,-50.12802
4130.8594,-55.138775,-55.58436,-52.465076
4140.625,-56.955025,-48.4806,-53.75873
4150.3906,-62.75918,-56.42962,-52.376625
4160.1562,-64.76436,-58.022842,-49.16088
4169.922,-63.865566,-53.36513,-47.87301
4179.6875,-61.521946,-56.65668,-52.59491
4189.453,-62.741436,-58.374084,-55.895798
4199.2188,-65.05702,-64.12151,-50.264725
4208.9844,-62.48387,-59.909943,-48.893322
4218.75,-60.640736,-57.36236,-48.294605
4228.5156,-61.920616,-61.51046,-53.28868
4238.2812,-63.43655,-65.80713,-56.55319
4248.047,-62.930676,-66.58845,-54.234104
4257.8125,-63.400955,-66.05504,-51.878887
4267.578,-64.35684,-65.0654,-52.8371
4277.3438,-65.568344,-66.48817,-53.27885
4287.1094,-67.29611,-65.564606,-56.16432
4296.875,-67.55385,-63.620872,-54.885086
4306.6406,-61.999237,-60.808693,-52.75099
4316.4062,-63.957783,-59.88287,-53.181053
4326.172,-65.4629,-60.47866,-52.088448
4335.9375,-61.77519,-64.40431,-52.593456
4345.703,-58.34626,-62.705864,-49.83028
4355.4688,-57.929768,-54.888645,-47.90999
4365.2344,-57.859734,-55.76629,-47.096237
4375.0,-57.478127,-58.595352,-44.313248
4384.7656,-60.42138,-56.81515,-47.89774
4394.5312,-58.6005,-55.73708,-46.646873
4404.297,-56.602097,-54.193798,-49.192005
4414.0625,-56.932354,-53.013817,-46.94413
4423.828,-54.91364,-54.600124,-40.70912
4433.5938,-51.98029,-55.149555,-41.390175
4443.3594,-54.304043,-53.214775,-43.684006
4453.125,-52.096382,-50.88325,-41.069088
4462.8906,-47.56973,-49.7733,-38.657444
4472.6562,-49.886192,-46.86382,-37.244408
4482.422,-46.600815,-45.465332,-34.217712
4492.1875,-42.021515,-38.565353,-31.274137
4501.953,-44.21161,-39.10199,-33.89976
4511.7188,-42.721107,-40.864506,-32.787617
4521.4844,-41.27937,-39.11386,-31.81281
4531.25,-35.889668,-36.94572,-30.279505
4541.0156,-29.745462,-31.438387,-27.814316
4550.7812,-35.333607,-28.494036,-26.039398
4560.547,-33.91539,-26.401966,-24.119062
4570.3125,-24.964104,-22.085762,-17.226284
4580.078,-16.52145,-21.371456,-11.564473
4589.8438,-16.619658,-4.2558274,-5.4926257
4599.6094,-12.148006,-10.366909,-5.655636
4609.375,-7.3597836,-7.436588,3.2555506
4619.1406,0.91017926,-0.8588067,0.2169748
4628.9062,-0.36658365,1.0846506,0.9251553
4638.672,0.21628083,0.62396,0.998296
4648.4375,0.21342596,0.6226235,1.0109265
4658.203,0.39216787,0.712101,1.0428134
4667.9688,-3.8743439,-0.92287004,0.4930751
4677.7344,-6.621022,-2.5977972,2.4608145
4687.5,-13.572459,-10.181457,-3.5900803
4697.2656,-17.915682,-7.0050373,-9.034175
4707.0312,-20.419342,-18.08802,-14.016098
4716.797,-23.636477,-27.994995,-17.815472
4726.5625,-27.677229,-29.02956,-14.146138
4736.328,-33.080402,-33.50586,-22.608639
4746.0938,-36.27915,-35.475384,-24.353401
4755.8594,-38.444984,-36.267857,-31.321089
4765.625,-41.00657,-37.708786,-32.64288
4775.3906,-43.625065,-40.904522,-29.249928
4785.1562,-47.93579,-44.56621,-27.35651
4794.922,-47.798897,-41.413578,-33.49829
4804.6875,-47.665962,-39.60013,-31.381807
4814.453,-49.283447,-50.441967,-38.34388
4824.2188,-52.64713,-52.238983,-42.38548
4833.9844,-53.340942,-54.163857,-43.08577
4843.75,-53.739693,-53.742973,-42.832077
4853.5156,-55.5773,-49.79705,-42.002293
4863.2812,-49.71879,-52.9612,-45.43998
4873.047,-52.900215,-58.1409,-42.94517
4882.8125,-59.36874,-59.492928,-48.61021
4892.578,-62.49978,-56.085594,-43.878178
4902.3438,-65.21964,-56.01542,-45.9428
4912.1094,-63.797855,-58.647247,-53.02656
4921.875,-60.58406,-62.096577,-55.48829
4931.6406,-60.97525,-62.96383,-54.521187
4941.4062,-61.42093,-57.49051,-54.40731
4951.172,-64.407135,-60.729275,-54.963017
4960.9375,-63.70768,-62.339787,-53.729824
4970.703,-65.51593,-63.09738,-52.183083
4980.4688,-69.20882,-65.346115,-55.71127
4990.2344,-68.83121,-64.05195,-55.433575
5000.0,-61.5961,-61.41046,-45.076782
