frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
468.75,-0.42538005,0.22265688,-0.38150984
478.51562,-1.2044322,0.048252642,-0.70177674
488.28125,-1.1646562,-0.08189418,0.010554851
498.04688,-0.896575,0.041008472,-1.5052952
507.8125,0.23745733,0.24894549,1.1567329
517.5781,-1.5612011,0.26325625,-1.0364465
527.34375,-2.8350582,-0.07198762,-4.009515
537.1094,-0.7989502,-0.34159008,-2.452942
546.875,0.8982021,0.21232715,0.17344989
556.6406,-0.7808831,-0.20907882,-0.6779594
566.40625,1.5686084,0.0632105,0.60767204
576.1719,-0.96293,-0.5731574,-1.1481934
585.9375,-2.1737146,-0.41444415,0.3440451
595.7031,-3.10616,0.02844643,3.771678
605.46875,-0.9599228,0.13944572,1.1470233
615.2344,-1.2571917,0.24075544,0.27560508
625.0,-0.3383456,-0.13729343,0.6734868
634.7656,-1.3655086,0.051974304,-0.6830699
644.53125,-1.1001229,-0.028120691,-1.4461749
654.2969,-1.1792525,-0.02530411,-1.4486425
664.0625,-1.9476507,-0.028319227,-0.4965734
673.8281,-0.6219877,0.0056834267,-0.871636
683.59375,-0.91794837,0.06367735,-0.5946563
693.3594,-1.8729879,0.1620852,0.48059338
703.125,-2.6771426,0.29402184,-0.564086
712.8906,-1.7941653,0.078283295,-1.5280471
722.65625,0.90845764,-0.16141555,-0.55616623
732.4219,2.8803072,0.028392427,0.011796766
742.1875,0.522779,0.2962474,-0.79803157
751.9531,-2.085103,0.34009123,-2.8575587
761.71875,-2.157504,0.2759763,-3.0613213
771.4844,-1.2014519,0.28713053,-1.6150131
781.25,-0.7960274,0.26281476,-0.63349134
791.0156,-0.12142002,0.08681874,-0.3377815
800.78125,0.81676394,0.10839759,-1.1136501
810.5469,-0.49839282,0.29076302,-1.6190041
820.3125,-2.0760643,0.503433,-1.5873634
830.0781,-1.1051892,0.60593647,-1.5950351
839.84375,0.5317039,0.19702114,-1.5655673
849.6094,-0.9274794,0.041713078,-2.1917572
859.375,-1.4552262,0.015133977,-2.2064486
869.1406,0.39507407,0.06943605,1.0447818
878.90625,-2.0206773,0.084076,1.5751028
888.6719,-2.2339811,-0.23192367,0.37405756
898.4375,0.3574991,0.15276548,2.0181518
908.2031,2.5712972,0.07244009,-0.82389474
917.96875,0.26815885,0.109758735,-2.2862365
927.7344,-1.9042723,0.22972287,-0.1435562
937.5,-2.3647933,0.121689916,0.17025557
947.2656,-0.54321253,0.52709746,0.5228942
957.03125,-0.57487035,0.44884756,-2.4998693
966.7969,-0.62693524,0.20332126,-3.464282
976.5625,0.9248641,0.3068949,4.170816
986.3281,4.795296,-0.065060824,-2.251716
996.09375,-3.3891926,0.39835098,0.38725704
1005.8594,-3.322966,0.6535048,-1.9082845
1015.625,1.267056,0.95617855,-1.0251523
1025.3906,-4.2672796,0.05238814,-0.978406
1035.1562,-3.2084665,0.0016517283,2.960122
1044.9219,-0.5675403,0.18005547,-2.1839476
1054.6875,2.3961592,-0.061978348,-1.4199656
1064.4531,-0.7271305,0.17554066,-2.4010398
1074.2188,-0.91261756,0.39094633,-2.484095
1083.9844,-2.5102663,-0.31998402,0.7939818
1093.75,-0.42874965,-0.3339522,0.21063924
1103.5156,-1.8618244,0.7429216,-1.5731637
1113.2812,-2.6872997,0.39176816,-2.291922
1123.0469,0.19340098,-0.085080855,-2.3393016
1132.8125,-4.4394855,-0.060876176,-2.3609207
1142.5781,-2.9184186,-0.007774298,2.1651926
1152.3438,1.8936044,0.0038227101,-2.3613126
1162.1094,-2.135963,-0.37906128,-0.7250967
1171.875,-4.1545734,-0.4137112,1.122041
1181.6406,0.17266282,0.22450778,0.23418812
1191.4062,0.18607569,0.21862137,0.29156476
1201.1719,0.45879948,0.18864968,0.46138024
1210.9375,0.26654845,0.20609689,0.40576237
1220.7031,0.05726011,0.10589429,0.3617987
1230.4688,-0.15577221,0.14521205,-0.117124625
1240.2344,0.30772355,0.5468247,0.63308597
1250.0,-0.60210395,0.24724239,1.7633636
1259.7656,0.16493164,-0.054266907,-0.5697229
1269.5312,0.1186588,0.4081208,-1.6258473
1279.2969,-2.7559881,0.47475183,-1.6313188
1289.0625,-2.410553,0.49940383,-0.35616463
1298.8281,-0.83993566,0.4873938,-1.763497
1308.5938,-0.76273435,0.46319598,-1.7009218
1318.3594,-0.52441376,0.5475774,-0.39667302
1328.125,0.28094462,0.35123354,1.6322963
1337.8906,0.5852713,0.33885163,2.1993966
1347.6562,-0.76036525,0.537779,0.97407854
1357.4219,-0.8383337,0.44717672,0.4909958
1367.1875,-1.0884596,0.085914835,1.652901
1376.9531,-1.1808908,0.016500946,0.71918315
1386.7188,-1.1831088,0.27567992,-0.48259005
1396.4844,-1.000673,0.37777945,-0.8494197
1406.25,-1.0858226,0.62899923,-0.8916248
1416.0156,-1.1151366,0.91715705,-0.27338347
1425.7812,-0.7698321,0.6121218,1.1892409
1435.5469,-2.407711,0.27474353,0.8587775
1445.3125,-3.3594246,0.36862165,0.24855486
1455.0781,-2.5913455,0.28690857,0.6327615
1464.8438,-0.82813114,0.09690117,-0.5514347
1474.6094,-1.3205057,0.65480345,1.5066088
1484.375,0.40205497,0.31072968,0.49365503
1494.1406,0.46130717,0.2782077,0.5167577
1503.9062,1.0977322,0.2640071,0.61427605
1513.6719,1.4234707,0.008252366,2.4442909
1523.4375,2.910044,0.22360013,2.1701999
1533.2031,1.1740034,0.30335408,-0.049341165
1542.9688,0.21381435,0.43627295,-1.0935109
1552.7344,-0.30278155,0.58244306,-1.6735358
1562.5,-2.6066036,0.46317828,-0.673899
1572.2656,-3.1015732,0.23114815,2.2180195
1582.0312,-1.6558347,0.30548942,-0.70574
1591.7969,-1.8754019,0.66211426,-1.8662034
1601.5625,-2.8496547,0.4655723,-2.5741494
1611.3281,-2.6121283,0.33283728,-3.1346626
1621.0938,-2.2568796,0.24776125,-0.76472497
1630.8594,-1.5923988,0.3325644,0.6374231
1640.625,-0.43024707,0.7839509,-0.3650165
1650.3906,0.28603083,0.90345675,0.48841637
1660.1562,0.2951563,0.5928559,-0.30752164
1669.9219,2.8986983,0.48576647,-1.3869355
1679.6875,5.2858934,-0.030610355,-0.6732998
1689.4531,-0.862862,-0.37687016,1.1457565
1699.2188,-2.0817287,-0.055570338,1.9645438
1708.9844,-1.6727222,0.106126696,0.2803166
1718.75,-0.7338027,0.009421067,1.1478103
1728.5156,1.073984,-0.19005048,0.26456195
1738.2812,0.25326747,-0.2676724,-1.4279752
1748.0469,-0.12274802,0.2538017,-2.0728164
1757.8125,-4.1989746,0.36604553,3.078847
1767.5781,-6.4733763,0.071538284,1.3075557
1777.3438,-4.291944,0.5628209,-2.1055999
1787.1094,-0.42589396,0.90096885,-1.759409
1796.875,-1.4264394,0.018094338,-3.688684
1806.6406,-4.1609917,0.19808622,-0.19751343
1816.4062,-2.227896,0.51877373,-1.1677642
1826.1719,-5.1031084,-0.22670345,0.7868228
1835.9375,-3.487748,-0.0682086,1.9312264
1845.7031,-3.2066324,0.3855121,0.60801274
1855.4688,-4.838477,0.94490343,-1.6181486
1865.2344,-2.834219,1.3292663,-0.13631488
1875.0,-5.2945848,0.89212966,0.25182596
1884.7656,-3.0371954,0.59454656,-1.0970663
1894.5312,0.19199,0.18696544,-1.7308996
1904.2969,-2.5983586,0.29245448,1.3866277
1914.0625,-0.3357045,0.36880758,-3.1912994
1923.8281,-4.389613,0.39526597,-1.2083431
1933.5938,-4.0931334,0.22386616,2.8801427
1943.3594,-1.3490152,0.50084805,6.9218025
1953.125,-3.3541358,0.9044876,0.057372004
1962.8906,-4.8926997,-0.2032908,5.362225
1972.6562,-4.778058,0.655132,2.2606926
1982.4219,-0.27815062,-0.09122355,-2.0718803
1992.1875,-6.1045284,-0.83621687,-2.2394135
2001.9531,-4.626571,1.7916714,-2.4896548
2011.7188,-1.4763964,0.0921637,0.52962834
2021.4844,-5.413397,-0.13463186,-4.2125998
2031.25,1.5820842,-0.45665157,-2.0514479
2041.0156,-4.5098333,0.9496421,-0.26807714
2050.7812,-4.9528446,1.0764078,1.1984835
2060.5469,-4.429199,-0.054527722,0.34053642
2070.3125,-4.0667877,-1.1722027,-4.7110767
2080.0781,-7.9364395,0.7739167,-2.925248
2089.8438,-5.2296867,0.07435715,-0.025553033
2099.6094,-5.0319815,-1.0818653,-3.4552267
2109.375,-0.124683514,0.360834,0.3800028
2119.1406,0.09554459,0.3586504,0.92744863
2128.9062,0.44503146,0.37470967,1.1424243
2138.6719,-4.9648004,0.62371385,-3.3440793
2148.4375,-5.0323815,0.54220784,-7.4667716
2158.2031,-6.4132566,-0.625201,-4.939292
2167.9688,-9.010247,0.6936928,1.5770818
2177.7344,-8.474404,-0.39038467,1.8874687
2187.5,-7.3679085,-0.7784969,-3.847666
2197.2656,-2.2327373,1.0419815,-8.794313
2207.0312,-8.616457,1.229582,-8.617162
2216.7969,-10.938207,1.4170994,-8.311951
2226.5625,-8.249386,-1.8363919,-4.743568
2236.3281,-8.807566,-0.47453406,-8.858487
2246.0938,-9.208523,0.23027775,-5.1609616
2255.8594,-9.610068,0.10579981,-10.126256
2265.625,-11.312808,-0.0035144065,-9.929264
2275.3906,-11.519904,-2.7502475,-8.208092
2285.1562,-6.6587486,-0.39637688,-7.791614
2294.9219,-12.765197,-0.67343044,-7.8756905
2304.6875,-7.192609,-1.0149144,-7.641629
2314.4531,-2.3677604,0.5274853,-8.127815
2324.2188,-9.797448,-1.0019419,-12.353486
2333.9844,-12.972218,0.7644323,-11.104347
2343.75,-10.511607,-0.77227926,-10.100865
2353.5156,-13.451174,0.21633944,-10.499544
2363.2812,-17.27957,1.2450731,-13.771596
2373.0469,-17.587326,-5.3428845,-12.747898
2382.8125,-12.624971,-1.9162787,-12.161036
2392.5781,-15.314006,-2.8783169,-15.791479
2402.3438,-15.066572,-3.0977287,-17.180077
2412.1094,-16.740715,2.500107,-14.773586
2421.875,-18.684242,4.0129604,-14.058651
2431.6406,-16.283094,-7.0408697,-15.659944
2441.4062,-19.445099,-1.5278171,-14.4775095
2451.1719,-18.480875,-2.6807868,-14.866113
2460.9375,-16.545002,-1.3004911,-17.455494
2470.7031,-14.948293,-4.3833947,-18.467121
2480.4688,-18.812115,-0.17809273,-18.623789
2490.2344,-16.953276,-1.1842705,-19.19786
2500.0,-18.475855,-7.445268,-19.548862
2509.7656,-21.668777,-1.1828532,-19.636412
2519.5312,-21.675243,-4.712611,-18.318914
2529.2969,-22.693989,-6.5175323,-15.834156
2539.0625,-20.405462,-2.1096568,-16.642715
2548.8281,-20.770533,-6.626384,-18.972942
2558.5938,-23.332867,-8.084786,-17.85288
2568.3594,-23.463326,-10.24624,-24.471828
2578.125,-20.532211,-10.124668,-26.791256
2587.8906,-21.33926,-9.969061,-26.273582
2597.6562,-29.276947,-13.429411,-25.858826
2607.4219,-32.607018,-16.52372,-24.821629
2617.1875,-30.03957,-15.955335,-24.52161
2626.9531,-24.80343,-18.7948,-29.861364
2636.7188,-30.933983,-15.436629,-28.16734
2646.4844,-34.0776,-16.169535,-31.728895
2656.25,-32.244514,-15.8130665,-33.676277
2666.0156,-32.072548,-11.663085,-34.413265
2675.7812,-33.16666,-17.665922,-32.87203
2685.5469,-36.709934,-23.741419,-31.76704
2695.3125,-38.51174,-24.999287,-31.064787
2705.0781,-40.08435,-24.665213,-33.905098
2714.8438,-40.8083,-21.447212,-39.266308
2724.6094,-42.794285,-22.652168,-44.13272
2734.375,-40.931244,-29.043905,-44.89372
2744.1406,-46.58957,-30.69949,-44.03839
2753.9062,-46.98037,-26.85262,-46.445305
2763.6719,-48.429432,-27.520285,-45.449924
2773.4375,-46.445267,-29.638931,-46.9532
2783.2031,-39.94144,-22.989815,-44.03174
2792.9688,-37.611435,-21.839067,-35.434647
2802.7344,-37.067867,-19.430977,-30.34761
2812.5,-31.615982,-12.922984,-30.948124
2822.2656,-21.048275,-7.664733,-25.345772
2832.0312,-15.045556,-1.9868063,-13.543948
2841.7969,-11.146988,-0.08981053,-3.1348572
2851.5625,0.04202842,0.47582793,-0.73406255
2861.3281,0.029465733,0.50935394,0.6537399
2871.0938,-0.11605144,0.50393647,0.73253536
2880.8594,-0.7103467,0.32271665,1.2013705
2890.625,-5.2497683,2.2393148,-7.9100366
2900.3906,-17.944973,-0.4512089,-14.504171
2910.1562,-21.238346,-7.7942586,-23.081007
2919.9219,-26.62793,-10.255427,-26.629751
2929.6875,-31.841206,-16.155178,-30.007248
2939.4531,-33.801258,-21.136593,-30.65765
2949.2188,-40.06306,-23.654137,-36.60605
2958.9844,-43.70768,-22.15023,-42.580864
2968.75,-46.666283,-29.153084,-44.95934
2978.5156,-50.77196,-32.16994,-43.098564
2988.2812,-51.67933,-32.874878,-44.31625
2998.0469,-51.79365,-33.798393,-48.148464
3007.8125,-52.527245,-34.36684,-48.576363
3017.5781,-54.403183,-34.061695,-53.181305
3027.3438,-52.37976,-36.953102,-55.212433
3037.1094,-53.80004,-35.83535,-53.443153
3046.875,-56.69677,-39.50333,-56.09551
3056.6406,-60.90401,-40.44681,-61.611755
3066.4062,-57.649605,-38.40187,-57.334652
3076.1719,-53.398357,-39.32882,-53.425903
3085.9375,-51.46096,-38.752525,-53.646744
3095.7031,-50.364143,-37.230003,-51.676796
3105.4688,-49.162033,-37.55093,-47.982132
3115.2344,-51.48472,-31.681782,-51.317924
3125.0,-50.180645,-27.043798,-48.09763
3134.7656,-46.09333,-28.543022,-42.43712
3144.5312,-41.812668,-26.156178,-42.338936
3154.2969,-37.593914,-19.096968,-41.197083
3164.0625,-36.07541,-13.04605,-33.85609
3173.8281,-30.45517,-10.766187,-29.571192
3183.5938,-28.957458,-7.278325,-22.731152
3193.3594,-19.727613,-3.9843109,-13.995471
3203.125,-15.612627,-0.08569914,-7.2203155
3212.8906,2.1007807,0.2672179,1.1816313
3222.6562,0.34498197,0.5697101,1.0757238
3232.4219,0.21550053,0.5917283,1.0242378
3242.1875,-0.054802444,0.62523836,1.2356522
3251.9531,0.020128287,-0.06542792,-4.1955433
3261.7188,-16.00744,-0.9525126,-11.69754
3271.4844,-22.530312,-5.1440754,-15.715748
3281.25,-24.978207,-10.66041,-24.34732
3291.0156,-32.857994,-10.976314,-30.796299
3300.7812,-37.5373,-16.324835,-34.52549
3310.5469,-35.532635,-25.321392,-36.109524
3320.3125,-40.238514,-27.183022,-39.51851
3330.0781,-40.920074,-28.99007,-46.802933
3339.8438,-44.992744,-32.471424,-50.549488
3349.6094,-51.78244,-33.527966,-49.41825
3359.375,-52.654266,-38.896862,-47.593063
3369.1406,-50.993935,-39.397808,-47.850975
3378.9062,-53.379055,-36.00163,-53.57393
3388.6719,-56.68142,-38.128864,-55.485367
3398.4375,-58.656544,-39.96274,-59.6863
3408.2031,-61.587276,-45.025787,-55.80999
3417.9688,-62.260494,-46.95705,-52.839336
3427.7344,-59.4936,-46.470333,-57.38008
3437.5,-63.71809,-50.095398,-63.068203
3447.2656,-64.70084,-51.01399,-65.94631
3457.0312,-66.985275,-53.220833,-67.30167
3466.7969,-71.25896,-54.2659,-67.66161
3476.5625,-68.00292,-54.15794,-66.483345
3486.3281,-65.45581,-52.26374,-65.46396
3496.0938,-70.02772,-53.880085,-72.42867
3505.8594,-71.05069,-56.014816,-67.16277
3515.625,-73.506874,-60.24265,-71.656715
3525.3906,-74.21329,-61.648808,-74.50272
3535.1562,-73.31688,-60.9358,-75.07855
3544.9219,-77.94177,-56.76077,-74.79585
3554.6875,-79.37198,-57.096634,-74.72652
3564.4531,-77.315704,-60.16011,-79.33435
3574.2188,-81.03879,-62.468067,-79.65531
3583.9844,-80.37235,-65.007225,-76.514694
3593.75,-78.450745,-63.526997,-80.04169
3603.5156,-80.65492,-59.691505,-80.65642
3613.2812,-82.45062,-64.96873,-81.53282
3623.0469,-80.97579,-67.38962,-80.597336
3632.8125,-83.49573,-68.231514,-78.59453
3642.5781,-85.00465,-67.95993,-80.15869
3652.3438,-83.60159,-62.679195,-82.60868
3662.1094,-85.55727,-59.337696,-83.705414
3671.875,-85.62946,-68.5798,-82.98622
3681.6406,-83.19164,-72.26164,-82.55688
3691.4062,-91.72505,-72.13181,-79.23227
3701.1719,-90.86192,-69.458496,-78.23095
3710.9375,-86.30751,-75.31922,-83.55821
3720.7031,-86.44585,-76.1074,-85.96826
3730.4688,-89.37204,-72.033165,-86.60778
3740.2344,-88.17634,-73.60196,-87.135284
3750.0,-88.26415,-76.47853,-83.417595
3759.7656,-88.97008,-74.72811,-90.35713
3769.5312,-89.61331,-72.385216,-92.502556
3779.2969,-86.196625,-73.97565,-92.557175
3789.0625,-88.02082,-69.72327,-89.9017
3798.8281,-91.59604,-75.07051,-88.63381
3808.5938,-94.21582,-79.79865,-95.11104
3818.3594,-93.75866,-80.80484,-96.3739
3828.125,-93.54654,-78.36295,-95.24815
3837.8906,-93.67725,-75.63754,-95.58319
3847.6562,-96.561516,-79.899605,-96.74263
3857.4219,-98.0349,-82.44812,-93.30464
3867.1875,-97.95154,-81.23918,-97.72337
3876.9531,-96.51596,-80.366165,-100.11422
3886.7188,-98.55296,-72.568405,-92.81414
3896.4844,-99.10103,-74.47592,-97.65729
3906.25,-90.267876,-82.3448,-98.76636
3916.0156,-93.43022,-82.8619,-94.770615
3925.7812,-93.27714,-79.92573,-96.50742
3935.5469,-94.765884,-84.77495,-98.835915
3945.3125,-100.09451,-83.13875,-100.85976
3955.0781,-102.00134,-82.06792,-98.29375
3964.8438,-101.94686,-83.298935,-95.68538
3974.6094,-100.720795,-82.22232,-97.39041
3984.375,-100.30025,-78.51874,-100.18706
3994.1406,-102.67936,-83.51205,-99.91088
4003.9062,-104.36707,-81.24892,-98.1078
4013.6719,-99.197525,-84.45833,-96.59236
4023.4375,-104.46414,-85.44382,-95.6037
4033.2031,-104.33144,-85.82449,-97.88026
4042.9688,-102.06153,-85.43143,-97.25816
4052.7344,-91.50073,-85.08591,-98.495895
4062.5,-94.06265,-82.659195,-101.14639
4072.2656,-93.272644,-80.825035,-98.929855
4082.0312,-98.436806,-81.734276,-93.84833
4091.7969,-93.50669,-81.98152,-96.04785
4101.5625,-101.963615,-81.15057,-98.40422
4111.328,-103.07614,-78.58291,-97.0072
4121.0938,-103.12665,-80.277466,-94.42681
4130.8594,-102.11836,-83.83202,-99.904396
4140.625,-99.34139,-81.21079,-97.442924
4150.3906,-101.03123,-81.09822,-96.359055
4160.1562,-96.92704,-80.94528,-98.68743
4169.922,-96.353455,-75.23325,-97.18561
4179.6875,-100.53708,-81.06182,-96.231735
4189.453,-96.90166,-78.19243,-92.59353
4199.2188,-92.968094,-80.13641,-88.86666
4208.9844,-99.65359,-76.321075,-90.30476
4218.75,-98.90145,-77.3907,-97.61086
4228.5156,-98.452,-81.04253,-98.27814
4238.2812,-96.72455,-81.63992,-96.657326
4248.047,-97.29565,-79.23533,-94.76212
4257.8125,-95.94212,-79.5217,-91.22979
4267.578,-90.70302,-79.18854,-92.1363
4277.3438,-95.693016,-74.00155,-91.64188
4287.1094,-96.75389,-71.77516,-90.73053
4296.875,-93.1006,-73.9429,-90.230576
4306.6406,-90.3959,-74.07477,-91.194115
4316.4062,-85.55283,-75.87736,-92.673416
4326.172,-80.72009,-77.26311,-93.94174
4335.9375,-84.23836,-74.79833,-91.858635
4345.703,-90.77393,-71.26102,-86.36681
4355.4688,-93.30672,-70.68908,-88.19401
4365.2344,-92.555115,-72.26549,-90.72031
4375.0,-90.800514,-70.10019,-87.88362
4384.7656,-91.95364,-68.3664,-87.64984
4394.5312,-88.87878,-70.71968,-79.29946
4404.297,-85.60493,-70.00568,-81.9601
4414.0625,-85.23497,-67.65573,-84.97487
4423.828,-85.35152,-68.37116,-88.232635
4433.5938,-81.49578,-70.95617,-88.301155
4443.3594,-80.587265,-69.36692,-85.253174
4453.125,-78.89729,-66.523544,-82.24066
4462.8906,-81.488144,-68.84254,-80.115265
4472.6562,-84.79765,-66.146965,-85.67326
4482.422,-81.842995,-66.84245,-83.72024
4492.1875,-84.31094,-66.46811,-85.28337
4501.953,-80.52186,-66.162865,-82.836395
4511.7188,-81.86875,-65.71706,-83.38205
4521.4844,-82.41006,-64.98512,-82.1748
4531.25,-85.00574,-67.09964,-79.85781
4541.0156,-85.792534,-66.8816,-81.54342
4550.7812,-82.61532,-63.321228,-78.5643
4560.547,-77.83679,-59.762787,-76.510765
4570.3125,-77.41896,-57.48654,-76.67131
4580.078,-81.86589,-60.785404,-74.4282
4589.8438,-83.61321,-63.78931,-73.726685
4599.6094,-79.38407,-62.64307,-77.724556
4609.375,-72.444084,-59.51895,-79.41132
4619.1406,-75.17146,-54.60746,-77.8306
4628.9062,-78.57497,-53.195896,-73.12337
4638.672,-75.29922,-53.580135,-73.40036
4648.4375,-69.32399,-56.737427,-74.198395
4658.203,-71.16557,-53.226643,-71.725
4667.9688,-69.70297,-49.979473,-69.92875
4677.7344,-65.47335,-44.86332,-69.58324
4687.5,-67.17239,-48.94188,-68.266975
4697.2656,-69.837524,-42.46239,-66.66709
4707.0312,-70.533264,-49.411118,-66.05813
4716.797,-66.29375,-51.546955,-62.295708
4726.5625,-60.90918,-48.97552,-55.875553
4736.328,-60.341152,-41.066723,-61.35187
4746.0938,-61.252945,-39.13643,-57.63483
4755.8594,-60.87699,-39.098053,-51.525837
4765.625,-59.195423,-36.310932,-50.960575
4775.3906,-56.971622,-35.43833,-52.620026
4785.1562,-48.940285,-36.23845,-52.63878
4794.922,-55.348267,-34.751728,-51.784294
4804.6875,-53.03289,-33.426964,-50.2833
4814.453,-50.11448,-32.231144,-47.062157
4824.2188,-47.08985,-29.284546,-41.82825
4833.9844,-42.647423,-24.27226,-39.879536
4843.75,-39.737476,-15.813021,-39.028805
4853.5156,-35.788094,-15.767894,-36.469654
4863.2812,-26.6514,-16.670681,-27.257637
4873.047,-23.02343,-13.57173,-26.179657
4882.8125,-19.549181,-7.8949966,-23.184475
4892.578,-10.4005575,-0.21516618,-11.782888
4902.3438,-1.560594,0.6575502,2.2564046
4912.1094,0.2707192,0.91681087,1.4256822
4921.875,0.29528013,0.8961345,1.3262029
4931.6406,-0.5979605,0.4727557,0.96348476
4941.4062,-8.276932,5.240966,-7.8982425
4951.172,-19.979456,-6.366687,-18.538502
4960.9375,-22.84634,-10.014902,-22.466042
4970.703,-25.786036,-17.074543,-25.604544
4980.4688,-33.677635,-18.718506,-33.90358
4990.2344,-36.507988,-21.52107,-36.29761
5000.0,-41.527435,-20.473,-34.694637
