time_seconds,time_hours,strain,strain_rate_per_s,stress_mpa,temperature_C,state
27747.74774774775,7.7077077077077085,4.5490479379410224e-24,1.6394119585416197e-28,0.5,1000,green
28108.10810810811,7.807807807807809,4.608125846249818e-24,1.6394119526941057e-28,0.5,1000,green
28468.468468468473,7.907907907907909,4.667203754358097e-24,1.6394119474035858e-28,0.5,1000,green
28828.82882882883,8.008008008008009,4.726281662284957e-24,1.6394119426170047e-28,0.5,1000,green
29189.18918918919,8.108108108108109,4.785359570047679e-24,1.6394119382863607e-28,0.5,1000,green
29549.549549549552,8.208208208208209,4.8444374776619006e-24,1.639411934368224e-28,0.5,1000,green
29909.90990990991,8.308308308308309,4.903515385141763e-24,1.639411930823302e-28,0.5,1000,green
30270.270270270274,8.408408408408409,4.962593292500067e-24,1.6394119276160453e-28,0.5,1000,green
30630.630630630632,8.508508508508509,5.0216711997483895e-24,1.6394119247142898e-28,0.5,1000,green
30990.99099099099,8.608608608608609,5.0807491068972076e-24,1.6394119220889356e-28,0.5,1000,green
31351.351351351354,8.70870870870871,5.139827013956001e-24,1.6394119197136546e-28,0.5,1000,green
31711.711711711712,8.80880880880881,5.198904920933342e-24,1.639411917564627e-28,0.5,1000,green
32072.072072072075,8.90890890890891,5.25798282783699e-24,1.6394119156203006e-28,0.5,1000,green
32432.432432432433,9.00900900900901,5.3170607346739656e-24,1.6394119138611776e-28,0.5,1000,green
32792.792792792796,9.10910910910911,5.376138641450619e-24,1.6394119122696166e-28,0.5,1000,green
33153.15315315315,9.20920920920921,5.435216548172695e-24,1.6394119108296567e-28,0.5,1000,green
33513.51351351351,9.30930930930931,5.494294454845394e-24,1.6394119095268576e-28,0.5,1000,green
33873.873873873876,9.40940940940941,5.553372361473418e-24,1.6394119083481544e-28,0.5,1000,green
34234.23423423424,9.50950950950951,5.6124502680610246e-24,1.6394119072817261e-28,0.5,1000,green
34594.59459459459,9.60960960960961,5.671528174612059e-24,1.6394119063168785e-28,0.5,1000,green
34954.954954954956,9.70970970970971,5.7306060811300105e-24,1.6394119054439357e-28,0.5,1000,green
35315.31531531532,9.80980980980981,5.7896839876180274e-24,1.6394119046541435e-28,0.5,1000,green
35675.67567567567,9.90990990990991,5.84876189407896e-24,1.6394119039395815e-28,0.5,1000,green
36036.036036036036,10.01001001001001,5.9078398005153905e-24,1.6394119032930839e-28,0.5,1000,green
36396.3963963964,10.11011011011011,5.966917706929652e-24,1.639411902708167e-28,0.5,1000,green
36756.75675675675,10.21021021021021,6.0259956133238546e-24,1.6394119021789655e-28,0.5,1000,green
37117.117117117115,10.31031031031031,6.0850735196999115e-24,1.639411901700172e-28,0.5,1000,green
37477.47747747748,10.41041041041041,6.1441514260595504e-24,1.6394119012669852e-28,0.5,1000,green
37837.83783783784,10.51051051051051,6.203229332404335e-24,1.6394119008750606e-28,0.5,1000,green
38198.198198198195,10.61061061061061,6.262307238735678e-24,1.6394119005204682e-28,0.5,1000,green
38558.558558558565,10.710710710710712,6.3213851450548646e-24,1.6394119001996518e-28,0.5,1000,green
38918.91891891893,10.810810810810812,6.380463051363049e-24,1.6394118999093942e-28,0.5,1000,green
39279.27927927928,10.910910910910912,6.439540957661279e-24,1.6394118996467844e-28,0.5,1000,green
39639.639639639645,11.011011011011012,6.498618863950505e-24,1.6394118994091892e-28,0.5,1000,green
40000.00000000001,11.111111111111112,6.557696770231583e-24,1.6394118991942258e-28,0.5,1000,green
40360.36036036036,11.211211211211213,6.6167746765052885e-24,1.639411898999738e-28,0.5,1000,green
40720.720720720725,11.311311311311313,6.675852582772326e-24,1.639411898823776e-28,0.5,1000,green
41081.08108108109,11.411411411411413,6.73493048903333e-24,1.6394118986645748e-28,0.5,1000,green
41441.44144144144,11.511511511511513,6.794008395288874e-24,1.6394118985205382e-28,0.5,1000,green
41801.801801801805,11.611611611611613,6.853086301539479e-24,1.6394118983902215e-28,0.5,1000,green
42162.16216216217,11.711711711711713,6.912164207785616e-24,1.6394118982723178e-28,0.5,1000,green
42522.52252252253,11.811811811811813,6.97124211402771e-24,1.6394118981656447e-28,0.5,1000,green
42882.882882882885,11.911911911911913,7.030320020266145e-24,1.6394118980691326e-28,0.5,1000,green
43243.24324324325,12.012012012012013,7.08939792650127e-24,1.6394118979818138e-28,0.5,1000,green
43603.60360360361,12.112112112112113,7.148475832733403e-24,1.6394118979028122e-28,0.5,1000,green
43963.963963963964,12.212212212212213,7.207553738962825e-24,1.6394118978313359e-28,0.5,1000,green
44324.32432432433,12.312312312312313,7.266631645189796e-24,1.6394118977666676e-28,0.5,1000,green
44684.68468468469,12.412412412412413,7.32570955141455e-24,1.6394118977081595e-28,0.5,1000,green
45045.04504504505,12.512512512512513,7.3847874576373e-24,1.6394118976552243e-28,0.5,1000,green
45405.40540540541,12.612612612612613,7.44386536385823e-24,1.6394118976073315e-28,0.5,1000,green
45765.76576576577,12.712712712712714,7.502943270077521e-24,1.6394118975640006e-28,0.5,1000,green
46126.12612612613,12.812812812812814,7.562021176295327e-24,1.639411897524797e-28,0.5,1000,green
46486.48648648649,12.912912912912914,7.621099082511786e-24,1.6394118974893278e-28,0.5,1000,green
46846.84684684685,13.013013013013014,7.680176988727029e-24,1.639411897457237e-28,0.5,1000,green
47207.20720720721,13.113113113113114,7.739254894941174e-24,1.6394118974282032e-28,0.5,1000,green
47567.56756756757,13.213213213213214,7.79833280115432e-24,1.6394118974019348e-28,0.5,1000,green
47927.92792792793,13.313313313313314,7.857410707366566e-24,1.6394118973781685e-28,0.5,1000,green
48288.28828828829,13.413413413413414,7.916488613577999e-24,1.639411897356666e-28,0.5,1000,green
48648.648648648654,13.513513513513514,7.975566519788695e-24,1.6394118973372118e-28,0.5,1000,green
49009.00900900901,13.613613613613614,8.03464442599872e-24,1.6394118973196106e-28,0.5,1000,green
49369.36936936937,13.713713713713714,8.093722332208146e-24,1.639411897303686e-28,0.5,1000,green
49729.729729729734,13.813813813813814,8.152800238417024e-24,1.6394118972892782e-28,0.5,1000,green
50090.09009009009,13.913913913913914,8.211878144625407e-24,1.6394118972762428e-28,0.5,1000,green
50450.45045045045,14.014014014014014,8.270956050833344e-24,1.6394118972644492e-28,0.5,1000,green
50810.81081081081,14.114114114114114,8.330033957040877e-24,1.6394118972537787e-28,0.5,1000,green
51171.17117117117,14.214214214214214,8.389111863248042e-24,1.6394118972441248e-28,0.5,1000,green
51531.53153153153,14.314314314314315,8.448189769454877e-24,1.6394118972353905e-28,0.5,1000,green
51891.89189189189,14.414414414414415,8.507267675661414e-24,1.6394118972274881e-28,0.5,1000,green
52252.252252252256,14.514514514514515,8.56634558186768e-24,1.6394118972203384e-28,0.5,1000,green
52612.61261261261,14.614614614614615,8.625423488073698e-24,1.6394118972138697e-28,0.5,1000,green
52972.97297297297,14.714714714714715,8.684501394279497e-24,1.6394118972080172e-28,0.5,1000,green
53333.333333333336,14.814814814814815,8.743579300485095e-24,1.6394118972027224e-28,0.5,1000,green
53693.69369369369,14.914914914914915,8.80265720669051e-24,1.6394118971979317e-28,0.5,1000,green
54054.05405405406,15.015015015015017,8.861735112895763e-24,1.6394118971935973e-28,0.5,1000,green
54414.41441441442,15.115115115115117,8.920813019100867e-24,1.639411897189676e-28,0.5,1000,green
54774.77477477478,15.215215215215217,8.979890925305833e-24,1.639411897186128e-28,0.5,1000,green
55135.13513513514,15.315315315315317,9.03896883151068e-24,1.639411897182918e-28,0.5,1000,green
55495.4954954955,15.415415415415417,9.098046737715418e-24,1.6394118971800137e-28,0.5,1000,green
55855.85585585586,15.515515515515517,9.157124643920055e-24,1.6394118971773862e-28,0.5,1000,green
56216.21621621622,15.615615615615617,9.2162025501246e-24,1.639411897175009e-28,0.5,1000,green
56576.57657657658,15.715715715715717,9.275280456329067e-24,1.639411897172858e-28,0.5,1000,green
56936.936936936945,15.815815815815817,9.33435836253346e-24,1.639411897170912e-28,0.5,1000,green
57297.2972972973,15.915915915915917,9.393436268737782e-24,1.6394118971691515e-28,0.5,1000,green
57657.65765765766,16.016016016016017,9.452514174942047e-24,1.6394118971675585e-28,0.5,1000,green
58018.018018018025,16.116116116116117,9.511592081146258e-24,1.6394118971661173e-28,0.5,1000,green
58378.37837837838,16.216216216216218,9.570669987350417e-24,1.6394118971648135e-28,0.5,1000,green
58738.73873873874,16.316316316316318,9.629747893554533e-24,1.6394118971636337e-28,0.5,1000,green
59099.099099099105,16.416416416416418,9.688825799758609e-24,1.6394118971625665e-28,0.5,1000,green
59459.45945945947,16.516516516516518,9.747903705962648e-24,1.6394118971616009e-28,0.5,1000,green
59819.81981981982,16.616616616616618,9.806981612166653e-24,1.6394118971607271e-28,0.5,1000,green
60180.180180180185,16.716716716716718,9.86605951837063e-24,1.6394118971599366e-28,0.5,1000,green
60540.54054054055,16.816816816816818,9.925137424574579e-24,1.6394118971592213e-28,0.5,1000,green
60900.9009009009,16.916916916916918,9.984215330778501e-24,1.6394118971585743e-28,0.5,1000,green
61261.261261261265,17.017017017017018,1.0043293236982403e-23,1.6394118971579889e-28,0.5,1000,green
61621.62162162163,17.117117117117118,1.0102371143186286e-23,1.6394118971574593e-28,0.5,1000,green
61981.98198198198,17.217217217217218,1.0161449049390147e-23,1.6394118971569802e-28,0.5,1000,green
62342.342342342345,17.31731731731732,1.0220526955593995e-23,1.6394118971565465e-28,0.5,1000,green
62702.70270270271,17.41741741741742,1.0279604861797828e-23,1.6394118971561544e-28,0.5,1000,green
63063.06306306307,17.51751751751752,1.0338682768001647e-23,1.6394118971557995e-28,0.5,1000,green
63423.423423423425,17.61761761761762,1.0397760674205453e-23,1.6394118971554784e-28,0.5,1000,green
63783.78378378379,17.71771771771772,1.045683858040925e-23,1.6394118971551878e-28,0.5,1000,green
64144.14414414415,17.81781781781782,1.0515916486613035e-23,1.639411897154925e-28,0.5,1000,green
64504.504504504504,17.91791791791792,1.0574994392816811e-23,1.6394118971546872e-28,0.5,1000,green
64864.86486486487,18.01801801801802,1.0634072299020581e-23,1.639411897154472e-28,0.5,1000,green
65225.22522522523,18.11811811811812,1.0693150205224342e-23,1.6394118971542773e-28,0.5,1000,green
65585.58558558559,18.21821821821822,1.0752228111428096e-23,1.6394118971541013e-28,0.5,1000,green
65945.94594594595,18.31831831831832,1.0811306017631844e-23,1.639411897153942e-28,0.5,1000,green
66306.3063063063,18.41841841841842,1.0870383923835587e-23,1.6394118971537978e-28,0.5,1000,green
66666.66666666667,18.51851851851852,1.0929461830039326e-23,1.6394118971536673e-28,0.5,1000,green
67027.02702702703,18.61861861861862,1.0988539736243059e-23,1.6394118971535493e-28,0.5,1000,green
67387.3873873874,18.71871871871872,1.1047617642446791e-23,1.6394118971534426e-28,0.5,1000,green
67747.74774774775,18.81881881881882,1.1106695548650514e-23,1.639411897153346e-28,0.5,1000,green
68108.1081081081,18.91891891891892,1.1165773454854236e-23,1.6394118971532585e-28,0.5,1000,green
68468.46846846848,19.01901901901902,1.1224851361057958e-23,1.6394118971531796e-28,0.5,1000,green
68828.82882882883,19.11911911911912,1.1283929267261675e-23,1.639411897153108e-28,0.5,1000,green
69189.18918918919,19.21921921921922,1.1343007173465387e-23,1.6394118971530433e-28,0.5,1000,green
69549.54954954956,19.31931931931932,1.1402085079669101e-23,1.6394118971529848e-28,0.5,1000,green
69909.90990990991,19.41941941941942,1.1461162985872811e-23,1.6394118971529316e-28,0.5,1000,green
70270.27027027027,19.51951951951952,1.1520240892076519e-23,1.6394118971528839e-28,0.5,1000,green
70630.63063063064,19.61961961961962,1.1579318798280226e-23,1.6394118971528404e-28,0.5,1000,green
70990.99099099099,19.71971971971972,1.1638396704483931e-23,1.6394118971528011e-28,0.5,1000,green
71351.35135135135,19.81981981981982,1.1697474610687635e-23,1.6394118971527657e-28,0.5,1000,green
71711.71171171172,19.91991991991992,1.1756552516891338e-23,1.6394118971527337e-28,0.5,1000,green
72072.07207207207,20.02002002002002,1.1815630423095039e-23,1.6394118971527045e-28,0.5,1000,green
72432.43243243243,20.12012012012012,1.1874708329298738e-23,1.6394118971526783e-28,0.5,1000,green
72792.7927927928,20.22022022022022,1.193378623550244e-23,1.6394118971526545e-28,0.5,1000,green
73153.15315315315,20.32032032032032,1.1992864141706137e-23,1.639411897152633e-28,0.5,1000,green
73513.5135135135,20.42042042042042,1.2051942047909835e-23,1.6394118971526135e-28,0.5,1000,green
73873.87387387388,20.52052052052052,1.2111019954113533e-23,1.6394118971525958e-28,0.5,1000,green
74234.23423423423,20.62062062062062,1.2170097860317229e-23,1.6394118971525799e-28,0.5,1000,green
74594.5945945946,20.72072072072072,1.2229175766520929e-23,1.6394118971525655e-28,0.5,1000,green
74954.95495495496,20.82082082082082,1.2288253672724622e-23,1.6394118971525525e-28,0.5,1000,green
75315.31531531531,20.92092092092092,1.2347331578928317e-23,1.6394118971525406e-28,0.5,1000,green
75675.67567567568,21.02102102102102,1.2406409485132013e-23,1.6394118971525299e-28,0.5,1000,green
76036.03603603604,21.12112112112112,1.2465487391335708e-23,1.6394118971525202e-28,0.5,1000,green
76396.39639639639,21.22122122122122,1.25245652975394e-23,1.6394118971525115e-28,0.5,1000,green
76756.75675675676,21.32132132132132,1.2583643203743097e-23,1.6394118971525036e-28,0.5,1000,green
77117.11711711713,21.421421421421424,1.2642721109946792e-23,1.6394118971524965e-28,0.5,1000,green
77477.47747747749,21.521521521521525,1.2701799016150483e-23,1.63941189715249e-28,0.5,1000,green
77837.83783783785,21.621621621621625,1.276087692235418e-23,1.6394118971524841e-28,0.5,1000,green
78198.19819819821,21.721721721721725,1.281995482855787e-23,1.639411897152479e-28,0.5,1000,green
78558.55855855856,21.821821821821825,1.2879032734761562e-23,1.639411897152474e-28,0.5,1000,green
78918.91891891893,21.921921921921925,1.2938110640965257e-23,1.6394118971524698e-28,0.5,1000,green
79279.27927927929,22.022022022022025,1.2997188547168949e-23,1.6394118971524657e-28,0.5,1000,green
79639.63963963964,22.122122122122125,1.305626645337264e-23,1.6394118971524621e-28,0.5,1000,green
80000.00000000001,22.222222222222225,1.3115344359576335e-23,1.639411897152459e-28,0.5,1000,green
80360.36036036037,22.322322322322325,1.3174422265780027e-23,1.639411897152456e-28,0.5,1000,green
80720.72072072072,22.422422422422425,1.3233500171983716e-23,1.6394118971524534e-28,0.5,1000,green
81081.0810810811,22.522522522522525,1.329257807818741e-23,1.6394118971524512e-28,0.5,1000,green
81441.44144144145,22.622622622622625,1.33516559843911e-23,1.639411897152449e-28,0.5,1000,green
81801.8018018018,22.722722722722725,1.341073389059479e-23,1.6394118971524471e-28,0.5,1000,green
82162.16216216217,22.822822822822825,1.3469811796798487e-23,1.6394118971524453e-28,0.5,1000,green
82522.52252252253,22.922922922922925,1.3528889703002177e-23,1.6394118971524438e-28,0.5,1000,green
82882.88288288288,23.023023023023026,1.3587967609205868e-23,1.6394118971524422e-28,0.5,1000,green
83243.24324324325,23.123123123123126,1.364704551540956e-23,1.6394118971524408e-28,0.5,1000,green
83603.60360360361,23.223223223223226,1.370612342161325e-23,1.6394118971524397e-28,0.5,1000,green
83963.96396396398,23.323323323323326,1.3765201327816942e-23,1.6394118971524386e-28,0.5,1000,green
84324.32432432433,23.423423423423426,1.3824279234020635e-23,1.6394118971524377e-28,0.5,1000,green
84684.68468468469,23.523523523523526,1.3883357140224326e-23,1.6394118971524368e-28,0.5,1000,green
85045.04504504506,23.623623623623626,1.394243504642802e-23,1.6394118971524361e-28,0.5,1000,green
85405.40540540541,23.723723723723726,1.400151295263171e-23,1.6394118971524352e-28,0.5,1000,green
85765.76576576577,23.823823823823826,1.40605908588354e-23,1.6394118971524346e-28,0.5,1000,green
86126.12612612614,23.923923923923926,1.411966876503909e-23,1.6394118971524341e-28,0.5,1000,green
86486.4864864865,24.024024024024026,1.417874667124278e-23,1.6394118971524334e-28,0.5,1000,green
86846.84684684685,24.124124124124126,1.4237824577446472e-23,1.639411897152433e-28,0.5,1000,green
87207.20720720722,24.224224224224226,1.4296902483650165e-23,1.6394118971524326e-28,0.5,1000,green
87567.56756756757,24.324324324324326,1.4355980389853856e-23,1.6394118971524323e-28,0.5,1000,green
87927.92792792793,24.424424424424426,1.4415058296057546e-23,1.6394118971524319e-28,0.5,1000,green
88288.2882882883,24.524524524524526,1.4474136202261237e-23,1.6394118971524317e-28,0.5,1000,green
88648.64864864865,24.624624624624627,1.4533214108464927e-23,1.6394118971524312e-28,0.5,1000,green
89009.00900900901,24.724724724724727,1.4592292014668618e-23,1.639411897152431e-28,0.5,1000,green
89369.36936936938,24.824824824824827,1.465136992087231e-23,1.6394118971524308e-28,0.5,1000,green
89729.72972972973,24.924924924924927,1.4710447827076002e-23,1.6394118971524305e-28,0.5,1000,green
90090.0900900901,25.025025025025027,1.4769525733279695e-23,1.6394118971524303e-28,0.5,1000,green
90450.45045045046,25.125125125125127,1.4828603639483386e-23,1.63941189715243e-28,0.5,1000,green
90810.81081081081,25.225225225225227,1.4887681545687073e-23,1.63941189715243e-28,0.5,1000,green
91171.17117117118,25.325325325325327,1.4946759451890767e-23,1.6394118971524299e-28,0.5,1000,green
91531.53153153154,25.425425425425427,1.5005837358094457e-23,1.6394118971524299e-28,0.5,1000,green
91891.8918918919,25.525525525525527,1.506491526429815e-23,1.6394118971524296e-28,0.5,1000,green
92252.25225225226,25.625625625625627,1.5123993170501844e-23,1.6394118971524296e-28,0.5,1000,green
92612.61261261262,25.725725725725727,1.5183071076705535e-23,1.6394118971524294e-28,0.5,1000,green
92972.97297297297,25.825825825825827,1.5242148982909225e-23,1.6394118971524294e-28,0.5,1000,green
93333.33333333334,25.925925925925927,1.5301226889112916e-23,1.6394118971524292e-28,0.5,1000,green
93693.6936936937,26.026026026026027,1.5360304795316606e-23,1.6394118971524292e-28,0.5,1000,green
94054.05405405405,26.126126126126128,1.5419382701520297e-23,1.6394118971524292e-28,0.5,1000,green
94414.41441441442,26.226226226226228,1.547846060772399e-23,1.639411897152429e-28,0.5,1000,green
94774.77477477478,26.326326326326328,1.553753851392768e-23,1.639411897152429e-28,0.5,1000,green
95135.13513513513,26.426426426426428,1.559661642013137e-23,1.639411897152429e-28,0.5,1000,green
95495.4954954955,26.526526526526528,1.5655694326335062e-23,1.639411897152429e-28,0.5,1000,green
95855.85585585586,26.626626626626628,1.5714772232538752e-23,1.639411897152429e-28,0.5,1000,green
96216.21621621623,26.726726726726728,1.5773850138742446e-23,1.639411897152429e-28,0.5,1000,green
96576.57657657658,26.826826826826828,1.5832928044946136e-23,1.6394118971524287e-28,0.5,1000,green
96936.93693693694,26.926926926926928,1.5892005951149827e-23,1.6394118971524287e-28,0.5,1000,green
97297.29729729731,27.027027027027028,1.595108385735352e-23,1.6394118971524287e-28,0.5,1000,green
97657.65765765766,27.127127127127128,1.601016176355721e-23,1.6394118971524287e-28,0.5,1000,green
98018.01801801802,27.227227227227228,1.6069239669760898e-23,1.6394118971524287e-28,0.5,1000,green
98378.37837837839,27.32732732732733,1.6128317575964592e-23,1.6394118971524287e-28,0.5,1000,green
98738.73873873874,27.42742742742743,1.6187395482168282e-23,1.6394118971524287e-28,0.5,1000,green
99099.0990990991,27.52752752752753,1.6246473388371973e-23,1.6394118971524287e-28,0.5,1000,green
99459.45945945947,27.62762762762763,1.6305551294575666e-23,1.6394118971524287e-28,0.5,1000,green
99819.81981981982,27.72772772772773,1.6364629200779357e-23,1.6394118971524287e-28,0.5,1000,green
100180.18018018018,27.82782782782783,1.6423707106983047e-23,1.6394118971524287e-28,0.5,1000,green
100540.54054054055,27.92792792792793,1.6482785013186738e-23,1.6394118971524285e-28,0.5,1000,green
100900.9009009009,28.02802802802803,1.6541862919390428e-23,1.6394118971524285e-28,0.5,1000,green
101261.26126126126,28.12812812812813,1.660094082559412e-23,1.6394118971524285e-28,0.5,1000,green
101621.62162162163,28.22822822822823,1.6660018731797812e-23,1.6394118971524285e-28,0.5,1000,green
101981.98198198198,28.32832832832833,1.6719096638001503e-23,1.6394118971524285e-28,0.5,1000,green
102342.34234234234,28.42842842842843,1.6778174544205193e-23,1.6394118971524285e-28,0.5,1000,green
102702.7027027027,28.52852852852853,1.6837252450408884e-23,1.6394118971524285e-28,0.5,1000,green
103063.06306306306,28.62862862862863,1.6896330356612574e-23,1.6394118971524285e-28,0.5,1000,green
