time_seconds,time_hours,strain,strain_rate_per_s,stress_mpa,temperature_C,state
16936.936936936938,4.704704704704705,6.378901628952957e-24,3.7662031225343305e-28,1.0,1000,green
17297.297297297297,4.804804804804805,6.5146206554381e-24,3.766202851905396e-28,1.0,1000,green
17657.65765765766,4.904904904904905,6.650339672643072e-24,3.7662026070547203e-28,1.0,1000,green
18018.018018018018,5.005005005005005,6.786058681451834e-24,3.7662023855268433e-28,1.0,1000,green
18378.378378378377,5.105105105105105,6.921777682664155e-24,3.766202185100195e-28,1.0,1000,green
18738.73873873874,5.205205205205205,7.05749667700362e-24,3.7662020037648163e-28,1.0,1000,green
19099.099099099098,5.305305305305305,7.193215665124886e-24,3.766201839702204e-28,1.0,1000,green
19459.459459459464,5.405405405405406,7.328934647620262e-24,3.7662016912670725e-28,1.0,1000,green
19819.819819819822,5.505505505505506,7.464653625025628e-24,3.7662015569708554e-28,1.0,1000,green
20180.18018018018,5.605605605605606,7.600372597825823e-24,3.766201435466776e-28,1.0,1000,green
20540.540540540544,5.705705705705706,7.736091566459507e-24,3.7662013255363435e-28,1.0,1000,green
20900.900900900902,5.805805805805806,7.87181053132355e-24,3.7662012260771308e-28,1.0,1000,green
21261.261261261265,5.9059059059059065,8.007529492777027e-24,3.7662011360917217e-28,1.0,1000,green
21621.621621621623,6.0060060060060065,8.1432484511448e-24,3.7662010546777064e-28,1.0,1000,green
21981.981981981982,6.106106106106107,8.278967406720792e-24,3.7662009810186324e-28,1.0,1000,green
22342.342342342345,6.206206206206207,8.414686359770934e-24,3.7662009143758177e-28,1.0,1000,green
22702.702702702703,6.306306306306307,8.550405310535817e-24,3.766200854080941e-28,1.0,1000,green
23063.063063063066,6.406406406406407,8.68612425923312e-24,3.7662007995293417e-28,1.0,1000,green
23423.423423423425,6.506506506506507,8.821843206059787e-24,3.7662007501739537e-28,1.0,1000,green
23783.783783783783,6.606606606606607,8.957562151194001e-24,3.766200705519822e-28,1.0,1000,green
24144.144144144146,6.706706706706707,9.093281094796974e-24,3.7662006651191373e-28,1.0,1000,green
24504.504504504504,6.806806806806807,9.229000037014562e-24,3.766200628566745e-28,1.0,1000,green
24864.864864864867,6.906906906906907,9.364718977978728e-24,3.766200595496083e-28,1.0,1000,green
25225.225225225226,7.007007007007007,9.500437917808864e-24,3.7662005655755063e-28,1.0,1000,green
25585.585585585584,7.107107107107107,9.636156856612987e-24,3.766200538504959e-28,1.0,1000,green
25945.945945945947,7.207207207207207,9.771875794488833e-24,3.766200514012966e-28,1.0,1000,green
26306.306306306305,7.307307307307307,9.90759473152482e-24,3.766200491853913e-28,1.0,1000,green
26666.666666666668,7.407407407407407,1.0043313667800948e-23,3.7662004718055793e-28,1.0,1000,green
27027.02702702703,7.507507507507508,1.0179032603389596e-23,3.766200453666913e-28,1.0,1000,green
27387.38738738739,7.6076076076076085,1.0314751538356247e-23,3.7662004372560114e-28,1.0,1000,green
27747.74774774775,7.7077077077077085,1.0450470472760151e-23,3.7662004224083e-28,1.0,1000,green
28108.10810810811,7.807807807807809,1.0586189406654909e-23,3.76620040897488e-28,1.0,1000,green
28468.468468468473,7.907907907907909,1.0721908340089022e-23,3.7662003968210357e-28,1.0,1000,green
28828.82882882883,8.008008008008009,1.0857627273106363e-23,3.766200385824883e-28,1.0,1000,green
29189.18918918919,8.108108108108109,1.0993346205746635e-23,3.7662003758761486e-28,1.0,1000,green
29549.549549549552,8.208208208208209,1.1129065138045754e-23,3.766200366875063e-28,1.0,1000,green
29909.90990990991,8.308308308308309,1.1264784070036214e-23,3.766200358731359e-28,1.0,1000,green
30270.270270270274,8.408408408408409,1.1400503001747419e-23,3.7662003513633682e-28,1.0,1000,green
30630.630630630632,8.508508508508509,1.1536221933205966e-23,3.7662003446972018e-28,1.0,1000,green
30990.99099099099,8.608608608608609,1.1671940864435922e-23,3.7662003386660087e-28,1.0,1000,green
31351.351351351354,8.70870870870871,1.1807659795459061e-23,3.766200333209306e-28,1.0,1000,green
31711.711711711712,8.80880880880881,1.1943378726295086e-23,3.7662003282723713e-28,1.0,1000,green
32072.072072072075,8.90890890890891,1.2079097656961817e-23,3.766200323805695e-28,1.0,1000,green
32432.432432432433,9.00900900900901,1.221481658747538e-23,3.766200319764484e-28,1.0,1000,green
32792.792792792796,9.10910910910911,1.2350535517850366e-23,3.766200316108211e-28,1.0,1000,green
33153.15315315315,9.20920920920921,1.2486254448099973e-23,3.7662003128002094e-28,1.0,1000,green
33513.51351351351,9.30930930930931,1.2621973378236146e-23,3.7662003098073053e-28,1.0,1000,green
33873.873873873876,9.40940940940941,1.275769230826969e-23,3.766200307099485e-28,1.0,1000,green
34234.23423423424,9.50950950950951,1.289341123821038e-23,3.766200304649593e-28,1.0,1000,green
34594.59459459459,9.60960960960961,1.3029130168067056e-23,3.766200302433061e-28,1.0,1000,green
34954.954954954956,9.70970970970971,1.3164849097847729e-23,3.7662003004276605e-28,1.0,1000,green
35315.31531531532,9.80980980980981,1.330056802755963e-23,3.7662002986132808e-28,1.0,1000,green
35675.67567567567,9.90990990990991,1.3436286957209318e-23,3.7662002969717266e-28,1.0,1000,green
36036.036036036036,10.01001001001001,1.3572005886802714e-23,3.7662002954865355e-28,1.0,1000,green
36396.3963963964,10.11011011011011,1.3707724816345182e-23,3.7662002941428136e-28,1.0,1000,green
36756.75675675675,10.21021021021021,1.384344374584157e-23,3.7662002929270856e-28,1.0,1000,green
37117.117117117115,10.31031031031031,1.3979162675296273e-23,3.766200291827159e-28,1.0,1000,green
37477.47747747748,10.41041041041041,1.4114881604713256e-23,3.7662002908320045e-28,1.0,1000,green
37837.83783783784,10.51051051051051,1.4250600534096115e-23,3.7662002899316413e-28,1.0,1000,green
38198.198198198195,10.61061061061061,1.4386319463448097e-23,3.7662002891170402e-28,1.0,1000,green
38558.558558558565,10.710710710710712,1.452203839277215e-23,3.766200288380033e-28,1.0,1000,green
38918.91891891893,10.810810810810812,1.4657757322070928e-23,3.766200287713228e-28,1.0,1000,green
39279.27927927928,10.910910910910912,1.4793476251346838e-23,3.766200287109938e-28,1.0,1000,green
39639.639639639645,11.011011011011012,1.4929195180602062e-23,3.7662002865641135e-28,1.0,1000,green
40000.00000000001,11.111111111111112,1.5064914109838572e-23,3.76620028607028e-28,1.0,1000,green
40360.36036036036,11.211211211211213,1.5200633039058143e-23,3.766200285623486e-28,1.0,1000,green
40720.720720720725,11.311311311311313,1.5336351968262395e-23,3.7662002852192508e-28,1.0,1000,green
41081.08108108109,11.411411411411413,1.5472070897452787e-23,3.76620028485352e-28,1.0,1000,green
41441.44144144144,11.511511511511513,1.5607789826630634e-23,3.7662002845226265e-28,1.0,1000,green
41801.801801801805,11.611611611611613,1.5743508755797138e-23,3.7662002842232513e-28,1.0,1000,green
42162.16216216217,11.711711711711713,1.5879227684953373e-23,3.7662002839523927e-28,1.0,1000,green
42522.52252252253,11.811811811811813,1.6014946614100325e-23,3.7662002837073345e-28,1.0,1000,green
42882.882882882885,11.911911911911913,1.6150665543238867e-23,3.7662002834856186e-28,1.0,1000,green
43243.24324324325,12.012012012012013,1.6286384472369812e-23,3.7662002832850217e-28,1.0,1000,green
43603.60360360361,12.112112112112113,1.6422103401493874e-23,3.7662002831035322e-28,1.0,1000,green
43963.963963963964,12.212212212212213,1.6557822330611712e-23,3.7662002829393305e-28,1.0,1000,green
44324.32432432433,12.312312312312313,1.6693541259723922e-23,3.766200282790769e-28,1.0,1000,green
44684.68468468469,12.412412412412413,1.682926018883104e-23,3.7662002826563593e-28,1.0,1000,green
45045.04504504505,12.512512512512513,1.6964979117933546e-23,3.766200282534752e-28,1.0,1000,green
45405.40540540541,12.612612612612613,1.710069804703188e-23,3.766200282424728e-28,1.0,1000,green
45765.76576576577,12.712712712712714,1.7236416976126443e-23,3.7662002823251847e-28,1.0,1000,green
46126.12612612613,12.812812812812814,1.7372135905217595e-23,3.7662002822351227e-28,1.0,1000,green
46486.48648648649,12.912912912912914,1.7507854834305654e-23,3.7662002821536398e-28,1.0,1000,green
46846.84684684685,13.013013013013014,1.7643573763390922e-23,3.766200282079918e-28,1.0,1000,green
47207.20720720721,13.113113113113114,1.7779292692473663e-23,3.766200282013219e-28,1.0,1000,green
47567.56756756757,13.213213213213214,1.7915011621554112e-23,3.7662002819528725e-28,1.0,1000,green
47927.92792792793,13.313313313313314,1.8050730550632494e-23,3.7662002818982748e-28,1.0,1000,green
48288.28828828829,13.413413413413414,1.8186449479709005e-23,3.7662002818488773e-28,1.0,1000,green
48648.648648648654,13.513513513513514,1.832216840878382e-23,3.7662002818041855e-28,1.0,1000,green
49009.00900900901,13.613613613613614,1.8457887337857104e-23,3.7662002817637505e-28,1.0,1000,green
49369.36936936937,13.713713713713714,1.8593606266929e-23,3.766200281727167e-28,1.0,1000,green
49729.729729729734,13.813813813813814,1.8729325195999645e-23,3.7662002816940686e-28,1.0,1000,green
50090.09009009009,13.913913913913914,1.886504412506915e-23,3.7662002816641225e-28,1.0,1000,green
50450.45045045045,14.014014014014014,1.9000763054137632e-23,3.7662002816370288e-28,1.0,1000,green
50810.81081081081,14.114114114114114,1.9136481983205185e-23,3.766200281612516e-28,1.0,1000,green
51171.17117117117,14.214214214214214,1.9272200912271895e-23,3.7662002815903384e-28,1.0,1000,green
51531.53153153153,14.314314314314315,1.9407919841337847e-23,3.7662002815702727e-28,1.0,1000,green
51891.89189189189,14.414414414414415,1.954363877040311e-23,3.7662002815521186e-28,1.0,1000,green
52252.252252252256,14.514514514514515,1.9679357699467752e-23,3.766200281535694e-28,1.0,1000,green
52612.61261261261,14.614614614614615,1.9815076628531826e-23,3.7662002815208336e-28,1.0,1000,green
52972.97297297297,14.714714714714715,1.9950795557595394e-23,3.7662002815073887e-28,1.0,1000,green
53333.333333333336,14.814814814814815,2.0086514486658504e-23,3.7662002814952245e-28,1.0,1000,green
53693.69369369369,14.914914914914915,2.022223341572119e-23,3.766200281484219e-28,1.0,1000,green
54054.05405405406,15.015015015015017,2.0357952344783507e-23,3.766200281474262e-28,1.0,1000,green
54414.41441441442,15.115115115115117,2.0493671273845477e-23,3.7662002814652533e-28,1.0,1000,green
54774.77477477478,15.215215215215217,2.0629390202907138e-23,3.7662002814571025e-28,1.0,1000,green
55135.13513513514,15.315315315315317,2.076510913196852e-23,3.7662002814497283e-28,1.0,1000,green
55495.4954954955,15.415415415415417,2.090082806102965e-23,3.766200281443057e-28,1.0,1000,green
55855.85585585586,15.515515515515517,2.103654699009055e-23,3.76620028143702e-28,1.0,1000,green
56216.21621621622,15.615615615615617,2.1172265919151244e-23,3.766200281431559e-28,1.0,1000,green
56576.57657657658,15.715715715715717,2.130798484821175e-23,3.766200281426618e-28,1.0,1000,green
56936.936936936945,15.815815815815817,2.144370377727209e-23,3.766200281422147e-28,1.0,1000,green
57297.2972972973,15.915915915915917,2.157942270633227e-23,3.766200281418103e-28,1.0,1000,green
57657.65765765766,16.016016016016017,2.1715141635392314e-23,3.7662002814144434e-28,1.0,1000,green
58018.018018018025,16.116116116116117,2.1850860564452235e-23,3.7662002814111327e-28,1.0,1000,green
58378.37837837838,16.216216216216218,2.198657949351204e-23,3.7662002814081373e-28,1.0,1000,green
58738.73873873874,16.316316316316318,2.2122298422571743e-23,3.766200281405427e-28,1.0,1000,green
59099.099099099105,16.416416416416418,2.2258017351631353e-23,3.766200281402975e-28,1.0,1000,green
59459.45945945947,16.516516516516518,2.239373628069088e-23,3.7662002814007564e-28,1.0,1000,green
59819.81981981982,16.616616616616618,2.252945520975033e-23,3.7662002813987493e-28,1.0,1000,green
60180.180180180185,16.716716716716718,2.266517413880971e-23,3.7662002813969337e-28,1.0,1000,green
60540.54054054055,16.816816816816818,2.280089306786903e-23,3.7662002813952907e-28,1.0,1000,green
60900.9009009009,16.916916916916918,2.2936611996928292e-23,3.766200281393804e-28,1.0,1000,green
61261.261261261265,17.017017017017018,2.3072330925987505e-23,3.7662002813924594e-28,1.0,1000,green
61621.62162162163,17.117117117117118,2.3208049855046668e-23,3.7662002813912424e-28,1.0,1000,green
61981.98198198198,17.217217217217218,2.334376878410579e-23,3.7662002813901415e-28,1.0,1000,green
62342.342342342345,17.31731731731732,2.3479487713164874e-23,3.7662002813891456e-28,1.0,1000,green
62702.70270270271,17.41741741741742,2.3615206642223928e-23,3.7662002813882447e-28,1.0,1000,green
63063.06306306307,17.51751751751752,2.375092557128295e-23,3.7662002813874295e-28,1.0,1000,green
63423.423423423425,17.61761761761762,2.388664450034194e-23,3.766200281386692e-28,1.0,1000,green
63783.78378378379,17.71771771771772,2.402236342940091e-23,3.766200281386024e-28,1.0,1000,green
64144.14414414415,17.81781781781782,2.4158082358459856e-23,3.7662002813854206e-28,1.0,1000,green
64504.504504504504,17.91791791791792,2.4293801287518778e-23,3.766200281384874e-28,1.0,1000,green
64864.86486486487,18.01801801801802,2.4429520216577682e-23,3.76620028138438e-28,1.0,1000,green
65225.22522522523,18.11811811811812,2.4565239145636572e-23,3.7662002813839327e-28,1.0,1000,green
65585.58558558559,18.21821821821822,2.4700958074695448e-23,3.7662002813835283e-28,1.0,1000,green
65945.94594594595,18.31831831831832,2.4836677003754302e-23,3.766200281383162e-28,1.0,1000,green
66306.3063063063,18.41841841841842,2.4972395932813148e-23,3.766200281382831e-28,1.0,1000,green
66666.66666666667,18.51851851851852,2.5108114861871988e-23,3.7662002813825314e-28,1.0,1000,green
67027.02702702703,18.61861861861862,2.524383379093081e-23,3.76620028138226e-28,1.0,1000,green
67387.3873873874,18.71871871871872,2.537955271998963e-23,3.766200281382015e-28,1.0,1000,green
67747.74774774775,18.81881881881882,2.5515271649048434e-23,3.766200281381793e-28,1.0,1000,green
68108.1081081081,18.91891891891892,2.5650990578107233e-23,3.7662002813815925e-28,1.0,1000,green
68468.46846846848,19.01901901901902,2.578670950716603e-23,3.766200281381411e-28,1.0,1000,green
68828.82882882883,19.11911911911912,2.5922428436224813e-23,3.7662002813812463e-28,1.0,1000,green
69189.18918918919,19.21921921921922,2.6058147365283592e-23,3.7662002813810974e-28,1.0,1000,green
69549.54954954956,19.31931931931932,2.6193866294342373e-23,3.766200281380963e-28,1.0,1000,green
69909.90990990991,19.41941941941942,2.6329585223401142e-23,3.7662002813808414e-28,1.0,1000,green
70270.27027027027,19.51951951951952,2.6465304152459906e-23,3.7662002813807315e-28,1.0,1000,green
70630.63063063064,19.61961961961962,2.660102308151867e-23,3.7662002813806315e-28,1.0,1000,green
70990.99099099099,19.71971971971972,2.6736742010577427e-23,3.7662002813805414e-28,1.0,1000,green
71351.35135135135,19.81981981981982,2.687246093963618e-23,3.7662002813804598e-28,1.0,1000,green
71711.71171171172,19.91991991991992,2.700817986869494e-23,3.7662002813803862e-28,1.0,1000,green
72072.07207207207,20.02002002002002,2.714389879775369e-23,3.7662002813803194e-28,1.0,1000,green
72432.43243243243,20.12012012012012,2.727961772681244e-23,3.766200281380259e-28,1.0,1000,green
72792.7927927928,20.22022022022022,2.741533665587119e-23,3.766200281380204e-28,1.0,1000,green
73153.15315315315,20.32032032032032,2.755105558492993e-23,3.766200281380155e-28,1.0,1000,green
73513.5135135135,20.42042042042042,2.7686774513988675e-23,3.76620028138011e-28,1.0,1000,green
73873.87387387388,20.52052052052052,2.782249344304742e-23,3.7662002813800696e-28,1.0,1000,green
74234.23423423423,20.62062062062062,2.7958212372106155e-23,3.7662002813800333e-28,1.0,1000,green
74594.5945945946,20.72072072072072,2.80939313011649e-23,3.76620028138e-28,1.0,1000,green
74954.95495495496,20.82082082082082,2.8229650230223635e-23,3.76620028137997e-28,1.0,1000,green
75315.31531531531,20.92092092092092,2.836536915928237e-23,3.7662002813799427e-28,1.0,1000,green
75675.67567567568,21.02102102102102,2.850108808834111e-23,3.7662002813799185e-28,1.0,1000,green
76036.03603603604,21.12112112112112,2.8636807017399847e-23,3.766200281379896e-28,1.0,1000,green
76396.39639639639,21.22122122122122,2.877252594645858e-23,3.766200281379876e-28,1.0,1000,green
76756.75675675676,21.32132132132132,2.8908244875517315e-23,3.766200281379858e-28,1.0,1000,green
77117.11711711713,21.421421421421424,2.904396380457605e-23,3.7662002813798414e-28,1.0,1000,green
77477.47747747749,21.521521521521525,2.9179682733634783e-23,3.7662002813798266e-28,1.0,1000,green
77837.83783783785,21.621621621621625,2.931540166269352e-23,3.766200281379813e-28,1.0,1000,green
78198.19819819821,21.721721721721725,2.945112059175225e-23,3.766200281379801e-28,1.0,1000,green
78558.55855855856,21.821821821821825,2.9586839520810977e-23,3.76620028137979e-28,1.0,1000,green
78918.91891891893,21.921921921921925,2.9722558449869714e-23,3.76620028137978e-28,1.0,1000,green
79279.27927927929,22.022022022022025,2.985827737892844e-23,3.766200281379771e-28,1.0,1000,green
79639.63963963964,22.122122122122125,2.999399630798717e-23,3.766200281379763e-28,1.0,1000,green
80000.00000000001,22.222222222222225,3.01297152370459e-23,3.7662002813797553e-28,1.0,1000,green
80360.36036036037,22.322322322322325,3.0265434166104633e-23,3.7662002813797486e-28,1.0,1000,green
80720.72072072072,22.422422422422425,3.040115309516336e-23,3.7662002813797428e-28,1.0,1000,green
81081.0810810811,22.522522522522525,3.0536872024222096e-23,3.7662002813797374e-28,1.0,1000,green
81441.44144144145,22.622622622622625,3.067259095328082e-23,3.7662002813797324e-28,1.0,1000,green
81801.8018018018,22.722722722722725,3.0808309882339546e-23,3.766200281379728e-28,1.0,1000,green
82162.16216216217,22.822822822822825,3.094402881139828e-23,3.766200281379724e-28,1.0,1000,green
82522.52252252253,22.922922922922925,3.107974774045701e-23,3.7662002813797203e-28,1.0,1000,green
82882.88288288288,23.023023023023026,3.1215466669515734e-23,3.7662002813797167e-28,1.0,1000,green
83243.24324324325,23.123123123123126,3.1351185598574465e-23,3.766200281379714e-28,1.0,1000,green
83603.60360360361,23.223223223223226,3.148690452763319e-23,3.766200281379711e-28,1.0,1000,green
83963.96396396398,23.323323323323326,3.162262345669192e-23,3.7662002813797087e-28,1.0,1000,green
84324.32432432433,23.423423423423426,3.175834238575065e-23,3.7662002813797064e-28,1.0,1000,green
84684.68468468469,23.523523523523526,3.189406131480938e-23,3.7662002813797046e-28,1.0,1000,green
85045.04504504506,23.623623623623626,3.202978024386811e-23,3.7662002813797024e-28,1.0,1000,green
85405.40540540541,23.723723723723726,3.2165499172926835e-23,3.766200281379701e-28,1.0,1000,green
85765.76576576577,23.823823823823826,3.230121810198556e-23,3.7662002813796997e-28,1.0,1000,green
86126.12612612614,23.923923923923926,3.243693703104429e-23,3.7662002813796984e-28,1.0,1000,green
86486.4864864865,24.024024024024026,3.257265596010302e-23,3.766200281379697e-28,1.0,1000,green
86846.84684684685,24.124124124124126,3.270837488916174e-23,3.7662002813796957e-28,1.0,1000,green
87207.20720720722,24.224224224224226,3.2844093818220474e-23,3.7662002813796948e-28,1.0,1000,green
87567.56756756757,24.324324324324326,3.29798127472792e-23,3.766200281379694e-28,1.0,1000,green
87927.92792792793,24.424424424424426,3.3115531676337924e-23,3.766200281379693e-28,1.0,1000,green
88288.2882882883,24.524524524524526,3.3251250605396656e-23,3.7662002813796925e-28,1.0,1000,green
88648.64864864865,24.624624624624627,3.338696953445538e-23,3.7662002813796916e-28,1.0,1000,green
89009.00900900901,24.724724724724727,3.3522688463514106e-23,3.766200281379691e-28,1.0,1000,green
89369.36936936938,24.824824824824827,3.365840739257284e-23,3.7662002813796907e-28,1.0,1000,green
89729.72972972973,24.924924924924927,3.3794126321631563e-23,3.76620028137969e-28,1.0,1000,green
90090.0900900901,25.025025025025027,3.3929845250690294e-23,3.7662002813796894e-28,1.0,1000,green
90450.45045045046,25.125125125125127,3.406556417974902e-23,3.7662002813796894e-28,1.0,1000,green
90810.81081081081,25.225225225225227,3.4201283108807745e-23,3.766200281379689e-28,1.0,1000,green
91171.17117117118,25.325325325325327,3.4337002037866476e-23,3.7662002813796885e-28,1.0,1000,green
91531.53153153154,25.425425425425427,3.447272096692521e-23,3.766200281379688e-28,1.0,1000,green
91891.8918918919,25.525525525525527,3.460843989598393e-23,3.766200281379688e-28,1.0,1000,green
92252.25225225226,25.625625625625627,3.4744158825042664e-23,3.7662002813796876e-28,1.0,1000,green
92612.61261261262,25.725725725725727,3.487987775410139e-23,3.7662002813796876e-28,1.0,1000,green
92972.97297297297,25.825825825825827,3.5015596683160115e-23,3.766200281379687e-28,1.0,1000,green
93333.33333333334,25.925925925925927,3.5151315612218846e-23,3.766200281379687e-28,1.0,1000,green
93693.6936936937,26.026026026026027,3.528703454127757e-23,3.7662002813796867e-28,1.0,1000,green
94054.05405405405,26.126126126126128,3.5422753470336297e-23,3.7662002813796867e-28,1.0,1000,green
94414.41441441442,26.226226226226228,3.555847239939503e-23,3.7662002813796867e-28,1.0,1000,green
94774.77477477478,26.326326326326328,3.5694191328453753e-23,3.7662002813796867e-28,1.0,1000,green
95135.13513513513,26.426426426426428,3.582991025751248e-23,3.7662002813796863e-28,1.0,1000,green
95495.4954954955,26.526526526526528,3.596562918657121e-23,3.7662002813796863e-28,1.0,1000,green
95855.85585585586,26.626626626626628,3.6101348115629935e-23,3.7662002813796863e-28,1.0,1000,green
96216.21621621623,26.726726726726728,3.623706704468866e-23,3.7662002813796863e-28,1.0,1000,green
96576.57657657658,26.826826826826828,3.6372785973747386e-23,3.7662002813796863e-28,1.0,1000,green
96936.93693693694,26.926926926926928,3.650850490280611e-23,3.766200281379686e-28,1.0,1000,green
97297.29729729731,27.027027027027028,3.664422383186484e-23,3.766200281379686e-28,1.0,1000,green
97657.65765765766,27.127127127127128,3.677994276092357e-23,3.766200281379686e-28,1.0,1000,green
98018.01801801802,27.227227227227228,3.6915661689982293e-23,3.766200281379686e-28,1.0,1000,green
98378.37837837839,27.32732732732733,3.7051380619041024e-23,3.766200281379686e-28,1.0,1000,green
98738.73873873874,27.42742742742743,3.718709954809975e-23,3.766200281379686e-28,1.0,1000,green
99099.0990990991,27.52752752752753,3.7322818477158475e-23,3.766200281379686e-28,1.0,1000,green
99459.45945945947,27.62762762762763,3.7458537406217206e-23,3.766200281379686e-28,1.0,1000,green
99819.81981981982,27.72772772772773,3.759425633527593e-23,3.766200281379686e-28,1.0,1000,green
100180.18018018018,27.82782782782783,3.772997526433466e-23,3.766200281379686e-28,1.0,1000,green
100540.54054054055,27.92792792792793,3.786569419339339e-23,3.766200281379686e-28,1.0,1000,green
100900.9009009009,28.02802802802803,3.8001413122452114e-23,3.7662002813796854e-28,1.0,1000,green
101261.26126126126,28.12812812812813,3.813713205151084e-23,3.7662002813796854e-28,1.0,1000,green
101621.62162162163,28.22822822822823,3.827285098056957e-23,3.7662002813796854e-28,1.0,1000,green
101981.98198198198,28.32832832832833,3.8408569909628296e-23,3.7662002813796854e-28,1.0,1000,green
102342.34234234234,28.42842842842843,3.854428883868702e-23,3.7662002813796854e-28,1.0,1000,green
102702.7027027027,28.52852852852853,3.868000776774575e-23,3.7662002813796854e-28,1.0,1000,green
103063.06306306306,28.62862862862863,3.881572669680448e-23,3.7662002813796854e-28,1.0,1000,green
103423.42342342343,28.72872872872873,3.895144562586321e-23,3.7662002813796854e-28,1.0,1000,green
103783.78378378379,28.82882882882883,3.9087164554921934e-23,3.7662002813796854e-28,1.0,1000,green
