time_seconds,time_hours,strain,strain_rate_per_s,stress_mpa,temperature_C,state
28468.468468468473,7.907907907907909,1.0199484404610274e-21,3.5826926507463725e-26,0.5,1200,green
28828.82882882883,8.008008008008009,1.032859044588699e-21,3.5826926402860064e-26,0.5,1200,green
29189.18918918919,8.108108108108109,1.0457696486805012e-21,3.5826926308220233e-26,0.5,1200,green
29549.549549549552,8.208208208208209,1.0586802527398504e-21,3.5826926222595147e-26,0.5,1200,green
29909.90990990991,8.308308308308309,1.0715908567698375e-21,3.5826926145126115e-26,0.5,1200,green
30270.270270270274,8.408408408408409,1.0845014607732598e-21,3.5826926075036254e-26,0.5,1200,green
30630.630630630632,8.508508508508509,1.0974120647526473e-21,3.582692601162267e-26,0.5,1200,green
30990.99099099099,8.608608608608609,1.1103226687102895e-21,3.5826925954249434e-26,0.5,1200,green
31351.351351351354,8.70870870870871,1.123233272648258e-21,3.582692590234118e-26,0.5,1200,green
31711.711711711712,8.80880880880881,1.1361438765684266e-21,3.582692585537735e-26,0.5,1200,green
32072.072072072075,8.90890890890891,1.1490544804724907e-21,3.5826925812886974e-26,0.5,1200,green
32432.432432432433,9.00900900900901,1.1619650843619842e-21,3.5826925774443935e-26,0.5,1200,green
32792.792792792796,9.10910910910911,1.1748756882382954e-21,3.582692573966272e-26,0.5,1200,green
33153.15315315315,9.20920920920921,1.1877862921026794e-21,3.5826925708194526e-26,0.5,1200,green
33513.51351351351,9.30930930930931,1.2006968959562729e-21,3.5826925679723777e-26,0.5,1200,green
33873.873873873876,9.40940940940941,1.2136074998001035e-21,3.582692565396496e-26,0.5,1200,green
34234.23423423424,9.50950950950951,1.226518103635101e-21,3.5826925630659745e-26,0.5,1200,green
34594.59459459459,9.60960960960961,1.2394287074621066e-21,3.582692560957443e-26,0.5,1200,green
34954.954954954956,9.70970970970971,1.252339311281882e-21,3.582692559049755e-26,0.5,1200,green
35315.31531531532,9.80980980980981,1.265249915095116e-21,3.582692557323781e-26,0.5,1200,green
35675.67567567567,9.90990990990991,1.278160518902431e-21,3.5826925557622114e-26,0.5,1200,green
36036.036036036036,10.01001001001001,1.2910711227043915e-21,3.582692554349386e-26,0.5,1200,green
36396.3963963964,10.11011011011011,1.3039817265015074e-21,3.582692553071137e-26,0.5,1200,green
36756.75675675675,10.21021021021021,1.3168923302942394e-21,3.582692551914645e-26,0.5,1200,green
37117.117117117115,10.31031031031031,1.3298029340830063e-21,3.582692550868313e-26,0.5,1200,green
37477.47747747748,10.41041041041041,1.342713537868185e-21,3.5826925499216466e-26,0.5,1200,green
37837.83783783784,10.51051051051051,1.3556241416501174e-21,3.582692549065153e-26,0.5,1200,green
38198.198198198195,10.61061061061061,1.3685347454291129e-21,3.582692548290244e-26,0.5,1200,green
38558.558558558565,10.710710710710712,1.3814453492054513e-21,3.582692547589147e-26,0.5,1200,green
38918.91891891893,10.810810810810812,1.3943559529793853e-21,3.582692546954832e-26,0.5,1200,green
39279.27927927928,10.910910910910912,1.4072665567511442e-21,3.5826925463809377e-26,0.5,1200,green
39639.639639639645,11.011011011011012,1.4201771605209352e-21,3.582692545861708e-26,0.5,1200,green
40000.00000000001,11.111111111111112,1.4330877642889457e-21,3.582692545391937e-26,0.5,1200,green
40360.36036036036,11.211211211211213,1.4459983680553451e-21,3.582692544966913e-26,0.5,1200,green
40720.720720720725,11.311311311311313,1.4589089718202873e-21,3.582692544582374e-26,0.5,1200,green
41081.08108108109,11.411411411411413,1.4718195755839108e-21,3.582692544234463e-26,0.5,1200,green
41441.44144144144,11.511511511511513,1.4847301793463412e-21,3.5826925439196924e-26,0.5,1200,green
41801.801801801805,11.611611611611613,1.4976407831076923e-21,3.582692543634904e-26,0.5,1200,green
42162.16216216217,11.711711711711713,1.5105513868680668e-21,3.582692543377243e-26,0.5,1200,green
42522.52252252253,11.811811811811813,1.5234619906275578e-21,3.582692543144125e-26,0.5,1200,green
42882.882882882885,11.911911911911913,1.5363725943862492e-21,3.582692542933213e-26,0.5,1200,green
43243.24324324325,12.012012012012013,1.5492831981442176e-21,3.58269254274239e-26,0.5,1200,green
43603.60360360361,12.112112112112113,1.5621938019015316e-21,3.5826925425697433e-26,0.5,1200,green
43963.963963963964,12.212212212212213,1.5751044056582534e-21,3.5826925424135426e-26,0.5,1200,green
44324.32432432433,12.312312312312313,1.5880150094144399e-21,3.58269254227222e-26,0.5,1200,green
44684.68468468469,12.412412412412413,1.6009256131701415e-21,3.582692542144359e-26,0.5,1200,green
45045.04504504505,12.512512512512513,1.613836216925405e-21,3.5826925420286767e-26,0.5,1200,green
45405.40540540541,12.612612612612613,1.6267468206802713e-21,3.582692541924014e-26,0.5,1200,green
45765.76576576577,12.712712712712714,1.6396574244347792e-21,3.582692541829321e-26,0.5,1200,green
46126.12612612613,12.812812812812814,1.6525680281889621e-21,3.5826925417436475e-26,0.5,1200,green
46486.48648648649,12.912912912912914,1.665478631942851e-21,3.582692541666134e-26,0.5,1200,green
46846.84684684685,13.013013013013014,1.6783892356964744e-21,3.5826925415960047e-26,0.5,1200,green
47207.20720720721,13.113113113113114,1.6912998394498574e-21,3.5826925415325555e-26,0.5,1200,green
47567.56756756757,13.213213213213214,1.7042104432030223e-21,3.58269254147515e-26,0.5,1200,green
47927.92792792793,13.313313313313314,1.717121046955991e-21,3.582692541423212e-26,0.5,1200,green
48288.28828828829,13.413413413413414,1.7300316507087813e-21,3.5826925413762217e-26,0.5,1200,green
48648.648648648654,13.513513513513514,1.742942254461411e-21,3.582692541333707e-26,0.5,1200,green
49009.00900900901,13.613613613613614,1.755852858213894e-21,3.582692541295242e-26,0.5,1200,green
49369.36936936937,13.713713713713714,1.7687634619662457e-21,3.582692541260442e-26,0.5,1200,green
49729.729729729734,13.813813813813814,1.781674065718478e-21,3.5826925412289554e-26,0.5,1200,green
50090.09009009009,13.913913913913914,1.794584669470602e-21,3.5826925412004686e-26,0.5,1200,green
50450.45045045045,14.014014014014014,1.8074952732226286e-21,3.5826925411746956e-26,0.5,1200,green
50810.81081081081,14.114114114114114,1.8204058769745668e-21,3.582692541151377e-26,0.5,1200,green
51171.17117117117,14.214214214214214,1.8333164807264248e-21,3.58269254113028e-26,0.5,1200,green
51531.53153153153,14.314314314314315,1.846227084478211e-21,3.582692541111192e-26,0.5,1200,green
51891.89189189189,14.414414414414415,1.8591376882299314e-21,3.582692541093922e-26,0.5,1200,green
52252.252252252256,14.514514514514515,1.8720482919815927e-21,3.582692541078298e-26,0.5,1200,green
52612.61261261261,14.614614614614615,1.8849588957332e-21,3.582692541064162e-26,0.5,1200,green
52972.97297297297,14.714714714714715,1.8978694994847593e-21,3.582692541051372e-26,0.5,1200,green
53333.333333333336,14.814814814814815,1.9107801032362743e-21,3.5826925410398007e-26,0.5,1200,green
53693.69369369369,14.914914914914915,1.9236907069877498e-21,3.5826925410293314e-26,0.5,1200,green
54054.05405405406,15.015015015015017,1.93660131073919e-21,3.582692541019859e-26,0.5,1200,green
54414.41441441442,15.115115115115117,1.9495119144905973e-21,3.582692541011289e-26,0.5,1200,green
54774.77477477478,15.215215215215217,1.962422518241975e-21,3.582692541003536e-26,0.5,1200,green
55135.13513513514,15.315315315315317,1.975333121993326e-21,3.582692540996521e-26,0.5,1200,green
55495.4954954955,15.415415415415417,1.9882437257446537e-21,3.5826925409901745e-26,0.5,1200,green
55855.85585585586,15.515515515515517,2.001154329495959e-21,3.582692540984432e-26,0.5,1200,green
56216.21621621622,15.615615615615617,2.0140649332472447e-21,3.582692540979237e-26,0.5,1200,green
56576.57657657658,15.715715715715717,2.0269755369985122e-21,3.5826925409745366e-26,0.5,1200,green
56936.936936936945,15.815815815815817,2.0398861407497643e-21,3.582692540970284e-26,0.5,1200,green
57297.2972972973,15.915915915915917,2.0527967445010017e-21,3.582692540966436e-26,0.5,1200,green
57657.65765765766,16.016016016016017,2.0657073482522255e-21,3.582692540962955e-26,0.5,1200,green
58018.018018018025,16.116116116116117,2.0786179520034377e-21,3.5826925409598057e-26,0.5,1200,green
58378.37837837838,16.216216216216218,2.091528555754639e-21,3.5826925409569565e-26,0.5,1200,green
58738.73873873874,16.316316316316318,2.1044391595058305e-21,3.582692540954378e-26,0.5,1200,green
59099.099099099105,16.416416416416418,2.1173497632570134e-21,3.5826925409520456e-26,0.5,1200,green
59459.45945945947,16.516516516516518,2.130260367008188e-21,3.5826925409499356e-26,0.5,1200,green
59819.81981981982,16.616616616616618,2.1431709707593554e-21,3.582692540948026e-26,0.5,1200,green
60180.180180180185,16.716716716716718,2.156081574510516e-21,3.5826925409462984e-26,0.5,1200,green
60540.54054054055,16.816816816816818,2.168992178261671e-21,3.5826925409447355e-26,0.5,1200,green
60900.9009009009,16.916916916916918,2.181902782012821e-21,3.582692540943322e-26,0.5,1200,green
61261.261261261265,17.017017017017018,2.1948133857639653e-21,3.5826925409420424e-26,0.5,1200,green
61621.62162162163,17.117117117117118,2.207723989515106e-21,3.5826925409408847e-26,0.5,1200,green
61981.98198198198,17.217217217217218,2.220634593266242e-21,3.582692540939838e-26,0.5,1200,green
62342.342342342345,17.31731731731732,2.233545197017375e-21,3.58269254093889e-26,0.5,1200,green
62702.70270270271,17.41741741741742,2.2464558007685045e-21,3.582692540938033e-26,0.5,1200,green
63063.06306306307,17.51751751751752,2.2593664045196313e-21,3.582692540937257e-26,0.5,1200,green
63423.423423423425,17.61761761761762,2.272277008270755e-21,3.582692540936556e-26,0.5,1200,green
63783.78378378379,17.71771771771772,2.2851876120218766e-21,3.582692540935921e-26,0.5,1200,green
64144.14414414415,17.81781781781782,2.2980982157729963e-21,3.5826925409353464e-26,0.5,1200,green
64504.504504504504,17.91791791791792,2.3110088195241133e-21,3.582692540934827e-26,0.5,1200,green
64864.86486486487,18.01801801801802,2.3239194232752292e-21,3.582692540934357e-26,0.5,1200,green
65225.22522522523,18.11811811811812,2.336830027026343e-21,3.582692540933931e-26,0.5,1200,green
65585.58558558559,18.21821821821822,2.3497406307774557e-21,3.5826925409335464e-26,0.5,1200,green
65945.94594594595,18.31831831831832,2.362651234528567e-21,3.582692540933198e-26,0.5,1200,green
66306.3063063063,18.41841841841842,2.375561838279677e-21,3.582692540932883e-26,0.5,1200,green
66666.66666666667,18.51851851851852,2.388472442030786e-21,3.582692540932598e-26,0.5,1200,green
67027.02702702703,18.61861861861862,2.401383045781894e-21,3.5826925409323405e-26,0.5,1200,green
67387.3873873874,18.71871871871872,2.4142936495330014e-21,3.582692540932107e-26,0.5,1200,green
67747.74774774775,18.81881881881882,2.4272042532841075e-21,3.5826925409318957e-26,0.5,1200,green
68108.1081081081,18.91891891891892,2.440114857035213e-21,3.5826925409317046e-26,0.5,1200,green
68468.46846846848,19.01901901901902,2.4530254607863182e-21,3.582692540931532e-26,0.5,1200,green
68828.82882882883,19.11911911911912,2.465936064537422e-21,3.5826925409313757e-26,0.5,1200,green
69189.18918918919,19.21921921921922,2.478846668288526e-21,3.5826925409312345e-26,0.5,1200,green
69549.54954954956,19.31931931931932,2.4917572720396294e-21,3.5826925409311065e-26,0.5,1200,green
69909.90990990991,19.41941941941942,2.504667875790732e-21,3.5826925409309906e-26,0.5,1200,green
70270.27027027027,19.51951951951952,2.5175784795418345e-21,3.5826925409308855e-26,0.5,1200,green
70630.63063063064,19.61961961961962,2.530489083292937e-21,3.582692540930791e-26,0.5,1200,green
70990.99099099099,19.71971971971972,2.5433996870440385e-21,3.5826925409307053e-26,0.5,1200,green
71351.35135135135,19.81981981981982,2.55631029079514e-21,3.582692540930628e-26,0.5,1200,green
71711.71171171172,19.91991991991992,2.5692208945462413e-21,3.582692540930558e-26,0.5,1200,green
72072.07207207207,20.02002002002002,2.582131498297342e-21,3.582692540930494e-26,0.5,1200,green
72432.43243243243,20.12012012012012,2.5950421020484426e-21,3.5826925409304367e-26,0.5,1200,green
72792.7927927928,20.22022022022022,2.607952705799544e-21,3.5826925409303844e-26,0.5,1200,green
73153.15315315315,20.32032032032032,2.6208633095506436e-21,3.5826925409303374e-26,0.5,1200,green
73513.5135135135,20.42042042042042,2.6337739133017437e-21,3.582692540930295e-26,0.5,1200,green
73873.87387387388,20.52052052052052,2.646684517052844e-21,3.5826925409302564e-26,0.5,1200,green
74234.23423423423,20.62062062062062,2.6595951208039442e-21,3.5826925409302214e-26,0.5,1200,green
74594.5945945946,20.72072072072072,2.6725057245550443e-21,3.58269254093019e-26,0.5,1200,green
74954.95495495496,20.82082082082082,2.6854163283061437e-21,3.582692540930162e-26,0.5,1200,green
75315.31531531531,20.92092092092092,2.6983269320572434e-21,3.582692540930136e-26,0.5,1200,green
75675.67567567568,21.02102102102102,2.711237535808343e-21,3.5826925409301124e-26,0.5,1200,green
76036.03603603604,21.12112112112112,2.7241481395594425e-21,3.582692540930091e-26,0.5,1200,green
76396.39639639639,21.22122122122122,2.7370587433105418e-21,3.582692540930072e-26,0.5,1200,green
76756.75675675676,21.32132132132132,2.749969347061641e-21,3.582692540930055e-26,0.5,1200,green
77117.11711711713,21.421421421421424,2.762879950812741e-21,3.5826925409300395e-26,0.5,1200,green
77477.47747747749,21.521521521521525,2.77579055456384e-21,3.582692540930025e-26,0.5,1200,green
77837.83783783785,21.621621621621625,2.7887011583149396e-21,3.5826925409300125e-26,0.5,1200,green
78198.19819819821,21.721721721721725,2.8016117620660385e-21,3.582692540930001e-26,0.5,1200,green
78558.55855855856,21.821821821821825,2.8145223658171375e-21,3.58269254092999e-26,0.5,1200,green
78918.91891891893,21.921921921921925,2.827432969568237e-21,3.582692540929981e-26,0.5,1200,green
79279.27927927929,22.022022022022025,2.8403435733193354e-21,3.5826925409299723e-26,0.5,1200,green
79639.63963963964,22.122122122122125,2.8532541770704344e-21,3.5826925409299643e-26,0.5,1200,green
80000.00000000001,22.222222222222225,2.8661647808215338e-21,3.5826925409299574e-26,0.5,1200,green
80360.36036036037,22.322322322322325,2.8790753845726324e-21,3.582692540929951e-26,0.5,1200,green
80720.72072072072,22.422422422422425,2.891985988323731e-21,3.5826925409299454e-26,0.5,1200,green
81081.0810810811,22.522522522522525,2.9048965920748303e-21,3.58269254092994e-26,0.5,1200,green
81441.44144144145,22.622622622622625,2.917807195825929e-21,3.5826925409299356e-26,0.5,1200,green
81801.8018018018,22.722722722722725,2.9307177995770275e-21,3.582692540929931e-26,0.5,1200,green
82162.16216216217,22.822822822822825,2.943628403328127e-21,3.5826925409299276e-26,0.5,1200,green
82522.52252252253,22.922922922922925,2.9565390070792254e-21,3.582692540929924e-26,0.5,1200,green
82882.88288288288,23.023023023023026,2.969449610830324e-21,3.5826925409299207e-26,0.5,1200,green
83243.24324324325,23.123123123123126,2.9823602145814234e-21,3.582692540929918e-26,0.5,1200,green
83603.60360360361,23.223223223223226,2.995270818332522e-21,3.5826925409299155e-26,0.5,1200,green
83963.96396396398,23.323323323323326,3.008181422083621e-21,3.582692540929913e-26,0.5,1200,green
84324.32432432433,23.423423423423426,3.0210920258347195e-21,3.582692540929911e-26,0.5,1200,green
84684.68468468469,23.523523523523526,3.034002629585818e-21,3.582692540929909e-26,0.5,1200,green
85045.04504504506,23.623623623623626,3.0469132333369174e-21,3.5826925409299075e-26,0.5,1200,green
85405.40540540541,23.723723723723726,3.059823837088016e-21,3.582692540929906e-26,0.5,1200,green
85765.76576576577,23.823823823823826,3.0727344408391143e-21,3.582692540929904e-26,0.5,1200,green
86126.12612612614,23.923923923923926,3.0856450445902136e-21,3.582692540929903e-26,0.5,1200,green
86486.4864864865,24.024024024024026,3.098555648341312e-21,3.582692540929902e-26,0.5,1200,green
86846.84684684685,24.124124124124126,3.1114662520924104e-21,3.5826925409299006e-26,0.5,1200,green
87207.20720720722,24.224224224224226,3.1243768558435094e-21,3.5826925409299e-26,0.5,1200,green
87567.56756756757,24.324324324324326,3.137287459594608e-21,3.582692540929899e-26,0.5,1200,green
87927.92792792793,24.424424424424426,3.1501980633457066e-21,3.582692540929898e-26,0.5,1200,green
88288.2882882883,24.524524524524526,3.163108667096806e-21,3.5826925409298977e-26,0.5,1200,green
88648.64864864865,24.624624624624627,3.1760192708479045e-21,3.582692540929897e-26,0.5,1200,green
89009.00900900901,24.724724724724727,3.188929874599003e-21,3.5826925409298966e-26,0.5,1200,green
89369.36936936938,24.824824824824827,3.201840478350102e-21,3.582692540929896e-26,0.5,1200,green
89729.72972972973,24.924924924924927,3.2147510821012007e-21,3.5826925409298954e-26,0.5,1200,green
90090.0900900901,25.025025025025027,3.2276616858522996e-21,3.582692540929895e-26,0.5,1200,green
90450.45045045046,25.125125125125127,3.2405722896033982e-21,3.582692540929894e-26,0.5,1200,green
90810.81081081081,25.225225225225227,3.253482893354497e-21,3.582692540929894e-26,0.5,1200,green
91171.17117117118,25.325325325325327,3.2663934971055958e-21,3.5826925409298937e-26,0.5,1200,green
91531.53153153154,25.425425425425427,3.2793041008566944e-21,3.5826925409298937e-26,0.5,1200,green
91891.8918918919,25.525525525525527,3.2922147046077926e-21,3.582692540929893e-26,0.5,1200,green
92252.25225225226,25.625625625625627,3.305125308358892e-21,3.582692540929893e-26,0.5,1200,green
92612.61261261262,25.725725725725727,3.31803591210999e-21,3.5826925409298925e-26,0.5,1200,green
92972.97297297297,25.825825825825827,3.3309465158610888e-21,3.5826925409298925e-26,0.5,1200,green
93333.33333333334,25.925925925925927,3.3438571196121877e-21,3.5826925409298925e-26,0.5,1200,green
93693.6936936937,26.026026026026027,3.3567677233632863e-21,3.5826925409298925e-26,0.5,1200,green
94054.05405405405,26.126126126126128,3.369678327114385e-21,3.582692540929892e-26,0.5,1200,green
94414.41441441442,26.226226226226228,3.382588930865484e-21,3.582692540929892e-26,0.5,1200,green
94774.77477477478,26.326326326326328,3.395499534616582e-21,3.582692540929892e-26,0.5,1200,green
95135.13513513513,26.426426426426428,3.408410138367681e-21,3.582692540929892e-26,0.5,1200,green
95495.4954954955,26.526526526526528,3.42132074211878e-21,3.582692540929892e-26,0.5,1200,green
95855.85585585586,26.626626626626628,3.434231345869879e-21,3.5826925409298914e-26,0.5,1200,green
96216.21621621623,26.726726726726728,3.447141949620977e-21,3.5826925409298914e-26,0.5,1200,green
96576.57657657658,26.826826826826828,3.460052553372076e-21,3.5826925409298914e-26,0.5,1200,green
96936.93693693694,26.926926926926928,3.4729631571231744e-21,3.5826925409298914e-26,0.5,1200,green
97297.29729729731,27.027027027027028,3.485873760874274e-21,3.5826925409298914e-26,0.5,1200,green
97657.65765765766,27.127127127127128,3.498784364625372e-21,3.5826925409298914e-26,0.5,1200,green
98018.01801801802,27.227227227227228,3.511694968376471e-21,3.5826925409298914e-26,0.5,1200,green
98378.37837837839,27.32732732732733,3.5246055721275695e-21,3.5826925409298914e-26,0.5,1200,green
98738.73873873874,27.42742742742743,3.537516175878668e-21,3.5826925409298914e-26,0.5,1200,green
99099.0990990991,27.52752752752753,3.550426779629767e-21,3.5826925409298914e-26,0.5,1200,green
99459.45945945947,27.62762762762763,3.563337383380866e-21,3.5826925409298914e-26,0.5,1200,green
99819.81981981982,27.72772772772773,3.576247987131965e-21,3.582692540929891e-26,0.5,1200,green
100180.18018018018,27.82782782782783,3.5891585908830625e-21,3.582692540929891e-26,0.5,1200,green
100540.54054054055,27.92792792792793,3.602069194634162e-21,3.582692540929891e-26,0.5,1200,green
100900.9009009009,28.02802802802803,3.6149797983852604e-21,3.582692540929891e-26,0.5,1200,green
101261.26126126126,28.12812812812813,3.627890402136359e-21,3.582692540929891e-26,0.5,1200,green
101621.62162162163,28.22822822822823,3.640801005887458e-21,3.582692540929891e-26,0.5,1200,green
101981.98198198198,28.32832832832833,3.653711609638556e-21,3.582692540929891e-26,0.5,1200,green
102342.34234234234,28.42842842842843,3.666622213389655e-21,3.582692540929891e-26,0.5,1200,green
102702.7027027027,28.52852852852853,3.679532817140754e-21,3.582692540929891e-26,0.5,1200,green
103063.06306306306,28.62862862862863,3.692443420891853e-21,3.582692540929891e-26,0.5,1200,green
103423.42342342343,28.72872872872873,3.705354024642951e-21,3.582692540929891e-26,0.5,1200,green
103783.78378378379,28.82882882882883,3.71826462839405e-21,3.582692540929891e-26,0.5,1200,green
