time_seconds,time_hours,strain,strain_rate_per_s,stress_mpa,temperature_C,state
13693.693693693695,3.8038038038038042,9.914067883061986e-22,7.239736892736984e-26,1.0,1200,green
14054.054054054055,3.9039039039039043,1.0174959279159393e-21,7.239735612032049e-26,1.0,1200,green
14414.414414414416,4.004004004004004,1.0435850631339978e-21,7.239734453318295e-26,1.0,1200,green
14774.774774774776,4.104104104104104,1.0696741943786952e-21,7.239733404975678e-26,1.0,1200,green
15135.135135135137,4.2042042042042045,1.0957633220285066e-21,7.239732456491e-26,1.0,1200,green
15495.495495495496,4.3043043043043046,1.1218524464258565e-21,7.239731598352477e-26,1.0,1200,green
15855.855855855856,4.404404404404405,1.1479415678805521e-21,7.239730821954353e-26,1.0,1200,green
16216.216216216217,4.504504504504505,1.1740306866728907e-21,7.239730119510597e-26,1.0,1200,green
16576.576576576575,4.604604604604605,1.2001198030564696e-21,7.239729483976823e-26,1.0,1200,green
16936.936936936938,4.704704704704705,1.2262089172607312e-21,7.239728908979644e-26,1.0,1200,green
17297.297297297297,4.804804804804805,1.2522980294932621e-21,7.239728388752758e-26,1.0,1200,green
17657.65765765766,4.904904904904905,1.2783871399418765e-21,7.239727918079123e-26,1.0,1200,green
18018.018018018018,5.005005005005005,1.3044762487764969e-21,7.239727492238635e-26,1.0,1200,green
18378.378378378377,5.105105105105105,1.3305653561508621e-21,7.239727106960795e-26,1.0,1200,green
18738.73873873874,5.205205205205205,1.3566544622040663e-21,7.239726758381885e-26,1.0,1200,green
19099.099099099098,5.305305305305305,1.3827435670619534e-21,7.239726443006214e-26,1.0,1200,green
19459.459459459464,5.405405405405406,1.4088326708383823e-21,7.23972615767107e-26,1.0,1200,green
19819.819819819822,5.505505505505506,1.434921773636364e-21,7.239725899514997e-26,1.0,1200,green
20180.18018018018,5.605605605605606,1.4610108755490992e-21,7.239725665949104e-26,1.0,1200,green
20540.540540540544,5.705705705705706,1.4870999766609105e-21,7.239725454631099e-26,1.0,1200,green
20900.900900900902,5.805805805805806,1.5131890770480883e-21,7.239725263441799e-26,1.0,1200,green
21261.261261261265,5.9059059059059065,1.5392781767796565e-21,7.239725090463883e-26,1.0,1200,green
21621.621621621623,6.0060060060060065,1.5653672759180637e-21,7.239724933962659e-26,1.0,1200,green
21981.981981981982,6.106106106106107,1.5914563745198104e-21,7.239724792368669e-26,1.0,1200,green
22342.342342342345,6.206206206206207,1.6175454726360156e-21,7.239724664261953e-26,1.0,1200,green
22702.702702702703,6.306306306306307,1.6436345703129279e-21,7.239724548357806e-26,1.0,1200,green
23063.063063063066,6.406406406406407,1.669723667592392e-21,7.239724443493894e-26,1.0,1200,green
23423.423423423425,6.506506506506507,1.6958127645122654e-21,7.2397243486186e-26,1.0,1200,green
23783.783783783783,6.606606606606607,1.721901861106801e-21,7.239724262780477e-26,1.0,1200,green
24144.144144144146,6.706706706706707,1.747990957406988e-21,7.239724185118705e-26,1.0,1200,green
24504.504504504504,6.806806806806807,1.774080053440864e-21,7.239724114854463e-26,1.0,1200,green
24864.864864864867,6.906906906906907,1.8001691492337958e-21,7.23972405128311e-26,1.0,1200,green
25225.225225225226,7.007007007007007,1.8262582448087342e-21,7.239723993767129e-26,1.0,1200,green
25585.585585585584,7.107107107107107,1.8523473401864435e-21,7.239723941729728e-26,1.0,1200,green
25945.945945945947,7.207207207207207,1.878436435385711e-21,7.239723894649052e-26,1.0,1200,green
26306.306306306305,7.307307307307307,1.9045255304235337e-21,7.239723852052959e-26,1.0,1200,green
26666.666666666668,7.407407407407407,1.9306146253152894e-21,7.239723813514278e-26,1.0,1200,green
27027.02702702703,7.507507507507508,1.9567037200748918e-21,7.239723778646528e-26,1.0,1200,green
27387.38738738739,7.6076076076076085,1.9827928147149285e-21,7.239723747100041e-26,1.0,1200,green
27747.74774774775,7.7077077077077085,2.0088819092467885e-21,7.239723718558456e-26,1.0,1200,green
28108.10810810811,7.807807807807809,2.0349710036807763e-21,7.239723692735548e-26,1.0,1200,green
28468.468468468473,7.907907907907909,2.061060098026215e-21,7.239723669372353e-26,1.0,1200,green
28828.82882882883,8.008008008008009,2.0871491922915376e-21,7.239723648234576e-26,1.0,1200,green
29189.18918918919,8.108108108108109,2.113238286484377e-21,7.239723629110238e-26,1.0,1200,green
29549.549549549552,8.208208208208209,2.139327380611637e-21,7.239723611807554e-26,1.0,1200,green
29909.90990990991,8.308308308308309,2.1654164746795637e-21,7.239723596153006e-26,1.0,1200,green
30270.270270270274,8.408408408408409,2.1915055686938094e-21,7.239723581989602e-26,1.0,1200,green
30630.630630630632,8.508508508508509,2.217594662659487e-21,7.239723569175307e-26,1.0,1200,green
30990.99099099099,8.608608608608609,2.243683756581223e-21,7.239723557581614e-26,1.0,1200,green
31351.351351351354,8.70870870870871,2.2697728504632035e-21,7.239723547092257e-26,1.0,1200,green
31711.711711711712,8.80880880880881,2.295861944309214e-21,7.239723537602044e-26,1.0,1200,green
32072.072072072075,8.90890890890891,2.3219510381226817e-21,7.239723529015804e-26,1.0,1200,green
32432.432432432433,9.00900900900901,2.3480401319067065e-21,7.23972352124743e-26,1.0,1200,green
32792.792792792796,9.10910910910911,2.3741292256640926e-21,7.239723514219019e-26,1.0,1200,green
33153.15315315315,9.20920920920921,2.400218319397377e-21,7.239723507860086e-26,1.0,1200,green
33513.51351351351,9.30930930930931,2.4263074131088563e-21,7.239723502106861e-26,1.0,1200,green
33873.873873873876,9.40940940940941,2.4523965068006073e-21,7.239723496901649e-26,1.0,1200,green
34234.23423423424,9.50950950950951,2.4784856004745087e-21,7.23972349219225e-26,1.0,1200,green
34594.59459459459,9.60960960960961,2.504574694132261e-21,7.239723487931435e-26,1.0,1200,green
34954.954954954956,9.70970970970971,2.5306637877754025e-21,7.239723484076477e-26,1.0,1200,green
35315.31531531532,9.80980980980981,2.5567528814053255e-21,7.239723480588717e-26,1.0,1200,green
35675.67567567567,9.90990990990991,2.5828419750232874e-21,7.239723477433176e-26,1.0,1200,green
36036.036036036036,10.01001001001001,2.6089310686304294e-21,7.23972347457821e-26,1.0,1200,green
36396.3963963964,10.11011011011011,2.635020162227782e-21,7.239723471995188e-26,1.0,1200,green
36756.75675675675,10.21021021021021,2.6611092558162756e-21,7.239723469658208e-26,1.0,1200,green
37117.117117117115,10.31031031031031,2.6871983493967567e-21,7.239723467543832e-26,1.0,1200,green
37477.47747747748,10.41041041041041,2.713287442969987e-21,7.239723465630859e-26,1.0,1200,green
37837.83783783784,10.51051051051051,2.7393765365366578e-21,7.239723463900101e-26,1.0,1200,green
38198.198198198195,10.61061061061061,2.765465630097393e-21,7.239723462334203e-26,1.0,1200,green
38558.558558558565,10.710710710710712,2.791554723652759e-21,7.239723460917462e-26,1.0,1200,green
38918.91891891893,10.810810810810812,2.817643817203267e-21,7.23972345963567e-26,1.0,1200,green
39279.27927927928,10.910910910910912,2.8437329107493786e-21,7.239723458475973e-26,1.0,1200,green
39639.639639639645,11.011011011011012,2.869822004291515e-21,7.23972345742674e-26,1.0,1200,green
40000.00000000001,11.111111111111112,2.8959110978300524e-21,7.239723456477451e-26,1.0,1200,green
40360.36036036036,11.211211211211213,2.9220001913653343e-21,7.239723455618583e-26,1.0,1200,green
40720.720720720725,11.311311311311313,2.9480892848976717e-21,7.239723454841527e-26,1.0,1200,green
41081.08108108109,11.411411411411413,2.9741783784273443e-21,7.239723454138487e-26,1.0,1200,green
41441.44144144144,11.511511511511513,3.000267471954606e-21,7.239723453502413e-26,1.0,1200,green
41801.801801801805,11.611611611611613,3.0263565654796867e-21,7.239723452926929e-26,1.0,1200,green
42162.16216216217,11.711711711711713,3.052445659002794e-21,7.23972345240626e-26,1.0,1200,green
42522.52252252253,11.811811811811813,3.078534752524116e-21,7.239723451935187e-26,1.0,1200,green
42882.882882882885,11.911911911911913,3.104623846043822e-21,7.239723451508985e-26,1.0,1200,green
43243.24324324325,12.012012012012013,3.1307129395620668e-21,7.23972345112338e-26,1.0,1200,green
43603.60360360361,12.112112112112113,3.1568020330789896e-21,7.239723450774505e-26,1.0,1200,green
43963.963963963964,12.212212212212213,3.1828911265947154e-21,7.239723450458862e-26,1.0,1200,green
44324.32432432433,12.312312312312313,3.2089802201093594e-21,7.239723450173285e-26,1.0,1200,green
44684.68468468469,12.412412412412413,3.2350693136230247e-21,7.239723449914909e-26,1.0,1200,green
45045.04504504505,12.512512512512513,3.2611584071358033e-21,7.239723449681145e-26,1.0,1200,green
45405.40540540541,12.612612612612613,3.2872475006477803e-21,7.239723449469648e-26,1.0,1200,green
45765.76576576577,12.712712712712714,3.313336594159032e-21,7.239723449278296e-26,1.0,1200,green
46126.12612612613,12.812812812812814,3.339425687669628e-21,7.239723449105171e-26,1.0,1200,green
46486.48648648649,12.912912912912914,3.3655147811796294e-21,7.239723448948538e-26,1.0,1200,green
46846.84684684685,13.013013013013014,3.3916038746890945e-21,7.239723448806823e-26,1.0,1200,green
47207.20720720721,13.113113113113114,3.417692968198073e-21,7.239723448678608e-26,1.0,1200,green
47567.56756756757,13.213213213213214,3.443782061706612e-21,7.239723448562606e-26,1.0,1200,green
47927.92792792793,13.313313313313314,3.469871155214754e-21,7.239723448457653e-26,1.0,1200,green
48288.28828828829,13.413413413413414,3.4959602487225356e-21,7.239723448362696e-26,1.0,1200,green
48648.648648648654,13.513513513513514,3.5220493422299916e-21,7.239723448276785e-26,1.0,1200,green
49009.00900900901,13.613613613613614,3.548138435737153e-21,7.239723448199058e-26,1.0,1200,green
49369.36936936937,13.713713713713714,3.5742275292440475e-21,7.239723448128734e-26,1.0,1200,green
49729.729729729734,13.813813813813814,3.6003166227507015e-21,7.239723448065109e-26,1.0,1200,green
50090.09009009009,13.913913913913914,3.6264057162571366e-21,7.239723448007544e-26,1.0,1200,green
50450.45045045045,14.014014014014014,3.6524948097633746e-21,7.239723447955462e-26,1.0,1200,green
50810.81081081081,14.114114114114114,3.678583903269434e-21,7.239723447908343e-26,1.0,1200,green
51171.17117117117,14.214214214214214,3.7046729967753315e-21,7.23972344786571e-26,1.0,1200,green
51531.53153153153,14.314314314314315,3.7307620902810835e-21,7.239723447827138e-26,1.0,1200,green
51891.89189189189,14.414414414414415,3.756851183786703e-21,7.239723447792241e-26,1.0,1200,green
52252.252252252256,14.514514514514515,3.782940277292204e-21,7.239723447760668e-26,1.0,1200,green
52612.61261261261,14.614614614614615,3.809029370797595e-21,7.239723447732102e-26,1.0,1200,green
52972.97297297297,14.714714714714715,3.835118464302888e-21,7.239723447706257e-26,1.0,1200,green
53333.333333333336,14.814814814814815,3.861207557808093e-21,7.239723447682874e-26,1.0,1200,green
53693.69369369369,14.914914914914915,3.887296651313218e-21,7.239723447661718e-26,1.0,1200,green
54054.05405405406,15.015015015015017,3.9133857448182706e-21,7.239723447642578e-26,1.0,1200,green
54414.41441441442,15.115115115115117,3.939474838323257e-21,7.239723447625261e-26,1.0,1200,green
54774.77477477478,15.215215215215217,3.965563931828184e-21,7.239723447609593e-26,1.0,1200,green
55135.13513513514,15.315315315315317,3.9916530253330575e-21,7.239723447595418e-26,1.0,1200,green
55495.4954954955,15.415415415415417,4.0177421188378826e-21,7.239723447582592e-26,1.0,1200,green
55855.85585585586,15.515515515515517,4.043831212342663e-21,7.239723447570988e-26,1.0,1200,green
56216.21621621622,15.615615615615617,4.069920305847404e-21,7.23972344756049e-26,1.0,1200,green
56576.57657657658,15.715715715715717,4.09600939935211e-21,7.239723447550992e-26,1.0,1200,green
56936.936936936945,15.815815815815817,4.122098492856782e-21,7.239723447542399e-26,1.0,1200,green
57297.2972972973,15.915915915915917,4.1481875863614246e-21,7.239723447534624e-26,1.0,1200,green
57657.65765765766,16.016016016016017,4.174276679866041e-21,7.239723447527589e-26,1.0,1200,green
58018.018018018025,16.116116116116117,4.200365773370634e-21,7.239723447521225e-26,1.0,1200,green
58378.37837837838,16.216216216216218,4.226454866875204e-21,7.239723447515467e-26,1.0,1200,green
58738.73873873874,16.316316316316318,4.252543960379755e-21,7.239723447510258e-26,1.0,1200,green
59099.099099099105,16.416416416416418,4.278633053884288e-21,7.239723447505544e-26,1.0,1200,green
59459.45945945947,16.516516516516518,4.304722147388805e-21,7.23972344750128e-26,1.0,1200,green
59819.81981981982,16.616616616616618,4.330811240893306e-21,7.239723447497421e-26,1.0,1200,green
60180.180180180185,16.716716716716718,4.356900334397795e-21,7.23972344749393e-26,1.0,1200,green
60540.54054054055,16.816816816816818,4.382989427902272e-21,7.239723447490772e-26,1.0,1200,green
60900.9009009009,16.916916916916918,4.409078521406738e-21,7.239723447487915e-26,1.0,1200,green
61261.261261261265,17.017017017017018,4.435167614911194e-21,7.23972344748533e-26,1.0,1200,green
61621.62162162163,17.117117117117118,4.4612567084156415e-21,7.23972344748299e-26,1.0,1200,green
61981.98198198198,17.217217217217218,4.48734580192008e-21,7.239723447480875e-26,1.0,1200,green
62342.342342342345,17.31731731731732,4.513434895424513e-21,7.23972344747896e-26,1.0,1200,green
62702.70270270271,17.41741741741742,4.539523988928939e-21,7.239723447477228e-26,1.0,1200,green
63063.06306306307,17.51751751751752,4.5656130824333585e-21,7.239723447475661e-26,1.0,1200,green
63423.423423423425,17.61761761761762,4.591702175937772e-21,7.239723447474242e-26,1.0,1200,green
63783.78378378379,17.71771771771772,4.617791269442181e-21,7.23972344747296e-26,1.0,1200,green
64144.14414414415,17.81781781781782,4.6438803629465866e-21,7.239723447471799e-26,1.0,1200,green
64504.504504504504,17.91791791791792,4.6699694564509874e-21,7.239723447470749e-26,1.0,1200,green
64864.86486486487,18.01801801801802,4.6960585499553845e-21,7.239723447469798e-26,1.0,1200,green
65225.22522522523,18.11811811811812,4.722147643459779e-21,7.239723447468938e-26,1.0,1200,green
65585.58558558559,18.21821821821822,4.7482367369641704e-21,7.239723447468161e-26,1.0,1200,green
65945.94594594595,18.31831831831832,4.7743258304685585e-21,7.239723447467458e-26,1.0,1200,green
66306.3063063063,18.41841841841842,4.800414923972944e-21,7.23972344746682e-26,1.0,1200,green
66666.66666666667,18.51851851851852,4.826504017477329e-21,7.239723447466245e-26,1.0,1200,green
67027.02702702703,18.61861861861862,4.85259311098171e-21,7.239723447465724e-26,1.0,1200,green
67387.3873873874,18.71871871871872,4.878682204486091e-21,7.239723447465252e-26,1.0,1200,green
67747.74774774775,18.81881881881882,4.904771297990469e-21,7.239723447464825e-26,1.0,1200,green
68108.1081081081,18.91891891891892,4.930860391494846e-21,7.23972344746444e-26,1.0,1200,green
68468.46846846848,19.01901901901902,4.956949484999222e-21,7.239723447464091e-26,1.0,1200,green
68828.82882882883,19.11911911911912,4.983038578503597e-21,7.239723447463775e-26,1.0,1200,green
69189.18918918919,19.21921921921922,5.009127672007969e-21,7.239723447463489e-26,1.0,1200,green
69549.54954954956,19.31931931931932,5.035216765512343e-21,7.239723447463231e-26,1.0,1200,green
69909.90990990991,19.41941941941942,5.0613058590167135e-21,7.239723447462997e-26,1.0,1200,green
70270.27027027027,19.51951951951952,5.087394952521084e-21,7.239723447462784e-26,1.0,1200,green
70630.63063063064,19.61961961961962,5.113484046025455e-21,7.239723447462594e-26,1.0,1200,green
70990.99099099099,19.71971971971972,5.139573139529824e-21,7.23972344746242e-26,1.0,1200,green
71351.35135135135,19.81981981981982,5.165662233034192e-21,7.239723447462263e-26,1.0,1200,green
71711.71171171172,19.91991991991992,5.191751326538561e-21,7.239723447462122e-26,1.0,1200,green
72072.07207207207,20.02002002002002,5.217840420042928e-21,7.239723447461993e-26,1.0,1200,green
72432.43243243243,20.12012012012012,5.243929513547296e-21,7.239723447461877e-26,1.0,1200,green
72792.7927927928,20.22022022022022,5.270018607051664e-21,7.239723447461772e-26,1.0,1200,green
73153.15315315315,20.32032032032032,5.296107700556029e-21,7.239723447461677e-26,1.0,1200,green
73513.5135135135,20.42042042042042,5.322196794060395e-21,7.23972344746159e-26,1.0,1200,green
73873.87387387388,20.52052052052052,5.3482858875647616e-21,7.239723447461514e-26,1.0,1200,green
74234.23423423423,20.62062062062062,5.374374981069127e-21,7.239723447461442e-26,1.0,1200,green
74594.5945945946,20.72072072072072,5.4004640745734926e-21,7.239723447461379e-26,1.0,1200,green
74954.95495495496,20.82082082082082,5.426553168077858e-21,7.239723447461322e-26,1.0,1200,green
75315.31531531531,20.92092092092092,5.452642261582223e-21,7.239723447461269e-26,1.0,1200,green
75675.67567567568,21.02102102102102,5.478731355086588e-21,7.239723447461222e-26,1.0,1200,green
76036.03603603604,21.12112112112112,5.504820448590952e-21,7.23972344746118e-26,1.0,1200,green
76396.39639639639,21.22122122122122,5.530909542095317e-21,7.23972344746114e-26,1.0,1200,green
76756.75675675676,21.32132132132132,5.556998635599682e-21,7.239723447461106e-26,1.0,1200,green
77117.11711711713,21.421421421421424,5.5830877291040465e-21,7.239723447461074e-26,1.0,1200,green
77477.47747747749,21.521521521521525,5.6091768226084104e-21,7.239723447461046e-26,1.0,1200,green
77837.83783783785,21.621621621621625,5.635265916112776e-21,7.23972344746102e-26,1.0,1200,green
78198.19819819821,21.721721721721725,5.661355009617139e-21,7.239723447460997e-26,1.0,1200,green
78558.55855855856,21.821821821821825,5.6874441031215024e-21,7.239723447460975e-26,1.0,1200,green
78918.91891891893,21.921921921921925,5.713533196625867e-21,7.239723447460957e-26,1.0,1200,green
79279.27927927929,22.022022022022025,5.73962229013023e-21,7.239723447460938e-26,1.0,1200,green
79639.63963963964,22.122122122122125,5.7657113836345936e-21,7.239723447460924e-26,1.0,1200,green
80000.00000000001,22.222222222222225,5.791800477138958e-21,7.239723447460909e-26,1.0,1200,green
80360.36036036037,22.322322322322325,5.817889570643321e-21,7.239723447460896e-26,1.0,1200,green
80720.72072072072,22.422422422422425,5.843978664147685e-21,7.239723447460884e-26,1.0,1200,green
81081.0810810811,22.522522522522525,5.870067757652049e-21,7.239723447460874e-26,1.0,1200,green
81441.44144144145,22.622622622622625,5.896156851156412e-21,7.239723447460865e-26,1.0,1200,green
81801.8018018018,22.722722722722725,5.9222459446607744e-21,7.239723447460856e-26,1.0,1200,green
82162.16216216217,22.822822822822825,5.948335038165139e-21,7.239723447460848e-26,1.0,1200,green
82522.52252252253,22.922922922922925,5.974424131669502e-21,7.239723447460841e-26,1.0,1200,green
82882.88288288288,23.023023023023026,6.000513225173865e-21,7.239723447460835e-26,1.0,1200,green
83243.24324324325,23.123123123123126,6.026602318678229e-21,7.239723447460829e-26,1.0,1200,green
83603.60360360361,23.223223223223226,6.052691412182592e-21,7.239723447460824e-26,1.0,1200,green
83963.96396396398,23.323323323323326,6.078780505686956e-21,7.239723447460819e-26,1.0,1200,green
84324.32432432433,23.423423423423426,6.1048695991913185e-21,7.239723447460814e-26,1.0,1200,green
84684.68468468469,23.523523523523526,6.130958692695682e-21,7.239723447460811e-26,1.0,1200,green
85045.04504504506,23.623623623623626,6.157047786200046e-21,7.239723447460808e-26,1.0,1200,green
85405.40540540541,23.723723723723726,6.183136879704409e-21,7.239723447460804e-26,1.0,1200,green
85765.76576576577,23.823823823823826,6.2092259732087714e-21,7.239723447460802e-26,1.0,1200,green
86126.12612612614,23.923923923923926,6.2353150667131354e-21,7.239723447460798e-26,1.0,1200,green
86486.4864864865,24.024024024024026,6.261404160217498e-21,7.239723447460796e-26,1.0,1200,green
86846.84684684685,24.124124124124126,6.287493253721861e-21,7.239723447460795e-26,1.0,1200,green
87207.20720720722,24.224224224224226,6.313582347226224e-21,7.239723447460793e-26,1.0,1200,green
87567.56756756757,24.324324324324326,6.339671440730588e-21,7.23972344746079e-26,1.0,1200,green
87927.92792792793,24.424424424424426,6.365760534234951e-21,7.239723447460789e-26,1.0,1200,green
88288.2882882883,24.524524524524526,6.391849627739315e-21,7.239723447460788e-26,1.0,1200,green
88648.64864864865,24.624624624624627,6.417938721243677e-21,7.239723447460787e-26,1.0,1200,green
89009.00900900901,24.724724724724727,6.4440278147480405e-21,7.239723447460786e-26,1.0,1200,green
89369.36936936938,24.824824824824827,6.4701169082524045e-21,7.239723447460785e-26,1.0,1200,green
89729.72972972973,24.924924924924927,6.496206001756767e-21,7.239723447460783e-26,1.0,1200,green
90090.0900900901,25.025025025025027,6.522295095261131e-21,7.239723447460782e-26,1.0,1200,green
90450.45045045046,25.125125125125127,6.5483841887654934e-21,7.239723447460781e-26,1.0,1200,green
90810.81081081081,25.225225225225227,6.5744732822698566e-21,7.239723447460781e-26,1.0,1200,green
91171.17117117118,25.325325325325327,6.60056237577422e-21,7.23972344746078e-26,1.0,1200,green
91531.53153153154,25.425425425425427,6.626651469278583e-21,7.23972344746078e-26,1.0,1200,green
91891.8918918919,25.525525525525527,6.6527405627829456e-21,7.239723447460779e-26,1.0,1200,green
92252.25225225226,25.625625625625627,6.6788296562873095e-21,7.239723447460779e-26,1.0,1200,green
92612.61261261262,25.725725725725727,6.704918749791672e-21,7.239723447460779e-26,1.0,1200,green
92972.97297297297,25.825825825825827,6.731007843296035e-21,7.239723447460778e-26,1.0,1200,green
93333.33333333334,25.925925925925927,6.757096936800399e-21,7.239723447460778e-26,1.0,1200,green
93693.6936936937,26.026026026026027,6.783186030304762e-21,7.239723447460778e-26,1.0,1200,green
94054.05405405405,26.126126126126128,6.809275123809125e-21,7.239723447460777e-26,1.0,1200,green
94414.41441441442,26.226226226226228,6.835364217313488e-21,7.239723447460777e-26,1.0,1200,green
94774.77477477478,26.326326326326328,6.861453310817851e-21,7.239723447460777e-26,1.0,1200,green
95135.13513513513,26.426426426426428,6.887542404322213e-21,7.239723447460777e-26,1.0,1200,green
95495.4954954955,26.526526526526528,6.913631497826578e-21,7.239723447460777e-26,1.0,1200,green
95855.85585585586,26.626626626626628,6.939720591330941e-21,7.239723447460775e-26,1.0,1200,green
96216.21621621623,26.726726726726728,6.965809684835304e-21,7.239723447460775e-26,1.0,1200,green
96576.57657657658,26.826826826826828,6.991898778339668e-21,7.239723447460775e-26,1.0,1200,green
96936.93693693694,26.926926926926928,7.017987871844029e-21,7.239723447460775e-26,1.0,1200,green
97297.29729729731,27.027027027027028,7.044076965348394e-21,7.239723447460775e-26,1.0,1200,green
97657.65765765766,27.127127127127128,7.070166058852756e-21,7.239723447460775e-26,1.0,1200,green
98018.01801801802,27.227227227227228,7.096255152357119e-21,7.239723447460775e-26,1.0,1200,green
98378.37837837839,27.32732732732733,7.122344245861484e-21,7.239723447460775e-26,1.0,1200,green
98738.73873873874,27.42742742742743,7.148433339365845e-21,7.239723447460775e-26,1.0,1200,green
99099.0990990991,27.52752752752753,7.174522432870209e-21,7.239723447460775e-26,1.0,1200,green
99459.45945945947,27.62762762762763,7.200611526374572e-21,7.239723447460775e-26,1.0,1200,green
99819.81981981982,27.72772772772773,7.226700619878935e-21,7.239723447460774e-26,1.0,1200,green
100180.18018018018,27.82782782782783,7.252789713383298e-21,7.239723447460774e-26,1.0,1200,green
100540.54054054055,27.92792792792793,7.278878806887662e-21,7.239723447460774e-26,1.0,1200,green
100900.9009009009,28.02802802802803,7.304967900392025e-21,7.239723447460774e-26,1.0,1200,green
101261.26126126126,28.12812812812813,7.331056993896386e-21,7.239723447460774e-26,1.0,1200,green
101621.62162162163,28.22822822822823,7.357146087400751e-21,7.239723447460774e-26,1.0,1200,green
101981.98198198198,28.32832832832833,7.383235180905114e-21,7.239723447460774e-26,1.0,1200,green
102342.34234234234,28.42842842842843,7.409324274409476e-21,7.239723447460774e-26,1.0,1200,green
102702.7027027027,28.52852852852853,7.435413367913841e-21,7.239723447460774e-26,1.0,1200,green
103063.06306306306,28.62862862862863,7.461502461418203e-21,7.239723447460774e-26,1.0,1200,green
103423.42342342343,28.72872872872873,7.487591554922567e-21,7.239723447460774e-26,1.0,1200,green
103783.78378378379,28.82882882882883,7.513680648426929e-21,7.239723447460774e-26,1.0,1200,green
104144.14414414414,28.92892892892893,7.539769741931292e-21,7.239723447460774e-26,1.0,1200,green
104504.50450450451,29.02902902902903,7.565858835435657e-21,7.239723447460774e-26,1.0,1200,green
104864.86486486487,29.12912912912913,7.591947928940019e-21,7.239723447460774e-26,1.0,1200,green
105225.22522522522,29.22922922922923,7.618037022444382e-21,7.239723447460774e-26,1.0,1200,green
