temperature_C,relative_density,youngs_modulus_gpa,poissons_ratio
51.76767676767677,0.61,15.723086663195813,0.28434499999999996
51.76767676767677,0.62,16.375419876842205,0.28448999999999997
51.76767676767677,0.63,17.04372798427508,0.28463499999999997
51.76767676767677,0.64,17.728139302704466,0.28478
51.76767676767677,0.65,18.42878113486368,0.284925
51.76767676767677,0.6599999999999999,19.14577979269787,0.28507
51.76767676767677,0.6699999999999999,19.879260620144688,0.28521499999999994
51.76767676767677,0.6799999999999999,20.62934801505511,0.28536
51.76767676767677,0.69,21.396165450299225,0.28550499999999995
51.76767676767677,0.7,22.179835494098654,0.28564999999999996
51.76767676767677,0.71,22.98047982962487,0.28579499999999997
51.76767676767677,0.72,23.798219273899882,0.28593999999999997
51.76767676767677,0.73,24.633173796033613,0.286085
51.76767676767677,0.74,25.48546253483008,0.28623
51.76767676767677,0.75,26.3552038157926,0.28637499999999994
51.76767676767677,0.76,27.24251516755629,0.28652
51.76767676767677,0.77,28.147513337774555,0.28666499999999995
51.76767676767677,0.78,29.07031430848462,0.28680999999999995
51.76767676767677,0.79,30.011033310975677,0.28695499999999996
51.76767676767677,0.8,30.96978484018196,0.28709999999999997
51.76767676767677,0.8099999999999999,31.946682668621694,0.287245
51.76767676767677,0.82,32.94183985990179,0.28739
51.76767676767677,0.83,33.95536878180679,0.287535
51.76767676767677,0.84,34.987381118990136,0.28768
51.76767676767677,0.85,36.03798788528406,0.28782499999999994
51.76767676767677,0.86,37.10729943564427,0.28797
51.76767676767677,0.87,38.195425477744266,0.28811499999999995
51.76767676767677,0.88,39.302475083233475,0.28825999999999996
51.76767676767677,0.8899999999999999,40.42855669867289,0.28840499999999997
51.76767676767677,0.8999999999999999,41.57377815616079,0.28855
51.76767676767677,0.9099999999999999,42.73824668366076,0.288695
51.76767676767677,0.9199999999999999,43.92206891504365,0.28884
51.76767676767677,0.9299999999999999,45.12535089985435,0.28898499999999994
51.76767676767677,0.94,46.348198112813805,0.28913
51.76767676767677,0.95,47.59071546306635,0.28927499999999995
51.76767676767677,0.96,48.85300730318165,0.28941999999999996
51.76767676767677,0.97,50.13517743792034,0.28956499999999996
51.76767676767677,0.98,51.437329132772035,0.28970999999999997
51.76767676767677,0.99,52.75956512227375,0.289855
65.15151515151516,0.6,14.961391455011364,0.28419999999999995
65.15151515151516,0.61,15.59259675768034,0.28434499999999996
65.15151515151516,0.62,16.239516091645424,0.28448999999999997
65.15151515151516,0.63,16.90227773967995,0.28463499999999997
65.15151515151516,0.64,17.5810089540567,0.28478
65.15151515151516,0.65,18.275835980991147,0.284925
65.15151515151516,0.6599999999999999,18.98688408413339,0.28507
65.15151515151516,0.6699999999999999,19.71427756715979,0.28521499999999994
65.15151515151516,0.6799999999999999,20.458139795511837,0.28536
65.15151515151516,0.69,21.218593217326777,0.28550499999999995
65.15151515151516,0.7,21.995759383601314,0.28564999999999996
65.15151515151516,0.71,22.78975896762725,0.28579499999999997
65.15151515151516,0.72,23.600711783735317,0.28593999999999997
65.15151515151516,0.73,24.42873680538121,0.286085
65.15151515151516,0.74,25.27395218260563,0.28623
65.15151515151516,0.75,26.13647525889836,0.28637499999999994
65.15151515151516,0.76,27.01642258749442,0.28652
65.15151515151516,0.77,27.913909947128666,0.28666499999999995
65.15151515151516,0.78,28.82905235727381,0.28680999999999995
65.15151515151516,0.79,29.7619640928852,0.28695499999999996
65.15151515151516,0.8,30.712758698674417,0.28709999999999997
65.15151515151516,0.8099999999999999,31.681549002932545,0.287245
65.15151515151516,0.82,32.668447130922786,0.28739
65.15151515151516,0.83,33.67356451786079,0.287535
65.15151515151516,0.84,34.69701192150058,0.28768
65.15151515151516,0.85,35.73889943434229,0.28782499999999994
65.15151515151516,0.86,36.799336495477704,0.28797
65.15151515151516,0.87,37.87843190208836,0.28811499999999995
65.15151515151516,0.88,38.976293820610266,0.28825999999999996
65.15151515151516,0.8899999999999999,40.093029797578744,0.28840499999999997
65.15151515151516,0.8999999999999999,41.228746770166,0.28855
65.15151515151516,0.9099999999999999,42.3835510764234,0.288695
65.15151515151516,0.9199999999999999,43.55754846524012,0.28884
65.15151515151516,0.9299999999999999,44.7508441060288,0.28898499999999994
65.15151515151516,0.94,45.96354259814883,0.28913
65.15151515151516,0.95,47.19574798007678,0.28927499999999995
65.15151515151516,0.96,48.44756373833372,0.28941999999999996
65.15151515151516,0.97,49.71909281617813,0.28956499999999996
65.15151515151516,0.98,51.010437622072985,0.28970999999999997
65.15151515151516,0.99,52.321700037935166,0.289855
78.53535353535354,0.6,14.836183923021363,0.28419999999999995
78.53535353535354,0.61,15.462106852164863,0.28434499999999996
78.53535353535354,0.62,16.10361230644864,0.28448999999999997
78.53535353535354,0.63,16.760827495084815,0.28463499999999997
78.53535353535354,0.64,17.43387860540893,0.28478
78.53535353535354,0.65,18.122890827118606,0.284925
78.53535353535354,0.6599999999999999,18.827988375568907,0.28507
78.53535353535354,0.6699999999999999,19.54929451417489,0.28521499999999994
78.53535353535354,0.6799999999999999,20.28693157596856,0.28536
78.53535353535354,0.69,21.04102098435433,0.28550499999999995
78.53535353535354,0.7,21.81168327310397,0.28564999999999996
78.53535353535354,0.71,22.599038105629624,0.28579499999999997
78.53535353535354,0.72,23.403204293570752,0.28593999999999997
78.53535353535354,0.73,24.224299814728806,0.286085
78.53535353535354,0.74,25.06244183038117,0.28623
78.53535353535354,0.75,25.917746702004123,0.28637499999999994
78.53535353535354,0.76,26.79033000743255,0.28652
78.53535353535354,0.77,27.68030655648277,0.28666499999999995
78.53535353535354,0.78,28.587790406062997,0.28680999999999995
78.53535353535354,0.79,29.51289487479472,0.28695499999999996
78.53535353535354,0.8,30.455732557166872,0.28709999999999997
78.53535353535354,0.8099999999999999,31.416415337243393,0.287245
78.53535353535354,0.82,32.39505440194378,0.28739
78.53535353535354,0.83,33.39176025391479,0.287535
78.53535353535354,0.84,34.40664272401102,0.28768
78.53535353535354,0.85,35.439810983400506,0.28782499999999994
78.53535353535354,0.86,36.49137355531112,0.28797
78.53535353535354,0.87,37.561438326432445,0.28811499999999995
78.53535353535354,0.88,38.65011255798705,0.28825999999999996
78.53535353535354,0.8899999999999999,39.75750289648459,0.28840499999999997
78.53535353535354,0.8999999999999999,40.883715384171204,0.28855
78.53535353535354,0.9099999999999999,42.028855469186034,0.288695
78.53535353535354,0.9199999999999999,43.19302801543657,0.28884
78.53535353535354,0.9299999999999999,44.376337312203255,0.28898499999999994
78.53535353535354,0.94,45.57888708348385,0.28913
78.53535353535354,0.95,46.8007804970872,0.28927499999999995
78.53535353535354,0.96,48.04212017348579,0.28941999999999996
78.53535353535354,0.97,49.30300819443592,0.28956499999999996
78.53535353535354,0.98,50.58354611137393,0.28970999999999997
78.53535353535354,0.99,51.88383495359658,0.289855
91.91919191919192,0.6,14.71097639103136,0.28419999999999995
91.91919191919192,0.61,15.331616946649389,0.28434499999999996
91.91919191919192,0.62,15.967708521251856,0.28448999999999997
91.91919191919192,0.63,16.619377250489684,0.28463499999999997
91.91919191919192,0.64,17.28674825676116,0.28478
91.91919191919192,0.65,17.96994567324607,0.284925
91.91919191919192,0.6599999999999999,18.669092667004428,0.28507
91.91919191919192,0.6699999999999999,19.38431146118999,0.28521499999999994
91.91919191919192,0.6799999999999999,20.115723356425285,0.28536
91.91919191919192,0.69,20.86344875138188,0.28550499999999995
91.91919191919192,0.7,21.62760716260663,0.28564999999999996
91.91919191919192,0.71,22.408317243632002,0.28579499999999997
91.91919191919192,0.72,23.205696803406187,0.28593999999999997
91.91919191919192,0.73,24.0198628240764,0.286085
91.91919191919192,0.74,24.85093147815672,0.28623
91.91919191919192,0.75,25.699018145109886,0.28637499999999994
91.91919191919192,0.76,26.564237427370685,0.28652
91.91919191919192,0.77,27.446703165836876,0.28666499999999995
91.91919191919192,0.78,28.346528454852187,0.28680999999999995
91.91919191919192,0.79,29.26382565670425,0.28695499999999996
91.91919191919192,0.8,30.19870641565933,0.28709999999999997
91.91919191919192,0.8099999999999999,31.151281671554244,0.287245
91.91919191919192,0.82,32.12166167296478,0.28739
91.91919191919192,0.83,33.10995598996879,0.287535
91.91919191919192,0.84,34.11627352652147,0.28768
91.91919191919192,0.85,35.14072253245873,0.28782499999999994
91.91919191919192,0.86,36.18341061514455,0.28797
91.91919191919192,0.87,37.24444475077654,0.28811499999999995
91.91919191919192,0.88,38.323931295363835,0.28825999999999996
91.91919191919192,0.8899999999999999,39.42197599539044,0.28840499999999997
91.91919191919192,0.8999999999999999,40.53868399817641,0.28855
91.91919191919192,0.9099999999999999,41.67415986194867,0.288695
91.91919191919192,0.9199999999999999,42.82850756563303,0.28884
91.91919191919192,0.9299999999999999,44.001830518377716,0.28898499999999994
91.91919191919192,0.94,45.19423156881888,0.28913
91.91919191919192,0.95,46.40581301409763,0.28927499999999995
91.91919191919192,0.96,47.63667660863787,0.28941999999999996
91.91919191919192,0.97,48.88692357269372,0.28956499999999996
91.91919191919192,0.98,50.15665460067488,0.28970999999999997
91.91919191919192,0.99,51.44596986925801,0.289855
105.30303030303031,0.6,14.585768859041359,0.28419999999999995
105.30303030303031,0.61,15.201127041133915,0.28434499999999996
105.30303030303031,0.62,15.831804736055075,0.28448999999999997
105.30303030303031,0.63,16.477927005894554,0.28463499999999997
105.30303030303031,0.64,17.139617908113394,0.28478
105.30303030303031,0.65,17.817000519373533,0.284925
105.30303030303031,0.6599999999999999,18.51019695843995,0.28507
105.30303030303031,0.6699999999999999,19.219328408205097,0.28521499999999994
105.30303030303031,0.6799999999999999,19.94451513688201,0.28536
105.30303030303031,0.69,20.685876518409433,0.28550499999999995
105.30303030303031,0.7,21.44353105210929,0.28564999999999996
105.30303030303031,0.71,22.217596381634383,0.28579499999999997
105.30303030303031,0.72,23.008189313241623,0.28593999999999997
105.30303030303031,0.73,23.815425833423998,0.286085
105.30303030303031,0.74,24.63942112593227,0.28623
105.30303030303031,0.75,25.480289588215648,0.28637499999999994
105.30303030303031,0.76,26.338144847308815,0.28652
105.30303030303031,0.77,27.213099775190983,0.28666499999999995
105.30303030303031,0.78,28.105266503641374,0.28680999999999995
105.30303030303031,0.79,29.014756438613773,0.28695499999999996
105.30303030303031,0.8,29.94168027415179,0.28709999999999997
105.30303030303031,0.8099999999999999,30.886148005865095,0.287245
105.30303030303031,0.82,31.848268943985772,0.28739
105.30303030303031,0.83,32.82815172602279,0.287535
105.30303030303031,0.84,33.82590432903191,0.28768
105.30303030303031,0.85,34.84163408151696,0.28782499999999994
105.30303030303031,0.86,35.87544767497798,0.28797
105.30303030303031,0.87,36.92745117512062,0.28811499999999995
105.30303030303031,0.88,37.99775003274062,0.28825999999999996
105.30303030303031,0.8899999999999999,39.0864490942963,0.28840499999999997
105.30303030303031,0.8999999999999999,40.193652612181616,0.28855
105.30303030303031,0.9099999999999999,41.319464254711306,0.288695
105.30303030303031,0.9199999999999999,42.46398711582949,0.28884
105.30303030303031,0.9299999999999999,43.62732372455217,0.28898499999999994
105.30303030303031,0.94,44.80957605415391,0.28913
105.30303030303031,0.95,46.01084553110806,0.28927499999999995
105.30303030303031,0.96,47.23123304378995,0.28941999999999996
105.30303030303031,0.97,48.47083895095151,0.28956499999999996
105.30303030303031,0.98,49.72976308997582,0.28970999999999997
105.30303030303031,0.99,51.00810478491943,0.289855
118.68686868686869,0.6,14.460561327051359,0.28419999999999995
118.68686868686869,0.61,15.070637135618442,0.28434499999999996
118.68686868686869,0.62,15.695900950858292,0.28448999999999997
118.68686868686869,0.63,16.336476761299423,0.28463499999999997
118.68686868686869,0.64,16.992487559465626,0.28478
118.68686868686869,0.65,17.664055365500996,0.284925
118.68686868686869,0.6599999999999999,18.35130124987547,0.28507
118.68686868686869,0.6699999999999999,19.0543453552202,0.28521499999999994
118.68686868686869,0.6799999999999999,19.773306917338733,0.28536
118.68686868686869,0.69,20.508304285436985,0.28550499999999995
118.68686868686869,0.7,21.25945494161195,0.28564999999999996
118.68686868686869,0.71,22.02687551963676,0.28579499999999997
118.68686868686869,0.72,22.81068182307706,0.28593999999999997
118.68686868686869,0.73,23.610988842771597,0.286085
118.68686868686869,0.74,24.42791077370782,0.28623
118.68686868686869,0.75,25.261561031321413,0.28637499999999994
118.68686868686869,0.76,26.11205226724695,0.28652
118.68686868686869,0.77,26.979496384545094,0.28666499999999995
118.68686868686869,0.78,27.864004552430565,0.28680999999999995
118.68686868686869,0.79,28.765687220523297,0.28695499999999996
118.68686868686869,0.8,29.684654132644248,0.28709999999999997
118.68686868686869,0.8099999999999999,30.621014340175947,0.287245
118.68686868686869,0.82,31.57487621500677,0.28739
118.68686868686869,0.83,32.546347462076795,0.287535
118.68686868686869,0.84,33.53553513154235,0.28768
118.68686868686869,0.85,34.542545630575184,0.28782499999999994
118.68686868686869,0.86,35.5674847348114,0.28797
118.68686868686869,0.87,36.610457599464716,0.28811499999999995
118.68686868686869,0.88,37.67156877011741,0.28825999999999996
118.68686868686869,0.8899999999999999,38.75092219320215,0.28840499999999997
118.68686868686869,0.8999999999999999,39.84862122618682,0.28855
118.68686868686869,0.9099999999999999,40.964768647473946,0.288695
118.68686868686869,0.9199999999999999,42.09946666602595,0.28884
118.68686868686869,0.9299999999999999,43.25281693072663,0.28898499999999994
118.68686868686869,0.94,44.42492053948894,0.28913
118.68686868686869,0.95,45.61587804811849,0.28927499999999995
118.68686868686869,0.96,46.82578947894203,0.28941999999999996
118.68686868686869,0.97,48.0547543292093,0.28956499999999996
118.68686868686869,0.98,49.30287157927677,0.28970999999999997
118.68686868686869,0.99,50.57023970058085,0.289855
132.07070707070707,0.6,14.335353795061357,0.28419999999999995
132.07070707070707,0.61,14.940147230102967,0.28434499999999996
132.07070707070707,0.62,15.55999716566151,0.28448999999999997
132.07070707070707,0.63,16.195026516704292,0.28463499999999997
132.07070707070707,0.64,16.84535721081786,0.28478
132.07070707070707,0.65,17.51111021162846,0.284925
132.07070707070707,0.6599999999999999,18.19240554131099,0.28507
132.07070707070707,0.6699999999999999,18.889362302235302,0.28521499999999994
132.07070707070707,0.6799999999999999,19.60209869779546,0.28536
132.07070707070707,0.69,20.330732052464537,0.28550499999999995
132.07070707070707,0.7,21.07537883111461,0.28564999999999996
132.07070707070707,0.71,21.836154657639142,0.28579499999999997
132.07070707070707,0.72,22.613174332912497,0.28593999999999997
132.07070707070707,0.73,23.406551852119193,0.286085
132.07070707070707,0.74,24.216400421483364,0.28623
132.07070707070707,0.75,25.042832474427176,0.28637499999999994
132.07070707070707,0.76,25.88595968718508,0.28652
132.07070707070707,0.77,26.7458929938992,0.28666499999999995
132.07070707070707,0.78,27.622742601219755,0.28680999999999995
132.07070707070707,0.79,28.51661800243282,0.28695499999999996
132.07070707070707,0.8,29.427627991136706,0.28709999999999997
132.07070707070707,0.8099999999999999,30.355880674486798,0.287245
132.07070707070707,0.82,31.30148348602777,0.28739
132.07070707070707,0.83,32.264543198130795,0.287535
132.07070707070707,0.84,33.2451659340528,0.28768
132.07070707070707,0.85,34.2434571796334,0.28782499999999994
132.07070707070707,0.86,35.25952179464483,0.28797
132.07070707070707,0.87,36.29346402380881,0.28811499999999995
132.07070707070707,0.88,37.345387507494195,0.28825999999999996
132.07070707070707,0.8899999999999999,38.415395292108,0.28840499999999997
132.07070707070707,0.8999999999999999,39.50358984019203,0.28855
132.07070707070707,0.9099999999999999,40.61007304023658,0.288695
132.07070707070707,0.9199999999999999,41.73494621622241,0.28884
132.07070707070707,0.9299999999999999,42.878310136901085,0.28898499999999994
132.07070707070707,0.94,44.04026502482397,0.28913
132.07070707070707,0.95,45.22091056512892,0.28927499999999995
132.07070707070707,0.96,46.420345914094106,0.28941999999999996
132.07070707070707,0.97,47.638669707467095,0.28956499999999996
132.07070707070707,0.98,48.87598006857772,0.28970999999999997
132.07070707070707,0.99,50.132374616242274,0.289855
145.45454545454544,0.6,14.210146263071355,0.28419999999999995
145.45454545454544,0.61,14.809657324587494,0.28434499999999996
145.45454545454544,0.62,15.424093380464727,0.28448999999999997
145.45454545454544,0.63,16.05357627210916,0.28463499999999997
145.45454545454544,0.64,16.69822686217009,0.28478
145.45454545454544,0.65,17.358165057755922,0.284925
145.45454545454544,0.6599999999999999,18.03350983274651,0.28507
145.45454545454544,0.6699999999999999,18.724379249250404,0.28521499999999994
145.45454545454544,0.6799999999999999,19.430890478252184,0.28536
145.45454545454544,0.69,20.15315981949209,0.28550499999999995
145.45454545454544,0.7,20.89130272061727,0.28564999999999996
145.45454545454544,0.71,21.64543379564152,0.28579499999999997
145.45454545454544,0.72,22.41566684274793,0.28593999999999997
145.45454545454544,0.73,23.202114861466793,0.286085
145.45454545454544,0.74,24.004890069258913,0.28623
145.45454545454544,0.75,24.82410391753294,0.28637499999999994
145.45454545454544,0.76,25.659867107123212,0.28652
145.45454545454544,0.77,26.512289603253308,0.28666499999999995
145.45454545454544,0.78,27.381480650008946,0.28680999999999995
145.45454545454544,0.79,28.267548784342345,0.28695499999999996
145.45454545454544,0.8,29.170601849629165,0.28709999999999997
145.45454545454544,0.8099999999999999,30.090747008797646,0.287245
145.45454545454544,0.82,31.028090757048766,0.28739
145.45454545454544,0.83,31.982738934184795,0.287535
145.45454545454544,0.84,32.954796736563246,0.28768
145.45454545454544,0.85,33.94436872869163,0.28782499999999994
145.45454545454544,0.86,34.95155885447826,0.28797
145.45454545454544,0.87,35.976470448152895,0.28811499999999995
145.45454545454544,0.88,37.019206244870986,0.28825999999999996
145.45454545454544,0.8899999999999999,38.079868391013854,0.28840499999999997
145.45454545454544,0.8999999999999999,39.158558454197234,0.28855
145.45454545454544,0.9099999999999999,40.25537743299922,0.288695
145.45454545454544,0.9199999999999999,41.37042576641887,0.28884
145.45454545454544,0.9299999999999999,42.503803343075546,0.28898499999999994
145.45454545454544,0.94,43.65560951015899,0.28913
145.45454545454544,0.95,44.825943082139354,0.28927499999999995
145.45454545454544,0.96,46.014902349246185,0.28941999999999996
145.45454545454544,0.97,47.222585085724894,0.28956499999999996
145.45454545454544,0.98,48.44908855787867,0.28970999999999997
145.45454545454544,0.99,49.6945095319037,0.289855
158.83838383838383,0.6,14.084938731081353,0.28419999999999995
158.83838383838383,0.61,14.67916741907202,0.28434499999999996
158.83838383838383,0.62,15.288189595267946,0.28448999999999997
158.83838383838383,0.63,15.912126027514029,0.28463499999999997
158.83838383838383,0.64,16.55109651352232,0.28478
158.83838383838383,0.65,17.205219903883386,0.284925
158.83838383838383,0.6599999999999999,17.87461412418203,0.28507
158.83838383838383,0.6699999999999999,18.559396196265507,0.28521499999999994
158.83838383838383,0.6799999999999999,19.259682258708906,0.28536
158.83838383838383,0.69,19.97558758651964,0.28550499999999995
158.83838383838383,0.7,20.70722661011993,0.28564999999999996
158.83838383838383,0.71,21.454712933643897,0.28579499999999997
158.83838383838383,0.72,22.21815935258337,0.28593999999999997
158.83838383838383,0.73,22.99767787081439,0.286085
158.83838383838383,0.74,23.793379717034462,0.28623
158.83838383838383,0.75,24.605375360638703,0.28637499999999994
158.83838383838383,0.76,25.433774527061345,0.28652
158.83838383838383,0.77,26.27868621260742,0.28666499999999995
158.83838383838383,0.78,27.140218698798137,0.28680999999999995
158.83838383838383,0.79,28.018479566251873,0.28695499999999996
158.83838383838383,0.8,28.913575708121623,0.28709999999999997
158.83838383838383,0.8099999999999999,29.825613343108497,0.287245
158.83838383838383,0.82,30.754698028069765,0.28739
158.83838383838383,0.83,31.700934670238798,0.287535
158.83838383838383,0.84,32.664427539073685,0.28768
158.83838383838383,0.85,33.645280277749855,0.28782499999999994
158.83838383838383,0.86,34.64359591431168,0.28797
158.83838383838383,0.87,35.65947687249699,0.28811499999999995
158.83838383838383,0.88,36.69302498224777,0.28825999999999996
158.83838383838383,0.8899999999999999,37.744341489919705,0.28840499999999997
158.83838383838383,0.8999999999999999,38.81352706820245,0.28855
158.83838383838383,0.9099999999999999,39.90068182576186,0.288695
158.83838383838383,0.9199999999999999,41.005905316615326,0.28884
158.83838383838383,0.9299999999999999,42.12929654925,0.28898499999999994
158.83838383838383,0.94,43.27095399549402,0.28913
158.83838383838383,0.95,44.43097559914978,0.28927499999999995
158.83838383838383,0.96,45.609458784398264,0.28941999999999996
158.83838383838383,0.97,46.80650046398269,0.28956499999999996
158.83838383838383,0.98,48.02219704717962,0.28970999999999997
158.83838383838383,0.99,49.25664444756512,0.289855
172.22222222222223,0.6,13.959731199091351,0.28419999999999995
172.22222222222223,0.61,14.548677513556543,0.28434499999999996
172.22222222222223,0.62,15.152285810071161,0.28448999999999997
172.22222222222223,0.63,15.770675782918895,0.28463499999999997
172.22222222222223,0.64,16.403966164874554,0.28478
172.22222222222223,0.65,17.05227475001085,0.284925
172.22222222222223,0.6599999999999999,17.71571841561755,0.28507
172.22222222222223,0.6699999999999999,18.39441314328061,0.28521499999999994
172.22222222222223,0.6799999999999999,19.08847403916563,0.28536
172.22222222222223,0.69,19.79801535354719,0.28550499999999995
172.22222222222223,0.7,20.523150499622584,0.28564999999999996
172.22222222222223,0.71,21.263992071646275,0.28579499999999997
172.22222222222223,0.72,22.020651862418802,0.28593999999999997
172.22222222222223,0.73,22.793240880161985,0.286085
172.22222222222223,0.74,23.581869364810007,0.28623
172.22222222222223,0.75,24.386646803744465,0.28637499999999994
172.22222222222223,0.76,25.20768194699947,0.28652
172.22222222222223,0.77,26.045082821961522,0.28666499999999995
172.22222222222223,0.78,26.89895674758732,0.28680999999999995
172.22222222222223,0.79,27.769410348161394,0.28695499999999996
172.22222222222223,0.8,28.65654956661408,0.28709999999999997
172.22222222222223,0.8099999999999999,29.560479677419345,0.287245
172.22222222222223,0.82,30.481305299090756,0.28739
172.22222222222223,0.83,31.419130406292794,0.287535
172.22222222222223,0.84,32.37405834158413,0.28768
172.22222222222223,0.85,33.346191826808074,0.28782499999999994
172.22222222222223,0.86,34.335632974145106,0.28797
172.22222222222223,0.87,35.342483296841074,0.28811499999999995
172.22222222222223,0.88,36.366843719624555,0.28825999999999996
172.22222222222223,0.8899999999999999,37.40881458882556,0.28840499999999997
172.22222222222223,0.8999999999999999,38.468495682207646,0.28855
172.22222222222223,0.9099999999999999,39.54598621852449,0.288695
172.22222222222223,0.9199999999999999,40.641384866811784,0.28884
172.22222222222223,0.9299999999999999,41.754789755424454,0.28898499999999994
172.22222222222223,0.94,42.88629848082904,0.28913
172.22222222222223,0.95,44.036008116160204,0.28927499999999995
172.22222222222223,0.96,45.204015219550335,0.28941999999999996
172.22222222222223,0.97,46.39041584224047,0.28956499999999996
172.22222222222223,0.98,47.59530553648056,0.28970999999999997
172.22222222222223,0.99,48.81877936322653,0.289855
185.60606060606062,0.6,13.83452366710135,0.28419999999999995
185.60606060606062,0.61,14.41818760804107,0.28434499999999996
185.60606060606062,0.62,15.01638202487438,0.28448999999999997
185.60606060606062,0.63,15.629225538323764,0.28463499999999997
185.60606060606062,0.64,16.256835816226786,0.28478
185.60606060606062,0.65,16.899329596138312,0.284925
185.60606060606062,0.6599999999999999,17.55682270705307,0.28507
185.60606060606062,0.6699999999999999,18.22943009029571,0.28521499999999994
185.60606060606062,0.6799999999999999,18.917265819622354,0.28536
185.60606060606062,0.69,19.62044312057474,0.28550499999999995
185.60606060606062,0.7,20.339074389125244,0.28564999999999996
185.60606060606062,0.71,21.073271209648652,0.28579499999999997
185.60606060606062,0.72,21.82314437225424,0.28593999999999997
185.60606060606062,0.73,22.58880388950958,0.286085
185.60606060606062,0.74,23.370359012585553,0.28623
185.60606060606062,0.75,24.167918246850228,0.28637499999999994
