time_seconds,time_hours,strain,strain_rate_per_s,stress_mpa,temperature_C,state
33513.51351351351,9.30930930930931,1.0812227001101246e-18,3.2262001717947664e-23,5.0,600,sintered
33873.873873873876,9.40940940940941,1.0928486466709016e-18,3.226200169475195e-23,5.0,600,sintered
34234.23423423424,9.50950950950951,1.1044745932237246e-18,3.22620016737657e-23,5.0,600,sintered
34594.59459459459,9.60960960960961,1.1161005397693513e-18,3.2262001654778455e-23,5.0,600,sintered
34954.954954954956,9.70970970970971,1.1277264863084669e-18,3.226200163759981e-23,5.0,600,sintered
35315.31531531532,9.80980980980981,1.1393524328416917e-18,3.226200162205748e-23,5.0,600,sintered
35675.67567567567,9.90990990990991,1.1509783793695867e-18,3.226200160799561e-23,5.0,600,sintered
36036.036036036036,10.01001001001001,1.1626043258926601e-18,3.2262001595273173e-23,5.0,600,sintered
36396.3963963964,10.11011011011011,1.1742302724113707e-18,3.226200158376259e-23,5.0,600,sintered
36756.75675675675,10.21021021021021,1.1858562189261341e-18,3.226200157334843e-23,5.0,600,sintered
37117.117117117115,10.31031031031031,1.1974821654373265e-18,3.226200156392625e-23,5.0,600,sintered
37477.47747747748,10.41041041041041,1.2091081119452879e-18,3.2262001555401557e-23,5.0,600,sintered
37837.83783783784,10.51051051051051,1.2207340584503261e-18,3.2262001547688874e-23,5.0,600,sintered
38198.198198198195,10.61061061061061,1.2323600049527193e-18,3.2262001540710846e-23,5.0,600,sintered
38558.558558558565,10.710710710710712,1.2439859514527203e-18,3.2262001534397495e-23,5.0,600,sintered
38918.91891891893,10.810810810810812,1.255611897950556e-18,3.2262001528685515e-23,5.0,600,sintered
39279.27927927928,10.910910910910912,1.2672378444464327e-18,3.226200152351761e-23,5.0,600,sintered
39639.639639639645,11.011011011011012,1.2788637909405376e-18,3.226200151884198e-23,5.0,600,sintered
40000.00000000001,11.111111111111112,1.290489737433039e-18,3.2262001514611703e-23,5.0,600,sintered
40360.36036036036,11.211211211211213,1.3021156839240898e-18,3.226200151078438e-23,5.0,600,sintered
40720.720720720725,11.311311311311313,1.313741630413828e-18,3.226200150732162e-23,5.0,600,sintered
41081.08108108109,11.411411411411413,1.3253675769023794e-18,3.22620015041887e-23,5.0,600,sintered
41441.44144144144,11.511511511511513,1.3369935233898558e-18,3.22620015013542e-23,5.0,600,sintered
41801.801801801805,11.611611611611613,1.3486194698763605e-18,3.2262001498789696e-23,5.0,600,sintered
42162.16216216217,11.711711711711713,1.360245416361986e-18,3.226200149646947e-23,5.0,600,sintered
42522.52252252253,11.811811811811813,1.3718713628468157e-18,3.2262001494370255e-23,5.0,600,sintered
42882.882882882885,11.911911911911913,1.3834973093309253e-18,3.226200149247099e-23,5.0,600,sintered
43243.24324324325,12.012012012012013,1.3951232558143839e-18,3.226200149075264e-23,5.0,600,sintered
43603.60360360361,12.112112112112113,1.4067492022972535e-18,3.226200148919797e-23,5.0,600,sintered
43963.963963963964,12.212212212212213,1.4183751487795894e-18,3.2262001487791383e-23,5.0,600,sintered
44324.32432432433,12.312312312312313,1.4300010952614433e-18,3.226200148651878e-23,5.0,600,sintered
44684.68468468469,12.412412412412413,1.4416270417428608e-18,3.2262001485367396e-23,5.0,600,sintered
45045.04504504505,12.512512512512513,1.4532529882238837e-18,3.2262001484325685e-23,5.0,600,sintered
45405.40540540541,12.612612612612613,1.4648789347045489e-18,3.22620014833832e-23,5.0,600,sintered
45765.76576576577,12.712712712712714,1.4765048811848911e-18,3.2262001482530493e-23,5.0,600,sintered
46126.12612612613,12.812812812812814,1.4881308276649412e-18,3.2262001481759005e-23,5.0,600,sintered
46486.48648648649,12.912912912912914,1.4997567741447262e-18,3.2262001481061e-23,5.0,600,sintered
46846.84684684685,13.013013013013014,1.511382720624272e-18,3.226200148042949e-23,5.0,600,sintered
47207.20720720721,13.113113113113114,1.5230086671036015e-18,3.226200147985813e-23,5.0,600,sintered
47567.56756756757,13.213213213213214,1.534634613582735e-18,3.2262001479341195e-23,5.0,600,sintered
47927.92792792793,13.313313313313314,1.5462605600616911e-18,3.22620014788735e-23,5.0,600,sintered
48288.28828828829,13.413413413413414,1.557886506540487e-18,3.226200147845035e-23,5.0,600,sintered
48648.648648648654,13.513513513513514,1.569512453019138e-18,3.226200147806751e-23,5.0,600,sintered
49009.00900900901,13.613613613613614,1.5811383994976572e-18,3.2262001477721134e-23,5.0,600,sintered
49369.36936936937,13.713713713713714,1.5927643459760578e-18,3.226200147740776e-23,5.0,600,sintered
49729.729729729734,13.813813813813814,1.604390292454351e-18,3.2262001477124224e-23,5.0,600,sintered
50090.09009009009,13.913913913913914,1.6160162389325468e-18,3.22620014768677e-23,5.0,600,sintered
50450.45045045045,14.014014014014014,1.627642185410655e-18,3.226200147663561e-23,5.0,600,sintered
50810.81081081081,14.114114114114114,1.6392681318886833e-18,3.2262001476425634e-23,5.0,600,sintered
51171.17117117117,14.214214214214214,1.6508940783666397e-18,3.2262001476235656e-23,5.0,600,sintered
51531.53153153153,14.314314314314315,1.6625200248445312e-18,3.226200147606377e-23,5.0,600,sintered
51891.89189189189,14.414414414414415,1.6741459713223634e-18,3.226200147590826e-23,5.0,600,sintered
52252.252252252256,14.514514514514515,1.6857719178001424e-18,3.226200147576756e-23,5.0,600,sintered
52612.61261261261,14.614614614614615,1.697397864277873e-18,3.226200147564026e-23,5.0,600,sintered
52972.97297297297,14.714714714714715,1.7090238107555604e-18,3.2262001475525094e-23,5.0,600,sintered
53333.333333333336,14.814814814814815,1.7206497572332079e-18,3.226200147542089e-23,5.0,600,sintered
53693.69369369369,14.914914914914915,1.7322757037108197e-18,3.226200147532662e-23,5.0,600,sintered
54054.05405405406,15.015015015015017,1.7439016501883994e-18,3.2262001475241323e-23,5.0,600,sintered
54414.41441441442,15.115115115115117,1.75552759666595e-18,3.226200147516415e-23,5.0,600,sintered
54774.77477477478,15.215215215215217,1.7671535431434736e-18,3.2262001475094334e-23,5.0,600,sintered
55135.13513513514,15.315315315315317,1.7787794896209734e-18,3.226200147503116e-23,5.0,600,sintered
55495.4954954955,15.415415415415417,1.7904054360984515e-18,3.226200147497401e-23,5.0,600,sintered
55855.85585585586,15.515515515515517,1.8020313825759105e-18,3.2262001474922306e-23,5.0,600,sintered
56216.21621621622,15.615615615615617,1.8136573290533513e-18,3.226200147487552e-23,5.0,600,sintered
56576.57657657658,15.715715715715717,1.825283275530776e-18,3.226200147483319e-23,5.0,600,sintered
56936.936936936945,15.815815815815817,1.8369092220081867e-18,3.22620014747949e-23,5.0,600,sintered
57297.2972972973,15.915915915915917,1.8485351684855836e-18,3.226200147476025e-23,5.0,600,sintered
57657.65765765766,16.016016016016017,1.860161114962969e-18,3.22620014747289e-23,5.0,600,sintered
58018.018018018025,16.116116116116117,1.8717870614403435e-18,3.2262001474700543e-23,5.0,600,sintered
58378.37837837838,16.216216216216218,1.8834130079177084e-18,3.226200147467488e-23,5.0,600,sintered
58738.73873873874,16.316316316316318,1.8950389543950645e-18,3.2262001474651666e-23,5.0,600,sintered
59099.099099099105,16.416416416416418,1.9066649008724125e-18,3.2262001474630666e-23,5.0,600,sintered
59459.45945945947,16.516516516516518,1.9182908473497536e-18,3.2262001474611664e-23,5.0,600,sintered
59819.81981981982,16.616616616616618,1.929916793827088e-18,3.2262001474594466e-23,5.0,600,sintered
60180.180180180185,16.716716716716718,1.9415427403044164e-18,3.2262001474578915e-23,5.0,600,sintered
60540.54054054055,16.816816816816818,1.9531686867817394e-18,3.226200147456484e-23,5.0,600,sintered
60900.9009009009,16.916916916916918,1.9647946332590577e-18,3.226200147455211e-23,5.0,600,sintered
61261.261261261265,17.017017017017018,1.9764205797363718e-18,3.226200147454059e-23,5.0,600,sintered
61621.62162162163,17.117117117117118,1.988046526213682e-18,3.226200147453016e-23,5.0,600,sintered
61981.98198198198,17.217217217217218,1.9996724726909884e-18,3.2262001474520734e-23,5.0,600,sintered
62342.342342342345,17.31731731731732,2.0112984191682913e-18,3.22620014745122e-23,5.0,600,sintered
62702.70270270271,17.41741741741742,2.022924365645592e-18,3.226200147450448e-23,5.0,600,sintered
63063.06306306307,17.51751751751752,2.0345503121228895e-18,3.2262001474497494e-23,5.0,600,sintered
63423.423423423425,17.61761761761762,2.0461762586001847e-18,3.2262001474491176e-23,5.0,600,sintered
63783.78378378379,17.71771771771772,2.0578022050774776e-18,3.226200147448546e-23,5.0,600,sintered
64144.14414414415,17.81781781781782,2.069428151554769e-18,3.226200147448029e-23,5.0,600,sintered
64504.504504504504,17.91791791791792,2.081054098032058e-18,3.226200147447561e-23,5.0,600,sintered
64864.86486486487,18.01801801801802,2.092680044509346e-18,3.2262001474471375e-23,5.0,600,sintered
65225.22522522523,18.11811811811812,2.1043059909866323e-18,3.226200147446754e-23,5.0,600,sintered
65585.58558558559,18.21821821821822,2.115931937463917e-18,3.226200147446408e-23,5.0,600,sintered
65945.94594594595,18.31831831831832,2.127557883941201e-18,3.226200147446094e-23,5.0,600,sintered
66306.3063063063,18.41841841841842,2.1391838304184832e-18,3.226200147445811e-23,5.0,600,sintered
66666.66666666667,18.51851851851852,2.1508097768957654e-18,3.226200147445554e-23,5.0,600,sintered
67027.02702702703,18.61861861861862,2.1624357233730463e-18,3.226200147445322e-23,5.0,600,sintered
67387.3873873874,18.71871871871872,2.1740616698503265e-18,3.2262001474451115e-23,5.0,600,sintered
67747.74774774775,18.81881881881882,2.1856876163276056e-18,3.2262001474449216e-23,5.0,600,sintered
68108.1081081081,18.91891891891892,2.1973135628048842e-18,3.2262001474447494e-23,5.0,600,sintered
68468.46846846848,19.01901901901902,2.2089395092821625e-18,3.226200147444594e-23,5.0,600,sintered
68828.82882882883,19.11911911911912,2.22056545575944e-18,3.226200147444453e-23,5.0,600,sintered
69189.18918918919,19.21921921921922,2.232191402236717e-18,3.2262001474443257e-23,5.0,600,sintered
69549.54954954956,19.31931931931932,2.243817348713994e-18,3.2262001474442105e-23,5.0,600,sintered
69909.90990990991,19.41941941941942,2.2554432951912698e-18,3.2262001474441064e-23,5.0,600,sintered
70270.27027027027,19.51951951951952,2.2670692416685454e-18,3.226200147444012e-23,5.0,600,sintered
70630.63063063064,19.61961961961962,2.2786951881458213e-18,3.2262001474439266e-23,5.0,600,sintered
70990.99099099099,19.71971971971972,2.2903211346230965e-18,3.2262001474438496e-23,5.0,600,sintered
71351.35135135135,19.81981981981982,2.3019470811003713e-18,3.2262001474437797e-23,5.0,600,sintered
71711.71171171172,19.91991991991992,2.3135730275776465e-18,3.226200147443716e-23,5.0,600,sintered
72072.07207207207,20.02002002002002,2.325198974054921e-18,3.226200147443659e-23,5.0,600,sintered
72432.43243243243,20.12012012012012,2.336824920532195e-18,3.2262001474436074e-23,5.0,600,sintered
72792.7927927928,20.22022022022022,2.3484508670094694e-18,3.2262001474435604e-23,5.0,600,sintered
73153.15315315315,20.32032032032032,2.3600768134867434e-18,3.226200147443518e-23,5.0,600,sintered
73513.5135135135,20.42042042042042,2.371702759964017e-18,3.22620014744348e-23,5.0,600,sintered
73873.87387387388,20.52052052052052,2.383328706441291e-18,3.226200147443445e-23,5.0,600,sintered
74234.23423423423,20.62062062062062,2.3949546529185643e-18,3.226200147443414e-23,5.0,600,sintered
74594.5945945946,20.72072072072072,2.4065805993958384e-18,3.226200147443386e-23,5.0,600,sintered
74954.95495495496,20.82082082082082,2.4182065458731116e-18,3.22620014744336e-23,5.0,600,sintered
75315.31531531531,20.92092092092092,2.4298324923503845e-18,3.2262001474433365e-23,5.0,600,sintered
75675.67567567568,21.02102102102102,2.441458438827658e-18,3.226200147443316e-23,5.0,600,sintered
76036.03603603604,21.12112112112112,2.4530843853049314e-18,3.2262001474432965e-23,5.0,600,sintered
76396.39639639639,21.22122122122122,2.4647103317822043e-18,3.2262001474432795e-23,5.0,600,sintered
76756.75675675676,21.32132132132132,2.4763362782594775e-18,3.226200147443264e-23,5.0,600,sintered
77117.11711711713,21.421421421421424,2.4879622247367508e-18,3.22620014744325e-23,5.0,600,sintered
77477.47747747749,21.521521521521525,2.4995881712140237e-18,3.226200147443237e-23,5.0,600,sintered
77837.83783783785,21.621621621621625,2.511214117691297e-18,3.2262001474432254e-23,5.0,600,sintered
78198.19819819821,21.721721721721725,2.52284006416857e-18,3.2262001474432154e-23,5.0,600,sintered
78558.55855855856,21.821821821821825,2.534466010645842e-18,3.2262001474432054e-23,5.0,600,sintered
78918.91891891893,21.921921921921925,2.546091957123115e-18,3.226200147443197e-23,5.0,600,sintered
79279.27927927929,22.022022022022025,2.557717903600388e-18,3.2262001474431896e-23,5.0,600,sintered
79639.63963963964,22.122122122122125,2.5693438500776605e-18,3.2262001474431825e-23,5.0,600,sintered
80000.00000000001,22.222222222222225,2.5809697965549334e-18,3.226200147443176e-23,5.0,600,sintered
80360.36036036037,22.322322322322325,2.5925957430322063e-18,3.22620014744317e-23,5.0,600,sintered
80720.72072072072,22.422422422422425,2.6042216895094784e-18,3.2262001474431655e-23,5.0,600,sintered
81081.0810810811,22.522522522522525,2.6158476359867517e-18,3.226200147443161e-23,5.0,600,sintered
81441.44144144145,22.622622622622625,2.6274735824640238e-18,3.226200147443156e-23,5.0,600,sintered
81801.8018018018,22.722722722722725,2.6390995289412963e-18,3.2262001474431525e-23,5.0,600,sintered
82162.16216216217,22.822822822822825,2.6507254754185695e-18,3.226200147443149e-23,5.0,600,sintered
82522.52252252253,22.922922922922925,2.6623514218958416e-18,3.226200147443146e-23,5.0,600,sintered
82882.88288288288,23.023023023023026,2.673977368373114e-18,3.226200147443143e-23,5.0,600,sintered
83243.24324324325,23.123123123123126,2.6856033148503874e-18,3.226200147443141e-23,5.0,600,sintered
83603.60360360361,23.223223223223226,2.6972292613276595e-18,3.2262001474431384e-23,5.0,600,sintered
83963.96396396398,23.323323323323326,2.7088552078049324e-18,3.226200147443136e-23,5.0,600,sintered
84324.32432432433,23.423423423423426,2.720481154282205e-18,3.2262001474431343e-23,5.0,600,sintered
84684.68468468469,23.523523523523526,2.732107100759477e-18,3.2262001474431325e-23,5.0,600,sintered
85045.04504504506,23.623623623623626,2.74373304723675e-18,3.226200147443131e-23,5.0,600,sintered
85405.40540540541,23.723723723723726,2.7553589937140223e-18,3.2262001474431296e-23,5.0,600,sintered
85765.76576576577,23.823823823823826,2.766984940191295e-18,3.2262001474431284e-23,5.0,600,sintered
86126.12612612614,23.923923923923926,2.7786108866685677e-18,3.226200147443127e-23,5.0,600,sintered
86486.4864864865,24.024024024024026,2.7902368331458398e-18,3.226200147443126e-23,5.0,600,sintered
86846.84684684685,24.124124124124126,2.8018627796231123e-18,3.226200147443125e-23,5.0,600,sintered
87207.20720720722,24.224224224224226,2.813488726100385e-18,3.2262001474431243e-23,5.0,600,sintered
87567.56756756757,24.324324324324326,2.8251146725776573e-18,3.226200147443123e-23,5.0,600,sintered
87927.92792792793,24.424424424424426,2.8367406190549298e-18,3.2262001474431226e-23,5.0,600,sintered
88288.2882882883,24.524524524524526,2.8483665655322026e-18,3.226200147443122e-23,5.0,600,sintered
88648.64864864865,24.624624624624627,2.8599925120094747e-18,3.2262001474431214e-23,5.0,600,sintered
89009.00900900901,24.724724724724727,2.8716184584867472e-18,3.226200147443121e-23,5.0,600,sintered
89369.36936936938,24.824824824824827,2.8832444049640197e-18,3.226200147443121e-23,5.0,600,sintered
89729.72972972973,24.924924924924927,2.8948703514412922e-18,3.22620014744312e-23,5.0,600,sintered
90090.0900900901,25.025025025025027,2.9064962979185655e-18,3.2262001474431196e-23,5.0,600,sintered
90450.45045045046,25.125125125125127,2.9181222443958376e-18,3.2262001474431196e-23,5.0,600,sintered
90810.81081081081,25.225225225225227,2.92974819087311e-18,3.226200147443119e-23,5.0,600,sintered
91171.17117117118,25.325325325325327,2.941374137350383e-18,3.226200147443119e-23,5.0,600,sintered
91531.53153153154,25.425425425425427,2.953000083827655e-18,3.2262001474431184e-23,5.0,600,sintered
91891.8918918919,25.525525525525527,2.9646260303049275e-18,3.2262001474431184e-23,5.0,600,sintered
92252.25225225226,25.625625625625627,2.9762519767822004e-18,3.226200147443118e-23,5.0,600,sintered
92612.61261261262,25.725725725725727,2.9878779232594725e-18,3.226200147443118e-23,5.0,600,sintered
92972.97297297297,25.825825825825827,2.999503869736745e-18,3.226200147443118e-23,5.0,600,sintered
93333.33333333334,25.925925925925927,3.011129816214018e-18,3.226200147443118e-23,5.0,600,sintered
93693.6936936937,26.026026026026027,3.02275576269129e-18,3.226200147443117e-23,5.0,600,sintered
94054.05405405405,26.126126126126128,3.0343817091685625e-18,3.226200147443117e-23,5.0,600,sintered
94414.41441441442,26.226226226226228,3.046007655645835e-18,3.226200147443117e-23,5.0,600,sintered
94774.77477477478,26.326326326326328,3.0576336021231075e-18,3.226200147443117e-23,5.0,600,sintered
95135.13513513513,26.426426426426428,3.06925954860038e-18,3.226200147443117e-23,5.0,600,sintered
95495.4954954955,26.526526526526528,3.0808854950776525e-18,3.2262001474431167e-23,5.0,600,sintered
95855.85585585586,26.626626626626628,3.092511441554925e-18,3.2262001474431167e-23,5.0,600,sintered
96216.21621621623,26.726726726726728,3.104137388032198e-18,3.2262001474431167e-23,5.0,600,sintered
96576.57657657658,26.826826826826828,3.11576333450947e-18,3.2262001474431167e-23,5.0,600,sintered
96936.93693693694,26.926926926926928,3.1273892809867424e-18,3.2262001474431167e-23,5.0,600,sintered
97297.29729729731,27.027027027027028,3.1390152274640153e-18,3.2262001474431167e-23,5.0,600,sintered
97657.65765765766,27.127127127127128,3.1506411739412874e-18,3.2262001474431167e-23,5.0,600,sintered
98018.01801801802,27.227227227227228,3.16226712041856e-18,3.2262001474431167e-23,5.0,600,sintered
98378.37837837839,27.32732732732733,3.1738930668958324e-18,3.2262001474431167e-23,5.0,600,sintered
98738.73873873874,27.42742742742743,3.185519013373105e-18,3.2262001474431167e-23,5.0,600,sintered
99099.0990990991,27.52752752752753,3.1971449598503774e-18,3.2262001474431167e-23,5.0,600,sintered
99459.45945945947,27.62762762762763,3.20877090632765e-18,3.226200147443116e-23,5.0,600,sintered
99819.81981981982,27.72772772772773,3.2203968528049223e-18,3.226200147443116e-23,5.0,600,sintered
100180.18018018018,27.82782782782783,3.2320227992821945e-18,3.226200147443116e-23,5.0,600,sintered
100540.54054054055,27.92792792792793,3.2436487457594673e-18,3.226200147443116e-23,5.0,600,sintered
100900.9009009009,28.02802802802803,3.25527469223674e-18,3.226200147443116e-23,5.0,600,sintered
101261.26126126126,28.12812812812813,3.266900638714012e-18,3.226200147443116e-23,5.0,600,sintered
101621.62162162163,28.22822822822823,3.2785265851912848e-18,3.226200147443116e-23,5.0,600,sintered
