time_seconds,time_hours,strain,strain_rate_per_s,stress_mpa,temperature_C,state
9009.009009009009,2.5025025025025025,4.3750823086557714e-16,4.856226027630368e-20,5.0,800,sintered
9369.36936936937,2.6026026026026026,4.550081386968664e-16,4.8562228713831715e-20,5.0,800,sintered
9729.729729729732,2.702702702702703,4.725080357050261e-16,4.856220015778468e-20,5.0,800,sintered
10090.09009009009,2.802802802802803,4.900079229209929e-16,4.856217432179113e-20,5.0,800,sintered
10450.450450450451,2.902902902902903,5.075078012775047e-16,4.856215094675739e-20,5.0,800,sintered
10810.810810810812,3.0030030030030033,5.25007671618452e-16,4.856212979826929e-20,5.0,800,sintered
11171.171171171172,3.1031031031031033,5.425075347073429e-16,4.8562110664241335e-20,5.0,800,sintered
11531.531531531533,3.2032032032032034,5.600073912349585e-16,4.8562093352789846e-20,5.0,800,sintered
11891.891891891892,3.3033033033033035,5.775072418262808e-16,4.8562077690308675e-20,5.0,800,sintered
12252.252252252252,3.4034034034034035,5.950070870467608e-16,4.8562063519728196e-20,5.0,800,sintered
12612.612612612613,3.5035035035035036,6.125069274079879e-16,4.8562050698940174e-20,5.0,800,sintered
12972.972972972973,3.6036036036036037,6.300067633728213e-16,4.8562039099372616e-20,5.0,800,sintered
13333.333333333334,3.7037037037037037,6.4750659536003135e-16,4.8562028604700434e-20,5.0,800,sintered
13693.693693693695,3.8038038038038042,6.650064237484994e-16,4.856201910967885e-20,5.0,800,sintered
14054.054054054055,3.9039039039039043,6.825062488810166e-16,4.8562010519087994e-20,5.0,800,sintered
14414.414414414416,4.004004004004004,7.000060710677229e-16,4.856200274677799e-20,5.0,800,sintered
14774.774774774776,4.104104104104104,7.175058905892157e-16,4.8561995714805016e-20,5.0,800,sintered
15135.135135135137,4.2042042042042045,7.350057076993654e-16,4.8561989352649633e-20,5.0,800,sintered
15495.495495495496,4.3043043043043046,7.525055226278597e-16,4.8561983596509594e-20,5.0,800,sintered
15855.855855855856,4.404404404404405,7.700053355825083e-16,4.856197838866004e-20,5.0,800,sintered
16216.216216216217,4.504504504504505,7.875051467513262e-16,4.8561973676874574e-20,5.0,800,sintered
16576.576576576575,4.604604604604605,8.050049563044193e-16,4.856196941390152e-20,5.0,800,sintered
16936.936936936938,4.704704704704705,8.225047643956907e-16,4.8561965556990086e-20,5.0,800,sintered
17297.297297297297,4.804804804804805,8.400045711643835e-16,4.856196206746162e-20,5.0,800,sintered
17657.65765765766,4.904904904904905,8.575043767364772e-16,4.856195891032174e-20,5.0,800,sintered
18018.018018018018,5.005005005005005,8.750041812259519e-16,4.8561956053909387e-20,5.0,800,sintered
18378.378378378377,5.105105105105105,8.925039847359303e-16,4.856195346957931e-20,5.0,800,sintered
18738.73873873874,5.205205205205205,9.100037873597126e-16,4.8561951131414816e-20,5.0,800,sintered
19099.099099099098,5.305305305305305,9.27503589181712e-16,4.8561949015967864e-20,5.0,800,sintered
19459.459459459464,5.405405405405406,9.450033902783008e-16,4.8561947102023897e-20,5.0,800,sintered
19819.819819819822,5.505505505505506,9.62503190718576e-16,4.8561945370389126e-20,5.0,800,sintered
20180.18018018018,5.605605605605606,9.80002990565054e-16,4.8561943803698025e-20,5.0,800,sintered
20540.540540540544,5.705705705705706,9.975027898742962e-16,4.8561942386239195e-20,5.0,800,sintered
20900.900900900902,5.805805805805806,1.0150025886974755e-15,4.856194110379778e-20,5.0,800,sintered
21261.261261261265,5.9059059059059065,1.032502387080891e-15,4.856193994351295e-20,5.0,800,sintered
21621.621621621623,6.0060060060060065,1.0500021850664319e-15,4.856193889374891e-20,5.0,800,sintered
21981.981981981982,6.106106106106107,1.0675019826919964e-15,4.8561937943978205e-20,5.0,800,sintered
22342.342342342345,6.206206206206207,1.0850017799918743e-15,4.8561937084676154e-20,5.0,800,sintered
22702.702702702703,6.306306306306307,1.1025015769970872e-15,4.8561936307225324e-20,5.0,800,sintered
23063.063063063066,6.406406406406407,1.1200013737357039e-15,4.856193560382914e-20,5.0,800,sintered
23423.423423423425,6.506506506506507,1.1375011702331177e-15,4.8561934967433663e-20,5.0,800,sintered
23783.783783783783,6.606606606606607,1.1550009665123044e-15,4.856193439165686e-20,5.0,800,sintered
24144.144144144146,6.706706706706707,1.1725007625940506e-15,4.856193387072461e-20,5.0,800,sintered
24504.504504504504,6.806806806806807,1.1900005584971635e-15,4.85619333994128e-20,5.0,800,sintered
24864.864864864867,6.906906906906907,1.207500354238658e-15,4.8561932972994924e-20,5.0,800,sintered
25225.225225225226,7.007007007007007,1.2250001498339292e-15,4.8561932587194696e-20,5.0,800,sintered
25585.585585585584,7.107107107107107,1.2424999452969047e-15,4.8561932238143155e-20,5.0,800,sintered
25945.945945945947,7.207207207207207,1.2599997406401869e-15,4.856193192233987e-20,5.0,800,sintered
26306.306306306305,7.307307307307307,1.2774995358751763e-15,4.8561931636617847e-20,5.0,800,sintered
26666.666666666668,7.407407407407407,1.2949993310121885e-15,4.856193137811175e-20,5.0,800,sintered
27027.02702702703,7.507507507507508,1.3124991260605561e-15,4.856193114422917e-20,5.0,800,sintered
27387.38738738739,7.6076076076076085,1.3299989210287227e-15,4.856193093262464e-20,5.0,800,sintered
27747.74774774775,7.7077077077077085,1.3474987159243276e-15,4.856193074117611e-20,5.0,800,sintered
28108.10810810811,7.807807807807809,1.3649985107542825e-15,4.856193056796366e-20,5.0,800,sintered
28468.468468468473,7.907907907907909,1.3824983055248412e-15,4.856193041125024e-20,5.0,800,sintered
28828.82882882883,8.008008008008009,1.3999981002416608e-15,4.8561930269464265e-20,5.0,800,sintered
29189.18918918919,8.108108108108109,1.4174978949098605e-15,4.8561930141183855e-20,5.0,800,sintered
29549.549549549552,8.208208208208209,1.4349976895340714e-15,4.8561930025122556e-20,5.0,800,sintered
29909.90990990991,8.308308308308309,1.4524974841184835e-15,4.8561929920116456e-20,5.0,800,sintered
30270.270270270274,8.408408408408409,1.4699972786668881e-15,4.856192982511252e-20,5.0,800,sintered
30630.630630630632,8.508508508508509,1.4874970731827145e-15,4.8561929739158016e-20,5.0,800,sintered
30990.99099099099,8.608608608608609,1.5049968676690659e-15,4.8561929661390945e-20,5.0,800,sintered
31351.351351351354,8.70870870870871,1.5224966621287504e-15,4.8561929591031434e-20,5.0,800,sintered
31711.711711711712,8.80880880880881,1.5399964565643078e-15,4.856192952737389e-20,5.0,800,sintered
32072.072072072075,8.90890890890891,1.5574962509780363e-15,4.856192946977992e-20,5.0,800,sintered
32432.432432432433,9.00900900900901,1.574996045372015e-15,4.856192941767196e-20,5.0,800,sintered
32792.792792792796,9.10910910910911,1.5924958397481257e-15,4.856192937052745e-20,5.0,800,sintered
33153.15315315315,9.20920920920921,1.6099956341080696e-15,4.85619293278736e-20,5.0,800,sintered
33513.51351351351,9.30930930930931,1.6274954284533873e-15,4.856192928928267e-20,5.0,800,sintered
33873.873873873876,9.40940940940941,1.6449952227854716e-15,4.856192925436764e-20,5.0,800,sintered
34234.23423423424,9.50950950950951,1.6624950171055834e-15,4.8561929222778383e-20,5.0,800,sintered
34594.59459459459,9.60960960960961,1.6799948114148623e-15,4.85619291941981e-20,5.0,800,sintered
34954.954954954956,9.70970970970971,1.697494605714341e-15,4.8561929168340174e-20,5.0,800,sintered
35315.31531531532,9.80980980980981,1.714994400004953e-15,4.85619291449453e-20,5.0,800,sintered
35675.67567567567,9.90990990990991,1.7324941942875422e-15,4.856192912377887e-20,5.0,800,sintered
36036.036036036036,10.01001001001001,1.7499939885628735e-15,4.85619291046286e-20,5.0,800,sintered
36396.3963963964,10.11011011011011,1.7674937828316377e-15,4.856192908730245e-20,5.0,800,sintered
36756.75675675675,10.21021021021021,1.7849935770944608e-15,4.856192907162668e-20,5.0,800,sintered
37117.117117117115,10.31031031031031,1.8024933713519084e-15,4.8561929057444075e-20,5.0,800,sintered
37477.47747747748,10.41041041041041,1.8199931656044923e-15,4.8561929044612404e-20,5.0,800,sintered
37837.83783783784,10.51051051051051,1.8374929598526767e-15,4.856192903300299e-20,5.0,800,sintered
38198.198198198195,10.61061061061061,1.8549927540968794e-15,4.856192902249941e-20,5.0,800,sintered
38558.558558558565,10.710710710710712,1.8724925483374813e-15,4.856192901299633e-20,5.0,800,sintered
38918.91891891893,10.810810810810812,1.889992342574824e-15,4.856192900439845e-20,5.0,800,sintered
39279.27927927928,10.910910910910912,1.907492136809218e-15,4.856192899661954e-20,5.0,800,sintered
39639.639639639645,11.011011011011012,1.9249919310409448e-15,4.8561928989581604e-20,5.0,800,sintered
40000.00000000001,11.111111111111112,1.9424917252702584e-15,4.8561928983214046e-20,5.0,800,sintered
40360.36036036036,11.211211211211213,1.959991519497388e-15,4.856192897745302e-20,5.0,800,sintered
40720.720720720725,11.311311311311313,1.9774913137225426e-15,4.8561928972240753e-20,5.0,800,sintered
41081.08108108109,11.411411411411413,1.99499110794591e-15,4.8561928967524963e-20,5.0,800,sintered
41441.44144144144,11.511511511511513,2.012490902167659e-15,4.856192896325837e-20,5.0,800,sintered
41801.801801801805,11.611611611611613,2.0299906963879467e-15,4.856192895939819e-20,5.0,800,sintered
42162.16216216217,11.711711711711713,2.0474904906069097e-15,4.85619289559057e-20,5.0,800,sintered
42522.52252252253,11.811811811811813,2.0649902848246753e-15,4.856192895274588e-20,5.0,800,sintered
42882.882882882885,11.911911911911913,2.0824900790413573e-15,4.8561928949887044e-20,5.0,800,sintered
43243.24324324325,12.012012012012013,2.099989873257059e-15,4.856192894730052e-20,5.0,800,sintered
43603.60360360361,12.112112112112113,2.1174896674718736e-15,4.856192894496037e-20,5.0,800,sintered
43963.963963963964,12.212212212212213,2.1349894616858858e-15,4.856192894284313e-20,5.0,800,sintered
44324.32432432433,12.312312312312313,2.152489255899172e-15,4.856192894092756e-20,5.0,800,sintered
44684.68468468469,12.412412412412413,2.169989050111802e-15,4.8561928939194456e-20,5.0,800,sintered
45045.04504504505,12.512512512512513,2.1874888443238367e-15,4.8561928937626436e-20,5.0,800,sintered
45405.40540540541,12.612612612612613,2.2049886385353336e-15,4.856192893620777e-20,5.0,800,sintered
45765.76576576577,12.712712712712714,2.222488432746345e-15,4.856192893492424e-20,5.0,800,sintered
46126.12612612613,12.812812812812814,2.2399882269569157e-15,4.856192893376297e-20,5.0,800,sintered
46486.48648648649,12.912912912912914,2.2574880211670884e-15,4.856192893271232e-20,5.0,800,sintered
46846.84684684685,13.013013013013014,2.2749878153769007e-15,4.8561928931761744e-20,5.0,800,sintered
47207.20720720721,13.113113113113114,2.2924876095863868e-15,4.856192893090171e-20,5.0,800,sintered
47567.56756756757,13.213213213213214,2.309987403795578e-15,4.85619289301236e-20,5.0,800,sintered
47927.92792792793,13.313313313313314,2.327487198004503e-15,4.856192892941961e-20,5.0,800,sintered
48288.28828828829,13.413413413413414,2.344986992213186e-15,4.8561928928782674e-20,5.0,800,sintered
48648.648648648654,13.513513513513514,2.3624867864216512e-15,4.8561928928206405e-20,5.0,800,sintered
49009.00900900901,13.613613613613614,2.3799865806299177e-15,4.856192892768503e-20,5.0,800,sintered
49369.36936936937,13.713713713713714,2.3974863748380063e-15,4.856192892721332e-20,5.0,800,sintered
49729.729729729734,13.813813813813814,2.4149861690459332e-15,4.856192892678654e-20,5.0,800,sintered
50090.09009009009,13.913913913913914,2.432485963253713e-15,4.856192892640041e-20,5.0,800,sintered
50450.45045045045,14.014014014014014,2.4499857574613614e-15,4.856192892605107e-20,5.0,800,sintered
50810.81081081081,14.114114114114114,2.467485551668889e-15,4.856192892573499e-20,5.0,800,sintered
51171.17117117117,14.214214214214214,2.4849853458763083e-15,4.856192892544903e-20,5.0,800,sintered
51531.53153153153,14.314314314314315,2.5024851400836305e-15,4.85619289251903e-20,5.0,800,sintered
51891.89189189189,14.414414414414415,2.5199849342908632e-15,4.8561928924956224e-20,5.0,800,sintered
52252.252252252256,14.514514514514515,2.537484728498016e-15,4.856192892474444e-20,5.0,800,sintered
52612.61261261261,14.614614614614615,2.554984522705096e-15,4.8561928924552826e-20,5.0,800,sintered
52972.97297297297,14.714714714714715,2.57248431691211e-15,4.856192892437947e-20,5.0,800,sintered
53333.333333333336,14.814814814814815,2.589984111119065e-15,4.856192892422262e-20,5.0,800,sintered
53693.69369369369,14.914914914914915,2.607483905325966e-15,4.8561928924080714e-20,5.0,800,sintered
54054.05405405406,15.015015015015017,2.624983699532819e-15,4.856192892395233e-20,5.0,800,sintered
54414.41441441442,15.115115115115117,2.642483493739627e-15,4.8561928923836163e-20,5.0,800,sintered
54774.77477477478,15.215215215215217,2.6599832879463956e-15,4.856192892373107e-20,5.0,800,sintered
55135.13513513514,15.315315315315317,2.677483082153128e-15,4.856192892363599e-20,5.0,800,sintered
55495.4954954955,15.415415415415417,2.6949828763598283e-15,4.856192892354996e-20,5.0,800,sintered
55855.85585585586,15.515515515515517,2.7124826705664985e-15,4.8561928923472127e-20,5.0,800,sintered
56216.21621621622,15.615615615615617,2.729982464773142e-15,4.8561928923401704e-20,5.0,800,sintered
56576.57657657658,15.715715715715717,2.747482258979762e-15,4.856192892333799e-20,5.0,800,sintered
56936.936936936945,15.815815815815817,2.7649820531863597e-15,4.856192892328035e-20,5.0,800,sintered
57297.2972972973,15.915915915915917,2.7824818473929376e-15,4.85619289232282e-20,5.0,800,sintered
57657.65765765766,16.016016016016017,2.799981641599498e-15,4.8561928923181016e-20,5.0,800,sintered
58018.018018018025,16.116116116116117,2.8174814358060414e-15,4.8561928923138327e-20,5.0,800,sintered
58378.37837837838,16.216216216216218,2.834981230012571e-15,4.85619289230997e-20,5.0,800,sintered
58738.73873873874,16.316316316316318,2.852481024219087e-15,4.8561928923064756e-20,5.0,800,sintered
59099.099099099105,16.416416416416418,2.8699808184255906e-15,4.856192892303314e-20,5.0,800,sintered
59459.45945945947,16.516516516516518,2.887480612632084e-15,4.8561928923004535e-20,5.0,800,sintered
59819.81981981982,16.616616616616618,2.9049804068385674e-15,4.8561928922978655e-20,5.0,800,sintered
60180.180180180185,16.716716716716718,2.9224802010450416e-15,4.8561928922955243e-20,5.0,800,sintered
60540.54054054055,16.816816816816818,2.9399799952515087e-15,4.856192892293406e-20,5.0,800,sintered
60900.9009009009,16.916916916916918,2.9574797894579675e-15,4.856192892291489e-20,5.0,800,sintered
61261.261261261265,17.017017017017018,2.9749795836644204e-15,4.856192892289755e-20,5.0,800,sintered
61621.62162162163,17.117117117117118,2.992479377870867e-15,4.856192892288186e-20,5.0,800,sintered
61981.98198198198,17.217217217217218,3.009979172077308e-15,4.856192892286767e-20,5.0,800,sintered
62342.342342342345,17.31731731731732,3.0274789662837447e-15,4.8561928922854824e-20,5.0,800,sintered
62702.70270270271,17.41741741741742,3.0449787604901767e-15,4.85619289228432e-20,5.0,800,sintered
63063.06306306307,17.51751751751752,3.0624785546966048e-15,4.8561928922832694e-20,5.0,800,sintered
63423.423423423425,17.61761761761762,3.0799783489030293e-15,4.856192892282318e-20,5.0,800,sintered
63783.78378378379,17.71771771771772,3.0974781431094502e-15,4.856192892281458e-20,5.0,800,sintered
64144.14414414415,17.81781781781782,3.1149779373158684e-15,4.856192892280679e-20,5.0,800,sintered
64504.504504504504,17.91791791791792,3.1324777315222842e-15,4.856192892279975e-20,5.0,800,sintered
64864.86486486487,18.01801801801802,3.1499775257286973e-15,4.8561928922793375e-20,5.0,800,sintered
65225.22522522523,18.11811811811812,3.1674773199351083e-15,4.856192892278761e-20,5.0,800,sintered
65585.58558558559,18.21821821821822,3.1849771141415174e-15,4.856192892278239e-20,5.0,800,sintered
65945.94594594595,18.31831831831832,3.202476908347924e-15,4.856192892277767e-20,5.0,800,sintered
66306.3063063063,18.41841841841842,3.2199767025543298e-15,4.85619289227734e-20,5.0,800,sintered
66666.66666666667,18.51851851851852,3.237476496760734e-15,4.8561928922769535e-20,5.0,800,sintered
67027.02702702703,18.61861861861862,3.254976290967137e-15,4.856192892276604e-20,5.0,800,sintered
67387.3873873874,18.71871871871872,3.272476085173539e-15,4.856192892276288e-20,5.0,800,sintered
67747.74774774775,18.81881881881882,3.289975879379939e-15,4.856192892276002e-20,5.0,800,sintered
68108.1081081081,18.91891891891892,3.3074756735863386e-15,4.8561928922757426e-20,5.0,800,sintered
68468.46846846848,19.01901901901902,3.3249754677927375e-15,4.8561928922755085e-20,5.0,800,sintered
68828.82882882883,19.11911911911912,3.342475261999135e-15,4.8561928922752966e-20,5.0,800,sintered
69189.18918918919,19.21921921921922,3.359975056205532e-15,4.856192892275105e-20,5.0,800,sintered
69549.54954954956,19.31931931931932,3.377474850411929e-15,4.856192892274931e-20,5.0,800,sintered
69909.90990990991,19.41941941941942,3.3949746446183242e-15,4.856192892274775e-20,5.0,800,sintered
70270.27027027027,19.51951951951952,3.4124744388247195e-15,4.856192892274633e-20,5.0,800,sintered
70630.63063063064,19.61961961961962,3.429974233031115e-15,4.856192892274504e-20,5.0,800,sintered
70990.99099099099,19.71971971971972,3.4474740272375093e-15,4.856192892274388e-20,5.0,800,sintered
71351.35135135135,19.81981981981982,3.4649738214439027e-15,4.856192892274283e-20,5.0,800,sintered
71711.71171171172,19.91991991991992,3.4824736156502968e-15,4.8561928922741874e-20,5.0,800,sintered
72072.07207207207,20.02002002002002,3.49997340985669e-15,4.8561928922741013e-20,5.0,800,sintered
72432.43243243243,20.12012012012012,3.5174732040630827e-15,4.856192892274024e-20,5.0,800,sintered
72792.7927927928,20.22022022022022,3.5349729982694756e-15,4.856192892273953e-20,5.0,800,sintered
73153.15315315315,20.32032032032032,3.552472792475868e-15,4.8561928922738895e-20,5.0,800,sintered
73513.5135135135,20.42042042042042,3.56997258668226e-15,4.856192892273832e-20,5.0,800,sintered
73873.87387387388,20.52052052052052,3.587472380888653e-15,4.85619289227378e-20,5.0,800,sintered
74234.23423423423,20.62062062062062,3.604972175095045e-15,4.8561928922737324e-20,5.0,800,sintered
74594.5945945946,20.72072072072072,3.622471969301437e-15,4.8561928922736897e-20,5.0,800,sintered
74954.95495495496,20.82082082082082,3.639971763507827e-15,4.856192892273651e-20,5.0,800,sintered
75315.31531531531,20.92092092092092,3.657471557714219e-15,4.856192892273616e-20,5.0,800,sintered
75675.67567567568,21.02102102102102,3.674971351920611e-15,4.8561928922735843e-20,5.0,800,sintered
76036.03603603604,21.12112112112112,3.692471146127002e-15,4.856192892273556e-20,5.0,800,sintered
76396.39639639639,21.22122122122122,3.709970940333393e-15,4.85619289227353e-20,5.0,800,sintered
76756.75675675676,21.32132132132132,3.7274707345397845e-15,4.856192892273507e-20,5.0,800,sintered
77117.11711711713,21.421421421421424,3.7449705287461755e-15,4.8561928922734856e-20,5.0,800,sintered
77477.47747747749,21.521521521521525,3.7624703229525665e-15,4.8561928922734664e-20,5.0,800,sintered
77837.83783783785,21.621621621621625,3.779970117158958e-15,4.856192892273449e-20,5.0,800,sintered
78198.19819819821,21.721721721721725,3.797469911365348e-15,4.856192892273433e-20,5.0,800,sintered
78558.55855855856,21.821821821821825,3.8149697055717386e-15,4.856192892273419e-20,5.0,800,sintered
78918.91891891893,21.921921921921925,3.83246949977813e-15,4.856192892273406e-20,5.0,800,sintered
79279.27927927929,22.022022022022025,3.84996929398452e-15,4.856192892273394e-20,5.0,800,sintered
79639.63963963964,22.122122122122125,3.867469088190911e-15,4.856192892273384e-20,5.0,800,sintered
80000.00000000001,22.222222222222225,3.884968882397302e-15,4.8561928922733743e-20,5.0,800,sintered
80360.36036036037,22.322322322322325,3.902468676603692e-15,4.856192892273366e-20,5.0,800,sintered
80720.72072072072,22.422422422422425,3.919968470810082e-15,4.856192892273358e-20,5.0,800,sintered
81081.0810810811,22.522522522522525,3.937468265016473e-15,4.856192892273351e-20,5.0,800,sintered
81441.44144144145,22.622622622622625,3.954968059222863e-15,4.856192892273345e-20,5.0,800,sintered
81801.8018018018,22.722722722722725,3.972467853429253e-15,4.856192892273339e-20,5.0,800,sintered
82162.16216216217,22.822822822822825,3.989967647635644e-15,4.8561928922733334e-20,5.0,800,sintered
82522.52252252253,22.922922922922925,4.0074674418420345e-15,4.856192892273329e-20,5.0,800,sintered
82882.88288288288,23.023023023023026,4.024967236048424e-15,4.8561928922733243e-20,5.0,800,sintered
83243.24324324325,23.123123123123126,4.042467030254815e-15,4.856192892273321e-20,5.0,800,sintered
83603.60360360361,23.223223223223226,4.059966824461206e-15,4.856192892273317e-20,5.0,800,sintered
83963.96396396398,23.323323323323326,4.077466618667596e-15,4.856192892273314e-20,5.0,800,sintered
84324.32432432433,23.423423423423426,4.094966412873986e-15,4.856192892273311e-20,5.0,800,sintered
84684.68468468469,23.523523523523526,4.112466207080376e-15,4.856192892273309e-20,5.0,800,sintered
85045.04504504506,23.623623623623626,4.1299660012867665e-15,4.856192892273306e-20,5.0,800,sintered
85405.40540540541,23.723723723723726,4.147465795493157e-15,4.856192892273304e-20,5.0,800,sintered
85765.76576576577,23.823823823823826,4.164965589699547e-15,4.856192892273302e-20,5.0,800,sintered
86126.12612612614,23.923923923923926,4.182465383905937e-15,4.8561928922733e-20,5.0,800,sintered
86486.4864864865,24.024024024024026,4.199965178112327e-15,4.856192892273299e-20,5.0,800,sintered
86846.84684684685,24.124124124124126,4.217464972318718e-15,4.856192892273297e-20,5.0,800,sintered
87207.20720720722,24.224224224224226,4.234964766525108e-15,4.856192892273296e-20,5.0,800,sintered
87567.56756756757,24.324324324324326,4.2524645607314985e-15,4.856192892273295e-20,5.0,800,sintered
87927.92792792793,24.424424424424426,4.269964354937889e-15,4.856192892273294e-20,5.0,800,sintered
88288.2882882883,24.524524524524526,4.28746414914428e-15,4.856192892273293e-20,5.0,800,sintered
88648.64864864865,24.624624624624627,4.304963943350669e-15,4.8561928922732925e-20,5.0,800,sintered
89009.00900900901,24.724724724724727,4.322463737557059e-15,4.856192892273291e-20,5.0,800,sintered
89369.36936936938,24.824824824824827,4.33996353176345e-15,4.8561928922732906e-20,5.0,800,sintered
89729.72972972973,24.924924924924927,4.3574633259698396e-15,4.85619289227329e-20,5.0,800,sintered
90090.0900900901,25.025025025025027,4.3749631201762306e-15,4.8561928922732894e-20,5.0,800,sintered
90450.45045045046,25.125125125125127,4.392462914382621e-15,4.856192892273289e-20,5.0,800,sintered
90810.81081081081,25.225225225225227,4.40996270858901e-15,4.856192892273288e-20,5.0,800,sintered
91171.17117117118,25.325325325325327,4.427462502795401e-15,4.856192892273288e-20,5.0,800,sintered
91531.53153153154,25.425425425425427,4.444962297001791e-15,4.8561928922732876e-20,5.0,800,sintered
91891.8918918919,25.525525525525527,4.462462091208181e-15,4.8561928922732876e-20,5.0,800,sintered
92252.25225225226,25.625625625625627,4.479961885414572e-15,4.856192892273287e-20,5.0,800,sintered
92612.61261261262,25.725725725725727,4.497461679620962e-15,4.856192892273287e-20,5.0,800,sintered
92972.97297297297,25.825825825825827,4.514961473827352e-15,4.8561928922732864e-20,5.0,800,sintered
93333.33333333334,25.925925925925927,4.532461268033742e-15,4.8561928922732864e-20,5.0,800,sintered
93693.6936936937,26.026026026026027,4.549961062240132e-15,4.856192892273286e-20,5.0,800,sintered
94054.05405405405,26.126126126126128,4.5674608564465225e-15,4.856192892273286e-20,5.0,800,sintered
94414.41441441442,26.226226226226228,4.584960650652913e-15,4.856192892273286e-20,5.0,800,sintered
94774.77477477478,26.326326326326328,4.602460444859303e-15,4.856192892273285e-20,5.0,800,sintered
95135.13513513513,26.426426426426428,4.619960239065693e-15,4.856192892273285e-20,5.0,800,sintered
95495.4954954955,26.526526526526528,4.637460033272083e-15,4.856192892273285e-20,5.0,800,sintered
95855.85585585586,26.626626626626628,4.6549598274784734e-15,4.856192892273285e-20,5.0,800,sintered
96216.21621621623,26.726726726726728,4.672459621684864e-15,4.856192892273285e-20,5.0,800,sintered
96576.57657657658,26.826826826826828,4.689959415891254e-15,4.856192892273285e-20,5.0,800,sintered
96936.93693693694,26.926926926926928,4.707459210097644e-15,4.8561928922732846e-20,5.0,800,sintered
97297.29729729731,27.027027027027028,4.724959004304035e-15,4.8561928922732846e-20,5.0,800,sintered
97657.65765765766,27.127127127127128,4.742458798510424e-15,4.8561928922732846e-20,5.0,800,sintered
98018.01801801802,27.227227227227228,4.7599585927168145e-15,4.8561928922732846e-20,5.0,800,sintered
98378.37837837839,27.32732732732733,4.7774583869232054e-15,4.8561928922732846e-20,5.0,800,sintered
98738.73873873874,27.42742742742743,4.794958181129595e-15,4.8561928922732846e-20,5.0,800,sintered
99099.0990990991,27.52752752752753,4.812457975335985e-15,4.8561928922732846e-20,5.0,800,sintered
99459.45945945947,27.62762762762763,4.829957769542376e-15,4.8561928922732846e-20,5.0,800,sintered
99819.81981981982,27.72772772772773,4.847457563748765e-15,4.8561928922732846e-20,5.0,800,sintered
100180.18018018018,27.82782782782783,4.8649573579551555e-15,4.8561928922732846e-20,5.0,800,sintered
100540.54054054055,27.92792792792793,4.8824571521615465e-15,4.856192892273284e-20,5.0,800,sintered
100900.9009009009,28.02802802802803,4.899956946367937e-15,4.856192892273284e-20,5.0,800,sintered
101261.26126126126,28.12812812812813,4.917456740574326e-15,4.856192892273284e-20,5.0,800,sintered
101621.62162162163,28.22822822822823,4.934956534780717e-15,4.856192892273284e-20,5.0,800,sintered
101981.98198198198,28.32832832832833,4.952456328987107e-15,4.856192892273284e-20,5.0,800,sintered
