time_seconds,time_hours,strain,strain_rate_per_s,stress_mpa,temperature_C,state
30270.270270270274,8.408408408408409,2.2211454937535598e-13,7.337640223174035e-18,5.0,1000,sintered
30630.630630630632,8.508508508508509,2.2475874404799452e-13,7.337640210186428e-18,5.0,1000,sintered
30990.99099099099,8.608608608608609,2.274029387161794e-13,7.337640198435932e-18,5.0,1000,sintered
31351.351351351354,8.70870870870871,2.30047133380335e-13,7.337640187804708e-18,5.0,1000,sintered
31711.711711711712,8.80880880880881,2.32691328040845e-13,7.337640178186141e-18,5.0,1000,sintered
32072.072072072075,8.90890890890891,2.3533552269805665e-13,7.337640169483772e-18,5.0,1000,sintered
32432.432432432433,9.00900900900901,2.3797971735228413e-13,7.337640161610332e-18,5.0,1000,sintered
32792.792792792796,9.10910910910911,2.406239120038118e-13,7.337640154486861e-18,5.0,1000,sintered
33153.15315315315,9.20920920920921,2.432681066528967e-13,7.337640148041924e-18,5.0,1000,sintered
33513.51351351351,9.30930930930931,2.4591230129977163e-13,7.337640142210888e-18,5.0,1000,sintered
33873.873873873876,9.40940940940941,2.4855649594464693e-13,7.337640136935276e-18,5.0,1000,sintered
34234.23423423424,9.50950950950951,2.5120069058771323e-13,7.337640132162182e-18,5.0,1000,sintered
34594.59459459459,9.60960960960961,2.5384488522914274e-13,7.337640127843742e-18,5.0,1000,sintered
34954.954954954956,9.70970970970971,2.5648907986909146e-13,7.337640123936645e-18,5.0,1000,sintered
35315.31531531532,9.80980980980981,2.591332745077003e-13,7.337640120401713e-18,5.0,1000,sintered
35675.67567567567,9.90990990990991,2.61777469145097e-13,7.337640117203494e-18,5.0,1000,sintered
36036.036036036036,10.01001001001001,2.644216637813971e-13,7.337640114309915e-18,5.0,1000,sintered
36396.3963963964,10.11011011011011,2.6706585841670487e-13,7.337640111691958e-18,5.0,1000,sintered
36756.75675675675,10.21021021021021,2.6971005305111486e-13,7.33764010932337e-18,5.0,1000,sintered
37117.117117117115,10.31031031031031,2.7235424768471276e-13,7.337640107180398e-18,5.0,1000,sintered
37477.47747747748,10.41041041041041,2.7499844231757577e-13,7.33764010524155e-18,5.0,1000,sintered
37837.83783783784,10.51051051051051,2.776426369497739e-13,7.337640103487384e-18,5.0,1000,sintered
38198.198198198195,10.61061061061061,2.8028683158137045e-13,7.337640101900308e-18,5.0,1000,sintered
38558.558558558565,10.710710710710712,2.8293102621242294e-13,7.337640100464406e-18,5.0,1000,sintered
38918.91891891893,10.810810810810812,2.85575220842983e-13,7.337640099165277e-18,5.0,1000,sintered
39279.27927927928,10.910910910910912,2.8821941547309747e-13,7.337640097989896e-18,5.0,1000,sintered
39639.639639639645,11.011011011011012,2.908636101028089e-13,7.337640096926473e-18,5.0,1000,sintered
40000.00000000001,11.111111111111112,2.935078047321557e-13,7.337640095964344e-18,5.0,1000,sintered
40360.36036036036,11.211211211211213,2.9615199936117256e-13,7.337640095093861e-18,5.0,1000,sintered
40720.720720720725,11.311311311311313,2.98796193989891e-13,7.337640094306294e-18,5.0,1000,sintered
41081.08108108109,11.411411411411413,3.0144038861833935e-13,7.337640093593745e-18,5.0,1000,sintered
41441.44144144144,11.511511511511513,3.0408458324654326e-13,7.33764009294907e-18,5.0,1000,sintered
41801.801801801805,11.611611611611613,3.067287778745262e-13,7.337640092365801e-18,5.0,1000,sintered
42162.16216216217,11.711711711711713,3.093729725023091e-13,7.33764009183809e-18,5.0,1000,sintered
42522.52252252253,11.811811811811813,3.120171671299111e-13,7.337640091360646e-18,5.0,1000,sintered
42882.882882882885,11.911911911911913,3.146613617573492e-13,7.33764009092868e-18,5.0,1000,sintered
43243.24324324325,12.012012012012013,3.1730555638463934e-13,7.33764009053786e-18,5.0,1000,sintered
43603.60360360361,12.112112112112113,3.1994975101179544e-13,7.337640090184266e-18,5.0,1000,sintered
43963.963963963964,12.212212212212213,3.225939456388302e-13,7.337640089864354e-18,5.0,1000,sintered
44324.32432432433,12.312312312312313,3.2523814026575534e-13,7.337640089574915e-18,5.0,1000,sintered
44684.68468468469,12.412412412412413,3.2788233489258125e-13,7.337640089313045e-18,5.0,1000,sintered
45045.04504504505,12.512512512512513,3.3052652951931735e-13,7.337640089076119e-18,5.0,1000,sintered
45405.40540540541,12.612612612612613,3.331707241459721e-13,7.337640088861761e-18,5.0,1000,sintered
45765.76576576577,12.712712712712714,3.358149187725534e-13,7.337640088667822e-18,5.0,1000,sintered
46126.12612612613,12.812812812812814,3.384591133990683e-13,7.337640088492355e-18,5.0,1000,sintered
46486.48648648649,12.912912912912914,3.411033080255229e-13,7.337640088333603e-18,5.0,1000,sintered
46846.84684684685,13.013013013013014,3.4374750265192317e-13,7.337640088189972e-18,5.0,1000,sintered
47207.20720720721,13.113113113113114,3.463916972782741e-13,7.337640088060023e-18,5.0,1000,sintered
47567.56756756757,13.213213213213214,3.4903589190458045e-13,7.337640087942452e-18,5.0,1000,sintered
47927.92792792793,13.313313313313314,3.5168008653084656e-13,7.337640087836079e-18,5.0,1000,sintered
48288.28828828829,13.413413413413414,3.543242811570762e-13,7.337640087739839e-18,5.0,1000,sintered
48648.648648648654,13.513513513513514,3.5696847578327276e-13,7.337640087652766e-18,5.0,1000,sintered
49009.00900900901,13.613613613613614,3.596126704094395e-13,7.337640087573986e-18,5.0,1000,sintered
49369.36936936937,13.713713713713714,3.6225686503557926e-13,7.337640087502711e-18,5.0,1000,sintered
49729.729729729734,13.813813813813814,3.6490105966169457e-13,7.337640087438226e-18,5.0,1000,sintered
50090.09009009009,13.913913913913914,3.6754525428778766e-13,7.337640087379883e-18,5.0,1000,sintered
50450.45045045045,14.014014014014014,3.7018944891386086e-13,7.337640087327097e-18,5.0,1000,sintered
50810.81081081081,14.114114114114114,3.72833643539916e-13,7.337640087279339e-18,5.0,1000,sintered
51171.17117117117,14.214214214214214,3.7547783816595465e-13,7.33764008723613e-18,5.0,1000,sintered
51531.53153153153,14.314314314314315,3.781220327919785e-13,7.337640087197037e-18,5.0,1000,sintered
51891.89189189189,14.414414414414415,3.80766227417989e-13,7.337640087161667e-18,5.0,1000,sintered
52252.252252252256,14.514514514514515,3.8341042204398735e-13,7.337640087129668e-18,5.0,1000,sintered
52612.61261261261,14.614614614614615,3.860546166699747e-13,7.337640087100715e-18,5.0,1000,sintered
52972.97297297297,14.714714714714715,3.886988112959521e-13,7.33764008707452e-18,5.0,1000,sintered
53333.333333333336,14.814814814814815,3.913430059219206e-13,7.337640087050822e-18,5.0,1000,sintered
53693.69369369369,14.914914914914915,3.939872005478809e-13,7.337640087029379e-18,5.0,1000,sintered
54054.05405405406,15.015015015015017,3.9663139517383395e-13,7.33764008700998e-18,5.0,1000,sintered
54414.41441441442,15.115115115115117,3.9927558979978033e-13,7.337640086992429e-18,5.0,1000,sintered
54774.77477477478,15.215215215215217,4.0191978442572054e-13,7.337640086976548e-18,5.0,1000,sintered
55135.13513513514,15.315315315315317,4.0456397905165546e-13,7.337640086962181e-18,5.0,1000,sintered
55495.4954954955,15.415415415415417,4.0720817367758543e-13,7.337640086949183e-18,5.0,1000,sintered
55855.85585585586,15.515515515515517,4.0985236830351086e-13,7.337640086937423e-18,5.0,1000,sintered
56216.21621621622,15.615615615615617,4.124965629294323e-13,7.337640086926782e-18,5.0,1000,sintered
56576.57657657658,15.715715715715717,4.151407575553501e-13,7.337640086917156e-18,5.0,1000,sintered
56936.936936936945,15.815815815815817,4.177849521812646e-13,7.337640086908446e-18,5.0,1000,sintered
57297.2972972973,15.915915915915917,4.204291468071761e-13,7.337640086900565e-18,5.0,1000,sintered
57657.65765765766,16.016016016016017,4.230733414330849e-13,7.337640086893436e-18,5.0,1000,sintered
58018.018018018025,16.116116116116117,4.257175360589913e-13,7.337640086886985e-18,5.0,1000,sintered
58378.37837837838,16.216216216216218,4.2836173068489543e-13,7.33764008688115e-18,5.0,1000,sintered
58738.73873873874,16.316316316316318,4.310059253107976e-13,7.33764008687587e-18,5.0,1000,sintered
59099.099099099105,16.416416416416418,4.336501199366979e-13,7.337640086871092e-18,5.0,1000,sintered
59459.45945945947,16.516516516516518,4.3629431456259663e-13,7.33764008686677e-18,5.0,1000,sintered
59819.81981981982,16.616616616616618,4.3893850918849384e-13,7.33764008686286e-18,5.0,1000,sintered
60180.180180180185,16.716716716716718,4.4158270381438973e-13,7.337640086859323e-18,5.0,1000,sintered
60540.54054054055,16.816816816816818,4.4422689844028436e-13,7.337640086856121e-18,5.0,1000,sintered
60900.9009009009,16.916916916916918,4.468710930661779e-13,7.337640086853224e-18,5.0,1000,sintered
61261.261261261265,17.017017017017018,4.4951528769207053e-13,7.337640086850605e-18,5.0,1000,sintered
61621.62162162163,17.117117117117118,4.5215948231796223e-13,7.337640086848234e-18,5.0,1000,sintered
61981.98198198198,17.217217217217218,4.54803676943853e-13,7.337640086846089e-18,5.0,1000,sintered
62342.342342342345,17.31731731731732,4.574478715697432e-13,7.33764008684415e-18,5.0,1000,sintered
62702.70270270271,17.41741741741742,4.600920661956326e-13,7.337640086842393e-18,5.0,1000,sintered
63063.06306306307,17.51751751751752,4.627362608215216e-13,7.337640086840804e-18,5.0,1000,sintered
63423.423423423425,17.61761761761762,4.653804554474098e-13,7.337640086839368e-18,5.0,1000,sintered
63783.78378378379,17.71771771771772,4.680246500732976e-13,7.337640086838068e-18,5.0,1000,sintered
64144.14414414415,17.81781781781782,4.70668844699185e-13,7.337640086836891e-18,5.0,1000,sintered
64504.504504504504,17.91791791791792,4.733130393250719e-13,7.337640086835826e-18,5.0,1000,sintered
64864.86486486487,18.01801801801802,4.759572339509586e-13,7.337640086834863e-18,5.0,1000,sintered
65225.22522522523,18.11811811811812,4.786014285768449e-13,7.337640086833993e-18,5.0,1000,sintered
65585.58558558559,18.21821821821822,4.812456232027309e-13,7.337640086833204e-18,5.0,1000,sintered
65945.94594594595,18.31831831831832,4.838898178286165e-13,7.33764008683249e-18,5.0,1000,sintered
66306.3063063063,18.41841841841842,4.86534012454502e-13,7.337640086831846e-18,5.0,1000,sintered
66666.66666666667,18.51851851851852,4.891782070803873e-13,7.337640086831262e-18,5.0,1000,sintered
67027.02702702703,18.61861861861862,4.918224017062724e-13,7.337640086830734e-18,5.0,1000,sintered
67387.3873873874,18.71871871871872,4.944665963321572e-13,7.337640086830256e-18,5.0,1000,sintered
67747.74774774775,18.81881881881882,4.971107909580418e-13,7.337640086829823e-18,5.0,1000,sintered
68108.1081081081,18.91891891891892,4.997549855839264e-13,7.337640086829432e-18,5.0,1000,sintered
68468.46846846848,19.01901901901902,5.023991802098109e-13,7.33764008682908e-18,5.0,1000,sintered
68828.82882882883,19.11911911911912,5.050433748356951e-13,7.337640086828759e-18,5.0,1000,sintered
69189.18918918919,19.21921921921922,5.076875694615793e-13,7.337640086828469e-18,5.0,1000,sintered
69549.54954954956,19.31931931931932,5.103317640874634e-13,7.337640086828207e-18,5.0,1000,sintered
69909.90990990991,19.41941941941942,5.129759587133474e-13,7.33764008682797e-18,5.0,1000,sintered
70270.27027027027,19.51951951951952,5.156201533392313e-13,7.337640086827756e-18,5.0,1000,sintered
70630.63063063064,19.61961961961962,5.182643479651151e-13,7.337640086827562e-18,5.0,1000,sintered
70990.99099099099,19.71971971971972,5.209085425909989e-13,7.337640086827386e-18,5.0,1000,sintered
71351.35135135135,19.81981981981982,5.235527372168826e-13,7.337640086827227e-18,5.0,1000,sintered
71711.71171171172,19.91991991991992,5.261969318427663e-13,7.337640086827082e-18,5.0,1000,sintered
72072.07207207207,20.02002002002002,5.288411264686499e-13,7.337640086826953e-18,5.0,1000,sintered
72432.43243243243,20.12012012012012,5.314853210945334e-13,7.337640086826834e-18,5.0,1000,sintered
72792.7927927928,20.22022022022022,5.341295157204171e-13,7.337640086826728e-18,5.0,1000,sintered
73153.15315315315,20.32032032032032,5.367737103463004e-13,7.337640086826633e-18,5.0,1000,sintered
73513.5135135135,20.42042042042042,5.394179049721838e-13,7.337640086826545e-18,5.0,1000,sintered
73873.87387387388,20.52052052052052,5.420620995980674e-13,7.337640086826466e-18,5.0,1000,sintered
74234.23423423423,20.62062062062062,5.447062942239507e-13,7.337640086826395e-18,5.0,1000,sintered
74594.5945945946,20.72072072072072,5.473504888498342e-13,7.33764008682633e-18,5.0,1000,sintered
74954.95495495496,20.82082082082082,5.499946834757175e-13,7.337640086826272e-18,5.0,1000,sintered
75315.31531531531,20.92092092092092,5.526388781016008e-13,7.33764008682622e-18,5.0,1000,sintered
75675.67567567568,21.02102102102102,5.552830727274841e-13,7.337640086826172e-18,5.0,1000,sintered
76036.03603603604,21.12112112112112,5.579272673533674e-13,7.337640086826129e-18,5.0,1000,sintered
76396.39639639639,21.22122122122122,5.605714619792506e-13,7.337640086826089e-18,5.0,1000,sintered
76756.75675675676,21.32132132132132,5.63215656605134e-13,7.337640086826053e-18,5.0,1000,sintered
77117.11711711713,21.421421421421424,5.658598512310173e-13,7.337640086826021e-18,5.0,1000,sintered
77477.47747747749,21.521521521521525,5.685040458569006e-13,7.337640086825993e-18,5.0,1000,sintered
77837.83783783785,21.621621621621625,5.711482404827838e-13,7.337640086825967e-18,5.0,1000,sintered
78198.19819819821,21.721721721721725,5.73792435108667e-13,7.337640086825942e-18,5.0,1000,sintered
78558.55855855856,21.821821821821825,5.764366297345502e-13,7.33764008682592e-18,5.0,1000,sintered
78918.91891891893,21.921921921921925,5.790808243604334e-13,7.337640086825902e-18,5.0,1000,sintered
79279.27927927929,22.022022022022025,5.817250189863166e-13,7.337640086825884e-18,5.0,1000,sintered
79639.63963963964,22.122122122122125,5.843692136121998e-13,7.337640086825868e-18,5.0,1000,sintered
80000.00000000001,22.222222222222225,5.87013408238083e-13,7.337640086825854e-18,5.0,1000,sintered
80360.36036036037,22.322322322322325,5.896576028639662e-13,7.33764008682584e-18,5.0,1000,sintered
80720.72072072072,22.422422422422425,5.923017974898494e-13,7.33764008682583e-18,5.0,1000,sintered
81081.0810810811,22.522522522522525,5.949459921157326e-13,7.337640086825819e-18,5.0,1000,sintered
81441.44144144145,22.622622622622625,5.975901867416157e-13,7.337640086825808e-18,5.0,1000,sintered
81801.8018018018,22.722722722722725,6.002343813674989e-13,7.3376400868258e-18,5.0,1000,sintered
82162.16216216217,22.822822822822825,6.028785759933822e-13,7.337640086825793e-18,5.0,1000,sintered
82522.52252252253,22.922922922922925,6.055227706192652e-13,7.337640086825785e-18,5.0,1000,sintered
82882.88288288288,23.023023023023026,6.081669652451483e-13,7.337640086825779e-18,5.0,1000,sintered
83243.24324324325,23.123123123123126,6.108111598710317e-13,7.337640086825773e-18,5.0,1000,sintered
83603.60360360361,23.223223223223226,6.134553544969147e-13,7.337640086825768e-18,5.0,1000,sintered
83963.96396396398,23.323323323323326,6.160995491227979e-13,7.337640086825762e-18,5.0,1000,sintered
84324.32432432433,23.423423423423426,6.187437437486811e-13,7.337640086825759e-18,5.0,1000,sintered
84684.68468468469,23.523523523523526,6.213879383745641e-13,7.337640086825754e-18,5.0,1000,sintered
85045.04504504506,23.623623623623626,6.240321330004474e-13,7.337640086825751e-18,5.0,1000,sintered
85405.40540540541,23.723723723723726,6.266763276263306e-13,7.337640086825748e-18,5.0,1000,sintered
85765.76576576577,23.823823823823826,6.293205222522136e-13,7.337640086825745e-18,5.0,1000,sintered
86126.12612612614,23.923923923923926,6.319647168780969e-13,7.337640086825742e-18,5.0,1000,sintered
86486.4864864865,24.024024024024026,6.3460891150398e-13,7.33764008682574e-18,5.0,1000,sintered
86846.84684684685,24.124124124124126,6.37253106129863e-13,7.337640086825737e-18,5.0,1000,sintered
87207.20720720722,24.224224224224226,6.398973007557463e-13,7.337640086825736e-18,5.0,1000,sintered
87567.56756756757,24.324324324324326,6.425414953816294e-13,7.337640086825734e-18,5.0,1000,sintered
87927.92792792793,24.424424424424426,6.451856900075125e-13,7.337640086825733e-18,5.0,1000,sintered
88288.2882882883,24.524524524524526,6.478298846333957e-13,7.337640086825731e-18,5.0,1000,sintered
88648.64864864865,24.624624624624627,6.504740792592788e-13,7.33764008682573e-18,5.0,1000,sintered
89009.00900900901,24.724724724724727,6.531182738851619e-13,7.337640086825728e-18,5.0,1000,sintered
89369.36936936938,24.824824824824827,6.557624685110451e-13,7.337640086825728e-18,5.0,1000,sintered
89729.72972972973,24.924924924924927,6.584066631369282e-13,7.337640086825727e-18,5.0,1000,sintered
90090.0900900901,25.025025025025027,6.610508577628114e-13,7.337640086825725e-18,5.0,1000,sintered
90450.45045045046,25.125125125125127,6.636950523886945e-13,7.337640086825725e-18,5.0,1000,sintered
90810.81081081081,25.225225225225227,6.663392470145777e-13,7.337640086825724e-18,5.0,1000,sintered
91171.17117117118,25.325325325325327,6.689834416404608e-13,7.337640086825724e-18,5.0,1000,sintered
91531.53153153154,25.425425425425427,6.716276362663439e-13,7.337640086825724e-18,5.0,1000,sintered
91891.8918918919,25.525525525525527,6.742718308922271e-13,7.337640086825722e-18,5.0,1000,sintered
92252.25225225226,25.625625625625627,6.769160255181102e-13,7.337640086825722e-18,5.0,1000,sintered
92612.61261261262,25.725725725725727,6.795602201439933e-13,7.337640086825722e-18,5.0,1000,sintered
92972.97297297297,25.825825825825827,6.822044147698766e-13,7.33764008682572e-18,5.0,1000,sintered
93333.33333333334,25.925925925925927,6.848486093957597e-13,7.33764008682572e-18,5.0,1000,sintered
93693.6936936937,26.026026026026027,6.874928040216429e-13,7.33764008682572e-18,5.0,1000,sintered
94054.05405405405,26.126126126126128,6.90136998647526e-13,7.33764008682572e-18,5.0,1000,sintered
94414.41441441442,26.226226226226228,6.927811932734092e-13,7.33764008682572e-18,5.0,1000,sintered
94774.77477477478,26.326326326326328,6.954253878992923e-13,7.337640086825719e-18,5.0,1000,sintered
95135.13513513513,26.426426426426428,6.980695825251754e-13,7.337640086825719e-18,5.0,1000,sintered
95495.4954954955,26.526526526526528,7.007137771510587e-13,7.337640086825719e-18,5.0,1000,sintered
95855.85585585586,26.626626626626628,7.033579717769417e-13,7.337640086825719e-18,5.0,1000,sintered
96216.21621621623,26.726726726726728,7.060021664028249e-13,7.337640086825719e-18,5.0,1000,sintered
96576.57657657658,26.826826826826828,7.086463610287081e-13,7.337640086825719e-18,5.0,1000,sintered
96936.93693693694,26.926926926926928,7.112905556545911e-13,7.337640086825719e-18,5.0,1000,sintered
97297.29729729731,27.027027027027028,7.139347502804743e-13,7.337640086825719e-18,5.0,1000,sintered
97657.65765765766,27.127127127127128,7.165789449063575e-13,7.337640086825719e-18,5.0,1000,sintered
98018.01801801802,27.227227227227228,7.192231395322405e-13,7.337640086825719e-18,5.0,1000,sintered
98378.37837837839,27.32732732732733,7.218673341581238e-13,7.337640086825719e-18,5.0,1000,sintered
98738.73873873874,27.42742742742743,7.245115287840069e-13,7.337640086825717e-18,5.0,1000,sintered
99099.0990990991,27.52752752752753,7.271557234098899e-13,7.337640086825717e-18,5.0,1000,sintered
99459.45945945947,27.62762762762763,7.297999180357732e-13,7.337640086825717e-18,5.0,1000,sintered
99819.81981981982,27.72772772772773,7.324441126616563e-13,7.337640086825717e-18,5.0,1000,sintered
100180.18018018018,27.82782782782783,7.350883072875393e-13,7.337640086825717e-18,5.0,1000,sintered
100540.54054054055,27.92792792792793,7.377325019134226e-13,7.337640086825717e-18,5.0,1000,sintered
100900.9009009009,28.02802802802803,7.403766965393057e-13,7.337640086825717e-18,5.0,1000,sintered
