temperature,instantaneous_cte,thermal_strain,length_change_percent
428,54.406619173271984,0,0
429,54.831879891246295,0,0
430,55.22667354614211,0,0
431,55.3383320035723,0,0
432,54.95731913734476,0,0
433,55.56814450389929,0,0
434,55.075192908726244,0,0
435,54.519258061472186,0,0
436,56.72619591165967,0,0
437,55.94208801127582,0,0
438,55.392745160256474,0,0
439,55.342115011508646,0,0
440,54.92262968590401,0,0
441,55.6463736943254,0,0
442,55.466522557210936,0,0
443,54.4757193137201,0,0
444,56.25627613965571,0,0
445,56.36259368190124,0,0
446,55.24254991826289,0,0
447,55.485773527579,0,0
448,56.014783714561716,0,0
449,55.43661024764166,0,0
450,56.69973449098018,0,0
451,55.78069903925564,0,0
452,55.51785816699839,0,0
453,55.12414182168363,0,0
454,55.41597332517758,0,0
455,54.72718900181733,0,0
456,56.07739707646931,0,0
457,54.879183087586455,0,0
458,55.35178083944312,0,0
459,56.282925998183174,0,0
460,55.592086803985644,0,0
461,55.66327282393475,0,0
462,54.188369547909616,0,0
463,56.82056690425166,0,0
464,55.99448369782476,0,0
465,56.255055815364585,0,0
466,55.55681861765366,0,0
467,55.86373183839012,0,0
468,55.80150520512747,0,0
469,56.29579616924548,0,0
470,56.228689098138375,0,0
471,55.77612877226356,0,0
472,55.86198489041963,0,0
473,55.99256056523728,0,0
474,55.56155345686127,0,0
475,54.907791386492434,0,0
476,55.86616372590647,0,0
477,54.67100173148411,0,0
478,55.34794965088457,0,0
479,54.96362838934522,0,0
480,55.96937901007818,0,0
481,55.922907535634934,0,0
482,55.61370741148472,0,0
483,54.62042491050022,0,0
484,55.181687746914086,0,0
485,56.07078481137411,0,0
486,55.65293218249536,0,0
487,56.21173479510403,0,0
488,55.18183461355785,0,0
489,55.45135906836653,0,0
490,55.930484740175245,0,0
491,55.62838585327988,0,0
492,55.877821772854325,0,0
493,55.87370337193016,0,0
494,54.87515367033807,0,0
495,54.94124132097701,0,0
496,56.17191128709966,0,0
497,55.854853128996325,0,0
498,55.54227748405216,0,0
499,56.16011731066771,0,0
500,55.088386100597305,0,0
501,56.20775076877951,0,0
502,55.4589319866041,0,0
503,55.47184594113389,0,0
504,55.61775697475996,0,0
505,56.15533026885925,0,0
506,56.01738593525231,0,0
507,55.41415464689128,0,0
508,56.05837202789855,0,0
509,55.12767280328504,0,0
510,55.800042838692825,0,0
511,56.77400097680027,0,0
512,56.536565516230816,0,0
513,56.043436420336675,0,0
514,56.167918979356536,0,0
515,55.68979354359719,0,0
516,56.748902655348374,0,0
517,56.17469184686665,0,0
518,55.703010453330116,0,0
519,56.68275244708387,0,0
520,57.04524186770472,0,0
521,56.511900769430945,0,0
522,54.96031375315881,0,0
523,55.78651599992636,0,0
524,56.622252567072636,0,0
525,55.07562448672303,0,0
526,56.94828830613645,0,0
527,56.32177224777836,0,0
528,56.080440883126776,0,0
529,56.57513882453931,0,0
530,56.0941418730322,0,0
531,56.58899896565543,0,0
532,56.56296506122293,0,0
533,55.929221358559914,0,0
534,56.135616208802944,0,0
535,57.065904342002014,0,0
536,56.279083264590746,0,0
537,56.0227439887844,0,0
538,56.26639705237455,0,0
539,57.36704851106448,0,0
540,56.98272420964023,0,0
541,56.36317656030084,0,0
542,56.68852505046725,0,0
543,56.46682781592591,0,0
544,57.0679772634238,0,0
545,57.8766640890347,0,0
546,56.5958608709705,0,0
547,56.93051964408998,0,0
548,57.65454179447315,0,0
549,56.43311193034805,0,0
550,56.45742069928063,0,0
551,57.06764904171288,0,0
552,56.77818718780218,0,0
553,57.99100691968565,0,0
554,56.025548851827736,0,0
555,57.380911258531796,0,0
556,57.59575671457375,0,0
557,57.33940313882466,0,0
558,56.78098730467262,0,0
559,56.53825304023724,0,0
560,56.335647367430525,0,0
561,56.81886820490547,0,0
562,56.777387589075815,0,0
563,56.725197765407614,0,0
564,57.85522572843033,0,0
565,57.340345346354724,0,0
566,57.945432002804516,0,0
567,56.65971838747294,0,0
568,58.43587205772481,0,0
569,58.13255246338813,0,0
570,56.593588756566376,0,0
571,56.875532975498146,0,0
572,57.44236339497103,0,0
573,56.36393984860644,0,0
574,57.680188173858426,0,0
575,57.582982706639015,0,0
576,57.8767044510111,0,0
577,56.75699318018092,0,0
578,57.96422712542421,0,0
579,57.80383505023888,0,0
580,57.65675829748528,0,0
581,57.393368483813134,0,0
582,57.610323856572016,0,0
583,57.73689554720388,0,0
584,58.058692767963635,0,0
585,57.11093935005229,0,0
586,57.59290650207293,0,0
587,57.45799672369622,0,0
588,57.53055861362025,0,0
589,58.278275309728286,0,0
590,58.181761010107095,0,0
591,58.496638684720395,0,0
592,57.37433756839637,0,0
593,57.01500904261954,0,0
594,58.32907752364191,0,0
595,57.10499562146557,0,0
596,58.29316070688249,0,0
597,57.873218408885705,0,0
598,57.31603482620354,0,0
599,58.805571605709154,0,0
600,58.07534387236606,0,0
