time_hours,center_temperature_C,min_temperature_C,max_temperature_C,temperature_gradient_C,process_stage
0.9003615910004017,154.61868300971415,139.11394178412962,156.51825401575798,17.404312231628353,heating_1
0.9170349537967054,156.10038625712525,139.82295962885286,155.03328678470322,15.210327155850365,heating_1
0.9337083165930091,159.36702887018282,142.62555344853783,158.20506808411437,15.579514635576544,heating_1
0.950381679389313,162.82116748368324,145.92946501392453,162.89254623452737,16.963081220602845,heating_1
0.9670550421856167,165.42854717849,150.3909610755489,165.47689644901692,15.085935373468033,heating_1
0.9837284049819204,165.91943277782565,148.32157171332338,165.51945032310798,17.197878609784595,heating_1
1.0004017677782242,172.6498144989612,156.4776855879937,171.32885876761918,14.851173179625476,heating_1
1.0170751305745278,176.59323327396768,160.62354557139827,176.5316745972363,15.908129025838036,heating_1
1.0337484933708316,170.7013029204693,155.7656460215088,169.74952204146751,13.983876019958728,heating_1
1.0504218561671352,170.43596574711864,153.263736566337,169.86066706916878,16.596930502831782,heating_1
1.067095218963439,176.33331336886513,159.9378198202918,175.29795925042606,15.360139430134268,heating_1
1.0837685817597429,184.80307357366948,167.25180721945554,184.4522777192849,17.20047049982935,heating_1
1.1004419445560465,182.63632594319387,166.42246832665865,182.2039124961945,15.78144416953586,heating_1
1.1171153073523503,185.90574825778577,168.68075510421252,186.41676889884377,17.736013794631248,heating_1
1.133788670148654,189.49381459349578,173.65402496314854,190.07635954382002,16.422334580671475,heating_1
1.1504620329449577,195.65251896963775,179.6103504111979,195.79067426660677,16.180323855408858,heating_1
1.1671353957412616,189.33789370659872,173.2435352569483,187.8961742187344,14.652638961786096,heating_1
1.1838087585375652,196.1777035345621,179.04938474926223,195.8462965025732,16.79691175331098,heating_1
1.200482121333869,193.94321217220036,177.9412203584755,193.09805141733617,15.15683105886066,heating_1
1.2171554841301726,199.98879998969815,183.3823731682767,199.21800686141586,15.835633693139158,heating_1
1.2338288469264764,203.25115086640875,187.14386281082778,202.84522132765485,15.70135851682707,heating_1
1.2505022097227803,207.40326679536204,190.74291797616212,206.95335179421932,16.210433818057197,heating_1
1.2671755725190839,212.67268340985078,196.92970449531492,213.40754921738477,16.477844722069847,heating_1
1.2838489353153877,207.18010951181557,190.7087587257799,207.4485133174488,16.739754591668913,heating_1
1.3005222981116913,212.16875057637876,195.09179673829186,211.28171345155667,16.189916713264807,heating_1
1.3171956609079951,215.77794561577542,199.45491644381332,215.80234219334287,16.34742574952955,heating_1
1.333869023704299,216.0414681987248,199.46158658428686,217.1455774387069,17.683990854420045,heating_1
1.3505423865006025,220.72952034981572,202.7422865814473,221.15159562389204,18.409309042444733,heating_1
1.3672157492969064,218.80633491783223,202.45061731041017,218.31333848150885,15.862721171098684,heating_1
1.38388911209321,221.64303849827022,203.71081992976227,221.34988467846046,17.63906474869819,heating_1
1.4005624748895138,229.50915495059445,214.2914269956552,230.65728930190554,16.365862306250335,heating_1
1.4172358376858174,224.5956197364271,208.45809986527695,224.21632506607372,15.758225200796772,heating_1
1.4339092004821212,233.68177104119604,217.00171650435618,233.142638225578,16.140921721221815,heating_1
1.450582563278425,232.4254114501176,215.92789337308517,232.89280912915467,16.9649157560695,heating_1
1.4672559260747287,238.98743919340953,221.50143169786236,239.404175206457,17.902743508594654,heating_1
1.4839292888710325,241.1078622579625,225.9314603543672,240.86928056446155,14.937820210094344,heating_1
1.500602651667336,242.04799037494666,225.78362988535983,241.62356101826697,15.83993113290714,heating_1
1.51727601446364,243.4164239877186,226.00699367497407,243.70190708182528,17.694913406851214,heating_1
1.5339493772599437,246.1026065322901,230.9142600857925,246.32046811463437,15.40620802884186,heating_1
1.5506227400562473,250.42622869737883,232.8219068676984,250.48031864183605,17.658411774137647,heating_1
1.5672961028525512,251.60610218098705,235.43141597620152,250.5447498099291,15.11333383372758,heating_1
1.5839694656488548,256.46647862872754,239.9151063336343,256.85284336252715,16.937737028892855,heating_1
1.6006428284451586,254.69068158957748,238.0537540156488,254.2896881079444,16.235934092295594,heating_1
1.6173161912414624,261.4505043251752,245.79811390419488,260.5006102067804,14.702496302585502,heating_1
1.633989554037766,260.5846648707466,246.1578903641388,260.2329667588046,14.075076394665786,heating_1
1.6506629168340698,266.8761427419448,249.96685618849537,266.762251901094,16.795395712598605,heating_1
1.6673362796303735,266.6287256276526,250.10348302653537,267.68708021612184,17.58359718958647,heating_1
1.6840096424266773,268.6190617271402,250.82247586137373,268.44615139074375,17.62367552937002,heating_1
1.700683005222981,272.9771854464858,256.53217579723866,272.7877503130148,16.255574515776118,heating_1
1.7173563680192847,270.27303878001044,253.42520710027355,270.51001341374115,17.084806313467595,heating_1
1.7340297308155885,273.31540894699583,256.186241063824,273.89133380463926,17.705092740815246,heating_1
1.7507030936118921,279.99703770298476,264.48641846198166,279.85026073410495,15.363842272123293,heating_1
1.767376456408196,282.09202932043235,265.44204387648483,281.29767283428345,15.855628957798615,heating_1
1.7840498192044998,285.67453140028056,269.0542947684019,285.8896133567572,16.83531858835528,heating_1
1.8007231820008034,278.28677445028353,262.7667106759195,278.36491319758414,15.598202521664632,heating_1
1.8173965447971072,286.6167993429829,271.69739729472946,286.8580384829306,15.160641188201168,heating_1
1.8340699075934108,290.3922688671061,273.89049022514695,290.94900215537893,17.058511930231987,heating_1
1.8507432703897146,291.2181526876178,273.348644911407,290.19109603698877,16.84245112558176,heating_1
1.8674166331860182,293.35567587738893,277.37068090271856,293.19593833691164,15.825257434193077,heating_1
1.884089995982322,294.5141098336622,278.13669139971876,293.49997617047217,15.36328477075341,heating_1
1.900763358778626,303.5838792345521,286.4962783293113,303.5547291046833,17.058450775372023,heating_1
1.9174367215749295,302.96130650656823,286.7939767399584,302.8835820255475,16.08960528558913,heating_1
1.9341100843712333,309.8888089010639,293.99296513040224,309.59536363047727,15.602398500075026,heating_1
1.950783447167537,305.91734116632546,289.9125443977323,306.3813810948499,16.468836697117638,heating_1
1.9674568099638408,311.97045192075143,296.783736539019,311.837796578495,15.054060039475985,heating_1
1.9841301727601446,312.1587925922934,295.37452811541334,312.45009269332724,17.075564577913894,heating_1
2.0008035355564484,313.42497923033443,297.32222398703306,313.2508424990052,15.92861851197216,heating_1
2.017476898352752,314.70448497905505,298.39964301666805,315.37589411337643,16.97625109670838,heating_1
2.0341502611490556,314.18263203633995,297.9580448764762,314.8291041412892,16.87105926481297,heating_1
2.0508236239453597,321.31638899163426,305.7614824675131,321.18241812479454,15.420935657281461,heating_1
2.0674969867416633,321.1923887851705,305.33118520770705,321.8801417992116,16.54895659150452,heating_1
2.084170349537967,325.74861035258823,309.5534080053269,326.4862416880545,16.93283368272762,heating_1
2.1008437123342705,321.7669730361727,306.9269743258498,321.1871274512076,14.26015312535776,heating_1
2.1175170751305745,325.9401130568437,308.8142879410971,326.14737294354364,17.333085002446524,heating_1
2.134190437926878,335.56708241230456,319.510355476101,335.0161958668915,15.505840390790524,heating_1
2.1508638007231817,333.1132328383739,316.91428724695413,334.84758254495245,17.933295297998313,heating_1
2.1675371635194858,335.6758321145,318.8075042161872,335.74311194445914,16.93560772827192,heating_1
2.1842105263157894,341.1197673417415,324.44584674282737,342.2185949304239,17.772748187596505,heating_1
2.200883889112093,341.5054521394396,324.7632194642023,342.04704055162443,17.283821087422155,heating_1
2.2175572519083966,342.5290403199301,326.96615995194963,343.5063512722623,16.54019132031266,heating_1
2.2342306147047006,347.56851406667505,331.3698597709768,347.98704645329633,16.617186682319527,heating_1
2.2509039775010042,355.4959508016063,338.5735391300061,354.82980759968365,16.256268469677536,heating_1
2.267577340297308,350.2909505404562,333.9913039011371,350.7466163475493,16.755312446412233,heating_1
2.284250703093612,355.9824636582728,338.39806838398783,356.15216911157023,17.754100727582397,heating_1
2.3009240658899155,358.67492520217303,341.0052990189083,357.73640675151285,16.731107732604528,heating_1
2.317597428686219,358.5580912235515,340.48043024876404,357.49340686450324,17.012976615739205,heating_1
2.334270791482523,358.65718596505013,342.03176503484855,358.5245651187638,16.492800083915256,heating_1
2.3509441542788267,365.3221566863495,348.7968983143715,364.36784081018465,15.570942495813142,heating_1
2.3676175170751304,369.621558379782,353.19450734730236,369.72182604654,16.52731869923764,heating_1
2.384290879871434,365.9493858497528,349.9204720787018,365.33634281359986,15.415870734898078,heating_1
2.400964242667738,368.84875074255274,353.34999634209345,368.7449948686375,15.394998526544043,heating_1
2.4176376054640416,374.0952273421316,356.12633236240197,374.5523763603023,18.426043997900308,heating_1
2.434310968260345,378.75613361826015,362.6888865113192,379.1319382120368,16.443051700717604,heating_1
2.4509843310566493,376.4187715995273,358.88517647126724,375.95614973310586,17.070973261838617,heating_1
2.467657693852953,380.53507248577097,363.69535520153016,381.37855603651434,17.683200834984177,heating_1
2.4843310566492565,380.89918247495467,365.7278263109841,381.5422549827249,15.814428671740814,heating_1
2.5010044194455605,387.52705547770336,369.86414555534117,387.069484982953,17.20533942761182,heating_1
2.517677782241864,389.0680972987336,373.0563929302335,389.1842878382473,16.127894908013786,heating_1
2.5343511450381677,396.79436407524923,378.82162416212014,396.96964663482646,18.148022472706316,heating_1
2.5510245078344713,392.1273068713056,375.01972784500106,390.78255615088995,15.762828305888888,heating_1
2.5676978706307754,396.48493751566855,379.1218375515444,396.0590878299813,16.93725027843692,heating_1
2.584371233427079,394.9928133667962,380.1931867752361,394.39422646678656,14.201039691550477,heating_1
2.6010445962233826,401.11189334616796,383.8589137894456,401.3149926827838,17.4560788933382,heating_1
2.6177179590196866,405.6120273166327,391.05281387107493,404.9154084963924,13.862594625317456,heating_1
2.6343913218159902,411.7723143118426,396.1257141288915,411.4168687704294,15.2911546415379,heating_1
2.651064684612294,408.9047991604822,392.9354790912895,409.0163150052684,16.080835913978888,heating_1
2.667738047408598,411.46840720279033,393.6143926130872,412.3340243966152,18.719631783527973,heating_1
2.6844114102049015,413.31898868507415,397.1184945825628,412.20641182312954,15.087917240566753,heating_1
2.701084773001205,414.97753841168907,398.6859224947374,415.13243925899627,16.446516764258888,heating_1
2.7177581357975087,423.4095210889824,406.7148807411124,422.01789719158194,15.303016450469556,heating_1
2.7344314985938127,420.2758342582383,402.0053865785825,419.7022633234878,17.696876744905296,heating_1
2.7511048613901163,421.0816687176073,405.57256139984855,420.3634227724835,14.790861372634936,heating_1
2.76777822418642,426.5342751374912,408.9106521175217,426.47993430428835,17.569282186766657,heating_1
2.784451586982724,427.57748350531296,409.3089242343022,428.0421643506392,18.733240116337015,heating_1
2.8011249497790276,427.0827501313903,410.1979511082926,426.93759904235895,16.73964793406634,heating_1
2.817798312575331,432.5224697383685,416.02556237353906,433.8155370175052,17.78997464396616,heating_1
2.834471675371635,433.9106236188869,417.48083403684393,433.59653347333614,16.115699436492207,heating_1
2.851145038167939,434.94934660993493,418.312042507559,434.69091310336813,16.378870595809133,heating_1
2.8678184009642425,438.95376615442757,422.3447689583122,438.7527410432571,16.407972084944902,heating_1
2.884491763760546,438.4421039631255,421.94619436186605,438.109986836933,16.16379247506694,heating_1
2.90116512655685,444.24106513231584,428.77606685426827,445.046720212988,16.270653358719755,heating_1
2.9178384893531537,448.983406088743,433.74633102655315,448.65122149694565,14.904890470392502,heating_1
2.9345118521494573,446.66135775894844,429.6720610277693,445.65002039929954,15.977959371530233,heating_1
2.9511852149457614,451.0775734094977,435.34741489698285,451.0865072802575,15.739092383274624,heating_1
2.967858577742065,453.24319102067284,436.372125729476,453.5045025870986,17.132376857622603,heating_1
2.9845319405383686,459.5646987129705,444.4565446576802,459.24103550690967,14.784490849229485,heating_1
3.001205303334672,467.74373015150474,451.6763647035157,467.5856675478796,15.909302844363935,heating_1
3.017878666130976,453.51499542155017,438.16169548983913,453.38731962002333,15.225624130184201,heating_1
3.03455202892728,463.1688852343322,444.8087343403843,462.16468624625804,17.355951905873724,heating_1
3.0512253917235834,472.2343125660402,454.5835320378377,472.15955382950864,17.57602179167094,heating_1
3.0678987545198875,464.99041943518085,448.7588054216093,465.5807475574546,16.82194213584529,heating_1
3.084572117316191,468.2354646985617,451.9550364762686,467.8329658872137,15.877929410945057,heating_1
3.1012454801124947,469.1056753744295,452.4774772286172,469.67177555234025,17.194298323723046,heating_1
3.1179188429087987,475.0000612440234,457.52506287514814,474.4074447386249,16.88238186347678,heating_1
3.1345922057051023,472.8500410945448,457.4948430416069,472.6700508884614,15.175207846854505,heating_1
3.151265568501406,478.8163113284504,462.78711527961053,478.87863806381324,16.09152278420271,heating_1
3.1679389312977095,483.34677663097733,466.15731539637306,483.5131039636408,17.355788567267723,heating_1
3.1846122940940136,483.3876000038948,465.9921583532697,484.4186560983767,18.426497745106985,heating_1
3.201285656890317,491.762328918877,474.5615417563742,491.74485710120615,17.183315344831954,heating_1
3.217959019686621,494.15765506665593,476.4352737894893,494.53871986138245,18.10344607189313,heating_1
3.234632382482925,496.12168330915136,479.2807844447814,496.1487867753495,16.868002330568117,heating_1
3.2513057452792284,492.2555412766837,475.7285267779629,492.6891461045867,16.960619326623828,heating_1
3.267979108075532,495.98360797160694,480.6058196850436,495.1503275352087,14.544507850165076,heating_1
3.2846524708718357,496.0868749644593,479.7773843115839,496.2455239464005,16.468139634816623,heating_1
3.3013258336681397,500.44178245285616,484.3988473853343,500.0848067926394,15.68595940730512,heating_1
3.3179991964644433,506.9937225391153,490.7314277436727,506.4589028806065,15.727475136933776,heating_1
3.334672559260747,507.2340957739285,491.49579770523496,507.82069866116666,16.324900955931696,heating_1
3.351345922057051,502.7052137934835,485.46866015024483,502.4736338692225,17.00497371897768,heating_1
3.3680192848533546,515.7709064478427,498.354565496825,516.3065905321963,17.95202503537132,heating_1
3.384692647649658,512.0112973450485,497.0797987066449,511.2098892269681,14.130090520323165,heating_1
3.401366010445962,519.149868322096,501.7371017594431,518.6803551956916,16.94325343624854,heating_1
3.418039373242266,519.8755569953104,504.1677298683391,519.0511660525885,14.883436184249433,heating_1
3.4347127360385694,516.4739389235197,499.55554469651656,515.9304246573166,16.374879960800058,heating_1
3.451386098834873,524.4751600964728,509.1672813796705,524.9006229878528,15.733341608182286,heating_1
3.468059461631177,522.1706709576601,507.16980718013383,521.0738638548984,13.904056674764547,heating_1
3.4847328244274807,520.9279676345399,502.9273299044883,522.1805345688653,19.253204664376938,heating_1
3.5014061872237843,527.1810078746915,511.8468090224789,527.2919112538215,15.44510223134256,heating_1
3.5180795500200883,537.1535026066973,521.0783587349389,537.7664484306322,16.688089695693293,heating_1
3.534752912816392,536.2289597673735,519.3468689068179,535.374755104389,16.027886197571092,heating_1
3.5514262756126955,536.6660176364572,520.2659595598793,538.0040335542249,17.73807399434554,heating_1
3.5680996384089996,539.0299855635172,521.4879838555503,538.202273757896,16.71428990234574,heating_1
3.584773001205303,541.6350030210751,524.5897085435304,541.7640315155951,17.174322972064715,heating_1
3.601446364001607,548.2984276688239,532.1247507675477,547.7178075437728,15.593056776225126,heating_1
3.6181197267979104,550.2341846693394,532.9331511945512,550.6925224687769,17.759371274225714,heating_1
3.6347930895942144,548.7634215477352,534.1269539733745,549.0049241257163,14.877970152341845,heating_1
3.651466452390518,554.7653275990241,538.8161127456644,554.9162818396848,16.100169094020316,heating_1
3.6681398151868216,554.3755974245804,538.8564181101508,553.9868476458566,15.130429535705844,heating_1
3.6848131779831257,560.9180822815152,545.9988022989543,560.37549283485,14.376690535895705,heating_1
3.7014865407794293,561.6887319459532,545.9569292514211,561.2655251551254,15.308595903704258,heating_1
3.718159903575733,560.016509039595,541.6551342837059,558.7966488561973,17.14151457249136,heating_1
3.7348332663720365,562.2651304749104,547.4198173233945,561.4112008079853,13.99138348459087,heating_1
3.7515066291683405,569.0017189228652,553.4681716352965,568.9531335645704,15.484961929273936,heating_1
3.768179991964644,572.3251462509024,553.8882722217369,572.9154755383922,19.027203316655346,heating_1
3.7848533547609478,568.158183482059,552.1637422973329,567.3749413191157,15.211199021782818,heating_1
3.801526717557252,571.8800181984118,553.5435432830004,571.3792562728413,17.835712989840886,heating_1
3.8182000803535554,576.3036976774131,559.6772755697298,575.3942213901055,15.716945820375713,heating_1
3.834873443149859,575.0626966610209,558.9840840995432,576.1775528717669,17.193468772223696,heating_1
3.851546805946163,582.3082879718015,565.5383486449679,582.4057315343396,16.867382889371697,heating_1
3.8682201687424667,582.6452927992227,566.6177488677173,582.4270366253489,15.809287757631637,heating_1
3.8848935315387703,586.626494804692,569.9549595279411,585.7301962357385,15.775236707797376,heating_1
3.901566894335074,586.4551292620769,568.3928045426575,587.0581667069343,18.66536216427687,heating_1
3.918240257131378,585.6661184123701,569.4996972053967,585.4007193326138,15.901022127217061,heating_1
3.9349136199276815,590.811055966207,573.603483025131,590.8534010828595,17.24991805772845,heating_1
3.951586982723985,596.1942867514719,578.6006364470767,595.9189519812462,17.31831553416953,heating_1
3.968260345520289,600.4447406791616,582.9012324072764,600.8977575427976,17.99652513552121,heating_1
3.9849337083165928,601.8409182168657,585.0645687585825,601.1349916299856,16.07042287140314,heating_1
4.001607071112897,597.2262859645978,580.4991789487691,597.0458599653264,16.546681016557272,dwell_1
4.0182804339092,598.2627864132405,582.0747628345191,596.9856571989784,14.910894364459296,dwell_1
4.034953796705504,603.9052164600407,585.6129487287285,603.632465245821,18.019516517092484,dwell_1
4.051627159501808,600.8496631050407,583.1228092824268,601.0366769838936,17.913867701466756,dwell_1
4.068300522298111,602.7954571136231,587.1623014727049,602.3028955169817,15.140594044276781,dwell_1
4.084973885094415,604.0740545231823,587.415263600191,603.8892077452977,16.473944145106657,dwell_1
4.101647247890719,595.7863636907082,578.9620789231187,595.217303419498,16.255224496379242,dwell_1
4.1183206106870225,600.8805476875149,583.9415689951037,600.78700913319,16.84544013808636,dwell_1
4.1349939734833265,599.7503862902987,582.6959577973495,599.5493673685121,16.853409571162615,dwell_1
4.15166733627963,598.3316334028106,582.5777516226154,600.2219590951894,17.644207472573953,dwell_1
4.168340699075934,599.6638960337572,583.7958632493069,600.5044649842573,16.708601734950435,dwell_1
4.185014061872238,598.3879195541198,582.1935705463964,598.6997496863505,16.506179139954156,dwell_1
4.201687424668541,599.3799957646157,583.0782053009982,600.0773708101136,16.999165509115414,dwell_1
4.218360787464845,600.7081712825444,585.1997348369093,600.6654859777561,15.465751140846805,dwell_1
4.235034150261149,600.3501626124083,583.496546104123,600.0809514340249,16.58440532990187,dwell_1
4.251707513057452,600.7641346500167,585.5877231785563,600.6553647096855,15.067641531129198,dwell_1
4.268380875853756,601.0486312402052,585.9520136652408,600.1601166342629,14.208102969022093,dwell_1
4.28505423865006,602.7476253622724,585.0126509787016,601.5571856221636,16.544534643462043,dwell_1
4.3017276014463635,598.9652163040926,582.6064159861421,598.4592069702309,15.852790984088756,dwell_1
4.3184009642426675,597.3326331132686,582.088595960711,596.4265592711475,14.337963310436521,dwell_1
4.3350743270389716,597.6796620928443,581.5951530033409,597.7608776336328,16.165724630291948,dwell_1
4.351747689835275,596.8983160823425,580.5953080975667,596.2125644662491,15.617256368682433,dwell_1
4.368421052631579,599.8287369650554,583.6415767014299,601.1231271159542,17.481550414524236,dwell_1
4.385094415427883,600.8650007615847,583.7810064727053,601.7922779343058,18.011271461600586,dwell_1
4.401767778224186,600.0298003107745,583.0685420397673,599.8602358657437,16.79169382597638,dwell_1
4.41844114102049,604.1076400165019,587.7610354419877,603.9607779940376,16.199742552049884,dwell_1
4.435114503816793,597.6592262952938,579.8374733623499,597.7778669429956,17.94039358064572,dwell_1
4.451787866613097,599.8234092006493,582.5424709179047,600.1654707746611,17.62299985675645,dwell_1
4.468461229409401,600.0786446630459,583.0601424567982,600.6938826339367,17.63374017713852,dwell_1
4.485134592205704,602.1461897758995,586.1308730920797,601.3930262177043,15.26215312562465,dwell_1
4.5018079550020085,599.9507577409817,581.7805851379937,600.0262062503379,18.24562111234411,dwell_1
4.5184813177983125,601.198734687546,585.0818976890374,601.2304948087519,16.14859711971451,dwell_1
4.535154680594616,596.8857671102435,581.0275986431741,595.6562258127444,14.628627169570336,dwell_1
4.55182804339092,599.2001389139341,582.9809440677648,599.7752848277188,16.794340759954025,dwell_1
4.568501406187224,600.6181217437088,585.0278056867337,600.7504593351094,15.72265364837574,dwell_1
4.585174768983527,597.7926943657003,581.2918240668329,597.3450231361808,16.053199069347897,dwell_1
4.601848131779831,598.703642375501,582.8975374555079,599.3780232503749,16.480485794867036,dwell_1
4.618521494576135,601.3379036104762,585.3793684723674,601.5559151218077,16.176546649440297,dwell_1
4.635194857372438,599.1228871555309,583.3637581141788,598.7515341179263,15.38777600374749,dwell_1
4.651868220168742,601.4391197116148,583.5623974526301,601.1519444045971,17.58954695196701,dwell_1
4.668541582965046,596.9289166660502,580.1242104081406,597.4177373405171,17.293526932376494,dwell_1
4.6852149457613494,598.028484138448,581.6597694062743,597.1349113417202,15.47514193544589,dwell_1
4.7018883085576535,595.3928830386542,579.4979220353284,594.7116755948638,15.213753559535348,dwell_1
4.7185616713539575,603.4626835557806,587.2584848019605,602.7831812517876,15.524696449827047,dwell_1
4.735235034150261,601.2688275720063,585.1648281481126,599.706644689422,14.541816541309345,dwell_1
4.751908396946565,602.0318563751609,585.882862881888,601.4689384062015,15.586075524313515,dwell_1
4.768581759742868,599.4312220940684,581.9255732250124,600.0338912540847,18.10831802907228,dwell_1
4.785255122539172,600.6630962598008,584.4819000222964,600.9160765132876,16.434176490991263,dwell_1
4.801928485335476,600.4529771927176,584.2012780847841,599.9254219480814,15.724143863297286,dwell_1
4.818601848131779,600.4296609105055,582.9366780292888,601.0412643236424,18.104586294353567,dwell_1
4.835275210928083,596.1654273252161,579.5054489234337,596.1693169859607,16.663868062526944,dwell_1
4.851948573724387,599.7221503978637,583.2287975604729,600.113458413359,16.8846608528861,dwell_1
4.86862193652069,601.6109252156315,584.7937714294867,601.2619347893153,16.468163359828623,dwell_1
4.8852952993169945,599.8634297244491,583.7773077811635,599.3294383268684,15.552130545704927,dwell_1
4.9019686621132985,602.8740293676584,586.8502799593995,602.9230599583717,16.072779998972237,dwell_1
4.918642024909602,599.466669606531,582.8049375384783,600.4621696530111,17.657232114532803,dwell_1
4.935315387705906,605.2608571836138,589.0571177675477,605.1592209919602,16.10210322441253,dwell_1
4.95198875050221,597.902347856947,580.8347909059637,597.9294801172515,17.0946892112878,dwell_1
4.968662113298513,599.7945272430826,584.4509428452156,600.9721016863118,16.521158841096167,dwell_1
4.985335476094817,597.4591398810107,582.8482175468657,596.8330488291197,13.984831282253936,dwell_1
5.002008838891121,598.4310842448149,580.4952645117214,597.5244720168814,17.029207505160002,dwell_1
5.018682201687424,603.3758177699706,587.5111708326148,603.6315469700538,16.120376137439052,dwell_1
5.035355564483728,599.4643961079219,584.4085979993838,599.210943676542,14.8023456771582,dwell_1
5.052028927280031,601.0911474603455,585.4831061984222,600.7686998576493,15.285593659227061,dwell_1
