time_hours,center_temperature_C,min_temperature_C,max_temperature_C,temperature_gradient_C,current_density_A_cm2,fuel_utilization,thermal_stress_indicator
0.7669329628343174,806.6699638172191,794.8733626698304,834.5306589726962,39.6572963028658,0.5933730249070658,0.8859766744030296,2.2930987768475277
0.783605418548107,807.6204621429862,795.1855963285401,835.2065223576685,40.02092602912842,0.5942784070860927,0.8865773995828182,1.9960089805639938
0.8002778742618964,805.0884699672166,790.2562460943959,832.7705652512863,42.51431915689034,0.5951191306627668,0.8871669751911434,2.248106742677136
0.816950329975686,808.6373946103351,796.5718203109728,837.2414191571198,40.66959884614698,0.5958946190468262,0.8877452215127862,2.0373374855984143
0.8336227856894755,808.1452057845819,795.8660909432134,836.1315646931879,40.26547374997449,0.5966043403880137,0.8883119622859358,2.080077548709928
0.850295241403265,802.1505826700596,790.3195072315846,830.0808223923204,39.761315160735876,0.5972478079408337,0.8888670247559177,1.959096203151041
0.8669676971170545,807.8029589100134,794.3880819435185,836.9277878149597,42.53970587144124,0.5978245803983748,0.8894102397278537,2.146486349658923
0.883640152830844,806.7815077386192,795.3481750749188,834.2820388413652,38.93386376644639,0.5983342621949704,0.8899414416182354,2.0116506652848227
0.9003126085446335,807.8672460888916,795.9473188664965,836.4117980144924,40.46447914799592,0.5987765037774868,0.8904604685053977,2.0711598491681458
0.916985064258423,807.6564119412783,796.4996630131258,837.7256253133086,41.2259623001828,0.5991510018450569,0.8909671621788766,2.0492041000619925
0.9336575199722126,807.989894923458,795.5546700429257,836.3455382534439,40.79086821051817,0.5994574995570914,0.8914613681876342,2.24425531780259
0.9503299756860021,810.4277596903287,798.535136552325,839.0385030215757,40.50336646925075,0.5996957867094269,0.8919429358871395,2.0181539186220205
0.9670024313997916,805.1026991093291,793.4402496147444,833.2647885599305,39.82453894518608,0.5998656998784895,0.8924117184852873,2.3632921126553943
0.9836748871135811,805.8153649847469,793.9073448178448,833.4607743966468,39.553429578802024,0.5999671225333749,0.8928675730871443,2.0352869454379667
1.0003473428273706,807.1656709325687,796.1154392559029,835.0415243074965,38.926085051593645,0.5999999851157685,0.8933103607385059,2.298055508078872
1.01701979854116,810.8024517185145,797.6809804411599,840.6830894896857,43.00210904852577,0.5999642650876498,0.8937399464682528,2.2851890900210203
1.0336922542549496,809.0286146624304,796.7285535187378,837.9189070058427,41.19035348710486,0.5998599869467505,0.8941561993294933,2.255754200866805
1.050364709968739,805.4399987724081,792.1245704111128,834.1886622890854,42.0640918779726,0.5996872222097522,0.8945589924394777,2.479265637141745
1.0670371656825286,808.1350343352759,795.4472533959832,838.3094639885968,42.862210592613565,0.5994460893632394,0.894948203018276,2.0763990670266237
1.0837096213963182,808.1671161963999,795.3870723660376,837.3312703132539,41.94419794721625,0.5991367537824377,0.8953237124262033,2.2420872608910276
1.1003820771101076,807.9788807777516,795.6075152080358,837.2515158353647,41.644000627328865,0.598759427617795,0.8956854061999837,2.391111957359313
1.1170545328238972,801.3915899745499,788.5263471239108,828.8584570534771,40.332109929566286,0.5983143696494838,0.8960331740876414,2.1957259211355087
1.1337269885376866,803.8987978603595,792.3432729291462,832.2649399012723,39.921666972126104,0.5978018851099225,0.8963669100821072,2.201027371919527
1.1503994442514762,805.1158031876814,792.3585674605943,833.7469384293115,41.388370968717254,0.5972223254744392,0.8966865124535328,2.15293609991149
1.1670718999652656,809.6064576580728,797.3678390642514,838.2447276645861,40.87688860033472,0.5965760882202205,0.8969918837802994,1.9789504254246317
1.1837443556790552,807.9212401290349,792.7180343439538,836.4599699283494,43.741935584395605,0.5958636165537112,0.8972829309787139,2.2782563787865118
1.2004168113928446,808.0298091368611,796.2993150189272,836.8546570199384,40.55534200101113,0.5950853991066523,0.8975595653313834,2.004246797064858
1.2170892671066342,810.9792303452714,798.1479989158559,840.2967725274348,42.14877361157892,0.5942419696009639,0.8978217025142573,2.2819987265576835
1.2337617228204236,808.291736508945,796.26017868839,836.8154478813084,40.55526919291833,0.5933339064827049,0.898069262622332,2.296738413053784
1.2504341785342132,810.3652273585478,797.2974175747785,838.0890114375253,40.79159386274682,0.5923618325253596,0.8983021701940068,1.9274286366174556
1.2671066342480026,807.3926707248968,795.5001285619438,835.8462721775826,40.346143615638766,0.5913264144027232,0.8985203542340868,2.182482924373935
1.2837790899617922,805.6915880046046,793.6908240671578,833.941163057392,40.25033899023424,0.5902283622316796,0.8987237482354234,2.0880500889111073
1.3004515456755816,804.9049877221634,793.0070015346743,833.3886975305777,40.38169599590344,0.5890684290851848,0.8989122901991874,2.0478708430230492
1.3171240013893712,808.8347868141714,795.7940510453678,835.7137774775538,39.91972643218594,0.5878474104757889,0.8990859226537672,2.094153651146146
1.3337964571031606,804.6450391134944,791.2445836339941,834.4033858943318,43.158802260337666,0.5865661438100542,0.8992445926722877,2.060547699785393
1.3504689128169503,808.5211511917676,795.7413349673523,837.149629787023,41.40829481967069,0.5852255078142381,0.8993882518887434,2.1493291283489144
1.3671413685307399,805.2545992249898,793.1734589368991,832.1484698588728,38.97501092197365,0.5838264219316409,0.8995168565127413,2.0251481400812543
1.3838138242445293,809.0898927624302,795.069075101377,836.396452995458,41.327377894080996,0.582369845692027,0.8996303673428493,2.207381135215416
1.4004862799583189,803.0124394547398,790.426993804583,830.9857189592636,40.55872515468059,0.5808567780535545,0.8997287497785457,2.244662714336361
1.4171587356721083,804.0045962935826,791.8472457416468,833.23959691058,41.392351168933146,0.5792882567176629,0.8998119738307658,1.9955086302366745
1.4338311913858979,810.7849174006919,797.3748637337252,838.9960323847388,41.62116865101359,0.5776653574173911,0.8998800141310437,2.0675988895348563
1.4505036470996873,809.0020491045215,796.3001810261642,836.3159408207408,40.01575979457664,0.5759891931796107,0.8999328499392447,1.9623975322133806
1.4671761028134769,804.6297787294621,791.6212805478613,831.8734468051168,40.25216625725557,0.5742609135616837,0.8999704651498878,2.245913863242523
1.4838485585272663,804.167505659442,791.4731507450217,832.4112608595101,40.93811011448838,0.5724817038630654,0.8999928482970545,2.0807436356901046
1.5005210142410559,806.3583186273355,794.2067136594839,833.1813133848309,38.97459972534705,0.5706527843123951,0.8999999925578842,2.200456264998928
1.5171934699548453,804.1613730276014,790.651853393863,831.8640656045651,41.21221221070209,0.5687754092306316,0.8999918957546539,2.188684661715974
1.5338659256686349,807.7613086481673,793.1330117297449,834.4915830472574,41.35857131751254,0.5668508661708069,0.8999685603554417,2.4677942195614837
1.5505383813824243,806.2762832990925,792.353398534999,833.3566874270875,41.00328889208856,0.5648804750349881,0.8999299934733752,2.0356875383559627
1.567210837096214,806.9073213304698,793.6188447507388,835.0324368414385,41.413592090699694,0.5628655871690544,0.8998762068644625,2.160635658865641
1.5838832928100033,805.5585259249501,792.4232541725321,834.5023734995395,42.07911932700745,0.5608075844359093,0.8998072169240089,2.0006003396147127
1.600555748523793,807.3953409085198,793.4378265501931,834.3770257003924,40.93919915019933,0.5587078782677614,0.8997230446816197,2.197778060692075
1.6172282042375825,806.8097053264014,794.6788711090114,833.602801677043,38.92393056803155,0.5565679086981282,0.8996237157947895,2.014796731840656
1.633900659951372,810.7148918633776,797.1026139248422,838.287137178764,41.18452325392184,0.5543891433742233,0.8995092605410814,2.0953296983735408
1.6505731156651615,810.8627294961484,798.2532170407246,838.0692688085367,39.81605176781204,0.5521730765504052,0.8993797138088975,2.1841286088085705
1.667245571378951,806.0701220494985,792.9338102047581,833.8905239775976,40.95671377283952,0.5499212280633783,0.8992351150868446,2.384619452773267
1.6839180270927405,806.6394667901052,791.9577905202452,832.8036594688693,40.845868948624116,0.54763514228985,0.8990755084516971,2.1336701778927667
1.70059048280653,804.6515289381293,790.134782445174,831.1714188056657,41.036636360491684,0.5453163870873555,0.8989009425549612,2.194600881398987
1.7172629385203195,805.7055115163123,791.1824746388271,832.1664302411178,40.983955602290735,0.5429665527189809,0.8987114706080451,2.1579184190066285
1.733935394234109,804.9126955351271,791.815631567833,831.9431209979969,40.127489430163905,0.5405872507627184,0.898507150366039,1.9992730682608153
1.7506078499478985,805.4328141623635,791.2969851690526,832.7982719529352,41.50128678388262,0.5381801130062047,0.8982880441101102,1.9949088612024357
1.767280305661688,807.8121348511942,792.1586735104348,833.5568958595749,41.39822234914004,0.5357467903275973,0.8980542186285181,2.206142198055921
1.7839527613754775,805.7029568074978,791.8966728642754,831.6447338541435,39.74806098986812,0.53328895156336,0.8978057451962563,2.1393632289388957
1.800625217089267,807.0514476198961,792.7601403872939,832.9976132531233,40.23747286582943,0.5308082823637302,0.8975426995533261,2.1246664082563944
1.8172976728030565,807.6120724070785,792.3860485757616,833.3410468874039,40.95499831164227,0.5283064840366566,0.8972651618816493,2.2478362347749754
1.833970128516846,807.7444410799651,792.8058785230293,834.1228820066474,41.31700348361812,0.5257852723809968,0.896973216780627,2.0925737119748535
1.8506425842306355,806.8867940332201,792.2078755057996,833.4746909447678,41.26681543896814,0.5232463765097785,0.8966669532413524,2.1334828649013646
1.8673150399444252,806.6110231660385,792.161122303213,832.8850896174206,40.723967314207584,0.5206915376643271,0.8963464646194838,2.0626614094342313
1.8839874956582146,806.311591116565,789.4547625040452,832.5422068420058,43.08744433796062,0.5181225080200783,0.8960118486067878,2.4588160707789446
1.9006599513720042,806.9134531602989,793.2732421441605,833.6625536227073,40.3893114785468,0.5155410494848891,0.8956632072013615,2.2354919044453894
1.9173324070857936,806.7081171963368,792.5854813851971,831.7313855290686,39.14590414387146,0.5129489324906757,0.8953006466765406,2.1106722075420774
1.9340048627995832,805.9212571786,791.0825730535955,831.5337882856895,40.451215232094,0.510347934779205,0.8949242775485053,2.242440265851291
1.9506773185133726,806.6280612424604,790.5587808366702,832.3093423594523,41.750561522782164,0.5077398401828723,0.8945342145425923,2.0567106201929404
1.9673497742271622,807.8384815243445,792.527121390435,832.7301470954311,40.203025704996094,0.5051264374013026,0.8941305765583247,2.0530540994476727
1.9840222299409516,806.0467333946325,791.0221384285051,830.5702679172467,39.548129488741665,0.5025095187746135,0.8937134866331682,2.414662993117722
2.000694685654741,807.3749413253747,791.3513687096261,832.9793657129903,41.62799700336427,0.49989087905418134,0.8932830719050271,2.1860331236631696
2.017367141368531,802.9014407374692,787.1847479495901,828.1329648757959,40.94821692620576,0.4972723141717535,0.8928394635734898,2.1838989285649166
2.03403959708232,805.3063278292454,791.10072775721,831.036433780636,39.93570602342595,0.4946556200077518,0.8923827968598363,2.1519348227426613
2.0507120527961096,805.5127484539718,790.2148737021198,831.322483892987,41.10761019086715,0.49204259115960997,0.8919132109658204,2.1084024608704572
2.067384508509899,805.1529017635764,789.8903557169098,830.2181769963425,40.32782127943278,0.4894350197109923,0.8914308490312369,2.123098717289082
2.084056964223689,803.9330717963024,786.5711594547787,830.1464134707734,43.57525401599469,0.4868346940027353,0.8909358580902907,2.276172021353375
2.100729419937478,803.7767982950511,788.1629832816949,828.0958005404475,39.93281725875261,0.4842433974063573,0.8904283890267772,2.151519479574651
2.1174018756512676,802.3244816114832,786.2642545908947,827.2982090985462,41.033954507651515,0.48166290710097426,0.8899085965280893,2.281198354510053
2.134074331365057,804.0015013090944,788.2095962748208,829.7404140637558,41.530817788934996,0.47909499285446533,0.8893766390380662,1.9436142865431654
2.150746787078847,806.7598267644332,790.9994306692444,832.527970756564,41.528540087319584,0.4765414158097185,0.8888326787086955,2.0566391007801723
2.1674192427926364,801.7801391926145,785.9962224546275,826.5330599008545,40.53683744622697,0.47400392727679325,0.8882768813506865,2.239263274234367
2.1840916985064256,803.1415830378014,786.8216991184707,827.5468529357504,40.72515381727965,0.47148426753182593,0.8877094163829272,2.2861413400252264
2.200764154220215,801.3023917778331,783.6600974000162,825.5733161786262,41.91321877861003,0.46898416462350273,0.8871304567808418,2.1703883718220167
2.217436609934005,805.3747462248626,789.2875010399589,830.1436120435187,40.85611100355982,0.466505333187919,0.8865401790236643,2.053467975662364
2.2341090656477944,804.6897880530736,788.9741358133547,828.6723425775051,39.69820676415043,0.4640494732726365,0.8859387630406436,2.594500359033003
2.2507815213615836,802.3373309343949,784.4702141850848,826.0424556232564,41.572241438171545,0.46161826917074633,0.8853263921561976,2.2407385669133575
2.267453977075373,802.2358567555862,786.3972577713137,827.2589442140221,40.86168644270845,0.45921338826573666,0.8847032530340314,2.3171825356246685
2.284126432789163,805.4821754783543,788.2207572124879,830.0957264379708,41.874969225482914,0.4568364798879572,0.8840695356202392,2.183488807628351
2.3007988885029524,805.5100572826161,788.8597339546278,831.0061316631294,42.14639770850158,0.4544891741834657,0.8834254330854034,2.2768471386031606
2.3174713442167416,803.895925384426,787.1222435502658,827.4692394239144,40.34699587364855,0.45217308099603054,0.8827711417657134,2.122886346147571
2.3341437999305312,802.164687596192,786.7506863669703,826.159577568995,39.40889120202473,0.449889788763058,0.8821068611031171,2.1653019703295744
2.350816255644321,801.6475709537191,785.609327611097,825.7976887238983,40.18836111280132,0.44764086342620013,0.8814327935845272,2.1627888927364123
2.3674887113581105,804.4398554632106,788.1789257451387,828.1059246794616,39.92699893432291,0.44542784735739105,0.8807491446800991,1.9139405672033225
2.3841611670718996,802.0809788323771,785.4042010943004,825.8954346726285,40.49123357832809,0.4432522583010477,0.8800561227805986,1.998404579071427
2.4008336227856892,803.88560583226,785.0595748620807,827.0913123665656,42.03173750448491,0.4411155883331609,0.8793539391338807,2.360590530101591
2.417506078499479,804.648564626648,788.4415984624532,828.2935185466804,39.85192008422723,0.43901930283799095,0.8786428077804957,2.0934561829563307
2.4341785342132685,798.8884628200143,780.6974989318302,821.7938051941023,41.09630626227215,0.436964839503068,0.8779229454884465,2.024851820913744
2.450850989927058,803.5886193204476,787.4937466104889,826.8702180290501,39.37647141856121,0.43495360733318905,0.8771945716871117,2.2844064590140785
2.4675234456408472,805.6143330604891,788.6347683031123,829.2987646975952,40.663996394482865,0.432986985684085,0.8764579084003595,2.0728560763556945
2.484195901354637,801.7118254841373,784.9287801825518,824.4352326327316,39.506452450179836,0.43106632331642225,0.8757131801788706,2.3955769426945426
2.5008683570684265,802.8412772806234,784.463035998089,825.7745888252924,41.3115528272034,0.4291929374707879,0.8749606140316891,2.2785022194022075
2.517540812782216,801.7052938949715,783.4475634313305,824.7686627629146,41.32109933158404,0.427368112964291,0.8742004393570265,1.8797359371711688
2.5342132684960053,800.0970743738773,782.9338724917561,823.8150882813239,40.88121578956782,0.42559310130940176,0.8734328878723354,2.4731428912548554
2.550885724209795,799.8342506052838,782.2121339211125,822.0870183115837,39.874884390471266,0.423869119855631,0.8726581935436778,2.1494373954117147
2.5675581799235845,797.3887712578519,780.4253357737769,819.1171110293005,38.69177525552368,0.42219735095464067,0.8718765925144063,2.2602149540448755
2.584230635637374,803.8949553336143,786.7931285968675,826.0048279227987,39.211699325931136,0.4205789411493553,0.8710883230331838,1.9592434388020292
2.6009030913511633,802.1047124098332,785.6507825006606,824.4768258647866,38.82604336412601,0.4190150003876334,0.8702936253813592,2.119320292246331
2.617575547064953,801.1100095768602,781.9358983946479,824.326960231603,42.391061836955146,0.4175066012610358,0.8694927417997249,1.9146179323215697
2.6342480027787425,799.1144636694045,780.4255554666744,821.7648022010743,41.33924673439992,0.41605477826921455,0.8686859164146766,2.2186215574353585
2.650920458492532,802.1650351614413,783.7572302781139,826.1439021320589,42.38667185394502,0.41466052711042556,0.8678733951637987,1.9618994150690368
2.6675929142063213,802.09894506028,784.9484086137512,825.3579137157706,40.40950510201935,0.4133248039986531,0.8670554257208966,2.0776940437251143
2.684265369920111,804.1144951643565,786.5846199235484,827.2011071704379,40.616487246889506,0.4120485250078126,0.8662322574205009,2.10149723453263
2.7009378256339005,802.731181903656,785.375678004788,826.1532789900481,40.77760098526005,0.41083256544348373,0.8654041411818651,1.9969968094797852
2.71761028134769,803.1021282051152,784.7262346699689,825.2352722950955,40.50903762512655,0.4096777592426027,0.8645713294324796,2.2632105997421275
2.7342827370614797,804.0852893777949,786.661837225363,827.726675826595,41.064838601232054,0.40858489840152623,0.8637340760311265,2.07622216456934
2.750955192775269,803.464077358404,784.7684057628213,825.0867296496488,40.31832388682744,0.40755473243286,0.8628926361904984,2.317977427870469
2.7676276484890585,805.1221118323325,786.8008150468931,827.0397343786778,40.2389193317847,0.40658796785142304,0.8620472663994038,2.041206918544391
2.784300104202848,802.028125828367,784.0978272780844,823.9389284503966,39.841101172312165,0.4056852676897015,0.8611982243445836,2.203502601481524
2.8009725599166377,801.9387835473883,783.3241349532782,824.1925184034609,40.868383450182705,0.4048472510431236,0.8603457688321635,2.506071343221995
2.817645015630427,799.7377934351077,781.8339171217085,822.3677695725654,40.5338524508569,0.4040744926454675,0.8594901597087636,1.933991133945287
2.8343174713442165,803.6065129810569,784.1494637734178,824.7845669222235,40.63510314880568,0.40336752247469426,0.8586316577822919,1.9798024737992275
2.850989927058006,797.8762358132133,779.1506940933604,820.8078827118837,41.65718861852338,0.4027268253894747,0.8577705247424445,2.3422275400965895
2.8676623827717957,801.2571056998797,784.4809124799945,824.156288367263,39.6753758872685,0.40215284079666075,0.8569070230809369,2.118382628607781
2.884334838485585,805.2961239821273,786.1480019397671,827.1029347000906,40.95493276032346,0.4016459623499286,0.8560414160114912,2.259221146222156
2.9010072941993745,803.1746218157751,784.7253300169423,825.6083311357186,40.88300111877629,0.40120653767980097,0.8551739673896025,1.8820825489941522
2.917679749913164,803.26310551677,784.7910616738286,824.2471756822099,39.45611400838129,0.4008348681552327,0.8543049416321103,2.174533518416457
2.9343522056269538,800.4142443724643,782.6066880993553,823.7298737719817,41.12318567262639,0.40053120867692416,0.8534346036365992,1.9730779337559596
2.9510246613407434,800.7369245874717,782.7876735354639,823.0867916673009,40.29911813183696,0.4002957675025036,0.8525632187006512,2.179995598890129
2.9676971170545325,801.1969570554382,783.7304187967703,823.2017573693165,39.47133857254619,0.4001287061036988,0.8516910524409786,2.3873424569662003
2.984369572768322,802.2712511158544,781.7284652478965,823.9923986700442,42.263933422147716,0.40003013905559515,0.8508183707124578,2.035515296648985
3.0010420284821118,804.91978580285,786.250717526717,827.7658438045657,41.51512627784871,0.40000013395805745,0.8499454395270907,2.122215775304607
3.0177144841959014,799.7448077200033,781.7737762299631,822.9655187446232,41.19174251466006,0.400038711389368,0.8490725249729193,2.0494695156244256
3.0343869399096906,807.5860315301293,790.2298402814073,830.5642042201904,40.3343639387831,0.40014584489211324,0.848199893132916,1.9875773843748927
3.05105939562348,801.756189706651,783.519652581483,824.3671780109064,40.8475254294234,0.4003214609913295,0.8473278100038759,2.0676353495536124
3.0677318513372698,799.3023521041765,779.3359500831842,821.6405514616466,42.304601378462394,0.4005654392448934,0.8464565414153352,2.11093646009569
3.0844043070510594,799.8713504902436,781.5671264614019,822.0456398922705,40.47851343086859,0.4008776123261248,0.8455863529485411,2.0021593940549534
3.1010767627648486,802.4960629756936,784.4766784399372,824.9823100952393,40.50563165530207,0.40125776613854325,0.8447175098554961,2.3627665234682316
3.117749218478638,802.7199263574727,784.3153101989944,824.4477156599636,40.13240546096915,0.40170563996270153,0.8438502769781047,2.180472374035426
3.134421674192428,803.1056865712777,785.8830157185577,824.9866501767561,39.103634458198485,0.4022209266349935,0.8429849186674427,2.047731014079364
3.1510941299062174,799.2922064732528,782.3896647966511,821.7052131544075,39.31554835775637,0.402803272758315,0.8421216987031785,2.008876620479153
3.1677665856200066,803.8267741052867,785.1831768509704,829.0178361762984,43.83465932532795,0.40345227894443314,0.8412608802131669,2.5002939775358843
3.184439041333796,802.9440235324792,785.4930910914421,827.0532479400421,41.560156848599945,0.4041675000878967,0.8404027255932417,2.2367472747765187
3.201111497047586,803.2863752326363,785.5397423047834,826.1423752111375,40.602632906354074,0.4049484456713016,0.8395474964272326,2.1147509762039944
3.2177839527613754,804.7326270839594,787.6622265729326,828.2196693721547,40.557442799222144,0.4057945801017004,0.8386954534072286,2.0922075532407143
3.234456408475165,805.2770110601003,788.00241323222,827.1892626695782,39.186849437358205,0.40670532307792584,0.8378468562541133,2.1594370400700718
3.251128864188954,801.3670386167707,783.052836709743,824.7086649418522,41.65582823210923,0.4076800499885768,0.8370019636383966,1.965066460848298
3.267801319902744,802.2169436114186,784.4349259726139,823.8572741920261,39.42234821941224,0.4087180923403932,0.8361610331013665,2.2092306897112586
3.2844737756165334,801.5535083497379,783.5057537589705,824.5707370566066,41.064983297636104,0.4098187382167258,0.8353243209765848,2.298665597219848
3.301146231330323,799.5596349146998,780.4676282637923,821.8389282309739,41.371299967181585,0.4109812327657879,0.8344920823117513,2.1741878261728496
3.317818687044112,803.9388417604789,787.4893143628922,825.9652470813718,38.47593271847961,0.41220477871835204,0.83366457079096,2.2256022231214065
3.334491142757902,808.9465682534982,790.4225315023834,834.3196765052576,43.89714500287414,0.41348853693453813,0.8328420386573703,3.005184516835153
3.3511635984716914,804.8043732585415,788.05530514678,827.0238773364864,38.96857218970638,0.41483162697931786,0.8320247366363183,2.618788366713864
3.367836054185481,801.4948495136243,783.6472266468337,824.9410650065183,41.29383835968463,0.4162331277263399,0.8312129138588902,2.095246240304846
3.38450850989927,799.9299329231835,783.1759522892797,823.1593374085152,39.983385119235436,0.41769207798966246,0.8304068177859821,2.4167636279231504
3.40118096561306,806.9465895273186,790.0995990257495,829.7461110385289,39.64651201277934,0.41920747718296003,0.8296066941328682,2.192384070734241
3.4178534213268494,804.1071404045994,785.2961414886195,826.2104821527909,40.91434066417139,0.42077828600575146,0.828812786794302,2.1334067611346015
3.434525877040639,804.5746115483204,788.2511010745981,828.3785324088008,40.1274313342027,0.42240342715617957,0.8280253377701715,1.8866736280663465
