frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
683.59375,0.8225232,0.19960251,-0.2446869
693.3594,-0.40674454,-0.38285905,-0.42067218
703.125,-0.57610744,-0.4820821,-0.7436304
712.8906,-0.15071101,-0.006101465,-0.6973417
722.65625,0.16698717,0.09347421,-0.035616934
732.4219,-0.13309015,0.550838,0.34112656
742.1875,0.4073686,0.13246068,-0.036032453
751.9531,0.17131479,-0.69275385,-0.03118339
761.71875,-1.1300715,-0.2628221,0.05822721
771.4844,-0.79610825,0.35894212,-0.26045823
781.25,-0.83903337,0.2570001,-0.6749303
791.0156,-1.4170506,0.67710483,-0.7167672
800.78125,-1.3347962,-0.03352481,-0.9739678
810.5469,-0.55866873,-1.0342146,-1.075484
820.3125,0.13884456,-0.55620205,0.0812985
830.0781,0.083736785,-0.51694435,0.6455829
839.84375,0.1349492,-0.8195065,0.1926527
849.6094,0.6711768,-0.46711898,0.35521743
859.375,0.15380199,0.43414903,0.8462784
869.1406,-0.8695877,0.40866518,0.11450276
878.90625,0.0645206,0.09700496,-0.21026029
888.6719,-0.125891,0.67855,0.23842631
898.4375,-0.76220703,1.0533204,0.69614124
908.2031,-0.59897274,-0.5488138,0.10109178
917.96875,1.3674226,-0.49311912,-0.8098211
927.7344,0.06264206,-0.004386262,-1.0114172
937.5,0.78969383,-0.3130322,-0.60996747
947.2656,1.7282337,-0.54403776,-0.120596744
957.03125,-0.5433736,1.496731,0.3524415
966.7969,-0.43566555,1.8714974,-1.5539956
976.5625,2.910482,1.3455464,-0.43803915
986.3281,-0.42162108,1.4335229,-0.4892565
996.09375,-0.24305853,0.34740523,3.2365468
1005.8594,-1.2156472,0.34309465,0.14072803
1015.625,-1.1135254,-0.09932563,0.69457304
1025.3906,0.41858438,0.5421109,0.54490066
1035.1562,1.1355982,-0.1085747,0.22245228
1044.9219,-0.522005,0.8456943,0.9593843
1054.6875,1.4456756,0.9906422,1.1303116
1064.4531,-1.8692796,1.4055483,-0.5407629
1074.2188,-1.4906515,-0.6184813,-0.79097366
1083.9844,-0.48335847,-0.73737335,-1.13716
1093.75,-0.44530717,0.5567156,1.178735
1103.5156,-1.2236071,0.51343966,-0.2795589
1113.2812,0.18524034,-1.6189147,-0.30349326
1123.0469,0.9884742,-0.8457861,0.43915683
1132.8125,0.1327675,-0.6874131,0.049093775
1142.5781,-1.0745155,-0.90511894,0.4534197
1152.3438,-0.049791776,-0.14321508,0.22770964
1162.1094,2.3865747,-0.055652145,-1.1419746
1171.875,2.283867,-0.55162954,-0.6814379
1181.6406,1.4020168,-0.5149743,-0.30398685
1191.4062,-0.021449968,0.10849201,-0.20514339
1201.1719,1.6304665,0.28518397,-1.1367129
1210.9375,1.3988812,-0.24793611,-0.37562102
1220.7031,0.00049957045,-0.56830937,1.2900954
1230.4688,-1.6913338,0.09217739,-0.015962372
1240.2344,-1.6338812,-0.06392477,-0.084854886
1250.0,-0.889814,0.49941537,0.88672876
1259.7656,-0.22615583,-0.24738061,0.6201583
1269.5312,-0.5246767,0.0980999,1.2748041
1279.2969,0.17323448,0.22563644,0.6391238
1289.0625,0.45373356,-0.41939813,0.47486836
1298.8281,-2.203474,-0.93889415,0.7290013
1308.5938,-2.4416223,-0.54691,0.47021884
1318.3594,-0.37363705,0.5053999,0.6009691
1328.125,0.87203705,0.89968884,0.28304735
1337.8906,-0.31696284,0.6087616,0.8870293
1347.6562,-1.1420557,0.48141408,1.219231
1357.4219,-1.6982074,0.47036052,-0.20570002
1367.1875,-2.3805358,0.48709947,-0.6614206
1376.9531,-1.4804962,1.2851554,-0.6474059
1386.7188,-0.56110674,1.5518727,-0.46176192
1396.4844,-0.2947284,1.6084623,-0.34380856
1406.25,0.006160114,1.6043122,-0.83485913
1416.0156,-0.049617395,0.6608578,-0.102601975
1425.7812,0.2741112,0.70519036,1.2289789
1435.5469,0.7222526,0.63019955,0.6385857
1445.3125,0.9373121,-0.17995402,-0.1961521
1455.0781,0.701661,-0.12379676,0.32060224
1464.8438,-0.29572612,0.58771795,0.44770074
1474.6094,-0.61104274,0.66432023,-0.5226076
1484.375,-0.2756013,0.5818699,-0.58714455
1494.1406,0.036090497,-0.028308025,0.5972194
1503.9062,-0.009984296,-0.9584527,1.5206004
1513.6719,-0.59719473,-0.39470658,1.4425503
1523.4375,-1.120113,0.7466588,0.14306255
1533.2031,-0.7177446,0.18565407,-0.34360883
1542.9688,-0.5894189,-0.60182804,1.2672435
1552.7344,-1.4043111,0.27864859,1.4319868
1562.5,-0.7329743,0.85295856,-0.09428532
1572.2656,-0.4043147,0.40721354,-0.41364086
1582.0312,-0.8137456,0.72332436,-0.67823875
1591.7969,-0.33350438,0.14860544,-0.03673595
1601.5625,0.6767385,-0.76524055,2.1640823
1611.3281,-0.4581808,-0.8683982,2.065948
1621.0938,-0.09567067,-0.6473852,1.7381608
1630.8594,0.04666874,0.014694907,1.8664389
1640.625,-0.95550925,1.0311363,1.1574464
1650.3906,0.6057293,1.1315693,0.06265533
1660.1562,-0.73429465,1.0261108,0.6559867
1669.9219,-0.6553983,0.9774187,0.35580462
1679.6875,0.16436888,1.1045399,0.21361375
1689.4531,0.09083353,0.73303694,0.29336286
1699.2188,1.3115258,-0.7462174,-0.96331775
1708.9844,0.2992716,0.4096122,-0.65065616
1718.75,-0.7130272,1.1023654,-0.19184333
1728.5156,-0.20740972,0.60873413,0.52903897
1738.2812,0.96958053,0.74919736,-0.03176328
1748.0469,0.36222833,-0.050441466,0.35199463
1757.8125,-0.89683974,0.43600795,1.2612711
1767.5781,0.032688174,-0.1802136,-0.07265274
1777.3438,-2.471356,-1.1440213,-0.25962245
1787.1094,-2.104226,-0.44415978,0.40141875
1796.875,0.8311352,0.38613456,0.7012751
1806.6406,1.8114889,-0.0848116,-0.31134215
1816.4062,0.8693824,0.7839059,0.80171263
1826.1719,-1.4459805,2.3407528,1.1695412
1835.9375,0.8974805,-0.5667391,0.3516528
1845.7031,-1.9060625,-1.951872,-1.0404625
1855.4688,-1.5189987,-1.5962543,-0.030246187
1865.2344,-3.1439612,-0.695001,-0.6094453
1875.0,2.110187,-1.0790054,1.9574941
1884.7656,-1.6882482,-0.3393839,1.8835499
1894.5312,-3.294482,-2.1168005,0.16142929
1904.2969,-0.42131874,-2.2426007,1.6738373
1914.0625,0.80163646,-0.70908415,2.5550704
1923.8281,-3.760829,2.4164355,1.8220305
1933.5938,-0.9196573,0.6085978,-0.2484303
1943.3594,1.2765541,2.8856645,-1.5054779
1953.125,0.7058792,-0.41387346,-1.5464627
1962.8906,1.9168155,-1.1622658,3.6912942
1972.6562,1.8906333,0.6977182,-0.6715316
1982.4219,-2.6137047,0.61134297,-0.7894058
1992.1875,-3.2307067,0.9927225,3.2512214
2001.9531,-1.4949222,1.8627281,-2.2144344
2011.7188,0.21929087,0.19520797,-0.1156383
2021.4844,-0.5655787,-1.1253207,2.029257
2031.25,-2.7537289,1.4324063,-1.317456
2041.0156,-3.0057387,-1.0486077,1.7533872
2050.7812,0.83864665,-1.7732022,-2.2737486
2060.5469,-3.1287982,-0.22062445,0.24356204
2070.3125,-4.0114126,3.783463,-0.477495
2080.0781,-3.8296065,-1.2769258,0.038811877
2089.8438,-1.1648731,-0.93163526,-2.144731
2099.6094,0.4591884,-1.8431993,-0.3898177
2109.375,-2.2267423,9.983793,-2.1966465
2119.1406,-2.2492085,-3.1275907,2.4409816
2128.9062,1.1546837,-1.4345961,-0.5216781
2138.6719,-1.9075844,-3.8877902,0.011432749
2148.4375,0.99779,-4.9238086,-1.9088943
2158.2031,-3.789866,3.224251,-0.40694922
2167.9688,-2.5980005,-2.4831302,-0.2977971
2177.7344,-1.0626949,0.56016004,-2.731683
2187.5,-1.4407942,-3.6003485,-0.27247545
2197.2656,-3.7704868,-3.1530328,-2.9242275
2207.0312,-7.5868697,-1.2138437,-4.543949
2216.7969,-5.3037596,-0.7715496,-0.07939447
2226.5625,-6.1404047,-2.6847577,-0.71914345
2236.3281,-8.102948,1.0313163,-4.0124426
2246.0938,-4.6800013,-4.112392,-0.51683235
2255.8594,-3.4051206,1.3585744,-0.8387112
2265.625,-7.9472,-1.8820064,-0.072574034
2275.3906,-5.254538,-7.092144,0.29521194
2285.1562,-5.56472,-3.3159876,-4.4175367
2294.9219,-8.949755,-2.5967917,-2.9047177
2304.6875,-6.8554835,-5.6999855,6.758148
2314.4531,-6.236467,-3.7117937,-1.3443341
2324.2188,-3.0117998,0.8964247,-3.907262
2333.9844,-7.1271343,-6.368361,-2.1687982
2343.75,-10.331079,-7.4443893,-6.7974615
2353.5156,-10.897474,-7.027052,0.8875615
2363.2812,-9.698134,-6.73995,-5.875344
2373.0469,-11.759336,-5.6944094,-6.896024
2382.8125,-8.587323,-4.725627,-4.437115
2392.5781,-6.1613507,-3.3868144,-5.280816
2402.3438,-9.815684,-10.821104,-8.243808
2412.1094,-10.445819,-9.745949,-2.3063924
2421.875,-12.601298,-7.640687,-2.1981456
2431.6406,-14.324818,-8.731299,-5.6652746
2441.4062,-12.564073,-12.124777,-1.6493882
2451.1719,-12.317586,-8.28829,-8.359601
2460.9375,-15.088409,-8.572148,-8.0103855
2470.7031,-13.569925,-13.946686,-10.016178
2480.4688,-5.228398,-10.994717,-12.988045
2490.2344,-13.189343,-9.983219,-15.428443
2500.0,-18.36548,-13.160724,-16.478708
2509.7656,-21.855453,-14.89663,-10.225648
2519.5312,-18.57805,-12.724924,-10.917816
2529.2969,-11.153078,-12.933294,-10.680485
2539.0625,-19.57797,-12.870092,-12.63917
2548.8281,-18.089626,-14.4758835,-13.438081
2558.5938,-17.6456,-13.192621,-18.99405
2568.3594,-20.525852,-16.552084,-17.610432
2578.125,-19.109552,-11.912274,-13.480178
2587.8906,-13.579277,-10.9196,-5.783234
2597.6562,-7.635717,3.7037702,-7.59066
2607.4219,0.37386566,0.3042935,0.9186981
2617.1875,0.434097,0.43754876,0.7943647
2626.9531,0.39195213,0.5130661,0.8927658
2636.7188,-5.427639,-0.23380846,0.26607713
2646.4844,-19.493406,-9.626538,-7.2743564
2656.25,-20.134449,-10.110135,-7.1222167
2666.0156,0.0005818776,0.64568466,0.7550195
2675.7812,0.040977187,0.6501729,0.83646894
2685.5469,-0.26377842,0.7187677,0.8157086
2695.3125,-24.09816,-13.145336,-18.735731
2705.0781,-34.35293,-29.695797,-30.20449
2714.8438,-37.583466,-34.375835,-35.198162
2724.6094,-37.009243,-34.694817,-35.58324
2734.375,-38.730705,-30.934666,-35.14362
2744.1406,-33.448727,-34.9293,-39.170197
2753.9062,-36.570667,-38.296974,-40.21036
2763.6719,-41.496483,-42.019135,-37.123505
2773.4375,-46.061787,-42.516785,-36.627296
2783.2031,-46.93119,-42.330482,-39.964718
2792.9688,-45.53723,-43.73043,-37.958523
2802.7344,-48.66312,-40.462982,-42.514538
2812.5,-49.42462,-41.439167,-44.355904
2822.2656,-47.75473,-47.655273,-42.382504
2832.0312,-52.034576,-49.306534,-48.63372
2841.7969,-53.747208,-48.77272,-52.09584
2851.5625,-52.87701,-50.91163,-46.493378
2861.3281,-45.08327,-51.35367,-47.70939
2871.0938,-55.31431,-50.934464,-49.88817
2880.8594,-52.26314,-46.949623,-50.573845
2890.625,-45.336937,-41.63179,-46.353203
2900.3906,-45.158215,-45.838203,-42.552673
2910.1562,-44.5911,-39.590897,-40.44943
2919.9219,-40.81745,-37.4385,-42.275833
2929.6875,-33.61841,-36.20768,-37.42303
2939.4531,-38.780956,-36.446384,-28.928474
2949.2188,-37.43688,-32.52835,-30.710106
2958.9844,-34.07682,-32.233707,-26.377579
2968.75,-23.885405,-27.021915,-15.092238
2978.5156,-23.63741,-17.359997,-19.270466
2988.2812,-23.139938,-19.288832,-15.925017
2998.0469,-16.94358,-11.020817,-3.6592755
3007.8125,-9.251479,-4.39571,-5.0153723
3017.5781,-2.0520434,0.46222275,0.896781
3027.3438,0.24245471,0.15119424,0.9612203
3037.1094,0.15867887,0.53301924,0.9796282
3046.875,0.12517165,0.61669606,0.93213296
3056.6406,-0.28024223,1.0118535,0.5092568
3066.4062,-5.7988076,-2.4593577,1.7801129
3076.1719,-10.997354,-0.16767962,-4.0260663
3085.9375,-11.963024,-14.613849,-11.0314665
3095.7031,-23.56119,-20.514496,-15.382168
3105.4688,-27.00651,-24.034613,-21.918657
3115.2344,-27.546862,-27.879982,-27.483047
3125.0,-32.149513,-30.70246,-25.92903
3134.7656,-36.01503,-25.19114,-31.6366
3144.5312,-37.896275,-34.017902,-36.62713
3154.2969,-38.030594,-39.870308,-38.21315
3164.0625,-41.201366,-40.36142,-39.670815
3173.8281,-42.70899,-37.722244,-40.135796
3183.5938,-44.8914,-45.090733,-39.137043
3193.3594,-46.57527,-45.45591,-41.011826
3203.125,-49.573254,-43.67749,-43.881306
3212.8906,-52.858776,-47.941097,-46.82427
3222.6562,-56.975636,-48.477448,-48.742252
3232.4219,-57.05723,-51.35215,-50.1647
3242.1875,-52.59481,-52.87806,-49.77372
3251.9531,-52.716938,-53.073105,-50.295197
3261.7188,-53.206615,-55.722385,-52.915222
3271.4844,-56.175037,-58.47577,-53.115253
3281.25,-55.55866,-54.707687,-54.39596
3291.0156,-55.140694,-55.757793,-55.34012
3300.7812,-61.75057,-60.30126,-55.304245
3310.5469,-67.375595,-60.916935,-57.193733
3320.3125,-68.36408,-60.08983,-56.49795
3330.0781,-65.35767,-63.055183,-57.01302
3339.8438,-67.97997,-61.261696,-58.43677
3349.6094,-66.22587,-60.0513,-61.817978
3359.375,-67.13794,-60.853954,-62.984486
3369.1406,-69.91635,-60.7934,-60.4372
3378.9062,-69.18261,-65.40211,-66.25673
3388.6719,-69.26036,-64.55835,-62.089558
3398.4375,-70.01651,-69.632225,-63.78216
3408.2031,-74.454315,-67.665,-66.34677
3417.9688,-72.596306,-69.47201,-66.71411
3427.7344,-71.09798,-66.24099,-64.87601
3437.5,-72.97939,-68.67951,-69.27315
3447.2656,-73.963295,-68.41727,-69.41024
3457.0312,-74.539566,-70.525986,-70.08066
3466.7969,-77.46357,-74.998505,-70.830086
3476.5625,-78.65037,-73.82573,-68.6492
3486.3281,-80.76125,-71.00589,-64.630806
3496.0938,-77.494446,-72.38988,-62.714485
3505.8594,-74.11002,-73.63484,-68.84936
3515.625,-80.02689,-74.66029,-73.25302
3525.3906,-78.52104,-78.57322,-70.56859
3535.1562,-76.08841,-79.73057,-74.456924
3544.9219,-78.26722,-75.74123,-73.62863
3554.6875,-78.43545,-72.94907,-75.966866
3564.4531,-78.44156,-78.361275,-72.48393
3574.2188,-78.51639,-79.02476,-75.91314
3583.9844,-78.82649,-80.954285,-76.67316
3593.75,-80.99479,-76.38803,-77.29058
3603.5156,-84.05113,-79.82501,-77.82874
3613.2812,-86.620026,-81.32427,-72.253235
3623.0469,-85.046005,-81.48614,-79.61976
3632.8125,-82.12904,-80.96772,-81.397766
3642.5781,-82.54211,-77.12509,-77.52179
3652.3438,-78.855354,-72.88985,-78.87013
3662.1094,-82.21301,-78.225845,-80.267265
3671.875,-82.56261,-80.79596,-77.603905
3681.6406,-83.95212,-80.14586,-75.68177
3691.4062,-87.22411,-75.44142,-80.59721
3701.1719,-85.75504,-76.50716,-78.507324
3710.9375,-81.83661,-78.3887,-74.47615
3720.7031,-77.597824,-79.49877,-74.55014
3730.4688,-81.04012,-79.37997,-74.09198
3740.2344,-81.61126,-76.07533,-69.74645
3750.0,-76.97588,-76.150925,-74.43933
3759.7656,-75.54794,-74.3065,-72.23815
3769.5312,-82.326164,-70.472,-64.49637
3779.2969,-79.81523,-74.59514,-70.85553
3789.0625,-76.91254,-75.77172,-72.87063
3798.8281,-79.081024,-73.20024,-68.44459
3808.5938,-77.2,-74.195984,-72.77848
3818.3594,-77.918655,-71.87974,-73.28786
3828.125,-77.02921,-70.62124,-70.65929
3837.8906,-73.49438,-68.182434,-66.61189
3847.6562,-68.97771,-70.69199,-62.859913
3857.4219,-70.35623,-70.37605,-64.2137
3867.1875,-71.98498,-69.377914,-63.13667
3876.9531,-67.898415,-70.06514,-62.487637
3886.7188,-66.141426,-69.79461,-60.60185
3896.4844,-69.45436,-69.855965,-59.987755
3906.25,-67.94354,-68.30222,-62.749485
3916.0156,-64.37563,-65.41153,-63.404457
3925.7812,-63.436058,-64.035484,-61.62121
3935.5469,-60.517647,-62.851673,-61.52089
3945.3125,-65.386635,-60.079823,-60.348976
3955.0781,-62.08703,-58.931824,-60.979668
3964.8438,-56.989407,-58.51208,-59.717613
3974.6094,-54.997925,-56.802544,-54.452568
3984.375,-57.957783,-52.709156,-55.319218
3994.1406,-57.17006,-54.89009,-52.84085
4003.9062,-56.943783,-56.88833,-49.344658
4013.6719,-56.469543,-58.19187,-48.151802
4023.4375,-54.04663,-54.264885,-51.576675
4033.2031,-52.47347,-47.41981,-49.2779
4042.9688,-50.457016,-44.7897,-45.936905
4052.7344,-49.30298,-46.409866,-40.12306
4062.5,-47.058926,-42.417606,-36.632362
4072.2656,-43.58412,-43.173595,-40.84079
4082.0312,-40.930428,-45.303665,-44.926544
4091.7969,-42.84567,-41.582726,-37.928844
4101.5625,-40.09127,-38.002583,-33.908302
4111.328,-39.452805,-35.798435,-32.261757
4121.0938,-36.148254,-35.391468,-28.695408
4130.8594,-27.718018,-30.05986,-19.629305
4140.625,-29.537376,-24.645123,-16.916477
4150.3906,-27.031612,-16.546219,-18.416897
4160.1562,-15.396709,-15.573265,-6.4325166
4169.922,-11.769634,-10.158192,-7.58282
4179.6875,-4.6567893,-4.361846,-2.8633654
4189.453,0.14736901,1.4070867,1.566392
4199.2188,0.18689254,0.91731477,1.5310674
4208.9844,0.20652838,0.92849606,1.4478569
4218.75,-0.028022729,1.2826707,1.3432946
4228.5156,-0.46194848,-2.1515331,1.3935317
4238.2812,-8.861061,-6.603775,-9.461131
4248.047,-16.37576,-13.240948,-14.490504
4257.8125,-17.89579,-19.957394,-20.036217
4267.578,-22.482634,-23.937151,-18.863916
4277.3438,-29.727232,-30.370605,-22.117073
4287.1094,-36.493355,-33.28714,-25.63937
4296.875,-40.24565,-35.380943,-25.1528
4306.6406,-38.851616,-39.163036,-34.33372
4316.4062,-45.054493,-39.661297,-39.375168
4326.172,-47.117188,-40.318943,-41.62581
4335.9375,-48.07601,-45.63884,-43.770912
4345.703,-49.6974,-50.479958,-42.723213
4355.4688,-54.58794,-50.24805,-43.270336
4365.2344,-54.558582,-50.646408,-44.222923
4375.0,-57.572586,-49.28347,-47.334587
4384.7656,-59.66552,-48.923492,-45.66667
4394.5312,-54.790035,-53.221596,-54.080738
4404.297,-57.63817,-53.706917,-54.562317
4414.0625,-60.808353,-56.31848,-50.677246
4423.828,-63.197144,-58.64958,-54.18411
4433.5938,-61.903767,-56.674236,-57.964214
4443.3594,-66.02133,-57.34551,-57.004887
4453.125,-64.054634,-59.65078,-57.573338
4462.8906,-64.17975,-58.503265,-56.762665
4472.6562,-68.02034,-58.250675,-53.27324
4482.422,-69.26786,-62.295326,-63.049248
4492.1875,-71.3427,-64.9143,-63.657894
4501.953,-72.48401,-60.346542,-65.25937
4511.7188,-72.096405,-64.4962,-62.89531
4521.4844,-71.51542,-67.752075,-64.76861
4531.25,-68.514534,-68.11697,-65.99687
4541.0156,-67.16845,-70.40839,-65.70012
4550.7812,-70.52505,-71.14776,-71.41765
4560.547,-74.46252,-70.51034,-72.863014
4570.3125,-71.22504,-73.274864,-73.451996
4580.078,-72.91926,-75.38066,-73.0664
4589.8438,-73.84368,-72.1134,-67.382
4599.6094,-67.34588,-70.1152,-70.85016
4609.375,-73.18135,-75.45111,-74.88194
4619.1406,-76.62756,-76.379745,-68.36495
4628.9062,-78.12282,-72.167175,-73.31466
4638.672,-75.671005,-74.82049,-74.80575
4648.4375,-71.05084,-75.10496,-74.47809
4658.203,-78.05103,-72.056755,-72.739
4667.9688,-81.198006,-79.66832,-75.44903
4677.7344,-84.15727,-80.595695,-77.61273
4687.5,-79.39301,-80.46436,-77.78075
4697.2656,-80.00297,-76.48519,-72.776665
4707.0312,-84.72179,-79.03533,-77.02617
4716.797,-86.22703,-78.36031,-77.61034
4726.5625,-83.278336,-77.71902,-78.52596
4736.328,-74.26484,-81.6398,-79.143486
4746.0938,-77.800186,-83.85919,-82.24727
4755.8594,-79.965294,-85.191185,-80.3315
4765.625,-81.78399,-80.060356,-79.67141
4775.3906,-87.57095,-80.467155,-81.29818
4785.1562,-87.204285,-84.84048,-82.200836
4794.922,-85.8052,-85.517456,-81.15619
4804.6875,-87.32563,-82.26015,-81.93526
4814.453,-86.04143,-82.48357,-80.61019
4824.2188,-83.62758,-82.82687,-81.68523
4833.9844,-83.55115,-86.620605,-80.45037
4843.75,-88.13571,-88.47862,-81.83469
4853.5156,-91.043106,-89.753075,-84.27878
4863.2812,-91.72035,-86.98548,-78.88522
4873.047,-86.45213,-88.324936,-81.07318
4882.8125,-89.918976,-88.65657,-86.201675
4892.578,-91.38458,-86.21323,-82.22934
4902.3438,-85.77198,-89.07437,-82.49596
4912.1094,-85.51372,-87.331696,-84.18282
4921.875,-89.81601,-85.43843,-84.56931
4931.6406,-93.37406,-85.61576,-87.19532
4941.4062,-93.614876,-87.55516,-86.9433
4951.172,-89.10945,-89.41254,-88.54896
4960.9375,-85.93677,-88.31258,-90.04055
4970.703,-85.42556,-83.30156,-86.66439
4980.4688,-88.486755,-88.372,-86.37813
4990.2344,-92.07432,-86.2288,-87.2704
5000.0,-92.29425,-83.389366,-89.41504
