timestamp,price_per_kwh_usd,is_peak,demand_charge_usd_per_kw_month
2018-01-06 03:00:00-05:00,0.14143168063666406,0,16.646721448735434
2018-01-06 04:00:00-05:00,0.13570369638335578,0,16.646721448735434
2018-01-06 05:00:00-05:00,0.14013094789804534,0,16.646721448735434
2018-01-06 06:00:00-05:00,0.1317504412444313,0,16.646721448735434
2018-01-06 07:00:00-05:00,0.1232189999065529,0,16.646721448735434
2018-01-06 08:00:00-05:00,0.13852004209464167,0,16.646721448735434
2018-01-06 09:00:00-05:00,0.1633341330819629,0,16.646721448735434
2018-01-06 10:00:00-05:00,0.14888370173198812,0,16.646721448735434
2018-01-06 11:00:00-05:00,0.13520311236131502,0,16.646721448735434
2018-01-06 12:00:00-05:00,0.1435090929209398,0,16.646721448735434
2018-01-06 13:00:00-05:00,0.1651416891857339,0,16.646721448735434
2018-01-06 14:00:00-05:00,0.14198914548895,0,16.646721448735434
2018-01-06 15:00:00-05:00,0.13109856583512244,0,16.646721448735434
2018-01-06 16:00:00-05:00,0.14068511391974534,0,16.646721448735434
2018-01-06 17:00:00-05:00,0.14641893769375355,0,16.646721448735434
2018-01-06 18:00:00-05:00,0.14416643112147384,0,16.646721448735434
2018-01-06 19:00:00-05:00,0.15452752796990826,0,16.646721448735434
2018-01-06 20:00:00-05:00,0.14099804511354527,0,16.646721448735434
2018-01-06 21:00:00-05:00,0.11656985321674584,0,16.646721448735434
2018-01-06 22:00:00-05:00,0.14471776399248376,0,16.646721448735434
2018-01-06 23:00:00-05:00,0.1440380808958734,0,16.646721448735434
2018-01-07 00:00:00-05:00,0.14338710247279188,0,16.646721448735434
2018-01-07 01:00:00-05:00,0.1315143947139343,0,16.646721448735434
2018-01-07 02:00:00-05:00,0.15993304767480374,0,16.646721448735434
2018-01-07 03:00:00-05:00,0.1291252173545984,0,16.646721448735434
2018-01-07 04:00:00-05:00,0.13018770167629284,0,16.646721448735434
2018-01-07 05:00:00-05:00,0.13771158570830613,0,16.646721448735434
2018-01-07 06:00:00-05:00,0.15326387141333284,0,16.646721448735434
2018-01-07 07:00:00-05:00,0.15369733397197796,0,16.646721448735434
2018-01-07 08:00:00-05:00,0.1464019847950041,0,16.646721448735434
2018-01-07 09:00:00-05:00,0.14893352604134918,0,16.646721448735434
2018-01-07 10:00:00-05:00,0.1269749937958283,0,16.646721448735434
2018-01-07 11:00:00-05:00,0.12300203071949611,0,16.646721448735434
2018-01-07 12:00:00-05:00,0.136280097123886,0,16.646721448735434
2018-01-07 13:00:00-05:00,0.14885637226661572,0,16.646721448735434
2018-01-07 14:00:00-05:00,0.14911660153322923,0,16.646721448735434
2018-01-07 15:00:00-05:00,0.13130896367905745,0,16.646721448735434
2018-01-07 16:00:00-05:00,0.13022813929842003,0,16.646721448735434
2018-01-07 17:00:00-05:00,0.1516863530117609,0,16.646721448735434
2018-01-07 18:00:00-05:00,0.14190215998620365,0,16.646721448735434
2018-01-07 19:00:00-05:00,0.11928306156281879,0,16.646721448735434
2018-01-07 20:00:00-05:00,0.12875843013629218,0,16.646721448735434
2018-01-07 21:00:00-05:00,0.1448513904120345,0,16.646721448735434
2018-01-07 22:00:00-05:00,0.12813679867449518,0,16.646721448735434
2018-01-07 23:00:00-05:00,0.13015668092821386,0,16.646721448735434
2018-01-08 00:00:00-05:00,0.13052041969441258,0,16.646721448735434
2018-01-08 01:00:00-05:00,0.14874925015105217,0,16.646721448735434
2018-01-08 02:00:00-05:00,0.13990472527875394,0,16.646721448735434
2018-01-08 03:00:00-05:00,0.15676362363705376,0,16.646721448735434
2018-01-08 04:00:00-05:00,0.13571044550349343,0,16.646721448735434
2018-01-08 05:00:00-05:00,0.13789084771837729,0,16.646721448735434
2018-01-08 06:00:00-05:00,0.1433457353190965,0,16.646721448735434
2018-01-08 07:00:00-05:00,0.13375331981684752,0,16.646721448735434
2018-01-08 08:00:00-05:00,0.12401514389481087,0,16.646721448735434
2018-01-08 09:00:00-05:00,0.13647441486346423,0,16.646721448735434
2018-01-08 10:00:00-05:00,0.13251351754230262,0,16.646721448735434
2018-01-08 11:00:00-05:00,0.13873224559928723,0,16.646721448735434
2018-01-08 12:00:00-05:00,0.1340183104803206,0,16.646721448735434
2018-01-08 13:00:00-05:00,0.14450714560798772,0,16.646721448735434
2018-01-08 14:00:00-05:00,0.1364806633005316,0,16.646721448735434
2018-01-08 15:00:00-05:00,0.123840294201015,0,16.646721448735434
2018-01-08 16:00:00-05:00,0.2337737287312356,1,16.646721448735434
2018-01-08 17:00:00-05:00,0.22797741922530326,1,16.646721448735434
2018-01-08 18:00:00-05:00,0.25921630115888833,1,16.646721448735434
2018-01-08 19:00:00-05:00,0.24046052421642544,1,16.646721448735434
2018-01-08 20:00:00-05:00,0.2466716752400948,1,16.646721448735434
2018-01-08 21:00:00-05:00,0.1390412695832765,0,16.646721448735434
2018-01-08 22:00:00-05:00,0.15833880125210137,0,16.646721448735434
2018-01-08 23:00:00-05:00,0.12739069147461718,0,16.646721448735434
2018-01-09 00:00:00-05:00,0.13208407405345618,0,16.646721448735434
2018-01-09 01:00:00-05:00,0.15112876361838137,0,16.646721448735434
2018-01-09 02:00:00-05:00,0.13482333906665656,0,16.646721448735434
2018-01-09 03:00:00-05:00,0.1325176250637035,0,16.646721448735434
2018-01-09 04:00:00-05:00,0.13438549347458478,0,16.646721448735434
2018-01-09 05:00:00-05:00,0.15931824300418765,0,16.646721448735434
2018-01-09 06:00:00-05:00,0.16044559425748428,0,16.646721448735434
2018-01-09 07:00:00-05:00,0.14409728470577265,0,16.646721448735434
2018-01-09 08:00:00-05:00,0.14196699620022712,0,16.646721448735434
2018-01-09 09:00:00-05:00,0.1478344821127452,0,16.646721448735434
2018-01-09 10:00:00-05:00,0.14392491978089406,0,16.646721448735434
2018-01-09 11:00:00-05:00,0.14175720583828624,0,16.646721448735434
2018-01-09 12:00:00-05:00,0.13549394873129122,0,16.646721448735434
2018-01-09 13:00:00-05:00,0.13384330038909908,0,16.646721448735434
2018-01-09 14:00:00-05:00,0.14496148275889081,0,16.646721448735434
2018-01-09 15:00:00-05:00,0.14139124318417742,0,16.646721448735434
2018-01-09 16:00:00-05:00,0.2546850168531935,1,16.646721448735434
2018-01-09 17:00:00-05:00,0.23740995824779318,1,16.646721448735434
2018-01-09 18:00:00-05:00,0.23074821945080964,1,16.646721448735434
2018-01-09 19:00:00-05:00,0.22538896981437553,1,16.646721448735434
2018-01-09 20:00:00-05:00,0.23231841052676105,1,16.646721448735434
2018-01-09 21:00:00-05:00,0.12561975232183434,0,16.646721448735434
2018-01-09 22:00:00-05:00,0.15147588758467148,0,16.646721448735434
2018-01-09 23:00:00-05:00,0.13574875924537028,0,16.646721448735434
2018-01-10 00:00:00-05:00,0.13232180796946544,0,16.646721448735434
2018-01-10 01:00:00-05:00,0.14479765134067857,0,16.646721448735434
2018-01-10 02:00:00-05:00,0.15949065385812222,0,16.646721448735434
2018-01-10 03:00:00-05:00,0.1357319619266901,0,16.646721448735434
2018-01-10 04:00:00-05:00,0.12865952190034136,0,16.646721448735434
2018-01-10 05:00:00-05:00,0.13604388045428534,0,16.646721448735434
2018-01-10 06:00:00-05:00,0.1214124231160485,0,16.646721448735434
2018-01-10 07:00:00-05:00,0.14514674488217316,0,16.646721448735434
2018-01-10 08:00:00-05:00,0.14576925124968618,0,16.646721448735434
2018-01-10 09:00:00-05:00,0.1356058321130637,0,16.646721448735434
2018-01-10 10:00:00-05:00,0.12879573728149948,0,16.646721448735434
2018-01-10 11:00:00-05:00,0.1640030357060122,0,16.646721448735434
2018-01-10 12:00:00-05:00,0.12770616821810052,0,16.646721448735434
2018-01-10 13:00:00-05:00,0.1324980963700858,0,16.646721448735434
2018-01-10 14:00:00-05:00,0.14034118358772174,0,16.646721448735434
2018-01-10 15:00:00-05:00,0.1486081105911476,0,16.646721448735434
2018-01-10 16:00:00-05:00,0.23849320396935259,1,16.646721448735434
2018-01-10 17:00:00-05:00,0.24035368183652503,1,16.646721448735434
2018-01-10 18:00:00-05:00,0.246119905719024,1,16.646721448735434
2018-01-10 19:00:00-05:00,0.2720569477015702,1,16.646721448735434
2018-01-10 20:00:00-05:00,0.23420818941105706,1,16.646721448735434
2018-01-10 21:00:00-05:00,0.1349008586212441,0,16.646721448735434
2018-01-10 22:00:00-05:00,0.13892368639886332,0,16.646721448735434
2018-01-10 23:00:00-05:00,0.14679002378545433,0,16.646721448735434
2018-01-11 00:00:00-05:00,0.16525187931864616,0,16.646721448735434
2018-01-11 01:00:00-05:00,0.13889291944226403,0,16.646721448735434
2018-01-11 02:00:00-05:00,0.1455467657608124,0,16.646721448735434
2018-01-11 03:00:00-05:00,0.11840887565297596,0,16.646721448735434
2018-01-11 04:00:00-05:00,0.14064616287861223,0,16.646721448735434
2018-01-11 05:00:00-05:00,0.13985897140695422,0,16.646721448735434
2018-01-11 06:00:00-05:00,0.15019119017240026,0,16.646721448735434
2018-01-11 07:00:00-05:00,0.1348267888054226,0,16.646721448735434
2018-01-11 08:00:00-05:00,0.12777603027626452,0,16.646721448735434
2018-01-11 09:00:00-05:00,0.14229686746647907,0,16.646721448735434
2018-01-11 10:00:00-05:00,0.12440925547458376,0,16.646721448735434
2018-01-11 11:00:00-05:00,0.1319628657267253,0,16.646721448735434
2018-01-11 12:00:00-05:00,0.14054999367727306,0,16.646721448735434
2018-01-11 13:00:00-05:00,0.11603276485894241,0,16.646721448735434
2018-01-11 14:00:00-05:00,0.13744297219570958,0,16.646721448735434
2018-01-11 15:00:00-05:00,0.15580489588868246,0,16.646721448735434
2018-01-11 16:00:00-05:00,0.2238903671059096,1,16.646721448735434
2018-01-11 17:00:00-05:00,0.23316591428068578,1,16.646721448735434
2018-01-11 18:00:00-05:00,0.24588460345856686,1,16.646721448735434
2018-01-11 19:00:00-05:00,0.2481542987206894,1,16.646721448735434
2018-01-11 20:00:00-05:00,0.2405794537340606,1,16.646721448735434
2018-01-11 21:00:00-05:00,0.13813706267766218,0,16.646721448735434
2018-01-11 22:00:00-05:00,0.15653450446580702,0,16.646721448735434
2018-01-11 23:00:00-05:00,0.14212737386038285,0,16.646721448735434
2018-01-12 00:00:00-05:00,0.1294231607197033,0,16.646721448735434
2018-01-12 01:00:00-05:00,0.1412015047346908,0,16.646721448735434
2018-01-12 02:00:00-05:00,0.13865096219139558,0,16.646721448735434
2018-01-12 03:00:00-05:00,0.13561351391472468,0,16.646721448735434
2018-01-12 04:00:00-05:00,0.12318795280847666,0,16.646721448735434
2018-01-12 05:00:00-05:00,0.13992913127940157,0,16.646721448735434
2018-01-12 06:00:00-05:00,0.1458251432228811,0,16.646721448735434
2018-01-12 07:00:00-05:00,0.1475047007163255,0,16.646721448735434
2018-01-12 08:00:00-05:00,0.1401112417542554,0,16.646721448735434
2018-01-12 09:00:00-05:00,0.14035553505950024,0,16.646721448735434
2018-01-12 10:00:00-05:00,0.13440056627524605,0,16.646721448735434
2018-01-12 11:00:00-05:00,0.14967971983324124,0,16.646721448735434
2018-01-12 12:00:00-05:00,0.1281090794082425,0,16.646721448735434
2018-01-12 13:00:00-05:00,0.1347897035446355,0,16.646721448735434
2018-01-12 14:00:00-05:00,0.13194134009958897,0,16.646721448735434
2018-01-12 15:00:00-05:00,0.13888293202224802,0,16.646721448735434
2018-01-12 16:00:00-05:00,0.2531277748237822,1,16.646721448735434
2018-01-12 17:00:00-05:00,0.22812284662625926,1,16.646721448735434
2018-01-12 18:00:00-05:00,0.2427925768285,1,16.646721448735434
2018-01-12 19:00:00-05:00,0.24301538619980578,1,16.646721448735434
2018-01-12 20:00:00-05:00,0.2303593502498374,1,16.646721448735434
2018-01-12 21:00:00-05:00,0.13807413320739,0,16.646721448735434
2018-01-12 22:00:00-05:00,0.13103244135323086,0,16.646721448735434
2018-01-12 23:00:00-05:00,0.14100702140987142,0,16.646721448735434
2018-01-13 00:00:00-05:00,0.1388175865670026,0,16.646721448735434
2018-01-13 01:00:00-05:00,0.15504811911751487,0,16.646721448735434
2018-01-13 02:00:00-05:00,0.13234694402853758,0,16.646721448735434
2018-01-13 03:00:00-05:00,0.13828034155193786,0,16.646721448735434
2018-01-13 04:00:00-05:00,0.13626381164638135,0,16.646721448735434
2018-01-13 05:00:00-05:00,0.15356719016665926,0,16.646721448735434
2018-01-13 06:00:00-05:00,0.13507665264951885,0,16.646721448735434
2018-01-13 07:00:00-05:00,0.13108831609493868,0,16.646721448735434
2018-01-13 08:00:00-05:00,0.13224042225975294,0,16.646721448735434
2018-01-13 09:00:00-05:00,0.13207509187174543,0,16.646721448735434
2018-01-13 10:00:00-05:00,0.1341876551672719,0,16.646721448735434
2018-01-13 11:00:00-05:00,0.13144233404511213,0,16.646721448735434
2018-01-13 12:00:00-05:00,0.14015479070699144,0,16.646721448735434
2018-01-13 13:00:00-05:00,0.12701383625382368,0,16.646721448735434
2018-01-13 14:00:00-05:00,0.1457659608486352,0,16.646721448735434
2018-01-13 15:00:00-05:00,0.14041183229267465,0,16.646721448735434
2018-01-13 16:00:00-05:00,0.15621771169804158,0,16.646721448735434
2018-01-13 17:00:00-05:00,0.14466872059432057,0,16.646721448735434
2018-01-13 18:00:00-05:00,0.14365893914229985,0,16.646721448735434
2018-01-13 19:00:00-05:00,0.16009558526312523,0,16.646721448735434
2018-01-13 20:00:00-05:00,0.14434438445146455,0,16.646721448735434
2018-01-13 21:00:00-05:00,0.13785234588737502,0,16.646721448735434
2018-01-13 22:00:00-05:00,0.1313078732586454,0,16.646721448735434
2018-01-13 23:00:00-05:00,0.15452891756557882,0,16.646721448735434
2018-01-14 00:00:00-05:00,0.12991628216385626,0,16.646721448735434
2018-01-14 01:00:00-05:00,0.1286045401085568,0,16.646721448735434
2018-01-14 02:00:00-05:00,0.12864927381920466,0,16.646721448735434
2018-01-14 03:00:00-05:00,0.13247542825507963,0,16.646721448735434
2018-01-14 04:00:00-05:00,0.14043427524513905,0,16.646721448735434
2018-01-14 05:00:00-05:00,0.13737906165559222,0,16.646721448735434
2018-01-14 06:00:00-05:00,0.14525375510192304,0,16.646721448735434
2018-01-14 07:00:00-05:00,0.12909964926461254,0,16.646721448735434
2018-01-14 08:00:00-05:00,0.13128217911160273,0,16.646721448735434
2018-01-14 09:00:00-05:00,0.1415354201851628,0,16.646721448735434
2018-01-14 10:00:00-05:00,0.1303582275433948,0,16.646721448735434
2018-01-14 11:00:00-05:00,0.12637834093714054,0,16.646721448735434
2018-01-14 12:00:00-05:00,0.12470153729238874,0,16.646721448735434
2018-01-14 13:00:00-05:00,0.1395147784538781,0,16.646721448735434
2018-01-14 14:00:00-05:00,0.1393117348700461,0,16.646721448735434
2018-01-14 15:00:00-05:00,0.13884041257317625,0,16.646721448735434
2018-01-14 16:00:00-05:00,0.15216954189342413,0,16.646721448735434
2018-01-14 17:00:00-05:00,0.14302205286452926,0,16.646721448735434
2018-01-14 18:00:00-05:00,0.14000342638319827,0,16.646721448735434
2018-01-14 19:00:00-05:00,0.15348015983929103,0,16.646721448735434
2018-01-14 20:00:00-05:00,0.1497501169215964,0,16.646721448735434
2018-01-14 21:00:00-05:00,0.13270080467913806,0,16.646721448735434
2018-01-14 22:00:00-05:00,0.14834548564026312,0,16.646721448735434
2018-01-14 23:00:00-05:00,0.15772952307923963,0,16.646721448735434
2018-01-15 00:00:00-05:00,0.1577665535796181,0,16.646721448735434
2018-01-15 01:00:00-05:00,0.14976733172727888,0,16.646721448735434
2018-01-15 02:00:00-05:00,0.14387983379382718,0,16.646721448735434
2018-01-15 03:00:00-05:00,0.14290231854416927,0,16.646721448735434
2018-01-15 04:00:00-05:00,0.15457196332227557,0,16.646721448735434
2018-01-15 05:00:00-05:00,0.12662318736773248,0,16.646721448735434
2018-01-15 06:00:00-05:00,0.15267622779451873,0,16.646721448735434
2018-01-15 07:00:00-05:00,0.14130411231779613,0,16.646721448735434
2018-01-15 08:00:00-05:00,0.1307730380915621,0,16.646721448735434
2018-01-15 09:00:00-05:00,0.12818001879264418,0,16.646721448735434
2018-01-15 10:00:00-05:00,0.12294381398534493,0,16.646721448735434
2018-01-15 11:00:00-05:00,0.14564491167965987,0,16.646721448735434
2018-01-15 12:00:00-05:00,0.15922455630496313,0,16.646721448735434
2018-01-15 13:00:00-05:00,0.1350081345671976,0,16.646721448735434
2018-01-15 14:00:00-05:00,0.13146024163525574,0,16.646721448735434
2018-01-15 15:00:00-05:00,0.15208466466884146,0,16.646721448735434
2018-01-15 16:00:00-05:00,0.24113500101687693,1,16.646721448735434
2018-01-15 17:00:00-05:00,0.25254364029265464,1,16.646721448735434
2018-01-15 18:00:00-05:00,0.23024154624785143,1,16.646721448735434
2018-01-15 19:00:00-05:00,0.24652582599328407,1,16.646721448735434
2018-01-15 20:00:00-05:00,0.2581517885381267,1,16.646721448735434
2018-01-15 21:00:00-05:00,0.12950077111170377,0,16.646721448735434
2018-01-15 22:00:00-05:00,0.13679238655036516,0,16.646721448735434
2018-01-15 23:00:00-05:00,0.13638409447023453,0,16.646721448735434
2018-01-16 00:00:00-05:00,0.14749529546532358,0,16.646721448735434
2018-01-16 01:00:00-05:00,0.15260648648875874,0,16.646721448735434
2018-01-16 02:00:00-05:00,0.13318233673412525,0,16.646721448735434
2018-01-16 03:00:00-05:00,0.16498053555193204,0,16.646721448735434
2018-01-16 04:00:00-05:00,0.14056480028367657,0,16.646721448735434
2018-01-16 05:00:00-05:00,0.1343235223513274,0,16.646721448735434
2018-01-16 06:00:00-05:00,0.1542767005013758,0,16.646721448735434
2018-01-16 07:00:00-05:00,0.1414006573441358,0,16.646721448735434
2018-01-16 08:00:00-05:00,0.13623778704347844,0,16.646721448735434
2018-01-16 09:00:00-05:00,0.13457644470066066,0,16.646721448735434
2018-01-16 10:00:00-05:00,0.16102207387963136,0,16.646721448735434
2018-01-16 11:00:00-05:00,0.13006111171421675,0,16.646721448735434
2018-01-16 12:00:00-05:00,0.15125828817695558,0,16.646721448735434
2018-01-16 13:00:00-05:00,0.13188367464869769,0,16.646721448735434
2018-01-16 14:00:00-05:00,0.13377266697051832,0,16.646721448735434
2018-01-16 15:00:00-05:00,0.13918057742526244,0,16.646721448735434
2018-01-16 16:00:00-05:00,0.2446542477743728,1,16.646721448735434
2018-01-16 17:00:00-05:00,0.2235526661111254,1,16.646721448735434
2018-01-16 18:00:00-05:00,0.23455566086421958,1,16.646721448735434
2018-01-16 19:00:00-05:00,0.2502909001389118,1,16.646721448735434
2018-01-16 20:00:00-05:00,0.2502455655979989,1,16.646721448735434
2018-01-16 21:00:00-05:00,0.13709671188475184,0,16.646721448735434
2018-01-16 22:00:00-05:00,0.12824701546483921,0,16.646721448735434
2018-01-16 23:00:00-05:00,0.14215530680270655,0,16.646721448735434
2018-01-17 00:00:00-05:00,0.14833533424424192,0,16.646721448735434
2018-01-17 01:00:00-05:00,0.1418155354560328,0,16.646721448735434
2018-01-17 02:00:00-05:00,0.15405381769393717,0,16.646721448735434
