Uf,Ou,current_density_Acm2,voltage_V,temperature_K,pressure_bar,fuel_flow_SLPM,air_flow_SLPM,startup_ramp_K_per_min,shutdown_ramp_K_per_min,load_ramp_Acm2_per_min,load_cycle_amplitude_Acm2,load_cycle_period_min,startups_per_day,thermal_cycles_per_day,operating_hours,air_humidity_frac,fuel_H2,fuel_CO,fuel_CH4,fuel_CO2,fuel_H2O,fuel_N2,air_O2,air_N2,active_area_cm2,anode_thickness_um,cathode_thickness_um,electrolyte_thickness_um,interconnect_thickness_um,channel_width_mm,channel_height_mm,rib_width_mm,anode_porosity,anode_tortuosity,anode_ni_particle_size_um,anode_tpb_density_um_inv2,anode_ionic_conductivity_S_per_m,anode_electronic_conductivity_S_per_m,cathode_porosity,cathode_tortuosity,cathode_particle_size_um,cathode_chem_expansion_coeff,cathode_ionic_conductivity_S_per_m,cathode_electronic_conductivity_S_per_m,electrolyte_ionic_conductivity_S_per_m,electrolyte_youngs_modulus_GPa,electrolyte_poissons_ratio,electrolyte_cte_per_K,electrolyte_fracture_toughness_MPa_sqrt_m,interconnect_cte_per_K,interconnect_creep_A_1_over_MPa_pow_n_s,interconnect_creep_n,interconnect_oxide_kp_m2_per_s,fidelity
0.801169841648795,0.3658041057383039,1.4830857967471458,0.8900207170367036,938.4189560962745,2.1177685460181372,1.8685560583158671,6.468800780679226,2.81775582653208,1.7488242699003824,0.017725976351434913,0.20867032162842186,41.147929906363224,0.8105800094748857,1.7759861503049712,2416.4897214735997,0.007188416639135969,0.292706114399849,0.5124885509945893,0.09754061945696434,0.01057247782851616,0.07470581551326073,0.011986421806820446,0.16336879463230353,0.8366312053676965,5.783962517055126,1446.1119801207528,134.80613841396686,27.29928113808623,1958.6145228477826,0.7686995507637553,2.998253391661543,2.0409698105704006,0.3857683606060782,1.9443826729179772,0.4440512408416773,0.1418723567443124,14.808994338759728,830001.2235368119,0.3894813548850595,4.283912580540617,1.1515983184820933,0.012982113457936071,149.85288549490082,69118.97631895736,56.53067793689649,200.85355737133165,0.30005899359079896,1.0323916522724267e-05,1.9777771151796009,1.0355855205715501e-05,3.029728950043793e-25,3.6906439843034575,6.088213962768265e-14,MF
0.8720557428910253,0.5259290938860017,1.1733810524554094,0.6823349228187563,1159.6048418301548,2.3201318693205786,6.234829580070558,9.317147797157704,3.104085733592652,4.621892637160469,0.30291995870999416,0.054927993471878954,10.541291057115426,0.16436690002825718,1.8430123674579206,9829.702661678615,0.07099968498472346,0.6771458164276288,0.0658189436117654,0.199079365748131,0.003244173817612381,0.024937505969068036,0.029774194425794282,0.12576619621195032,0.8742338037880497,67.64496955173773,1238.6596150798289,172.87068273148762,14.777458684849044,2902.1522983923987,1.6378827118503574,1.3401838237737778,0.5292985108159902,0.2764620799080361,1.5206165962039704,0.2953660755182658,0.12362582565571578,10.65153286125084,78083.33373535358,0.3568216496669573,3.828652096281779,2.573453871368663,0.002916619914195754,144.6475003327476,10828.338089970217,97.8454713411561,216.63518204268567,0.28506939897058875,9.957279054454763e-06,1.3491872038210089,1.1242515696329076e-05,1.808097833745193e-22,6.691587867414314,9.000324495005738e-13,MF
0.778543739819185,0.5766395885057981,0.5836442266343643,1.0681592195037,1109.1016158760408,1.4871083154516491,1.0115850221785325,1.9541465998749248,4.269378984185719,1.0040675817283626,0.01092287441816526,0.0535429253247421,37.45403471537111,0.6395571112021218,1.1356696630901386,5689.31548097988,0.056285439171858576,0.49592193854118233,0.08012515058416093,0.20821793103446098,0.0007263092099267906,0.15971713161842974,0.05529153901183925,0.14610789252112638,0.8538921074788737,4.379001106864453,318.8785614118847,44.06613459624876,43.30179625739039,767.5260050961691,0.5385108435122438,2.5289742126648322,2.859077881784942,0.3336381972989231,4.339776739394146,1.1704788949294997,1.8760053371047467,322.96648672338625,1879433.558124686,0.3065161841416858,3.328411940011238,1.089248647885035,0.0034066071399342112,298.9417332608575,656839.0094609555,32.55247283017571,177.21087215753667,0.2084710867378116,9.888300407477086e-06,3.8780261083553045,1.1551680459462104e-05,1.8037444542928434e-24,6.4206122389782285,5.886230778913932e-13,MF
0.6078541869180366,0.3412582705373606,1.2133461539046138,0.7074404239237897,1049.728973673365,2.1223010482503004,9.979987549491236,45.64771292762903,3.383604572818684,4.799052857009409,0.2018185415802668,0.08594767690451958,49.60817656467373,0.7277223277803829,1.187398119563545,4676.2794828396945,0.033331980251080966,0.2053229928192229,0.015781491713588544,0.0259141856023253,0.06586217557178001,0.2830647567155969,0.4040543975774864,0.14005027275124055,0.8599497272487595,5.920004696444113,399.6115072188384,21.0417685084942,40.356541653527465,1066.309309393726,1.3824314841908019,2.6981976504877667,2.9456541353961962,0.40184007690008994,4.928637610113392,0.25324041593062385,7.3261430599640995,243.4806865754574,16933.0863236308,0.34281880034754786,2.843231489805924,0.30415816353230823,0.0058443468227176035,143.9336443522511,15840.485832502407,64.60695702235856,186.7341016625313,0.2852124931576605,8.081927848694994e-06,3.485164202490078,1.0182466076385694e-05,3.7545680057902395e-24,5.49468810924529,3.537177647388388e-14,MF
0.7445855425616269,0.3318320836890477,1.1912511534773123,0.9080137254158542,1046.0369289353869,2.749026559435055,9.646552975641574,16.153768515955083,2.659866589383344,1.8151721477650415,0.058821659727053895,0.14930512626524217,14.608377102621347,0.7486555561618718,1.984945525431386,2036.9736344746536,0.007673879077998113,0.34285298339339026,0.2820991273083224,0.09877117074638506,0.0024147034563166765,0.27385153383395267,1.0481261633025888e-05,0.16772141868366403,0.8322785813163359,1.819271605527572,738.1385349825803,116.51293006231725,49.6305407677806,856.5326694387948,2.894442325138436,0.8481807989999973,2.9289392013977125,0.38558037905804904,1.7353659550017884,0.550111831169232,0.4389960292572899,382.676170247742,570856.0424094733,0.3826826432282248,4.945025984217869,4.997667964612427,0.00763540892517109,42.35145766374334,22777.856221108697,85.122177942699,164.77007871961365,0.2930081043014068,9.16244004324171e-06,1.9220218534466693,1.1305438893750567e-05,6.239858137428183e-24,3.320837151076362,3.963775575089412e-13,MF
0.7842442871944606,0.45029545553021644,0.4637148282885736,0.6762215550945077,1153.102898323659,2.4587990049959982,2.315037774743729,22.49744733531613,2.3152849601070633,2.65627092814777,0.03906962754710133,0.3491909270694398,5.7722177441076425,0.9625936177724193,0.18079087762072674,396.3006866304361,0.02567605464675143,0.42979072989843936,0.21947185959223403,0.172898156652648,0.09541041772773959,0.037458150605582025,0.04497068552335708,0.3037368044634702,0.6962631955365298,8.353156132818437,390.8480459508785,26.354991731965846,47.70397574654284,2793.8950218496166,0.9555941928874662,2.7727243677221556,2.349335389429526,0.3833342591577684,2.3431993018709028,1.0848228220721752,0.5475911041298731,14.393999902334409,1311034.7528816224,0.38559967451229393,2.625527895767271,0.5561025621528976,0.01872175977931897,14.852725045516477,296152.77363367256,178.0704939673252,172.5292983432019,0.2007253070486784,8.5496281379897e-06,1.546592044330431,1.0021321123659488e-05,6.289566720426012e-19,7.983133748172458,1.3639878017276504e-14,MF
0.8325871743507437,0.37303513364427354,1.358060850153721,1.0931466745352205,939.9603091014624,2.5571618768391615,0.528943159832366,20.427526210692903,1.0948525877302582,3.732880168753884,0.05200051561398819,0.42494122856500693,5.007848080951654,0.3746689067454792,0.19935019499266488,4847.430596283042,0.08812944753938091,0.1910593188852673,0.018338057056584225,0.5134799345823108,0.0034249809408675724,0.21793465366432285,0.05576305487064703,0.11179491415945743,0.8882050858405426,4.079118672029161,733.1708740410535,120.606910323211,23.48838019431718,2491.114648269307,1.0910732340715716,1.8898152648910558,2.251169988432511,0.3799535896235921,1.9365493252834547,1.0297161749455872,0.11412394499357462,148.15196501354924,78591.96982076901,0.32952731306456107,3.9628565482013367,4.317414704658186,0.010519078067652463,19.095813246206866,20173.752538186625,33.71184534041467,214.31693870195548,0.23199741175007674,1.0468418707768832e-05,2.0295915269350306,1.0384561143826771e-05,7.674435066437578e-20,6.236938833790988,4.881821792124726e-14,MF
0.896134382173214,0.18140981277450546,0.43734841604735486,1.0029711704463102,1048.9893031253089,2.981021571802595,0.5813855711806386,1.8892385756454677,1.498384473452949,3.8884294204979377,0.022306408243784086,0.24661175946619968,40.19115663954529,0.2820156061776325,0.754407657427813,422.84655167212213,0.04431963859297782,0.3792953887267135,0.23125318719772056,0.07444098594057792,0.00400610466969965,0.27978730920217504,0.031217024263113232,0.1863775376549236,0.8136224623450764,60.39616264770844,362.67674761573414,66.72510168190885,5.868500383931233,2744.664311957124,1.6132652598866755,1.4660674225174446,0.9226425418642317,0.36871815921677986,3.5464790557065258,1.4134851359945486,2.047171019959364,16.927136759899735,82991.3389834706,0.43145636354629013,4.054618898214398,0.20073798639076273,0.0016429650478958489,240.83471393297398,158042.80155632438,110.61976627436083,193.69503217702976,0.2642107717528738,8.89870584427546e-06,3.2506408083390297,1.1666665027521106e-05,2.2905641276472177e-25,6.594637315109264,8.970569307241694e-14,MF
0.6970746698880368,0.3097372438700188,0.9320154503513238,0.6421490788073644,1081.3597978177709,2.787985061393152,7.6924011224757125,5.7846767806311625,1.8597873599762265,4.445447308997932,0.07394915613922412,0.174826991839868,30.99682936064978,0.3788984326305421,0.4001794388870872,203.47616317208636,0.01747583806344462,0.4960093508625462,0.14325695532931618,0.0405654674114902,0.0048600004811656175,0.08601663127004518,0.22929159464543653,0.25818717108710226,0.7418128289128978,15.890843338640934,1080.7967607457226,120.30527413732136,12.160264834803701,874.6649338138734,2.3132801937874428,2.7675959364484557,1.3052027632458503,0.20257178354091612,4.9465927721110905,0.2785210400362816,0.7952307503830816,17.79912632201048,973969.9465988738,0.44113145439748797,2.5501357023246136,1.1921556223184986,0.00807122023998905,34.89439413458109,140599.68076876775,26.64576340215929,214.91994225957103,0.31911297698980223,9.622122004110526e-06,1.6711197933756674,1.2337668269496922e-05,1.4860584741703268e-25,4.9812300721105,1.5893975283180668e-14,MF
0.6967269194713445,0.4980435303456452,1.2824011522512417,0.7121516893342645,1029.3160928823684,1.8583472066050986,0.7096272780782098,30.17965933157847,1.6698036668463483,3.3261747556457024,0.35133253032778733,0.22890164561585047,22.074033014674917,0.4657878971078318,1.825936272817662,266.0707436030277,0.0801408904500076,0.08641360473600021,0.34912349223054295,0.01747677230630606,0.13618694518712135,0.15200364523299448,0.25879554030703494,0.1608397675462663,0.8391602324537337,325.2076944505132,714.6774243024128,117.26786791151268,45.3994381231045,1410.3191554573514,0.5538271988319462,2.095238440835885,2.427917243459485,0.20234017322527786,4.124161395530681,1.769005979248345,6.582142531047478,16.111092523820385,124181.2541473077,0.356547403942966,3.8631720690058113,0.3148270336002446,0.01877312179627886,106.36827088645406,12505.196438480674,28.369972213147538,217.03245945343215,0.3103383698027559,9.046456416557061e-06,1.4515152909974225,1.1446287125476332e-05,4.5826956720479794e-23,3.3333380252008205,1.638894076860593e-15,MF
0.6855232928940374,0.3952185681649424,0.1974574999486104,1.070998889751468,1122.9780827989107,2.089497860361444,1.396806807172062,2.211200210604651,4.256535200922121,3.4079038782120246,0.015402190853753701,0.1392374834532148,5.237685069621453,0.717435279463822,0.7044657058582149,871.8298463663295,0.07328211031318109,0.49346038152370264,0.01851368490980149,0.16246358518313606,0.11443874930222617,0.19735596968615848,0.013767629394975212,0.07598715758821306,0.9240128424117869,242.68772549847336,750.0676700838326,51.66033134937584,36.93696299473563,2305.384304993204,0.6495523241418835,1.430547009728145,2.3280458509556414,0.3252573087321809,1.6834022297064786,1.5442250500606491,0.21350538351720114,47.99175464648175,178390.4638522071,0.3570982288785206,2.066969637834287,1.1791705161122852,0.003794127276359539,29.175946891745742,243143.2171487403,12.013332757575212,180.21427972011702,0.22481637552111705,1.0551054586914132e-05,3.527003295866802,1.2749655951533695e-05,8.80073792904994e-19,6.18131722161036,3.3134675058766803e-15,MF
0.8877815927608375,0.2640438318962225,0.8978688306382668,1.0873272493953456,1071.0302855964592,2.2335476775863006,5.030605143648024,1.0842873998385059,3.92121041200045,3.3305120082847215,0.18660714153920177,0.06312364058735531,5.40622338901159,0.4501844464562017,0.1948165359959363,3970.5250441184985,0.028370408924644222,0.21449693698028505,0.06138463924427904,0.581894585108462,0.09615878920796626,0.04601040147971206,5.464797929557478e-05,0.295696850443739,0.704303149556261,4.1267712013837,1308.872286045901,55.0185772650623,30.461637763282344,1669.6705087707492,1.325799361321951,0.5321580358835628,1.2923802938863798,0.3307496169764193,2.1922862050456855,0.5057832886556893,6.261171980871564,324.52389722628095,153351.08417693508,0.3804697570093955,3.587109380722346,1.0260985974480452,0.016557283603508485,47.02069899778441,578678.4479486028,128.12962412187053,213.22039223059534,0.228077735838646,8.140143379615618e-06,1.5702393820188214,1.1157566591041662e-05,4.8102553214506505e-19,6.76974572059185,1.097312660761297e-15,MF
0.7930180606065504,0.2964914033325292,0.5371658909025676,0.7485976821586868,1019.4543136901461,2.045395402484736,5.389625340592317,2.392820154738372,2.5266373680977985,4.758287462942505,0.2927940974943142,0.41323882267473516,10.733422787488552,0.7057680084503694,0.10450646209722649,237.60500309144916,0.07852359771596702,0.19562652491526603,0.06253830724394137,0.008836788351997898,0.00025319437726586513,0.21291441234263006,0.5198307727688989,0.20546483371870672,0.7945351662812933,40.2176366274277,829.2314802079353,94.09235469150457,23.146734058698243,2320.9888270164233,2.1603455008792123,2.734717003651826,2.311356141412496,0.21909601689340474,4.070450305391033,2.0196494890511705,4.865728754431596,973.7079180843638,50669.29937789675,0.33939928156939686,3.03331785689202,0.31247076777643656,0.011348587341025876,52.855041734461096,180849.66000147152,16.496278740922108,217.2669859182865,0.20165868953069327,9.346678829690381e-06,3.5921304957377265,1.2391290850239484e-05,4.863327853297393e-20,6.48223001755182,1.2313217866185012e-14,MF
0.7187079020969386,0.533507980274127,1.1048065656041681,0.7963478729564296,1024.5313844376963,2.5654745685362084,1.5424315225001861,0.6869538984477382,3.332093584490975,1.6406325406959552,0.13890310762889532,0.2764278023768435,32.244840780486506,0.34313754628397236,0.4216076150131642,2147.5184406371736,0.07285536412633245,0.405696269704238,0.007160296120517278,0.1815036843295032,0.00952875787907206,0.3540453369132154,0.04206565505345415,0.06606689738681618,0.9339331026131839,8.29983875116569,1173.5929282068255,109.20972686563184,26.58008347838755,1037.023059060889,1.330292981999046,0.8826642157800539,1.6382681596390583,0.4168211357249324,3.137909064173534,2.0592240611481434,6.817420899408107,10.497577416748378,81482.57600787572,0.4481561338583491,1.6322927177152387,0.8605209627286382,0.014702874646958136,273.63974101743,252366.52349605362,25.856751663598324,166.48890473277072,0.24840571291771302,1.0163864291189383e-05,2.4214168853650824,1.0526421277958829e-05,1.786625402183721e-24,6.724190945198417,2.744620185853644e-14,MF
0.7833062124694739,0.16676330001583234,1.190018328624707,0.6928111744193558,1073.8480850339326,2.9882467303904976,0.4659275167284445,5.609728676626814,2.0304383867999545,1.167835462784119,0.05716694419989062,0.33929401343999116,5.744626323826366,0.005297513065654657,0.667409634940548,3015.7777833543837,0.07133936855627342,0.7515097922965612,0.009271747102839489,0.06060336022951889,0.0010455911557727517,0.14991882849601565,0.02765068071929203,0.1798138402166876,0.8201861597833124,20.906597347240073,1121.2290008304728,148.3629724772991,48.50991362500745,1413.889685048835,2.3923554237794615,1.865968512557834,1.111993950414202,0.2580812944514182,3.342800237448393,0.43464727453949265,1.5620359239392683,94.08993714601596,2431781.6676318073,0.4350870335066255,3.3735872968571092,0.8258774901309964,0.011431925900434754,18.49446653258155,25796.616409993145,250.1321127114776,170.46754589972306,0.31440530772426456,8.715258950391263e-06,1.377385286612615,1.1991793371727682e-05,1.1284619047281823e-21,7.33575362739348,8.474319619367192e-13,MF
0.8548625768343507,0.2248914383417423,0.9019960286315687,0.7104735592839202,1080.2593386708058,2.6510122637982345,2.2541900578283243,11.013747403617403,4.14110659238089,3.396128315210836,0.25091574155354146,0.27364681690573933,39.47057093322485,0.9372922214091919,0.09313679327846351,3232.1362430280774,0.030647300519767412,0.3963449805058853,0.1381333157012409,0.02099044815833128,0.30321100692367847,0.02965295575337203,0.11166729295749205,0.19006112011907883,0.8099388798809213,5.3983812686265455,759.3658369871196,49.871324613518695,17.20051985855924,1444.1680167178172,0.7639582564795339,0.6988449808746064,0.9843015367418109,0.45445412393363055,2.099154278139282,4.670999283595782,0.49737046270568547,158.73399897344802,417344.873058483,0.40972096496118393,1.9225891956380257,2.85524978076815,0.005837601933032136,136.3240943116441,11427.646746072696,251.5899089504866,160.2616228942587,0.305690075207423,8.96792593661713e-06,1.2885227810997248,1.2982561181768771e-05,6.2607093253049855e-22,4.192255246393447,1.74512446750958e-15,MF
