Uf,Ou,current_density_Acm2,voltage_V,temperature_K,pressure_bar,fuel_flow_SLPM,air_flow_SLPM,startup_ramp_K_per_min,shutdown_ramp_K_per_min,load_ramp_Acm2_per_min,load_cycle_amplitude_Acm2,load_cycle_period_min,startups_per_day,thermal_cycles_per_day,operating_hours,air_humidity_frac,fuel_H2,fuel_CO,fuel_CH4,fuel_CO2,fuel_H2O,fuel_N2,air_O2,air_N2,fidelity
0.7705340370702193,0.33075022381738145,0.14503402068472543,1.0240874687461103,1058.863694909127,1.7651029666011033,0.8953049806165747,31.169452674838194,2.063713956249667,1.1684464641186156,0.10954719736630476,0.2909951063988956,5.375906844038675,0.7874819186447527,1.2809945701658711,8146.073833574508,0.02706970374111762,0.10529417981058697,0.31684007866461145,0.2520429039417486,0.00012095375176057158,0.32275110142647306,0.00295078240481939,0.11782023786261836,0.8821797621373816,LF
0.623729777728371,0.5294403617948432,0.7280054138099538,0.6462356920149617,1156.8998795182947,1.8670722045698276,0.3042481117815637,31.0650375962966,1.7723240395626894,4.029919697400906,0.010476500285825637,0.3289718921721563,7.932781201108094,0.7891274059358355,0.9433699881554236,118.07252992186652,0.04149223935037795,0.6915668876738874,0.0659267594424082,0.14963129258394653,0.0003244264315241324,0.09082217364087883,0.001728460227354927,0.22768584668936334,0.7723141533106367,LF
0.7258898068362097,0.25345173962728273,0.7361104688740775,0.8430725238256798,954.8774744018876,1.8613884563940228,2.7665944392279207,5.085734631300165,1.0799152988968397,3.0862317085772664,0.0635345613633286,0.2754110462345549,8.086155405363908,0.6244082333855598,1.0220199728204458,235.79871788155305,0.02401079595258293,0.30901774530968723,0.14481165193109877,0.21230530072181686,0.047792119890455356,0.2846833025580191,0.0013898795889228312,0.25612662334636016,0.7438733766536398,LF
0.7620545387486839,0.3933568967125103,0.7375984088217343,0.7342634938866105,1001.2123321709357,2.6844219827841926,0.33907847718472245,14.802012655225006,2.940118811180609,1.3057031220201598,0.46191149086305405,0.42475909226208336,34.75482530535876,0.6589403912369012,0.9368659053901272,1740.6919643008473,0.07973476476981195,0.39719302205542245,0.11760398915049194,0.42287008644345864,0.01884796122656615,0.03740493073092265,0.006080010393138146,0.25860101489259846,0.7413989851074015,LF
0.8570358145179479,0.4663472531132409,0.4572557596178072,0.6191470472758536,1019.4489021113214,1.3687823714733032,3.5270506287170433,1.1006594417282758,3.859927880331445,1.7431631999116863,0.20634788162807768,0.19057424160465408,30.011685065036843,0.760717114049784,0.48729799781888966,3778.783858216032,0.037067378347173954,0.6151240460130029,0.05169548563488072,0.08091331945816374,0.0006770091382027884,0.11991952039218226,0.13167061936356772,0.1485783982747429,0.851421601725257,LF
0.8717525678772264,0.4423031419445035,0.17591559893148023,1.076392145451205,1154.7967484398823,1.3186393426655498,0.19341371233663007,3.657912382347116,1.7422271942265526,4.34815788560541,0.04298213491301279,0.08340793809918337,5.20409112207801,0.5478427746541279,1.442162617637655,103.63485840131938,0.07304420716378324,0.3631184101295406,0.07945316321487132,0.06667560759143694,0.11699188238070492,0.3706256103726261,0.003135326310820167,0.20569696489734413,0.794303035102656,LF
0.880039191127939,0.10278950169724015,0.23926110245816518,0.9369298471409666,1026.8332337449374,2.4718270055548084,1.2580158318120624,14.73083319410768,2.28797063431288,2.7883456531509587,0.05637241003901725,0.11381624114603191,18.01957896198458,0.4041995797960275,0.4958803274441351,8702.320633141411,0.04190207854095496,0.3712980384790564,0.08873454616056876,0.18395396501607048,0.1458635235282721,0.1890093456063278,0.021140581209704436,0.13351073739308064,0.8664892626069193,LF
0.7216506803291125,0.3355569737771613,1.4850823269430555,0.8995780837377085,1088.0368242043146,2.5886121583048363,5.22828328938786,0.7127861898271468,4.2655818846827955,4.696949823394066,0.013484414721667346,0.08191267095472778,7.387368932116108,0.07250543349865819,0.9654440305719716,6168.235269542227,0.02285048391678369,0.3098300699523569,0.042974617367225985,0.24483496663509788,1.1440399016907467e-05,0.3490304533172873,0.0533184523290151,0.09846874009579364,0.9015312599042065,LF
0.7595787606167147,0.5416379385966864,0.8900251990989106,0.8212299876790885,1088.2805837284006,2.8315662209726775,0.21258404823823793,1.621135556707683,1.9876381466955384,1.3821857927556875,0.012970107526869465,0.2981226082358877,27.11410351796874,0.3027549012287992,0.3374135548269852,2663.831253711654,0.021495794233272157,0.4229651755651453,0.046287300759622764,0.03712393074801083,0.003675088279064911,0.29952549614513924,0.1904230085030169,0.0772217392178853,0.9227782607821148,LF
0.7267134498818917,0.22328910290380938,0.9661536879096649,0.9300877127374665,984.4162245930811,2.8962370969809603,4.785660560326035,37.11960925881464,1.1049209451294766,3.8593230870334057,0.043375636874393574,0.2807414211855679,8.22112212914389,0.6365739922415594,1.8244952085170965,407.46512914514415,0.09407064380297316,0.33971705358642434,0.018939645617792662,0.2838007497691263,0.10388341496486789,0.23609339901922066,0.017565737042568162,0.38169188612796134,0.6183081138720387,LF
0.8239724588551749,0.5886648523011021,1.422650828129028,0.6203671472397488,1133.111877535513,2.7426014474932985,1.2192216398827895,8.878491272021636,4.813644986835126,3.3673222887287806,0.017765843282428022,0.4709694147953453,8.499910288601148,0.8142758963358716,1.6476924649275793,7733.952898744095,0.038199634277185354,0.5889390208408453,0.0760833820216938,0.03522651539918263,0.01849639469863265,0.26630605591582845,0.014948631123817165,0.11800676004442376,0.8819932399555762,LF
0.7442582966840099,0.4083242416335753,0.8842563611588515,0.6437545485131143,936.1724552862927,1.9065224941263723,0.32006528153156655,1.9233870004493079,4.756558608106563,2.9800735775529015,0.1685937716498375,0.4928299696763911,19.17544666254134,0.9096337932485031,0.9115599113004726,813.66736268598,0.03456729487952589,0.24304192842572428,0.19612208668790856,0.005996574140475688,0.02515039270437842,0.13235384195027627,0.39733517609123686,0.1754755033825106,0.8245244966174894,LF
0.6736545277324941,0.2257538554796421,1.1441982402281585,0.8818165616256406,967.5312520577581,1.699653507138687,2.563752696894742,0.5648446990870094,4.870445313744941,2.493020600516366,0.029209899625163134,0.39032038097235644,43.27637070693801,0.19529421199890296,0.9002063178494399,311.8280513233837,0.009522226914493113,0.4126453434040654,0.15451214903110702,0.05026112284691174,0.0007267380182349295,0.3140492553097505,0.06780539138993037,0.14922581989633313,0.8507741801036669,LF
0.6213296910319521,0.15226882458319502,0.40742419183656775,0.8977407573181997,1093.9534122073367,2.193951301527686,1.3118697493699953,24.171004471588713,3.8685734836073764,4.534452558634497,0.33101140795008116,0.09010862791959279,10.487535972502029,0.01047551814508836,1.7257654648495586,2669.181476133387,0.08620709373476876,0.7601659774229504,0.12755620219407976,0.013858776010213453,0.03502549438537871,0.04644272997780969,0.01695082000956783,0.1154708863899094,0.8845291136100907,LF
0.7199993249812591,0.5773713426644709,0.9234258988204449,0.7572425981777179,1066.8248305553059,1.9991043651186162,6.114041569690371,0.7408535153895459,4.668294437740736,3.3173039371531807,0.03925677311974258,0.14803273767849823,5.742296626547487,0.1853015299661261,1.503725174949245,9730.0134911064,0.08464062031590303,0.2861090485756431,0.11336357361426706,0.11484003740852004,0.2620198116420923,0.03466191178764198,0.18900561697183546,0.012919404840130471,0.9870805951598696,LF
0.7154872782613146,0.3119145182653636,0.3248976525966509,0.719048142098506,1125.1251570787417,2.3827036379429885,7.773060680582114,12.6134294683254,3.274850256140754,4.750004839925474,0.012752350397481035,0.376791077110907,7.700799612237147,0.36604235061985724,1.2135030834038696,371.42029712802355,0.09103173107684005,0.5057461844610086,0.024398619944383762,0.24620856808952665,0.178011553075783,0.0454326711270266,0.00020240330227139423,0.10217609716937784,0.8978239028306222,LF
0.6743899249996728,0.3346995052405778,0.44788763185330005,0.973136680020875,1157.295682466881,2.693656707537621,0.21957334511083795,0.5432638349901232,4.030496073756851,2.1309182867261103,0.2600161361723201,0.3933731757202761,59.46306073371563,0.47683732863474165,0.543090935185577,154.69292734502577,0.051862884102529094,0.36646532621919653,0.016622537652761494,0.05620970266770399,0.17011508726148344,0.3896486417078297,0.0009387044910248594,0.19448627622919973,0.8055137237708003,LF
0.7919113882808755,0.4148366401977476,0.9180904316959394,0.8711896569845934,1065.584688456604,2.1978445584359165,0.6125276327182516,7.632850521085474,2.164877021211171,3.272416051149717,0.1770423258370087,0.16307636309181855,17.548465258422162,0.8810026491255325,1.892325402523021,4968.043176332259,0.09855487230153903,0.40931878197646665,0.008237846824767175,0.21479540315849185,0.10537434902485146,0.24336063470914523,0.018912984306277712,0.07025529363816858,0.9297447063618315,LF
0.6516318615245655,0.21070370516376163,0.4188064804863837,0.6652245264606713,960.6683847341795,2.873044650571812,0.8404023689470463,27.135450234753765,4.175928314497163,1.3760804509553415,0.06537596355481062,0.24439075720400644,22.337981650080504,0.9209672347830408,0.9455448821575883,5854.420490779928,0.024934371502548573,0.6361235958183299,0.07722835620510657,0.1084218225527934,0.0035154357580037036,0.0908703591616574,0.08384043050410905,0.21175492540120508,0.7882450745987949,LF
0.8164423559276137,0.3424720999079377,0.581330846935407,0.6959848678872934,1113.6627262842987,1.4487929794584753,0.444322113723441,2.92803240324594,3.425166780733862,2.0859966785846504,0.03264699586409808,0.1575808779731583,16.460262106779844,0.020245916322093563,0.1195104979934928,2087.6943017801314,0.08712843364899268,0.31713665899915794,0.2293750274405431,0.09420994829312142,0.03932766537508019,0.22307479415852152,0.09687590573357593,0.1579603083110658,0.8420396916889342,LF
0.8461829128293711,0.5565396990734462,0.47501775601960927,1.0641693773897583,1043.8446896433716,1.9285201365994489,0.6611754837405945,2.6046042895110526,3.48933852851589,1.4121392307648217,0.015958264412957546,0.23574632683882113,27.370681891174172,0.7829247729942213,0.18795262597999451,142.18762319733275,0.09950405884032347,0.4661028270395911,0.09207281596441427,0.04334139794101177,0.25358672630253126,0.1318994618715985,0.012996770880853265,0.04416518595475149,0.9558348140452485,LF
0.8450986110327269,0.30195291950629716,1.4614781015409688,0.8082223426331094,936.6724813391714,1.3227583610912608,0.12747669284382343,49.588367254201344,4.464301129333821,4.539990517214177,0.019149329901378378,0.4589106982055539,10.024274216240524,0.6526135313059324,0.026144508458209415,178.13355554908463,0.048204060315954866,0.2701710852914379,0.025710432181239327,0.17789787757815873,0.10257764193202884,0.4075771841344515,0.01606577888268374,0.295110904606801,0.704889095393199,LF
0.7935818313854552,0.11709914388641668,1.1997107453264677,0.9686596159803402,1163.0233550817725,1.7286816008821715,0.18331617483990514,31.504259088894553,2.183567288609549,2.9731719478124212,0.012034588597324838,0.14605742561155693,8.965231297902715,0.6963267606722964,1.6429809658521823,7600.3661007550645,0.04011374083395746,0.4858374865111088,0.09952548790381308,0.007997387957008769,0.054857754977990524,0.3504782310515597,0.001303651598519155,0.10647229487077246,0.8935277051292275,LF
0.7140437863146475,0.11881535490338566,1.167977992780209,0.6110274951357205,1015.1757711814964,2.8438739736582535,1.0613442743103503,15.145266123916581,1.9476541121271158,1.750985414596836,0.4176614304810859,0.16767409828893498,34.64521403433971,0.14650345770903472,0.5464153611658659,8607.42188471927,0.013805134890012295,0.3708127476620126,0.1312107785930056,0.0777152886793732,0.03861841596778464,0.2951121826876476,0.08653058641017619,0.05630605140900218,0.9436939485909979,LF
0.7066679429549808,0.26511594989672216,0.6210647455790974,1.097181703202125,1048.7436850379536,2.2634054323911093,0.7340155235246248,5.550171248025372,4.546327509646314,1.7039636789121713,0.011703135551082648,0.17459796187857046,44.64745730981757,0.8878731677467191,0.3273892298667646,2115.6628452960363,0.057630191674997035,0.5810149282665632,0.12283778782353616,0.18239978536998175,0.02674862772349823,0.05784899846576031,0.0291498723506605,0.06997154136617535,0.9300284586338247,LF
0.61429835688546,0.3968185575913211,1.3351031435432765,0.6783103944407038,1009.1270728655008,2.573580727612099,0.2770036023343916,15.629948047180923,4.96840794288738,4.3069595398659075,0.03952222619552579,0.4711788338083049,10.077635728824895,0.5458024963799798,1.1653174184017907,3025.872510219579,0.08175192251852297,0.8460205920562254,0.011562914782458295,0.028566682677141023,0.005681467503351791,0.10814493281153807,2.3410169285580845e-05,0.2954177991441487,0.7045822008558513,LF
0.7027232337357268,0.3032001145017751,1.2907987119976096,0.6722718543139645,931.4734815740596,1.8355301991118251,2.245259305978694,22.289054113551845,3.2032418946099255,4.680965961026301,0.05296398207173731,0.36033549440525314,48.588999565541506,0.5237150330906792,0.45989538490319526,162.96563255767848,0.07860672137303396,0.5140506531303944,0.005048329795652827,0.42058373443346087,0.02845630540952361,0.01601577277458583,0.0158452044563824,0.3851037338327116,0.6148962661672883,LF
0.6324302853846272,0.5969750343807099,1.2513569218430431,1.0563140999087233,1057.1221074881773,2.6320207753662928,0.13508989226169263,1.8375987713160964,2.416224857823024,3.2652107402237,0.09815838046590925,0.24201303324599793,43.62169676797453,0.2672954300111876,1.3083982252441324,126.20152957453956,0.05122661798716868,0.2177560222309027,0.30932234330105385,0.04166529236963868,0.28399674225051613,0.040266659373812144,0.10699294047407654,0.27483160001519397,0.7251683999848061,LF
0.8183704886728874,0.24415569850427926,0.5344241251121848,0.9227172228267435,1121.6046410624308,1.0603154379266062,0.9675212720371844,0.8630085650317938,2.647512806509283,4.09580215098979,0.04936159176333791,0.3398267668883185,20.6810230707533,0.47439895594917725,1.1708142338651288,113.62607046101215,0.042726579167937664,0.4044761861829743,0.05553769397773465,0.33904715425827586,0.007472654433359334,0.1706557870961526,0.022810524051503293,0.4832239905635639,0.5167760094364361,LF
0.6418110840240218,0.4182387067207527,1.3162629560617716,0.6840101669130911,941.9184350999059,1.3245044934433714,2.722007440062466,1.3954605649574876,3.3374104521008507,4.436470392894785,0.03701776540190574,0.09097213058294755,15.701505468106635,0.27700881665844773,1.878047000867232,1054.2125398993592,0.01814311032320361,0.04233775733758881,0.07947125502077891,0.09754811283450733,0.04614605661859557,0.23796356409636732,0.49653325409216215,0.15325363722936125,0.8467463627706387,LF
0.7205543300210286,0.4286117754364839,0.41353211547790614,0.8057885507605496,1000.0479054776154,1.9694576355976978,0.16589553168659726,0.9721129953047248,2.4136793759500357,3.8502961336844104,0.3498383702423486,0.07705959587880809,56.92836457253836,0.4318143736814558,0.3465951450355735,5202.834184198654,0.07026138235061628,0.563576653054632,0.09310269390950594,0.003589219556419833,0.150997947159079,0.17828355021196737,0.010449936108395754,0.130562136947144,0.869437863052856,LF
0.6584689779708729,0.13051461528581548,0.35681554126378945,0.7677759694793941,1074.7374505442938,2.2477354601888484,0.9060528305585597,1.8230161340517828,4.87517286413738,2.3691002814001116,0.01955082155950679,0.4739651948296994,19.518280076678657,0.6415627124300722,0.06866067785426344,394.8836475329114,0.021237579679806717,0.2791726708048723,0.2296927305647944,0.22422328414075235,0.006588163490257745,0.25834714717737334,0.0019760038219499318,0.1868507393640873,0.8131492606359128,LF
0.7187632805247675,0.5942096864842871,1.2760419866924348,0.8230280027928487,1064.1528301608341,2.1714823384787123,8.92296916258075,3.551732576673485,2.614926863972846,2.4651308738306046,0.014899888438569311,0.1298467256331046,8.09761140559592,0.6522589846202068,0.2020467944750948,1182.5960474071196,0.08802227917239801,0.5160480069113531,0.05590325237573053,0.1385531031279108,0.1237384983197916,0.1651174870598902,0.0006396522053238564,0.2938455696276637,0.7061544303723363,LF
0.6866688424119972,0.3644367038484684,0.8790789617948672,0.998220261672315,961.8853939490464,1.2916784670085177,0.5016396668926401,16.199626077654816,4.54119909750951,2.868936227817308,0.22678744423296088,0.2682525641228331,20.899545940079747,0.5101291926836342,0.23353124070298606,1621.2393002680615,0.02325396670708632,0.34153797626007015,0.1570369047009485,0.0577023618978662,0.16626228431640486,0.26734216403249444,0.010118308792215914,0.14700069365207521,0.8529993063479248,LF
0.6096987919398927,0.4159874733275758,0.27406031742623255,0.8890513857423761,987.2971614068765,1.0782491614152552,0.2153804919593273,19.131897688148207,2.440152433367814,2.521124020794159,0.164085500310641,0.228199480526168,21.688529546501353,0.1828595518070179,0.8739379368934599,1394.895707930769,0.005343548497140898,0.3778565429883746,0.04476910064245484,0.09481977954218253,0.09116797344385437,0.32651067789953603,0.06487592548359758,0.020147215337381858,0.9798527846626182,LF
0.6580271509934763,0.26159192929674246,1.4423249508259008,0.6442695368874612,943.210105438174,2.6532738198716164,0.24184599542149254,1.2003559596427555,2.220800609286568,2.523054432054482,0.09427612419233543,0.13069788943038013,41.37309586468953,0.60966095296956,1.7041539924386921,156.3002764855639,0.0043275183655788665,0.47891488294809736,0.017932460022923424,0.05365523295404359,0.091031003582255,0.28810648462964455,0.0703599358630361,0.28105025458171545,0.7189497454182846,LF
