Uf,Ou,current_density_Acm2,voltage_V,temperature_K,pressure_bar,fuel_flow_SLPM,air_flow_SLPM,startup_ramp_K_per_min,shutdown_ramp_K_per_min,load_ramp_Acm2_per_min,load_cycle_amplitude_Acm2,load_cycle_period_min,startups_per_day,thermal_cycles_per_day,operating_hours,air_humidity_frac,fuel_H2,fuel_CO,fuel_CH4,fuel_CO2,fuel_H2O,fuel_N2,air_O2,air_N2,active_area_cm2,anode_thickness_um,cathode_thickness_um,electrolyte_thickness_um,interconnect_thickness_um,channel_width_mm,channel_height_mm,rib_width_mm,anode_porosity,anode_tortuosity,anode_ni_particle_size_um,anode_tpb_density_um_inv2,anode_ionic_conductivity_S_per_m,anode_electronic_conductivity_S_per_m,cathode_porosity,cathode_tortuosity,cathode_particle_size_um,cathode_chem_expansion_coeff,cathode_ionic_conductivity_S_per_m,cathode_electronic_conductivity_S_per_m,electrolyte_ionic_conductivity_S_per_m,electrolyte_youngs_modulus_GPa,electrolyte_poissons_ratio,electrolyte_cte_per_K,electrolyte_fracture_toughness_MPa_sqrt_m,interconnect_cte_per_K,interconnect_creep_A_1_over_MPa_pow_n_s,interconnect_creep_n,interconnect_oxide_kp_m2_per_s,anode_phase_fraction_pore,anode_phase_fraction_Ni,anode_phase_fraction_YSZ,anode_ssa_um2_per_um3,anode_pore_largest_cluster_fraction,anode_tortuosity_estimated,anode_microstructure_path,cathode_phase_fraction_pore,cathode_phase_fraction_LSCF,cathode_phase_fraction_GDC,cathode_ssa_um2_per_um3,cathode_pore_largest_cluster_fraction,cathode_tortuosity_estimated,cathode_microstructure_path,fidelity
0.6894542409702732,0.3321625733675634,1.0612054969838596,0.7883369572951129,1150.2483785105524,1.1949567207570175,0.16785385206778078,23.515833189402922,4.930749743937509,1.4444341965628025,0.03203954332568773,0.2260197986672028,6.905350815513441,0.34513218588847727,1.078364410323954,198.95984373811757,0.06916021701205141,0.6553031509268683,0.04032600366703883,0.11919049530076711,0.08647078806790316,0.0928749506573794,0.005834611380043216,0.19015369136098134,0.8098463086390187,290.0542921409439,946.8110518180941,77.76615815530826,16.140064672484094,2486.7411617091793,0.7800748358580094,0.7800082378099081,2.4471135604995404,0.48837600241240475,1.7665955578821635,0.7024851869891344,1.2649992098108138,162.2371509944638,1243753.1404188187,0.34417842359625755,4.984015527853543,1.5597493680483923,0.002120457101961528,26.82762196088642,183288.17606098467,17.435451418170846,151.98538359015924,0.3121764269076113,8.166222041609426e-06,1.2596838427283636,1.1167144414093487e-05,3.1443742874632637e-22,4.75783989665636,1.1741849007136467e-14,0.48837600241240475,0.2582795573181928,0.25334444026940245,1.079902648925781,0.4881172180175781,1.6467813908093143,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00049.npz,0.34417842359625755,0.648343817764815,0.007477758638927498,0.8503818511962891,0.3418312072753906,1.7802116188988872,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00049.npz,HF
0.7447567956086774,0.4490423244734296,1.2788424540269003,0.9749376096508215,992.478897576198,2.5000675338293292,0.10785828849022357,0.5552350963129957,1.7298534975455975,4.260104018176548,0.02417290107158977,0.2021383052817426,35.739038318867195,0.8668216426620994,1.6686582456849601,2295.333984329507,0.0019109134570944619,0.43727846252196967,0.10633109013630572,0.017031155788683028,0.2036441586441038,0.05539513660546884,0.18031999630346893,0.22166718938634658,0.7783328106136534,362.5967720806803,289.7419991177264,88.80410880271927,14.9636947923125,201.50685082987025,0.8932916060517746,2.3699879741369543,1.5962813916279472,0.29094696629973665,1.928428337433933,3.047357828070532,1.194396762255476,35.556111270279345,61159.18527316246,0.3590778917751584,1.680393566585765,1.6508081712386693,0.015476117375938363,272.4987745134089,13366.86607261243,18.236374213861733,203.79920172745685,0.2509556692397743,8.145256223180374e-06,1.6061570230935418,1.0530238978708752e-05,3.1632944416882414e-19,7.73755247252215,2.024254349057011e-15,0.29094696629973665,0.4622845617823056,0.24676847191795778,1.415853500366211,0.2881965637207031,1.8751955712894357,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00050.npz,0.3590778917751584,0.6283149687428855,0.01260713948195603,0.8554649353027344,0.3576850891113281,1.7239702014887468,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00050.npz,HF
0.8381015233511024,0.53191817901146,1.4109267568234534,0.8523664044219692,1070.4394569659,2.4270431590533823,5.17952261444175,16.407620346971157,4.899450653630186,4.837904362692749,0.05800857678874903,0.21863387414287544,37.74942495147364,0.10981974706411422,1.2992156870204503,1931.2801500196354,0.044714470790280555,0.4368857300366861,0.07437384103025478,0.023725077491668946,0.1514315997083701,0.19111563307972687,0.1224681186532931,0.11210954774631804,0.887890452253682,5.771349910347988,349.19342196476765,149.01075988593843,30.096153929795605,1600.9642364805227,1.3328580006856643,0.7033175413287462,2.1250238569399564,0.2522930575853269,3.7747119190685168,0.3062461500972552,2.5866561791958826,38.15949473467908,2512730.7095165723,0.38908651793090887,2.489103721444171,0.25066301904619165,0.008087553600182273,30.778904418395328,57310.44613957248,53.92495223812984,157.81981068087845,0.20836873402006756,9.738884552650137e-06,2.2224889959153566,1.0927751812674751e-05,5.182251901251533e-21,4.790356713362468,2.3533482501441024e-14,0.2522930575853269,0.41947593340453065,0.3282310090101425,1.638374328613281,0.24071502685546875,1.9708725447671562,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00051.npz,0.38908651793090887,0.5109151115515557,0.09999837051753543,1.0848331451416016,0.38532257080078125,1.726558034527557,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00051.npz,HF
0.8475575558681752,0.14350577790251598,0.564154675144501,0.8330074916004524,1010.336890168117,2.105639859424931,0.6710776360192408,4.7467788627753595,4.178108308703074,1.7077470780047732,0.14453161669299291,0.30789208769111853,49.21222113683421,0.5874695947380527,1.3154077867718952,502.24144325949516,0.029529236363992892,0.2749649593267885,0.3257117228194139,0.028676369495776566,0.017934017504345305,0.3188655764651083,0.03384735438856745,0.19961938249981406,0.800380617500186,397.35371907609175,485.48074779542765,86.58580664311161,27.85276018378428,927.9298330821068,1.2132597281523905,1.7236650216228637,1.2728590932671793,0.27763562870397535,4.490250568956396,0.3609675572974336,0.7760081080342193,81.44690328151678,29049.478868197933,0.27330854355360534,4.209761225772972,1.7209863593507828,0.013250179776343468,97.79436626229678,51660.01779027998,30.821093437126404,179.21952399005093,0.3373948666735067,1.032146776922458e-05,2.7204034012087086,1.1814762346940557e-05,4.8834708397329515e-22,3.8409297577574657,2.8029337213702556e-14,0.27763562870397535,0.4847561456287212,0.23760822566730339,1.447153091430664,0.26972198486328125,1.905072460079651,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00052.npz,0.27330854355360534,0.6211820155932348,0.10550944085315986,1.320667266845703,0.2678337097167969,1.8728432376659763,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00052.npz,HF
0.8997173806740961,0.5569032505343694,0.4398260966733386,0.69658830998705,1141.7182782149562,1.9616287377888342,0.32571206420338417,1.527668735109227,1.3682066594404736,3.9759296184115205,0.0937781779054459,0.449920770210379,29.215181929916156,0.6989139489549807,1.4765627998865174,763.5850399847653,0.09587383947223233,0.16001691913577526,0.0162390096999505,0.09284209573137972,0.06476907725537438,0.22618580063242694,0.4399470975450932,0.33964230729932876,0.6603576927006712,179.12672358852294,1419.0586787668185,42.55622950209667,36.38770048651423,1135.9266583335716,2.1502974512308803,1.3627077261750782,2.5225079614559576,0.23107305224147345,4.770590556420274,0.33284134582568015,1.5544919183517663,83.21747618174618,4052850.5433845497,0.2904101965881596,4.957852960831291,0.2097147219870224,0.006381766663103555,381.95273540120735,24510.474940841483,203.56520262503892,204.98475701225883,0.21001036038984455,1.0995102969222418e-05,1.5020368321097708,1.0960492709983048e-05,2.8045588224294e-20,5.564074471048879,5.201662735766826e-13,0.23107305224147345,0.46225405814368176,0.3066728896148448,1.691770553588867,0.20412063598632812,1.8901531309974682,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00053.npz,0.2904101965881596,0.5840914712873461,0.12549833212449432,1.3858318328857422,0.2848396301269531,1.8655753158759207,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00053.npz,HF
0.6121915148374951,0.1793032497032993,0.2271810783659585,0.6851320220123337,1101.5249161287811,1.0451793116428765,4.251966776408063,2.739773875990365,3.838729663794713,2.145321847823875,0.09617505676326872,0.4833857980163784,6.7021028604724,0.7872857274930997,1.976183332915551,480.2249478047274,0.01567756440537832,0.5965432549692073,0.17150882270923826,0.029251032159988918,0.027578117736724653,0.1284316134479197,0.04668715897692102,0.15104511506227472,0.8489548849377253,5.88678507699159,568.3018597685541,133.85541982586932,14.381920340393327,2757.584074872304,1.0035365605148252,2.8944218461713414,2.308403808410759,0.4306316754399636,2.7405558324155415,0.7678537913062577,0.5518068077034894,159.4705623436974,14981.139324695576,0.30390874239796917,3.3577282616837656,0.639205765185608,0.009657687812683436,145.61138158827143,14297.454401453018,19.170738296042767,207.74839914242455,0.24262503342781722,1.024570013030503e-05,1.1486145398057872,1.1007416354030703e-05,8.863807845144398e-22,3.0164543342216654,9.3128464585806e-15,0.4306316754399636,0.1771837918308757,0.3921845327291607,1.2246417999267578,0.4294395446777344,1.6691862465478406,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00054.npz,0.30390874239796917,0.6788712657857816,0.01721999181624918,0.9479045867919921,0.3000144958496094,1.8765160296009264,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00054.npz,HF
0.8037502700536533,0.3519804388976503,1.4691994241665858,1.0988109282883523,1037.4261624645262,2.4319907231361775,1.6074769064070447,3.4753527180888546,2.818700185598046,4.978558900355775,0.10482301704155372,0.19751361202438272,21.91662856898493,0.7644056657187085,0.858305380942388,530.0250219962037,0.010212789112290123,0.2158240369061389,0.11429951554005571,0.015371040663761588,0.03428386975156406,0.42259726110972917,0.19762427602875055,0.06521551100291992,0.9347844889970801,24.176804869928937,1075.8770813407818,63.33750567478055,36.245270465142234,2689.500428755338,2.393278043733374,0.6533016301996242,2.3386998560176675,0.2842229515745674,3.6968447847262187,1.3532704926353565,5.376641020011639,172.20660550222098,14233.341728759166,0.37259416056780714,3.5386168188076748,0.8857623459163153,0.005726255220473572,95.87621904206358,95052.01432216959,177.87327518321484,211.46078140112854,0.2888630909698837,1.037073426825616e-05,2.046530468168527,1.0035035958727159e-05,2.548970834170334e-25,7.760468556308498,7.085204868302078e-15,0.2842229515745674,0.3638658101814915,0.35191123824394116,1.5699291229248047,0.2784996032714844,1.848747698953025,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00055.npz,0.37259416056780714,0.5500557406515941,0.07735009878059869,1.0737419128417969,0.37137603759765625,1.7046690656331045,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00055.npz,HF
0.8529238997829757,0.48221138852000756,1.422878595347121,0.7552318069908909,1163.7025316569532,2.234208518321494,0.27105029696173055,0.5816954070964496,4.23366751600601,1.7889989283819676,0.2901956855021001,0.2233570603696784,22.668368547191875,0.21249036299281776,0.7246246251610087,961.8783557937982,0.04410788378267175,0.3261123397946793,0.25592400637168955,0.0692699765267714,0.002662427625709209,0.2359724680440667,0.11005878163708373,0.10046586169792188,0.8995341383020782,1.5145139058213362,1134.3681823772058,95.12279941991233,29.858231793474545,585.6225314557062,1.3807895679952131,2.5760000091222777,0.8085539869313754,0.2648202369023693,3.5678084877367295,0.8547841370883345,4.167042299310076,11.961235932845293,20201.480770639973,0.3192780890717267,3.111548161423385,2.4309533395766114,0.009199342718773273,13.370846662266795,580899.9145888732,283.83640001538225,179.95152403112127,0.2877410420528921,8.928138109884685e-06,2.3755532473585066,1.0278169190494845e-05,7.186871178091817e-23,6.886547983591244,5.141283079415784e-14,0.2648202369023693,0.359910140304959,0.3752696227926717,1.6380596160888672,0.2578392028808594,1.8095873980397934,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00056.npz,0.3192780890717267,0.5796810759891159,0.10104083493915741,1.2096214294433594,0.3150291442871094,1.8465643612582354,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00056.npz,HF
0.7600630818652212,0.4081283998568651,1.3850810129894948,0.7796103263856305,1047.4519245523086,2.1825327589244106,4.950818979303572,23.136291771311242,4.399538593281343,4.443290099968989,0.36199623814336224,0.15280317924516604,57.934432255892695,0.7031073265403508,0.6920271225734352,1258.1782691178444,0.035052976387791666,0.4111272121399944,0.02253065480609731,0.1885160287861228,0.0004863013351657205,0.28067408584553666,0.09666571708708296,0.4745607204619901,0.52543927953801,3.657750555825558,763.1979793763742,53.777323659186415,30.850291769212923,663.0552313678588,1.9171726667446627,2.341098707663831,0.503925130115683,0.46561643310266776,3.1508595961262715,0.8500041369562964,1.5053819320763142,53.03037044793065,119231.84785137362,0.2794547036510794,4.827548040180718,0.45045389949357234,0.016559052252003596,428.8185363595964,737298.6954624557,12.641891493057344,159.91576291959896,0.3010569076384302,9.849124284854225e-06,1.2111284424301254,1.2671701280989806e-05,9.68406552315216e-20,7.458606219510757,2.8250944597654645e-15,0.46561643310266776,0.18868087581627171,0.34570269108106055,1.1431503295898438,0.4654960632324219,1.6158266134310357,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00057.npz,0.2794547036510794,0.6622922790336322,0.05825301731528839,1.1613273620605469,0.2683448791503906,1.8432290757527137,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00057.npz,HF
0.8859742660543091,0.43571912993026285,0.8962044952080135,0.7293457540591252,950.0779054811446,2.9878559687612656,2.0401403980332273,2.7873965249165034,3.739704970004613,1.1576193239838708,0.14951875220109398,0.2442980358041829,8.927661129231124,0.8896111903555649,1.5115403802570375,2906.1656799725833,0.07599251141825668,0.5035438123341774,0.10621366715334692,0.08787054971411441,0.19862315044397677,0.1037438785210616,4.941833323047383e-06,0.3452816104609912,0.6547183895390088,5.172598324554769,860.3978141623885,77.45849641400204,37.323119291551116,449.3125910302714,1.058982073645372,1.1230796190162844,1.9155639695789712,0.2452655155036422,2.7537953259811827,0.3695066515906132,3.1448920648750027,349.03959437698694,4132173.992229156,0.27745004399156814,2.2067442545567255,0.958947108990179,0.014840121418514532,419.00593019082095,22975.38284435967,47.89569856580379,160.36804328923677,0.2342005059250743,9.764130392753888e-06,2.797100370767379,1.1960937950144071e-05,7.661778782121209e-23,4.587488089068669,8.044347573943952e-14,0.2452655155036422,0.3742355477383928,0.38049893675796503,1.700296401977539,0.23587799072265625,1.882020562032698,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00058.npz,0.27745004399156814,0.6433263278282136,0.0792236281802182,1.2588310241699219,0.2712974548339844,1.8773992548448057,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00058.npz,HF
0.746693566017258,0.5781829680301752,0.3435760204380601,0.8468762009353842,1114.112332880237,1.3960240178727448,6.5047675657120925,1.3517497784885317,3.2072380106116403,3.9571175361940756,0.4916239376665319,0.12822647855896746,38.85218080182041,0.8007599908482284,1.529522349259275,3919.024925555416,0.015494845834191263,0.22132584052214468,0.14776085446351025,0.07426593980735786,0.00027242391038651047,0.48171197213237094,0.07466296916422985,0.16672552677643218,0.8332744732235677,104.16038101986204,1031.4734025697153,125.30583353739728,15.863025918250118,1938.7669154301539,1.9610200440750876,2.5742576275080915,2.952465793007544,0.371196415912571,2.103583430043354,0.4813434709966579,8.216037741033722,140.97765274478692,8451545.665055534,0.4340778417840183,1.6341647166700655,1.6248295150391636,0.006268039267392578,16.148499525007946,698531.2739811899,28.88407237815146,219.5846140846504,0.25277720565596357,1.0734902078397195e-05,1.0029992948507622,1.0933916367545073e-05,3.019452017141279e-24,5.456447378305219,2.697129590638532e-13,0.371196415912571,0.3274088888180821,0.30139469526934687,1.3283443450927734,0.3689765930175781,1.6719887565942435,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00059.npz,0.4340778417840183,0.5401566967155403,0.025765461500441376,0.8241748809814453,0.433380126953125,1.6890029632580166,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00059.npz,HF
0.7015572335164735,0.280991270852877,1.0672378326999739,1.014140696917412,1079.5554007646244,2.4970760976979594,8.33656169507997,1.5036299656512675,1.0761363531721155,4.197233118065904,0.20038759363749173,0.39651618765681595,7.043554807105042,0.14667782032105947,0.36162209045033633,602.7407383116216,0.02691041581869342,0.4493530419987412,0.3913659266760142,0.0002480047417338641,0.03021717034100964,0.12151552383140135,0.007300332411099863,0.1263960048267084,0.8736039951732916,64.14644291193466,1207.4847678747049,63.04002724552257,32.03175963028096,2991.1138132706224,0.6414629283625153,1.8997248564518134,2.5877116047951727,0.35825736355675575,4.783267876108097,0.5904882199630275,0.163122258121067,610.3880798378354,1462207.2551850928,0.3309715008375897,4.786814282578211,2.8194145742317693,0.015214050022071513,112.93048010101843,276865.11696647014,10.792804143315987,198.31642293164936,0.2955246989206464,1.095882795298743e-05,3.613192416302706,1.0345802495182668e-05,3.3748404202969177e-22,3.996386094823945,2.71862038455881e-14,0.35825736355675575,0.25088326659668714,0.3908593698465571,1.3856792449951172,0.3561897277832031,1.758154336063433,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00060.npz,0.3309715008375897,0.6457296612545309,0.02329883790787932,0.9531879425048828,0.3269615173339844,1.813724926144163,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00060.npz,HF
0.7217501921497939,0.2948984295083532,0.41847520571244723,0.6780542297024131,984.6000769906051,1.0776247898552331,2.9113645893940077,1.8965579252933966,3.817223700132451,4.073628999150941,0.012644618274959597,0.1581023490304738,21.177715957294946,0.07843949599004418,1.8309801640191423,5427.332417998118,0.002462120040573422,0.079974652769279,0.14275767840838685,0.1089224237959029,0.028667309238430052,0.44631250147496176,0.1933654343130396,0.02010980797690821,0.9798901920230918,2.0912179162922473,1219.5817265899345,183.29913863791933,11.977529293410537,839.512993695746,1.0140623874136914,1.4078017356868617,2.5342041363628685,0.44006720993149534,3.8838658387728042,4.217028817349285,6.439142400174096,495.7130007692092,21735.435449233377,0.29829768677321505,2.7917511424438866,3.35187964039011,0.015057869242280609,199.03595103030517,343677.9684403283,81.25817344139027,208.376787632486,0.25591842361810174,8.511679839751558e-06,1.1719150035629915,1.0892212748778396e-05,3.3293737152692816e-23,7.060678455633057,8.117908460403039e-15,0.44006720993149534,0.2882364393668997,0.271696350701605,1.1467170715332031,0.4392051696777344,1.6351368532054502,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00061.npz,0.29829768677321505,0.606774989898737,0.09492732332804794,1.2653446197509763,0.2955169677734375,1.8152784106831055,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00061.npz,HF
0.7299055343077154,0.5290841305161137,1.2503202925298227,0.9702690212971072,1036.02812291906,2.7943299117346316,4.775802330845108,7.9216689167734025,2.2735433045361866,2.399599746493145,0.039032228451176224,0.06284009368870849,47.69956232879223,0.2491364338659004,1.8166252910333904,120.09987704531478,0.047983809663952506,0.2194777896240128,0.04586135317298254,0.06054055484029874,0.3621364180365885,0.2841813185375935,0.027802565788523883,0.18627569369439775,0.8137243063056023,37.52589509576911,1056.1997006531067,192.24762093203208,32.67389264254473,1585.9077139351627,1.5691711251748126,2.5881822771025513,2.255752234870187,0.32201626999286137,1.7188601874407519,0.39484239176277997,5.705927200938489,398.2087398615042,342697.3387468147,0.3732977939076271,2.0936608135117356,0.2662491927083578,0.009461882405067816,302.27925814279985,32414.503148268144,10.986523869633007,162.07033351592273,0.24606308390682344,9.606993262460002e-06,3.236837691076162,1.0608828038100419e-05,1.682397225895957e-22,7.8337336295659945,1.766740658322062e-15,0.32201626999286137,0.25294650686342085,0.4250372231437178,1.4983367919921875,0.3166160583496094,1.7479221819262831,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00062.npz,0.3732977939076271,0.5110508472931643,0.11565135879920867,1.1681365966796875,0.36981964111328125,1.8644227095783024,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00062.npz,HF
0.7114540013921684,0.42432594271578705,0.6937841533858476,1.0166531268536463,1000.6154699408789,1.178039861847311,8.830907283694637,1.1640199839584517,3.656250360192654,1.9238005260021793,0.036891007751997794,0.4946612902971671,6.115756550543614,0.2763683521821649,0.9187247309885361,1357.333929171532,0.0145014700489856,0.3672837161412998,0.03684805961104519,0.14899503277153356,0.02982368162830111,0.3840558723112713,0.03299363753654906,0.22566653351140015,0.7743334664885999,2.2421216573559657,1222.5318642413342,193.81459275840828,36.863842367766125,1976.7153743163594,2.5579957426551285,2.659378391848848,2.980858223712676,0.4707534973876989,3.047754230354177,0.6261846840089714,2.2536044609620736,251.93718054946282,412051.8343566601,0.31864167184078324,1.6545561764896606,0.3862710312234058,0.01388266302628341,31.79575780245727,462762.3626113986,266.4906378565286,178.61858426987916,0.29332487537746876,8.820574301499443e-06,3.5510133152626677,1.051905797009552e-05,1.6417479441028502e-24,7.311398008457866,6.463961373077327e-14,0.4707534973876989,0.1739826790982034,0.3552638235140977,1.1356258392333984,0.46936798095703125,1.6850707333546266,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00063.npz,0.31864167184078324,0.6398219112100094,0.04153641694920743,1.0507392883300781,0.317230224609375,1.7693669301511008,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00063.npz,HF
0.761612461066872,0.4947308234291644,0.32294853371115073,1.0070221310850895,1078.1683887086924,2.30430251128133,0.7401856018158202,21.79622793781455,2.7446240577009036,1.0616154009589773,0.04531879191070885,0.20941237750243563,20.4497195361553,0.9006860709091714,1.4311326409427751,270.91048281802284,0.030719785181097303,0.30988680289095216,0.0436832417590412,0.46663872663478995,0.005389642946943786,0.17164984032181163,0.002751745446461332,0.17564760535008456,0.8243523946499155,27.558284489979332,1069.3983668226842,85.45308579862898,27.49806108626649,2627.4094797141274,2.914983099121026,1.9029663897661002,2.0398328071846956,0.4908708375724442,2.9877722019140904,0.3835847251830305,9.05084893051822,98.81062186847065,41028.69514201421,0.44330669790712857,3.874336119359334,0.6072906142918534,0.007214904296197726,54.1961779709457,494812.682475252,74.8855607156589,184.29555825270518,0.31637117333631104,9.695372209821712e-06,3.7363758216098173,1.0882130921812423e-05,2.260395786428499e-25,5.747165532015458,4.744280999283467e-15,0.4908708375724442,0.15816399198790984,0.3509651704396459,1.1121845245361328,0.4892845153808594,1.6228443942406119,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00064.npz,0.44330669790712857,0.45816316117599426,0.09853014091687727,0.994720458984375,0.44255828857421875,1.6932242021194523,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00064.npz,HF
0.8834256340250151,0.552598746875364,0.2613434047673998,1.0686221362364487,1087.5287904221118,1.5861740248134475,4.14325304679786,13.238910836486673,1.6725261775033309,1.537355399838742,0.05663977296075906,0.3815910058251351,16.320390285190538,0.4179620301273072,1.5453973403504404,1675.3033086449407,0.07737642985602365,0.4681458211722476,0.2772881004104373,0.07383983895531088,0.12690572928898336,0.025357804620385813,0.02846270555263503,0.05539018160915687,0.9446098183908432,49.235933264193896,883.5704776892417,170.28435823283243,17.888515331212243,1178.6072970433015,2.813163554711547,0.5094422790780255,1.8729110557319273,0.44466141104728873,2.4329814904918825,0.7930843415680507,1.9411194263893956,415.1835269217893,37033.490531518946,0.34741249362690807,4.903538456578028,0.7806991186286975,0.002835342511786827,329.98136534584734,437324.1550068944,10.521895511589666,154.02150774788709,0.3309234088128723,1.0661178087390246e-05,2.3269040421404683,1.0576066851515223e-05,2.335208500398413e-22,3.0906472725563567,6.288507859419114e-15,0.44466141104728873,0.236569889291145,0.31876869966156623,1.1696338653564453,0.4394950866699219,1.8149035044025499,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00065.npz,0.34741249362690807,0.5969427641156241,0.055644742257467864,1.038055419921875,0.3446502685546875,1.6915101244752349,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00065.npz,HF
0.7175887710618443,0.5018655241865929,1.2153837641297118,1.027970447936705,1083.8280717336131,2.860856986939666,0.13809678107738316,3.3327530655856843,1.518715143417634,4.290969782249686,0.3101765821966162,0.17932502972082082,21.076216294371047,0.7406142315742299,1.0987122492591603,211.15965470438235,0.03809566467242904,0.347928415603223,0.1873299566504458,0.033852273324302386,0.12033120742100632,0.2819532473108749,0.028604899690147456,0.13807786125083982,0.8619221387491601,68.95344352175219,1464.7711810383823,29.260755854142833,35.49665061641355,2812.7980943974,2.4013886673636726,1.0091943818392606,0.8245311500150776,0.20281531980001122,4.203091855817723,2.6810771917679928,0.10199880487020029,18.085571957706456,2725916.144103152,0.4408654067735405,4.263267523406515,0.8398518198767035,0.017005564253487204,275.5079929130492,926758.6346649197,39.096732034848195,196.77302871851194,0.2601644829446332,8.046222821780355e-06,3.095838172283999,1.1687035693126679e-05,1.307711515503215e-19,3.1099186295438432,8.474873428908079e-14,0.20281531980001122,0.3590696716015751,0.4381150085984136,1.8915557861328123,0.179290771484375,1.9584673247066524,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00066.npz,0.4408654067735405,0.49200086196368525,0.06713373126277428,0.9328842163085936,0.4385948181152344,1.7091827464827927,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00066.npz,HF
0.8411752199312195,0.5717651170456093,0.13020039845666082,0.7039316995224864,1153.4476802810684,2.8765637075354897,0.2634529906554248,0.9763246419835481,2.6757594956199284,3.5882270041017406,0.015473817865058847,0.49976797459983235,10.616087578683567,0.33036775307382965,0.8234721399008557,142.68101014468056,0.016089751743956583,0.12902536111539484,0.021755627651021358,0.05681173939791939,0.38520708168182455,0.40720018964469223,5.09147505853343e-10,0.11651329794196734,0.8834867020580327,34.7716990986104,1158.586230994712,79.937887921221,44.87394544527601,1919.3644493818965,0.9222005676554146,2.5346578636276016,1.7863434790924935,0.32435615660752815,1.8108011748796502,4.991190006680706,3.9408124262526214,107.37776479745594,446869.52681505453,0.42857239551195836,3.455661073940984,0.3182951949182719,0.008789198885914389,409.9166524402174,41180.384552276635,102.05927337270121,184.34559279067008,0.2802740866096641,8.155982959527083e-06,1.7292628035313848,1.1647923230616479e-05,2.6915452263797047e-25,3.128358710391376,6.555539493356426e-13,0.32435615660752815,0.3519732768584413,0.32367056653403053,1.4358329772949219,0.3151206970214844,1.7379106677875786,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00067.npz,0.42857239551195836,0.5506531590406857,0.020774445447355988,0.8179569244384766,0.4279327392578125,1.6396258460649333,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00067.npz,HF
