frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
1318.3594,-0.015676845,0.22456089,0.36263886
1328.125,0.2935027,0.14829825,-0.1784037
1337.8906,0.3348187,0.13505009,-0.11871788
1347.6562,-0.006881021,0.19576278,1.5813425
1357.4219,-0.41267917,0.18436512,1.0650493
1367.1875,0.8266077,0.18281868,0.04177461
1376.9531,1.0585616,0.23379567,-0.74220026
1386.7188,-0.043897465,0.20947857,-1.655669
1396.4844,-0.92452776,0.14588243,-1.5678467
1406.25,-0.12941094,0.20883223,0.7010425
1416.0156,-0.0007826034,0.2525553,0.43390915
1425.7812,0.09045428,0.24971247,0.36645526
1435.5469,-0.059779268,0.19761382,0.20462929
1445.3125,0.116693676,0.24933362,0.33844504
1455.0781,0.109915726,0.25219285,0.30523077
1464.8438,-0.10327631,0.26090503,0.10581951
1474.6094,-0.47895992,0.25481927,2.7763782
1484.375,-0.29214138,0.27003375,1.6217401
1494.1406,-0.12454712,0.25203213,0.13960165
1503.9062,0.3711111,0.17647779,0.3319491
1513.6719,0.5033795,0.14601159,1.0745026
1523.4375,-0.4413501,0.2533373,-0.6897542
1533.2031,-0.8025731,0.31700525,-1.4872575
1542.9688,0.24608217,0.2650344,-0.41705295
1552.7344,0.5438196,0.29095715,-0.20208545
1562.5,-0.5773053,0.35072404,0.050120525
1572.2656,-0.47519302,0.44581735,-0.5519273
1582.0312,0.78721374,0.55870175,-1.771151
1591.7969,-0.20231327,0.45242566,-0.4570815
1601.5625,-0.38206637,0.4487556,1.8297029
1611.3281,-0.35429177,0.41396457,1.6805695
1621.0938,-0.58187985,0.2701695,1.4920642
1630.8594,0.36508083,0.16306514,0.62217265
1640.625,-0.39053932,0.15898533,-1.6981906
1650.3906,-0.387,0.2371034,0.3838357
1660.1562,1.0845793,0.35986197,0.6911608
1669.9219,0.10220441,0.4285059,0.15178421
1679.6875,-0.15471464,0.4085228,-0.1310602
1689.4531,1.1807659,0.20855936,-0.39511877
1699.2188,0.2406031,0.14442389,0.8969394
1708.9844,-0.3735112,0.18518525,1.1772829
1718.75,-0.39280277,0.28764033,1.7041714
1728.5156,-0.08097525,0.30050662,-0.5894337
1738.2812,-0.26776326,0.27645385,-0.91623074
1748.0469,-1.0429912,0.42937878,-1.2125119
1757.8125,-0.922889,0.5489413,-1.7876028
1767.5781,-0.06860121,0.29794687,0.69346285
1777.3438,0.033259526,0.3019441,0.61863565
1787.1094,0.08253357,0.30392423,0.7645894
1796.875,1.3848343,0.57302403,-0.76177645
1806.6406,-0.1448091,0.24316506,-1.2435517
1816.4062,1.557025,0.17992085,-0.27563882
1826.1719,1.7715179,0.30485484,-1.7651772
1835.9375,0.44335398,0.29134256,-2.686002
1845.7031,1.5140663,0.2067135,-1.3547447
1855.4688,1.066684,0.19200832,-1.6965686
1865.2344,-0.33412609,0.41404888,0.045956228
1875.0,0.0561727,0.6159809,-0.23679422
1884.7656,-0.867294,0.45516366,-1.8339621
1894.5312,2.338841,0.1809524,-2.4939342
1904.2969,2.8196645,0.15521592,-1.1738472
1914.0625,0.12805143,0.48305792,-0.06927949
1923.8281,-1.5296688,0.47257876,1.1407347
1933.5938,-2.2803507,0.1662194,-1.5727053
1943.3594,2.0318775,0.20822184,-0.110096574
1953.125,-1.713275,0.47725588,-1.3255519
1962.8906,-0.6872284,0.3879905,1.2938051
1972.6562,0.579,0.39840814,-0.10766097
1982.4219,1.0814635,0.03708593,-0.100457475
1992.1875,-2.43635,0.35479185,1.4973421
2001.9531,-0.65126145,0.5197499,2.285448
2011.7188,-1.8816699,0.15611051,0.10676929
2021.4844,-2.1218529,0.4055686,-2.3148518
2031.25,-0.9032974,0.03151441,2.3093913
2041.0156,-1.4979811,0.15110724,0.89100057
2050.7812,0.0095843095,0.4469997,-1.7750309
2060.5469,1.8141006,0.27810034,-0.4646318
2070.3125,-1.6782222,0.22604537,-1.4861324
2080.0781,-0.79822624,0.4810142,-0.7415962
2089.8438,3.3339472,0.20943663,-2.208782
2099.6094,-2.0176122,0.0406392,1.0041143
2109.375,-1.4367598,0.05721259,-3.1453304
2119.1406,-2.4490857,0.44885594,-1.4585922
2128.9062,-1.9603631,0.860877,-3.8608007
2138.6719,-3.6567035,0.19236693,-1.0668124
2148.4375,-1.7933176,0.15652353,-3.5506585
2158.2031,-0.18505809,0.46855018,0.3876463
2167.9688,1.2902555,0.30800813,-2.7285156
2177.7344,-4.9797745,-0.16642198,-4.1206713
2187.5,-4.185757,1.0971358,-2.9152584
2197.2656,1.6008685,0.558343,-5.769034
2207.0312,0.007909757,-0.22995862,-5.641425
2216.7969,-4.9329357,0.76770425,-2.6788547
2226.5625,-2.4757347,0.19446842,-4.9702473
2236.3281,-6.4378953,0.26776457,-7.569626
2246.0938,-1.1189127,0.94028664,-6.46061
2255.8594,-6.7300024,0.54872596,-2.7661266
2265.625,-4.436198,0.5122086,-2.176256
2275.3906,-2.2656493,-0.3268781,-8.286711
2285.1562,3.2805877,-0.14358431,-9.861772
2294.9219,-5.578573,1.3351512,-6.937222
2304.6875,-2.6365104,-0.064342216,-6.0407586
2314.4531,1.3851094,0.4871541,-6.333948
2324.2188,-9.020874,0.6281912,-4.550909
2333.9844,-5.173018,0.75397164,-5.683836
2343.75,-7.6454725,0.46654838,-8.026762
2353.5156,-8.727883,-0.31187642,-7.449713
2363.2812,0.90873516,1.2203933,-7.5173492
2373.0469,-2.900493,-0.31935823,-5.140053
2382.8125,0.14369068,0.4087481,0.7242977
2392.5781,0.1600094,0.41519237,0.7912794
2402.3438,-0.0130370855,0.40932244,0.80913246
2412.1094,-3.387536,0.7648318,-7.208679
2421.875,-5.615551,0.13131158,-11.268186
2431.6406,-8.9344635,1.0868957,-12.0562725
2441.4062,-11.255926,-1.7417743,-13.122519
2451.1719,-10.490303,2.4188993,-13.016969
2460.9375,-6.494839,-0.7952266,-15.716856
2470.7031,-9.615004,0.6544187,-9.463736
2480.4688,-12.215877,0.69881535,-9.4870405
2490.2344,-11.572788,-0.5184334,-10.166143
2500.0,-7.91678,-0.9858527,-6.768798
2509.7656,-9.284149,0.97154677,-12.765302
2519.5312,-13.826315,-2.2897809,-13.049583
2529.2969,-17.10551,-1.0158223,-11.995041
2539.0625,-17.021849,-1.9270236,-14.175291
2548.8281,-15.927271,0.22317526,-15.602648
2558.5938,-15.616777,-1.8708656,-17.082586
2568.3594,-13.370979,-4.9400787,-16.950714
2578.125,-15.022511,0.35350636,-19.03274
2587.8906,-8.825981,-2.3495126,-16.861422
2597.6562,-13.608235,0.15490669,-20.450802
2607.4219,-17.745184,-3.8183606,-23.03735
2617.1875,-20.689734,-4.8872933,-22.40419
2626.9531,-20.660765,-7.126124,-20.996092
2636.7188,-24.519777,-6.12608,-24.94859
2646.4844,-27.557943,-5.4774847,-26.941437
2656.25,-23.940533,-5.804854,-18.948725
2666.0156,-26.67614,-5.8567915,-20.165071
2675.7812,-29.275696,-8.446905,-21.18801
2685.5469,-24.96168,-10.565504,-29.068413
2695.3125,-31.031103,-10.214888,-34.49761
2705.0781,-30.753832,-9.913277,-32.624756
2714.8438,-27.597958,-11.971145,-32.35126
2724.6094,-34.622112,-16.106724,-33.92035
2734.375,-33.11579,-17.398535,-34.483406
2744.1406,-33.603836,-14.192773,-40.540653
2753.9062,-36.846584,-16.771801,-40.91793
2763.6719,-37.887367,-16.32106,-35.576614
2773.4375,-36.83645,-15.29714,-38.93699
2783.2031,-38.98549,-19.780375,-41.669582
2792.9688,-43.254986,-21.431095,-45.33483
2802.7344,-45.542645,-22.271954,-45.740723
2812.5,-41.58103,-23.689972,-46.22253
2822.2656,-49.24728,-25.50475,-37.956127
2832.0312,-49.02481,-23.684599,-53.326492
2841.7969,-45.402267,-25.647083,-52.5681
2851.5625,-52.66226,-26.075048,-51.53781
2861.3281,-54.815887,-28.573874,-53.366875
2871.0938,-53.898735,-31.851757,-56.87221
2880.8594,-54.107384,-36.722607,-57.399426
2890.625,-55.194656,-38.66836,-56.971375
2900.3906,-54.78337,-39.977375,-59.76271
2910.1562,-54.595,-38.737926,-59.3805
2919.9219,-57.66479,-37.015755,-56.41384
2929.6875,-61.280334,-35.394672,-57.1738
2939.4531,-59.913948,-41.29436,-63.853966
2949.2188,-56.881336,-44.544758,-65.405685
2958.9844,-59.174896,-44.071724,-67.08723
2968.75,-59.500576,-41.945694,-68.004395
2978.5156,-63.2288,-46.79647,-67.11435
2988.2812,-62.393036,-49.639496,-69.48806
2998.0469,-69.49463,-48.731045,-69.28934
3007.8125,-71.735794,-46.15603,-69.17704
3017.5781,-72.18896,-47.371563,-70.98916
3027.3438,-69.99715,-42.19931,-70.45813
3037.1094,-65.69236,-45.325905,-73.051476
3046.875,-71.83287,-44.952045,-73.88164
3056.6406,-75.140144,-47.09001,-75.81778
3066.4062,-71.170555,-50.35114,-75.09016
3076.1719,-67.83928,-52.242157,-72.87922
3085.9375,-71.046326,-55.672832,-74.45128
3095.7031,-68.07145,-58.44511,-73.436584
3105.4688,-69.14995,-56.395546,-74.594315
3115.2344,-73.93534,-56.66309,-80.595566
3125.0,-79.465866,-57.39527,-81.115906
3134.7656,-78.71216,-54.513596,-79.50209
3144.5312,-79.642265,-58.99406,-78.65154
3154.2969,-75.56596,-65.009125,-83.508766
3164.0625,-76.85749,-61.78073,-79.540794
3173.8281,-78.08583,-59.077232,-85.27806
3183.5938,-76.037155,-62.28147,-87.53934
3193.3594,-79.45231,-62.203503,-88.89542
3203.125,-80.50902,-63.213657,-88.57088
3212.8906,-85.598785,-61.630844,-79.9734
3222.6562,-86.53456,-65.68812,-81.926285
3232.4219,-80.07587,-71.38629,-86.78227
3242.1875,-78.123764,-69.3271,-88.49099
3251.9531,-78.596794,-63.722157,-90.14912
3261.7188,-84.13405,-64.91212,-91.20129
3271.4844,-87.52476,-65.70136,-89.08902
3281.25,-87.14429,-66.70239,-87.99539
3291.0156,-82.78418,-69.39854,-92.597626
3300.7812,-81.72684,-65.70626,-92.592735
3310.5469,-83.68848,-66.52203,-91.92867
3320.3125,-84.81266,-70.65934,-90.57678
3330.0781,-92.03938,-70.97941,-93.02428
3339.8438,-93.70447,-63.641945,-96.22077
3349.6094,-86.077034,-67.774445,-95.06842
3359.375,-87.957,-70.5636,-90.49162
3369.1406,-85.28602,-71.05993,-89.7161
3378.9062,-90.24814,-70.7614,-92.494125
3388.6719,-91.662285,-72.94883,-91.852356
3398.4375,-90.6921,-71.602295,-93.05676
3408.2031,-89.04397,-71.20302,-91.09952
3417.9688,-92.072975,-72.94978,-95.63697
3427.7344,-91.32655,-71.80948,-98.58939
3437.5,-92.15923,-69.83336,-97.86255
3447.2656,-96.21945,-71.79542,-97.36027
3457.0312,-93.93419,-76.750885,-91.18794
3466.7969,-90.08099,-79.135635,-96.26036
3476.5625,-89.459335,-74.52389,-96.744736
3486.3281,-94.05621,-71.15806,-94.4806
3496.0938,-96.10344,-69.74112,-98.936615
3505.8594,-95.94514,-73.708694,-96.707726
3515.625,-95.768875,-69.227585,-95.51811
3525.3906,-95.46939,-72.70985,-98.98468
3535.1562,-95.42675,-79.2263,-98.47882
3544.9219,-97.425,-76.86253,-96.76344
3554.6875,-97.601364,-76.88414,-91.86049
3564.4531,-98.715256,-77.56658,-94.15976
3574.2188,-92.917114,-77.76876,-98.1669
3583.9844,-89.99485,-72.01498,-101.76034
3593.75,-98.05671,-74.08116,-101.533035
3603.5156,-99.16507,-73.127655,-98.416664
3613.2812,-95.72602,-76.26231,-101.29055
3623.0469,-89.68405,-79.094,-99.48165
3632.8125,-98.618965,-78.68494,-97.871216
3642.5781,-95.98538,-77.34714,-96.221756
3652.3438,-88.47825,-77.63404,-99.635666
3662.1094,-96.11267,-77.36333,-101.97888
3671.875,-94.74334,-78.00477,-101.44748
3681.6406,-97.38087,-78.082664,-98.69767
3691.4062,-97.52041,-78.75032,-99.93123
3701.1719,-92.19314,-78.592064,-101.03316
3710.9375,-91.54754,-80.36301,-101.67459
3720.7031,-95.98073,-83.507545,-98.25659
3730.4688,-94.61618,-83.242645,-96.68193
3740.2344,-97.15962,-80.3788,-96.66806
3750.0,-103.14108,-80.232025,-100.26898
3759.7656,-99.79916,-83.4061,-101.75868
3769.5312,-101.2296,-81.549286,-96.77387
3779.2969,-101.38306,-79.762886,-102.51167
3789.0625,-101.064804,-78.20772,-102.83757
3798.8281,-102.55043,-79.75184,-102.84786
3808.5938,-101.02449,-82.24385,-102.7612
3818.3594,-94.92276,-80.31935,-103.55287
3828.125,-96.41106,-80.16369,-103.62488
3837.8906,-97.98295,-81.23497,-104.17919
3847.6562,-97.28316,-80.638245,-104.3747
3857.4219,-90.50014,-82.12818,-103.77105
3867.1875,-95.07313,-83.10103,-106.47675
3876.9531,-98.24748,-81.1031,-106.55621
3886.7188,-104.59618,-78.994606,-103.608086
3896.4844,-100.77388,-80.371796,-101.98105
3906.25,-97.857544,-84.61341,-101.02924
3916.0156,-101.47343,-84.57729,-103.56846
3925.7812,-98.221596,-79.33801,-102.5864
3935.5469,-95.838684,-81.46164,-101.04987
3945.3125,-98.56758,-83.30341,-102.34216
3955.0781,-100.44808,-83.81425,-101.68524
3964.8438,-95.81175,-83.12999,-102.90722
3974.6094,-100.61515,-82.64106,-100.28825
3984.375,-101.5419,-75.08205,-95.1603
3994.1406,-100.318985,-80.20773,-98.383194
4003.9062,-97.69113,-80.09561,-103.180084
4013.6719,-99.42397,-80.702545,-104.37061
4023.4375,-100.35221,-82.35195,-98.98033
4033.2031,-98.52658,-82.455185,-101.967094
4042.9688,-98.15583,-82.30739,-102.86515
4052.7344,-98.20014,-80.49371,-99.78487
4062.5,-94.22779,-76.56634,-97.31011
4072.2656,-95.46487,-78.84477,-98.73218
4082.0312,-94.19595,-79.05228,-99.50255
4091.7969,-96.82885,-81.64197,-101.03969
4101.5625,-89.6987,-82.1996,-94.40863
4111.328,-96.51008,-77.4854,-97.56853
4121.0938,-97.27329,-79.94662,-97.097015
4130.8594,-100.19265,-80.56386,-99.01803
4140.625,-98.537155,-76.79645,-98.3149
4150.3906,-94.96238,-77.13515,-99.388336
4160.1562,-97.54205,-76.39722,-99.92389
4169.922,-95.5123,-66.9653,-100.95212
4179.6875,-95.93013,-78.03418,-97.93518
4189.453,-96.46919,-79.070885,-94.29184
4199.2188,-95.035255,-78.01625,-92.83194
4208.9844,-93.94832,-76.501854,-93.21147
4218.75,-94.72836,-76.23012,-95.42945
4228.5156,-94.72305,-77.958206,-95.66039
4238.2812,-96.72435,-73.72995,-100.844666
4248.047,-95.2927,-73.18932,-100.20314
4257.8125,-92.070274,-71.77377,-99.58817
4267.578,-91.730865,-75.36376,-97.54731
4277.3438,-94.82561,-75.76802,-94.35264
4287.1094,-87.36072,-72.64963,-91.77823
4296.875,-93.43095,-70.8784,-93.53164
4306.6406,-92.883156,-66.29014,-95.42505
4316.4062,-88.00397,-68.6142,-95.83336
4326.172,-87.72816,-76.21102,-95.39748
4335.9375,-89.74392,-73.98773,-94.90437
4345.703,-87.526215,-70.23276,-90.2295
4355.4688,-82.014626,-69.82866,-91.43219
4365.2344,-83.4527,-66.138504,-93.647575
4375.0,-90.12528,-67.38174,-92.17038
4384.7656,-89.96743,-67.23865,-88.025276
4394.5312,-87.97594,-68.37148,-86.9835
4404.297,-88.83266,-68.94107,-85.682106
4414.0625,-90.50689,-65.32305,-89.61236
4423.828,-86.64134,-68.17341,-90.57602
4433.5938,-88.88122,-68.41805,-82.569046
4443.3594,-87.87485,-68.0511,-87.66821
4453.125,-86.60516,-70.88161,-88.5064
4462.8906,-87.2009,-68.803185,-85.584625
4472.6562,-76.717445,-63.171364,-85.04312
4482.422,-78.83989,-67.60565,-78.590324
4492.1875,-79.78917,-67.69563,-80.26925
4501.953,-82.22835,-66.4271,-82.08733
4511.7188,-79.53295,-65.30099,-85.70977
4521.4844,-80.96907,-66.60559,-83.883446
4531.25,-79.7149,-67.44893,-84.35005
4541.0156,-80.67122,-66.59214,-85.80168
4550.7812,-79.830185,-64.30574,-85.187065
4560.547,-77.86856,-60.43457,-84.27695
4570.3125,-77.47426,-61.584984,-80.85458
4580.078,-77.37262,-58.39202,-81.68583
4589.8438,-78.1638,-61.105606,-80.80017
4599.6094,-77.44587,-59.63547,-84.75692
4609.375,-76.55829,-55.32307,-81.74051
4619.1406,-75.780266,-55.48423,-80.39145
4628.9062,-73.70902,-52.79004,-81.54562
4638.672,-73.45903,-55.487476,-81.6975
4648.4375,-75.35571,-57.42846,-80.83919
4658.203,-75.32594,-56.743626,-80.402466
4667.9688,-72.481476,-55.58763,-77.826035
4677.7344,-67.841034,-53.30773,-73.58109
4687.5,-68.770935,-52.37121,-77.77672
4697.2656,-71.55969,-51.680714,-74.20867
4707.0312,-70.444405,-43.64988,-65.825165
4716.797,-68.43814,-44.82293,-66.07379
4726.5625,-64.965126,-46.98881,-70.495674
4736.328,-64.159256,-45.84478,-67.523735
4746.0938,-65.96632,-45.788082,-56.383854
4755.8594,-65.67404,-45.12449,-65.399315
4765.625,-59.912663,-43.33718,-66.70027
4775.3906,-62.718956,-43.646088,-65.25981
4785.1562,-57.677975,-39.39135,-63.438858
4794.922,-57.943398,-38.949932,-64.972984
4804.6875,-58.502586,-39.93378,-62.64598
4814.453,-57.03237,-37.277836,-59.23321
4824.2188,-55.607506,-32.072002,-56.232452
4833.9844,-54.811893,-35.869854,-51.707474
4843.75,-48.59426,-34.681034,-52.4996
4853.5156,-44.872204,-33.53623,-50.047222
4863.2812,-47.427067,-30.527687,-45.472446
4873.047,-44.88598,-27.355196,-43.7119
4882.8125,-42.229782,-27.157463,-42.502674
4892.578,-43.396915,-26.160276,-42.92593
4902.3438,-32.995712,-21.303007,-43.95754
4912.1094,-30.948202,-19.588783,-43.401993
4921.875,-31.868803,-15.533681,-39.209534
4931.6406,-31.342676,-6.95904,-30.301197
4941.4062,-24.811665,-7.675326,-25.199043
4951.172,-15.185861,-2.9087324,-21.047316
4960.9375,-12.829356,-2.0708516,-11.707774
4970.703,-4.929095,2.2053902,0.13186206
4980.4688,0.31754377,0.84248745,1.3671305
4990.2344,0.30872712,0.8823236,1.4938295
5000.0,0.21119899,0.877304,1.5437065
