sand_content_pct,D10_mm,D30_mm,D50_mm,D60_mm,Cu,Cc,relative_density_pct,unit_weight_kN_m3,void_ratio,friction_angle_deg,cohesion_kPa,SPT_N60,CRR_7_5,initial_pore_pressure_kPa,excess_pore_pressure_kPa,permeability_m_s,soil_type,data_source,generation_date
99.00081342834781,1.304792619822648,2.006617740139438,1.8565398948264291,2.3562763360845103,1.8058627097421684,1.3096691018874724,81.77214827226703,18.348006465772865,0.4949008346905054,35.879502794388564,0.7517965889371766,37,0.13601470508735444,13.369443963535211,25.48093295667817,0.001295144900690673,Sandy Soil,Synthetic Generated,2025-10-13
94.03076089244477,2.280957800687657,2.577387684312053,2.426442218863059,3.1782797821366744,1.3933970111934975,0.9163262375898291,88.04792793255481,16.49875886637616,0.5407314107578968,39.486872553617964,1.0817473972746676,33,0.1284523257866513,1.7362418452617323,68.51413128922628,0.0009306299844379198,Sandy Soil,Synthetic Generated,2025-10-13
96.78234459870873,1.099798670829774,2.7343836842261435,3.559431168976503,2.3722711300383947,2.1570049073150526,2.865770408388916,35.73861975278923,17.09984222919051,0.6718795804914061,29.15080940720484,0.3474217057681912,26,0.1140175425099138,31.661906276782027,7.19829773062086,2.562567968577517e-05,Sandy Soil,Synthetic Generated,2025-10-13
96.98004004028502,1.4556257394168577,1.7303647038953693,2.7491972828896305,3.193149832699852,2.193661286849097,0.6441785678492905,60.61894524665562,19.1071637866603,0.6998474985875865,34.968934036118675,1.4107387300441885,32,0.1264911064067352,176.097436529388,18.84495474958786,0.0018254883514466067,Sandy Soil,Synthetic Generated,2025-10-13
93.05385419307004,1.6656379835135258,2.271298181552176,3.31301761711975,3.6859305689349386,2.2129241800548836,0.8402732540395967,28.724465419191404,17.71352282904589,0.5118851978566508,32.95667614540279,0.17813043167802614,24,0.10954451150103323,47.9748118072103,6.308835917689164,0.00043736478502006093,Sandy Soil,Synthetic Generated,2025-10-13
97.51992714187904,1.7047385920785678,1.2141227509724757,4.617962267242679,4.009838097198909,2.3521718319931737,0.21564558144201396,34.50741079293308,17.662369747268702,0.4342695619821737,28.39556438704065,0.09527050499810466,27,0.11618950038622251,194.03079251834436,30.338057784786375,0.000490830992752015,Sandy Soil,Synthetic Generated,2025-10-13
93.93187766540188,1.5624764249696232,3.430079716056444,3.7120408538980354,2.07953891291501,1.3309249852876592,3.620994805846812,3.505421633450476,17.35407889663347,0.6131555246586496,32.12989052454602,1.467252497585345,17,0.09219544457292889,119.45819991224123,40.148579996411314,0.0003997816698932467,Sandy Soil,Synthetic Generated,2025-10-13
95.47852707530934,1.8565982851430707,1.90844300272348,2.7953225468042326,5.806591957049348,3.127543531368655,0.33784627480382445,37.41398290500608,17.40498271570327,0.6651933612872916,36.0220031883772,0.5697639201917759,19,0.09746794344808964,47.45169752693808,11.859618140239975,0.0009136898644224372,Sandy Soil,Synthetic Generated,2025-10-13
96.21888479481048,2.0296365279378157,2.2631534712321004,2.331946319034338,3.7819653310564627,1.8633707459429085,0.6672555545408195,61.3776658840174,20.963999776784522,0.5042566754074912,39.1711238027348,0.20046693602184226,38,0.13784048752090222,99.42616069684256,1.3496367465865255,0.0018215870291600446,Sandy Soil,Synthetic Generated,2025-10-13
96.33708616601655,2.0552371929297597,2.0281115432187944,1.2635625111077533,3.0026215404390526,1.4609610758156764,0.6665321883506359,43.032470374265394,16.820091294493075,0.7224831776348397,41.305987729365356,1.1029917439326586,35,0.13228756555322954,43.818964540023075,63.53338586261362,0.0009347478681133486,Sandy Soil,Synthetic Generated,2025-10-13
94.24080292160617,1.2266156308963319,3.138698653653832,2.584377129598822,4.165602716207191,3.396013071481273,1.9280260599824341,48.43770478480454,20.709354868497766,0.6958939504898161,36.0939135262572,4.9335223076079275,31,0.12449899597988733,196.79471163647477,1.010398857701297,0.014282858034479333,Sandy Soil,Synthetic Generated,2025-10-13
98.00591419905065,1.513997449829789,0.9500392946825671,2.4650109538934575,6.1081401450477,4.034445464709605,0.0975998163660958,74.76648178002498,18.003903168802584,0.5020693446144591,37.28439954829597,2.5761038539143626,29,0.12041594578792297,169.45299678099278,181.34710740090162,0.005703846108302229,Sandy Soil,Synthetic Generated,2025-10-13
92.42631432520903,2.359450749204745,2.214478415198996,3.0560091283294524,1.9510817643031528,0.8269220135070701,1.0652622003360903,51.432048937287945,17.519368261133184,0.7695243278788746,30.33695586523046,3.381468560815649,23,0.1072380529476361,5.247757756465821,12.5262035396526,0.0008450841655215215,Sandy Soil,Synthetic Generated,2025-10-13
97.1590071089754,2.156300789934081,2.1559993956817793,2.5956278461166056,2.8078560125097867,1.3021634206216768,0.7677381012246509,30.827265666726007,19.075735345746903,0.774109092647624,34.25858386147514,4.110106555810596,19,0.09746794344808964,189.55520629349422,54.51734091625866,9.217732657252863e-05,Sandy Soil,Synthetic Generated,2025-10-13
95.3027435669062,1.0921433750698528,1.9423704016224668,2.4691759763598164,1.4717769820045756,1.3476041842129396,2.3471586249669363,69.08014684056987,18.579561176405672,0.9101502158435437,38.58631322028121,7.196450476389979,31,0.12449899597988733,144.21302146057747,28.524511088471804,0.0038065202886896085,Sandy Soil,Synthetic Generated,2025-10-13
96.73735060509037,1.8320654106277174,3.7354487689287263,1.5938943858238288,3.18290868579668,1.73733354023977,2.3928772148624637,37.45372283353778,18.203750073697005,0.8567639576975662,29.677335468555505,2.8814721480153715,18,0.09486832980505139,16.476250404255666,3.076425340279782,0.0004842776519949175,Sandy Soil,Synthetic Generated,2025-10-13
96.62710812687257,0.9107675487560063,1.7054025154966255,2.0503482386893044,3.3522047797931607,3.680637045502829,0.9526112574520876,88.74652169416028,18.829825445740205,0.46460801662136747,38.154390209514425,1.8750691964044228,43,0.1466287829861518,134.1275492652891,31.950339779469992,0.0006749240620524306,Sandy Soil,Synthetic Generated,2025-10-13
94.18290065050331,1.6721002493630082,2.805379582000726,3.1361480532770423,2.969077698516161,1.7756577093073458,1.5852559395594206,43.3033330555506,18.555797295404403,0.7387473781298701,34.363731083707094,0.9096023654712767,24,0.10954451150103323,129.3853395931371,36.36215834616537,4.800814650394839e-05,Sandy Soil,Synthetic Generated,2025-10-13
96.42938606179888,2.91342715590198,2.476573215252628,4.548385293097031,2.4685722046408163,0.847308709826507,0.8528101185916455,22.384465936937314,18.17660337299024,0.731944394488397,33.82702292667791,0.4009137926676,25,0.1118033988749895,43.75774916151669,96.44195739658204,0.0025916169774611,Sandy Soil,Synthetic Generated,2025-10-13
96.15498496341377,1.2406459666477192,3.2493525976018605,2.6399035565374134,1.6244115792737146,1.3093272560768865,5.239016142077618,39.76155500934624,19.90351156887611,0.5477275200865696,36.544879737824274,2.3209320276889165,33,0.1284523257866513,151.68934000151512,65.90358230730826,0.3920899814070546,Sandy Soil,Synthetic Generated,2025-10-13
95.75218921047411,1.2836442286105942,1.8218332504091388,2.999193208717198,3.360400304166538,2.6178595511653624,0.7694520489170538,53.67823397965784,16.32953492673326,0.6682387092099048,33.758151546532204,10.0,28,0.11832159566199232,17.412940662593424,4.13118582980689,0.00031168318145716894,Sandy Soil,Synthetic Generated,2025-10-13
95.26119971770889,2.0734397320429188,1.7862337094759502,3.617356270762139,4.648898664369568,2.242119022089492,0.3310053902082126,81.95092860187036,17.12800276525338,0.3183564524664273,38.79917534624049,1.2598140712170598,33,0.1284523257866513,97.88903624624956,11.733150021150951,0.004193748075078084,Sandy Soil,Synthetic Generated,2025-10-13
96.84718183367406,1.0378585932325577,3.092008785986275,2.1312993541200105,2.516060697827657,2.4242808357842174,3.661188918446263,39.04097454738857,17.317677249047126,0.31419214981605503,35.62530390142846,2.572386755438022,25,0.1118033988749895,1.9846414326175843,18.69016023424988,0.017614044174774475,Sandy Soil,Synthetic Generated,2025-10-13
93.62142505960205,1.3636616766858236,2.528424527831615,3.034492555445581,3.4281404753641724,2.5139230162247843,1.3675233296705545,19.650091299520014,16.913095006986637,0.3428037089298976,31.41967143161168,1.3667598715187685,17,0.09219544457292889,193.74749777894928,6.187975325308751,0.0002999320663394722,Sandy Soil,Synthetic Generated,2025-10-13
90.35463124455859,1.9717714290531758,1.4000651846435297,2.1767935993759746,1.8767784301683612,0.9518235240225439,0.5296963001522261,23.253753884463762,18.62888991399861,0.6583885382140091,31.060988496359784,1.131033309483151,22,0.10488088481701517,150.31272635538187,30.523005161740528,3.7567374679172156e-06,Sandy Soil,Synthetic Generated,2025-10-13
95.47929761431708,1.3630355651940809,1.8930863671304137,3.5234736364343164,3.4458269496781915,2.528053586912492,0.7630275251254033,15.980549007003047,19.258129338611738,0.6654763697880093,33.73579324053049,1.0563017307393308,21,0.102469507659596,31.770415231931203,207.73400716507376,0.004960340543750416,Sandy Soil,Synthetic Generated,2025-10-13
95.98131514565134,1.536042039530136,2.499060337338104,2.8445956029104065,2.6697512697523185,1.738071746115084,1.5229287311806128,61.22776836705401,15.556204258218617,0.558917383023837,35.58962923789496,1.404879174829219,26,0.1140175425099138,68.33480799025659,36.14041689946961,0.0012003598937267324,Sandy Soil,Synthetic Generated,2025-10-13
99.31699049560525,2.0611327557301653,2.86145222364154,2.9728929744570567,2.389955185233103,1.1595348133635628,1.662177026688987,40.69780028910792,17.78892039044629,0.8581753693138896,30.478522984259893,0.9142400784895677,22,0.10488088481701517,32.11247556163526,67.71695431979836,0.0020480199472336005,Sandy Soil,Synthetic Generated,2025-10-13
96.6941365139489,1.8709827452853922,1.81526380460015,2.149468109868136,2.3914285514102698,1.2781670795395235,0.7364653252676268,64.91913389121629,18.017504629176326,0.7480613104363927,40.611040377276034,2.762799294177126,25,0.1118033988749895,153.32349282586293,57.43286512926028,0.0011347379994654972,Sandy Soil,Synthetic Generated,2025-10-13
94.02613366205722,1.7861197310848111,0.9284146759259754,3.3605669937654836,2.6695676364620358,1.4946185241683976,0.18077255535141587,72.88136676807694,18.071216065763853,0.36025302228152534,34.02926170581391,4.14726929421293,30,0.1224744871391589,11.779265085543035,94.82648632018095,0.014447854610402966,Sandy Soil,Synthetic Generated,2025-10-13
90.81973650177945,1.4892361183072482,2.603787083205021,5.080521309823473,3.369384189928816,2.2624915878072125,1.351129082783325,40.054551092699064,16.57236804520021,0.5742038691171866,33.72193548246266,4.2892030785322675,13,0.08062257748298551,168.08133111274284,12.149681503992236,0.0007988712176040439,Sandy Soil,Synthetic Generated,2025-10-13
96.31974260249817,1.8423065283109763,1.5432703875859293,2.008978715840078,2.0265828299256716,1.1000247780610317,0.6379076290398924,76.69922652543774,18.030018690758556,0.45904720257280446,38.63521333093548,0.5167610750176382,47,0.15329709716755893,188.43926776714596,70.08588695244433,0.1482123539301441,Sandy Soil,Synthetic Generated,2025-10-13
99.00874622083137,1.5886430051805878,1.2150659565716488,2.45486629564852,2.666763061789993,1.6786421197799886,0.3484889086093271,9.470311310228947,17.133315662194843,0.6620993803082265,32.312655875327835,4.524982190442885,21,0.102469507659596,135.32558856126,106.58107315793639,0.004989410748767115,Sandy Soil,Synthetic Generated,2025-10-13
93.54482268655583,1.8914461268500746,0.9515169508862696,2.9138704303478984,2.9670211408154086,1.5686522067411701,0.16133122897396676,59.13140061294303,17.99843433994802,0.5954131612851942,36.421990481447224,0.835737123336856,25,0.1118033988749895,42.593090000286836,9.407514926444382,0.0102679866315126,Sandy Soil,Synthetic Generated,2025-10-13
94.87995234347815,1.4203742489180717,2.8411084009550547,3.4415496981740255,2.160388858638192,1.5209997367129153,2.6305156484303684,72.86143626229808,15.920558722001697,0.4675532439140335,28.459766194187957,0.7401216021775883,26,0.1140175425099138,72.01801916271016,21.293765810991864,0.0010152419044041489,Sandy Soil,Synthetic Generated,2025-10-13
96.3132259608133,1.560848069258709,2.3130921792171155,2.298222767395999,5.150014656029185,3.299497726562889,0.6656053191832731,42.66616116711935,18.00866086494653,0.8541708795791902,32.15907504724192,2.5947806402855766,23,0.1072380529476361,95.44797496178626,175.49779040355264,0.002045716770740034,Sandy Soil,Synthetic Generated,2025-10-13
94.98684538471983,1.2250879805004538,2.0798652038800194,1.161939873316562,2.325537874098094,1.8982619298477663,1.5183772309779002,36.36507174846996,17.42144960605626,0.6086095361938115,34.525378220297306,0.7268132162005312,18,0.09486832980505139,120.92495444045075,75.88576391364673,2.0434524931864477e-05,Sandy Soil,Synthetic Generated,2025-10-13
98.07870541556605,1.631496541137019,3.376053112173461,4.086777851704942,2.4575598479086445,1.5063224382908758,2.842682006062007,83.60868382717769,18.106278428379667,0.5375940690794638,38.03358875788901,0.10884142376860928,50,0.158113883008419,133.73261796233749,16.60544676167099,0.00026485899844762696,Sandy Soil,Synthetic Generated,2025-10-13
97.13283933596675,1.2926569364897498,2.6944588997994963,3.4149123819652707,2.240071119306301,1.7329200471312087,2.5072523038204797,26.63030610507015,18.951189065471713,0.5620290075809541,34.19802951100472,0.9355890137018666,16,0.08944271909999159,110.84294306377656,41.49897443448122,0.011957873723387797,Sandy Soil,Synthetic Generated,2025-10-13
92.89757528616155,1.1803205627738147,3.6142704119326607,1.6114199403814637,5.152819425530401,4.365610146976519,2.147812612129831,52.50557283093126,18.43289740937717,0.842800206931294,38.31504224231544,2.5564274193563756,28,0.11832159566199232,70.26278416437115,25.903097383336643,0.0008572859298501634,Sandy Soil,Synthetic Generated,2025-10-13
96.5023898696408,1.7817541282425133,1.4654749067237234,2.265350204068718,3.5461821305272356,1.9902758042295763,0.3398974936013955,30.74987232399281,19.690092802663337,0.7366911959751083,34.595049370956836,0.7918963371728178,26,0.1140175425099138,178.18345611298062,33.663813694167274,7.501043682758054e-05,Sandy Soil,Synthetic Generated,2025-10-13
97.78951518311321,1.7573762553625876,2.2025919210214155,4.351213313524436,2.2682812772494128,1.290720339669898,1.2170443978680066,38.98167242009932,17.958850380205487,0.5756473337752324,31.711120074566775,1.9861224846985963,20,0.1,16.278411603591646,21.938132822877364,0.00020691473787573522,Sandy Soil,Synthetic Generated,2025-10-13
95.52804621736726,2.0851944670808553,1.3702401103542965,4.196869648181544,4.186518441554869,2.0077352533050496,0.21507690586616776,26.58277812925267,19.428327226797638,0.4511865479850567,31.04276985625728,2.1583220595016708,22,0.10488088481701517,93.251210848699,16.37876787130985,0.000203103557580951,Sandy Soil,Synthetic Generated,2025-10-13
92.79708113186322,1.4486938090836,2.077541659893414,3.60237016071835,3.190601982645529,2.2023991285389752,0.9337922120637981,88.43248151449068,20.187480659570245,0.47457072927606303,43.73756935684386,2.646534050443217,37,0.13601470508735444,155.11296769349613,56.16006294540738,0.000914275423709857,Sandy Soil,Synthetic Generated,2025-10-13
98.4749232817058,1.8634243697359318,2.065588644931762,2.5783928276565184,3.2451969001691685,1.741523269135441,0.705561462341204,30.253201981563027,18.910639558195932,0.5276786083492951,32.48799274559489,4.548587513722789,31,0.12449899597988733,12.17453305828018,75.37607443727852,0.0001464856333837855,Sandy Soil,Synthetic Generated,2025-10-13
93.62611241275346,1.9449558385210894,2.6858146538023324,2.786806246535391,2.70920934408932,1.3929413153922074,1.3689884005055257,31.223688519763204,18.46880325420168,0.6760748638823331,32.836144306676374,1.133256382368734,24,0.10954451150103323,141.06704336226022,103.55665671310501,0.026488758814478295,Sandy Soil,Synthetic Generated,2025-10-13
94.36846096482788,1.884065877463694,2.256171080560942,2.6135834746709254,2.399295623125761,1.2734669481704446,1.1260669457361487,63.59527247120242,19.121543126268183,0.7134797851480066,37.889155195840516,0.3640801768096939,29,0.12041594578792297,163.942324550665,8.440461087761287,0.0016151211664178597,Sandy Soil,Synthetic Generated,2025-10-13
97.03710965025101,1.2869870870086693,2.6832322774726185,3.813212215008485,3.3245350499095614,2.5831922351581196,1.68271836154076,49.367111953241036,18.963625426181686,0.4911688261537436,38.64837612397726,0.7681677943675533,27,0.11618950038622251,132.16625970541045,86.53948143838961,4.022400533683396e-05,Sandy Soil,Synthetic Generated,2025-10-13
98.73100532823368,1.7242790906742453,2.748436047610101,2.0901739204722634,2.550970387759918,1.4794416991755153,1.717347937712669,36.68915785734445,20.00186451213989,0.7201140275057254,30.965123108994796,1.1318567339166166,22,0.10488088481701517,2.5873784550711987,14.70518733194611,0.03436692711774686,Sandy Soil,Synthetic Generated,2025-10-13
98.81695502749376,1.8390370437072483,4.24812879823402,2.1345590759201025,5.1811481841067195,2.8173158348470406,1.8939951399588033,34.939471501627274,19.690699189264798,0.4637076168047854,32.005596815618155,2.5027681245441444,11,0.07416198487095664,36.02740542644125,27.87284012825409,0.0008999468973698391,Sandy Soil,Synthetic Generated,2025-10-13
94.8987034891472,1.6522756839367376,2.0246786637809566,3.6806242687854183,2.0528163271079225,1.2424175620722389,1.2085917010358551,53.252565373266904,19.70874081563716,0.508233951905172,30.513371283046858,0.02641796261869968,21,0.102469507659596,68.42261577839015,115.85635884528071,0.0032062181374104166,Sandy Soil,Synthetic Generated,2025-10-13
98.6122828110436,0.8816648379565797,1.678152003069259,2.682345406142217,4.762853825952901,5.402113842933433,0.6706436509120965,33.595384803243036,18.566038936342714,0.3825714718941808,32.47042279906455,0.758967287346729,30,0.1224744871391589,46.73800712760918,30.30295374910663,0.0020264752754092664,Sandy Soil,Synthetic Generated,2025-10-13
95.26920123151179,1.7300440786820077,2.3960584735162613,4.110481630323796,2.9054966668926103,1.6794350517971153,1.1421345645379994,66.30923832581996,19.011839949038727,0.3781038380724916,38.33370392640889,3.0268248953715373,36,0.1341640786499874,192.53042804548548,10.973984450889732,0.0026147009895602217,Sandy Soil,Synthetic Generated,2025-10-13
95.82614297292187,3.201947799002879,1.7494754354998685,2.222308094299254,3.2861797510590653,1.0263064726047118,0.2908775041683291,63.68241153043065,18.98378939488395,0.46208589588051985,35.275519706889234,2.222530218101504,36,0.1341640786499874,130.31878282275872,8.70985182776066,0.00045340987116684,Sandy Soil,Synthetic Generated,2025-10-13
94.79988912979287,1.4799202769106816,3.471505045203247,2.673975969454518,3.857222365401593,2.6063717252753,2.111167077133971,57.92172666010875,16.688930896838443,0.5961402366165971,41.071611435531906,2.6315970420850987,25,0.1118033988749895,59.39419147031406,32.026196379927654,0.002141720991200151,Sandy Soil,Synthetic Generated,2025-10-13
98.36718257486531,1.3252178627559623,2.0442573884571624,2.0611747856489693,2.486622120797425,1.8763874157462472,1.2681600804912014,51.77301429292444,20.10337402763797,0.4509027929083814,35.52590658657987,3.3406145536865646,27,0.11618950038622251,185.93949973308912,71.91569574303432,0.0007091912769941204,Sandy Soil,Synthetic Generated,2025-10-13
90.16847260613605,1.8441243686783455,1.8782248266801556,2.7242926172804545,3.893367698683199,2.1112283774404617,0.49133706298687146,42.86322707527762,15.996064205083297,0.8247126542558558,33.97952547257579,3.057889555924776,27,0.11618950038622251,148.1188398952374,293.9987342539872,0.0023019971237294885,Sandy Soil,Synthetic Generated,2025-10-13
95.19753811468384,1.8106999136214852,1.932095728845462,1.7444440674391941,1.3334063632450948,0.7364038365574443,1.5461380803821012,46.862385933662495,19.568279986440555,0.46012545205065625,33.62982994590312,2.292560112682934,25,0.1118033988749895,56.921442365408396,77.41916995898265,0.0006520379433185589,Sandy Soil,Synthetic Generated,2025-10-13
98.49425977416735,2.3580159106816576,2.7608130703202773,2.348343001514314,2.4205702188419758,1.0265283655962418,1.3353945141653802,46.299878205323225,18.90049414528656,0.6275919603752129,30.550419747116614,1.1584285427037728,29,0.12041594578792297,75.77631388039107,104.78340777571296,0.0005128121570942861,Sandy Soil,Synthetic Generated,2025-10-13
96.98025865243422,1.130476870762187,2.1226724937270367,1.766718446007944,2.276823244981281,2.0140378842480935,1.7505518814287744,85.32461994085475,18.073567658346192,0.7980364450879001,38.261465077555,8.220744103339314,41,0.14317821063276354,39.88577166079135,68.88305891278306,3.4511766618784684e-05,Sandy Soil,Synthetic Generated,2025-10-13
99.41432687813251,2.0532298210339777,1.8358359823227433,3.3473767184452496,2.0625605498286843,1.004544415193623,0.7958358252156807,24.11940417306595,19.086785238239376,0.6138768906410631,33.48710025669112,1.6836340613116938,24,0.10954451150103323,194.21479965316436,112.89736774750203,0.0009880878653873598,Sandy Soil,Synthetic Generated,2025-10-13
98.14327704266871,1.9682141689115944,3.6678496917147116,3.370215880903745,2.816552300704094,1.4310192179246546,2.4267938517982253,39.481645062728745,19.12785398934417,0.5454126263746467,33.59395523850644,0.45322213583652904,19,0.09746794344808964,103.45929917801465,3.9680472691504503,0.0016773112758171646,Sandy Soil,Synthetic Generated,2025-10-13
95.06733206953122,1.5798912869089725,1.7214191671524737,1.6175637848820468,3.372738381293299,2.1347914310559926,0.5561134639107775,39.074679302146905,16.538300139870387,0.6220512879830333,34.60080774336323,0.6929198905821761,26,0.1140175425099138,179.21133749959694,132.91416783176146,0.07061127533040412,Sandy Soil,Synthetic Generated,2025-10-13
98.03348483521218,1.825047830851026,2.249414189759579,4.055872065075105,3.7091324175297395,2.032348059502725,0.7474674270597851,55.0041186024361,20.62418942312226,0.5157398003909033,33.488383151028316,2.3654826317775397,25,0.1118033988749895,69.29995420336954,25.242687358980238,0.0030155463397393105,Sandy Soil,Synthetic Generated,2025-10-13
98.42857230580582,2.2452957382528544,2.706596240055605,5.750141929672634,3.2292923519887853,1.4382481100247462,1.0103364753930009,82.41278647500678,18.6082070807775,0.4498786208935959,34.50711025674438,5.17360143304213,36,0.1341640786499874,172.16832061949515,127.3056393738845,0.00018850277918220338,Sandy Soil,Synthetic Generated,2025-10-13
92.58830477809016,2.1419028453309275,1.3642426873540254,2.7560594279090305,2.460321323029293,1.1486614943308362,0.3531763962425778,42.58984980210746,21.97209845681138,0.6919059429051704,33.94035890505375,0.39378267498549474,20,0.1,10.777369685432792,3.9377056091932676,9.667682401363233e-05,Sandy Soil,Synthetic Generated,2025-10-13
94.73250111635139,1.1701058401417623,2.570442724521538,2.242666863864511,3.3558494624205104,2.8679879608274903,1.6826285152361395,48.1395006679566,19.68465654295506,0.5125332784370336,35.47577083567231,0.17187081191724132,28,0.11832159566199232,196.4180635048576,62.80594717044765,0.0018511340953884336,Sandy Soil,Synthetic Generated,2025-10-13
94.35552921256716,2.108648995716133,1.6216881869520983,6.342665952476025,3.118292911879269,1.4788108017096717,0.3999571871329345,70.90413249847626,18.574096020373076,0.7405129895295639,36.58434014490125,4.266208723061104,33,0.1284523257866513,182.40687340666054,66.53139439899269,0.0001799087725931573,Sandy Soil,Synthetic Generated,2025-10-13
98.75827284406299,1.6170336952277267,2.8486204778951585,1.8299880751291817,3.9781498538796956,2.460152726328596,1.2614469052514432,76.28814175733767,17.464941071011072,0.7194394199290369,38.23936098688941,4.936759443785469,31,0.12449899597988733,72.64058895533098,288.99360140632024,0.00027009912039095913,Sandy Soil,Synthetic Generated,2025-10-13
99.38276839149518,1.6851628894093298,1.6672985741923934,2.734727892487861,3.792710787845643,2.2506493655192195,0.4349458025757688,69.32383217821285,18.333740694210906,0.6249474764062685,39.26231068583465,0.6469759630576518,50,0.158113883008419,154.94443306291546,73.23556154201894,0.0001785968867211354,Sandy Soil,Synthetic Generated,2025-10-13
99.35138132087792,1.6853261354991227,2.739651464453042,2.86877951087649,3.0317588333846226,1.7989152185590138,1.4689669485194743,33.42615956833282,18.724746092873996,0.7456328833632238,35.661118104632486,0.9473349839902603,36,0.1341640786499874,150.4515852947652,24.109778962443997,0.00046925965794256385,Sandy Soil,Synthetic Generated,2025-10-13
93.84506045156445,1.5760584894788612,3.1010783935579673,4.069598256621606,2.2952094389527606,1.4562971198560617,2.658464334607239,24.069218750561863,20.69814523149158,0.5183911172971754,34.97903597058309,2.158725496226875,31,0.12449899597988733,180.25095942058633,40.737336549716275,0.005446560503380764,Sandy Soil,Synthetic Generated,2025-10-13
97.31881440698416,2.357289045266593,2.8818457021748385,3.0280586134507494,2.4697451155998387,1.0477056772308242,1.4265154367047341,38.39815328329275,20.339989751465794,0.7175665358482517,36.855793405328214,0.8007462510950253,25,0.1118033988749895,61.450996225762225,22.82878449890083,1.0236752586124079e-05,Sandy Soil,Synthetic Generated,2025-10-13
99.2208179742652,1.6078286627207485,2.399823023607529,2.3406059088637114,2.547374426614359,1.584356894287307,1.4061313144409144,66.42358184483585,19.177232723712418,0.7167859345916775,38.13360400749319,4.193724135833106,28,0.11832159566199232,93.1040010628299,10.908960037488143,0.019708334481200036,Sandy Soil,Synthetic Generated,2025-10-13
