sample_id,sample_date,latitude,longitude,depth_m,sand_content_pct,silt_content_pct,clay_content_pct,d10_mm,d30_mm,d60_mm,uniformity_coefficient,coefficient_curvature,relative_density_pct,void_ratio,porosity,specific_gravity,dry_unit_weight_kN_m3,permeability_m_s,d50_mm,friction_angle_deg
SAND_0016,2020-09-29,35.21149823349416,-104.18972784932704,3.488034262085195,71.25254964910833,21.043129806606046,7.704320544285621,0.12988585888029083,0.38202339311503464,1.2045137760867277,9.273632914856933,0.9328380949788527,95.0,0.5079333379085362,0.33684071115041886,2.6710095771447495,17.376500202676276,1.2308883858096509e-05,0.3955367319733617,42.44023941689364
SAND_0017,2022-07-28,39.18932977983946,-110.92082333904281,3.637128047478193,65.84602655598691,19.007337500995046,15.146635943018044,0.09247372418835217,0.34182455216237256,0.8821781915701639,9.539771424943664,1.4322929074318638,69.60141518382804,0.796074096505563,0.4432300972740505,2.60717508812954,14.240162844234623,0.00018105791826933713,0.28561915687194134,38.3103776555817
SAND_0018,2022-10-28,42.75865065202787,-113.96675516737702,27.77348866257163,81.77096799114328,7.179558041611592,11.049473967245127,0.098883007525526,0.3926966813369464,0.8977783834310258,9.079197790371314,1.7370953224222359,74.95486178182789,0.46205104110062867,0.3160293506256784,2.6548835188374165,17.81361018708956,0.000158426731351193,0.2979513830225742,41.11085454520615
SAND_0019,2020-07-26,38.387329557744316,-112.31961852070084,20.989100315549276,67.10371109374547,15.794658443433807,17.10163046282072,0.10556773866232116,0.4747059250096221,1.24024263827228,11.748311122202171,1.7211210971196402,78.31848504108923,0.5680157629762868,0.36225130919482784,2.5867750796522517,16.18367884467011,6.119099370911795e-05,0.3618419692559112,40.152964781698664
SAND_0020,2023-02-20,40.637371014454,-102.9120097334864,4.685975799351471,61.05235558397651,21.011096986974312,17.93654742904918,0.1421891369000103,0.6208300006772933,1.2384784846861432,8.710078081119947,2.188721512299992,73.43173221228912,0.6192993281552703,0.3824489502263829,2.560344677373271,15.511018159715675,0.000334380511379192,0.4196405447603405,38.56829693908766
SAND_0021,2022-11-22,37.04979232825911,-105.02001965190087,11.344971909958284,95.0,3.0,2.0,0.1479132477418167,0.559870930452779,1.3558177366536113,9.166303609398112,1.5630305026420008,81.77881000939225,0.5316522296973986,0.34711027698659414,2.6308591405193513,16.850253385256877,2.584649152171147e-05,0.4478207283884867,39.18195891222385
SAND_0022,2020-07-22,42.41995391126172,-114.55369205637834,18.182006823146295,75.29068439416157,19.34688153903948,5.362434066798947,0.09539362393965799,0.3188528166116404,0.8534822780425325,8.946953085485143,1.2487245787263552,52.65493626906154,0.6138436640413016,0.3803612937972857,2.6438135526862583,16.07083234252388,0.0003870914530458835,0.2853362358179416,34.561226079387666
SAND_0023,2021-06-01,35.52279103268759,-117.64996319575253,25.231579447628814,78.81033845625508,9.699009928433227,11.490651615311691,0.11883665532892856,0.4482940187581181,1.1137671970515284,9.372252980098832,1.5183819978790958,53.833964921079385,0.7223282866195844,0.41939059599218387,2.6301160153192695,14.980557603755406,0.00012036906741425765,0.363808147947073,33.06841927331122
SAND_0024,2021-05-31,43.525426448755006,-114.96003556711857,2.2661669326772476,60.90302176543852,19.564789348745276,19.532188885816208,0.2827038508319798,1.1509731027672645,2.719162814922381,9.618414488943303,1.7233100174487992,42.996915340566105,0.6129420082948169,0.3800149076300715,2.590798472088872,15.75737557859321,6.677355227615124e-05,0.8767655324074294,30.80388386398305
SAND_0025,2021-03-18,36.98196386421668,-101.58487097890533,7.862360812630257,71.4674073056978,8.893926747659865,19.63866594664233,0.23948936499227189,0.6554039309203723,2.0916480728099076,8.733782700026797,0.8575179830773576,73.79002461240452,0.5583481563939722,0.35829487403250987,2.630005046893443,16.55621653233566,9.764337625637725e-05,0.7077622967808854,39.69579079453856
SAND_0026,2021-11-19,43.743980317083306,-108.36822324300489,26.80272071856602,79.3310710765184,3.0,17.6689289234816,0.14288229946113654,0.4743420550531797,1.438414137815646,10.067126181762559,1.094764957979398,80.57873007024229,0.47945746667281375,0.32407654662156443,2.663464737629037,17.66092616025119,8.792221182419214e-05,0.4533474601103525,41.84693775951821
SAND_0027,2022-04-29,38.525292413005175,-109.33039582510435,1.2658009553306782,73.62024628517932,3.440837441063567,22.938916273757116,0.1218381024131183,0.5092350898008821,1.3610674263616063,11.171114777761511,1.5637736000141509,74.15545732303772,0.43661870657955637,0.303921078418296,2.647755348493873,18.080288005275598,0.0004324685736665897,0.40722214144641583,37.68275151863419
SAND_0028,2022-04-12,42.22683574474487,-108.07212800615076,6.840573981022734,82.50837622014807,15.384679573291054,2.106944206560879,0.1259020562683502,0.41140585649471756,1.0684737950147505,8.486547612354986,1.2581842401666523,95.0,0.4839687943649854,0.3261313824136603,2.6591250515299607,17.57854804936889,2.7471668383856503e-05,0.3667738374819076,44.55298501654059
SAND_0029,2020-12-04,38.192252977861884,-112.6794346850697,28.811701103216013,70.79233572097434,17.077780013771854,12.12988426525381,0.153376998311834,0.5588666005367786,1.4915728583921293,9.724879706926988,1.365248176921815,64.88807962341907,0.6593161311098354,0.39734208494004764,2.616494239977288,15.468907951258966,4.0050737947985655e-05,0.47830217204565045,36.73959178350238
SAND_0030,2023-03-05,44.05911671234648,-103.85785959360975,18.788653549142964,74.49967500248067,7.765466999164731,17.7348579983546,0.07970837937370705,0.2929712348339584,0.6099183422431965,7.651872325538547,1.7655266998910084,78.37483311185025,0.6290192096603708,0.38613369684665233,2.708585895735808,16.31118127987455,0.0003467949407689218,0.22048946144998224,34.535456677932515
SAND_0031,2021-01-21,36.26637125518374,-109.534275013995,8.588469632487687,70.77952065324723,20.10873967021899,9.111739676533777,0.10826058313798456,0.3105944713236779,0.7308886862395174,6.751198497683651,1.2191744156302518,43.16598247721372,0.7835311043507398,0.439314516264615,2.5911913331722607,14.252393421349044,4.8936731198718456e-05,0.28129421498005536,35.209717480392115
SAND_0032,2022-11-14,36.78519789272599,-117.6650419446241,2.9427417374795803,95.0,3.0,2.0,0.06156281977484439,0.19850751985811294,0.36827975535710816,5.982178150773944,1.7380312346488473,57.25800595051198,0.583252193954281,0.36838868512638445,2.674378014854336,16.570732335570433,0.0002946563843986544,0.1505733715029767,33.985620767781484
SAND_0033,2021-05-20,39.93030125158802,-117.41869750341874,1.8175488729694425,77.8380333031448,14.471361610821468,7.6906050860337345,0.1407775509623288,0.44612723740250526,1.100044683270898,7.814063220671194,1.2852089640170392,78.91075515131556,0.4782715425356219,0.3235342958136509,2.709094554647998,17.977899740606322,0.0007685405798847406,0.3935245817734995,41.0441143598068
SAND_0034,2023-09-10,35.81938439038146,-109.26281706994763,8.097607309470892,72.06791551322961,5.861740380810267,22.070344105960125,0.15545714809086117,0.39678780142267756,1.015869785662655,6.534725473471971,0.9969373896300752,81.98204221486287,0.5806008875828059,0.367329217732322,2.674045404637445,16.59646380409808,6.174519468774687e-05,0.3973968038507491,36.94070010412832
SAND_0035,2021-11-10,36.959801847017616,-101.26859563858322,26.563088768078405,87.87053894523827,9.785311137582728,2.3441499171790063,0.09891067378814916,0.25206233180360843,0.5340821786162593,5.399641496328069,1.2027203304312997,59.12066104671636,0.5630604219190422,0.3602294665152782,2.6398737886467583,16.56824106315068,0.0002265135978725475,0.22984000553684478,36.41503872819484
SAND_0036,2023-09-23,44.43766382212014,-113.83295756647603,13.061495974627775,64.16537605622119,15.577164922613765,20.257459021165054,0.22522196974426137,0.9376878171749268,2.9533794184640767,13.113194160488105,1.3218633167823552,63.56801496283866,0.4469487693694327,0.3088905280068823,2.623585147666851,17.787340397564957,2.5046634028440423e-05,0.8155770533975564,35.75721007377838
SAND_0037,2021-11-20,44.764896611478875,-102.60917662281564,21.889667705813796,80.50636314005706,8.116693077728382,11.376943782214557,0.07349265561209385,0.2238690370203295,0.6880024857864995,9.36151347446047,0.9911836151365183,34.64252506638381,0.9197256316553103,0.47909222885265323,2.7018043825523126,13.806504719106208,0.0002473613303725454,0.2248624685183628,32.30302244107601
SAND_0038,2022-06-03,38.76259329330422,-104.7180882684224,27.630266026018774,65.27162660129925,12.971164531601001,21.75720886709975,0.06680258588843835,0.23622446727838517,0.6640271026330585,9.940140696678974,1.257971137035922,57.85941598386781,0.6344584189116015,0.38817654311089317,2.578851253736916,15.478234567757092,0.00012703707451507164,0.21061511711151162,36.859104866512354
SAND_0039,2023-01-23,44.23286021013936,-115.04375114186186,12.83317338648168,62.061767413218824,23.050342473715524,14.887890113065644,0.1312721265112437,0.40660899885468776,1.0355279223131035,7.888406700141394,1.216240994392382,82.80766327039572,0.6283900000166894,0.38589649900223477,2.6014937869810177,15.67232300003207,0.00017641093378859137,0.3686949313779769,40.623285827541864
SAND_0040,2021-09-14,40.44824675673432,-119.27318503367515,6.547043760084515,80.36233483042949,10.38486504381481,9.252800125755702,0.18242352859784927,0.7992628758400264,2.4121408499170434,13.222750751820957,1.4517631452194528,76.50410032213132,0.4307378705273517,0.30105994913560735,2.630122111725414,18.03370026580495,4.608482405241391e-05,0.6633485096967372,39.25783422992726
SAND_0041,2023-03-15,37.697424658737674,-117.96305469715234,15.996419994850665,78.57426453158014,19.616552458380777,1.8091830100390764,0.2353474232888768,0.7104182063546262,1.4086976966954565,5.985609177315499,1.5223023347103226,75.0133144276242,0.5188588388422557,0.34161096842795075,2.7118826878755997,17.51549814091881,1.362450605853372e-05,0.5757893478610484,36.015606204001784
SAND_0042,2022-06-11,42.023987210805984,-105.4301213230512,27.33442692473578,80.05641937427964,5.962345162739055,13.981235462981303,0.09987686104294848,0.3355177001715367,0.9752538997022236,9.764562978034027,1.1557084592221416,65.9954737436192,0.659121748798009,0.39727147768120435,2.668988381802045,15.781105904040379,0.00018292434712673114,0.3120982188705226,38.34859200299591
SAND_0043,2022-08-10,41.589018065748576,-116.00660523918707,24.326858009993316,76.61222061134112,19.238433423322263,4.149345965336622,0.18474270553528235,0.7843178591922259,1.54883101757636,8.383719471297677,2.1498733261526746,65.14126317256353,0.7382027743347221,0.42469312857774094,2.6015977120744878,14.682794166646561,8.407182525177926e-06,0.5349160986584917,39.29062168882613
SAND_0044,2023-06-08,44.89125319108733,-112.57458158989212,2.90906545753146,72.27677638212504,25.77995358955562,1.9432700283193378,0.11816575651241891,0.4943898249873538,1.4396112236224838,12.182981483905488,1.4368194037400537,51.793577210531055,0.7243651431553392,0.42007642408605844,2.634484614730755,14.987715434340883,6.833004690885933e-05,0.4124472685363789,32.91377939686848
SAND_0045,2022-02-22,37.650472874092834,-109.9660166798715,21.084611202249874,72.37493946740523,3.603268765121057,24.021791767473715,0.11199349875788532,0.3216680447115288,0.7031903407447259,6.278849652379622,1.313863141512531,78.9765684040507,0.5991799778452689,0.3746795145925992,2.619283842795185,16.067718989605147,0.00030938560938360035,0.2806291976127064,36.950692541021105
SAND_0046,2021-05-09,41.72059502661735,-105.49063663099675,17.585028151309658,70.78701928092028,8.802048951540826,20.410931767538912,0.17087900240630674,0.7015072821477414,2.1241127094283687,12.430507432257649,1.3558077432350983,73.4194588877878,0.4780348669669974,0.32342597434656545,2.614510550388323,17.35300639554002,0.00012589490467647583,0.6024668130160175,40.719899806678924
SAND_0047,2022-11-27,35.52023755029447,-117.73537553481749,27.31643211404634,72.47233474848255,19.61657701744432,7.911088234073127,0.15577628292411852,0.5321900075115024,1.6613156901264623,10.664753702819572,1.094409686836688,74.84037695985599,0.5295633038830928,0.3462186249753075,2.6989444779278386,17.30993758888959,0.0010360610604447703,0.5087175866543411,38.22212692223276
SAND_0048,2023-12-19,36.136460386967194,-111.87267189445078,4.5519610886586195,85.50303892194667,12.611255638812189,1.8857054392411385,0.063875436361284,0.2213882858099484,0.4446172729007465,6.960692532665604,1.7257944364146287,54.47930314664839,0.6193551530679082,0.3824702394002481,2.5814128435368247,15.638113694281301,0.0003421677688883314,0.1685233583818554,32.88498900775837
SAND_0049,2022-01-16,35.03918374951093,-110.29854181714609,16.48704728293504,80.44013999543063,17.600853901076754,1.9590061034926343,0.21661203205383014,0.5993568162615889,1.467073157930318,6.77281471403092,1.1304114551433644,21.933141602575112,0.7664928937423553,0.4339065820516961,2.7304390427867187,15.16315582396247,4.562665658689632e-05,0.563724842375175,31.337214415116378
SAND_0050,2021-03-12,44.994606810596736,-109.1834587205692,26.504418111844878,66.54236663020258,11.276844493063244,22.18078887673419,0.20841437479442407,0.5546329651804107,1.760062451021637,8.445014662533373,0.8386014514658658,86.94305423507392,0.6223206835508592,0.3835990565001939,2.691411484509231,16.274677954081476,0.00010333191075299508,0.6056585798358809,39.32886510709553
SAND_0051,2023-10-23,43.02273697147478,-103.63278717209568,12.890689815510546,81.88900763273755,15.692718299783198,2.418274067479256,0.09343506118163322,0.36961776032130195,0.9154583319082242,9.79780309801069,1.597192294205703,55.42325087983192,0.5731708214980772,0.3643411215523728,2.7045430835301847,16.865026535494728,9.447406410686911e-05,0.29246522058371455,35.56772035079142
SAND_0052,2020-12-10,42.867230147335405,-116.56643609913566,14.977852614253145,73.3790126350042,13.754582116863364,12.866405248132434,0.14058512204256113,0.49105290849292355,1.4775617668609384,10.510086312075167,1.160837871781081,47.74448471913759,0.6693362129443723,0.4009594998024983,2.626853024398737,15.436931140371978,1.4977634723170449e-05,0.4557666083858791,33.65274437326825
SAND_0053,2023-03-29,40.097260752881795,-103.84337096346755,3.0433596523417905,69.8769359963285,24.34225649327846,5.780807510393043,0.146218754273777,0.49329841676447406,1.29452560904946,8.853348638339625,1.2855995665147415,78.86957823827987,0.5688017205917337,0.3625708163917543,2.6425029640460442,16.52404745420209,3.235250609822617e-05,0.43506772108571157,38.45252882146588
SAND_0054,2021-07-03,38.0006708290544,-106.14243144606695,9.066165573018413,81.76260713444636,16.321234053536692,1.916158812016945,0.13318794474747125,0.5272932651698402,1.2262003830336639,9.206541818469985,1.7024645755440662,57.15974720161741,0.5788861543108632,0.3666421120549567,2.5783424092737643,16.019862461847673,5.102200945709717e-05,0.4041226408713272,38.00778321268858
SAND_0055,2022-03-30,36.51264284462676,-108.88258371602082,10.410692825899472,82.10201020551713,16.081010743201364,1.8169790512815087,0.09629050167140622,0.3881494963380885,0.8539665338032639,8.86864767531741,1.8322036886437285,86.19872768093244,0.4490835724485536,0.3099086767574941,2.6237668796466598,17.76236621455975,8.685939619032136e-06,0.2867557600999641,34.907784092670326
SAND_0056,2021-06-24,37.846747388464635,-106.00944259194856,28.40855101360172,86.67871479463251,11.377279295993935,1.9440059093735522,0.0917293501948026,0.2584764614089196,0.5387973701807756,5.873772887702238,1.3517868415249108,77.34011899153396,0.542598539156659,0.35174319525370384,2.6746827423821573,17.009375438092707,0.00010586475125800008,0.2223140406122633,39.40445314190875
SAND_0057,2020-05-23,38.759712219291394,-111.75964522096687,9.197353455693612,68.59577023977525,11.208031760748929,20.196197999475825,0.11877965218864645,0.44191379249505414,1.2667536055057251,10.664735770516154,1.297899050182144,78.67138646400954,0.5336629348935122,0.3479662465276742,2.7148031530890697,17.36510567340075,7.416437936235189e-05,0.38789760590996675,40.86904372445132
SAND_0058,2021-08-10,42.56310096980294,-117.23204828063751,14.365193322819907,74.28945148978542,11.539534497443032,14.171014012771547,0.19182497169086432,0.5314910152294807,1.24430375637123,6.486662009659977,1.1834783008119465,37.68088577598931,0.7227997015887033,0.4195494699251246,2.594642159159877,14.774462497228296,1.3432773499141182e-05,0.48855760442423507,31.7859761390213
SAND_0059,2021-10-18,40.396617889031525,-106.68469519469265,20.467828283364113,80.2648942156406,17.77683225214915,1.9582735322102591,0.14914691168122302,0.5969978263939484,1.5019185629804808,10.070061431714956,1.591053743669416,89.23887970772802,0.4597133237789187,0.3149339779874098,2.6317247031507365,17.686499751247652,0.00016242650528948172,0.47329326560309215,42.61162331492767
SAND_0060,2020-12-10,35.774836265554825,-109.50655386628756,5.703317799828445,86.8083025227018,11.25631347861721,1.935383998680995,0.10346630560035805,0.3946112099290288,0.9822881925512706,9.493797877981558,1.5321488890964126,70.22501062467713,0.5345478655006946,0.34834225606008157,2.6424350389883737,16.8924595415067,0.00023609103675777932,0.3188004553292437,35.622741526037935
SAND_0061,2023-07-16,35.18029008958912,-107.2125039891445,15.10682922711436,72.24990914585652,17.318198855171303,10.431891998972176,0.1633951053634804,0.721100057017056,1.8807664198833673,11.510543205682389,1.6920654391273386,57.61445721507594,0.5784252712667064,0.36645717842727693,2.5802105398903756,16.03615062245645,0.00013131664717958615,0.5543537023786697,34.80977539575394
SAND_0062,2021-11-26,36.02332179534063,-113.2400243794302,22.41763214480132,70.30771202172504,27.836519979632783,1.8557679986421856,0.03840066182725851,0.10129772150090925,0.3050892883906757,7.944896620873072,0.8758579661517074,67.86776934684502,0.4229455824508246,0.2972324364803607,2.67956746208792,18.473339477822886,6.778143759911529e-05,0.10823876657930503,34.69859698418838
SAND_0063,2020-09-24,39.10498713697379,-101.86266845320328,26.138801177784917,64.72398031192766,21.96899762745354,13.307022060618797,0.1899950507108391,0.4966678560539484,1.5759445308725812,8.294660966043125,0.8238514153032355,29.475295342033604,0.8704031169773607,0.46535589524891496,2.6138004834128696,13.709014120826348,0.00020334433388107773,0.5471943540101686,33.80016184381854
SAND_0064,2020-06-17,44.331929170490184,-108.25260262848846,19.161518965210373,66.27164563766507,12.903119497242436,20.825234865092487,0.05983592489142222,0.1833596614419005,0.43467569408584494,7.264460186327928,1.2926478618605137,73.17305622961342,0.49342955056748067,0.33040028595924387,2.6402304824411487,17.343075220994397,0.0002262034054390609,0.1612737492075119,33.90119042574022
SAND_0065,2020-02-02,41.374024812092216,-118.29195031418253,20.40255194419149,76.73163131015724,21.519505775855492,1.7488629139872789,0.10380512737839233,0.31384560211769075,0.9285205279329727,8.944842623701167,1.0219314840416311,44.41256983635857,0.5768340084975134,0.36581783839578,2.627402531404406,16.345930322518072,0.00014461202542546175,0.310459645808492,36.9261902428641
SAND_0066,2021-01-11,43.01825899875515,-111.00392018591143,4.6622207049524995,87.28324993535989,10.865074419591586,1.8516756450485325,0.07667868623396239,0.2295727352658714,0.6589515552865037,8.593672996377475,1.0430676269928734,37.946594283129315,0.6792239427413791,0.4044868140889698,2.610533074714016,15.25069337752329,3.717496256926083e-05,0.22478331688805409,31.7856401609367
SAND_0067,2023-05-22,39.663745945045484,-104.87287890512731,28.427518420144068,77.13587854103599,3.0,19.864121458964007,0.07149440196890906,0.30832026345414476,0.802539310593367,11.225204890060752,1.6567835906976618,34.55281627564218,0.5415918217279565,0.35131985918353603,2.6496477507259724,16.861171724099066,0.00013936426329627598,0.23953510821466933,33.17148510195938
SAND_0068,2021-01-27,38.616660831950426,-104.11730876535455,4.844648247049989,90.04239477470429,6.935309512660767,3.022295712634941,0.1909138840895024,0.5725683787698449,1.7969863900493168,9.412549530482922,0.9555918078096853,87.2537674997985,0.3957441788105579,0.2835363276584165,2.639219521071599,18.54977716889084,0.000419786801524262,0.5857214793571162,41.680863268904005
SAND_0069,2021-05-03,36.08400372716623,-110.10805894472483,23.465515178272152,82.33963230057161,3.0,14.660367699428392,0.09952523820052471,0.3029448180443507,0.6303264743608251,6.333332989274894,1.4629459545459411,52.41473212614423,0.632343460217704,0.38738382921776093,2.6314071058860664,15.81413736622531,4.887252197072909e-05,0.2504663500449872,34.962172169342615
SAND_0070,2021-12-22,43.75933022186205,-102.10504858337399,8.679673331571246,70.25856294473851,12.187892127669532,17.553544927591954,0.13783995909662816,0.5539507486010556,1.0818491350167454,7.848588624858418,2.0577872379347277,95.0,0.6532510545314824,0.39513118878161446,2.613576918915983,15.508346118570435,0.0012397901283539607,0.38616323040837375,40.222169714787256
SAND_0071,2022-08-03,42.83160029027903,-114.64663125611405,28.074201167336295,82.33674726610097,15.147347033516414,2.515905700382614,0.11776881540191705,0.40035269547368246,1.199275217276284,10.18330033450232,1.1348444756068305,54.28397073895404,0.5468120607561111,0.3535090491140979,2.6659762335391477,16.907824495650008,5.321887172965694e-05,0.3758154090501142,37.77728990253459
SAND_0072,2022-11-18,36.68118097597725,-111.78802605523467,21.878826641714905,75.75062983667466,22.65462006150061,1.5947501018247299,0.14522845781830943,0.5886720972613758,1.4215311160681086,9.78824079951699,1.678567483495613,30.852840848141064,0.6401055320717866,0.39028313700228984,2.7326808634246142,16.345045331523284,0.00010396544683818426,0.45436414001031333,30.91303169184423
SAND_0073,2020-02-08,40.12260563876261,-102.02806178862059,22.8605976763727,77.57008753068058,17.6154189901133,4.814493479206117,0.12374469096135755,0.32553915733766636,0.9719806211335409,7.85472583576993,0.8810940901776745,42.66951120102682,0.7424023091695411,0.42607973213911937,2.6569943616419565,14.959297603393718,4.4620235673472094e-05,0.34681038274913045,32.01811354637567
SAND_0074,2023-04-11,39.87374807921245,-102.07486567056841,7.352716018736616,86.16999220424324,12.015902696720056,1.8141050990366998,0.07182947111908707,0.24961763974664,0.7614152482863626,10.600318176142517,1.1392690683110147,89.71623240013878,0.5218515699140907,0.3429056947672955,2.6998059107455563,17.40320574489995,0.00013072490967143687,0.23386332458600215,41.95077966565158
SAND_0075,2022-11-06,41.250915526865285,-106.28574462350639,13.848159322419663,60.0,21.635244649467914,18.364755350532086,0.17875183916584939,0.45889658362211805,0.8661400573860831,4.845488927151467,1.36016315327263,61.88203644126665,0.5612401849607366,0.3594835633665496,2.5804889037423266,16.21441491806647,1.2360478375818428e-05,0.3934769729386673,36.76364334857364
SAND_0076,2022-12-15,44.46186893991261,-102.8203890575556,18.916582643089306,87.86283005250269,3.0,9.137169947497313,0.09849335751592121,0.258575242524695,0.785254398036051,7.972663516005295,0.864483207692148,54.034254070187984,0.6008813069379926,0.3753440710025523,2.6578880719646882,16.28720497451815,5.193121359500548e-05,0.27810491215854904,37.70919858048468
SAND_0077,2020-08-13,40.797714417624796,-118.22453466087535,23.329234927991426,79.04456481885805,16.884916464868528,4.070518716273423,0.06438360264126534,0.27767842423373745,0.6741051040092417,10.470136437770382,1.77656614804412,68.20036451705576,0.5766022819603548,0.3657246272937045,2.5951315840514466,16.14753519694884,2.696729257494174e-05,0.20832982300904465,36.742223384434
