frequency_hz,flow_configuration,attenuation_db_per_m,gas_fraction,liquid_fraction,interface_roughness_mm,reynolds_number_gas,reynolds_number_liquid,weber_number,froude_number,temperature_c,pressure_bar
10.814763048964958,dispersed_flow,0.7362917839045988,0.21881877199619984,0.7811812280038002,0.3668260108198112,19021.37350324341,6359.827722876436,63.38961810501338,5.4041693723401085,16.32028390380858,41.92982228387266
10.86470675650722,horizontal_stratified,0.6299135047301168,0.4603900324858679,0.5396099675141321,0.454385169759723,34200.653730271835,264.2195063857759,51.25809652409817,2.342308174459586,55.16209532866149,9.54395502124458
10.914881109317594,inclined_stratified,0.1,0.745468869051233,0.254531130948767,1.2828589696415047,46899.76944809999,1461.457347045333,34.17252846992083,1.223387860281832,74.7285532794994,43.98962831566807
10.965287172540078,wavy_interface,1.1609903116805091,0.3805591394006089,0.6194408605993911,3.4699282071538056,26952.878339444316,2494.3376799144717,9.40096650380933,8.982436003737934,73.02926400143313,32.02197140639013
11.015926016237593,slug_flow,8.671371487551426,0.7186604268670452,0.28133957313295477,4.793676596901287,36571.82826464173,8981.391573530513,88.71993378408521,7.820767903990476,54.942215230800144,5.122858284757393
11.066798715414743,annular_flow,2.672282427409064,0.8290931685370305,0.17090683146296948,0.9086987696743714,1248.0176084647157,1691.9997090332367,54.91850555772196,6.9497624571576635,55.637288165182035,11.98919616356743
11.117906350040602,dispersed_flow,0.1,0.45608961067376796,0.543910389326232,0.12625205287343202,16944.585209804118,7490.264910668439,64.99832661481675,8.507311763892362,56.03290246102404,28.847121563438108
11.169250005071655,horizontal_stratified,0.1,0.3468373839140462,0.6531626160859538,0.7986600258129236,48677.51718286984,3991.667474200928,89.21545086219362,6.348272397372902,65.6367912479154,25.629217562154412
11.220830770474839,inclined_stratified,0.1,0.6884519423131796,0.31154805768682037,1.5790495426928188,10566.906402104181,7252.275941088903,28.149159007841497,0.340728067671393,55.183060713501746,9.678423290945398
11.272649741250666,wavy_interface,0.1,0.8583210090470399,0.1416789909529601,4.792678596511643,1757.374209914504,9290.353769618481,42.875596416899704,9.66988270853233,77.45339839624769,42.79746331790064
11.324708017456468,slug_flow,5.727196192592409,0.703057112224355,0.29694288777564504,5.080781828815402,42705.69690432599,3237.527851047149,17.032325393940642,5.612332498337667,75.53083419125467,35.10546003707368
11.377006704229775,annular_flow,1.981172741052367,0.9026110106160857,0.09738898938391427,0.1874588443936917,43991.28052446982,7433.609315766624,69.73187252542726,7.054592431472382,35.16438058538286,15.386000368960175
11.429546911811741,dispersed_flow,0.1,0.5046805777392568,0.4953194222607432,0.4069555633927986,43486.543610425084,9141.081470309065,51.18310564620769,5.065011317403276,65.88066252767426,32.84823260811049
11.482329755570731,horizontal_stratified,0.1,0.6509834386288517,0.34901656137114834,1.612006071928592,19403.564679357256,1030.421204424603,57.87018608551779,0.45582851058774665,42.59186126927221,27.589587100671256
11.535356356026014,inclined_stratified,1.842899146217125,0.5432706260641422,0.4567293739358578,1.85433312959323,2494.512247013422,469.74706861722274,82.27779600989986,3.665887349971503,18.894235885631936,26.589919742685414
11.588627838871513,wavy_interface,0.1,0.7389954871690276,0.26100451283097237,1.4711946237357942,3532.404337261777,5360.410852524665,54.10944864884964,6.410556024832244,60.82639336058631,48.8167518936642
11.642145334999743,slug_flow,3.2612187953569,0.7807051219054183,0.2192948780945817,4.583651783529968,39964.12354366648,2781.239287494535,43.95324492849305,0.876718175288433,11.774552039082026,48.169772319218325
11.695909980525784,annular_flow,0.1,0.950476421692197,0.04952357830780296,0.7263767854843282,8665.415090883216,2577.404691829494,54.96774380414144,7.174499634730617,56.21381637024119,14.7167609503512
11.749922916811414,dispersed_flow,0.1,0.577432640331597,0.422567359668403,0.3715694891809266,28163.348573058633,6156.035387720087,42.018046236536215,2.552536796061459,34.91808750558831,38.13445941275409
11.804185290489357,horizontal_stratified,1.3355719823122891,0.3071967443148779,0.692803255685122,0.3205380169631409,24234.517625278935,1068.5581904449145,49.212425924171555,4.7873705307276,22.124130893701064,22.25873081266068
11.858698253487589,inclined_stratified,1.87854398762744,0.5992523671986867,0.4007476328013133,1.924380274546206,32119.588892514545,548.5096967432407,37.52380020118448,6.29601316557094,45.21953810060614,42.96800221822779
11.913462963053808,wavy_interface,1.099290223101192,0.6610855421332615,0.33891445786673846,1.2332049218664336,2299.054216539469,5899.178254607286,94.02900111835326,5.7971943609712016,37.17189483445654,32.5211227036753
11.968480581780023,slug_flow,0.1,0.7603885116720308,0.2396114883279692,6.3649343145274795,47131.775630049735,3922.4161142276653,96.12293732600902,9.06297135536503,23.70537943525075,4.398703742883107
12.023752277627198,annular_flow,2.676759176179187,0.8181400402479369,0.18185995975206315,0.11639964308639476,4488.24377455122,3257.858739908237,84.50304356584851,0.33039216378467606,67.0127937812255,14.810883963896597
12.07927922395006,dispersed_flow,0.1,0.15908241381082813,0.8409175861891719,0.3514012110284338,31818.199492214317,8786.972933917825,73.53359727600818,8.05446121081,29.742420079991454,9.694537645206418
12.13506259952203,horizontal_stratified,0.41204967064375964,0.6753073758204291,0.3246926241795709,1.6329860046078017,19228.886203846374,7786.488311345769,34.14627367127649,9.314497523475291,70.08889262901083,22.0207073413759
12.191103588560205,inclined_stratified,0.568300418191981,0.7754355338957487,0.2245644661042513,2.312720047437111,6053.069572960698,9035.27377612771,50.57471200754093,8.281928914466642,32.40347207214282,44.880638196313825
12.24740338075054,wavy_interface,1.482687623871957,0.47244117511391415,0.5275588248860859,0.5487694316613426,47579.75019994025,5777.035092420532,63.220537495762954,4.539610667585365,30.524754018864517,17.10456272312588
12.303963171273077,slug_flow,1.572268740593052,0.8353814596269634,0.16461854037303658,8.01899623550144,39787.373142566576,7917.219613666083,9.211489694564168,4.9947610165555565,14.0291132011651,27.926915233863042
12.36078416082731,annular_flow,0.1,0.8794754902472078,0.12052450975279216,0.8989337644824698,8006.592420588957,7638.955254002975,61.859984525294486,1.1011144936156236,15.88747642804982,35.34748744149688
12.417867555657718,dispersed_flow,0.1,0.13638150318209677,0.8636184968179033,0.41271142905227454,35605.86913066832,905.3529283548077,8.575287637110673,9.867731827161636,36.19895570292842,19.161465206277654
12.475214567579322,horizontal_stratified,0.1,0.7063997836287512,0.2936002163712488,1.8997722970293316,39080.198880444404,5628.20207238447,42.47977872377294,9.072908412437886,17.783823761430593,25.138630110252098
12.532826414003427,inclined_stratified,0.1,0.40567682238370956,0.5943231776162905,1.5122497975835534,3758.86050841003,1276.297371053912,11.840872053032777,6.527181990949029,62.22314154857963,29.585069489760823
12.590704317963498,wavy_interface,2.588822813192318,0.8735207839321792,0.12647921606782075,2.1869176078566683,11956.19608745318,9635.903140462053,1.3142320215126526,9.701800384405626,13.021193836540327,44.666012571205485
12.648849508141073,slug_flow,0.23921047721338118,0.7846953881802049,0.2153046118197951,9.943718368954404,4616.031672034544,5583.157415573076,96.93332330834798,5.278668657284473,54.05790466946838,35.09168576024624
12.707263218891866,annular_flow,4.478350728321003,0.8818173916581992,0.11818260834180083,0.6648022720756571,3226.8726367314357,2881.53557696308,95.04610725924822,8.913611460520071,41.895972694999905,31.3864972922753
12.765946690272,dispersed_flow,0.5160471230249193,0.23869059149056635,0.7613094085094336,0.10217936826464304,23721.221842059127,3598.187057457923,58.407245573902124,0.8695729059533499,78.20763653663165,49.32432647950054
12.82490116806428,horizontal_stratified,2.3667633237400967,0.6490808570098725,0.3509191429901275,1.1185830960538288,34551.82745514008,1709.907699514424,91.10162573093486,8.243118704939373,76.48599393043469,36.560255911029635
12.884127903804691,inclined_stratified,0.1,0.706707597967895,0.29329240203210505,1.3710805016137326,46703.69568434665,8674.032506054044,4.617345143608322,0.36103304752279486,36.352435681463476,40.71711320830981
12.943628154808923,wavy_interface,0.1,0.8910932905204612,0.10890670947953884,1.1768760099658768,48525.805492915555,8436.977339043517,83.84903760064267,4.740062281970205,39.037365163636565,14.396946524604605
13.003403184199081,slug_flow,9.037205219814911,0.6197314238278244,0.3802685761721756,8.917779010040427,40832.1494473738,9997.204965532694,99.66402002368315,5.598773885466011,63.82911906263573,47.29352076423897
13.063454260930524,annular_flow,0.1,0.952936530321934,0.04706346967806596,0.3226132915688779,47748.500335677396,6101.1288810637125,22.94141626979593,6.749836775617982,53.26897683205271,18.549973183609186
13.123782659818751,dispersed_flow,0.1,0.15677879609981452,0.8432212039001855,0.3390708658404718,26495.077344285874,7745.95207818283,52.06433376108814,8.536596853153547,48.633478714213986,28.485960605233927
13.1843896615665,horizontal_stratified,1.7628122593081306,0.7383268013291725,0.2616731986708275,0.8666174458035543,35499.908636861954,2208.345198938216,13.7235104111183,0.2439921901120311,34.54112911646179,29.90596665587702
13.245276552790946,inclined_stratified,3.084351885139175,0.5961220225498662,0.40387797745013376,1.4249297816664412,45303.77603019367,3547.7291235306734,51.4475499670651,7.858164826137316,37.75799476248891,31.4822483111658
13.306444626050977,wavy_interface,0.1,0.8036545961227215,0.1963454038772785,4.77284280645939,23497.652055674804,9802.322495326223,49.31254758988768,3.3546409418463314,54.338059802170804,12.76713532013146
13.367895179874653,slug_flow,2.0128384529879133,0.6265521648380323,0.37344783516196767,3.031037775285194,7274.24610893085,1603.836665771714,13.968834547676073,6.444659973551825,22.731605907940136,17.937696882869297
13.42962951878679,annular_flow,0.1,0.9614219137830822,0.03857808621691783,0.5265654762365851,10422.161921624867,504.59930103814077,16.97661280090924,2.8580443564163907,22.39073389937228,5.346424154095725
13.49164895333662,dispersed_flow,1.1632633353630473,0.1603179355503004,0.8396820644496996,0.23578159633603563,11110.352201883832,3706.271624375947,50.39138535840021,6.934908803430717,12.751849788876925,40.17110954654309
13.553954800125627,horizontal_stratified,0.2536256343736908,0.6139501947454539,0.38604980525454613,0.25534216070285665,40503.862709860005,7507.770934798218,18.533649833702096,2.172558301033432,35.93304719539674,24.741626274360044
13.61654838183552,inclined_stratified,0.1,0.709127385765148,0.290872614234852,1.2329581907953626,23664.201090524246,7499.962287524189,3.7646519687707305,2.5991257490058057,59.934471011918674,44.86513504667277
13.679431027256259,wavy_interface,0.16001171631890454,0.5581742094809663,0.4418257905190337,2.8945106836939205,27098.246056296135,2500.4579859838236,26.997398771843162,3.8351132147357645,11.404983844440846,16.781879113575734
13.742604071314325,slug_flow,0.1,0.6740068024487906,0.32599319755120937,4.619978817423317,6868.34445914331,8916.22007932496,59.399886110049465,6.823112959530447,65.24198670251369,25.423667747523808
13.806068855101012,annular_flow,6.4728676867224,0.8156456518557363,0.18435434814426366,0.583395887636693,22151.31776525429,1363.0449976760813,28.449212989292576,3.6945147343464875,55.214206893212086,28.968136928776683
13.86982672590091,dispersed_flow,1.2359768457440345,0.2780483629489231,0.7219516370510769,0.49339247190856006,30682.96614848747,2448.545238186345,10.268069014778334,1.6133054779248872,27.21704098691557,8.873387289718227
13.933879037220532,horizontal_stratified,0.5816238687231479,0.39328351202565287,0.6067164879743472,0.6416808205183094,21109.444522493413,9825.548307395204,11.292686326588429,4.038770430552842,77.86293032927583,43.40984916880503
13.998227148817001,inclined_stratified,0.1,0.80853603547464,0.19146396452535996,0.9221279157258315,9373.491782113226,6719.567877251867,92.94466131384581,5.611952640837905,50.012888262892986,14.718975589353924
14.062872426726951,wavy_interface,0.1,0.7386450532343558,0.2613549467656442,1.3416968685088553,25872.908555538295,2499.856350909294,11.572198791446434,6.145138420172162,30.204138726817902,29.480672849708
14.127816243295525,slug_flow,0.1,0.6540269503459708,0.3459730496540292,5.84912081483854,27096.88219502771,613.0530145420264,33.72676739157267,1.430705301695845,14.436247933093743,49.508051387107315
14.19305997720548,annular_flow,4.424795572210455,0.8580236920954502,0.14197630790454985,0.8288870012691714,38251.16513459464,5996.823532017658,47.210461236160825,4.177225050057959,34.42077865800967,46.546928068143465
14.2586050135065,dispersed_flow,0.1,0.5153097038938645,0.48469029610613545,0.4828631862265912,7090.563950791691,7335.588004516078,93.84021163642169,1.8942073550400356,14.654738715674425,37.314911815212895
14.32445274364455,horizontal_stratified,1.1661631726443091,0.587236556589956,0.412763443410044,1.6994746758407169,10879.738682339483,1720.1938343704746,16.510153213306197,8.164289730290683,56.56380544873401,26.630205813686846
14.390604565491438,inclined_stratified,0.1,0.5794152420617513,0.4205847579382487,2.656161514276703,20229.810263709132,8184.334450768613,43.96957736616482,3.831749851306585,42.38758499687245,15.767515834042962
14.457061883374516,wavy_interface,1.5421195523839986,0.7233265661233759,0.27667343387662413,2.7622417554161562,19810.669847287358,5481.173325028487,90.65656388535824,6.279956159548521,18.182862849585483,47.05177405706028
14.523826108106443,slug_flow,1.264507625477779,0.8196978185749962,0.18030218142500376,4.679244917256689,7824.331560505976,7960.84937377593,62.045268317258504,5.3812648105655825,72.57248081356704,39.641263350002006
14.590898657015156,annular_flow,4.423045376037421,0.8273014783518953,0.17269852164810473,0.3805498610159934,2643.0893020531894,5741.907880226034,76.26962270549498,8.77997980394132,33.94572241011352,41.24160792892863
14.658280953973987,dispersed_flow,0.1,0.15531586847760362,0.8446841315223964,0.42476162294991393,7246.944454267138,4033.144176547636,79.74980704137741,1.5841825307528605,26.047597666284904,36.390375851260245
14.725974429431837,horizontal_stratified,1.3242841047936516,0.6600182682730371,0.3399817317269629,1.318180502482065,13338.153886440685,3522.3903356888027,18.241611908462428,9.09366055720292,50.837425633628435,20.641719421418355
14.793980520443574,inclined_stratified,4.119407153138993,0.6310029018220664,0.3689970981779336,2.8523933509130828,8514.21875268793,5903.675336966293,50.63827902055816,6.153396930803013,11.267712867458835,43.73407153826342
14.862300670700556,wavy_interface,2.0133542964197426,0.8524827977385288,0.14751720226147125,3.0430993261514403,35654.693081356534,1610.1365248511872,57.67120718066464,6.106478959190273,39.68914699116702,37.08576754561142
14.930936330561238,slug_flow,3.502990352619277,0.9270284551691552,0.07297154483084478,9.40454810325421,23091.12919880247,1221.056653823477,98.48563577633722,8.405091055814747,18.72638768422868,46.121252248251245
14.999888957081978,annular_flow,0.1,0.9565813451711831,0.043418654828816905,0.5669542514134649,3683.3203022795356,3418.452692294419,80.30505951494135,0.1458570277455683,33.344942018380095,20.510265985956224
15.069160014048004,dispersed_flow,3.2265604951371563,0.3686978014689615,0.6313021985310385,0.4607292520422526,17970.9537239321,3534.836698772654,73.77637468616386,4.576957614809091,25.722337605798735,23.169536290501977
15.138750972004422,horizontal_stratified,0.1,0.3704285101898999,0.6295714898101001,0.4351352743618243,45827.4491523369,3687.699601254668,58.10077619277654,6.359416450403351,10.916611961183355,33.51333122881882
15.20866330828748,inclined_stratified,0.2620551205792722,0.48901798343487574,0.5109820165651242,2.8909968889144744,8284.473659902535,4204.778824897535,8.626431841056522,9.969055093274878,45.15365072318698,30.173865848682144
15.278898507055938,wavy_interface,1.173707700329825,0.24695353417189925,0.7530464658281008,3.8748221167963,11051.842383618352,1987.8084345702991,3.751311818024679,4.773462756588993,49.538879328383146,4.219723331989266
15.349458059322526,slug_flow,1.6855382371482108,0.8714346658432537,0.1285653341567463,5.626310677984221,26695.123197051424,4463.551194688459,40.13622978144507,5.640439279951357,20.866817215149876,9.914478394268285
15.42034346298566,annular_flow,0.1,0.9551214117824331,0.04487858821756685,0.9515039159202695,32555.97761871177,4146.468293871154,2.636096930468452,1.6459107139252847,60.11805601931783,33.28727315359742
15.49155622286118,dispersed_flow,0.1,0.11354799625174175,0.8864520037482583,0.11876635934714522,12322.6650328155,6751.7381616274115,2.0690827216609793,1.130674961647281,65.99412597612326,9.748688440662347
15.563097850714323,horizontal_stratified,0.1,0.6263730539259373,0.37362694607406266,0.5525472839887804,36391.0796609273,8571.39503425223,83.03896447024246,4.032116943222703,56.76595955994523,11.044230475375228
15.634969865291847,inclined_stratified,0.1,0.5465738651305067,0.45342613486949335,2.7097402918591356,1637.0942520260658,946.534455459234,20.86783688908813,0.3626688183508152,22.70048045628581,29.569036487514918
15.70717379235421,wavy_interface,0.1,0.4949971854147486,0.5050028145852514,4.517022699846387,13711.748238133332,3858.954840855942,59.070464757229296,2.753830044146475,53.69042354943938,21.06117095737078
15.779711164707996,slug_flow,7.676368003375721,0.793216513298193,0.20678348670180702,5.4890122330825335,15428.822217553967,9489.687738925351,76.38421883656011,1.4871204400878804,70.79275831285389,24.88412871422617
15.852583522238469,annular_flow,0.8847315719474869,0.9610194008409365,0.03898059915906349,0.8198697303525837,14165.190609862359,5462.178725142582,63.38447416063212,2.6530880857887027,19.75492518509769,41.91158160316566
15.925792411942219,dispersed_flow,0.1,0.592201090351776,0.40779890964822396,0.2675881893283161,9412.285006566872,2795.8425325417525,1.9372285870919268,9.15155818494894,18.24257580230988,29.249307300198424
15.999339387960054,horizontal_stratified,2.5755788806277424,0.437027610343603,0.562972389656397,1.1529382047800074,11114.642316269557,208.85870371895675,13.774874443873847,9.01018455429624,71.17230542937607,30.273242006345107
16.07322601160995,inclined_stratified,1.3256802554551803,0.7002584302168267,0.29974156978317334,2.062102688729515,9593.19265254903,9152.678264657101,41.935175436718104,3.893071429670025,46.324239369798626,3.301332371977697
16.147453851420202,wavy_interface,1.1584279478814832,0.3163983581292556,0.6836016418707445,3.821151273918667,13022.106374384726,3954.0265790155677,28.94050430339292,3.6211598930029965,60.33321336289718,15.558964065535577
16.222024483162773,slug_flow,0.1,0.798241624103914,0.20175837589608603,5.808403217592797,33519.88710276976,9374.614419315105,73.28395251130401,2.227909748048492,12.182819454289927,13.850938170691428
16.29693948988666,annular_flow,9.670524907482546,0.9071140275260459,0.09288597247395414,0.14628323213582534,17377.95065003108,7732.030817083637,10.749165488063804,0.8438640391845067,60.97321293425223,25.279074494103725
16.372200461951568,dispersed_flow,0.1,0.44420119821386805,0.555798801786132,0.22306539591583566,13073.699628716233,8209.112944974579,79.96164630900103,6.977495061458825,29.050159606097388,29.921302676585267
16.44780899706166,horizontal_stratified,0.37518275940681867,0.4804869484700134,0.5195130515299866,0.2740059393206049,10071.513513092363,5464.819379045745,87.30728900405319,7.349026375454655,66.45928035030148,33.28038496882515
16.523766700299443,inclined_stratified,1.6268419388343993,0.7461382822589262,0.2538617177410738,2.577747824382894,13233.732434100111,4945.307140067091,22.198823237778264,9.877913279166805,76.08415377806293,2.931913757056789
16.600075184159863,wavy_interface,1.4224154681635404,0.693902620760982,0.30609737923901803,4.663617428370496,45858.92658181405,436.0651879994085,69.77228469795931,3.0437551729882526,74.70773367635712,48.58185401310302
16.676736068584564,slug_flow,0.1,0.9304932711897018,0.06950672881029818,5.79371373325971,43240.089898476355,8461.039045497197,31.97813727700124,8.306263194091706,12.590534430084483,30.2172240456206
16.753750980996223,annular_flow,2.671472980376666,0.8414015907117866,0.15859840928821345,0.20851019719955094,17653.87322463524,7275.191038134739,6.629098445814343,3.2213743445230425,47.7643904662736,39.745435077109214
16.831121556333123,dispersed_flow,0.1,0.25937625146603493,0.7406237485339651,0.31668677445413446,44412.90966357317,6197.045563004815,23.372651527888017,0.34156773740972646,70.90692117306509,2.04220113166897
16.90884943708389,horizontal_stratified,0.1,0.7373508363420997,0.26264916365790025,1.1049805546517029,24513.90539489153,6312.304085861864,87.38034370721525,9.842426345073022,63.77913897051627,21.470572326199353
16.98693627332231,inclined_stratified,3.209267470092493,0.6106785011385352,0.38932149886146483,2.265230444448896,12700.080142646815,1193.6937200008072,35.52675354831358,2.9436660173754094,30.741568431919305,12.446779801445587
17.065383722742382,wavy_interface,0.5133210083386347,0.22946523274545333,0.7705347672545466,0.5804327063003621,19832.005710824404,6828.508098661391,21.903563397719914,9.50461572110723,65.04415100908864,5.3811391133007165
17.144193450693535,slug_flow,3.675623436931381,0.7461532715247249,0.2538467284752751,9.032946460497318,47291.86909227911,4727.2749613737105,61.3797977821497,1.753636066311545,79.38180382958836,12.351913367788727
17.223367130215923,annular_flow,2.887475735178903,0.9696917193443226,0.030308280655677367,0.6846819840931316,12302.820774170175,1847.627516854532,22.12657228611052,1.94573879522812,64.57091314967273,18.156137699169776
17.302906442076004,dispersed_flow,5.0947755571993065,0.1289213382816982,0.8710786617183018,0.48486028876899756,44305.50836320786,9284.747603632608,99.49129148237888,1.8215629672729243,37.736941323186116,38.153685309500474
17.38281307480217,horizontal_stratified,0.1,0.648010309026896,0.35198969097310395,0.3924022220457246,11967.06312630853,5416.046786644794,59.33469949068615,5.84285345759433,16.404078617842842,43.99558226888864
17.463088724720613,inclined_stratified,1.6615741479709067,0.5328000212943531,0.4671999787056469,0.5626417795918517,44548.65591357988,9560.949832474558,86.22654896481852,8.114209139776293,55.86693864473152,27.992011159847827
17.543735095991362,wavy_interface,0.1,0.2608907319379871,0.7391092680620128,2.338039458818144,36447.58557074066,5009.169777279831,8.196516969174029,2.2798136993031326,57.828113456171714,4.730412115024709
17.6247539006444,slug_flow,0.1,0.897922419917069,0.102077580082931,5.961172216111795,24548.742289005753,5964.8370681292245,82.4856284959224,3.5433111582317114,57.46113067913445,28.72086623579376
17.706146858616084,annular_flow,3.8069306752830703,0.8480650886304959,0.1519349113695041,0.8907669877196421,42678.50472561785,8686.212589502044,70.86546137383198,8.386431950800354,58.82300231684985,34.32689781625472
17.787915697785582,dispersed_flow,2.4051171480512856,0.40930568910759213,0.5906943108924079,0.3788311533832442,8771.650159360612,8820.620516069392,87.19716842174867,0.3895481020421355,67.80717253953338,7.3146235061988145
17.870062154011595,horizontal_stratified,1.28224745253,0.46755942712957094,0.5324405728704291,1.512665686954055,41774.574719929355,5123.930564232279,0.7379485845116747,2.9416775184316366,53.18488428630195,49.07812272334375
17.952587971169226,inclined_stratified,0.1,0.7159067635083343,0.28409323649166573,0.9274500269796473,32066.279451880957,5445.855259186969,78.00655497559924,1.1591083243868883,63.27195317514196,27.522062355129403
18.03549490118695,wavy_interface,2.460902853603017,0.8740944027012962,0.12590559729870376,2.0384247471740875,6022.976671543283,9378.562023640867,68.81978365785125,0.7715868851412019,31.067449686277136,35.7004323436188
18.11878470408383,slug_flow,3.487497407430209,0.62357271051407,0.37642728948592996,6.657363681410186,17948.26979069488,6247.063625898023,4.669629177870034,8.728214380908526,78.14422784241778,48.47501490899888
18.202459148006902,annular_flow,6.746633369111015,0.9349373297137265,0.06506267028627355,0.21707761611756876,34481.473453718754,4514.436793129808,27.435303961538423,9.97153255156134,39.83269115651811,23.117964192154098
18.286520009268678,dispersed_flow,0.1,0.1818119105958346,0.8181880894041654,0.3994566788874654,34990.42906329294,2285.619166608728,8.329866457022685,6.83694309053966,55.815784999679465,14.389716822912257
18.370969072384856,horizontal_stratified,1.8524249980105107,0.7754317811252052,0.22456821887479483,0.3870099943837104,21566.638529379994,6421.406881874447,39.819680356483154,2.8147305032518335,78.87843535718798,21.057366309437107
18.45580813011224,inclined_stratified,0.20782662197434507,0.8470496018395672,0.15295039816043277,0.8438728964950413,11442.130497229082,408.2274205566625,65.20151585505091,3.7484108028652354,70.50507748877459,24.1872854278863
18.54103898348675,wavy_interface,1.675534350339916,0.8777353995403052,0.12226460045969478,1.3348648206640452,38775.170387558544,8463.353958357187,76.12629669520558,6.2995811841510125,19.18714143776713,2.593782795071344
18.62666344186168,slug_flow,4.86349815752072,0.9222967467354903,0.07770325326450966,6.933202516165904,40030.327257832636,4867.071279974246,11.819088077343208,1.3393393428052496,57.989570106028,22.08498885007367
18.71268332294613,annular_flow,2.449568819531852,0.8360944508060606,0.1639055491939394,0.5424350920672932,14180.676817319785,7995.835096308163,31.105159696465023,4.606679475909831,10.813437793567044,4.549897501933385
18.799100452843547,dispersed_flow,0.1,0.29624677820334244,0.7037532217966576,0.2451700290113905,30401.00685784588,2987.459529222102,69.5286904240416,8.615211732173126,64.5895692225345,2.9413224420695
18.88591666609051,horizontal_stratified,0.5520265913352091,0.5402534736289144,0.4597465263710856,0.2993673389945323,31289.630981587838,7054.40320838663,56.008903480342724,0.19673138944991825,32.85229157707943,26.36787052585086
18.97313380569571,inclined_stratified,0.1,0.4439332495724167,0.5560667504275834,1.1817554073857062,2626.9523307769614,877.9271218347053,39.75263529253945,1.4138859650262976,49.72785937830907,34.78378348772602
19.06075372317902,wavy_interface,4.855723112953089,0.760410689376358,0.23958931062364197,1.4006760991016454,2547.72109645646,9368.501237812528,5.291931236782093,5.458833719480597,59.63423636156415,43.677487063558196
19.14877827861082,slug_flow,7.228402137455311,0.8499304262463496,0.15006957375365038,8.413824664558334,17633.059434597497,8166.768626090471,8.103473153829047,8.958684894999223,48.331466330761536,41.04759072816219
