frequency_hz,source_psd_pa2_hz,received_psd_pa2_hz
1611.328125,5.210829286517592e-08,1.3653416716810567
1621.09375,4.738079301097573e-08,1.4379869902100442
1630.859375,4.314618508903327e-08,1.4163073511818352
1640.625,3.934660495927949e-08,1.4393446495004263
1650.390625,3.593171894437611e-08,1.4453044340603518
1660.15625,3.285764986105314e-08,1.3664152726277679
1669.921875,3.0086078150921486e-08,1.2840710400997724
1679.6875,2.758345142396086e-08,1.2743216345662558
1689.453125,2.5320357880488756e-08,1.3387510114693368
1699.21875,2.3270949296351084e-08,1.3315683122192072
1708.984375,2.14124758490304e-08,1.4438033461072353
1718.75,1.972487479500074e-08,1.4145015777042929
1728.515625,1.8190425548617998e-08,1.318272284730648
1738.28125,1.6793447970970643e-08,1.3621724078409798
1748.046875,1.5520044865787064e-08,1.2740957582032846
1757.8125,1.4357880041045587e-08,1.304502977733323
1767.578125,1.3295985229111613e-08,1.3815621649645153
1777.34375,1.232459434085972e-08,1.3217983538877462
1787.109375,1.1434998345842269e-08,1.3924625216085733
1796.875,1.0619419540934896e-08,1.4181050394469408
1806.640625,9.87090276854753e-09,1.4281675672496779
1816.40625,9.183219266700965e-09,1.4151545774753567
1826.171875,8.550783857751453e-09,1.3307790166120819
1835.9375,7.968581778959611e-09,1.2966622641746015
1845.703125,7.432103562062716e-09,1.358719399882447
1855.46875,6.937291956940911e-09,1.3587540395951576
1865.234375,6.48048844366426e-09,1.3252291216541623
1875.0,6.05839314435477e-09,1.3124921755675403
1884.765625,5.6680243020159435e-09,1.3800045721126475
1894.53125,5.306685748838707e-09,1.3352267015005452
1904.296875,4.971936130221337e-09,1.2578438378141805
1914.0625,4.661562689937364e-09,1.3174258683038629
1923.828125,4.373557679291184e-09,1.4228322726019038
1933.59375,4.106097598821383e-09,1.368537378118614
1943.359375,3.857524391944825e-09,1.2955131646215523
1953.125,3.6263288649761226e-09,1.387414854176361
1962.890625,3.411136820911753e-09,1.4663965192051263
1972.65625,3.210694106242093e-09,1.5216535811565128
1982.421875,3.023856801510198e-09,1.4183685992955972
1992.1875,2.8495797510750646e-09,1.4458737440929106
2001.953125,2.686906914450303e-09,1.416307342762695
2011.71875,2.534963750813433e-09,1.362961563134984
2021.484375,2.3929488529969102e-09,1.3892415757625505
2031.25,2.2601277769652623e-09,1.2948373580939903
2041.015625,2.1358264426317995e-09,1.364913884855032
2050.78125,2.019425999044091e-09,1.3482574536173035
2060.546875,1.910357672782221e-09,1.378022613809492
2070.3125,1.8080982839573745e-09,1.3252145191191425
2080.078125,1.7121663840558166e-09,1.3805567390864082
2089.84375,1.622118386138038e-09,1.352475904177935
2099.609375,1.5375454610413716e-09,1.3406478870633323
2109.375,1.4580703559330566e-09,1.359472690900651
2119.140625,1.3833450529042066e-09,1.4076246136281496
2128.90625,1.3130476651243035e-09,1.4812193056901666
2138.671875,1.24688096148167e-09,1.458562599290355
2148.4375,1.1845698206582294e-09,1.4372688406220762
2158.203125,1.1258596013413569e-09,1.4362589432150783
2167.96875,1.0705144328923042e-09,1.3439620861040271
2177.734375,1.0183156371257557e-09,1.3060052679101941
2187.5,9.690604874729445e-10,1.332612119591822
2197.265625,9.225607377039259e-10,1.2937389131852441
2207.03125,8.786416095375407e-10,1.3736522695597966
2216.796875,8.371407933380334e-10,1.3683247922888633
2226.5625,7.979071791662804e-10,1.4008729618734017
2236.328125,7.608003696430264e-10,1.4098462664058706
2246.09375,7.25689611439404e-10,1.4018272523281068
2255.859375,6.924531104881384e-10,1.4539828064677278
2265.625,6.609773996089606e-10,1.4853100196357747
2275.390625,6.311566498990245e-10,1.4873592002625153
2285.15625,6.028921880100635e-10,1.3466066098987655
2294.921875,5.760918272544704e-10,1.3237987994015892
2304.6875,5.506695831648871e-10,1.3805919725881004
2314.453125,5.265450000892491e-10,1.4203491421303551
2324.21875,5.03643001243173e-10,1.3288063468346119
2333.984375,4.81893160324626e-10,1.3024168359238166
2343.75,4.612298429587154e-10,1.335403400787076
2353.515625,4.4159137907568943e-10,1.291918833567523
2363.28125,4.2292009653353576e-10,1.2867893294498387
2373.046875,4.0516194531944744e-10,1.3207993047150721
2382.8125,3.882662207195765e-10,1.325192197478185
2392.578125,3.7218544723920104e-10,1.3769120803598507
2402.34375,3.568749282254148e-10,1.349540308767067
2412.109375,3.4229282386100666e-10,1.2791874930603437
2421.875,3.283998288133328e-10,1.3429926985401157
2431.640625,3.151588842522136e-10,1.4641302878305353
2441.40625,3.0253535197935184e-10,1.412548257684647
2451.171875,2.90496490991587e-10,1.4360699023932568
2460.9375,2.790115559619673e-10,1.4605186172368165
2470.703125,2.6805164408663514e-10,1.4607876327910674
2480.46875,2.575894694014734e-10,1.4051370030179813
2490.234375,2.475993758801377e-10,1.3890246062020888
2500.0,2.380571972862161e-10,1.4829397278210874
2509.765625,2.2894009761109936e-10,1.425464269257371
2519.53125,2.20226591247938e-10,1.4283938034893453
2529.296875,2.1189639313492602e-10,1.3286761968618168
2539.0625,2.0393037896574372e-10,1.3160443629781335
2548.828125,1.9631035573872915e-10,1.3691862110090791
2558.59375,1.8901940173988167e-10,1.2519367948945732
2568.359375,1.8204131549616706e-10,1.324291814111276
2578.125,1.753608280127598e-10,1.3359350212048675
2587.890625,1.6896353033373133e-10,1.3142826647577792
2597.65625,1.6283586808463887e-10,1.3641933024921225
2607.421875,1.5696474763230622e-10,1.318809099091593
2617.1875,1.5133819591161312e-10,1.3182485769101804
2626.953125,1.459444755779884e-10,1.356557183779565
2636.71875,1.4077271842098975e-10,1.3161337461750064
2646.484375,1.3581252080812478e-10,1.3377947384395306
2656.25,1.3105407288006178e-10,1.3820264448258974
2666.015625,1.2648801341945148e-10,1.3979845906338535
2675.78125,1.2210555189018652e-10,1.3920511531409712
2685.546875,1.178982830141494e-10,1.4344232056327328
2695.3125,1.1385825744645493e-10,1.3341749077192318
2705.078125,1.0997786923761556e-10,1.309223341076072
2714.84375,1.062500679885229e-10,1.3477636344187265
2724.609375,1.0266791192869636e-10,1.4101093628058199
2734.375,9.922500935331754e-11,1.4228135377534659
2744.140625,9.591520664388653e-11,1.398068127455986
2753.90625,9.273262108612698e-11,1.327266302787974
2763.671875,8.967173554042213e-11,1.2589467676879094
2773.4375,8.672723676098338e-11,1.3469646806720819
2783.203125,8.389411534393906e-11,1.3252955997354352
2792.96875,8.11675722911952e-11,1.3553444264246077
2802.734375,7.854305815201215e-11,1.4037754091188048
2812.5,7.601623717325779e-11,1.4360065181135369
2822.265625,7.358296413032626e-11,1.3762677736800297
2832.03125,7.123933446483285e-11,1.3475451962099307
2841.796875,6.898155329615933e-11,1.4937010010061516
2851.5625,6.680608793142438e-11,1.4955263322653636
2861.328125,6.470950683306092e-11,1.3924075034292775
2871.09375,6.268855638922372e-11,1.3446842699312127
2880.859375,6.074016760582549e-11,1.2699043019438803
2890.625,5.88613431156476e-11,1.3188833139650917
2900.390625,5.704927782306583e-11,1.3735422546165423
2910.15625,5.530127782891825e-11,1.3429164274088847
2919.921875,5.361477765152325e-11,1.4045713611735522
2929.6875,5.198729521835273e-11,1.4066211015442227
2939.453125,5.041651625356428e-11,1.3497228500343832
2949.21875,4.890016447501239e-11,1.3882494873467026
2958.984375,4.743612445195458e-11,1.431104327564385
2968.75,4.602233318444801e-11,1.250077302433132
2978.515625,4.465682311627131e-11,1.269987841165197
2988.28125,4.333774453479997e-11,1.378904842167489
2998.046875,4.206329040164094e-11,1.3900085074289452
3007.8125,4.083174053369173e-11,1.3951525226230868
3017.578125,3.964147139949166e-11,1.4060787296041886
3027.34375,3.84908721760207e-11,1.3786733789158725
3037.109375,3.737853349231924e-11,1.4575255200303876
3046.875,3.630287190164457e-11,1.3790868275692258
3056.640625,3.5262651938256475e-11,1.2710697731518679
3066.40625,3.42564574872901e-11,1.3658087449998049
3076.171875,3.328305125677247e-11,1.3251027713778885
3085.9375,3.2341233934994296e-11,1.3469958867351457
3095.703125,3.1429825445684963e-11,1.3659342982126668
3105.46875,3.05477155593692e-11,1.3101048812414495
3115.234375,2.9693839377331506e-11,1.3100728367066488
3125.0,2.8867163174104678e-11,1.3558484857722877
3134.765625,2.8066711265751548e-11,1.3643295925168744
3144.53125,2.729154654364083e-11,1.4011425295880835
3154.296875,2.6540724289991154e-11,1.4659582214705236
3164.0625,2.581343145210357e-11,1.4518060295953228
3173.828125,2.5108797347929787e-11,1.4280531420670028
3183.59375,2.4426028506739326e-11,1.3543824553001984
3193.359375,2.3764353673533933e-11,1.3196042041778875
3203.125,2.3123043886906364e-11,1.36597308815943
3212.890625,2.2501369809598406e-11,1.4037347017963466
3222.65625,2.1898657566681207e-11,1.392798372282084
3232.421875,2.1314276432217824e-11,1.2925478710645213
3242.1875,2.0747551095270412e-11,1.270854401665348
3251.953125,2.0197900651960596e-11,1.2984416917284958
3261.71875,1.9664747716953445e-11,1.4244673310383742
3271.484375,1.9147509872206648e-11,1.5352377632989036
3281.25,1.8645671695378804e-11,1.477191779524608
3291.015625,1.8158699761616704e-11,1.394447182514792
3300.78125,1.7686100791113738e-11,1.395561694566332
3310.546875,1.7227385803625492e-11,1.3719383003084846
3320.3125,1.6782111301209713e-11,1.4041073124872427
3330.078125,1.6349807081830163e-11,1.3918388602387326
3339.84375,1.5930065300370007e-11,1.3532833090971361
3349.609375,1.5522464452717506e-11,1.3405176785210167
3359.375,1.5126606897116287e-11,1.2833265875869087
3369.140625,1.4742112297018922e-11,1.3018841526760747
3378.90625,1.4368609404415997e-11,1.3824760809392929
3388.671875,1.4005744857971037e-11,1.3910622522812346
3398.4375,1.3653177486727184e-11,1.4248012979175537
3408.203125,1.3310571045007235e-11,1.3989542154823869
3417.96875,1.2977609173493488e-11,1.3167673498793013
3427.734375,1.265399717776107e-11,1.3434482423511591
3437.5,1.2339419244817762e-11,1.3606675318456347
3447.265625,1.2033602307798334e-11,1.389426089714436
3457.03125,1.1736272607814341e-11,1.4207652668466684
3466.796875,1.1447152427238486e-11,1.437349555371963
3476.5625,1.116600152339633e-11,1.3969195016747629
3486.328125,1.0892560711337078e-11,1.3958524693724685
3496.09375,1.062659617720829e-11,1.359342906059038
3505.859375,1.0367878143154367e-11,1.329319751767109
3515.625,1.0116181571964623e-11,1.3080750390327254
3525.390625,9.871293544702633e-12,1.2888765799679256
3535.15625,9.633008203372307e-12,1.4103846277004481
3544.921875,9.401119427861281e-12,1.45304864292334
3554.6875,9.175440673731651e-12,1.4943416408578727
3564.453125,8.955784324940103e-12,1.3971733908690527
3574.21875,8.741965839453222e-12,1.360941901165667
3583.984375,8.53381184993869e-12,1.430784030259436
3593.75,8.331153476468208e-12,1.4239053046438976
3603.515625,8.133840288987981e-12,1.3098113318543712
3613.28125,7.94168854438563e-12,1.3862485010403691
3623.046875,7.754573434811542e-12,1.3931500844648252
3632.8125,7.572328972800257e-12,1.371096033780445
3642.578125,7.394821278630575e-12,1.3304804336455074
3652.34375,7.221912682274627e-12,1.3418901739490816
3662.109375,7.053466522579135e-12,1.3986957480766975
3671.875,6.889357253194821e-12,1.3828413926051983
3681.640625,6.729457608360027e-12,1.38448589175234
3691.40625,6.573649130862379e-12,1.2285936361343053
3701.171875,6.421814265106756e-12,1.2692213399639451
3710.9375,6.273841476204987e-12,1.4350361478364506
3720.703125,6.12961975054788e-12,1.3603327823769489
3730.46875,5.9890427559522544e-12,1.297501440477047
3740.234375,5.852010861780627e-12,1.4161642547917355
3750.0,5.7184198337758294e-12,1.405540747336427
3759.765625,5.588184551882444e-12,1.3257990767442502
3769.53125,5.461196566081988e-12,1.3197262772729241
3779.296875,5.337378817046324e-12,1.3281894901228364
3789.0625,5.216638195035849e-12,1.1984978184125714
3798.828125,5.098889796917658e-12,1.2740349646078981
3808.59375,4.984054738261309e-12,1.4313022515602978
3818.359375,4.8720529541744915e-12,1.4062706721271214
3828.125,4.762804458537451e-12,1.2836927273382417
3837.890625,4.6562383930690705e-12,1.2763356215406887
3847.65625,4.552282125990542e-12,1.4667655612943722
3857.421875,4.450863067305124e-12,1.4601117395054652
3867.1875,4.351917282439213e-12,1.3254781641957907
3876.953125,4.255375617110126e-12,1.41037850891942
3886.71875,4.161175100194803e-12,1.3922971447558186
3896.484375,4.0692568629869805e-12,1.3050040062434598
3906.25,3.9795551132506414e-12,1.2219696282407435
3916.015625,3.892018791946374e-12,1.3543444386378212
3925.78125,3.8065842834116014e-12,1.349026862656731
3935.546875,3.7232053425957666e-12,1.3598442921589817
3945.3125,3.641816343275474e-12,1.3970172429222663
3955.078125,3.5623810157428447e-12,1.2891891079164959
3964.84375,3.4848381072852216e-12,1.3325781156786562
3974.609375,3.4091434979086767e-12,1.3641614248760903
3984.375,3.3352486694253964e-12,1.355672428907933
3994.140625,3.2631109567366118e-12,1.2940382277382945
4003.90625,3.192683436539228e-12,1.2861766750297532
4013.671875,3.1239201607261006e-12,1.334974508880978
4023.4375,3.05678852082423e-12,1.3565089629770801
4033.203125,2.991236408918466e-12,1.3136766001706788
4042.96875,2.927234722985413e-12,1.4067246597026697
4052.734375,2.8647391030125943e-12,1.3709749991738096
4062.5,2.8037143578919085e-12,1.381487815785848
4072.265625,2.7441247800551493e-12,1.3035825914962282
4082.03125,2.685933599216695e-12,1.3388445795542638
4091.796875,2.629110675975551e-12,1.3085769347777185
4101.5625,2.573617919074814e-12,1.2829057245726632
4111.328125,2.5194271602914087e-12,1.3122744540324522
4121.09375,2.4665090536836166e-12,1.355184056219333
4130.859375,2.4148233898394917e-12,1.39316264299908
4140.625,2.3643500925176616e-12,1.3675601053856565
4150.390625,2.3150652969241283e-12,1.3766851166572756
4160.15625,2.266925768042754e-12,1.4362837291528254
4169.921875,2.219916944029211e-12,1.4309321653594287
4179.6875,2.174007241585521e-12,1.405250862464763
4189.453125,2.129173381583993e-12,1.3952990166028632
4199.21875,2.085392650958965e-12,1.3990378415561115
4208.984375,2.0426327530680405e-12,1.3898363751798006
4218.75,2.000881448558817e-12,1.3442043758784465
4228.515625,1.9601080362815717e-12,1.3329024113655008
4238.28125,1.9202939226190922e-12,1.3429239993572044
4248.046875,1.8814178819837335e-12,1.3958177461242014
4257.8125,1.8434520685470624e-12,1.36138596617923
4267.578125,1.806394591185331e-12,1.2831903468360628
4277.34375,1.770202695727167e-12,1.3534722471488445
4287.109375,1.7348718994398115e-12,1.2980949753601005
4296.875,1.7003809651167528e-12,1.1943496100981383
4306.640625,1.6667082652324394e-12,1.4085672748618967
4316.40625,1.6338414129260683e-12,1.4129127278104636
4326.171875,1.6017590093050751e-12,1.4421671129562919
4335.9375,1.5704473122867262e-12,1.358113544192738
4345.703125,1.5398885978829413e-12,1.3051580324046168
4355.46875,1.5100675349960708e-12,1.3390274652889331
4365.234375,1.480971157828366e-12,1.3929212904603
4375.0,1.452581087524627e-12,1.2990293636059087
4384.765625,1.424884269962735e-12,1.245809242292804
4394.53125,1.3978682428985137e-12,1.2482282824860695
4404.296875,1.3715188098318608e-12,1.2670332039802699
4414.0625,1.3458208722028693e-12,1.3080088578207694
4423.828125,1.3207661939374657e-12,1.3577816048043456
4433.59375,1.296334203891346e-12,1.3490378374611929
4443.359375,1.2725247059801685e-12,1.425669639037861
4453.125,1.2493132486940174e-12,1.4276643782163905
4462.890625,1.2266993246199917e-12,1.3777026301361284
4472.65625,1.2046647341758783e-12,1.3313187904431154
4482.421875,1.1832008732558573e-12,1.3620875537578006
4492.1875,1.1622985929899454e-12,1.2826062050118543
4501.953125,1.1419476717402816e-12,1.345200407706957
4511.71875,1.1221357295366877e-12,1.3872179167467875
4521.484375,1.1028567395467946e-12,1.3819141705145193
4531.25,1.084098692414448e-12,1.3540784964771841
4541.015625,1.065854775985281e-12,1.3635255404497135
4550.78125,1.048114493805918e-12,1.4187267495053215
4560.546875,1.030871020631002e-12,1.5002492353487304
4570.3125,1.0141150406367855e-12,1.4655810821837143
4580.078125,9.978400250271907e-13,1.3535171755242588
4589.84375,9.82036037302546e-13,1.3700170176317763
4599.609375,9.666980203891044e-13,1.3404678159758574
4609.375,9.518200978057111e-13,1.3506327364131312
4619.140625,9.373890736813485e-13,1.3859970314053471
4628.90625,9.234057265999785e-13,1.4539804133299512
4638.671875,9.098581965542886e-13,1.4796643265252267
4648.4375,8.967434976408933e-13,1.42880509559957
4658.203125,8.840550017131682e-13,1.4240357369151562
4667.96875,8.71784181606152e-13,1.5016586724873169
4677.734375,8.599314526133931e-13,1.5305405945855637
4687.5,8.484779578979376e-13,1.382182632117664
4697.265625,8.37443402331589e-13,1.3802668614831561
4707.03125,8.267978873140212e-13,1.4597164764676915
4716.796875,8.16543961890937e-13,1.342269345645713
4726.5625,8.066842226874766e-13,1.3243444785302823
4736.328125,7.972074343846138e-13,1.3624127141324152
4746.09375,7.881101914549997e-13,1.3570125551475227
4755.859375,7.793908216662352e-13,1.3240980367078434
4765.625,7.710427803183964e-13,1.340858747417588
4775.390625,7.63064091251216e-13,1.4011330800167603
4785.15625,7.55449980838268e-13,1.4122233900616337
4794.921875,7.481974310020545e-13,1.339934433898843
4804.6875,7.413041755234831e-13,1.2969206375799738
4814.453125,7.347645390447293e-13,1.3454538322406628
4824.21875,7.285797304537449e-13,1.4117049715974692
4833.984375,7.227425626140165e-13,1.405606716872887
4843.75,7.172535371248222e-13,1.3497061050665538
4853.515625,7.121093436531154e-13,1.4062903597861112
4863.28125,7.073074931286357e-13,1.3443586898128352
4873.046875,7.028449628137675e-13,1.2810244275887854
4882.8125,6.987222075541609e-13,1.2884000525190005
4892.578125,6.949345816626029e-13,1.253619978819934
4902.34375,6.914834303807042e-13,1.285727085620095
4912.109375,6.883640929700992e-13,1.3910623913852254
4921.875,6.855773931926919e-13,1.2960475696699927
4931.640625,6.831213477283782e-13,1.2810819436065917
4941.40625,6.80995539937898e-13,1.3132312353145774
4951.171875,6.791972810943223e-13,1.3712909006251934
4960.9375,6.777271680586856e-13,1.4084917017427843
4970.703125,6.765846293173404e-13,1.3157575808349522
4980.46875,6.757709147781915e-13,1.2424864827252216
4990.234375,6.752790558371855e-13,1.2332362609116305
5000.0,3.375587165632221e-13,0.613459677287995
