time_s,source_signal_pa,received_signal_pa
0.0047000156667188885,187.3993116307286,-465.8702286832917
0.004800016000053333,125.34215803658313,-288.1527668349314
0.0049000163333877775,62.78994149640727,-448.2244417735554
0.005000016666722222,-0.010473655360385307,-531.1892111068474
0.005100017000056667,-62.81124199727124,-453.42073068043265
0.005200017333391111,-125.36451515696189,-565.8192536852392
0.005300017666725556,-187.42341996504476,-532.4328989224726
0.00540001800006,-248.74303276642104,-436.19509923420424
0.005500018333394445,-309.0813460437983,-409.4985220784579
0.005600018666728889,-368.20022353850374,-387.2559534352378
0.005700019000063334,-425.8663400990585,-630.6872292701325
0.005800019333397777,-481.85210254822636,-590.9655659349075
0.005900019666732222,-535.9365479341438,-421.232608993476
0.006000020000066666,-587.9062156203615,-408.66469601861667
0.006100020333401111,-637.5559897728655,-624.2280240168369
0.006200020666735555,-684.6899089189417,-381.61754976162877
0.00630002100007,-729.1219393826905,-428.1234190542612
0.006400021333404444,-770.6767095445366,-342.6001990878504
0.006500021666738889,-809.1902020266697,-391.22571081583635
0.006600022000073333,-844.5104010723935,-299.5811370598473
0.006700022333407778,-876.4978925641528,-289.81441240379377
0.006800022666742222,-905.0264143119359,-342.5524535271564
0.006900023000076667,-929.983354439968,-441.16814243665493
0.007000023333411111,-951.2701959044559,-334.88697215530385
0.007100023666745555,-968.8029053877128,-218.91988981569202
0.0072000240000799996,-982.5122650335163,-229.00526051912408
0.007300024333414444,-992.3441457141153,-299.34581215309424
0.007400024666748889,-998.2597207500523,-217.91161366551538
0.007500025000083333,-1000.2356192389608,68.64192465894145
0.007600025333417778,-998.2640183878348,69.51688990514023
0.007700025666752222,-992.352674483992,-58.73686162102465
0.007800026000086667,-982.5248923821124,64.55360794555646
0.007900026333421111,-968.8194336273924,18.307345314574828
0.008000026666755556,-951.2903635770231,4.733026627668144
0.00810002700009,-930.0068381229623,-65.90739714756289
0.008200027333424445,-905.0528308573345,325.32461471703414
0.00830002766675889,-876.5268017568479,136.05628687307964
0.008400028000093334,-844.5413086934268,-36.353854611348574
0.008500028333427778,-809.2225633039061,155.40064513028582
0.008600028666762223,-770.7099329712328,227.89293465007614
0.008700029000096667,-729.1553908823064,276.347228490146
0.008800029333431112,-684.7229163325339,322.9581831827796
0.008900029666765556,-637.5878476435172,386.4312934433127
0.009000030000099999,-587.9361902473585,333.22050714080217
0.009100030333434444,-535.9638826679796,304.7370935841303
0.009200030666768888,-481.87602329608916,473.37002554450885
0.009300031000103333,-425.8860610091079,273.9294004135194
0.009400031333437777,-368.2149528301453,541.2485009423012
0.009500031666772222,-309.09029195016114,340.6040289002705
0.009600032000106666,-248.74540955448148,500.4659809261306
0.00970003233344111,-187.4184539981945,454.7752869058935
0.009800032666775555,-125.35145096442132,517.1573347654894
0.00990003300011,-62.78934831447673,421.90251665533
0.010000033333444444,0.020950600571806192,359.53356367779327
0.010100033666778889,62.83156135193129,449.48363468368376
0.010200034000113333,125.39459672312144,469.3187222308921
0.010300034333447778,187.4631450171684,493.9182198302358
0.010400034666782222,248.79224451997575,358.75812196401444
0.010500035000116667,309.1398502740399,624.9039710118323
0.010600035333451111,368.2677893470324,499.1519994353498
0.010700035666785556,425.94270082510405,528.7753221153688
0.01080003600012,481.93695682108097,381.0206869492766
0.010900036333454445,536.0295608625732,541.4947245763641
0.01100003666678889,588.0070201143163,433.0694858624206
0.011100037000123334,637.6641879922616,579.2584510951312
0.011200037333457778,684.805073843805,454.98228118075383
0.011300037666792223,729.2436164984564,448.6793713906678
0.011400038000126667,770.8044186358628,482.83803171284654
0.011500038333461112,809.3234390726817,421.981135979666
0.011600038666795555,844.6486402358719,322.9644642306692
0.011700039000129999,876.6405882668323,437.6627071358842
0.011800039333464444,905.1730033877016,459.1258771004356
0.011900039666798888,930.1332583574708,377.97356066767037
0.012000040000133333,951.4228230503638,237.2152456365202
0.012100040333467777,968.9576534015916,358.3585593769818
0.012200040666802222,982.6685231851221,75.44025193035323
0.012300041000136666,992.5012973137202,257.50945272172527
0.01240004133347111,998.4171455822857,99.54543692668551
0.012500041666805555,1000.3926960105649,63.56963847343653
0.01260004200014,998.4201271796724,286.85942630735883
0.012700042333474444,992.507199197628,21.776549050802398
0.012800042666808889,982.6772231713164,38.88478252058081
0.012900043000143333,968.968969304963,-145.77611338902216
0.013000043333477778,951.436513987438,-161.5458275187549
0.013100043666812222,930.1490264714863,-123.25965543732731
0.013200044000146667,905.1904959863981,-186.13561398090525
0.013300044333481111,876.6594003607089,-203.29894878140152
0.013400044666815556,844.6683174623772,-129.2495973784663
0.01350004500015,809.3434809895563,-210.51875322363287
0.013600045333484445,770.8242823647306,-94.42942570293215
0.01370004566681889,729.2627206976803,-319.46604296715617
0.013800046000153334,684.822802987723,-312.06555019523717
0.013900046333487778,637.6798969320625,-132.31490580586157
0.014000046666822223,588.020038894162,-350.32907215673634
0.014100047000156666,536.03919976299,-305.41255948087263
0.01420004733349111,481.9425116002409,-493.72333219651483
0.014300047666825555,425.9434581273881,-404.26847226927674
0.014400048000159999,368.2630322471341,-349.69782611911336
0.014500048333494444,309.1288639239679,-446.15459065295573
0.014600048666828888,248.77432186555194,-399.5844711543403
0.014700049000163333,187.4375925500319,-389.12394551167773
0.014800049333497777,125.36074023384361,-438.92986685862724
0.014900049666832222,62.78875164964769,-495.36478298105857
0.015000050000166666,-0.031430835536147825,-508.06453191391387
0.01510005033350111,-62.851883786320286,-519.9850748718555
0.015200050666835555,-125.42468114294505,-624.5535453255749
0.01530005100017,-187.50287268176595,-415.59163481093725
0.015400051333504444,-248.84145863067906,-661.9413505106219
0.015500051666838889,-309.1983565930325,-498.30575292131175
0.015600052000173333,-368.33535696396603,-483.3785388703032
0.015700052333507776,-426.0190630684516,-620.888245201722
0.015800052666842222,-482.02181231062286,-503.45911187367744
0.015900053000176665,-536.1225746988615,-454.02357115940055
0.01600005333351111,-588.107825200433,-525.6329979461776
0.016100053666845554,-637.7723864826341,-526.6723163451559
0.01620005400018,-684.9202387143894,-510.0190067552631
0.016300054333514443,-729.3652932320646,-464.0652224607044
0.01640005466684889,-770.9321270159966,-404.5955047482287
0.016500055000183332,-809.4566750787885,-194.26683358543653
0.01660005533351778,-844.7868780325521,-363.6077339065114
0.01670005566685222,-876.7832822791262,-280.72673530359475
0.016800056000186667,-905.3195904542903,-408.29987870316256
0.01690005633352111,-930.2831599532763,-418.7048653520712
0.017000056666855556,-951.575447569785,-291.0599877587362
0.01710005700019,-969.1123984933553,-331.383072253342
0.017200057333524445,-982.8247781295498,-97.18760555973284
0.017300057666858888,-992.6584454330113,-129.24467404517029
0.017400058000193334,-998.5745666743178,-107.78104992468624
0.017500058333527777,-1000.5497687965968,-115.30447315526007
0.017600058666862223,-998.5762317562962,8.112943260094024
0.017700059000196666,-992.6617194832894,-30.645036897920352
0.017800059333531112,-982.8295493377484,-102.58685539405079
0.017900059666865555,-969.1185001839391,115.58719407495103
0.018000060000199998,-951.5826594433418,62.00248854082257
0.018100060333534444,-930.2912097303397,109.65058092723572
0.018200060666868887,-905.3281559121522,170.15786229580198
0.018300061000203333,-876.7919936698148,62.820989946244886
0.018400061333537776,-844.7953208678983,220.86685500602664
0.018500061666872222,-809.4643932663563,90.48892536017532
0.018600062000206665,-770.938626327596,230.3364550437392
0.01870006233354111,-729.370045084552,244.06971325419386
0.018800062666875554,-684.9226842406289,335.93722871346995
0.01890006300021,-637.7719408687029,439.62483374820323
0.019000063333544443,-588.1038822635644,397.92256387534843
0.01910006366687889,-536.1145116790759,508.2490922630825
0.019200064000213332,-482.0089948476762,350.85850458269044
0.01930006433354778,-426.00085033452535,415.53603340794217
0.01940006466688222,-368.31110692145967,335.425617911051
0.019500065000216667,-309.16743134592934,404.54327346998036
0.01960006533355111,-248.80322983726532,469.15971899291986
0.019700065666885556,-187.4567269958932,474.84832920273345
0.01980006600022,-125.37002565070446,571.7685865188519
0.019900066333554445,-62.78815140473324,399.20031907514584
0.020000066666888888,0.04191436008857924,528.7056531544818
0.020100067000223334,62.872209202928154,468.1855544672467
0.020200067333557777,125.45476822195924,596.7688462297727
0.020300067666892224,187.54260266817246,548.8854958969837
0.020400068000226666,248.89067471281928,512.7206188292947
0.02050006833356111,309.2568645215355,437.26297303540844
0.020600068666895555,368.4029258184315,442.2116414675687
0.020700069000229998,426.09542616884863,553.0941530416522
0.020800069333564444,482.10666826982754,588.5273669570563
0.020900069666898887,536.2155886121596,572.487318837026
0.021000070000233333,588.2086299673114,419.26906413967185
0.021100070333567776,637.8805842556342,405.59569794112565
0.021200070666902222,685.0354024692989,557.0156199329452
0.021300071000236665,729.4869684532574,491.2979029590427
0.02140007133357111,771.0598334902796,422.16246997891034
0.021500071666905554,809.5899087906507,369.98321525877515
0.02160007200024,844.9251131533588,331.8892517057717
0.021700072333574443,876.9259732423909,431.8514294474334
0.02180007266690889,905.4661741088534,340.0757080555982
0.021900073000243332,930.4330577858689,199.3474538857385
0.02200007333357778,951.7280679882219,411.19987613734816
0.02210007366691222,969.267139161348,217.90517811288697
0.022200074000246667,982.9810283439099,184.3143443905088
0.02230007433358111,992.8155885338771,316.3350298685688
0.022400074666915556,998.7319824788838,219.60452308793845
0.02250007500025,1000.7068360467457,109.69338566423036
0.022600075333584446,998.7323305704683,45.60325921145043
0.02270007566691889,992.8162338029173,52.341687644266976
0.022800076000253335,982.9818693585993,29.713172402181204
0.022900076333587777,969.2680247627696,46.086089665993505
0.023000076666922224,951.7287984703675,-172.60574037218484
0.023100077000256666,930.4333864581595,-175.5598518525127
0.02320007733359111,905.4658092319264,-25.991102993199757
0.023300077666925555,876.9245803257237,-92.46124006427068
0.023400078000259998,844.9223176011375,-105.84963003271358
0.023500078333594444,809.5852988802117,-266.6514078070559
0.023600078666928887,771.0529636654355,-197.69201612893968
0.023700079000263333,729.4773629129464,-290.41037915301615
0.023800079333597776,685.0225590301542,-387.6024941346919
0.023900079666932222,637.8639784654094,-260.6466611740943
0.024000080000266665,588.1877194444978,-241.9177289421288
0.02410008033360111,536.1898175857322,-280.27320474277457
0.024200080666935554,482.07547229172417,-480.5907884596341
0.02430008100027,426.058236970638,-532.6367799955567
0.024400081333604443,368.3591762826299,-447.26573512234023
0.02450008166693889,309.20599373719216,-363.89559886496136
0.024600082000273332,248.83213308429387,-562.2214890653752
0.02470008233360778,187.47585704550647,-480.38072174895404
0.02480008266694222,125.37930702092363,-553.9750875370953
0.024900083000276668,62.78754748261852,-558.6512976227057
0.02500008333361111,-0.052401174003332135,-649.1710502465529
0.025100083666945557,-62.8925375041798,-495.122569346697
0.02520008400028,-125.48485776563359,-477.2901746179696
0.025300084333614446,-187.5823346856641,-597.2741733251887
0.02540008466694889,-248.93989238062744,-508.380330987259
0.025500085000283335,-309.3153735802655,-424.15993956623885
0.025600085333617777,-368.4704953395159,-483.5317881810457
0.02570008566695222,-426.1717894660042,-401.2338403035251
0.025800086000286666,-482.19152395163263,-742.9583723187438
0.02590008633362111,-536.3086017715816,-512.0159535156911
0.026000086666955555,-588.3094335035283,-551.2385863791524
0.026100087000289998,-637.9887803228945,-479.46779392246754
0.026200087333624444,-685.1505640471185,-479.85769887129356
0.026300087666958887,-729.6086410317697,-430.59560730477375
0.026400088000293333,-771.1875368640532,-325.08079668578154
0.026500088333627776,-809.7231389539286,-306.16835147982266
0.026600088666962222,-845.0633442892237,-381.9346658464777
0.026700089000296665,-877.0686597979976,-363.6673127251303
0.02680008933363111,-905.6127529485618,-418.84069723598606
0.026900089666965554,-930.5829504137549,-279.1920969404009
0.0270000900003,-951.8806828312102,-314.9804193008725
0.027100090333634443,-969.4218739039501,-186.57305872953344
0.02720009066696889,-983.1372723053541,-153.7763775317209
0.027300091000303332,-992.9727250782502,-189.7388270072219
0.02740009133363778,-998.8893914487692,-54.94334272480171
0.02750009166697222,-1000.8638962107555,-138.07447734689822
0.027600092000306668,-998.8884220750094,-46.225479421076294
0.02770009233364111,-992.9707406185148,28.256157634556576
0.027800092666975557,-983.1341817111245,-137.71248858481164
0.02790009300031,-969.4175415399724,-117.4544309916195
0.028000093333644446,-951.8749295942238,-130.71069444273755
0.02810009366697889,-930.5755552136606,-25.334827340386077
0.02820009400031333,-905.60345454313,-47.92698819210145
0.028300094333647777,-877.0571589700749,-2.169884911226893
0.02840009466698222,-845.0493063533271,215.2014975905894
0.028500095000316666,-809.7061965771082,206.95271714357514
0.02860009533365111,-771.167293183941,221.04677991253897
0.028700095666985555,-729.5846730529745,345.0581663291989
0.028800096000319998,-685.1224262952925,196.20770063995255
0.028900096333654444,-637.9560087342353,245.1537797523213
0.029000096666988887,-588.2715495259822,301.2306359291172
0.029100097000323333,-536.2651166525413,335.4843720242305
0.029200097333657776,-482.1419431858044,401.943200586386
0.029300097666992223,-426.1156173759242,337.03125528809693
0.029400098000326665,-368.4072397602283,457.5404818733178
0.02950009833366111,-309.24455061898317,512.9834171862805
0.029600098666995554,-248.8610312213921,474.3221444068268
0.02970009900033,-187.4949824086687,614.5351369616073
0.029800099333664443,-125.38858415049462,387.34185116317263
0.02990009966699889,-62.78693978625557,507.7557536049077
0.030000100000333332,0.06289127698348362,547.7025281962784
0.03010010033366778,62.91286859244362,637.9989055435228
0.03020010066700222,125.51494957938209,415.8189929769417
0.030300101000336668,187.62206844346483,551.0773181510439
0.03040010133367111,248.98911124829414,628.4125372887019
0.030500101667005557,309.3738832898919,488.0415338634741
0.03060010200034,368.5380649562616,279.12962883772974
0.030700102333674446,426.24815229960024,489.08762559096914
0.03080010266700889,482.27637860894816,601.7934785292016
0.03090010300034333,536.4016133462285,338.7851336254357
0.031000103333677777,588.4102348976469,577.1978813647653
0.03110010366701222,638.0969736960362,438.3744062517211
0.031200104000346666,685.2657223864358,405.31735696713906
0.03130010433368111,729.7303098373363,368.64819080840846
0.03140010466701555,771.3152359426622,365.87169966619047
0.03150010500035,809.8563643142984,364.1744967592038
0.031600105333684445,845.2015701310979,445.47942407690687
0.03170010566701889,877.2113405873448,456.63501520498903
0.03180010600035333,905.7593255706191,210.95390856122262
0.031900106333687776,930.7328363954822,75.88487944025009
0.03200010666702222,952.0332906243275,196.57508255473655
0.03210010700035667,969.5766012195891,326.81190436685193
0.03220010733369111,983.2935084910866,138.90205897936042
0.032300107667025554,993.1298535281222,-24.057904319302573
0.03240010800036,999.0467920368225,199.04570145017607
0.03250010833369445,1001.0209477384378,101.868999039924
0.032600108667028886,999.0445047228118,-21.56750741839407
0.03270010900036333,993.1252383921619,136.85726708928422
0.03280010933369778,983.2864848726601,-44.33989047846627
0.032900109667032225,969.5670490141505,-19.247808460203547
0.033000110000366664,952.0210513407044,13.418375499427102
0.03310011033370111,930.7177145556469,55.611986452982165
0.03320011066703556,905.7410904432629,-212.52865361149435
0.033300111000369996,877.1897282446018,-210.47785270969194
0.03340011133370444,845.1762858157908,-265.6520958148238
0.03350011166703889,809.8270851031288,-121.72026208781335
0.033600112000373335,771.2816136889032,-155.6870467069845
0.033700112333707774,729.6919743748483,-227.89942958007322
0.03380011266704222,685.222284975126,-137.3352918206104
0.033900113000376667,638.0480306873366,-310.02821494559373
0.03400011333371111,588.3553715971289,-323.631811740772
0.03410011366704555,536.3404080491715,-321.8432128041423
0.03420011400038,482.208406783423,-305.3119835328072
0.034300114333714445,426.1729908906726,-379.4351963766443
0.03440011466704889,368.45529678393143,-323.31358436055376
0.03450011500038333,309.28310151261235,-458.263631763849
0.034600115333717776,248.88992386339766,-570.8367621127538
0.03470011566705222,187.51410279526365,-339.8962571910145
0.03480011600038667,125.39785684547961,-427.42148977882965
0.03490011633372111,62.78632821866958,-524.4829070540881
0.035000116667055554,-0.07338466867429297,-382.0673892678766
0.03510011700039,-62.93320237002802,-446.1638717638017
0.03520011733372445,-125.54504346856025,-508.02088455524773
0.035300117667058886,-187.66180365075115,-621.9988062768283
0.03540011800039333,-249.03833092995777,-377.91119380213775
0.03550011833372778,-309.43239317104855,-629.549407943271
0.035600118667062225,-368.6056340976946,-612.1613818119847
0.035700119000396664,-426.32451400927744,-602.2154342013991
0.03580011933373111,-482.3612314946745,-326.7835588207908
0.03590011966706556,-536.4946225051834,-501.83432740628865
0.036000120000399996,-588.5110332382185,-452.6709729203559
0.03610012033373444,-638.205163386681,-427.55820452773816
0.03620012066706889,-685.3808764258393,-418.035758851775
0.036300121000403335,-729.8519737397078,-335.0697835050117
0.036400121333737774,-771.4429295314804,-266.553248689783
0.03650012166707222,-809.9895836174626,-544.9460749880934
0.03660012200040667,-845.3397893699733,-345.9409975480188
0.03670012233374111,-877.3540142518693,-357.45569894044036
0.03680012266707555,-905.9058905722777,-251.43095067499496
0.03690012300041,-930.8827142896481,-271.0839260429489
0.037000123333744445,-952.18588989321,-376.8531128839265
0.03710012366707889,-969.7313196067581,-285.02520121244623
0.03720012400041333,-983.449735378384,-269.7643565722988
0.037300124333747776,-993.2869723455617,-311.80084287005883
0.03740012466708222,-999.2041826959733,-209.10630450596332
0.03750012500041667,-1001.177989079689,81.48449294057717
0.03760012533375111,-999.2005769668579,-66.12769855471213
0.037700125667085554,-993.2797255860314,22.676387451608452
0.03780012600042,-983.4387773206391,-35.89916754284058
0.03790012633375445,-969.7165456840052,-15.711638865529116
0.038000126667088886,-952.167162235703,41.49059453308039
0.03810012700042333,-930.859863043023,-59.006259538799426
0.03820012733375778,-905.8787155299316,165.64844816782383
0.038300127667092225,-877.3222867911408,168.49565987793008
0.038400128000426664,-845.3032546799659,288.52023696232783
0.03850012833376111,-809.9479632044663,143.03156401985868
0.03860012866709556,-771.3959239862211,187.13027788719353
0.038700129000429996,-729.7992657488812,217.96795294792057
0.03880012933376444,-685.3221340088519,316.0353413331243
0.03890012966709889,-638.1400433369665,327.2142851019912
0.039000130000433335,-588.4391847471685,268.2092470812608
0.039100130333767774,-536.4156909454053,307.6253766766339
0.03920013066710222,-482.2748623381938,265.3937606332931
0.03930013100043667,-426.2303568552721,323.7710519660856
0.03940013133377111,-368.50334678350765,479.5531435601681
0.03950013166710555,-309.32164593947437,569.3968898749745
0.03960013200044,-248.91881062522341,516.1028583174085
0.039700132333774445,-187.5332179152436,482.5682520721651
0.03980013266710889,-125.4071249120343,478.119173910028
0.03990013300044333,-62.7857126829491,642.3021879623433
0.040000133333777776,0.08388134864720534,360.96212516305445
0.04010013366711222,62.95353873917889,446.9594434046528
0.04020013400044667,125.57513923847264,453.96792647752034
0.04030013433378111,187.70154001665838,416.1362887655756
0.040400134667115555,249.08755103972896,633.4550458263975
0.04050013500045,309.4909027443328,549.7828488266241
0.04060013533378445,368.6732021927919,344.92596645421395
0.040700135667118886,426.40087393467525,590.3010823649553
0.04080013600045333,482.44608186169125,453.171814748336
0.04090013633378778,536.5876284175279,424.7280206303904
0.04100013666712222,588.611827613808,571.5381843075897
0.041100137000456664,638.3133484064683,452.78074663663847
0.04120013733379111,685.496025103945,361.4377835697565
0.04130013766712556,729.9736316086573,403.3424764177504
0.041400138000459996,771.5706164359055,356.38678845175576
0.04150013833379444,810.1227956091618,355.59471808248475
0.04160013866712889,845.4780006968817,400.9006303237862
0.041700139000463335,877.4966794330632,232.45971296371076
0.041800139333797774,906.0524465508466,338.34787344580116
0.04190013966713222,931.0325826549204,375.89432318586637
0.04200014000046667,952.338479163566,268.84092885288715
0.04210014033380111,969.886027564028,182.32341385365854
0.04220014066713555,983.6059514446049,139.80283151605477
0.04230014100047,993.4440799927247,234.4662003652317
0.042400141333804445,999.361561879245,-17.962086592794552
0.04250014166713889,1001.3350186845056,149.80222232447585
0.04260014200047333,999.3566372602322,171.76387679681338
0.042700142333807777,993.4342006624022,75.62745395774542
0.04280014266714222,983.591057532605,-37.11752295268146
0.04290014300047667,969.8660300483525,-19.659000516771798
0.04300014333381111,952.3132608052331,-100.17703804520141
0.043100143667145555,931.001999234816,-76.40349855435647
0.04320014400048,906.0163284008622,-214.10813149659202
0.04330014433381445,877.4548332516569,-57.17806473667676
0.043400144667148886,845.4302116374034,-20.006634212525757
0.04350014500048333,810.0688296274362,-152.73020391639565
0.04360014533381778,771.510222881916,-253.19288247959287
0.04370014566715222,729.9065460455151,-203.76532885424135
0.043800146000486664,685.4219723357834,-320.502274294982
0.04390014633382111,638.2320456955023,-272.40406459526906
0.04400014666715556,588.5229880654261,-406.5317370075105
0.044100147000489996,536.4909645111242,-454.88233670372864
0.04420014733382444,482.3413091038269,-531.7091211456185
0.04430014766715889,426.2877146102162,-483.82121849803167
0.044400148000493335,368.5513891888276,-451.73969638906505
0.044500148333827774,309.36018342107,-401.98175590309165
0.04460014866716222,248.94769112188172,-475.78992395297007
0.04470014900049667,187.552327478655,-442.45917233212805
0.04480014933383111,125.4163881563691,-340.10575514991143
0.04490014966716555,62.785093082254285,-461.2497754813934
0.0450001500005,-0.09438131642119721,-416.7677008164548
0.045100150333834445,-62.97387760208222,-417.2326468432193
0.04520015066716889,-125.60523669437286,-483.98080213147057
0.04530015100050333,-187.74127725026952,-561.2963221121811
0.04540015133383778,-249.1367711916723,-610.656027046087
0.04550015166717222,-309.5494115303243,-406.33991188190856
0.04560015200050667,-368.740768670533,-493.0495403408215
0.04570015233384111,-426.47723141541803,-471.12922906524346
0.045800152667175555,-482.5309289628738,-537.0494024452274
0.04590015300051,-536.6806302523437,-485.025566280819
0.04600015333384445,-588.7126171129865,-400.62259674772685
0.046100153667178886,-638.4215277670497,-532.1210158059953
0.04620015400051333,-685.611167359389,-526.8219595472983
0.04630015433384778,-730.0952823140027,-317.230481555113
0.04640015466718222,-771.6982954613886,-587.9270618475024
0.046500155000516664,-810.2559990351957,-187.52761058970842
0.04660015533385111,-845.6162028029153,-447.9824992815393
0.04670015566718556,-877.6393347724845,-329.8059742736182
0.046800156000519996,-906.1989921037109,-416.58384866223065
0.04690015633385444,-931.182440050045,-271.51759190589615
0.04700015666718889,-952.491056961195,-165.30860477110983
0.047100157000523335,-970.0407235900664,-283.9144386520791
0.047200157333857774,-983.7621551672095,-300.1493497963608
0.04730015766719222,-993.6011749318734,-228.0887576716177
0.04740015800052667,-999.5189280397713,-220.26584141280244
0.04750015833386111,-1001.4920350029973,-80.49415413267208
0.04760015866719555,-999.5126840561395,-190.273863876977
0.04770015900053,-993.5886620836771,-32.54485610974451
0.047800159333864445,-983.7433239862255,63.479424953992364
0.04790015966719889,-970.0155006061337,18.49524053442955
0.04800016000053333,-952.4593455754349,57.02793841431616
0.04810016033386778,-931.1441216901843,182.65663986754117
0.04820016066720222,-906.1539276539138,28.584521146649998
0.04830016100053667,-877.5873662682438,228.96335156885755
0.04840016133387111,-845.5571553797947,71.07205884091454
0.048500161667205555,-810.1896831184812,216.15781183705124
0.04860016200054,-771.6245091821351,188.37715614117025
0.04870016233387444,-730.0138141353129,89.57161326605942
0.048800162667208886,-685.5217988953648,338.64753456117205
0.04890016300054333,-638.3240367754479,177.91141125011845
0.04900016333387778,-588.6067806413618,220.36485356732965
0.04910016366721222,-536.5662279163371,323.75000673817306
0.049200164000546665,-482.4077463341564,359.21671535836555
0.04930016433388111,-426.3450634960994,386.44476017809234
0.04940016466721556,-368.5994234298568,417.7075056700608
0.049500165000549996,-309.39871347898566,414.7837025950625
0.04960016533388444,-248.976564968478,559.9293652591449
0.04970016566721889,-187.57143119562724,487.7240869621476
0.049800166000553335,-125.42564638478827,565.5745951726976
0.049900166333887774,-62.78446931982474,503.56403061370264
0.05000016666722222,0.10488457143966466,480.2525860883935
0.05010016700055667,62.99421886087766,655.709914333281
0.05020016733389111,125.63533564146206,475.20095595533235
0.05030016766722555,187.78101506062703,620.6766971282149
0.05040016800056,249.18599099981998,577.0870668952555
0.050500168333894445,309.6079190495685,534.1746946476346
0.05060016866722889,368.80833295986986,462.2995359324905
0.05070016900056333,426.5535857911176,390.7469816597884
0.05080016933389778,482.61577205111035,582.8278005025735
0.05090016966723222,536.7736271787345,525.613018955023
0.05100017000056667,588.813400824338,488.93108542981116
0.05110017033390111,638.529700480108,532.1413617637855
0.051200170667235555,685.7263021308496,493.4419587250467
0.05130017100057,730.2169247255986,541.5836995722001
0.05140017133390444,771.8259654134276,329.2275804033923
0.051500171667238887,810.3891926414216,453.74947738218196
0.05160017200057333,845.7543943792465,306.95533817289044
0.05170017233390778,877.7819789117713,481.63264240098096
0.05180017266724222,906.345525828342,253.5408712126146
0.051900173000576665,931.3322850338643,369.37579721608694
0.05200017333391111,952.6436218119939,239.51618505440837
0.05210017366724556,970.195406183646,278.0631575882842
0.052200174000579996,983.9183450237715,233.86868482375462
0.05230017433391444,993.7582556253901,110.05199343262522
0.05240017466724889,999.6762796308117,253.4508577160701
0.052500175000583335,1001.6490364854053,131.67766054473867
0.052600175333917774,999.6687158079176,124.47070924338385
0.05270017566725222,993.7431083123965,-49.50743772504738
0.05280017600058667,983.8955751593112,-96.73758109471235
0.05290017633392111,970.1649558564382,226.76345479835993
0.05300017666725555,952.6054150725976,1.1793780061036352
0.05310017700059,931.2862289684291,-132.57071710578887
0.053200177333924445,906.2915118870933,-28.333978759455725
0.05330017766725889,877.719884483145,-100.99756304816212
0.05340017800059333,845.6840845989772,-223.1099593399168
0.05350017833392778,810.310522424196,-119.9912109709789
0.05360017866726222,771.7387816931786,-270.32817645860996
0.05370017900059667,730.121068888985,-223.1284159597605
0.05380017933393111,685.6216126271712,-413.9689553710658
0.053900179667265555,638.4160155894308,-233.89530492821737
