frequency_hz,source_psd_pa2_hz,received_psd_pa2_hz
429.6875,1.1621346707057661e-06,0.7907665142272932
439.453125,9.789565405357246e-07,0.7727412631166761
449.21875,8.288064171222388e-07,0.759209267865511
458.984375,7.050231877006589e-07,0.7871201293858829
468.75,6.024235545546418e-07,0.7889633065672351
478.515625,5.169459634769996e-07,0.7856143442763317
488.28125,4.453867702355568e-07,0.7939260415106345
498.046875,3.852031649676682e-07,0.7638024877496871
507.8125,3.3436483100459493e-07,0.7802174481225908
517.578125,2.912414705517607e-07,0.8396302428848943
527.34375,2.5451693475333027e-07,0.8734402988483979
537.109375,2.2312322652917905e-07,0.829282542960127
546.875,1.961894725112117e-07,0.8138121043044089
556.640625,1.73002208407834e-07,0.8516171757127589
566.40625,1.529743172810884e-07,0.8031529788823445
576.171875,1.3562058449176705e-07,0.7270261520405645
585.9375,1.205383675749196e-07,0.742975044328561
595.703125,1.0739223112846323e-07,0.8181934856638996
605.46875,9.590167492169168e-08,0.8917909450948375
615.234375,8.583128941653462e-08,0.8674106521244676
625.0,7.698281713993865e-08,0.8175080117341672
634.765625,6.918873399504466e-08,0.7992246658273565
644.53125,6.230702737022158e-08,0.8235508251705159
654.296875,5.62169384636998e-08,0.8369540647526683
664.0625,5.081547482200669e-08,0.8440185739648202
673.828125,4.6014543180963635e-08,0.7847741209313852
683.59375,4.17385848478459e-08,0.8292523857526486
693.359375,3.792261833568794e-08,0.8167756144801062
703.125,3.451061367386904e-08,0.7735931677582067
712.890625,3.1454138461578147e-08,0.8279533198935706
722.65625,2.871122608216744e-08,0.8118857904414152
732.421875,2.62454273175716e-08,0.8309925090573416
742.1875,2.4025013228695904e-08,0.8698345760940241
751.953125,2.2022302958866764e-08,0.8209996116037451
761.71875,2.0213096077295225e-08,0.8061923421028845
771.484375,1.857619110728062e-08,0.833237457173209
781.25,1.709297677013832e-08,0.8386588854209465
791.015625,1.5747083867944025e-08,0.8449854725094637
800.78125,1.452408782960893e-08,0.8258963386497833
810.546875,1.3411254694063158e-08,0.8248524043354339
820.3125,1.2397322694843661e-08,0.8148654154217592
830.078125,1.1472314989724203e-08,0.7730873584941214
839.84375,1.0627378186473163e-08,0.7822307353633747
849.609375,9.854642925513708e-09,0.7841111028355807
859.375,9.147103309298763e-09,0.8009152481661208
869.140625,8.4985129716236e-09,0.8474052924831437
878.90625,7.903293407118595e-09,0.8383849197051696
888.671875,7.356456251338373e-09,0.8065344579140135
898.4375,6.853533838811112e-09,0.7859485840024263
908.203125,6.390519520953279e-09,0.7349464519268898
917.96875,5.963815007307006e-09,0.7471389139263988
927.734375,5.570184812573401e-09,0.8073335428610782
937.5,5.206715497515036e-09,0.8015306891107371
947.265625,4.870780603178504e-09,0.7675695457444028
957.03125,4.560009313268665e-09,0.7990837533133154
966.796875,4.272259116187988e-09,0.7705122190664323
976.5625,4.005591378009069e-09,0.7180439144980946
986.328125,3.7582501020426125e-09,0.7748708560981075
996.09375,3.5286428332091046e-09,0.7938329387394304
1005.859375,3.3153238847615014e-09,0.8089688956062415
1015.625,3.1169793374410904e-09,0.7678921640727469
1025.390625,2.9324139876386347e-09,0.782840395602001
1035.15625,2.760539140894702e-09,0.7691181210490596
1044.921875,2.600362509840229e-09,0.814896664565006
1054.6875,2.450978543054741e-09,0.8900886504532725
1064.453125,2.3115601097289276e-09,0.8511553000841329
1074.21875,2.181351148231267e-09,0.8259422481467699
1083.984375,2.059659533177307e-09,0.7943091789095453
1093.75,1.945851624614651e-09,0.8243461706356309
1103.515625,1.8393463803240729e-09,0.8260187874181745
1113.28125,1.7396107159990188e-09,0.8198465528759001
1123.046875,1.6461551814174652e-09,0.860298557920105
1132.8125,1.5585298243329007e-09,0.8265353360773697
1142.578125,1.4763208617040922e-09,0.7927307351465496
1152.34375,1.3991473850230803e-09,0.7756118031364493
1162.109375,1.3266584284419043e-09,0.8083702176924088
1171.875,1.258530465436421e-09,0.7902373851314425
1181.640625,1.1944649608993374e-09,0.7961821816159547
1191.40625,1.1341862725645253e-09,0.8323692442318601
1201.171875,1.07743968719233e-09,0.8197390267164315
1210.9375,1.0239896974616524e-09,0.7892219903271701
1220.703125,9.73618369225071e-10,0.7736404848794766
1230.46875,9.261239084253547e-10,0.8755947473337187
1240.234375,8.813193187919815e-10,0.8151103332318588
1250.0,8.390312464781705e-10,0.8306336580592253
1259.765625,7.990988248569683e-10,0.8126862527578426
1269.53125,7.613727176515731e-10,0.7505529847737741
1279.296875,7.257141891453618e-10,0.75930571599797
1289.0625,6.919942734664611e-10,0.7569748918888713
1298.828125,6.600930296910424e-10,0.8132042413565035
1308.59375,6.298988040280366e-10,0.7985128876648055
1318.359375,6.013076460443332e-10,0.7963093216734657
1328.125,5.742226831567533e-10,0.8234058476976424
1337.890625,5.485536065708898e-10,0.7866901226210257
1347.65625,5.242161723979785e-10,0.7600563587144888
1357.421875,5.01131748895817e-10,0.7407538241766366
1367.1875,4.792269102858538e-10,0.7355556204110685
1376.953125,4.584330574830496e-10,0.7469768158603713
1386.71875,4.386860466253869e-10,0.7843684593275554
1396.484375,4.1992589311251775e-10,0.7719240837282019
1406.25,4.02096460757392e-10,0.8386569988851852
1416.015625,3.8514520094255745e-10,0.8144082060740255
1425.78125,3.69022871415743e-10,0.773831635481581
1435.546875,3.536833339775869e-10,0.7839212661488784
1445.3125,3.390833349322031e-10,0.8056398524422469
1455.078125,3.251822848504874e-10,0.7338355792355294
1464.84375,3.119420988589376e-10,0.6900613059256978
1474.609375,2.9932702138669613e-10,0.7459569495997295
1484.375,2.873034491963707e-10,0.7781022981044431
1494.140625,2.7583982510105257e-10,0.7428148460693611
1503.90625,2.6490645876745164e-10,0.7771036857115293
1513.671875,2.54475434778635e-10,0.8011240839432361
1523.4375,2.4452049263948185e-10,0.8183918905932872
1533.203125,2.350168750899162e-10,0.796185148523232
1542.96875,2.2594132424697174e-10,0.8300889741117681
1552.734375,2.1727187033699676e-10,0.7907037781755395
1562.5,2.089878418423436e-10,0.7899762445626762
1572.265625,2.0106973579914184e-10,0.8265157499418447
1582.03125,1.9349915181606158e-10,0.7879045313659234
1591.796875,1.8625873060643388e-10,0.7670020565602412
1601.5625,1.7933208723630124e-10,0.8302354883803564
1611.328125,1.7270374035913395e-10,0.8250357548117369
1621.09375,1.6635907737847888e-10,0.8029263572832572
1630.859375,1.6028426814010594e-10,0.7584400827576124
1640.625,1.5446626271302856e-10,0.7348096059826369
1650.390625,1.4889269719411596e-10,0.7947412920126639
1660.15625,1.4355188735914954e-10,0.7995914914944111
1669.921875,1.3843277256704583e-10,0.7984841579149519
1679.6875,1.335248760391244e-10,0.8459748687853023
1689.453125,1.2881828354997688e-10,0.7972893513105677
1699.21875,1.2430359558772714e-10,0.7977353658345994
1708.984375,1.199719130704667e-10,0.8337677208640898
1718.75,1.1581478998125747e-10,0.8624857446334645
1728.515625,1.1182422156721565e-10,0.8249484101870341
1738.28125,1.0799261673970753e-10,0.8088204303272942
1748.046875,1.043127685870685e-10,0.8010431633690579
1757.8125,1.0077783835478319e-10,0.7839452701336044
1767.578125,9.738133314434676e-11,0.7757434121443182
1777.34375,9.411708148738093e-11,0.8184027129511677
1787.109375,9.097922991441033e-11,0.8283633859269111
1796.875,8.79622040201287e-11,0.7901086539192904
1806.640625,8.506071441505695e-11,0.7838217536393245
1816.40625,8.226972518591224e-11,0.7609517197754544
1826.171875,7.958444874738694e-11,0.7433785160615299
1835.9375,7.700032964126494e-11,0.8107859046059668
1845.703125,7.451303469016139e-11,0.8888720554256625
1855.46875,7.211843466367187e-11,0.8658314956194523
1865.234375,6.981260106445682e-11,0.8160888054907571
1875.0,6.759178646688076e-11,0.8265463942897585
1884.765625,6.545243472897308e-11,0.8456442998586727
1894.53125,6.339113591336123e-11,0.8357629182894393
1904.296875,6.140465960370427e-11,0.7824587141271928
1914.0625,5.948990891344321e-11,0.797445837481041
1923.828125,5.7643946068436256e-11,0.8094221489542989
1933.59375,5.586395356331214e-11,0.8003971810490361
1943.359375,5.4147255251680617e-11,0.7885289804000846
1953.125,5.249128794570451e-11,0.8181505338950276
1962.890625,5.089361127822193e-11,0.7815554894193251
1972.65625,4.935188892542601e-11,0.8154766228512895
1982.421875,4.786389554706308e-11,0.8008035912396954
1992.1875,4.642749894584828e-11,0.8038789694187773
2001.953125,4.50406676204787e-11,0.8484125124259699
2011.71875,4.37014546618747e-11,0.8220008993878399
2021.484375,4.240800223860871e-11,0.8028793605234535
2031.25,4.115853287531454e-11,0.7724155558051629
2041.015625,3.9951344493031694e-11,0.7917190479888023
2050.78125,3.878481306203343e-11,0.8194533488740848
2060.546875,3.76573798723784e-11,0.7925004586026811
2070.3125,3.656755665674154e-11,0.7807596224169944
2080.078125,3.551391607811068e-11,0.8037355942814233
2089.84375,3.449509450061444e-11,0.8252447549351768
2099.609375,3.3509781893647805e-11,0.7922542517551914
2109.375,3.255672709198823e-11,0.738057997054134
2119.140625,3.163473062855481e-11,0.7534196125255469
2128.90625,3.074263888996733e-11,0.7581637461844317
2138.671875,2.98793549165339e-11,0.8041527381167353
2148.4375,2.9043816693812638e-11,0.8186444404805816
2158.203125,2.8235013963173113e-11,0.8329881814922231
2167.96875,2.7451972511322498e-11,0.8489667048121171
2177.734375,2.6693763085585407e-11,0.7749941491959192
2187.5,2.5959488102725436e-11,0.7903454962947776
2197.265625,2.5248291206760973e-11,0.8205795161879771
2207.03125,2.4559346653825797e-11,0.8674185494279674
2216.796875,2.389186600270732e-11,0.805336232621342
2226.5625,2.3245087069647216e-11,0.8016644425334095
2236.328125,2.2618282909144006e-11,0.7699746115614853
2246.09375,2.2010751472117164e-11,0.7855221351952962
2255.859375,2.142182019645387e-11,0.8038391092362689
2265.625,2.085084291705516e-11,0.832684765447179
2275.390625,2.029719709877899e-11,0.8313110385371087
2285.15625,1.976028667078577e-11,0.8192848969822888
2294.921875,1.923953630352841e-11,0.7984856951544214
2304.6875,1.8734393734707987e-11,0.7991202145066806
2314.453125,1.8244329646623478e-11,0.7594795184620157
2324.21875,1.7768830499854924e-11,0.783393713390456
2333.984375,1.7307407404971487e-11,0.788100936683101
2343.75,1.6859585415981443e-11,0.7890239444690066
2353.515625,1.6424911234751785e-11,0.8784727924890264
2363.28125,1.600294567690796e-11,0.870129808867856
2373.046875,1.5593267649517607e-11,0.8031709970810574
2382.8125,1.5195471303851618e-11,0.7995308334364041
2392.578125,1.4809164746315718e-11,0.8648854470314558
2402.34375,1.4433972840235e-11,0.9388422580935263
2412.109375,1.4069531878239742e-11,0.905772486738865
2421.875,1.371549269953085e-11,0.820920773451181
2431.640625,1.3371518769698246e-11,0.7942571767452064
2441.40625,1.3037285012701432e-11,0.8175404743899886
2451.171875,1.2712479613000782e-11,0.808153511580429
2460.9375,1.2396800182725554e-11,0.7776094451892915
2470.703125,1.2089955867565748e-11,0.7715449305235136
2480.46875,1.1791667766417623e-11,0.806853922049397
2490.234375,1.1501662839435581e-11,0.7959371782995386
2500.0,1.1219683723605745e-11,0.7726401929172341
2509.765625,1.0945475347687573e-11,0.7664336234184231
2519.53125,1.0678797208034986e-11,0.8195134646780383
2529.296875,1.0419414264246308e-11,0.809101611516986
2539.0625,1.016710068599505e-11,0.8112780737665051
2548.828125,9.921637272034345e-12,0.8359886634267144
2558.59375,9.682814812807134e-12,0.8223905615187869
2568.359375,9.450428242459428e-12,0.8257449782666839
2578.125,9.22428258258324e-12,0.8018599517710816
2587.890625,9.004186755749364e-12,0.7681891086700912
2597.65625,8.789958406598988e-12,0.7929592769415034
2607.421875,8.58141992663337e-12,0.8411191558959409
2617.1875,8.37840059493939e-12,0.7641814351365599
2626.953125,8.180735054907157e-12,0.8089479223337492
2636.71875,7.98826189079014e-12,0.7910552879042748
2646.484375,7.800830460192897e-12,0.7834277816373822
2656.25,7.618287073241502e-12,0.8049354238964991
2666.015625,7.440490305461175e-12,0.8120723983193384
2675.78125,7.267300525890165e-12,0.7541177750884464
2685.546875,7.098579334664119e-12,0.7788219682453651
2695.3125,6.934202192913156e-12,0.8156049363336011
2705.078125,6.7740363654696515e-12,0.8006435581865026
2714.84375,6.617964226507861e-12,0.7910131497941453
2724.609375,6.465866175063935e-12,0.799311105076944
2734.375,6.317626459713426e-12,0.8436475016346243
2744.140625,6.173137227149455e-12,0.7972608655020131
2753.90625,6.032288251990161e-12,0.8322912241639374
2763.671875,5.894978395869795e-12,0.815108261780771
2773.4375,5.761105899240971e-12,0.8090543101174354
2783.203125,5.630573356658823e-12,0.8228421157820914
2792.96875,5.503287701664184e-12,0.8352770910333625
2802.734375,5.3791567580281154e-12,0.8191055645238162
2812.5,5.258092690455972e-12,0.7813731626261053
2822.265625,5.140010229828566e-12,0.7576963393444522
2832.03125,5.024825070420777e-12,0.8018858824506901
2841.796875,4.9124599492669764e-12,0.7741271713416943
2851.5625,4.802833372827674e-12,0.7361286139401086
2861.328125,4.695872886097041e-12,0.739124549028859
2871.09375,4.591503578103858e-12,0.763586737699549
2880.859375,4.489655578103199e-12,0.8331392732755142
2890.625,4.390260268303857e-12,0.7967252326430933
2900.390625,4.293250175533107e-12,0.7779809856207809
2910.15625,4.198561677412782e-12,0.8067532288031344
2919.921875,4.106132048144773e-12,0.770245137676628
2929.6875,4.015900136712962e-12,0.7400255570135663
2939.453125,3.927807518119667e-12,0.7572063779060502
2949.21875,3.841796762316396e-12,0.7978463582576808
2958.984375,3.757812855973323e-12,0.7582547267193753
2968.75,3.675801455211994e-12,0.7536334585229226
2978.515625,3.5957111975021707e-12,0.8162486115369381
2988.28125,3.517490576946057e-12,0.7675523133784166
2998.046875,3.4410913283150404e-12,0.8005677186610975
3007.8125,3.366465159612612e-12,0.8705271302035633
3017.578125,3.2935661257918124e-12,0.8431004166840655
3027.34375,3.2223490684871633e-12,0.8502375361160944
3037.109375,3.152770668714754e-12,0.8697666747128269
3046.875,3.084788232409763e-12,0.8675042620116198
3056.640625,3.0183609340585726e-12,0.796170948348558
3066.40625,2.9534486618140323e-12,0.7829489354722653
3076.171875,2.8900127333583173e-12,0.8173048761510417
3085.9375,2.828015230916169e-12,0.8353990786031511
3095.703125,2.7674199580783556e-12,0.7687732631199439
3105.46875,2.708191012676246e-12,0.8472502775639854
3115.234375,2.650293950617019e-12,0.8463655469195165
3125.0,2.5936953930739956e-12,0.7678108363990583
3134.765625,2.53836227909248e-12,0.7692139879079553
3144.53125,2.484263259509797e-12,0.7817138076042442
3154.296875,2.43136752580739e-12,0.7658895566703412
3164.0625,2.3796449543152904e-12,0.7411032654241606
3173.828125,2.3290667899617586e-12,0.7215608271230772
3183.59375,2.2796034717918653e-12,0.7959591110038725
3193.359375,2.231229582556135e-12,0.7960947133223959
3203.125,2.183916778854375e-12,0.7476914509159133
3212.890625,2.1376393208268918e-12,0.7687975864957134
3222.65625,2.092372165157132e-12,0.8182813982619517
3232.421875,2.0480904627541507e-12,0.8806169157171351
3242.1875,2.0047708973036e-12,0.7718267103414124
3251.953125,1.962389025474804e-12,0.8336824468440681
3261.71875,1.9209228514612536e-12,0.8198563080545612
3271.484375,1.880350863208843e-12,0.8096867146154612
3281.25,1.8406505537256144e-12,0.8490147603198638
3291.015625,1.8018016355168615e-12,0.8099251182721097
3300.78125,1.763783982209166e-12,0.764074105207014
3310.546875,1.7265771320561352e-12,0.8015908188149411
3320.3125,1.6901625072841442e-12,0.8358899915584969
3330.078125,1.654521001246041e-12,0.8048512292656689
3339.84375,1.6196347115476563e-12,0.8219340171534538
3349.609375,1.5854854621581447e-12,0.7740609347252928
3359.375,1.5520562178153842e-12,0.7503235726980949
3369.140625,1.519330406150458e-12,0.7434989676543728
3378.90625,1.4872904847811933e-12,0.8066657886990051
3388.671875,1.4559228290726554e-12,0.7994731781751447
3398.4375,1.425209299900356e-12,0.7649945488961151
3408.203125,1.3951361849321564e-12,0.8046858822874551
3417.96875,1.365688617752579e-12,0.8465323403643807
3427.734375,1.3368519011735881e-12,0.8635856703569901
3437.5,1.3086123500719103e-12,0.8560323464396598
3447.265625,1.2809561008271828e-12,0.7945317162173593
3457.03125,1.2538703953520324e-12,0.8360763785416321
3466.796875,1.2273410727791238e-12,0.8733433481342644
3476.5625,1.2013570814093409e-12,0.8259346403839039
3486.328125,1.1759050862969322e-12,0.8304119947660532
3496.09375,1.1509734082170886e-12,0.7884884604148448
3505.859375,1.1265504276045657e-12,0.828209734532666
3515.625,1.1026248670032498e-12,0.8313214573117687
3525.390625,1.0791852239599141e-12,0.8214896808444135
3535.15625,1.0562212624807103e-12,0.7749569535593847
3544.921875,1.0337218384497387e-12,0.8200268306278338
3554.6875,1.011677239463608e-12,0.8477798035599784
3564.453125,9.900769855725052e-13,0.8467490314150983
3574.21875,9.68911863759086e-13,0.8725292132473343
3583.984375,9.481715406425192e-13,0.8280377458107001
3593.75,9.278475081799435e-13,0.8052420949969507
3603.515625,9.079302170994499e-13,0.8418392592472669
3613.28125,8.884113257734863e-13,0.8614733378959516
3623.046875,8.692814907505702e-13,0.7758399843480465
3632.8125,8.505328432467982e-13,0.7306734945801092
3642.578125,8.321571855796e-13,0.8019523346695513
3652.34375,8.141463562953969e-13,0.8557069762225753
3662.109375,7.964924694412005e-13,0.8550575048957241
3671.875,7.791880218139488e-13,0.8123332866683501
3681.640625,7.622257149238783e-13,0.8285542681762923
3691.40625,7.455980919754661e-13,0.8352560466785687
3701.171875,7.292981738271504e-13,0.8200948399708292
3710.9375,7.133190027838837e-13,0.7947797304622901
3720.703125,6.976539403761723e-13,0.8200988546554976
3730.46875,6.822963725335698e-13,0.791615632463791
3740.234375,6.67239816510755e-13,0.752350288617717
3750.0,6.524779145456233e-13,0.75087245027599
3759.765625,6.380050288568643e-13,0.7873433676026702
3769.53125,6.238146242389148e-13,0.8288130541582662
3779.296875,6.099011583129188e-13,0.77880315239173
3789.0625,5.962589402098481e-13,0.7664767403315808
3798.828125,5.828816432537566e-13,0.7250878656574772
3808.59375,5.697667893085593e-13,0.7595484535083384
3818.359375,5.569041787265357e-13,0.8200267749250775
3828.125,5.442927655525066e-13,0.8908193860072048
3837.890625,5.319257714797959e-13,0.8739817462607931
3847.65625,5.197987324676468e-13,0.8481813036676162
3857.421875,5.079064945489006e-13,0.7564850728662651
3867.1875,4.962445481423358e-13,0.768386486217577
3876.953125,4.848086599601622e-13,0.8232087097039241
3886.71875,4.735926077683953e-13,0.8031232269205274
3896.484375,4.625957463669921e-13,0.8104037710208978
3906.25,4.518095732819243e-13,0.8602524313418402
3916.015625,4.4123236533348096e-13,0.8128742241658038
3925.78125,4.308594077809544e-13,0.8202742939866431
3935.546875,4.2068706463165223e-13,0.8266474502501596
3945.3125,4.1071026462061697e-13,0.7599086997339183
3955.078125,4.009271449659185e-13,0.7407386202589831
3964.84375,3.9133239757022373e-13,0.7637415672971658
3974.609375,3.819229349997961e-13,0.7311695957968488
3984.375,3.7269528596337557e-13,0.7665574569115242
3994.140625,3.636458235065633e-13,0.8414298015713754
4003.90625,3.547713475321703e-13,0.8235327892850843
4013.671875,3.4606830823755375e-13,0.8223491654386603
4023.4375,3.3753375794444356e-13,0.8019462804997199
4033.203125,3.291642737263235e-13,0.7846181718405786
4042.96875,3.209569934540702e-13,0.8479197161054509
4052.734375,3.1290867014426484e-13,0.8220274639494001
4062.5,3.050166075377664e-13,0.774014500878392
4072.265625,2.9727776404067387e-13,0.750421704106426
4082.03125,2.8968937753395244e-13,0.8271356598360778
4091.796875,2.8224867054019724e-13,0.8284519517538987
4101.5625,2.7495310860215045e-13,0.7483543708756036
4111.328125,2.6779977378260284e-13,0.7633210623454297
4121.09375,2.60786349191328e-13,0.775426236432463
4130.859375,2.5391036905253413e-13,0.7848635502766843
4140.625,2.471690557659258e-13,0.7481760532529005
4150.390625,2.4056049669277643e-13,0.7430164745289934
4160.15625,2.340818694179946e-13,0.8146167414526228
4169.921875,2.277312818445667e-13,0.8586056958256066
4179.6875,2.2150624164342865e-13,0.8232869285682106
4189.453125,2.1540475614908966e-13,0.8008791618593539
4199.21875,2.094245234233749e-13,0.8048418940385079
4208.984375,2.0356364930254324e-13,0.8407871638417809
4218.75,1.9781991178759815e-13,0.8207534717243818
4228.515625,1.9219146314868057e-13,0.7786246780152604
4238.28125,1.866763611240028e-13,0.8138431624657265
4248.046875,1.8127255685823087e-13,0.838111546831344
4257.8125,1.7597844362668436e-13,0.8052854413447414
4267.578125,1.70791964757058e-13,0.7839355767558983
4277.34375,1.657115355415039e-13,0.7931927557658501
4287.109375,1.6073534937321865e-13,0.8349093996471528
4296.875,1.5586176977553845e-13,0.8554246125143374
4306.640625,1.5108904400191713e-13,0.8127154921086026
4316.40625,1.4641574791742232e-13,0.7766066111288742
4326.171875,1.4184009284587638e-13,0.7904324665781822
4335.9375,1.373607194345935e-13,0.7952257118366965
4345.703125,1.329761194742664e-13,0.8098626091977709
4355.46875,1.2868466150963795e-13,0.8285903117853156
4365.234375,1.244851674368647e-13,0.8231183271644628
4375.0,1.2037610374061194e-13,0.8358837872428888
4384.765625,1.163560670171165e-13,0.7852830731809495
4394.53125,1.1242382342811268e-13,0.7559220510449424
4404.296875,1.0857816018011372e-13,0.7839057535172615
4414.0625,1.0481746708546222e-13,0.832193636355527
4423.828125,1.0114106320526117e-13,0.8280250602986935
4433.59375,9.75472553652641e-14,0.8071511676474756
4443.359375,9.403511071404465e-14,0.7724519260358788
4453.125,9.060341479419309e-14,0.7914190025582025
4462.890625,8.725112743139391e-14,0.8299429578519504
4472.65625,8.397707726819543e-14,0.7870224873097085
4482.421875,8.078029213384172e-14,0.7762450861349173
4492.1875,7.765967374335646e-14,0.7876963049492867
4501.953125,7.461422941088367e-14,0.7592120954349512
4511.71875,7.164308380893372e-14,0.7783833364438695
4521.484375,6.874508940115236e-14,0.7599165154756213
4531.25,6.591950157206329e-14,0.8184339254896857
4541.015625,6.3165329224557e-14,0.816340135313772
4550.78125,6.048179357203192e-14,0.7710485894112672
4560.546875,5.786785588385635e-14,0.8152538953344811
4570.3125,5.5322915619337616e-14,0.7983661687009425
4580.078125,5.2845958456289087e-14,0.8269600808643095
4589.84375,5.043636459977618e-14,0.7830977943119928
4599.609375,4.8093306199523734e-14,0.8269458317954487
4609.375,4.5816002966124875e-14,0.8096595311932935
4619.140625,4.360384376894181e-14,0.8058426449988809
4628.90625,4.1456101868653115e-14,0.742078738867308
4638.671875,3.9371992311138695e-14,0.7610447045334611
4648.4375,3.7351026604190055e-14,0.7862342647838325
4658.203125,3.539247983694092e-14,0.8241213238221354
4667.96875,3.349577879219125e-14,0.823528584919803
4677.734375,3.1660307009084386e-14,0.8260182164292014
4687.5,2.9885520147433785e-14,0.8301874417265271
4697.265625,2.8170837644817213e-14,0.8523076958628547
4707.03125,2.651577871551832e-14,0.8528642073616847
4716.796875,2.491978363175222e-14,0.8296749626902239
4726.5625,2.3382335206437042e-14,0.8373190654521933
4736.328125,2.190306072775648e-14,0.8097010922431586
4746.09375,2.0481454714933722e-14,0.807842148295027
4755.859375,1.9116971199468713e-14,0.8360731936797161
4765.625,1.7809381574609606e-14,0.8416282804674656
4775.390625,1.655815329654463e-14,0.7830836163948757
4785.15625,1.5362939782113132e-14,0.807250087809477
4794.921875,1.4223386300569994e-14,0.8550639871119735
4804.6875,1.3139110636425628e-14,0.8382480468577628
4814.453125,1.2109828058908211e-14,0.8043754150786655
4824.21875,1.113518589303642e-14,0.812151937189371
4833.984375,1.0214894399109317e-14,0.827798432553204
4843.75,9.348673691434133e-15,0.865655732365526
4853.515625,8.536287178740745e-15,0.8818980854995855
4863.28125,7.777431940665377e-15,0.7966449872445155
4873.046875,7.071932235478973e-15,0.7414733679490672
4882.8125,6.4195407319223034e-15,0.8159759018593358
4892.578125,5.820049510978294e-15,0.8200882839306897
4902.34375,5.2733546074054384e-15,0.7864442681654111
4912.109375,4.7791440968288334e-15,0.7644214105472507
4921.875,4.337383717370987e-15,0.7446413279830624
4931.640625,3.947959211555449e-15,0.7751364872357822
4941.40625,3.610641467523242e-15,0.7846701514567136
4951.171875,3.325414817732792e-15,0.7928441968706075
4960.9375,3.0921570934437236e-15,0.8373007100149532
4970.703125,2.910812073171358e-15,0.8328792279950097
4980.46875,2.7813229572092604e-15,0.8368672021570261
4990.234375,2.703636844068927e-15,0.835498694342631
5000.0,1.338873140772603e-15,0.38497808967893377
