frequency_hz,source_psd_pa2_hz,received_psd_pa2_hz
742.1875,9.283973851101413e-06,2.082121439715324
751.953125,1.1707200627315306e-05,2.283178058416667
761.71875,1.4901396834251938e-05,2.411279503326952
771.484375,1.9160030748361312e-05,2.2939153700673067
781.25,2.4908417061670233e-05,2.1684833919014452
791.015625,3.2772930555367744e-05,2.149145354446333
800.78125,4.3692362197944266e-05,2.162738952823842
810.546875,5.9101016571899766e-05,2.1884020325162936
820.3125,8.123704537022355e-05,2.1995430868949866
830.078125,0.00011367552349589343,2.237808556584773
839.84375,0.00016227736002503597,2.28164159140712
849.609375,0.0002369342389623634,2.181507768132201
859.375,0.0003548965856108242,2.234565526130245
869.140625,0.0005473878982270969,2.24955688390601
878.90625,0.000873383576314822,2.3027609846525667
888.671875,0.001449911614958893,2.211650140450052
898.4375,0.002523024908479916,2.308291243565258
908.203125,0.004646900361816417,2.173255627130569
917.96875,0.009178147331461122,2.2545448435323454
927.734375,0.019798668484064055,2.381510298048601
937.5,0.04790572458036837,2.2874140269739667
947.265625,0.13549340908742433,2.3595717637858473
957.03125,0.48004217993606724,2.1804742923995164
966.796875,2.4298295408844157,2.356216820148526
976.5625,23.992790718867003,4.919289560177481
986.328125,1730.8763281918675,187.03271196557532
996.09375,27733.40683357122,2973.6502016132813
1005.859375,21252.813430682774,2281.053064694861
1015.625,504.0176752910243,56.81316338151787
1025.390625,13.98718269970294,3.6036018673085985
1035.15625,1.6917394128955408,2.3379505489654053
1044.921875,0.3646220425246192,2.169059386180223
1054.6875,0.10847322556222065,2.198943465419263
1064.453125,0.03973612800098996,2.1952438546417956
1074.21875,0.016847915999228424,2.350332608298931
1083.984375,0.007963014655818243,2.268169934749347
1093.75,0.00409337831349073,2.2340584368617216
1103.515625,0.0022498514436997048,2.4121492846374224
1113.28125,0.001306013927027543,2.2990777571191816
1123.046875,0.0007933694726149275,2.148440166947236
1132.8125,0.0005008185696610522,2.1716521187397704
1142.578125,0.00032671396853183634,2.28729534331527
1152.34375,0.0002192932690412562,2.344368142016039
1162.109375,0.00015090446846205988,2.3000057093903536
1171.875,0.00010615054088379497,2.198982632656991
1181.640625,7.614183929968225e-05,2.138903027721768
1191.40625,5.557911675210357e-05,2.082637689313894
1201.171875,4.121237387637164e-05,2.1405441502645655
1210.9375,3.099707308236945e-05,2.2058555860064084
1220.703125,2.361723622205385e-05,2.2079562490357225
1230.46875,1.820809244469254e-05,2.117431345716403
1240.234375,1.41905622000835e-05,2.2490489704366636
1250.0,1.1170140613709647e-05,2.2751579160387503
1259.765625,8.873788682693451e-06,2.2193563264647866
1269.53125,7.109767753573687e-06,2.121454907738196
1279.296875,5.741611431897553e-06,2.2069460974652175
1289.0625,4.6709766747302395e-06,2.397655890171906
1298.828125,3.8261697887481715e-06,2.5810799420245982
1308.59375,3.154359163961525e-06,2.196217019480061
1318.359375,2.6162193860452776e-06,2.1377744238460386
1328.125,2.182201649684179e-06,2.206819112643357
1337.890625,1.8299063553328606e-06,2.0599248839132396
1347.65625,1.542211925905606e-06,2.0000437508671354
1357.421875,1.30592848579684e-06,2.2240644108795156
1367.1875,1.11081985264892e-06,2.280162851854685
1376.953125,9.488865727880083e-07,2.1589836910572284
1386.71875,8.138358366723776e-07,2.0510615554155245
1396.484375,7.006863550457253e-07,2.2665544776506668
1406.25,6.054715552067689e-07,2.2017816890679778
1416.015625,5.250150670711719e-07,2.2078196259545
1425.78125,4.56759568948355e-07,2.2044455085336865
1435.546875,3.9863562686094514e-07,2.2876755797025092
1445.3125,3.4896046239607605e-07,2.3464032474153376
1455.078125,3.063592579141664e-07,2.2092854940333653
1464.84375,2.697038455644374e-07,2.1360251337059655
1474.609375,2.380644863995313e-07,2.217417962448976
1484.375,2.1067183966569968e-07,2.1962239266760246
1494.140625,1.8688680367204264e-07,2.1114007400878303
1503.90625,1.6617646759298272e-07,2.233403911898404
1513.671875,1.4809486716879283e-07,2.1881910674877694
1523.4375,1.3226750571878915e-07,2.1277666901110694
1533.203125,1.1837885011288514e-07,2.2835378408823606
1542.96875,1.0616219376899692e-07,2.2128101365448485
1552.734375,9.539141091752352e-08,2.3577134065750442
1562.5,8.58741966083014e-08,2.5161748787079037
1572.265625,7.744655523460322e-08,2.423352664608414
1582.03125,6.996823388878683e-08,2.224700009926658
1591.796875,6.33189626195829e-08,2.192939594200294
1601.5625,5.7395354106794985e-08,2.3474243743812004
1611.328125,5.210829286517592e-08,2.312863821029007
1621.09375,4.738079301097573e-08,2.1808798860828715
1630.859375,4.314618508903327e-08,2.188484934826281
1640.625,3.934660495927949e-08,2.385932162847892
1650.390625,3.593171894437611e-08,2.331157006464586
1660.15625,3.285764986105314e-08,2.4326379462726924
1669.921875,3.0086078150921486e-08,2.3429845121858377
1679.6875,2.758345142396086e-08,2.2849968908329363
1689.453125,2.5320357880488756e-08,2.277735623311302
1699.21875,2.3270949296351084e-08,2.1601477362311168
1708.984375,2.14124758490304e-08,2.3249695144549283
1718.75,1.972487479500074e-08,2.2347728284610597
1728.515625,1.8190425548617998e-08,2.1976836995268516
1738.28125,1.6793447970970643e-08,2.242636235718817
1748.046875,1.5520044865787064e-08,2.248340084080113
1757.8125,1.4357880041045587e-08,2.365277147219464
1767.578125,1.3295985229111613e-08,2.4367491347046313
1777.34375,1.232459434085972e-08,2.333782495410994
1787.109375,1.1434998345842269e-08,2.1767516491278847
1796.875,1.0619419540934896e-08,2.0897596167908548
1806.640625,9.87090276854753e-09,2.3189324358612735
1816.40625,9.183219266700965e-09,2.218316776476573
1826.171875,8.550783857751453e-09,2.1569289071542515
1835.9375,7.968581778959611e-09,2.243123070454324
1845.703125,7.432103562062716e-09,2.398959569424038
1855.46875,6.937291956940911e-09,2.2024519004783807
1865.234375,6.48048844366426e-09,2.3852049189845483
1875.0,6.05839314435477e-09,2.413579587609847
1884.765625,5.6680243020159435e-09,2.232433746382278
1894.53125,5.306685748838707e-09,2.264806461719537
1904.296875,4.971936130221337e-09,2.283910065275711
1914.0625,4.661562689937364e-09,2.4000144143047693
1923.828125,4.373557679291184e-09,2.309346193210329
1933.59375,4.106097598821383e-09,2.2707737050977923
1943.359375,3.857524391944825e-09,2.316732212116476
1953.125,3.6263288649761226e-09,2.2886283366248734
1962.890625,3.411136820911753e-09,2.2006727322218373
1972.65625,3.210694106242093e-09,2.1730408263855225
1982.421875,3.023856801510198e-09,2.226326304987642
1992.1875,2.8495797510750646e-09,2.186057555308662
2001.953125,2.686906914450303e-09,2.0910432074584944
2011.71875,2.534963750813433e-09,2.2549277451209533
2021.484375,2.3929488529969102e-09,2.2059060381481914
2031.25,2.2601277769652623e-09,2.1739179675084204
2041.015625,2.1358264426317995e-09,2.2279845309011925
2050.78125,2.019425999044091e-09,2.1904277286432436
2060.546875,1.910357672782221e-09,2.2007369923501092
2070.3125,1.8080982839573745e-09,2.4868199631706744
2080.078125,1.7121663840558166e-09,2.4234563421288127
2089.84375,1.622118386138038e-09,2.3487835632302914
2099.609375,1.5375454610413716e-09,2.247342741604812
2109.375,1.4580703559330566e-09,2.268474612990104
2119.140625,1.3833450529042066e-09,2.152492515663866
2128.90625,1.3130476651243035e-09,2.1182914830215753
2138.671875,1.24688096148167e-09,2.0996490023347394
2148.4375,1.1845698206582294e-09,2.089233402457567
2158.203125,1.1258596013413569e-09,2.1881297594807494
2167.96875,1.0705144328923042e-09,2.1964345242862406
2177.734375,1.0183156371257557e-09,2.1287540912406566
2187.5,9.690604874729445e-10,2.1445887460693362
2197.265625,9.225607377039259e-10,2.1269160026221128
2207.03125,8.786416095375407e-10,2.0606225104573586
2216.796875,8.371407933380334e-10,2.2902729134925806
2226.5625,7.979071791662804e-10,2.193279763566891
2236.328125,7.608003696430264e-10,2.2085554427138305
2246.09375,7.25689611439404e-10,2.307501207446788
2255.859375,6.924531104881384e-10,2.1536817341756325
2265.625,6.609773996089606e-10,2.138992875270899
2275.390625,6.311566498990245e-10,2.2925753612588986
2285.15625,6.028921880100635e-10,2.363253011528187
2294.921875,5.760918272544704e-10,2.3204790018737778
2304.6875,5.506695831648871e-10,2.2617658566165852
2314.453125,5.265450000892491e-10,2.129105865316112
2324.21875,5.03643001243173e-10,2.1054815238384754
2333.984375,4.81893160324626e-10,2.288462552167756
2343.75,4.612298429587154e-10,2.201076799866697
2353.515625,4.4159137907568943e-10,2.1463538758748166
2363.28125,4.2292009653353576e-10,2.27995838464157
2373.046875,4.0516194531944744e-10,2.368516096725659
2382.8125,3.882662207195765e-10,2.358777296743017
2392.578125,3.7218544723920104e-10,2.1934260656664173
2402.34375,3.568749282254148e-10,2.013146719307062
2412.109375,3.4229282386100666e-10,2.1110735014232156
2421.875,3.283998288133328e-10,2.3215838177149464
2431.640625,3.151588842522136e-10,2.3362643297491608
2441.40625,3.0253535197935184e-10,2.2495195670403465
2451.171875,2.90496490991587e-10,2.091303857928977
2460.9375,2.790115559619673e-10,2.1814980804388866
2470.703125,2.6805164408663514e-10,2.2516719892760966
2480.46875,2.575894694014734e-10,2.280351798048364
2490.234375,2.475993758801377e-10,2.296852390460832
2500.0,2.380571972862161e-10,2.1708767954651265
2509.765625,2.2894009761109936e-10,2.1749316633531195
2519.53125,2.20226591247938e-10,2.218166509333238
2529.296875,2.1189639313492602e-10,2.225448073145231
2539.0625,2.0393037896574372e-10,2.1327602011674087
2548.828125,1.9631035573872915e-10,2.1619717724525906
2558.59375,1.8901940173988167e-10,2.2356008965110843
2568.359375,1.8204131549616706e-10,2.176794636978452
2578.125,1.753608280127598e-10,2.170210106665606
2587.890625,1.6896353033373133e-10,2.1714392557329405
2597.65625,1.6283586808463887e-10,2.302795054395109
2607.421875,1.5696474763230622e-10,2.326367052591078
2617.1875,1.5133819591161312e-10,2.2694337943720657
2626.953125,1.459444755779884e-10,2.1856539283843177
2636.71875,1.4077271842098975e-10,2.167719351988254
2646.484375,1.3581252080812478e-10,2.2236703761764733
2656.25,1.3105407288006178e-10,2.1611280730264526
2666.015625,1.2648801341945148e-10,1.9697964132791626
2675.78125,1.2210555189018652e-10,2.0827275156148857
2685.546875,1.178982830141494e-10,2.229763103377373
2695.3125,1.1385825744645493e-10,2.1448974609491165
2705.078125,1.0997786923761556e-10,2.115646294258301
2714.84375,1.062500679885229e-10,2.263159733080635
2724.609375,1.0266791192869636e-10,2.1247309806993564
2734.375,9.922500935331754e-11,2.17584477152382
2744.140625,9.591520664388653e-11,2.128073102737385
2753.90625,9.273262108612698e-11,2.3342647939110943
2763.671875,8.967173554042213e-11,2.3843018030069216
2773.4375,8.672723676098338e-11,2.3135494784795316
2783.203125,8.389411534393906e-11,2.194664663568552
2792.96875,8.11675722911952e-11,2.3327319249712275
2802.734375,7.854305815201215e-11,2.22254547867177
2812.5,7.601623717325779e-11,2.1304812100950965
2822.265625,7.358296413032626e-11,2.2238315893248206
2832.03125,7.123933446483285e-11,2.3343963849753706
2841.796875,6.898155329615933e-11,2.362658473880301
2851.5625,6.680608793142438e-11,2.3171668481304146
2861.328125,6.470950683306092e-11,2.2423874036531375
2871.09375,6.268855638922372e-11,2.1281054340868564
2880.859375,6.074016760582549e-11,2.2627882876746446
2890.625,5.88613431156476e-11,2.218743742439948
2900.390625,5.704927782306583e-11,2.3103269430788034
2910.15625,5.530127782891825e-11,2.290610250718318
2919.921875,5.361477765152325e-11,2.2719095040063135
2929.6875,5.198729521835273e-11,2.192649697665643
2939.453125,5.041651625356428e-11,2.1790409722009443
2949.21875,4.890016447501239e-11,2.1559154356832937
2958.984375,4.743612445195458e-11,2.158208837684752
2968.75,4.602233318444801e-11,2.252761522185862
2978.515625,4.465682311627131e-11,2.3120993622578614
2988.28125,4.333774453479997e-11,2.22336985107069
2998.046875,4.206329040164094e-11,2.299121691683727
3007.8125,4.083174053369173e-11,2.4154341184840873
3017.578125,3.964147139949166e-11,2.091300969785089
3027.34375,3.84908721760207e-11,2.1750929608011496
3037.109375,3.737853349231924e-11,2.1435468476852613
3046.875,3.630287190164457e-11,2.0696169598126724
3056.640625,3.5262651938256475e-11,2.201113028451426
3066.40625,3.42564574872901e-11,2.245861785477345
3076.171875,3.328305125677247e-11,2.2688735918615657
3085.9375,3.2341233934994296e-11,2.2170483860452608
3095.703125,3.1429825445684963e-11,2.19663810852642
3105.46875,3.05477155593692e-11,2.2649374687645634
3115.234375,2.9693839377331506e-11,2.1820527103554523
3125.0,2.8867163174104678e-11,2.1614587656544177
3134.765625,2.8066711265751548e-11,2.237343109402205
3144.53125,2.729154654364083e-11,2.4341079825557066
3154.296875,2.6540724289991154e-11,2.3161437475824735
3164.0625,2.581343145210357e-11,2.2395411917657837
3173.828125,2.5108797347929787e-11,2.232131274254748
3183.59375,2.4426028506739326e-11,2.2867053531225383
3193.359375,2.3764353673533933e-11,2.266522058442356
3203.125,2.3123043886906364e-11,2.2202701530044484
3212.890625,2.2501369809598406e-11,2.2511184281137764
3222.65625,2.1898657566681207e-11,2.219642834827778
3232.421875,2.1314276432217824e-11,2.182247128621912
3242.1875,2.0747551095270412e-11,2.328057384417535
3251.953125,2.0197900651960596e-11,2.358042763526921
3261.71875,1.9664747716953445e-11,2.2451358294028023
3271.484375,1.9147509872206648e-11,2.3076243736131734
3281.25,1.8645671695378804e-11,2.4151365907520637
3291.015625,1.8158699761616704e-11,2.1808858142255994
3300.78125,1.7686100791113738e-11,2.2370240749263197
3310.546875,1.7227385803625492e-11,2.1145844779257916
3320.3125,1.6782111301209713e-11,2.2156642472207326
3330.078125,1.6349807081830163e-11,2.239322279820129
3339.84375,1.5930065300370007e-11,2.214849009320421
3349.609375,1.5522464452717506e-11,2.254445822618397
3359.375,1.5126606897116287e-11,2.1608906887721466
3369.140625,1.4742112297018922e-11,2.197401044313366
3378.90625,1.4368609404415997e-11,2.194606587519783
3388.671875,1.4005744857971037e-11,2.37324510460685
3398.4375,1.3653177486727184e-11,2.308178363784099
3408.203125,1.3310571045007235e-11,2.0678882204311404
3417.96875,1.2977609173493488e-11,2.137504579529474
3427.734375,1.265399717776107e-11,2.2464260162761884
3437.5,1.2339419244817762e-11,2.2094065083937062
3447.265625,1.2033602307798334e-11,2.1653965177887597
3457.03125,1.1736272607814341e-11,2.364537152952719
3466.796875,1.1447152427238486e-11,2.4171403837798677
3476.5625,1.116600152339633e-11,2.327058383145026
3486.328125,1.0892560711337078e-11,2.2225137542198055
3496.09375,1.062659617720829e-11,2.2220797289301544
3505.859375,1.0367878143154367e-11,2.245610363983185
3515.625,1.0116181571964623e-11,2.357606497627261
3525.390625,9.871293544702633e-12,2.213380343094114
3535.15625,9.633008203372307e-12,2.397405150599746
3544.921875,9.401119427861281e-12,2.3882508303400134
3554.6875,9.175440673731651e-12,2.3486812815092173
3564.453125,8.955784324940103e-12,2.2902837353236567
3574.21875,8.741965839453222e-12,2.226540097108128
3583.984375,8.53381184993869e-12,2.3793636483385368
3593.75,8.331153476468208e-12,2.291497535864243
3603.515625,8.133840288987981e-12,2.311733957916837
3613.28125,7.94168854438563e-12,2.216609695349497
3623.046875,7.754573434811542e-12,2.204265236553266
3632.8125,7.572328972800257e-12,2.2386141817060468
3642.578125,7.394821278630575e-12,2.1843896612975207
3652.34375,7.221912682274627e-12,2.270837946144932
3662.109375,7.053466522579135e-12,2.329810922196636
3671.875,6.889357253194821e-12,2.2979896948635106
3681.640625,6.729457608360027e-12,2.246991032306466
3691.40625,6.573649130862379e-12,2.11207962946207
3701.171875,6.421814265106756e-12,2.0768226938227783
3710.9375,6.273841476204987e-12,2.3009028746042715
3720.703125,6.12961975054788e-12,2.2233446132906036
3730.46875,5.9890427559522544e-12,2.2137787158309568
3740.234375,5.852010861780627e-12,2.25669396401992
3750.0,5.7184198337758294e-12,2.1459270989545955
3759.765625,5.588184551882444e-12,2.1263135255246435
3769.53125,5.461196566081988e-12,2.3007797289966785
3779.296875,5.337378817046324e-12,2.3048114827975446
3789.0625,5.216638195035849e-12,2.286218109451584
3798.828125,5.098889796917658e-12,2.184040524564028
3808.59375,4.984054738261309e-12,2.1704226472879866
3818.359375,4.8720529541744915e-12,2.2704532282975944
3828.125,4.762804458537451e-12,2.179074145641124
3837.890625,4.6562383930690705e-12,2.271575412859639
3847.65625,4.552282125990542e-12,2.219701834523905
3857.421875,4.450863067305124e-12,2.3677202878998544
3867.1875,4.351917282439213e-12,2.31954980831028
3876.953125,4.255375617110126e-12,2.2266862076844403
3886.71875,4.161175100194803e-12,2.3138389655568155
3896.484375,4.0692568629869805e-12,2.346277687757274
3906.25,3.9795551132506414e-12,2.307736195054727
3916.015625,3.892018791946374e-12,2.1669252303667426
3925.78125,3.8065842834116014e-12,2.172749834770589
3935.546875,3.7232053425957666e-12,2.2783069507206855
3945.3125,3.641816343275474e-12,2.1974245985407714
3955.078125,3.5623810157428447e-12,2.272143834796973
3964.84375,3.4848381072852216e-12,2.3021640067011244
3974.609375,3.4091434979086767e-12,2.0800426458971484
3984.375,3.3352486694253964e-12,2.132647625551283
3994.140625,3.2631109567366118e-12,2.350051136789386
4003.90625,3.192683436539228e-12,2.223533187009875
4013.671875,3.1239201607261006e-12,2.1473910765043756
4023.4375,3.05678852082423e-12,2.171719400538792
4033.203125,2.991236408918466e-12,2.158853668624882
4042.96875,2.927234722985413e-12,2.225925710692667
4052.734375,2.8647391030125943e-12,2.2821784552018887
4062.5,2.8037143578919085e-12,2.1641348938864895
4072.265625,2.7441247800551493e-12,2.1438341436480437
4082.03125,2.685933599216695e-12,2.0768968933509457
4091.796875,2.629110675975551e-12,2.1623589474953935
4101.5625,2.573617919074814e-12,2.372489971940346
4111.328125,2.5194271602914087e-12,2.3151326485144925
4121.09375,2.4665090536836166e-12,2.1534418020200303
4130.859375,2.4148233898394917e-12,2.321778910936124
4140.625,2.3643500925176616e-12,2.300078818141052
4150.390625,2.3150652969241283e-12,2.1071281146701555
4160.15625,2.266925768042754e-12,2.1311998828190752
4169.921875,2.219916944029211e-12,2.2033991681547214
4179.6875,2.174007241585521e-12,2.366102980784443
4189.453125,2.129173381583993e-12,2.4279612205045966
4199.21875,2.085392650958965e-12,2.338849560181847
4208.984375,2.0426327530680405e-12,2.2943260791747226
4218.75,2.000881448558817e-12,2.131634075906166
4228.515625,1.9601080362815717e-12,2.123413975988356
4238.28125,1.9202939226190922e-12,2.140878184985971
4248.046875,1.8814178819837335e-12,2.2794791206987597
4257.8125,1.8434520685470624e-12,2.2481160641953943
4267.578125,1.806394591185331e-12,2.229366116927347
4277.34375,1.770202695727167e-12,2.2776118790287
4287.109375,1.7348718994398115e-12,2.3422986828489973
4296.875,1.7003809651167528e-12,2.2691733901039592
4306.640625,1.6667082652324394e-12,2.290117351955413
4316.40625,1.6338414129260683e-12,2.2969276759111774
4326.171875,1.6017590093050751e-12,2.2643762912065135
4335.9375,1.5704473122867262e-12,2.350416859819214
4345.703125,1.5398885978829413e-12,2.138721508182842
4355.46875,1.5100675349960708e-12,2.1127473642001227
4365.234375,1.480971157828366e-12,2.2805984659460137
4375.0,1.452581087524627e-12,2.2091580320948037
4384.765625,1.424884269962735e-12,2.2025470336151596
4394.53125,1.3978682428985137e-12,2.1369851759784684
4404.296875,1.3715188098318608e-12,2.2320680779984206
4414.0625,1.3458208722028693e-12,2.2980236143185078
4423.828125,1.3207661939374657e-12,2.229570761177227
4433.59375,1.296334203891346e-12,2.2944979835121346
4443.359375,1.2725247059801685e-12,2.2179815781042374
4453.125,1.2493132486940174e-12,2.2333559538104835
4462.890625,1.2266993246199917e-12,2.2562583508162373
4472.65625,1.2046647341758783e-12,2.2963536269651397
4482.421875,1.1832008732558573e-12,2.1978288371340122
4492.1875,1.1622985929899454e-12,2.232578900444446
4501.953125,1.1419476717402816e-12,2.311425298447926
4511.71875,1.1221357295366877e-12,2.309424579656512
4521.484375,1.1028567395467946e-12,2.2123552077266333
4531.25,1.084098692414448e-12,2.212931183199908
4541.015625,1.065854775985281e-12,2.3607407972890306
4550.78125,1.048114493805918e-12,2.2471529937356007
4560.546875,1.030871020631002e-12,2.1092488651386883
4570.3125,1.0141150406367855e-12,2.0981119393401904
4580.078125,9.978400250271907e-13,2.094091594372843
4589.84375,9.82036037302546e-13,2.3211004810938487
4599.609375,9.666980203891044e-13,2.3441195741597767
4609.375,9.518200978057111e-13,2.1994328702143866
4619.140625,9.373890736813485e-13,2.3520553637299337
4628.90625,9.234057265999785e-13,2.295356670841263
4638.671875,9.098581965542886e-13,2.1839211940715773
4648.4375,8.967434976408933e-13,2.273824945238625
4658.203125,8.840550017131682e-13,2.2984375654394396
4667.96875,8.71784181606152e-13,2.3227715946335525
4677.734375,8.599314526133931e-13,2.327578304893408
4687.5,8.484779578979376e-13,2.227648791979913
4697.265625,8.37443402331589e-13,2.262560368773677
4707.03125,8.267978873140212e-13,2.251488772163924
4716.796875,8.16543961890937e-13,2.2154817928586388
4726.5625,8.066842226874766e-13,2.3650890341591473
4736.328125,7.972074343846138e-13,2.3156954075361282
4746.09375,7.881101914549997e-13,2.1733232413007264
4755.859375,7.793908216662352e-13,2.2244063266664242
4765.625,7.710427803183964e-13,2.2416793819666356
4775.390625,7.63064091251216e-13,2.2817366075233187
4785.15625,7.55449980838268e-13,2.311776558985977
4794.921875,7.481974310020545e-13,2.3807457073136975
4804.6875,7.413041755234831e-13,2.2087372558074163
4814.453125,7.347645390447293e-13,2.206365057638005
4824.21875,7.285797304537449e-13,2.2887184923091644
4833.984375,7.227425626140165e-13,2.214637925125413
4843.75,7.172535371248222e-13,2.1786639492338304
4853.515625,7.121093436531154e-13,2.113409258972785
4863.28125,7.073074931286357e-13,2.146722754969292
4873.046875,7.028449628137675e-13,2.270596709393826
4882.8125,6.987222075541609e-13,2.1721166993801964
4892.578125,6.949345816626029e-13,2.0832129623474396
4902.34375,6.914834303807042e-13,2.152422658915995
4912.109375,6.883640929700992e-13,2.225324366744128
4921.875,6.855773931926919e-13,2.2821902142399595
4931.640625,6.831213477283782e-13,2.273404648522035
4941.40625,6.80995539937898e-13,2.1946976498425466
4951.171875,6.791972810943223e-13,2.22653050012126
4960.9375,6.777271680586856e-13,2.337718903491444
4970.703125,6.765846293173404e-13,2.3490649998329216
4980.46875,6.757709147781915e-13,2.3054385051701347
4990.234375,6.752790558371855e-13,2.3061829539615837
5000.0,3.375587165632221e-13,1.2165874154871184
