country,year,value,indicator_key
BF,2024,6.84766703557504,broad_money_m2_growth
BF,2023,-2.88383144359408,broad_money_m2_growth
BF,2022,2.35938172904218,broad_money_m2_growth
BF,2021,16.8623216574748,broad_money_m2_growth
BF,2020,17.8188029823361,broad_money_m2_growth
BF,2019,9.09412482713924,broad_money_m2_growth
BF,2018,10.4418753036708,broad_money_m2_growth
BF,2017,21.0775629087536,broad_money_m2_growth
BF,2016,11.6660945719734,broad_money_m2_growth
BF,2015,19.4154039598334,broad_money_m2_growth
BF,2014,11.0177403102591,broad_money_m2_growth
BF,2013,10.853154429694,broad_money_m2_growth
BF,2012,15.559898319978,broad_money_m2_growth
BF,2011,14.3850829744993,broad_money_m2_growth
BF,2010,17.9566507192134,broad_money_m2_growth
BF,2009,23.4535066009728,broad_money_m2_growth
BF,2008,26.9662042934324,broad_money_m2_growth
BF,2007,7.95939947327497,broad_money_m2_growth
BF,2006,10.3118162970408,broad_money_m2_growth
BF,2005,-2.45619723414636,broad_money_m2_growth
BF,2004,-4.34146677217646,broad_money_m2_growth
BF,2003,69.077923468095,broad_money_m2_growth
BF,2002,-3.0185934063277,broad_money_m2_growth
BF,2001,-3.11492703734363,broad_money_m2_growth
BF,2000,7.50513534761595,broad_money_m2_growth
BW,2024,,broad_money_m2_growth
BW,2023,9.34827307678739,broad_money_m2_growth
BW,2022,6.78583095846939,broad_money_m2_growth
BW,2021,5.02038651534099,broad_money_m2_growth
BW,2020,5.89245991324916,broad_money_m2_growth
BW,2019,7.9900812674095,broad_money_m2_growth
BW,2018,8.31894664818532,broad_money_m2_growth
BW,2017,2.71694718031191,broad_money_m2_growth
BW,2016,5.39107685227757,broad_money_m2_growth
BW,2015,19.8754982425946,broad_money_m2_growth
BW,2014,4.59330902875529,broad_money_m2_growth
BW,2013,8.43467430483827,broad_money_m2_growth
BW,2012,9.99402965931592,broad_money_m2_growth
BW,2011,4.44031898265385,broad_money_m2_growth
BW,2010,10.7016322665493,broad_money_m2_growth
BW,2009,-1.30263239592676,broad_money_m2_growth
BW,2008,21.4609367186341,broad_money_m2_growth
BW,2007,31.4597640661204,broad_money_m2_growth
BW,2006,8.96190998961569,broad_money_m2_growth
BW,2005,14.40286140937,broad_money_m2_growth
BW,2004,10.7097382026924,broad_money_m2_growth
BW,2003,14.3146037617422,broad_money_m2_growth
BW,2002,23.2633145281249,broad_money_m2_growth
BW,2001,72.3927567126746,broad_money_m2_growth
BW,2000,1.38636791252089,broad_money_m2_growth
CF,2024,,broad_money_m2_growth
CF,2023,,broad_money_m2_growth
CF,2022,2.49028411877901,broad_money_m2_growth
CF,2021,14.5690338384687,broad_money_m2_growth
CF,2020,11.4701347096995,broad_money_m2_growth
CF,2019,8.91638772582545,broad_money_m2_growth
CF,2018,14.048377549731,broad_money_m2_growth
CF,2017,10.3030125188443,broad_money_m2_growth
CF,2016,5.75008242664029,broad_money_m2_growth
CF,2015,5.3125,broad_money_m2_growth
CF,2014,14.5799204306108,broad_money_m2_growth
CF,2013,5.61622233537167,broad_money_m2_growth
CF,2012,1.55529115271272,broad_money_m2_growth
CF,2011,13.7941672141449,broad_money_m2_growth
CF,2010,16.129182063649,broad_money_m2_growth
CF,2009,11.7111708947536,broad_money_m2_growth
CF,2008,18.4280510817571,broad_money_m2_growth
CF,2007,-6.31038821139883,broad_money_m2_growth
CF,2006,-4.5934538379464,broad_money_m2_growth
CF,2005,18.2839802897152,broad_money_m2_growth
CF,2004,13.0743643823255,broad_money_m2_growth
CF,2003,-7.6397503488913,broad_money_m2_growth
CF,2002,-5.08150274128859,broad_money_m2_growth
CF,2001,-1.9889283589087,broad_money_m2_growth
CF,2000,2.37868872130482,broad_money_m2_growth
CI,2024,13.6134724906049,broad_money_m2_growth
CI,2023,3.32639551187774,broad_money_m2_growth
CI,2022,8.98298280676063,broad_money_m2_growth
CI,2021,18.7449777034031,broad_money_m2_growth
CI,2020,21.1007351049792,broad_money_m2_growth
CI,2019,10.7609813744002,broad_money_m2_growth
CI,2018,13.3967052428604,broad_money_m2_growth
CI,2017,9.19340465385153,broad_money_m2_growth
CI,2016,11.0384683432857,broad_money_m2_growth
CI,2015,18.1546915307032,broad_money_m2_growth
CI,2014,14.1777925634701,broad_money_m2_growth
CI,2013,11.340164416661,broad_money_m2_growth
CI,2012,4.85589316007314,broad_money_m2_growth
CI,2011,11.0157964392722,broad_money_m2_growth
CI,2010,19.1204121935271,broad_money_m2_growth
CI,2009,21.1697848867048,broad_money_m2_growth
CI,2008,8.01690586409246,broad_money_m2_growth
CI,2007,32.1527289898297,broad_money_m2_growth
CI,2006,13.1657096490292,broad_money_m2_growth
CI,2005,-0.176792556330689,broad_money_m2_growth
CI,2004,7.56792481095225,broad_money_m2_growth
CI,2003,-27.6793378368258,broad_money_m2_growth
CI,2002,29.7788097443809,broad_money_m2_growth
CI,2001,4.55722942027382,broad_money_m2_growth
CI,2000,-1.75846295093394,broad_money_m2_growth
CM,2024,,broad_money_m2_growth
CM,2023,,broad_money_m2_growth
CM,2022,,broad_money_m2_growth
CM,2021,,broad_money_m2_growth
CM,2020,,broad_money_m2_growth
CM,2019,,broad_money_m2_growth
CM,2018,13.9378563463,broad_money_m2_growth
CM,2017,5.43228321376026,broad_money_m2_growth
CM,2016,5.00098743515312,broad_money_m2_growth
CM,2015,8.80292225458133,broad_money_m2_growth
CM,2014,13.2432367021781,broad_money_m2_growth
CM,2013,11.4452794400338,broad_money_m2_growth
CM,2012,-0.0589025761589911,broad_money_m2_growth
CM,2011,10.1303731066654,broad_money_m2_growth
CM,2010,13.8078332109737,broad_money_m2_growth
CM,2009,8.23152231277215,broad_money_m2_growth
CM,2008,13.9513041127979,broad_money_m2_growth
CM,2007,14.8718532523588,broad_money_m2_growth
CM,2006,8.12791258010797,broad_money_m2_growth
CM,2005,5.65414369458343,broad_money_m2_growth
CM,2004,7.45071603479653,broad_money_m2_growth
CM,2003,1.94742014185132,broad_money_m2_growth
CM,2002,21.1735822369744,broad_money_m2_growth
CM,2001,1.37478435096477,broad_money_m2_growth
CM,2000,19.1337001652521,broad_money_m2_growth
CD,2024,,broad_money_m2_growth
CD,2023,,broad_money_m2_growth
CD,2022,,broad_money_m2_growth
CD,2021,,broad_money_m2_growth
CD,2020,,broad_money_m2_growth
CD,2019,,broad_money_m2_growth
CD,2018,35.801481454545,broad_money_m2_growth
CD,2017,34.2682621627934,broad_money_m2_growth
CD,2016,21.774899833107,broad_money_m2_growth
CD,2015,9.38545948426547,broad_money_m2_growth
CD,2014,14.6603098236125,broad_money_m2_growth
CD,2013,18.7403771509598,broad_money_m2_growth
CD,2012,20.6706078857188,broad_money_m2_growth
CD,2011,21.4968570515218,broad_money_m2_growth
CD,2010,34.7642838624896,broad_money_m2_growth
CD,2009,56.2140459187764,broad_money_m2_growth
CD,2008,55.0502772933809,broad_money_m2_growth
CD,2007,50.58676252824,broad_money_m2_growth
CD,2006,56.5303167340105,broad_money_m2_growth
CD,2005,23.3407844403748,broad_money_m2_growth
CD,2004,81.8542355027574,broad_money_m2_growth
CD,2003,29.7357123256527,broad_money_m2_growth
CD,2002,38.4425016309916,broad_money_m2_growth
CD,2001,41.4272018618268,broad_money_m2_growth
CD,2000,,broad_money_m2_growth
CG,2024,,broad_money_m2_growth
CG,2023,9.64001616784651,broad_money_m2_growth
CG,2022,8.93634371659726,broad_money_m2_growth
CG,2021,7.3305000364281,broad_money_m2_growth
CG,2020,14.1113794903799,broad_money_m2_growth
CG,2019,13.999202619855,broad_money_m2_growth
CG,2018,-6.00980710632165,broad_money_m2_growth
CG,2017,-11.5569234971099,broad_money_m2_growth
CG,2016,-15.031902393003,broad_money_m2_growth
CG,2015,-11.5129053659153,broad_money_m2_growth
CG,2014,13.8053756757571,broad_money_m2_growth
CG,2013,1.05492197764717,broad_money_m2_growth
CG,2012,19.8605898123324,broad_money_m2_growth
CG,2011,38.0335483832186,broad_money_m2_growth
CG,2010,31.9459150773916,broad_money_m2_growth
CG,2009,4.90943225491063,broad_money_m2_growth
CG,2008,32.9684463837467,broad_money_m2_growth
CG,2007,16.5648078439085,broad_money_m2_growth
CG,2006,47.099290948327,broad_money_m2_growth
CG,2005,34.214538290403,broad_money_m2_growth
CG,2004,19.9829681932919,broad_money_m2_growth
CG,2003,-1.74807332978141,broad_money_m2_growth
CG,2002,12.6852388180231,broad_money_m2_growth
CG,2001,-29.245243508436,broad_money_m2_growth
CG,2000,58.5219539722961,broad_money_m2_growth
KM,2024,,broad_money_m2_growth
KM,2023,9.35729519316389,broad_money_m2_growth
KM,2022,7.37831732181366,broad_money_m2_growth
KM,2021,18.5415628211857,broad_money_m2_growth
KM,2020,12.897024029852,broad_money_m2_growth
KM,2019,5.90669993633771,broad_money_m2_growth
KM,2018,8.47150007896841,broad_money_m2_growth
KM,2017,1.81679233571367,broad_money_m2_growth
KM,2016,10.2596461134046,broad_money_m2_growth
KM,2015,17.1103236713253,broad_money_m2_growth
KM,2014,8.0969416728441,broad_money_m2_growth
KM,2013,2.8496315109187,broad_money_m2_growth
KM,2012,15.9911623205313,broad_money_m2_growth
KM,2011,9.57178617646536,broad_money_m2_growth
KM,2010,19.4120667816831,broad_money_m2_growth
KM,2009,13.3447341598715,broad_money_m2_growth
KM,2008,11.531908640933,broad_money_m2_growth
KM,2007,9.55829396183924,broad_money_m2_growth
KM,2006,12.5041913599772,broad_money_m2_growth
KM,2005,7.05846153111262,broad_money_m2_growth
KM,2004,-2.89289388118761,broad_money_m2_growth
KM,2003,-2.06748555968995,broad_money_m2_growth
KM,2002,11.2609118719366,broad_money_m2_growth
KM,2001,52.3103623488209,broad_money_m2_growth
KM,2000,14.5309658787036,broad_money_m2_growth
CV,2024,,broad_money_m2_growth
CV,2023,6.27047595566525,broad_money_m2_growth
CV,2022,5.80167504065324,broad_money_m2_growth
CV,2021,3.0366482045597,broad_money_m2_growth
CV,2020,3.77482505766179,broad_money_m2_growth
CV,2019,8.44815168748445,broad_money_m2_growth
CV,2018,1.39443738345822,broad_money_m2_growth
CV,2017,6.50545309524273,broad_money_m2_growth
CV,2016,8.35622933514122,broad_money_m2_growth
CV,2015,6.23706658401735,broad_money_m2_growth
CV,2014,7.43705292616453,broad_money_m2_growth
CV,2013,11.4127741622832,broad_money_m2_growth
CV,2012,6.30448451136181,broad_money_m2_growth
CV,2011,4.5845954135798,broad_money_m2_growth
CV,2010,5.40545455566545,broad_money_m2_growth
CV,2009,3.46164227689795,broad_money_m2_growth
CV,2008,7.57449057249651,broad_money_m2_growth
CV,2007,10.7394265422651,broad_money_m2_growth
CV,2006,18.029385720181,broad_money_m2_growth
CV,2005,15.7798653923107,broad_money_m2_growth
CV,2004,10.5826188273494,broad_money_m2_growth
CV,2003,8.59979566186541,broad_money_m2_growth
CV,2002,14.2209312274713,broad_money_m2_growth
CV,2001,9.71932696242447,broad_money_m2_growth
CV,2000,12.9979001425292,broad_money_m2_growth
ER,2024,,broad_money_m2_growth
ER,2023,,broad_money_m2_growth
ER,2022,,broad_money_m2_growth
ER,2021,,broad_money_m2_growth
ER,2020,,broad_money_m2_growth
ER,2019,,broad_money_m2_growth
ER,2018,,broad_money_m2_growth
ER,2017,,broad_money_m2_growth
ER,2016,,broad_money_m2_growth
ER,2015,,broad_money_m2_growth
ER,2014,12.9064594733419,broad_money_m2_growth
ER,2013,16.4671237125226,broad_money_m2_growth
ER,2012,14.3993841452217,broad_money_m2_growth
ER,2011,14.6241507653796,broad_money_m2_growth
ER,2010,15.5906313358102,broad_money_m2_growth
ER,2009,15.7214024772958,broad_money_m2_growth
ER,2008,15.8757591002183,broad_money_m2_growth
ER,2007,12.1136853670277,broad_money_m2_growth
ER,2006,5.76241497268125,broad_money_m2_growth
ER,2005,10.6659766861865,broad_money_m2_growth
ER,2004,11.6933818273112,broad_money_m2_growth
ER,2003,15.0619583330353,broad_money_m2_growth
ER,2002,20.7579542988386,broad_money_m2_growth
ER,2001,32.3706831462887,broad_money_m2_growth
ER,2000,17.2642733664536,broad_money_m2_growth
ET,2024,,broad_money_m2_growth
ET,2023,,broad_money_m2_growth
ET,2022,,broad_money_m2_growth
ET,2021,,broad_money_m2_growth
ET,2020,,broad_money_m2_growth
ET,2019,,broad_money_m2_growth
ET,2018,,broad_money_m2_growth
ET,2017,,broad_money_m2_growth
ET,2016,,broad_money_m2_growth
ET,2015,,broad_money_m2_growth
ET,2014,,broad_money_m2_growth
ET,2013,,broad_money_m2_growth
ET,2012,,broad_money_m2_growth
ET,2011,,broad_money_m2_growth
ET,2010,,broad_money_m2_growth
ET,2009,,broad_money_m2_growth
ET,2008,23.3896898185041,broad_money_m2_growth
ET,2007,22.2125998151512,broad_money_m2_growth
ET,2006,19.9936599770018,broad_money_m2_growth
ET,2005,18.5918964162895,broad_money_m2_growth
ET,2004,19.2644717451456,broad_money_m2_growth
ET,2003,12.4379238009675,broad_money_m2_growth
ET,2002,15.9341278120192,broad_money_m2_growth
ET,2001,9.67575065975062,broad_money_m2_growth
ET,2000,13.073874936876,broad_money_m2_growth
GA,2024,,broad_money_m2_growth
GA,2023,,broad_money_m2_growth
GA,2022,,broad_money_m2_growth
GA,2021,,broad_money_m2_growth
GA,2020,,broad_money_m2_growth
GA,2019,1.3637975449945,broad_money_m2_growth
GA,2018,33.2329863986512,broad_money_m2_growth
GA,2017,-17.4100618891899,broad_money_m2_growth
GA,2016,-4.00335931702704,broad_money_m2_growth
GA,2015,0.35627928010349,broad_money_m2_growth
GA,2014,-2.63554692998752,broad_money_m2_growth
GA,2013,10.8967977541029,broad_money_m2_growth
GA,2012,9.97419205948491,broad_money_m2_growth
GA,2011,27.0650207056367,broad_money_m2_growth
GA,2010,20.7219295200894,broad_money_m2_growth
GA,2009,3.39316082898502,broad_money_m2_growth
GA,2008,10.8300641631337,broad_money_m2_growth
GA,2007,7.50213790668091,broad_money_m2_growth
GA,2006,14.3233055278582,broad_money_m2_growth
GA,2005,32.6723217252984,broad_money_m2_growth
GA,2004,9.71365256700261,broad_money_m2_growth
GA,2003,-1.77387639716889,broad_money_m2_growth
GA,2002,4.70915488983512,broad_money_m2_growth
GA,2001,4.17328046090797,broad_money_m2_growth
GA,2000,18.2780045758378,broad_money_m2_growth
GH,2024,,broad_money_m2_growth
GH,2023,37.4107089233848,broad_money_m2_growth
GH,2022,32.0270997817716,broad_money_m2_growth
GH,2021,21.3034532185182,broad_money_m2_growth
GH,2020,28.3611516144566,broad_money_m2_growth
GH,2019,21.3545895341093,broad_money_m2_growth
GH,2018,15.760909546432,broad_money_m2_growth
GH,2017,16.06563109197,broad_money_m2_growth
GH,2016,22.4990133892161,broad_money_m2_growth
GH,2015,25.5740170073904,broad_money_m2_growth
GH,2014,37.2926416981227,broad_money_m2_growth
GH,2013,19.5005541805707,broad_money_m2_growth
GH,2012,25.1392334638315,broad_money_m2_growth
GH,2011,33.9949504391736,broad_money_m2_growth
GH,2010,31.9177315237162,broad_money_m2_growth
GH,2009,24.7390650635889,broad_money_m2_growth
GH,2008,39.1781719013763,broad_money_m2_growth
GH,2007,36.8344989637411,broad_money_m2_growth
GH,2006,39.3405151334715,broad_money_m2_growth
GH,2005,19.467508436325,broad_money_m2_growth
GH,2004,27.2751758721829,broad_money_m2_growth
GH,2003,23.2408348630501,broad_money_m2_growth
GH,2002,39.2141694378057,broad_money_m2_growth
GH,2001,56.5342181125258,broad_money_m2_growth
GH,2000,54.2441562068798,broad_money_m2_growth
GN,2024,,broad_money_m2_growth
GN,2023,,broad_money_m2_growth
GN,2022,,broad_money_m2_growth
GN,2021,8.66652584059736,broad_money_m2_growth
GN,2020,22.7986313167266,broad_money_m2_growth
GN,2019,23.4056752516729,broad_money_m2_growth
GN,2018,9.82941689035036,broad_money_m2_growth
GN,2017,16.9094144540118,broad_money_m2_growth
GN,2016,12.8721752200502,broad_money_m2_growth
GN,2015,13.6050466542717,broad_money_m2_growth
GN,2014,14.1547564502236,broad_money_m2_growth
GN,2013,13.4159972599846,broad_money_m2_growth
GN,2012,-9.29513596835683,broad_money_m2_growth
GN,2011,18.2371789343724,broad_money_m2_growth
GN,2010,85.2590105514896,broad_money_m2_growth
GN,2009,18.6378765331714,broad_money_m2_growth
GN,2008,38.4209308822744,broad_money_m2_growth
GN,2007,-12.2890140686598,broad_money_m2_growth
GN,2006,94.3786259770291,broad_money_m2_growth
GN,2005,33.3524199063847,broad_money_m2_growth
GN,2004,36.4625555790041,broad_money_m2_growth
GN,2003,33.16729858394,broad_money_m2_growth
GN,2002,19.6819229598272,broad_money_m2_growth
GN,2001,12.8506079604204,broad_money_m2_growth
GN,2000,,broad_money_m2_growth
GM,2024,,broad_money_m2_growth
GM,2023,9.26685101463361,broad_money_m2_growth
GM,2022,7.73723811461925,broad_money_m2_growth
GM,2021,21.7399839252029,broad_money_m2_growth
GM,2020,22.5080146369833,broad_money_m2_growth
GM,2019,27.0109180481329,broad_money_m2_growth
GM,2018,18.248939791733,broad_money_m2_growth
GM,2017,,broad_money_m2_growth
GM,2016,,broad_money_m2_growth
GM,2015,,broad_money_m2_growth
GM,2014,9.00427062562937,broad_money_m2_growth
GM,2013,14.6116060993331,broad_money_m2_growth
GM,2012,7.26727641186162,broad_money_m2_growth
GM,2011,11.1984279902887,broad_money_m2_growth
GM,2010,17.8406821455844,broad_money_m2_growth
GM,2009,14.8261746220985,broad_money_m2_growth
GM,2008,18.155838174947,broad_money_m2_growth
GM,2007,6.77835240555647,broad_money_m2_growth
GM,2006,26.6455638389301,broad_money_m2_growth
GM,2005,8.04978008149842,broad_money_m2_growth
GM,2004,22.450652829833,broad_money_m2_growth
GM,2003,42.7442203076249,broad_money_m2_growth
GM,2002,35.2810923047678,broad_money_m2_growth
GM,2001,19.4193759931395,broad_money_m2_growth
GM,2000,34.8262259402843,broad_money_m2_growth
GW,2024,6.2326274433492,broad_money_m2_growth
GW,2023,-1.09571560543555,broad_money_m2_growth
GW,2022,3.50619469539229,broad_money_m2_growth
GW,2021,20.8935240576511,broad_money_m2_growth
GW,2020,9.09282091290147,broad_money_m2_growth
GW,2019,0.253175206696849,broad_money_m2_growth
GW,2018,6.05553233666753,broad_money_m2_growth
GW,2017,2.81607554967406,broad_money_m2_growth
GW,2016,9.33870072431292,broad_money_m2_growth
GW,2015,27.1926089489466,broad_money_m2_growth
GW,2014,48.7791200277643,broad_money_m2_growth
GW,2013,4.99495646829284,broad_money_m2_growth
GW,2012,-5.38959729717715,broad_money_m2_growth
GW,2011,45.5221155996302,broad_money_m2_growth
GW,2010,19.545882748001,broad_money_m2_growth
GW,2009,7.2318290816366,broad_money_m2_growth
GW,2008,29.7291330766737,broad_money_m2_growth
GW,2007,26.6046215842444,broad_money_m2_growth
GW,2006,4.31657607207522,broad_money_m2_growth
GW,2005,18.5502832086042,broad_money_m2_growth
GW,2004,41.9466430033019,broad_money_m2_growth
GW,2003,-57.5672271085933,broad_money_m2_growth
GW,2002,25.7283443412265,broad_money_m2_growth
GW,2001,-13.3913040824672,broad_money_m2_growth
GW,2000,60.7351671637106,broad_money_m2_growth
GQ,2024,,broad_money_m2_growth
GQ,2023,8.72556368935942,broad_money_m2_growth
GQ,2022,21.9841634738186,broad_money_m2_growth
GQ,2021,-0.634517766497462,broad_money_m2_growth
GQ,2020,-5.06024096385542,broad_money_m2_growth
GQ,2019,-7.26256983240224,broad_money_m2_growth
GQ,2018,-0.776053215077605,broad_money_m2_growth
GQ,2017,-5.15247108307045,broad_money_m2_growth
GQ,2016,-21.0132890365449,broad_money_m2_growth
GQ,2015,-7.02702702702703,broad_money_m2_growth
GQ,2014,-15.8544509421702,broad_money_m2_growth
GQ,2013,6.2111801242236,broad_money_m2_growth
GQ,2012,59.5814977973568,broad_money_m2_growth
GQ,2011,0.0,broad_money_m2_growth
GQ,2010,27.887323943662,broad_money_m2_growth
GQ,2009,23.9622526211033,broad_money_m2_growth
GQ,2008,30.6792351880572,broad_money_m2_growth
GQ,2007,40.367692331096,broad_money_m2_growth
GQ,2006,12.7440873803936,broad_money_m2_growth
GQ,2005,36.9338099688011,broad_money_m2_growth
GQ,2004,32.9382998442214,broad_money_m2_growth
GQ,2003,60.4029605263158,broad_money_m2_growth
GQ,2002,54.3976168384041,broad_money_m2_growth
GQ,2001,28.2296950341286,broad_money_m2_growth
GQ,2000,36.2465161253626,broad_money_m2_growth
KE,2024,,broad_money_m2_growth
KE,2023,19.8736767831777,broad_money_m2_growth
KE,2022,7.52712261006402,broad_money_m2_growth
KE,2021,6.21881571634949,broad_money_m2_growth
KE,2020,13.2732844936515,broad_money_m2_growth
KE,2019,6.01749758930089,broad_money_m2_growth
KE,2018,10.1229810507049,broad_money_m2_growth
KE,2017,9.00832756301999,broad_money_m2_growth
KE,2016,3.89041034386153,broad_money_m2_growth
KE,2015,16.0698098990173,broad_money_m2_growth
KE,2014,26.5212626467094,broad_money_m2_growth
KE,2013,15.2783251317678,broad_money_m2_growth
KE,2012,14.3923227362879,broad_money_m2_growth
KE,2011,19.1520541858486,broad_money_m2_growth
KE,2010,22.3616746976769,broad_money_m2_growth
KE,2009,16.457322945514,broad_money_m2_growth
KE,2008,15.5488382042457,broad_money_m2_growth
KE,2007,20.4230451768644,broad_money_m2_growth
KE,2006,16.9719063758045,broad_money_m2_growth
KE,2005,9.90837157352701,broad_money_m2_growth
KE,2004,13.4716639858768,broad_money_m2_growth
KE,2003,11.7872992352311,broad_money_m2_growth
KE,2002,9.88881025957129,broad_money_m2_growth
KE,2001,5.64036301414031,broad_money_m2_growth
KE,2000,4.90789773108046,broad_money_m2_growth
LR,2024,,broad_money_m2_growth
LR,2023,,broad_money_m2_growth
LR,2022,,broad_money_m2_growth
LR,2021,,broad_money_m2_growth
LR,2020,2.40361281526271,broad_money_m2_growth
LR,2019,-7.39979860973077,broad_money_m2_growth
LR,2018,3.03253415810346,broad_money_m2_growth
LR,2017,10.6387058684654,broad_money_m2_growth
LR,2016,-8.12962832170041,broad_money_m2_growth
LR,2015,8.71028974407627,broad_money_m2_growth
LR,2014,-7.95318685794188,broad_money_m2_growth
LR,2013,22.6450071982966,broad_money_m2_growth
LR,2012,2.20217953181111,broad_money_m2_growth
LR,2011,30.1396985768538,broad_money_m2_growth
LR,2010,28.4239953425014,broad_money_m2_growth
LR,2009,25.6616194622587,broad_money_m2_growth
LR,2008,37.6924107719349,broad_money_m2_growth
LR,2007,24.7289260738203,broad_money_m2_growth
LR,2006,32.431955680718,broad_money_m2_growth
LR,2005,28.9157167070817,broad_money_m2_growth
LR,2004,57.5849570768514,broad_money_m2_growth
LR,2003,13.8578253962093,broad_money_m2_growth
LR,2002,-17.4427104731167,broad_money_m2_growth
LR,2001,-5.11230481515389,broad_money_m2_growth
LR,2000,21.2202399560819,broad_money_m2_growth
LS,2024,,broad_money_m2_growth
LS,2023,,broad_money_m2_growth
LS,2022,,broad_money_m2_growth
LS,2021,,broad_money_m2_growth
LS,2020,17.1188280297078,broad_money_m2_growth
LS,2019,-8.99494282387538,broad_money_m2_growth
LS,2018,10.694077631779,broad_money_m2_growth
LS,2017,25.5260736314313,broad_money_m2_growth
LS,2016,-4.8385947108094,broad_money_m2_growth
LS,2015,12.5582473479474,broad_money_m2_growth
LS,2014,3.95104601103941,broad_money_m2_growth
LS,2013,21.1637995594778,broad_money_m2_growth
LS,2012,7.34328076539692,broad_money_m2_growth
LS,2011,3.19828591308576,broad_money_m2_growth
LS,2010,22.3661896538084,broad_money_m2_growth
LS,2009,7.98932977131218,broad_money_m2_growth
LS,2008,19.6522664204801,broad_money_m2_growth
LS,2007,16.3503334184744,broad_money_m2_growth
LS,2006,35.3060998569373,broad_money_m2_growth
LS,2005,9.13561839205101,broad_money_m2_growth
LS,2004,3.38133472593947,broad_money_m2_growth
LS,2003,5.98064089726909,broad_money_m2_growth
LS,2002,8.80549161418791,broad_money_m2_growth
LS,2001,17.1562702098889,broad_money_m2_growth
LS,2000,1.37420485706946,broad_money_m2_growth
MG,2024,,broad_money_m2_growth
