country,year,value,indicator_key
CF,2013,0.0,secure_servers
CF,2012,,secure_servers
CF,2011,,secure_servers
CF,2010,,secure_servers
CF,2009,,secure_servers
CF,2008,,secure_servers
CF,2007,,secure_servers
CF,2006,,secure_servers
CF,2005,,secure_servers
CF,2004,,secure_servers
CF,2003,,secure_servers
CF,2002,,secure_servers
CF,2001,,secure_servers
CF,2000,,secure_servers
CI,2024,60.7498599465213,secure_servers
CI,2023,63.4352162159023,secure_servers
CI,2022,65.8331919175396,secure_servers
CI,2021,56.4444973464001,secure_servers
CI,2020,51.6332981721985,secure_servers
CI,2019,40.612905135454,secure_servers
CI,2018,10.6320332310753,secure_servers
CI,2017,7.93016309352969,secure_servers
CI,2016,5.54071938160954,secure_servers
CI,2015,4.63433474837662,secure_servers
CI,2014,3.18011757873186,secure_servers
CI,2013,2.25566029755919,secure_servers
CI,2012,1.66190268767164,secure_servers
CI,2011,0.609172395788008,secure_servers
CI,2010,0.489148354916263,secure_servers
CI,2009,,secure_servers
CI,2008,,secure_servers
CI,2007,,secure_servers
CI,2006,,secure_servers
CI,2005,,secure_servers
CI,2004,,secure_servers
CI,2003,,secure_servers
CI,2002,,secure_servers
CI,2001,,secure_servers
CI,2000,,secure_servers
CM,2024,25.168467350901,secure_servers
CM,2023,17.0586592662161,secure_servers
CM,2022,15.1993442858119,secure_servers
CM,2021,17.4618897970475,secure_servers
CM,2020,16.9397385587899,secure_servers
CM,2019,15.3688755569992,secure_servers
CM,2018,5.52277210264794,secure_servers
CM,2017,8.70336411132995,secure_servers
CM,2016,2.85663597175785,secure_servers
CM,2015,2.28436736247032,secure_servers
CM,2014,1.85857655791893,secure_servers
CM,2013,1.30826596075127,secure_servers
CM,2012,0.913043250522393,secure_servers
CM,2011,0.4448331737206,secure_servers
CM,2010,0.355906879710491,secure_servers
CM,2009,,secure_servers
CM,2008,,secure_servers
CM,2007,,secure_servers
CM,2006,,secure_servers
CM,2005,,secure_servers
CM,2004,,secure_servers
CM,2003,,secure_servers
CM,2002,,secure_servers
CM,2001,,secure_servers
CM,2000,,secure_servers
CD,2024,9.66358065038185,secure_servers
CD,2023,8.82883424668128,secure_servers
CD,2022,5.95720763919494,secure_servers
CD,2021,4.70000019768241,secure_servers
CD,2020,3.59412446284247,secure_servers
CD,2019,2.8295560839641,secure_servers
CD,2018,2.63194004276225,secure_servers
CD,2017,2.38851497273912,secure_servers
CD,2016,0.5955471061979,secure_servers
CD,2015,0.48127037015405,secure_servers
CD,2014,0.331618939941285,secure_servers
CD,2013,0.145139039571433,secure_servers
CD,2012,0.163812198160667,secure_servers
CD,2011,0.0705723165042494,secure_servers
CD,2010,0.0583404720193408,secure_servers
CD,2009,,secure_servers
CD,2008,,secure_servers
CD,2007,,secure_servers
CD,2006,,secure_servers
CD,2005,,secure_servers
CD,2004,,secure_servers
CD,2003,,secure_servers
CD,2002,,secure_servers
CD,2001,,secure_servers
CD,2000,,secure_servers
CG,2024,16.5799220933146,secure_servers
CG,2023,18.5997313551845,secure_servers
CG,2022,11.7645031469217,secure_servers
CG,2021,10.1829831150865,secure_servers
CG,2020,7.99611875348852,secure_servers
CG,2019,5.87537684756121,secure_servers
CG,2018,5.83609544788203,secure_servers
CG,2017,4.48513374388503,secure_servers
CG,2016,4.40399070489892,secure_servers
CG,2015,3.53108660754974,secure_servers
CG,2014,3.01454215133806,secure_servers
CG,2013,1.85295790759052,secure_servers
CG,2012,1.68760349755825,secure_servers
CG,2011,0.216932727425763,secure_servers
CG,2010,0.0,secure_servers
CG,2009,,secure_servers
CG,2008,,secure_servers
CG,2007,,secure_servers
CG,2006,,secure_servers
CG,2005,,secure_servers
CG,2004,,secure_servers
CG,2003,,secure_servers
CG,2002,,secure_servers
CG,2001,,secure_servers
CG,2000,,secure_servers
KM,2024,16.1545668960615,secure_servers
KM,2023,18.8149630697553,secure_servers
KM,2022,26.3729519005308,secure_servers
KM,2021,18.3335085201925,secure_servers
KM,2020,9.97303540552232,secure_servers
KM,2019,7.62797840773579,secure_servers
KM,2018,7.77615054627458,secure_servers
KM,2017,5.28632731088494,secure_servers
KM,2016,63.3644358340715,secure_servers
KM,2015,1.37611775164377,secure_servers
KM,2014,4.21642635378909,secure_servers
KM,2013,1.43638536495679,secure_servers
KM,2012,0.0,secure_servers
KM,2011,1.49688050103584,secure_servers
KM,2010,0.0,secure_servers
KM,2009,,secure_servers
KM,2008,,secure_servers
KM,2007,,secure_servers
KM,2006,,secure_servers
KM,2005,,secure_servers
KM,2004,,secure_servers
KM,2003,,secure_servers
KM,2002,,secure_servers
KM,2001,,secure_servers
KM,2000,,secure_servers
CV,2024,857.34372052881,secure_servers
CV,2023,951.503931415137,secure_servers
CV,2022,777.310237214305,secure_servers
CV,2021,648.40926818788,secure_servers
CV,2020,192.352903460215,secure_servers
CV,2019,587.429780744752,secure_servers
CV,2018,527.838103678311,secure_servers
CV,2017,272.961416903721,secure_servers
CV,2016,117.060836516738,secure_servers
CV,2015,76.1133034344664,secure_servers
CV,2014,76.1234058002131,secure_servers
CV,2013,62.4725462443262,secure_servers
CV,2012,60.5521969704369,secure_servers
CV,2011,27.3733153190849,secure_servers
CV,2010,23.5393813850572,secure_servers
CV,2009,,secure_servers
CV,2008,,secure_servers
CV,2007,,secure_servers
CV,2006,,secure_servers
CV,2005,,secure_servers
CV,2004,,secure_servers
CV,2003,,secure_servers
CV,2002,,secure_servers
CV,2001,,secure_servers
CV,2000,,secure_servers
ER,2024,1.97986029540081,secure_servers
ER,2023,0.288152052074839,secure_servers
ER,2022,0.879908090666903,secure_servers
ER,2021,0.89547347115068,secure_servers
ER,2020,0.911501969907674,secure_servers
ER,2019,0.925870488001644,secure_servers
ER,2018,0.313208634535637,secure_servers
ER,2017,0.0,secure_servers
ER,2016,0.0,secure_servers
ER,2015,0.0,secure_servers
ER,2014,,secure_servers
ER,2013,0.0,secure_servers
ER,2012,0.0,secure_servers
ER,2011,0.333501751717951,secure_servers
ER,2010,0.339537129403712,secure_servers
ER,2009,,secure_servers
ER,2008,,secure_servers
ER,2007,,secure_servers
ER,2006,,secure_servers
ER,2005,,secure_servers
ER,2004,,secure_servers
ER,2003,,secure_servers
ER,2002,,secure_servers
ER,2001,,secure_servers
ER,2000,,secure_servers
ET,2024,23.7316790056127,secure_servers
ET,2023,17.4681050894878,secure_servers
ET,2022,9.00431806100233,secure_servers
ET,2021,7.19674276896013,secure_servers
ET,2020,5.49960316663114,secure_servers
ET,2019,1.42564135911039,secure_servers
ET,2018,1.4201500402719,secure_servers
ET,2017,0.693010291813777,secure_servers
ET,2016,0.393560001530011,secure_servers
ET,2015,0.31771358668938,secure_servers
ET,2014,0.356028114749048,secure_servers
ET,2013,0.284440829607844,secure_servers
ET,2012,0.25052514506789,secure_servers
ET,2011,0.0429415060466471,secure_servers
ET,2010,0.0331350700100954,secure_servers
ET,2009,,secure_servers
ET,2008,,secure_servers
ET,2007,,secure_servers
ET,2006,,secure_servers
ET,2005,,secure_servers
ET,2004,,secure_servers
ET,2003,,secure_servers
ET,2002,,secure_servers
ET,2001,,secure_servers
ET,2000,,secure_servers
GA,2024,87.0437881456601,secure_servers
GA,2023,43.0620064721793,secure_servers
GA,2022,28.3863355585752,secure_servers
GA,2021,39.9710189075542,secure_servers
GA,2020,42.1952010278407,secure_servers
GA,2019,24.2535849003354,secure_servers
GA,2018,25.3128166927178,secure_servers
GA,2017,26.8904446195929,secure_servers
GA,2016,21.425449434511,secure_servers
GA,2015,15.6786734274413,secure_servers
GA,2014,11.6255618810968,secure_servers
GA,2013,11.4999066939389,secure_servers
GA,2012,7.58031478881514,secure_servers
GA,2011,17.3963304966091,secure_servers
GA,2010,2.32574500880585,secure_servers
GA,2009,,secure_servers
GA,2008,,secure_servers
GA,2007,,secure_servers
GA,2006,,secure_servers
GA,2005,,secure_servers
GA,2004,,secure_servers
GA,2003,,secure_servers
GA,2002,,secure_servers
GA,2001,,secure_servers
GA,2000,,secure_servers
GH,2024,48.9145074910361,secure_servers
GH,2023,48.1533130456056,secure_servers
GH,2022,49.1415285676086,secure_servers
GH,2021,50.0020526672912,secure_servers
GH,2020,57.8904621512253,secure_servers
GH,2019,43.7954639863885,secure_servers
GH,2018,21.1831317644651,secure_servers
GH,2017,91.4412033395767,secure_servers
GH,2016,94.0499460055888,secure_servers
GH,2015,6.96959597391531,secure_servers
GH,2014,5.27787438031336,secure_servers
GH,2013,4.12616678776784,secure_servers
GH,2012,2.61836232059917,secure_servers
GH,2011,1.26460581393709,secure_servers
GH,2010,0.863591926122066,secure_servers
GH,2009,,secure_servers
GH,2008,,secure_servers
GH,2007,,secure_servers
GH,2006,,secure_servers
GH,2005,,secure_servers
GH,2004,,secure_servers
GH,2003,,secure_servers
GH,2002,,secure_servers
GH,2001,,secure_servers
GH,2000,,secure_servers
GN,2024,12.2672068756,secure_servers
GN,2023,10.4821308131051,secure_servers
GN,2022,7.61287492252833,secure_servers
GN,2021,7.07486291723731,secure_servers
GN,2020,6.65610514791399,secure_servers
GN,2019,4.83338404550562,secure_servers
GN,2018,3.22713335947574,secure_servers
GN,2017,1.53403222226609,secure_servers
GN,2016,0.911121731661397,secure_servers
GN,2015,0.764846304135184,secure_servers
GN,2014,0.522970430205935,secure_servers
GN,2013,0.357402197112137,secure_servers
GN,2012,0.366247340929853,secure_servers
GN,2011,0.0938367109857453,secure_servers
GN,2010,0.0961900469080383,secure_servers
GN,2009,,secure_servers
GN,2008,,secure_servers
GN,2007,,secure_servers
GN,2006,,secure_servers
GN,2005,,secure_servers
GN,2004,,secure_servers
GN,2003,,secure_servers
GN,2002,,secure_servers
GN,2001,,secure_servers
GN,2000,,secure_servers
GM,2024,58.6959073735103,secure_servers
GM,2023,52.2639365864236,secure_servers
GM,2022,49.6876505327199,secure_servers
GM,2021,46.1954728436613,secure_servers
GM,2020,27.8248923872287,secure_servers
GM,2019,21.1653649967194,secure_servers
GM,2018,23.3369116597878,secure_servers
GM,2017,45.2568089082478,secure_servers
GM,2016,8.31958048296478,secure_servers
GM,2015,7.64206715219267,secure_servers
GM,2014,7.39191177014111,secure_servers
GM,2013,3.80260668688386,secure_servers
GM,2012,2.93672244155188,secure_servers
GM,2011,2.01634855407645,secure_servers
GM,2010,4.15232815849437,secure_servers
GM,2009,,secure_servers
GM,2008,,secure_servers
GM,2007,,secure_servers
GM,2006,,secure_servers
GM,2005,,secure_servers
GM,2004,,secure_servers
GM,2003,,secure_servers
GM,2002,,secure_servers
GM,2001,,secure_servers
GM,2000,,secure_servers
GW,2024,10.9023908943231,secure_servers
GW,2023,6.50153087832431,secure_servers
GW,2022,5.22434029642907,secure_servers
GW,2021,5.82852196939929,secure_servers
GW,2020,2.98024840370445,secure_servers
GW,2019,3.5574600954619,secure_servers
GW,2018,2.08098355606794,secure_servers
GW,2017,2.66372307508716,secure_servers
GW,2016,1.63765023393834,secure_servers
GW,2015,1.67930154490144,secure_servers
GW,2014,0.574342291924403,secure_servers
GW,2013,,secure_servers
GW,2012,,secure_servers
GW,2011,,secure_servers
GW,2010,,secure_servers
GW,2009,,secure_servers
GW,2008,,secure_servers
GW,2007,,secure_servers
GW,2006,,secure_servers
GW,2005,,secure_servers
GW,2004,,secure_servers
GW,2003,,secure_servers
GW,2002,,secure_servers
GW,2001,,secure_servers
GW,2000,,secure_servers
GQ,2024,66.5780368567558,secure_servers
GQ,2023,43.8418683347505,secure_servers
GQ,2022,36.5945956435797,secure_servers
GQ,2021,19.9000901758372,secure_servers
GQ,2020,27.3818096230166,secure_servers
GQ,2019,16.1659512734279,secure_servers
GQ,2018,8.04245426008802,secure_servers
GQ,2017,0.0,secure_servers
GQ,2016,4.64133734168067,secure_servers
GQ,2015,2.75117733194949,secure_servers
GQ,2014,2.14312044051126,secure_servers
GQ,2013,0.742821742095262,secure_servers
GQ,2012,0.0,secure_servers
GQ,2011,0.805259958045956,secure_servers
GQ,2010,0.0,secure_servers
GQ,2009,,secure_servers
GQ,2008,,secure_servers
GQ,2007,,secure_servers
GQ,2006,,secure_servers
GQ,2005,,secure_servers
GQ,2004,,secure_servers
GQ,2003,,secure_servers
GQ,2002,,secure_servers
GQ,2001,,secure_servers
GQ,2000,,secure_servers
KE,2024,399.695610422168,secure_servers
KE,2023,297.132205291086,secure_servers
KE,2022,280.15318973272,secure_servers
KE,2021,260.207008880973,secure_servers
KE,2020,246.584783512693,secure_servers
KE,2019,254.810149447412,secure_servers
KE,2018,222.358958065439,secure_servers
KE,2017,37.3390938116987,secure_servers
KE,2016,19.5680541088686,secure_servers
KE,2015,13.1454528859111,secure_servers
KE,2014,9.94540018726885,secure_servers
KE,2013,7.0242840837436,secure_servers
KE,2012,5.2177911731971,secure_servers
KE,2011,2.22178249118929,secure_servers
KE,2010,1.56255382547192,secure_servers
KE,2009,,secure_servers
KE,2008,,secure_servers
KE,2007,,secure_servers
KE,2006,,secure_servers
KE,2005,,secure_servers
KE,2004,,secure_servers
KE,2003,,secure_servers
KE,2002,,secure_servers
KE,2001,,secure_servers
KE,2000,,secure_servers
LR,2024,13.0059469246904,secure_servers
LR,2023,9.28449156758809,secure_servers
LR,2022,8.18864554963864,secure_servers
LR,2021,6.65484892257045,secure_servers
LR,2020,6.02004519694578,secure_servers
LR,2019,4.75839167154567,secure_servers
LR,2018,2.22459242433251,secure_servers
LR,2017,1.85608150260109,secure_servers
LR,2016,2.10278054877526,secure_servers
LR,2015,0.858473920957301,secure_servers
LR,2014,0.87636792817639,secure_servers
LR,2013,0.447403371497587,secure_servers
LR,2012,0.45734743518415,secure_servers
LR,2011,0.236900694545456,secure_servers
LR,2010,0.492745553587311,secure_servers
LR,2009,,secure_servers
LR,2008,,secure_servers
LR,2007,,secure_servers
LR,2006,,secure_servers
LR,2005,,secure_servers
LR,2004,,secure_servers
LR,2003,,secure_servers
LR,2002,,secure_servers
LR,2001,,secure_servers
LR,2000,,secure_servers
LS,2024,85.9921374950105,secure_servers
LS,2023,89.1206988447189,secure_servers
LS,2022,75.6743988696957,secure_servers
LS,2021,67.210779194019,secure_servers
LS,2020,67.0922702100927,secure_servers
LS,2019,60.6498129586925,secure_servers
LS,2018,38.0105724346413,secure_servers
LS,2017,19.4704952459541,secure_servers
LS,2016,8.44903028601845,secure_servers
LS,2015,6.6520606420854,secure_servers
LS,2014,1.92299464109468,secure_servers
LS,2013,1.94504849005886,secure_servers
LS,2012,0.983113066850705,secure_servers
LS,2011,0.993044221748761,secure_servers
LS,2010,0.500939010174572,secure_servers
LS,2009,,secure_servers
LS,2008,,secure_servers
LS,2007,,secure_servers
LS,2006,,secure_servers
LS,2005,,secure_servers
LS,2004,,secure_servers
LS,2003,,secure_servers
LS,2002,,secure_servers
LS,2001,,secure_servers
LS,2000,,secure_servers
MG,2024,25.0586924005151,secure_servers
MG,2023,22.1823794204962,secure_servers
MG,2022,17.8071213438029,secure_servers
MG,2021,13.876220008546,secure_servers
MG,2020,9.87788857437753,secure_servers
MG,2019,8.04406759936744,secure_servers
MG,2018,5.20095962433214,secure_servers
MG,2017,4.70353278241028,secure_servers
MG,2016,2.91188274982268,secure_servers
MG,2015,1.53382062683552,secure_servers
MG,2014,1.09027703858789,secure_servers
MG,2013,0.663644595091768,secure_servers
MG,2012,0.639319750147022,secure_servers
MG,2011,0.39435113901754,secure_servers
MG,2010,0.270473247040346,secure_servers
MG,2009,,secure_servers
MG,2008,,secure_servers
MG,2007,,secure_servers
MG,2006,,secure_servers
MG,2005,,secure_servers
MG,2004,,secure_servers
MG,2003,,secure_servers
MG,2002,,secure_servers
MG,2001,,secure_servers
MG,2000,,secure_servers
ML,2024,20.9979371773584,secure_servers
ML,2023,14.0518412813394,secure_servers
ML,2022,14.6927269701257,secure_servers
ML,2021,11.9256962127651,secure_servers
ML,2020,9.9936280259278,secure_servers
ML,2019,9.635280886237,secure_servers
ML,2018,9.83268295761233,secure_servers
ML,2017,7.16700757900957,secure_servers
ML,2016,2.97009752706032,secure_servers
ML,2015,2.09756111728368,secure_servers
ML,2014,1.38732683594533,secure_servers
ML,2013,0.916400504822128,secure_servers
ML,2012,0.825616132256156,secure_servers
ML,2011,0.425039721479971,secure_servers
ML,2010,0.439003642350506,secure_servers
ML,2009,,secure_servers
ML,2008,,secure_servers
ML,2007,,secure_servers
ML,2006,,secure_servers
ML,2005,,secure_servers
ML,2004,,secure_servers
ML,2003,,secure_servers
ML,2002,,secure_servers
ML,2001,,secure_servers
ML,2000,,secure_servers
MZ,2024,37.1624132595491,secure_servers
MZ,2023,37.1040304253049,secure_servers
MZ,2022,33.4698605589877,secure_servers
MZ,2021,32.2002787957537,secure_servers
MZ,2020,29.8209883104325,secure_servers
MZ,2019,20.8470110472427,secure_servers
MZ,2018,12.0267508020016,secure_servers
MZ,2017,7.88173338346873,secure_servers
MZ,2016,5.7796902781037,secure_servers
MZ,2015,4.89686966476633,secure_servers
MZ,2014,3.52870807599131,secure_servers
MZ,2013,2.43497314404251,secure_servers
MZ,2012,1.84897217280445,secure_servers
MZ,2011,1.26855048951461,secure_servers
MZ,2010,0.782634726763738,secure_servers
MZ,2009,,secure_servers
MZ,2008,,secure_servers
MZ,2007,,secure_servers
MZ,2006,,secure_servers
MZ,2005,,secure_servers
MZ,2004,,secure_servers
MZ,2003,,secure_servers
MZ,2002,,secure_servers
MZ,2001,,secure_servers
MZ,2000,,secure_servers
MR,2024,52.2304834511582,secure_servers
MR,2023,34.6445085168746,secure_servers
MR,2022,25.2274728409847,secure_servers
MR,2021,13.7279260229522,secure_servers
MR,2020,14.1300323838604,secure_servers
MR,2019,7.38633769261554,secure_servers
MR,2018,5.53290522479157,secure_servers
MR,2017,4.2749251888092,secure_servers
MR,2016,3.42578298105273,secure_servers
MR,2015,3.53004153598159,secure_servers
MR,2014,0.259840551444012,secure_servers
MR,2013,0.535573028328064,secure_servers
MR,2012,0.276316829297542,secure_servers
MR,2011,1.14194000190133,secure_servers
MR,2010,1.76940782343669,secure_servers
MR,2009,,secure_servers
MR,2008,,secure_servers
MR,2007,,secure_servers
MR,2006,,secure_servers
MR,2005,,secure_servers
MR,2004,,secure_servers
MR,2003,,secure_servers
MR,2002,,secure_servers
MR,2001,,secure_servers
MR,2000,,secure_servers
MU,2024,2134.16498016291,secure_servers
MU,2023,2466.21640374897,secure_servers
MU,2022,1688.68210717745,secure_servers
MU,2021,1966.30588770419,secure_servers
MU,2020,914.681828163038,secure_servers
MU,2019,515.014000955778,secure_servers
MU,2018,7843.06288752087,secure_servers
MU,2017,379.480538577754,secure_servers
MU,2016,321.266835846099,secure_servers
MU,2015,234.385083606585,secure_servers
MU,2014,189.500859493438,secure_servers
MU,2013,126.29802998903,secure_servers
MU,2012,96.3466312917933,secure_servers
MU,2011,43.9155416303365,secure_servers
MU,2010,30.3902751119642,secure_servers
MU,2009,,secure_servers
MU,2008,,secure_servers
MU,2007,,secure_servers
MU,2006,,secure_servers
MU,2005,,secure_servers
MU,2004,,secure_servers
MU,2003,,secure_servers
MU,2002,,secure_servers
MU,2001,,secure_servers
MU,2000,,secure_servers
MW,2024,32.4632055194284,secure_servers
MW,2023,27.6718471460233,secure_servers
MW,2022,23.8225718187338,secure_servers
MW,2021,21.1999067403632,secure_servers
MW,2020,16.5865597263586,secure_servers
MW,2019,16.0309037981784,secure_servers
MW,2018,15.0582243244727,secure_servers
MW,2017,10.1997176784666,secure_servers
MW,2016,5.12594474721375,secure_servers
MW,2015,2.22409683670804,secure_servers
MW,2014,1.8650500332761,secure_servers
MW,2013,1.42310740327696,secure_servers
MW,2012,1.27310875397854,secure_servers
MW,2011,0.327546203339897,secure_servers
MW,2010,0.202340908954482,secure_servers
MW,2009,,secure_servers
MW,2008,,secure_servers
MW,2007,,secure_servers
MW,2006,,secure_servers
MW,2005,,secure_servers
MW,2004,,secure_servers
MW,2003,,secure_servers
MW,2002,,secure_servers
MW,2001,,secure_servers
MW,2000,,secure_servers
NA,2024,427.374262036856,secure_servers
NA,2023,389.457644793704,secure_servers
NA,2022,315.607846177165,secure_servers
NA,2021,246.215328825553,secure_servers
NA,2020,199.357804015154,secure_servers
NA,2019,138.087465959176,secure_servers
NA,2018,142.007591586167,secure_servers
NA,2017,114.4861705094,secure_servers
NA,2016,75.8441349730425,secure_servers
NA,2015,61.4918081118645,secure_servers
NA,2014,41.9524950705818,secure_servers
NA,2013,32.852269559087,secure_servers
NA,2012,29.1617721973486,secure_servers
NA,2011,11.1819039521042,secure_servers
NA,2010,6.63566546956102,secure_servers
NA,2009,,secure_servers
NA,2008,,secure_servers
NA,2007,,secure_servers
NA,2006,,secure_servers
NA,2005,,secure_servers
NA,2004,,secure_servers
NA,2003,,secure_servers
NA,2002,,secure_servers
NA,2001,,secure_servers
NA,2000,,secure_servers
NE,2024,5.2159607511161,secure_servers
NE,2023,4.74008526113684,secure_servers
NE,2022,4.18774150873186,secure_servers
NE,2021,1.42844665812864,secure_servers
NE,2020,1.47569656356228,secure_servers
NE,2019,0.87154487473438,secure_servers
NE,2018,0.495761934037613,secure_servers
NE,2017,0.466517001792265,secure_servers
NE,2016,0.241712254806484,secure_servers
NE,2015,0.300910283699219,secure_servers
NE,2014,0.260201065689893,secure_servers
NE,2013,0.269979888658134,secure_servers
NE,2012,0.224255861585694,secure_servers
NE,2011,0.116439627828675,secure_servers
NE,2010,0.181281643088471,secure_servers
NE,2009,,secure_servers
NE,2008,,secure_servers
NE,2007,,secure_servers
NE,2006,,secure_servers
NE,2005,,secure_servers
NE,2004,,secure_servers
NE,2003,,secure_servers
NE,2002,,secure_servers
NE,2001,,secure_servers
NE,2000,,secure_servers
NG,2024,98.36277868906,secure_servers
NG,2023,47.5989986876815,secure_servers
NG,2022,47.0936939460015,secure_servers
NG,2021,61.547814694274,secure_servers
NG,2020,71.2255701423008,secure_servers
NG,2019,71.7758025238589,secure_servers
NG,2018,176.062355799907,secure_servers
NG,2017,212.374669345264,secure_servers
NG,2016,45.0973861014707,secure_servers
NG,2015,3.37228545050571,secure_servers
NG,2014,2.84028382074011,secure_servers
NG,2013,2.10992087945833,secure_servers
NG,2012,1.645851142696,secure_servers
NG,2011,0.904425041305092,secure_servers
NG,2010,0.612087335069317,secure_servers
NG,2009,,secure_servers
NG,2008,,secure_servers
NG,2007,,secure_servers
NG,2006,,secure_servers
NG,2005,,secure_servers
NG,2004,,secure_servers
NG,2003,,secure_servers
NG,2002,,secure_servers
NG,2001,,secure_servers
NG,2000,,secure_servers
RW,2024,160.978445933022,secure_servers
RW,2023,129.134239484965,secure_servers
RW,2022,115.522418454871,secure_servers
RW,2021,99.3615998490482,secure_servers
RW,2020,81.2041356401431,secure_servers
RW,2019,70.4440156752024,secure_servers
RW,2018,35.954527852187,secure_servers
RW,2017,17.9477891438003,secure_servers
RW,2016,12.5008568120818,secure_servers
RW,2015,7.21648120596336,secure_servers
RW,2014,5.54345332680672,secure_servers
RW,2013,3.9663437702261,secure_servers
RW,2012,2.49309758233247,secure_servers
RW,2011,0.756591829962039,secure_servers
