country,year,value,indicator_key
CF,2024,606.345297609063,fx_official
CF,2023,606.569750165917,fx_official
CF,2022,623.759700911182,fx_official
CF,2021,554.530675033104,fx_official
CF,2020,575.586004510945,fx_official
CF,2019,585.911013180369,fx_official
CF,2018,555.446458398226,fx_official
CF,2017,580.656749587858,fx_official
CF,2016,592.605615063022,fx_official
CF,2015,591.21169798261,fx_official
CF,2014,493.757329875312,fx_official
CF,2013,493.899623852237,fx_official
CF,2012,510.556338454251,fx_official
CF,2011,471.248625718937,fx_official
CF,2010,494.794262222947,fx_official
CF,2009,470.293423341398,fx_official
CF,2008,446.000041432788,fx_official
CF,2007,478.633718476363,fx_official
CF,2006,522.425624895176,fx_official
CF,2005,527.258362649626,fx_official
CF,2004,527.338032291576,fx_official
CF,2003,579.897426172466,fx_official
CF,2002,693.713226496374,fx_official
CF,2001,732.397693260228,fx_official
CF,2000,710.207977031367,fx_official
CI,2024,606.345297609063,fx_official
CI,2023,606.569750165917,fx_official
CI,2022,623.759700911182,fx_official
CI,2021,554.530675033104,fx_official
CI,2020,575.586004510945,fx_official
CI,2019,585.911013180369,fx_official
CI,2018,555.446458398226,fx_official
CI,2017,580.656749587858,fx_official
CI,2016,592.605615063022,fx_official
CI,2015,591.21169798261,fx_official
CI,2014,493.757329875312,fx_official
CI,2013,493.899623852237,fx_official
CI,2012,510.556338454251,fx_official
CI,2011,471.248625718937,fx_official
CI,2010,494.794262222947,fx_official
CI,2009,470.293423341398,fx_official
CI,2008,446.000041432788,fx_official
CI,2007,478.633718476363,fx_official
CI,2006,522.425624895176,fx_official
CI,2005,527.258362649626,fx_official
CI,2004,527.338032291576,fx_official
CI,2003,579.897426172466,fx_official
CI,2002,693.713226496374,fx_official
CI,2001,732.397693260228,fx_official
CI,2000,710.207977031367,fx_official
CM,2024,606.345297609063,fx_official
CM,2023,606.569750165917,fx_official
CM,2022,623.759700911182,fx_official
CM,2021,554.530675033104,fx_official
CM,2020,575.586004510945,fx_official
CM,2019,585.911013180369,fx_official
CM,2018,555.446458398226,fx_official
CM,2017,580.656749587858,fx_official
CM,2016,592.605615063022,fx_official
CM,2015,591.21169798261,fx_official
CM,2014,493.757329875312,fx_official
CM,2013,493.899623852237,fx_official
CM,2012,510.556338454251,fx_official
CM,2011,471.248625718937,fx_official
CM,2010,494.794262222947,fx_official
CM,2009,470.293423341398,fx_official
CM,2008,446.000041432788,fx_official
CM,2007,478.633718476363,fx_official
CM,2006,522.425624895176,fx_official
CM,2005,527.258362649626,fx_official
CM,2004,527.338032291576,fx_official
CM,2003,579.897426172466,fx_official
CM,2002,693.713226496374,fx_official
CM,2001,732.397693260228,fx_official
CM,2000,710.207977031367,fx_official
CD,2024,,fx_official
CD,2023,2340.03570436145,fx_official
CD,2022,2006.70821944055,fx_official
CD,2021,1989.39147122828,fx_official
CD,2020,1851.12216183261,fx_official
CD,2019,1647.76012727639,fx_official
CD,2018,1622.52350162292,fx_official
CD,2017,1464.41793163743,fx_official
CD,2016,1010.30275716866,fx_official
CD,2015,925.984961280393,fx_official
CD,2014,925.226282531997,fx_official
CD,2013,919.565907354881,fx_official
CD,2012,919.755016666667,fx_official
CD,2011,919.4913,fx_official
CD,2010,905.913458333333,fx_official
CD,2009,809.785833333333,fx_official
CD,2008,559.292508333333,fx_official
CD,2007,516.749891666666,fx_official
CD,2006,468.278825,fx_official
CD,2005,473.908008333333,fx_official
CD,2004,399.475791666667,fx_official
CD,2003,405.17818323067,fx_official
CD,2002,346.484999904984,fx_official
CD,2001,206.61749994334,fx_official
CD,2000,21.8183333273501,fx_official
CG,2024,606.345297609063,fx_official
CG,2023,606.569750165917,fx_official
CG,2022,623.759700911182,fx_official
CG,2021,554.530675033104,fx_official
CG,2020,575.586004510945,fx_official
CG,2019,585.911013180369,fx_official
CG,2018,555.446458398226,fx_official
CG,2017,580.656749587858,fx_official
CG,2016,592.605615063022,fx_official
CG,2015,591.21169798261,fx_official
CG,2014,493.757329875312,fx_official
CG,2013,493.899623852237,fx_official
CG,2012,510.556338454251,fx_official
CG,2011,471.248625718937,fx_official
CG,2010,494.794262222947,fx_official
CG,2009,470.293423341398,fx_official
CG,2008,446.000041432788,fx_official
CG,2007,478.633718476363,fx_official
CG,2006,522.425624895176,fx_official
CG,2005,527.258362649626,fx_official
CG,2004,527.338032291576,fx_official
CG,2003,579.897426172466,fx_official
CG,2002,693.713226496374,fx_official
CG,2001,732.397693260228,fx_official
CG,2000,710.207977031367,fx_official
KM,2024,454.523861252,fx_official
KM,2023,454.991236691823,fx_official
KM,2022,467.184261187176,fx_official
KM,2021,415.955849148122,fx_official
KM,2020,430.720912236792,fx_official
KM,2019,439.463110317875,fx_official
KM,2018,416.584843798676,fx_official
KM,2017,435.492562190889,fx_official
KM,2016,444.454211297254,fx_official
KM,2015,443.408773486957,fx_official
KM,2014,370.317997406489,fx_official
KM,2013,370.424717889175,fx_official
KM,2012,382.917253840688,fx_official
KM,2011,353.4364692892,fx_official
KM,2010,371.095696667202,fx_official
KM,2009,352.720067506049,fx_official
KM,2008,334.500031074591,fx_official
KM,2007,358.975288857269,fx_official
KM,2006,391.819218671385,fx_official
KM,2005,395.443771987232,fx_official
KM,2004,395.503524218688,fx_official
KM,2003,434.923069629334,fx_official
KM,2002,520.284919872278,fx_official
KM,2001,549.298269945143,fx_official
KM,2000,532.65598277353,fx_official
CV,2024,101.922010798199,fx_official
CV,2023,101.804812544702,fx_official
CV,2022,104.863065846367,fx_official
CV,2021,93.2180924116109,fx_official
CV,2020,96.7957427869885,fx_official
CV,2019,98.4951785878976,fx_official
CV,2018,93.4135789085279,fx_official
CV,2017,97.8069377715121,fx_official
CV,2016,99.6881136363636,fx_official
CV,2015,99.3856935425685,fx_official
CV,2014,83.0345,fx_official
CV,2013,83.0725,fx_official
CV,2012,86.3189541847042,fx_official
CV,2011,79.2768814761183,fx_official
CV,2010,83.2786893759019,fx_official
CV,2009,80.0354177277845,fx_official
CV,2008,75.3360038388544,fx_official
CV,2007,80.6150271575266,fx_official
CV,2006,87.9260649113314,fx_official
CV,2005,88.6461685261408,fx_official
CV,2004,88.7479249022727,fx_official
CV,2003,97.7875,fx_official
CV,2002,117.255833333333,fx_official
CV,2001,123.213333333333,fx_official
CV,2000,115.876551583333,fx_official
ER,2024,15.075,fx_official
ER,2023,15.075,fx_official
ER,2022,15.075,fx_official
ER,2021,15.075,fx_official
ER,2020,15.075,fx_official
ER,2019,15.075,fx_official
ER,2018,15.075,fx_official
ER,2017,15.075,fx_official
ER,2016,15.35,fx_official
ER,2015,15.375,fx_official
ER,2014,15.375,fx_official
ER,2013,15.375,fx_official
ER,2012,15.375,fx_official
ER,2011,15.375,fx_official
ER,2010,15.375,fx_official
ER,2009,15.375,fx_official
ER,2008,15.375,fx_official
ER,2007,15.375,fx_official
ER,2006,15.375,fx_official
ER,2005,15.3679166666667,fx_official
ER,2004,13.7875,fx_official
ER,2003,13.8778905833333,fx_official
ER,2002,13.9581941666667,fx_official
ER,2001,11.3094520833333,fx_official
ER,2000,9.625,fx_official
ET,2024,,fx_official
ET,2023,54.6009480676569,fx_official
ET,2022,51.7562150334169,fx_official
ET,2021,43.73377831884,fx_official
ET,2020,34.9271654040404,fx_official
ET,2019,29.06975,fx_official
ET,2018,27.4293865941667,fx_official
ET,2017,23.8661044574125,fx_official
ET,2016,21.7315472222222,fx_official
ET,2015,20.57684875,fx_official
ET,2014,19.585789907695,fx_official
ET,2013,18.6266289575478,fx_official
ET,2012,17.7047613782674,fx_official
ET,2011,16.8992257595275,fx_official
ET,2010,14.4095898080066,fx_official
ET,2009,11.7775996725,fx_official
ET,2008,9.59974166666667,fx_official
ET,2007,8.96595,fx_official
ET,2006,8.69861583333333,fx_official
ET,2005,8.66644166666667,fx_official
ET,2004,8.63558333333333,fx_official
ET,2003,8.59968333333333,fx_official
ET,2002,8.56775,fx_official
ET,2001,8.45749166666667,fx_official
ET,2000,8.21725833333333,fx_official
GA,2024,606.345297609063,fx_official
GA,2023,606.569750165917,fx_official
GA,2022,623.759700911182,fx_official
GA,2021,554.530675033104,fx_official
GA,2020,575.586004510945,fx_official
GA,2019,585.911013180369,fx_official
GA,2018,555.446458398226,fx_official
GA,2017,580.656749587858,fx_official
GA,2016,592.605615063022,fx_official
GA,2015,591.21169798261,fx_official
GA,2014,493.757329875312,fx_official
GA,2013,493.899623852237,fx_official
GA,2012,510.556338454251,fx_official
GA,2011,471.248625718937,fx_official
GA,2010,494.794262222947,fx_official
GA,2009,470.293423341398,fx_official
GA,2008,446.000041432788,fx_official
GA,2007,478.633718476363,fx_official
GA,2006,522.425624895176,fx_official
GA,2005,527.258362649626,fx_official
GA,2004,527.338032291576,fx_official
GA,2003,579.897426172466,fx_official
GA,2002,693.713226496374,fx_official
GA,2001,732.397693260228,fx_official
GA,2000,710.207977031367,fx_official
GH,2024,,fx_official
GH,2023,11.0204083333333,fx_official
GH,2022,8.2724,fx_official
GH,2021,5.8057,fx_official
GH,2020,5.59570833333333,fx_official
GH,2019,5.21736666666667,fx_official
GH,2018,4.585325,fx_official
GH,2017,4.35053333333333,fx_official
GH,2016,3.90981666666667,fx_official
GH,2015,3.71464166666667,fx_official
GH,2014,2.896575,fx_official
GH,2013,1.98135,fx_official
GH,2012,1.82486666666667,fx_official
GH,2011,1.520625,fx_official
GH,2010,1.42998333333333,fx_official
GH,2009,1.40496666666667,fx_official
GH,2008,1.052275,fx_official
GH,2007,0.932619195,fx_official
GH,2006,0.915106799166667,fx_official
GH,2005,0.905209485833333,fx_official
GH,2004,0.899494854007063,fx_official
GH,2003,0.866764326525345,fx_official
GH,2002,0.792417084313167,fx_official
GH,2001,0.716305157808996,fx_official
GH,2000,0.544919175868766,fx_official
GN,2024,,fx_official
GN,2023,,fx_official
GN,2022,,fx_official
GN,2021,,fx_official
GN,2020,9565.08218343833,fx_official
GN,2019,9183.87586390984,fx_official
GN,2018,9011.13417725194,fx_official
GN,2017,9088.31949623166,fx_official
GN,2016,8967.92707958333,fx_official
GN,2015,7485.51674166667,fx_official
GN,2014,7014.11877725,fx_official
GN,2013,6907.8780695,fx_official
GN,2012,6985.82902633333,fx_official
GN,2011,6658.03125833333,fx_official
GN,2010,5726.07102083333,fx_official
GN,2009,4801.0832375,fx_official
GN,2008,4601.69100416667,fx_official
GN,2007,4197.75200416667,fx_official
GN,2006,5148.75,fx_official
GN,2005,3644.33333333333,fx_official
GN,2004,2243.93125,fx_official
GN,2003,1984.93125,fx_official
GN,2002,1975.84375,fx_official
GN,2001,1950.55833333333,fx_official
GN,2000,1746.86991666667,fx_official
GM,2024,67.661238258942,fx_official
GM,2023,61.0963330077956,fx_official
GM,2022,54.9234673586679,fx_official
GM,2021,51.4844438783833,fx_official
GM,2020,51.5016603661723,fx_official
GM,2019,50.0624613684222,fx_official
GM,2018,48.1517806379073,fx_official
GM,2017,46.6089094621101,fx_official
GM,2016,43.3725276731819,fx_official
GM,2015,42.5062080923725,fx_official
GM,2014,41.7329616505126,fx_official
GM,2013,35.9575868341651,fx_official
GM,2012,32.0771338886217,fx_official
GM,2011,29.4615200601576,fx_official
GM,2010,28.0119536626841,fx_official
GM,2009,26.6443612042313,fx_official
GM,2008,22.19235,fx_official
GM,2007,24.8734333333333,fx_official
GM,2006,28.065725,fx_official
GM,2005,28.5754333333333,fx_official
GM,2004,30.0300833333333,fx_official
GM,2003,28.5305083333333,fx_official
GM,2002,19.917825,fx_official
GM,2001,15.6871583333333,fx_official
GM,2000,12.7876250950944,fx_official
GW,2024,606.345297609063,fx_official
GW,2023,606.569750165917,fx_official
GW,2022,623.759700911182,fx_official
GW,2021,554.530675033104,fx_official
GW,2020,575.586004510945,fx_official
GW,2019,585.911013180369,fx_official
GW,2018,555.446458398226,fx_official
GW,2017,580.656749587858,fx_official
GW,2016,592.605615063022,fx_official
GW,2015,591.21169798261,fx_official
GW,2014,493.757329875312,fx_official
GW,2013,493.899623852237,fx_official
GW,2012,510.556338454251,fx_official
GW,2011,471.248625718937,fx_official
GW,2010,494.794262222947,fx_official
GW,2009,470.293423341398,fx_official
GW,2008,446.000041432788,fx_official
GW,2007,478.633718476363,fx_official
GW,2006,522.425624895176,fx_official
GW,2005,527.258362649626,fx_official
GW,2004,527.338032291576,fx_official
GW,2003,579.897426172466,fx_official
GW,2002,693.713226496374,fx_official
GW,2001,732.397693260228,fx_official
GW,2000,710.207977031367,fx_official
GQ,2024,606.345297609063,fx_official
GQ,2023,606.569750165917,fx_official
GQ,2022,623.759700911182,fx_official
GQ,2021,554.530675033104,fx_official
GQ,2020,575.586004510945,fx_official
GQ,2019,585.911013180369,fx_official
GQ,2018,555.446458398226,fx_official
GQ,2017,580.656749587858,fx_official
GQ,2016,592.605615063022,fx_official
GQ,2015,591.21169798261,fx_official
GQ,2014,493.757329875312,fx_official
GQ,2013,493.899623852237,fx_official
GQ,2012,510.556338454251,fx_official
GQ,2011,471.248625718937,fx_official
GQ,2010,494.794262222947,fx_official
GQ,2009,470.293423341398,fx_official
GQ,2008,446.000041432788,fx_official
GQ,2007,478.633718476363,fx_official
GQ,2006,522.425624895176,fx_official
GQ,2005,527.258362649626,fx_official
GQ,2004,527.338032291576,fx_official
GQ,2003,579.897426172466,fx_official
GQ,2002,693.713226496374,fx_official
GQ,2001,732.397693260228,fx_official
GQ,2000,710.207977031367,fx_official
KE,2024,134.822483279332,fx_official
KE,2023,139.846383759617,fx_official
KE,2022,117.865989201682,fx_official
KE,2021,109.637746592367,fx_official
KE,2020,106.450780158517,fx_official
KE,2019,101.99129838935,fx_official
KE,2018,101.301574049018,fx_official
KE,2017,103.410004519014,fx_official
KE,2016,101.504369498594,fx_official
KE,2015,98.1784533265271,fx_official
KE,2014,87.9221638089727,fx_official
KE,2013,86.1228788982654,fx_official
KE,2012,84.5296017573529,fx_official
KE,2011,88.8107699710456,fx_official
KE,2010,79.2331517045454,fx_official
KE,2009,77.352012297579,fx_official
KE,2008,69.175319816226,fx_official
KE,2007,67.3176381242857,fx_official
KE,2006,72.1008350178622,fx_official
KE,2005,75.5541094514311,fx_official
KE,2004,79.1738760642135,fx_official
KE,2003,75.9355694444445,fx_official
KE,2002,78.7491416666667,fx_official
KE,2001,78.563195,fx_official
KE,2000,76.1755416666667,fx_official
LR,2024,,fx_official
LR,2023,174.955982783514,fx_official
LR,2022,152.933756840022,fx_official
LR,2021,166.153700752442,fx_official
LR,2020,191.517957643463,fx_official
LR,2019,186.429744551072,fx_official
LR,2018,144.055575801282,fx_official
LR,2017,112.706666666667,fx_official
LR,2016,94.4272435897436,fx_official
LR,2015,86.1883665716999,fx_official
LR,2014,83.8925,fx_official
LR,2013,77.52,fx_official
LR,2012,73.5147720797721,fx_official
LR,2011,72.2266666666667,fx_official
LR,2010,71.4033333333333,fx_official
LR,2009,68.2866666666666,fx_official
LR,2008,63.2075,fx_official
LR,2007,61.2722222222222,fx_official
LR,2006,58.0133333333333,fx_official
LR,2005,57.0958333333333,fx_official
LR,2004,54.9058333333333,fx_official
LR,2003,59.3788333333333,fx_official
LR,2002,61.7541666666667,fx_official
LR,2001,48.591908993784,fx_official
LR,2000,40.9025,fx_official
LS,2024,18.3286575505,fx_official
LS,2023,18.4502441785,fx_official
LS,2022,16.3558534845,fx_official
LS,2021,14.7786782139167,fx_official
LS,2020,16.4591053903333,fx_official
LS,2019,14.4484270548333,fx_official
LS,2018,13.2339264715833,fx_official
LS,2017,13.3238014244992,fx_official
LS,2016,14.7096108855267,fx_official
LS,2015,12.7589308811644,fx_official
LS,2014,10.8526555687831,fx_official
LS,2013,9.65505606913526,fx_official
LS,2012,8.20996862659332,fx_official
LS,2011,7.26113213232735,fx_official
LS,2010,7.32122196115288,fx_official
LS,2009,8.47367415824888,fx_official
LS,2008,8.26122333333333,fx_official
LS,2007,7.045365,fx_official
LS,2006,6.77154916666667,fx_official
LS,2005,6.35932833333333,fx_official
LS,2004,6.4596925,fx_official
LS,2003,7.56474916666667,fx_official
LS,2002,10.5407466666667,fx_official
LS,2001,8.60918083333334,fx_official
LS,2000,6.93982833333333,fx_official
MG,2024,4525.42472099152,fx_official
MG,2023,4429.57921419022,fx_official
MG,2022,4096.11618374535,fx_official
MG,2021,3829.97784932976,fx_official
MG,2020,3787.75405817574,fx_official
MG,2019,3618.32185816072,fx_official
MG,2018,3334.75225490196,fx_official
MG,2017,3116.11,fx_official
MG,2016,3176.53916666667,fx_official
MG,2015,2933.50833333333,fx_official
MG,2014,2414.81166666667,fx_official
MG,2013,2206.91416666667,fx_official
MG,2012,2194.96666666667,fx_official
MG,2011,2025.1175,fx_official
MG,2010,2089.95,fx_official
MG,2009,1956.20583333333,fx_official
MG,2008,1708.37083333333,fx_official
MG,2007,1873.87666666667,fx_official
MG,2006,2142.30166666667,fx_official
MG,2005,2003.02583333333,fx_official
MG,2004,1868.85783333333,fx_official
MG,2003,1238.32766666667,fx_official
MG,2002,1366.39116666667,fx_official
MG,2001,1317.69883333333,fx_official
MG,2000,1353.49616666667,fx_official
ML,2024,606.345297609063,fx_official
ML,2023,606.569750165917,fx_official
ML,2022,623.759700911182,fx_official
ML,2021,554.530675033104,fx_official
ML,2020,575.586004510945,fx_official
ML,2019,585.911013180369,fx_official
ML,2018,555.446458398226,fx_official
ML,2017,580.656749587858,fx_official
ML,2016,592.605615063022,fx_official
ML,2015,591.21169798261,fx_official
ML,2014,493.757329875312,fx_official
ML,2013,493.899623852237,fx_official
ML,2012,510.556338454251,fx_official
ML,2011,471.248625718937,fx_official
ML,2010,494.794262222947,fx_official
ML,2009,470.293423341398,fx_official
ML,2008,446.000041432788,fx_official
ML,2007,478.633718476363,fx_official
ML,2006,522.425624895176,fx_official
ML,2005,527.258362649626,fx_official
ML,2004,527.338032291576,fx_official
ML,2003,579.897426172466,fx_official
ML,2002,693.713226496374,fx_official
ML,2001,732.397693260228,fx_official
ML,2000,710.207977031367,fx_official
MZ,2024,63.905,fx_official
MZ,2023,63.8858333333333,fx_official
MZ,2022,63.8508333333333,fx_official
MZ,2021,65.465,fx_official
MZ,2020,69.465,fx_official
MZ,2019,62.5483333333333,fx_official
MZ,2018,60.3262076432022,fx_official
MZ,2017,63.584322913399,fx_official
MZ,2016,63.0562327310371,fx_official
MZ,2015,39.9824741465406,fx_official
MZ,2014,31.3526877009443,fx_official
MZ,2013,30.1041110929498,fx_official
MZ,2012,28.3729844798921,fx_official
MZ,2011,29.0675999319775,fx_official
MZ,2010,33.9600988006908,fx_official
MZ,2009,27.518299963925,fx_official
MZ,2008,24.3006424728653,fx_official
MZ,2007,25.8403414502164,fx_official
MZ,2006,25.4007791666667,fx_official
MZ,2005,23.060965,fx_official
MZ,2004,22.5813425,fx_official
MZ,2003,23.7822675,fx_official
MZ,2002,23.6779566666667,fx_official
MZ,2001,20.7036408333333,fx_official
MZ,2000,15.22725,fx_official
MR,2024,,fx_official
MR,2023,36.4891666666666,fx_official
MR,2022,36.935,fx_official
MR,2021,36.0633333333333,fx_official
MR,2020,37.1891666666667,fx_official
MR,2019,36.6908333333334,fx_official
MR,2018,35.6775,fx_official
MR,2017,35.7944166666667,fx_official
MR,2016,35.2370833333334,fx_official
MR,2015,32.4671666666667,fx_official
MR,2014,30.2725,fx_official
MR,2013,30.0681666666667,fx_official
MR,2012,29.662,fx_official
MR,2011,28.1118333333333,fx_official
MR,2010,27.5894166666667,fx_official
MR,2009,26.2365833333333,fx_official
MR,2008,23.8203333333333,fx_official
MR,2007,25.8586666666667,fx_official
MR,2006,26.86,fx_official
MR,2005,26.5528333333333,fx_official
MR,2004,,fx_official
MR,2003,26.303,fx_official
MR,2002,27.1739166666667,fx_official
MR,2001,25.5629166666667,fx_official
MR,2000,23.8923333333333,fx_official
MU,2024,46.414675,fx_official
MU,2023,45.267225,fx_official
MU,2022,44.182775,fx_official
MU,2021,41.6921333333333,fx_official
MU,2020,39.3469333333333,fx_official
MU,2019,35.4735166666667,fx_official
MU,2018,33.93445,fx_official
MU,2017,34.4814083333333,fx_official
MU,2016,35.5418833333333,fx_official
MU,2015,35.0567,fx_official
MU,2014,30.6216166666667,fx_official
MU,2013,30.7013583333333,fx_official
MU,2012,30.0499716666667,fx_official
MU,2011,28.70595,fx_official
MU,2010,30.7844,fx_official
MU,2009,31.9598,fx_official
MU,2008,28.4528375,fx_official
MU,2007,31.31365625,fx_official
MU,2006,31.7080666666667,fx_official
MU,2005,29.4962333333333,fx_official
MU,2004,27.4985166666667,fx_official
MU,2003,27.901475,fx_official
MU,2002,29.962,fx_official
MU,2001,29.1292583333333,fx_official
MU,2000,26.2495583333333,fx_official
MW,2024,,fx_official
MW,2023,1161.09436666667,fx_official
MW,2022,949.039016666667,fx_official
MW,2021,805.899650132837,fx_official
MW,2020,749.527493882201,fx_official
MW,2019,745.540667877372,fx_official
MW,2018,732.333333333333,fx_official
MW,2017,730.2725,fx_official
MW,2016,718.005,fx_official
MW,2015,499.605833333333,fx_official
MW,2014,424.896666666666,fx_official
MW,2013,364.405833333333,fx_official
MW,2012,249.106666666667,fx_official
MW,2011,156.515833333333,fx_official
MW,2010,150.485833333333,fx_official
MW,2009,141.168333333333,fx_official
MW,2008,140.521666666667,fx_official
MW,2007,139.9575,fx_official
MW,2006,136.0125,fx_official
MW,2005,118.42,fx_official
MW,2004,108.897508333333,fx_official
MW,2003,97.432475,fx_official
MW,2002,76.6866083333334,fx_official
MW,2001,72.1973333333333,fx_official
MW,2000,59.5438083333334,fx_official
NA,2024,18.3286583333333,fx_official
NA,2023,18.4463083333333,fx_official
NA,2022,16.3558583333333,fx_official
NA,2021,14.778675,fx_official
NA,2020,16.4632666666667,fx_official
NA,2019,14.4486904166667,fx_official
NA,2018,13.2339416666667,fx_official
NA,2017,13.3129,fx_official
NA,2016,14.7087666666667,fx_official
NA,2015,12.8819208333333,fx_official
NA,2014,10.8428875,fx_official
NA,2013,9.750075,fx_official
NA,2012,8.19377083333334,fx_official
NA,2011,7.300025,fx_official
NA,2010,7.33025,fx_official
NA,2009,8.52281983333333,fx_official
NA,2008,8.25174166666667,fx_official
NA,2007,7.05439166666666,fx_official
NA,2006,6.76715,fx_official
NA,2005,6.37711666666667,fx_official
NA,2004,6.4596925,fx_official
NA,2003,7.56474916666667,fx_official
NA,2002,10.5407466666667,fx_official
NA,2001,8.60918083333334,fx_official
NA,2000,6.93982833333333,fx_official
NE,2024,606.345297609063,fx_official
NE,2023,606.569750165917,fx_official
NE,2022,623.759700911182,fx_official
NE,2021,554.530675033104,fx_official
NE,2020,575.586004510945,fx_official
NE,2019,585.911013180369,fx_official
NE,2018,555.446458398226,fx_official
NE,2017,580.656749587858,fx_official
NE,2016,592.605615063022,fx_official
NE,2015,591.21169798261,fx_official
NE,2014,493.757329875312,fx_official
NE,2013,493.899623852237,fx_official
NE,2012,510.556338454251,fx_official
NE,2011,471.248625718937,fx_official
NE,2010,494.794262222947,fx_official
NE,2009,470.293423341398,fx_official
NE,2008,446.000041432788,fx_official
NE,2007,478.633718476363,fx_official
NE,2006,522.425624895176,fx_official
NE,2005,527.258362649626,fx_official
NE,2004,527.338032291576,fx_official
NE,2003,579.897426172466,fx_official
NE,2002,693.713226496374,fx_official
