country,year,value,indicator_key
BW,2006,8.36387109282306,gdp_growth
BW,2005,4.55664565323181,gdp_growth
BW,2004,2.70582170611173,gdp_growth
BW,2003,4.62589474959299,gdp_growth
BW,2002,6.06953087648317,gdp_growth
BW,2001,0.250573949689084,gdp_growth
BW,2000,1.98769583378552,gdp_growth
CF,2024,1.53963247482849,gdp_growth
CF,2023,0.69996838992121,gdp_growth
CF,2022,0.453901881507008,gdp_growth
CF,2021,0.982919996264229,gdp_growth
CF,2020,0.899999996857062,gdp_growth
CF,2019,3.09999999999999,gdp_growth
CF,2018,3.78944359275462,gdp_growth
CF,2017,4.52727821346231,gdp_growth
CF,2016,4.75031684122342,gdp_growth
CF,2015,4.33712103020231,gdp_growth
CF,2014,0.0810705153264877,gdp_growth
CF,2013,-36.3919770983887,gdp_growth
CF,2012,5.05376125356918,gdp_growth
CF,2011,4.19461533741989,gdp_growth
CF,2010,4.63081843223307,gdp_growth
CF,2009,8.58726042640994,gdp_growth
CF,2008,2.05413096200485,gdp_growth
CF,2007,4.60753485452025,gdp_growth
CF,2006,4.77108543044105,gdp_growth
CF,2005,0.908210514871953,gdp_growth
CF,2004,5.99488422798696,gdp_growth
CF,2003,-5.39748521855877,gdp_growth
CF,2002,3.61654219150596,gdp_growth
CF,2001,4.46473902640867,gdp_growth
CF,2000,-2.48943244028874,gdp_growth
CI,2024,5.95000000002031,gdp_growth
CI,2023,6.45045796902575,gdp_growth
CI,2022,6.39988362720531,gdp_growth
CI,2021,7.06332910205232,gdp_growth
CI,2020,0.699728593494228,gdp_growth
CI,2019,6.72137167584978,gdp_growth
CI,2018,4.84314605889178,gdp_growth
CI,2017,7.41076242592504,gdp_growth
CI,2016,7.17275963956332,gdp_growth
CI,2015,7.19494942728191,gdp_growth
CI,2014,9.37199994240375,gdp_growth
CI,2013,10.7602131311256,gdp_growth
CI,2012,7.62041176451649,gdp_growth
CI,2011,-5.37044724000579,gdp_growth
CI,2010,6.84804939907013,gdp_growth
CI,2009,3.60332156667053,gdp_growth
CI,2008,4.7826659787672,gdp_growth
CI,2007,1.10142976793477,gdp_growth
CI,2006,2.81557859252327,gdp_growth
CI,2005,0.996065564854788,gdp_growth
CI,2004,3.18503822575397,gdp_growth
CI,2003,-4.72586658630681,gdp_growth
CI,2002,-2.73052647441901,gdp_growth
CI,2001,-2.15401249077306,gdp_growth
CI,2000,-0.265789462275947,gdp_growth
CM,2024,3.67074284680984,gdp_growth
CM,2023,3.24834497823876,gdp_growth
CM,2022,3.7367840056412,gdp_growth
CM,2021,3.33885747179505,gdp_growth
CM,2020,0.259932915907115,gdp_growth
CM,2019,3.47505998194981,gdp_growth
CM,2018,3.95551423892049,gdp_growth
CM,2017,3.54117654926007,gdp_growth
CM,2016,4.53579423678801,gdp_growth
CM,2015,5.66695298703932,gdp_growth
CM,2014,5.71981814509198,gdp_growth
CM,2013,4.99552916130783,gdp_growth
CM,2012,4.62597872209571,gdp_growth
CM,2011,3.37921128506045,gdp_growth
CM,2010,2.89902472122014,gdp_growth
CM,2009,2.57925177738754,gdp_growth
CM,2008,2.8476778892105,gdp_growth
CM,2007,4.32758900972871,gdp_growth
CM,2006,3.80958327566137,gdp_growth
CM,2005,2.22827020924117,gdp_growth
CM,2004,7.04886281858374,gdp_growth
CM,2003,5.45315368881347,gdp_growth
CM,2002,4.47702683369155,gdp_growth
CM,2001,4.32426119221549,gdp_growth
CM,2000,3.83241779430614,gdp_growth
CD,2024,6.67593028986779,gdp_growth
CD,2023,8.60908972348436,gdp_growth
CD,2022,8.92444785079518,gdp_growth
CD,2021,6.20015401075946,gdp_growth
CD,2020,1.73542276681493,gdp_growth
CD,2019,4.38452887429834,gdp_growth
CD,2018,5.82112109969025,gdp_growth
CD,2017,3.7269476588301,gdp_growth
CD,2016,2.39939891133452,gdp_growth
CD,2015,6.91616711922561,gdp_growth
CD,2014,9.4702880993101,gdp_growth
CD,2013,8.48195663608755,gdp_growth
CD,2012,7.08689894671942,gdp_growth
CD,2011,6.8746708900163,gdp_growth
CD,2010,7.10797657581392,gdp_growth
CD,2009,2.85506401011484,gdp_growth
CD,2008,6.22589426869193,gdp_growth
CD,2007,6.25947776437397,gdp_growth
CD,2006,5.32097956548998,gdp_growth
CD,2005,6.13515115548972,gdp_growth
CD,2004,6.73837393324294,gdp_growth
CD,2003,5.57782231144424,gdp_growth
CD,2002,2.94776518359767,gdp_growth
CD,2001,-2.10017302488846,gdp_growth
CD,2000,-6.91092731652101,gdp_growth
CG,2024,2.57966639535138,gdp_growth
CG,2023,1.90686426346754,gdp_growth
CG,2022,1.47535613247133,gdp_growth
CG,2021,1.01507036990908,gdp_growth
CG,2020,-6.26777227963225,gdp_growth
CG,2019,1.12447391976529,gdp_growth
CG,2018,-2.30431780125842,gdp_growth
CG,2017,-5.59477371915547,gdp_growth
CG,2016,-8.68524343913786,gdp_growth
CG,2015,0.415193061293763,gdp_growth
CG,2014,6.64606540928447,gdp_growth
CG,2013,-0.712434451876447,gdp_growth
CG,2012,9.94715314257564,gdp_growth
CG,2011,2.20591936286718,gdp_growth
CG,2010,9.93126543095578,gdp_growth
CG,2009,11.6372888615758,gdp_growth
CG,2008,6.30637595585259,gdp_growth
CG,2007,-6.61399480441001,gdp_growth
CG,2006,7.98623836334291,gdp_growth
CG,2005,7.75575897806648,gdp_growth
CG,2004,3.47663162118089,gdp_growth
CG,2003,0.813264076303781,gdp_growth
CG,2002,4.58187006108889,gdp_growth
CG,2001,3.80260189913561,gdp_growth
CG,2000,7.5759803952642,gdp_growth
KM,2024,3.3887835062684,gdp_growth
KM,2023,3.06466236855576,gdp_growth
KM,2022,2.81839506562636,gdp_growth
KM,2021,2.72579845079559,gdp_growth
KM,2020,4.00531793513311,gdp_growth
KM,2019,3.62877024437186,gdp_growth
KM,2018,4.05960593662805,gdp_growth
KM,2017,5.59618952073011,gdp_growth
KM,2016,2.78022854212236,gdp_growth
KM,2015,1.99206468746939,gdp_growth
KM,2014,3.89569328951215,gdp_growth
KM,2013,8.92726953365961,gdp_growth
KM,2012,6.31063973754043,gdp_growth
KM,2011,5.8881526705417,gdp_growth
KM,2010,4.80105816823387,gdp_growth
KM,2009,6.48692881990631,gdp_growth
KM,2008,3.96461118871815,gdp_growth
KM,2007,0.800042348955387,gdp_growth
KM,2006,2.6469554759412,gdp_growth
KM,2005,2.83754786988332,gdp_growth
KM,2004,1.91965980712278,gdp_growth
KM,2003,2.1038716355305,gdp_growth
KM,2002,2.3249448613998,gdp_growth
KM,2001,2.33290710182874,gdp_growth
KM,2000,10.847878616072,gdp_growth
CV,2024,7.27188147204411,gdp_growth
CV,2023,5.3911442736601,gdp_growth
CV,2022,15.843675684642,gdp_growth
CV,2021,7.03353010694514,gdp_growth
CV,2020,-20.8052758990735,gdp_growth
CV,2019,6.94782634051859,gdp_growth
CV,2018,3.70696458310842,gdp_growth
CV,2017,4.5513148102974,gdp_growth
CV,2016,4.28071482662371,gdp_growth
CV,2015,0.936026507808833,gdp_growth
CV,2014,0.696666840118581,gdp_growth
CV,2013,0.632136727385131,gdp_growth
CV,2012,1.08364848376166,gdp_growth
CV,2011,3.92471821338283,gdp_growth
CV,2010,1.83641914989978,gdp_growth
CV,2009,-1.50358672385678,gdp_growth
CV,2008,7.03901129565128,gdp_growth
CV,2007,15.1706879735517,gdp_growth
CV,2006,7.98375044795048,gdp_growth
CV,2005,6.91245795720201,gdp_growth
CV,2004,10.197072633926,gdp_growth
CV,2003,4.17625932578332,gdp_growth
CV,2002,5.25089116960211,gdp_growth
CV,2001,2.23165454528898,gdp_growth
CV,2000,14.2848688450919,gdp_growth
ER,2024,,gdp_growth
ER,2023,,gdp_growth
ER,2022,,gdp_growth
ER,2021,,gdp_growth
ER,2020,,gdp_growth
ER,2019,,gdp_growth
ER,2018,,gdp_growth
ER,2017,,gdp_growth
ER,2016,,gdp_growth
ER,2015,,gdp_growth
ER,2014,,gdp_growth
ER,2013,,gdp_growth
ER,2012,,gdp_growth
ER,2011,8.67980010138049,gdp_growth
ER,2010,2.19419034888082,gdp_growth
ER,2009,3.8765015275421,gdp_growth
ER,2008,-9.78303001782456,gdp_growth
ER,2007,1.42682221120323,gdp_growth
ER,2006,-0.969217110711355,gdp_growth
ER,2005,2.57444955124846,gdp_growth
ER,2004,1.45173556595506,gdp_growth
ER,2003,-2.65551592487554,gdp_growth
ER,2002,3.0054291917378,gdp_growth
ER,2001,8.75543552816325,gdp_growth
ER,2000,-3.14198590251638,gdp_growth
ET,2024,7.31669112848382,gdp_growth
ET,2023,6.59424599357075,gdp_growth
ET,2022,5.32175988403378,gdp_growth
ET,2021,5.64153069257077,gdp_growth
ET,2020,6.05953089054807,gdp_growth
ET,2019,8.36408573314054,gdp_growth
ET,2018,6.81614778557282,gdp_growth
ET,2017,9.56418965754014,gdp_growth
ET,2016,9.43348265784411,gdp_growth
ET,2015,10.3924630202332,gdp_growth
ET,2014,10.2574929610054,gdp_growth
ET,2013,10.5822700482676,gdp_growth
ET,2012,8.64781163337369,gdp_growth
ET,2011,11.1782962271642,gdp_growth
ET,2010,12.5505383459307,gdp_growth
ET,2009,8.80255319782573,gdp_growth
ET,2008,10.7885216853725,gdp_growth
ET,2007,11.4561670000235,gdp_growth
ET,2006,10.8347270658771,gdp_growth
ET,2005,11.8187659466494,gdp_growth
ET,2004,13.5726031368694,gdp_growth
ET,2003,-2.16135972205798,gdp_growth
ET,2002,1.51472570631104,gdp_growth
ET,2001,8.30130632052327,gdp_growth
ET,2000,6.07321747957951,gdp_growth
GA,2024,3.38390760783467,gdp_growth
GA,2023,2.44588083096593,gdp_growth
GA,2022,3.03761449525692,gdp_growth
GA,2021,1.46795731508091,gdp_growth
GA,2020,-1.8377610635094,gdp_growth
GA,2019,3.92080879452831,gdp_growth
GA,2018,0.83791658082157,gdp_growth
GA,2017,0.472642030911146,gdp_growth
GA,2016,2.09144220829562,gdp_growth
GA,2015,3.8788993950789,gdp_growth
GA,2014,4.31496444107469,gdp_growth
GA,2013,5.63869900338696,gdp_growth
GA,2012,5.25107691750407,gdp_growth
GA,2011,7.09175334258654,gdp_growth
GA,2010,7.08988731455126,gdp_growth
GA,2009,0.130331119816617,gdp_growth
GA,2008,-3.30843064878751,gdp_growth
GA,2007,6.00810802487668,gdp_growth
GA,2006,-2.80657835569052,gdp_growth
GA,2005,2.67620333310926,gdp_growth
GA,2004,0.689543058464849,gdp_growth
GA,2003,2.2473300115045,gdp_growth
GA,2002,-0.249033168543434,gdp_growth
GA,2001,2.13523342197423,gdp_growth
GA,2000,-1.88296639760897,gdp_growth
GH,2024,5.68487260389836,gdp_growth
GH,2023,3.14009099763754,gdp_growth
GH,2022,3.80484980952164,gdp_growth
GH,2021,5.07646643533542,gdp_growth
GH,2020,0.513941670628171,gdp_growth
GH,2019,6.5077747939152,gdp_growth
GH,2018,6.20007768127284,gdp_growth
GH,2017,8.12889488100956,gdp_growth
GH,2016,3.37346574966936,gdp_growth
GH,2015,2.12075933817334,gdp_growth
GH,2014,2.85624016330883,gdp_growth
GH,2013,7.31252501678145,gdp_growth
GH,2012,9.2927894063005,gdp_growth
GH,2011,14.0471235803149,gdp_growth
GH,2010,7.89971194051621,gdp_growth
GH,2009,4.84448705175076,gdp_growth
GH,2008,9.14979893831817,gdp_growth
GH,2007,4.34681910440079,gdp_growth
GH,2006,6.39991260618034,gdp_growth
GH,2005,5.90000381855104,gdp_growth
GH,2004,5.59999999077445,gdp_growth
GH,2003,5.200000133101,gdp_growth
GH,2002,4.49999955900331,gdp_growth
GH,2001,4.00000012807919,gdp_growth
GH,2000,3.70000008164408,gdp_growth
GN,2024,5.6685239347435,gdp_growth
GN,2023,5.54172668627702,gdp_growth
GN,2022,3.97240784200721,gdp_growth
GN,2021,5.5823328114905,gdp_growth
GN,2020,4.70459096113575,gdp_growth
GN,2019,5.61691446889876,gdp_growth
GN,2018,6.35849192736715,gdp_growth
GN,2017,10.3000053427355,gdp_growth
GN,2016,10.82062719659,gdp_growth
GN,2015,3.82591056949435,gdp_growth
GN,2014,3.69655311664086,gdp_growth
GN,2013,3.94568708624053,gdp_growth
GN,2012,5.91528626133322,gdp_growth
GN,2011,5.61211177430975,gdp_growth
GN,2010,4.81336016967553,gdp_growth
GN,2009,-1.12264204848687,gdp_growth
GN,2008,4.13301615965833,gdp_growth
GN,2007,6.81747111070281,gdp_growth
GN,2006,1.18960211693242,gdp_growth
GN,2005,2.99727256275818,gdp_growth
GN,2004,2.34011731288737,gdp_growth
GN,2003,1.24860125923698,gdp_growth
GN,2002,5.16460946696631,gdp_growth
GN,2001,3.65834646929586,gdp_growth
GN,2000,2.50306056299607,gdp_growth
GM,2024,5.74671765535597,gdp_growth
GM,2023,4.79750894530943,gdp_growth
GM,2022,5.49299825508946,gdp_growth
GM,2021,5.25596878816744,gdp_growth
GM,2020,0.591487287873974,gdp_growth
GM,2019,6.22205315994859,gdp_growth
GM,2018,7.23489033258579,gdp_growth
GM,2017,4.8226112492757,gdp_growth
GM,2016,1.94335965478776,gdp_growth
GM,2015,4.0580738039996,gdp_growth
GM,2014,-1.40738249510954,gdp_growth
GM,2013,2.872768790327,gdp_growth
GM,2012,5.24156924630741,gdp_growth
GM,2011,-8.13044422315659,gdp_growth
GM,2010,5.90833580968288,gdp_growth
GM,2009,6.6657243078367,gdp_growth
GM,2008,6.25590553394287,gdp_growth
GM,2007,3.04324950829739,gdp_growth
GM,2006,-0.555580977246521,gdp_growth
GM,2005,-2.35172936176019,gdp_growth
GM,2004,7.05000000064635,gdp_growth
GM,2003,6.86999962173842,gdp_growth
GM,2002,-3.25000014970206,gdp_growth
GM,2001,5.80000024323377,gdp_growth
GM,2000,5.50000021632955,gdp_growth
GW,2024,4.81348595188295,gdp_growth
GW,2023,4.46369936133392,gdp_growth
GW,2022,5.58513728011474,gdp_growth
GW,2021,5.23736640634888,gdp_growth
GW,2020,2.12811490126288,gdp_growth
GW,2019,5.56574533585568,gdp_growth
GW,2018,3.76145359637003,gdp_growth
GW,2017,4.66367943913264,gdp_growth
GW,2016,5.4326782650304,gdp_growth
GW,2015,6.1340893623123,gdp_growth
GW,2014,0.964525745841428,gdp_growth
GW,2013,3.25607190852087,gdp_growth
GW,2012,-1.71286958446419,gdp_growth
GW,2011,8.08504167173554,gdp_growth
GW,2010,5.60536311358261,gdp_growth
GW,2009,2.44795106098685,gdp_growth
GW,2008,4.52457514610252,gdp_growth
GW,2007,2.55982647078751,gdp_growth
GW,2006,2.66650493269572,gdp_growth
GW,2005,6.55977111846077,gdp_growth
GW,2004,1.17189152277038,gdp_growth
GW,2003,-0.285931052286514,gdp_growth
GW,2002,3.65393603642713,gdp_growth
GW,2001,4.7859716500482,gdp_growth
GW,2000,1.10027815777423,gdp_growth
GQ,2024,0.907248245986736,gdp_growth
GQ,2023,-5.08930872071532,gdp_growth
GQ,2022,3.22350831658598,gdp_growth
GQ,2021,0.860269956382069,gdp_growth
GQ,2020,-4.79108083383294,gdp_growth
GQ,2019,-5.48182537893445,gdp_growth
GQ,2018,-6.23654406734575,gdp_growth
GQ,2017,-5.66750850486686,gdp_growth
GQ,2016,-8.81641723219757,gdp_growth
GQ,2015,-9.11004114881537,gdp_growth
GQ,2014,0.415066301596866,gdp_growth
GQ,2013,-4.13319850131583,gdp_growth
GQ,2012,8.31287184445641,gdp_growth
GQ,2011,6.52392362989873,gdp_growth
GQ,2010,-8.92417588851806,gdp_growth
GQ,2009,1.34335628806095,gdp_growth
GQ,2008,17.7991091333811,gdp_growth
GQ,2007,15.2821139194857,gdp_growth
GQ,2006,7.70491760658767,gdp_growth
GQ,2005,16.7487006053541,gdp_growth
GQ,2004,37.9987268556423,gdp_growth
GQ,2003,13.9552503163825,gdp_growth
GQ,2002,19.4628340359251,gdp_growth
GQ,2001,63.3798754250602,gdp_growth
GQ,2000,18.2137799569674,gdp_growth
KE,2024,4.49649828461209,gdp_growth
KE,2023,5.55587301319866,gdp_growth
KE,2022,4.85998104287999,gdp_growth
KE,2021,7.59048947333467,gdp_growth
KE,2020,-0.272766327438816,gdp_growth
KE,2019,5.11415885767801,gdp_growth
KE,2018,5.64794640709219,gdp_growth
KE,2017,3.83795817364721,gdp_growth
KE,2016,4.21351706814744,gdp_growth
KE,2015,4.96772112759767,gdp_growth
KE,2014,5.02011100232484,gdp_growth
KE,2013,3.7978483925754,gdp_growth
KE,2012,4.56867961444982,gdp_growth
KE,2011,5.1211061197056,gdp_growth
KE,2010,8.05847360290906,gdp_growth
KE,2009,3.30693981631089,gdp_growth
KE,2008,0.232282744812977,gdp_growth
KE,2007,6.85072976998784,gdp_growth
KE,2006,6.47249430015484,gdp_growth
KE,2005,5.90666607980057,gdp_growth
KE,2004,5.10429977629738,gdp_growth
KE,2003,2.93247554570904,gdp_growth
KE,2002,0.546859530175595,gdp_growth
KE,2001,3.77990649795343,gdp_growth
KE,2000,0.599695390807426,gdp_growth
LR,2024,4.79291482156812,gdp_growth
LR,2023,4.68375688761311,gdp_growth
LR,2022,4.80810517290655,gdp_growth
LR,2021,4.98671283481617,gdp_growth
LR,2020,-2.98249127649473,gdp_growth
LR,2019,-2.46729763532686,gdp_growth
LR,2018,1.15757512207355,gdp_growth
LR,2017,2.45515592012239,gdp_growth
LR,2016,-1.5549586174878,gdp_growth
LR,2015,-0.0185649695590939,gdp_growth
LR,2014,0.701393100287518,gdp_growth
LR,2013,8.68728781639683,gdp_growth
LR,2012,7.99381444555367,gdp_growth
LR,2011,8.20076822497064,gdp_growth
LR,2010,6.09982524004147,gdp_growth
LR,2009,5.30054050291531,gdp_growth
LR,2008,7.14569112811476,gdp_growth
LR,2007,9.53527536282282,gdp_growth
LR,2006,8.04390997190059,gdp_growth
LR,2005,5.28121245309295,gdp_growth
LR,2004,2.61984689477413,gdp_growth
LR,2003,-30.145132727942,gdp_growth
LR,2002,3.76301761700071,gdp_growth
LR,2001,2.92027476569781,gdp_growth
LR,2000,28.6159342546183,gdp_growth
LS,2024,2.76223818532688,gdp_growth
LS,2023,1.82662525852363,gdp_growth
LS,2022,2.38778020186284,gdp_growth
LS,2021,2.26671067006538,gdp_growth
LS,2020,-8.15595879914267,gdp_growth
LS,2019,-1.41799383085205,gdp_growth
LS,2018,-1.48063315848241,gdp_growth
LS,2017,-3.13817493733471,gdp_growth
LS,2016,3.60890731687714,gdp_growth
LS,2015,3.12406678044546,gdp_growth
LS,2014,1.71054990545476,gdp_growth
LS,2013,1.79252555575545,gdp_growth
LS,2012,6.33408374679448,gdp_growth
LS,2011,4.61641394528752,gdp_growth
LS,2010,5.26967078056286,gdp_growth
LS,2009,-1.25375779920832,gdp_growth
LS,2008,5.52341966978646,gdp_growth
LS,2007,4.18791409957151,gdp_growth
LS,2006,4.23009522805209,gdp_growth
LS,2005,3.46612222755311,gdp_growth
LS,2004,1.69237417358596,gdp_growth
LS,2003,4.55977716384528,gdp_growth
LS,2002,0.723836067167127,gdp_growth
LS,2001,3.56158183392093,gdp_growth
LS,2000,3.87554677576694,gdp_growth
MG,2024,4.19999999998224,gdp_growth
MG,2023,4.20304615803977,gdp_growth
MG,2022,4.15609778380812,gdp_growth
MG,2021,4.65068343193992,gdp_growth
MG,2020,-7.13767162064489,gdp_growth
MG,2019,4.41123212909589,gdp_growth
MG,2018,3.19435651744398,gdp_growth
MG,2017,3.93330759462793,gdp_growth
MG,2016,3.99314606199499,gdp_growth
MG,2015,3.13229807490305,gdp_growth
MG,2014,3.33920311195367,gdp_growth
MG,2013,2.30037622800727,gdp_growth
MG,2012,3.01114811621208,gdp_growth
MG,2011,1.57842705366555,gdp_growth
MG,2010,0.619239744622121,gdp_growth
MG,2009,-3.9787086116544,gdp_growth
MG,2008,6.71263253913001,gdp_growth
MG,2007,5.71056419885052,gdp_growth
MG,2006,5.3985084485368,gdp_growth
MG,2005,4.75584509499119,gdp_growth
MG,2004,5.25700362208742,gdp_growth
MG,2003,9.78489212474175,gdp_growth
MG,2002,-12.4079711055149,gdp_growth
MG,2001,5.98023576982733,gdp_growth
MG,2000,4.45685893956946,gdp_growth
ML,2024,5.00454593743036,gdp_growth
ML,2023,4.71716103989503,gdp_growth
ML,2022,3.5082827896139,gdp_growth
ML,2021,3.1009412441845,gdp_growth
ML,2020,-1.16907500952713,gdp_growth
ML,2019,4.99999911699705,gdp_growth
ML,2018,4.86784999935264,gdp_growth
ML,2017,5.37554769647939,gdp_growth
ML,2016,6.00506308559498,gdp_growth
ML,2015,5.97471610121079,gdp_growth
ML,2014,7.60253468971403,gdp_growth
ML,2013,2.38212595410261,gdp_growth
ML,2012,-0.570588588901344,gdp_growth
ML,2011,4.01913525456487,gdp_growth
ML,2010,6.92172188561173,gdp_growth
ML,2009,4.63350984780976,gdp_growth
ML,2008,6.53735395175701,gdp_growth
ML,2007,3.87502816312752,gdp_growth
ML,2006,6.65426112172752,gdp_growth
ML,2005,7.50468463500187,gdp_growth
ML,2004,1.55999866053497,gdp_growth
ML,2003,9.11904199532418,gdp_growth
ML,2002,3.10630825205685,gdp_growth
ML,2001,15.3762394579174,gdp_growth
ML,2000,-0.0608349718130512,gdp_growth
MZ,2024,1.85177502474457,gdp_growth
MZ,2023,5.4368591229252,gdp_growth
MZ,2022,4.36445074432608,gdp_growth
MZ,2021,2.37743572761507,gdp_growth
MZ,2020,-1.21952250011192,gdp_growth
MZ,2019,2.31781394821475,gdp_growth
MZ,2018,3.48493202422782,gdp_growth
MZ,2017,2.63820737310658,gdp_growth
MZ,2016,4.69699024225795,gdp_growth
MZ,2015,7.3930936986377,gdp_growth
MZ,2014,7.70256844839309,gdp_growth
MZ,2013,6.57141389665537,gdp_growth
MZ,2012,7.9945031610722,gdp_growth
MZ,2011,7.13405842300445,gdp_growth
MZ,2010,6.67972935662864,gdp_growth
MZ,2009,5.92897187460815,gdp_growth
MZ,2008,6.87802942560995,gdp_growth
MZ,2007,7.64935393795867,gdp_growth
MZ,2006,9.91067756782915,gdp_growth
MZ,2005,6.31202378023193,gdp_growth
MZ,2004,8.20470494788577,gdp_growth
MZ,2003,7.21770086569656,gdp_growth
MZ,2002,9.66850534669427,gdp_growth
MZ,2001,12.8516820207736,gdp_growth
MZ,2000,0.766234955773442,gdp_growth
MR,2024,5.2,gdp_growth
MR,2023,6.50718719858594,gdp_growth
MR,2022,6.79600510182286,gdp_growth
MR,2021,0.742715395138262,gdp_growth
MR,2020,-0.360657384151068,gdp_growth
MR,2019,3.14100489306969,gdp_growth
MR,2018,4.77217365692621,gdp_growth
MR,2017,6.27054566937677,gdp_growth
MR,2016,1.26090923067225,gdp_growth
MR,2015,5.37633924099251,gdp_growth
MR,2014,4.27482328814457,gdp_growth
MR,2013,4.1508131898954,gdp_growth
MR,2012,4.47001319170479,gdp_growth
