time_s,load_mN,displacement_nm
9.595959595959595,9.201980034485295,420.39591279860576
9.696969696969697,9.433372778057771,422.05348333927066
9.797979797979798,9.631632647968582,428.50716323357216
9.8989898989899,9.751427989160428,435.11603894010096
10.0,9.950444602645709,441.1195151707994
10.0,9.974072996647973,438.81254650269955
10.204081632653061,10.019064770600561,440.7359438114537
10.408163265306122,9.991828244781503,440.2484541750009
10.612244897959183,10.019602532696542,439.23280222476376
10.816326530612244,10.025156190408754,442.0081964695494
11.020408163265307,10.018491077028752,440.5716695749039
11.224489795918368,9.985993900941628,443.11857795589293
11.428571428571429,9.91429330440572,443.6990855325343
11.63265306122449,10.002409181119242,441.1782791804113
11.83673469387755,9.982187665117886,449.0403430041855
12.040816326530612,10.022329270716156,449.4577739444651
12.244897959183675,10.093322748979073,449.88386971817977
12.448979591836736,9.967539620441489,450.15622042180325
12.653061224489797,10.028493324053281,452.87724623218054
12.857142857142858,10.004782450011572,453.50970904187807
13.061224489795919,10.023121059246309,448.8272609115107
13.26530612244898,10.045180197866458,454.9517290634472
13.46938775510204,9.957006219136257,453.3078433868973
13.673469387755102,9.972423784561434,453.8103708713447
13.877551020408163,9.95469722433387,454.75408428920485
14.081632653061224,10.031409839582501,460.37552818528417
14.285714285714285,9.994978329802251,459.79837138556104
14.489795918367347,9.935522050131613,457.6596344053199
14.693877551020408,10.067982401748996,460.5918974834884
14.89795918367347,9.976539252367465,462.728771213132
15.10204081632653,10.059103714904714,460.7231329319801
15.306122448979592,9.932708652737253,468.2822625936719
15.510204081632654,10.15902782054188,460.51527382193404
15.714285714285715,9.997880096329473,467.02692882184726
15.918367346938776,9.963599204249608,466.53234765874265
16.122448979591837,10.025475519191074,466.250921411403
16.3265306122449,9.911443171063182,469.87191555991797
16.53061224489796,10.0225355551811,470.7483216409721
16.73469387755102,10.02788808526365,474.31131711951696
16.93877551020408,10.003772213323787,472.63234518298975
17.142857142857142,9.98283173612937,474.00142087237737
17.346938775510203,9.979538393856473,474.427014298112
17.551020408163264,9.962379423679398,477.32598836889235
17.755102040816325,9.943930266991337,476.78050881448235
17.95918367346939,9.92355614528504,478.8227616604763
18.163265306122447,9.89940147539215,482.1504003342194
18.367346938775512,10.052360734250348,479.3482554228007
18.57142857142857,9.933577272489135,484.7992560394938
18.775510204081634,9.995587179918406,482.3857020989958
18.979591836734695,9.973303844671804,489.06531320674185
19.183673469387756,10.104477781027017,488.941060882065
19.387755102040817,10.020042660429601,485.13379770561005
19.591836734693878,9.934472624823787,487.2648691033762
19.79591836734694,10.01332056590391,487.8428754695887
20.0,9.946468924676559,489.86804876069056
20.0,9.959202779502899,441.62894212677236
20.1010101010101,9.700532219394795,427.4249600038253
20.2020202020202,9.541741396070812,413.1586766085561
20.303030303030305,9.440884347933158,400.16907149192787
20.404040404040405,9.163756134628787,390.5353229877615
20.505050505050505,8.966229159663483,376.5816933769215
20.606060606060606,8.893745237035143,363.26805756770904
20.707070707070706,8.61760589439584,356.5477127585169
20.80808080808081,8.403008359539696,343.5599167176056
20.90909090909091,8.326528096080766,330.1603093530972
21.01010101010101,7.960597005968341,320.566389751485
21.11111111111111,7.916166485671539,309.432556698826
21.21212121212121,7.75837369754727,298.0648709003066
21.313131313131315,7.614057727097436,288.0768310529261
21.414141414141415,7.431371911446056,282.436870374548
21.515151515151516,7.183091433356507,271.8441682873994
21.616161616161616,7.026103137021261,259.51812578314883
21.717171717171716,6.875785547459586,249.9034578364935
21.818181818181817,6.636955397969637,242.47293669205933
21.91919191919192,6.554320445920951,232.46677728007833
22.02020202020202,6.350825010874411,224.69348473317427
22.12121212121212,6.202659320690115,213.86943603144192
22.22222222222222,6.108325377228732,206.48139540630564
22.32323232323232,5.904618527006121,200.9608960439149
22.424242424242426,5.755032098980663,191.94603539273135
22.525252525252526,5.619043100979166,185.5805337931489
22.626262626262626,5.507766412158592,177.90162011417246
22.727272727272727,5.234891705581891,167.5095029201383
22.828282828282827,5.072393330890053,163.09462089385462
22.929292929292927,4.963395382533512,155.3201087082421
23.03030303030303,4.8448923199676095,149.47713197289744
23.13131313131313,4.68182296204512,142.4954436889528
23.232323232323232,4.562226709387242,137.83770961220907
23.333333333333332,4.41821298630974,132.95339148298098
23.434343434343432,4.329606203141785,123.64348580549037
23.535353535353536,4.117107610394823,115.78737264781229
23.636363636363637,4.024723867375367,116.71864296484375
23.737373737373737,3.9135940510537255,106.64223468522772
23.838383838383837,3.8669173337682405,103.4793693175854
23.939393939393938,3.612848202180767,98.56980504525252
24.04040404040404,3.528132363548567,89.93729918116664
24.141414141414142,3.4855540541232335,86.47756609268451
24.242424242424242,3.3328800704330606,84.48787601395343
24.343434343434343,3.238272744458197,81.64640702366324
24.444444444444443,3.0152674897370844,72.93941612192901
24.545454545454547,2.9783226784317156,73.24672181040543
24.646464646464647,2.814795028900721,70.08090817601003
24.747474747474747,2.7839966970444228,63.84487090838851
24.848484848484848,2.677807922288931,60.855979281779994
24.949494949494948,2.527095187159319,58.231004625634505
25.050505050505052,2.472784455140912,51.07022913560733
25.151515151515152,2.376726358411627,50.70850561156767
25.252525252525253,2.290764884025351,49.22558902000489
25.353535353535353,2.1822021699950347,47.49122381883302
25.454545454545453,2.10626548870353,39.81091097671347
25.555555555555557,1.9492143391299834,40.93077533740936
25.656565656565657,1.7951766015985489,36.14635910704288
25.757575757575758,1.7664411301198286,32.077381605065824
25.858585858585858,1.6878461091331138,27.17621939515811
25.95959595959596,1.5680144041381654,28.609882303204316
26.060606060606062,1.5695756310698579,28.458785865129368
26.161616161616163,1.416769242139156,25.668948959537154
26.262626262626263,1.35829852729383,21.691800077076046
26.363636363636363,1.2777435817694087,19.04068242921933
26.464646464646464,1.2403742086540062,21.151356475712156
26.565656565656568,1.1508501967263618,16.602126517929925
26.666666666666668,1.0273227935767621,13.301196197619436
26.767676767676768,1.0961633637308394,12.08297769425795
26.86868686868687,0.9499332532341925,16.233734814339464
26.96969696969697,0.994731917801909,11.42602137868886
27.070707070707073,0.8919486096753206,13.143900486503195
27.17171717171717,0.8699884004560844,9.746751885873019
27.272727272727273,0.7212411916119295,9.0247818157306
27.373737373737374,0.7332182758444235,7.878025413218226
27.474747474747474,0.6723943568032611,7.350492147427582
27.575757575757574,0.6072584854297923,10.012842194507886
27.676767676767675,0.5430580308858499,3.117004374771418
27.77777777777778,0.41435518278670486,8.399150464393806
27.87878787878788,0.5036675874751593,1.1854686931759417
27.97979797979798,0.36443826938932733,4.289854113963697
28.080808080808083,0.42245585913289097,3.1596328239196043
28.18181818181818,0.47537117761362835,3.958396373414561
28.282828282828284,0.301811257316026,2.7113529461891472
28.383838383838384,0.2865971016635072,0.8434479162780217
28.484848484848484,0.23033123843184075,1.615784839897595
28.58585858585859,0.29249245302674654,1.261225747878915
28.686868686868685,0.23628442284903334,0.5395117377046788
28.78787878787879,0.1558167189005111,-0.6549791071891347
28.88888888888889,0.1107986635667125,1.3954936553592399
28.98989898989899,0.05923421945308162,-3.6806209209641185
29.09090909090909,-0.002902734784438185,1.5347039726137068
29.19191919191919,0.09523485265332195,0.3716227982707519
29.292929292929294,0.001461011098676926,0.9111215049615085
29.393939393939394,-0.08766707574204059,-0.9022682763976294
29.494949494949495,-0.008679188179737948,0.11516618207978226
29.595959595959595,0.13014544356535762,1.1947508805402016
29.696969696969695,-0.059969274936791425,0.8044567381359566
29.7979797979798,0.0011401853661964392,-1.9626724455946583
29.8989898989899,-0.08432690153376785,-0.8336489274269442
30.0,-0.05943545435832573,-0.36276515587584884
