temperature,heat_flow_mW_mg
135.0,-0.048089753059286054
136.0,-0.03537394229868296
137.0,-0.03723546084584413
138.0,-0.03725230459401854
139.0,0.019659882968100225
140.0,-0.01390468860477381
141.0,0.07246117756401427
142.0,-0.0501288703605615
143.0,0.0012721377167528927
144.0,0.04877623070895536
145.0,0.02198864229450335
146.0,0.0357173848477355
147.0,0.062347013998217585
148.0,0.03989749530034711
149.0,0.024856285483988792
150.0,-0.03958723945171021
151.0,0.0034866344289758225
152.0,-0.02075966979934629
153.0,0.006658978784213275
154.0,0.036144593811633756
155.0,0.04024653375308426
156.0,0.017405235848238724
157.0,-0.0020108055381424655
158.0,0.028221441151619356
159.0,-0.01886311561362239
160.0,-0.09996543816767009
161.0,-0.004173593219597505
162.0,0.03907999953757258
163.0,0.007081190846217475
164.0,-0.0794806229877291
165.0,0.051299683038372686
166.0,0.022524668473892513
167.0,-0.0160339510047214
168.0,-0.0035418381365332416
169.0,-0.06252278607957641
170.0,0.02545012896616914
171.0,-0.01677278835324173
172.0,-0.04508449925900345
173.0,0.04022784955531337
174.0,0.017173601965764004
175.0,0.06600562014020189
176.0,-0.04421650214720744
177.0,0.02565686111080659
178.0,0.03421204791979071
179.0,0.06969213127204525
180.0,0.016970390198086337
181.0,0.13112332623605166
182.0,0.04142430725170655
183.0,0.06182507265899449
184.0,0.017062357909303407
185.0,0.03685382925753809
186.0,0.07898893878780841
187.0,-0.10413702930226809
188.0,0.13541095716335444
189.0,0.05662812617761658
190.0,0.042780939114040004
191.0,0.012380008309153263
192.0,-0.011712234373374014
193.0,0.005639406172489618
194.0,0.04286021266156155
195.0,0.060258282358902765
196.0,0.06683976644948336
197.0,0.05657147433570973
198.0,0.0821648188825932
199.0,0.022348845764977362
200.0,0.008866939458424108
201.0,-0.04742450800800213
202.0,-0.07746059805453304
203.0,-0.009949553915872347
204.0,0.041742619947709586
205.0,0.061854597871502146
206.0,-0.014399963373967133
207.0,0.07959230607795341
208.0,-0.027091417915247672
209.0,-0.0017483781087805773
210.0,0.015542449556822532
211.0,-0.07226328455590654
212.0,-0.04361895337856239
213.0,-0.010997418419447909
214.0,0.13562574495964522
215.0,0.026503855034511657
216.0,0.04488839069084054
217.0,0.010409160576007976
218.0,-0.007757511377765583
219.0,-0.0071832978736492805
220.0,0.10848944983625897
221.0,0.06081098031050451
222.0,0.06626808135381256
223.0,0.009559126910238698
224.0,-0.015184924490315983
225.0,0.027953377563232056
226.0,0.017519411249256867
227.0,0.12054580021337043
228.0,-0.039603709553156986
229.0,0.1069774868973081
230.0,0.016711144350219264
231.0,-0.012867538178643247
232.0,0.021228339247526956
233.0,0.05281353640120985
234.0,0.05543298134126053
235.0,0.08253966313882065
236.0,-0.04482814565657638
237.0,-0.07372210159981928
238.0,0.01480168448350662
239.0,0.11357577974501411
240.0,0.11929454602197066
241.0,0.08836873276164454
242.0,0.1764476818269779
243.0,0.08295698026454539
244.0,0.06554422442437378
245.0,0.05198501077967864
246.0,0.03531544454489407
247.0,-0.05622225357644165
248.0,0.008483644841687309
249.0,0.031390487314447824
250.0,0.0743081966327969
251.0,0.04749016434114584
252.0,-0.03345849990589235
253.0,0.07671486299872923
254.0,0.0913413437459563
255.0,0.007140399470670358
256.0,-0.034298878614631635
257.0,0.08153382681630753
258.0,-0.013362459274030779
259.0,0.06988966299161486
260.0,0.09715498060008863
261.0,0.03090306039828039
262.0,0.06338785628957776
263.0,-0.014644219024702412
264.0,0.02120215646700584
265.0,0.026433219820456936
266.0,0.06913067297071014
267.0,0.0744629216119361
268.0,-0.06394637283259277
269.0,-0.06161607726930367
270.0,0.031121851626485987
271.0,-0.03683136519285079
272.0,0.03491580703298846
273.0,0.1170902289351512
274.0,0.0887630053206052
275.0,0.0721280985880179
276.0,-0.01760526481453117
277.0,0.10104067950712757
278.0,0.0409248409067321
279.0,0.032751027605471994
280.0,0.0844599440798276
281.0,0.0905152225295966
282.0,0.04072976945196788
283.0,-0.038485583519498115
284.0,-0.04709238524740591
285.0,0.023330847553288712
286.0,0.024056530042381678
287.0,0.05410730929119656
288.0,-0.006099842595987036
289.0,0.11453485997563434
290.0,0.013048871956213758
291.0,0.0461342195976613
292.0,0.038228619368110645
293.0,-0.03392961888433234
294.0,0.05465552661402865
295.0,-0.05499052847625594
296.0,-0.011692652806830616
297.0,-0.022505810404416415
298.0,0.007937423593375303
299.0,0.0015237265165483863
300.0,0.09416827093292719
301.0,0.03243013691170033
302.0,0.018000212378973375
303.0,0.041317813847423786
304.0,0.06418598669974016
305.0,0.050350182556672334
306.0,0.07513370302737307
307.0,0.052171675931895145
308.0,0.05978766493571943
309.0,0.006051586448122224
310.0,0.019076350868731662
311.0,-0.010076716981889439
312.0,0.016135202583365562
313.0,0.038939717172649005
314.0,0.00012065117026140042
315.0,0.09441286828573756
316.0,0.1420843380080821
317.0,0.007918914516463847
318.0,0.05459080195628026
319.0,0.050585530389603034
320.0,-0.020533793477565943
321.0,0.009833468753805967
322.0,0.04657288622926522
323.0,0.10213195720679617
324.0,0.0571778441761033
325.0,-0.024921999623297334
326.0,0.025885586959105183
327.0,0.10089078123300488
328.0,-0.03793003707383488
329.0,0.044516810312371445
330.0,0.020056910119458152
331.0,0.04765910343106283
332.0,-0.01103676358114166
333.0,0.09355030197492586
334.0,0.06714520983106533
335.0,0.08573403889218481
336.0,-0.021437690101453327
337.0,0.033891377743949146
338.0,-0.01470236869984199
339.0,0.046778309597183786
340.0,-0.05812706941559741
341.0,-0.031192797195428255
342.0,0.08281492299577053
343.0,0.012008349863483704
344.0,-0.03353218214327137
345.0,-0.013968234940565183
346.0,-0.046753646218343395
347.0,-0.0374451993744975
348.0,-0.042913345660953825
349.0,0.05318589536659429
350.0,0.03374926073736627
351.0,0.03397693625430602
352.0,0.02450305893639068
353.0,0.05367264810262318
354.0,-0.023180029064497572
355.0,0.11762982496342139
356.0,0.03514611550223131
357.0,0.016229710020756148
358.0,0.039756796100762125
359.0,-0.009014690730089953
360.0,-0.03194193997424838
361.0,-0.05606377018112104
362.0,-0.13022080159319996
363.0,-0.06234384871590239
364.0,-0.05242314574406759
365.0,-0.06122477428313709
366.0,-0.11254881588561985
367.0,0.029589050978607104
368.0,-0.07749939010216951
369.0,-0.05150627698221482
370.0,-0.02395919543011593
371.0,-0.035342338308634744
372.0,-0.02122852690547082
373.0,-0.05919806343356017
374.0,-0.12866720047211716
375.0,-0.08205857681307774
376.0,-0.17673724097704124
377.0,-0.1953615642253049
378.0,-0.12696781929176645
379.0,-0.12832240328472827
380.0,-0.020004341135602788
381.0,-0.11736226216000342
382.0,-0.18107124614459114
383.0,-0.19231392262787114
384.0,-0.09093638563331888
385.0,-0.16884361957888144
386.0,-0.15675996720826757
387.0,-0.20475051124777335
388.0,-0.2737849001517675
389.0,-0.17360989079420186
390.0,-0.16422861720183995
391.0,-0.11677127917919203
392.0,-0.24947060434388357
393.0,-0.16296240569532805
394.0,-0.27533339203005736
395.0,-0.14866504661066546
396.0,-0.09173742187249159
397.0,-0.1181562721608759
398.0,-0.10493053901741822
399.0,-0.2319068373559559
400.0,-0.14763788354266832
401.0,-0.14178107683384933
402.0,-0.1912324688066103
403.0,-0.17768846375157094
404.0,-0.18938543284443282
405.0,-0.23225674663421148
406.0,-0.18335114123764795
407.0,-0.11594835265399327
408.0,-0.13720140532306072
409.0,-0.1333680563002987
410.0,-0.1767787586516341
411.0,-0.20902690650289388
412.0,-0.20800512411587171
413.0,-0.17453664285460294
414.0,-0.09282112517927865
415.0,-0.1515891044641014
416.0,-0.13093160781840762
417.0,-0.16211935694896956
418.0,-0.12551209282826853
419.0,-0.1492179062421443
420.0,-0.23678959885687342
421.0,-0.12389035437691734
422.0,-0.11050576151400504
423.0,-0.1525806737682965
424.0,-0.10460274941015621
425.0,-0.15009785823050248
426.0,-0.11328055097328471
427.0,-0.19175701148750093
428.0,-0.1284643883354625
429.0,-0.11169623920206131
430.0,-0.13118141028417285
431.0,-0.15422908901371626
432.0,-0.19885040453361252
433.0,-0.30016764028985266
434.0,-0.23363223526256974
435.0,-0.24751578870783023
436.0,-0.05593770707930201
437.0,-0.22424352982659665
438.0,-0.24674724707734505
439.0,-0.2562046525417253
440.0,-0.24874178927365373
441.0,-0.22393216580505482
442.0,-0.33480190084639205
443.0,-0.15947714886755177
444.0,-0.20551310570438625
445.0,-0.31635866127432277
446.0,-0.276593741642523
447.0,-0.22766808868451383
448.0,-0.2366132396786802
449.0,-0.3267592227202495
450.0,-0.19409145734790906
451.0,-0.24428432883444573
452.0,-0.21829362639605726
453.0,-0.30970524867436944
454.0,-0.22978155645824416
455.0,-0.2907651394013253
456.0,-0.19665635370684384
457.0,-0.2226983649305533
458.0,-0.1718155407807819
459.0,-0.1455633031233859
460.0,-0.11922117879678303
461.0,-0.08087071782541497
462.0,-0.20210359964423863
463.0,-0.1048425402171817
464.0,-0.09875454800197098
465.0,-0.06729270372627037
466.0,-0.14506664124676466
467.0,-0.18303924781354242
468.0,-0.11847294034764205
469.0,-0.08746156337886793
470.0,-0.1159690203630643
471.0,-0.05533804971342588
472.0,-0.008176704302775159
473.0,-0.16074422928537224
474.0,0.07484434939362701
475.0,0.047883392583660846
476.0,-0.07455597461676883
477.0,-0.02878805347397406
478.0,-0.07150829925080768
479.0,0.007590269261889979
480.0,-0.020822805982661875
481.0,-0.001445539605324054
482.0,0.0600376372606404
483.0,0.10371537485602517
484.0,0.05700683260370666
485.0,-0.017882096751412984
486.0,-0.05170725006225225
487.0,0.08756641059570049
488.0,0.08164540648505664
489.0,0.02641607318115472
490.0,0.07152525285424755
491.0,0.10260399694813714
492.0,-0.0025460865951118777
493.0,0.01029560334026251
494.0,0.09196938280897253
495.0,-0.03048895173047367
496.0,0.010370044313742962
497.0,0.11217822342911835
498.0,0.05369496356459602
499.0,0.08422657997837761
500.0,-0.045027353133527535
501.0,0.010842482632504265
502.0,0.056039489993698705
503.0,0.03662011485509046
504.0,0.09204363166912838
505.0,0.0976685578337521
506.0,-0.05452380759772154
507.0,0.05461244812142805
508.0,0.04286484191609713
509.0,-0.006466498577754504
510.0,-0.020212796916292138
511.0,0.013882038845017453
512.0,0.09662498090497151
513.0,0.12611850336973257
514.0,-0.04515516451864177
515.0,0.016237326789632602
516.0,0.007097391543808041
517.0,0.1356256246928519
518.0,0.1297022088948085
519.0,0.08989149863928161
520.0,0.09033410975136108
521.0,-0.045580235041663295
522.0,0.004362871890429392
523.0,0.038455568823095476
524.0,0.07803310040632694
525.0,0.051778194636979136
526.0,0.185368942437983
527.0,0.043682127777278326
528.0,0.023725052640116286
529.0,0.11190685018751016
530.0,-0.011196582676536749
531.0,0.034583834321470726
532.0,0.08025980984387565
533.0,0.07094959798269704
534.0,0.01602035172566684
535.0,-0.013440701644587638
536.0,0.12377345572006114
537.0,-0.044206678655796694
538.0,0.03043018379159117
539.0,0.11319183341543143
540.0,0.03441089038451377
541.0,-0.016476767101580362
542.0,0.0017727717464567406
543.0,0.10179390909805108
544.0,0.08764548672190103
545.0,-0.0011967122050897704
546.0,0.08299706339984295
547.0,-0.03134402207220651
548.0,0.07261820606119034
549.0,0.11291236967341915
550.0,0.10682033820954757
551.0,0.10822697885142217
552.0,0.10408837711027717
553.0,0.08754281186206911
554.0,-0.016457474055122698
555.0,0.022191287234258766
556.0,-0.048940061289536235
557.0,0.014039043947529412
558.0,0.03985067533734299
559.0,0.10158511195655705
560.0,0.01670089663552523
561.0,0.14301467038690166
562.0,0.011423618599377343
563.0,0.09467775595857197
564.0,-0.02068303488629349
565.0,0.0010020816669172885
566.0,0.07552062209488083
567.0,0.146782553169685
568.0,0.08146695643058921
569.0,-0.0273532310001744
570.0,0.08032047829961406
571.0,0.08234009699787025
572.0,0.09093217793349911
573.0,0.09263263044327855
574.0,0.09033818394927276
575.0,0.05257196607961755
576.0,0.04898699950823096
577.0,0.08136799277437441
578.0,0.1203581868443934
579.0,0.09935645829588378
580.0,0.12935944205656857
581.0,0.09877109740329712
582.0,0.04948405903480472
583.0,0.1127678378751274
584.0,0.07190911047157414
585.0,0.029362875610251752
586.0,0.11795574820132057
587.0,0.009847955021453374
588.0,0.1150408425640526
589.0,0.037456898586878444
590.0,0.09832488044473581
591.0,0.07972369554697697
592.0,0.05615870853278472
593.0,-0.0877596648067896
594.0,0.042252225116876395
595.0,0.1392063620273694
596.0,0.1653392326015844
597.0,0.10856335714697402
598.0,0.032661539400993374
599.0,0.041872891086084024
600.0,-0.003213718205012881
601.0,0.1017913364359606
602.0,-0.01810984786456939
603.0,0.0476532258347323
604.0,-0.0973929346328419
605.0,0.048701020743593525
606.0,0.10368722197517799
607.0,0.05792158851219769
608.0,0.07075990310430588
609.0,0.11298291946928381
610.0,0.01882482604189819
611.0,0.09831184499363378
612.0,0.03584225548670538
613.0,0.004565728502546237
614.0,0.07903661193844844
615.0,0.12110263768809956
616.0,0.11372255595652701
617.0,0.018654571306698647
618.0,0.04242290942962705
619.0,0.04435165404813397
620.0,0.07378641082044735
621.0,0.046409139433462455
622.0,0.11191283445738928
623.0,0.052025928960751845
624.0,0.0672726074170385
625.0,0.003991501319036233
626.0,0.047941264777672944
627.0,0.11429747493598248
628.0,0.019251985701867404
629.0,0.058806413436515395
630.0,0.019854926226094687
631.0,0.018062204084021843
632.0,-0.04361085490477358
633.0,0.02927257863309812
634.0,0.025294986331268407
635.0,0.044049574377906534
636.0,-0.015220656509658412
637.0,0.034155508781086696
638.0,0.0932646517605417
639.0,-0.015570613222928763
640.0,-0.08144037929056996
641.0,-0.0002792491353842963
642.0,0.05214194888069298
643.0,-0.010476586074964586
644.0,-0.015624328045130337
645.0,0.03349206234708358
646.0,0.09800254375015016
647.0,-0.026741549313151265
648.0,-0.0403372071330086
649.0,0.04642894068681419
650.0,0.005100602725510814
651.0,-0.048604068156520415
652.0,0.05651776161754565
653.0,0.028735355417976186
654.0,0.05553274058395047
655.0,-0.031180529078008293
656.0,-0.12047341948281017
657.0,-0.0488002001893028
658.0,-0.07054763654085196
659.0,-0.14892000331594846
660.0,-0.016586435663439286
661.0,-0.09363763807413267
662.0,-0.18368428102108725
663.0,-0.04378955215432018
664.0,-0.18765113707439057
665.0,-0.006738463551709484
666.0,-0.11125805131618437
667.0,-0.1101979992664624
668.0,-0.08519159829056243
669.0,-0.20775985047318207
670.0,-0.023161845007738185
671.0,-0.13044158876918668
672.0,-0.14752361056659674
673.0,-0.2406781706484578
674.0,-0.17645874794122693
675.0,-0.16221568143626233
676.0,-0.16928747580185066
677.0,-0.15156812786150986
678.0,-0.2107238372013977
679.0,-0.12002572812263185
680.0,-0.2620632286705198
681.0,-0.17662729945781316
682.0,-0.3011293435710086
683.0,-0.15972539737389002
684.0,-0.23302284759902792
685.0,-0.3745659819680214
686.0,-0.29600162328629964
687.0,-0.2250287859440966
688.0,-0.22840509894079242
689.0,-0.25963057019135544
690.0,-0.24527579147392486
691.0,-0.24921318497985834
692.0,-0.18638020658620164
693.0,-0.30505138269009124
694.0,-0.2194074987008859
695.0,-0.26339666819724133
696.0,-0.24435313733898645
697.0,-0.23958180702203186
698.0,-0.2868504974420598
699.0,-0.2359779155753707
700.0,-0.30808575590539167
701.0,-0.2061256996506648
702.0,-0.35006464162475415
703.0,-0.26733639019666156
704.0,-0.34975725998393437
705.0,-0.26103772914659
706.0,-0.2741699001912959
707.0,-0.2997347460430184
708.0,-0.2884021393715848
709.0,-0.2125432450778968
710.0,-0.23096348352289153
711.0,-0.3101519745020488
712.0,-0.16019434504507607
713.0,-0.26585072677302285
714.0,-0.35169515645228483
715.0,-0.28471749891423903
716.0,-0.26639911252681114
717.0,-0.171081840223335
718.0,-0.1716798853662303
719.0,-0.20090744737060573
720.0,-0.20715804074702465
721.0,-0.1984192280370234
722.0,-0.2956885418393619
723.0,-0.19870988413751928
724.0,-0.18111243536823352
725.0,-0.07562721859916205
726.0,-0.1333158060933848
727.0,-0.23675952766219835
728.0,-0.1504608746323187
729.0,-0.0556475945024833
730.0,-0.1924891556581646
731.0,-0.15956344619757445
732.0,-0.1679723598905874
733.0,-0.13347829174875195
734.0,-0.05192019140679227
735.0,-0.22657057802683356
736.0,-0.10066864915874257
737.0,-0.005195954251305784
738.0,-0.09994701136482499
739.0,-0.04085440236601523
740.0,-0.07473972865064056
741.0,-0.05908581758850695
742.0,-0.06295517771786135
743.0,-0.07615043232120773
744.0,-0.10117096505058701
745.0,-0.12395441916552993
746.0,-0.016234289925075585
747.0,0.05380533242979238
748.0,-0.06027208889093208
749.0,-0.027191463191300017
750.0,0.07049152746831304
751.0,0.03504498813309302
752.0,0.03784681536743309
753.0,0.014643154545380711
754.0,0.025981268605185313
755.0,-0.050796236445139205
756.0,-0.07793437332973085
757.0,0.05417320568752916
758.0,0.027137468137912617
759.0,-0.05658879361906159
760.0,-0.013296532327244509
761.0,0.13106405551428493
762.0,0.04752789310770865
763.0,0.05916187039412847
764.0,0.1360882083054123
765.0,0.15773044366537076
766.0,-0.02000605081909737
767.0,0.04197258746830075
768.0,0.10352498985998725
769.0,0.04378577241285862
770.0,0.0764812270576529
771.0,0.09095733932486907
772.0,0.0010578484665851717
773.0,0.03591324302924146
774.0,-0.012273640506523393
775.0,0.05006983220308621
776.0,0.051888645901186095
777.0,0.08471252986695157
778.0,0.11454689956604751
779.0,0.07781512276956963
780.0,0.03327727243303201
781.0,0.02238054395745367
782.0,0.0687465115281295
783.0,-0.006000192106672603
784.0,0.04651551376379651
785.0,0.04170823307855699
786.0,0.09843448899887727
787.0,0.0967338924046479
788.0,0.06953371951107445
789.0,0.0859251557357308
790.0,0.08766243302427025
791.0,0.07439990182779276
792.0,0.06602704646535816
793.0,0.08303299450474244
794.0,0.10706327085937904
795.0,0.04459997735616515
796.0,0.09890067223440116
797.0,0.02388797571576076
798.0,0.014838852788076621
799.0,0.03196603272614531
800.0,0.1312405045244604
