rubber_content_pct,temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poisson_ratio
5,99.1919191919192,29.89050331217741,3.204427414621869,24.76530647818249,0.1948943058069802
5,109.0909090909091,30.258631063365936,3.2709132754160795,24.678384574511565,0.19695100248166222
5,118.98989898989899,30.756068780280476,3.068631235492553,23.97313169988289,0.19119745627964638
5,128.8888888888889,30.711042044742985,3.1483869368413924,23.73178720746776,0.20096702107622127
5,138.7878787878788,29.622898289646706,3.033490085434175,23.442403199833695,0.202851059251011
5,148.6868686868687,29.265647253645955,2.9789026515219392,22.784139489296976,0.19667389177017802
5,158.5858585858586,27.828891651490885,3.004981107599718,22.966801080090555,0.1970790821904954
5,168.4848484848485,28.175094340028203,2.9390022918256813,22.2553625114993,0.20125363357250267
5,178.3838383838384,27.772337573857325,2.889643961123958,22.010460254945567,0.19823559323898893
5,188.2828282828283,27.57836389199248,2.6953419722185354,21.455317086354484,0.2005834783410123
5,198.1818181818182,27.5300068677824,2.9541925241380746,20.66429974263157,0.2119076998549235
5,208.08080808080808,27.106030499886554,2.7222073630027412,21.059795034117464,0.20066891190031044
5,217.97979797979798,26.08310216712037,2.7447189905742717,21.529647443756986,0.2006072891388838
5,227.8787878787879,27.180036364606234,2.881641512079474,20.734590866967437,0.1996562303657636
5,237.7777777777778,26.00566563729398,2.8666607514997335,20.19129792757006,0.20710984874638858
5,247.6767676767677,26.400217371321514,2.641140784076848,19.820528336315686,0.20297771751774787
5,257.5757575757576,27.05876731969891,2.539219352986303,19.612842346155638,0.20113192268718075
5,267.47474747474746,25.305715624366382,2.67548509503384,19.48126809004684,0.21148025753510244
5,277.3737373737374,24.246470867087254,2.7259305591952474,18.678177359428716,0.21246670189125505
5,287.2727272727273,25.11731912937835,2.761213143878671,19.08620285873708,0.20286151853494283
5,297.1717171717172,25.56198294879242,2.7049741511506666,18.690140340721168,0.19702588610178276
5,307.0707070707071,25.544187336148433,2.632976051732381,18.41867477221008,0.21189110380271997
5,316.969696969697,23.430858087308,2.5409523588310714,18.066468358559643,0.20392533571968485
5,326.8686868686869,23.782450299533572,2.3998026614805785,17.676471536904653,0.2117965623392482
5,336.7676767676768,22.797657565554967,2.441389821318894,17.612001851432193,0.19848786474982466
5,346.6666666666667,22.481192091996483,2.4110721855762933,17.33108327728606,0.2132963200248299
5,356.5656565656566,23.367731129985962,2.559632759398414,16.794504419332394,0.20327242318187894
5,366.4646464646465,20.812906795952944,2.461321217466167,16.47953999244981,0.21347705291856495
5,376.3636363636364,21.21743446141722,2.2670722151666847,16.436752679757916,0.210389547157364
5,386.26262626262627,20.857826135892683,2.1391753816979824,16.62909436701823,0.2060434342161481
5,396.16161616161617,20.70743317944633,2.1717230526226654,15.554412678707312,0.2092728992434469
5,406.06060606060606,19.761142109471866,1.898012331005634,15.108505916268367,0.2152346225878138
5,415.95959595959596,19.42074205626368,1.9697066027987808,15.139462134479128,0.212827452063556
5,425.8585858585859,18.632321357730493,1.9154654987503916,14.656715129621194,0.21571499419529172
5,435.7575757575758,18.53090859122811,1.8933365622854923,14.254811420086531,0.22317008171045624
5,445.6565656565657,17.799628255461517,1.8841964540268317,13.847104434225402,0.20596162022427303
5,455.5555555555556,17.863479705860783,1.7934233758771623,13.287624701238098,0.2223638406526209
5,465.4545454545455,16.95585947640288,1.8924683117547496,13.391580101873787,0.21529450696034336
5,475.3535353535354,16.923599766921715,1.7769986820186,12.063569282590496,0.21077375652606115
5,485.2525252525253,16.321130749458842,1.712788696579317,11.903512831415348,0.20911105813393133
5,495.1515151515152,16.505742226945536,1.7003134621779896,11.738130733888717,0.2153119738036906
5,505.0505050505051,15.530133308621691,1.6461830657911756,10.901844505746926,0.22136077581214755
5,514.9494949494949,14.288501947232094,1.5828025309261333,10.976215824371424,0.21660972914558707
5,524.8484848484849,15.431159744346727,1.5335587515853164,11.16989263097085,0.22529819889366098
5,534.7474747474748,13.978425346384084,1.4019230124628033,10.328339959304959,0.21098149528711596
5,544.6464646464647,13.741332425393065,1.4124673017886054,10.049887341175603,0.21867187849309297
5,554.5454545454546,13.413061549892396,1.27378437039138,9.2690519680833,0.21296530550520715
5,564.4444444444445,14.046462251508235,1.392952750436215,9.136282185091076,0.22154038163534706
5,574.3434343434344,11.945354393696048,1.2066401239836193,8.890232306091894,0.22465160866765824
5,584.2424242424242,14.241535201661053,1.5828001142456833,8.596438086920964,0.21860831224371596
5,594.1414141414142,12.865604719608353,1.3771446284590696,8.772420121723638,0.20818600142393504
5,604.040404040404,12.11948285181818,1.2919046905776634,8.2584765868038,0.22269676093600269
5,613.939393939394,11.65600186117952,1.308969991640647,7.4678997404674075,0.22438066245563726
5,623.8383838383838,11.507037363412675,1.1945017443183914,7.592242309741875,0.22471339296672768
5,633.7373737373738,11.31078752515076,1.2266791751337187,7.391359968317069,0.22936577964597946
5,643.6363636363636,11.063884033182699,1.151385648190934,7.314055037366502,0.21832654978357294
5,653.5353535353536,10.715142660766666,1.151626214320463,7.182671744431953,0.22757784820401994
5,663.4343434343435,10.183140407864425,1.0109538770646065,6.1467333157447035,0.23063425473410706
5,673.3333333333334,9.74556801106966,0.7794029253346715,5.9568820996620175,0.2162737287466341
5,683.2323232323233,9.479298169050502,0.9818983915316724,5.577744830321367,0.22725987529121106
5,693.1313131313132,9.17292246540561,1.1054316724775832,5.645569775653098,0.2236356665015273
5,703.0303030303031,9.5573822611828,1.0961466776483533,5.622199459515934,0.22624390178600692
5,712.929292929293,9.012010428876707,1.0428008434911713,5.55064940385597,0.22888484706415632
5,722.8282828282829,6.9743231065470415,0.8559169983680612,5.0093461717946575,0.2252052713208464
5,732.7272727272727,8.506240730908216,0.9020210358415065,4.719271601676762,0.22475782324055557
5,742.6262626262627,8.013856781247256,0.8611865327715215,4.649148349145537,0.22880207521875326
5,752.5252525252525,7.649696718020804,0.7414529658487495,4.146664753486368,0.2236900329319486
5,762.4242424242425,7.2116577810594835,0.7256167814085409,4.822740424813231,0.22419208647678618
5,772.3232323232323,7.719082975717242,0.8720808274274247,3.5172311567865524,0.23351302803094412
5,782.2222222222223,7.386084109995368,0.8959272752663953,3.8634787197513933,0.22486714093531784
5,792.1212121212121,6.285302673042732,0.6460121531013869,4.228440825709341,0.23443762311060667
5,802.0202020202021,6.6387570953879,0.6520505685305884,3.441377488644663,0.23391396656527988
5,811.9191919191919,5.716904031666068,0.600327719210597,3.2048832763450315,0.22346692595200662
5,821.8181818181819,5.284380675769064,0.6149806458486633,2.981702254479933,0.22920308582923082
5,831.7171717171718,5.436189042812991,0.4264143678820099,2.8662490993221503,0.23905640560109545
5,841.6161616161617,5.9599481586316,0.3961764613425943,3.1679498675658464,0.22867498042510967
5,851.5151515151516,5.788309614030036,0.5527188245239953,1.9324733958879197,0.23175373626421067
5,861.4141414141415,5.355024093098447,0.4402062871839212,2.900118292198186,0.23688101153696658
5,871.3131313131314,5.2514495939209995,0.5005881875969739,1.8609901529612185,0.23898260911206956
5,881.2121212121212,4.941045263611038,0.5040317207974118,2.060218616887394,0.2343029116303836
5,891.1111111111112,4.1598525857509125,0.3914596806015445,1.8673425319592174,0.23306800458209737
5,901.010101010101,4.4977241616081765,0.6175077904159332,2.0323661322287268,0.2436623543589976
5,910.909090909091,4.486619448472588,0.5037695185498537,1.2397496862847865,0.24573995286444245
5,920.8080808080808,4.271645127461108,0.4785701743444992,1.7248495184490986,0.24243469429431302
5,930.7070707070708,4.300425228086944,0.5137653633534693,2.0640480719526875,0.23846194424817865
5,940.6060606060606,3.8749257977022764,0.29298389698066213,0.9218315297165991,0.2344889744220984
5,950.5050505050506,3.5145921286971236,0.4729433522552249,1.2651210073114125,0.23487303049246971
5,960.4040404040404,3.6952792918381245,0.38042789698945717,0.8903640426560214,0.24213277254653082
5,970.3030303030304,2.9714754689057465,0.37905298595922465,1.100727150156898,0.24210714261959493
5,980.2020202020203,2.371480854000186,0.14181976636600402,0.8658903888770182,0.24751809397483315
5,990.1010101010102,2.5616718998083927,0.11359967287827483,0.5579992032423563,0.24425730096773118
5,1000.0,2.104601930016012,0.30277216845418414,0.7901530439841489,0.2339845984912009
10,20.0,31.52597380886146,3.395683363641035,26.17118389916586,0.19561723646979062
10,29.8989898989899,30.195614845190885,3.3391997201849373,25.90724686585459,0.20859350672478016
10,39.7979797979798,30.200312474591456,3.2673663637463335,25.139838450404913,0.20281308704577083
10,49.6969696969697,30.21802933105497,3.2968177153834417,24.68356422751723,0.20053651518939666
10,59.5959595959596,30.79434292042788,3.5547229302769203,24.175177139062757,0.20385807103123182
10,69.4949494949495,31.057968184952223,3.5504226055237793,23.891988144503188,0.2065521206864682
10,79.3939393939394,29.51576119141167,3.116775607362524,24.668550976549774,0.2049459736470059
10,89.2929292929293,28.83305465382505,3.2546092537086735,23.80668176279682,0.19743681617915113
10,99.1919191919192,28.90699343868528,3.26090893370454,22.682577423837124,0.2134449269440316
10,109.0909090909091,28.80146240977045,3.0533345361994875,22.3508746477933,0.21582892066093906
10,118.98989898989899,27.91797375378734,3.1528548772920932,22.55689958328147,0.21320710490619246
10,128.8888888888889,28.699337530109094,3.3107203201532553,22.24618844141074,0.20475601609232036
10,138.7878787878788,27.64291583131437,2.9284662608201395,21.92121206586626,0.20993193626965634
10,148.6868686868687,27.505598074890713,2.933865506136552,21.35939500753449,0.21140173685819613
10,158.5858585858586,27.3212056434692,3.1070987674659625,21.082306514430464,0.21492326487710245
10,168.4848484848485,26.933198409451215,2.9898013561221983,20.90702425429996,0.21576594486783282
10,178.3838383838384,26.878655490966764,3.0117997315302962,20.52773382932503,0.2092483229252994
10,188.2828282828283,25.889931540807122,2.881951391128833,19.534001651288705,0.2138241191962092
10,198.1818181818182,25.661347368157852,2.861817802590178,19.833131391078307,0.2161954929321671
10,208.08080808080808,25.13490316990169,2.6321921358580775,19.353316906698172,0.22168315201477423
10,217.97979797979798,25.651729834751208,2.926422052484778,19.37229318456901,0.2184215225981135
10,227.8787878787879,25.57093850427034,2.929762234712515,19.93055802562205,0.21933922283081697
10,237.7777777777778,25.162315271108678,2.7449156054151516,18.864672252454785,0.2163080220285357
10,247.6767676767677,25.525076886893284,2.803410762576875,18.383951280292294,0.22343613410985588
10,257.5757575757576,24.441853673298862,2.5354931538073027,18.48220713045434,0.21892760185858534
10,267.47474747474746,24.538238874006783,2.7506317517425294,18.08214355340745,0.2130682978228695
10,277.3737373737374,23.419605728059825,2.6333623742579952,17.798990893726824,0.2248855367193128
10,287.2727272727273,23.53584282906191,2.5827236094968793,17.594539646134233,0.2218531527263315
10,297.1717171717172,23.843423335452197,2.735211902886792,17.77280859081703,0.21664336575294343
10,307.0707070707071,23.50077596083164,2.5516776325934862,16.563722591435802,0.21695607051653915
10,316.969696969697,22.44133832679095,2.525007808536365,16.795949143037536,0.22133136257418864
10,326.8686868686869,22.071991929385348,2.3259526783631768,16.130487447773678,0.22265935831977227
10,336.7676767676768,20.875599387638225,2.293960717552781,16.333215597356098,0.22182484516653986
10,346.6666666666667,20.989944622130178,2.291458482644036,15.652680295348988,0.22288987670054775
10,356.5656565656566,21.154656525723556,2.349543010033685,15.568312543346412,0.23032806970116473
10,366.4646464646465,20.545061622134074,2.223004085551412,15.373692084024729,0.22768094808440675
10,376.3636363636364,20.06268145313812,2.1937477002780263,15.527069679041352,0.22377135977450693
10,386.26262626262627,19.398928239054385,2.216486823440133,15.285325488925995,0.22801968421696872
10,396.16161616161617,18.945978261928524,2.040381185088316,14.414847816940746,0.2186454612904431
10,406.06060606060606,18.187314173136883,1.839946848971189,14.454617765294476,0.22629266555276434
10,415.95959595959596,18.44845119136977,2.204288021471217,13.799300362675696,0.23384451154664532
10,425.8585858585859,17.89753237779115,2.106873969426075,13.218079573071476,0.22420269981596744
10,435.7575757575758,17.527424537292525,1.7987904295916157,13.12321745416414,0.22154970914478336
10,445.6565656565657,16.61904185713642,1.8970653848095256,12.697522318683758,0.22302238383986298
10,455.5555555555556,15.412222679122426,1.6450470176483325,13.1287013679873,0.22132961259106584
10,465.4545454545455,16.65041284003338,1.8578941339367776,12.149893227166144,0.22334891773208876
10,475.3535353535354,15.481385413483354,1.7323748083845183,11.234566620469076,0.22591513627472662
10,485.2525252525253,14.91432808298878,1.6171353090971334,11.11462531339461,0.22123479116673303
10,495.1515151515152,15.323231278634058,1.6071788740911068,11.234871638995578,0.22883566742732375
10,505.0505050505051,14.417046264370553,1.5168209838491349,11.207419613161784,0.23376391112145847
10,514.9494949494949,14.785288301762751,1.5347625216457783,9.765393427336727,0.22520869384674014
10,524.8484848484849,14.211720211566579,1.4801070024492793,9.3452277241927,0.23783884386063306
10,534.7474747474748,13.898452431335913,1.522111938442015,10.146072564512263,0.23329133418001172
10,544.6464646464647,12.532618612164635,1.3070120484270347,9.384655817709842,0.23638522616044352
10,554.5454545454546,13.485901026158,1.551654319448642,8.697534906812516,0.22843809995801204
10,564.4444444444445,12.6802173672111,1.5435485259268136,8.8157800042323,0.2364948483575553
10,574.3434343434344,12.039874658293481,1.2663808882752787,7.569010382756224,0.22725750221519514
10,584.2424242424242,11.976315111845752,1.3413351123565704,8.071925795359281,0.23766335871630376
10,594.1414141414142,10.701726800742813,1.2271584591120028,7.887135693416681,0.23456626740603836
10,604.040404040404,11.484440503842203,1.3104886825145696,7.790509648405736,0.23696827630194411
10,613.939393939394,10.460675297609498,1.1582698095286537,6.93992997560729,0.22881899666884542
10,623.8383838383838,9.999182133002453,1.174178276466242,7.006976247760975,0.23071656998053616
10,633.7373737373738,9.61933603233935,1.1063518588253942,6.44698795282387,0.2386730097781356
10,643.6363636363636,10.646633988902167,1.0473634965465086,6.550624714954551,0.23144007816069714
10,653.5353535353536,9.49014264438734,1.1308312973215349,5.960726389005289,0.23899279913726326
10,663.4343434343435,10.290768463574636,1.2207136147198843,5.8680269234526365,0.23033602813941595
10,673.3333333333334,8.979716052047275,0.9114401553073421,5.4585276379434,0.24190753773
10,683.2323232323233,8.1221688738458,0.8972323596677982,5.725000618543152,0.23199899958777362
10,693.1313131313132,8.150273379208715,0.9648629709940656,5.565041373140392,0.24141806534496327
10,703.0303030303031,9.063524403798235,0.9760563024598696,5.020313494253234,0.24227966981974514
10,712.929292929293,8.109087095874834,0.999297385322833,4.890602658161588,0.23616260555431676
10,722.8282828282829,7.658584840853323,1.0788315819558016,4.238116091719677,0.24305154697683776
10,732.7272727272727,7.762645495409526,0.7752924012315496,4.381378160061664,0.2419385749530314
10,742.6262626262627,7.687592859008739,0.7075307541755839,4.259729498396183,0.23843710385034944
10,752.5252525252525,7.753565589271121,0.8832740743803108,4.869359292428983,0.2365834892058816
10,762.4242424242425,7.6813231675440905,0.9171017989424642,3.5625830714079227,0.23230808366284922
10,772.3232323232323,6.543383103997922,0.6966855040552945,4.153101960481846,0.24436441185266009
10,782.2222222222223,5.830368497775711,0.7866666010874317,3.8351101391165123,0.23528709725430083
10,792.1212121212121,6.060660956274443,0.5328121252178638,3.446881384148887,0.24408278160326716
10,802.0202020202021,6.175357208036734,0.7485811551872018,3.721256713729728,0.24278376902059884
10,811.9191919191919,5.344929760138272,0.5273561915393206,3.140534129567147,0.24799167347315057
10,821.8181818181819,5.1335421941606425,0.7366274319784003,2.985045362786078,0.24358068159345975
10,831.7171717171718,5.57298416224001,0.812279793163213,2.6958327933848327,0.2439386196541231
10,841.6161616161617,5.169349402870739,0.49196277553744644,2.926302038091127,0.24974016160224954
10,851.5151515151516,5.006221522905847,0.49572865392878507,2.739541884480982,0.24825104772117815
10,861.4141414141415,4.410234843999779,0.5710846215379559,2.078092982574047,0.24865148685662095
10,871.3131313131314,4.477404270636723,0.453801404791088,1.7289619046954705,0.24991199451469917
10,881.2121212121212,3.9370240254919184,0.4285315210108872,1.9264476733206128,0.2403827454445705
10,891.1111111111112,4.654141474781607,0.5144944042802179,1.613524584583178,0.25233949895549046
10,901.010101010101,4.539886775465131,0.3074202296813988,1.7041856252487966,0.25211284902057307
10,910.909090909091,2.915659258627049,0.31933874383955163,1.96761936140873,0.24446203890257207
10,920.8080808080808,3.1937137620002773,0.28233573641361315,1.3357073850538708,0.248820001672033
10,930.7070707070708,2.733099760722787,0.2513286914395294,1.3398542287898283,0.25033881709721534
10,940.6060606060606,2.9823816721042498,0.4724251842783489,1.2531345707445007,0.2503578191082944
10,950.5050505050506,3.094793402156829,0.21477658480932552,1.3764377676164297,0.25319455235809524
10,960.4040404040404,2.2438540372136817,0.3281444627683027,0.3371091317999795,0.2591770359293579
10,970.3030303030304,2.3429130950869976,0.2298241474263889,0.7214536864194706,0.25792398515351567
10,980.2020202020203,2.139989906930021,0.20742287291271883,0.8620921593609707,0.24644900504294398
10,990.1010101010102,2.5866447809173057,0.36356811550607476,1.0568657288868755,0.25661540045658077
10,1000.0,2.3616009813968017,0.29378123741053724,0.45023552723362037,0.26064466659767704
15,20.0,29.1934042603446,3.3756249415718793,23.986346326409627,0.20796096221061305
15,29.8989898989899,29.259835683773456,3.634184470031997,23.518998147083416,0.21369302444105198
15,39.7979797979798,29.437639906929782,3.4203085917537157,23.126801781860596,0.21642187132279075
15,49.6969696969697,28.663304695954928,3.1958745803506154,23.05322361870534,0.22842328677154944
15,59.5959595959596,27.99880804267703,3.2103165001989513,22.160899242103202,0.22226256360246677
15,69.4949494949495,28.1221332145113,3.056420686322155,22.507891876561338,0.21329733962924802
15,79.3939393939394,27.400172632466628,3.1429598778039862,21.82943950834103,0.22289987841678516
15,89.2929292929293,27.070497842041576,3.0298016461347053,21.291697249280926,0.21322812651995465
15,99.1919191919192,26.616308295656204,3.15241448155648,21.17690358909313,0.22687305122903134
15,109.0909090909091,27.309816557099037,3.0856748766068356,21.374940489504652,0.21959892219545607
15,118.98989898989899,25.857589519622938,2.9619462031771135,20.527713102909832,0.2219813140057991
15,128.8888888888889,26.774255594998255,3.0154836092843595,20.49092901056813,0.22957342768215538
15,138.7878787878788,26.0018202263812,3.164094461219171,19.863679500612484,0.2170035760964727
15,148.6868686868687,24.798574957115335,2.8197118434564725,20.01434432014687,0.2169487525087785
15,158.5858585858586,25.43089116281239,3.1078081880713455,19.700984130035216,0.2215112962975629
15,168.4848484848485,23.94836571456695,2.835477233387026,19.762576862652445,0.230116136679339
