x_norm,y_norm,sigma_MPa
0.524603,0.682417,-1.457182
0.125579,0.099197,-4.438926
0.397085,0.447472,7.221254
0.606543,0.378511,5.860851
0.972810,0.726245,13.076794
0.424849,0.005894,-7.999406
0.740386,0.608163,-4.732384
0.919480,0.162890,-17.042821
0.098727,0.232689,-13.151837
0.353273,0.566875,-0.051595
0.519732,0.203270,8.629173
0.442528,0.572286,12.839517
0.947141,0.647684,4.486444
0.701170,0.572230,-5.911619
0.294360,0.680863,-0.840900
0.221430,0.553908,0.307280
0.369705,0.605975,13.551729
0.155665,0.332293,12.961327
0.357060,0.490603,13.404268
0.989775,0.833854,-1.179270
0.398743,0.961839,11.451461
0.700320,0.636373,-1.475345
0.904092,0.115397,3.085261
0.785416,0.881558,-2.180988
0.206931,0.790696,0.805267
0.025207,0.758120,2.488499
0.631562,0.913421,-1.394887
0.044884,0.576115,-12.771257
0.864346,0.669293,10.675411
0.928823,0.646902,1.060285
0.726192,0.033620,-0.256859
0.964642,0.465156,1.344492
0.439267,0.905216,-5.488230
0.701623,0.746821,-8.165621
0.918557,0.070097,-4.074316
0.962083,0.715213,10.711797
0.740400,0.894057,-1.323584
0.807476,0.040744,7.286203
0.135568,0.012999,-2.352211
0.392664,0.389989,-7.703912
0.639414,0.972859,14.762703
0.977170,0.231261,14.053291
0.483406,0.655054,2.672717
0.839196,0.373102,14.349228
0.561466,0.286135,9.696259
0.996212,0.450455,-14.311349
0.138737,0.856566,6.489136
0.425891,0.992112,-15.127087
0.733492,0.551840,-0.190027
0.282316,0.825583,0.518329
0.592157,0.336566,14.929886
0.703073,0.496019,12.594230
0.520340,0.102785,0.896730
0.611998,0.850261,7.071310
0.612302,0.734471,4.437507
0.269047,0.674287,0.172188
0.030678,0.663529,2.242536
0.577857,0.788576,3.403867
0.568908,0.613672,12.534933
0.237904,0.047824,-15.855584
0.139650,0.132248,4.950375
0.386663,0.551894,-4.246451
0.724072,0.303558,-6.096427
0.260885,0.434591,5.861192
0.216135,0.205822,9.120026
0.510402,0.087024,-8.215647
0.109557,0.151278,8.066808
0.032821,0.125939,-10.297547
0.827258,0.625423,-8.244128
0.426785,0.096216,-1.883227
0.877119,0.463461,-5.985202
0.496397,0.033647,5.688681
0.632415,0.511580,-5.165906
0.483639,0.176566,4.943967
0.977002,0.231975,-7.984010
0.624753,0.456791,-3.218063
0.407420,0.150194,-2.192428
0.018675,0.933194,-2.974738
0.232712,0.142648,-7.555989
0.075655,0.853313,-0.985017
0.810154,0.309137,15.885891
0.233019,0.478426,3.044495
0.854894,0.004285,-12.578798
0.859449,0.146444,-4.778726
0.467718,0.166257,5.580663
0.519278,0.975284,-4.963508
0.055593,0.377598,2.718955
0.436051,0.446432,-9.968675
0.507300,0.692826,1.019110
0.039183,0.218875,-3.214952
0.004351,0.321107,-1.469047
0.937789,0.230486,-8.873741
0.895485,0.206988,-12.484133
0.767196,0.539194,-2.288671
0.811161,0.547866,17.281988
0.645678,0.803331,-3.891413
0.982720,0.536783,12.628089
0.408796,0.675091,1.102292
0.523356,0.770159,-2.577347
0.553955,0.327126,-7.154098
0.016421,0.296269,15.654504
0.433751,0.507486,8.037359
0.393557,0.679329,-6.168276
0.834538,0.117043,9.927351
0.589745,0.832558,-0.656910
0.141477,0.335777,-4.949443
0.584914,0.906761,3.897890
0.344997,0.896610,1.870007
0.485816,0.172147,14.906849
0.473459,0.888844,3.898825
0.819534,0.520278,-8.345773
0.017434,0.551256,-3.920637
0.395364,0.404011,-12.743093
0.919002,0.425008,-14.689913
0.803746,0.384728,-11.197451
0.031456,0.187911,11.435203
0.374105,0.417506,15.183699
0.985431,0.721915,4.529927
0.456708,0.225158,-27.078221
0.172944,0.122868,-0.308392
0.904657,0.468520,-7.090468
0.004947,0.194305,-3.178156
0.685772,0.869752,0.518264
0.018965,0.907010,-6.167186
0.258780,0.634862,3.000854
0.883989,0.985527,-16.675767
0.973719,0.136000,-0.837080
0.280439,0.493474,-3.656470
0.192017,0.015697,-12.483165
0.135938,0.971269,13.343575
0.093444,0.019582,10.284725
0.586742,0.512165,-9.698529
0.510784,0.718689,2.310051
0.370761,0.424300,-3.398105
0.413962,0.004857,2.866599
0.241084,0.363664,0.723090
0.050140,0.113991,-0.814598
0.154561,0.953629,0.634097
0.657700,0.420742,-5.797905
0.957415,0.674298,3.630195
0.005299,0.516769,-3.278111
0.623553,0.618079,5.753125
0.566387,0.404361,-2.108909
0.122165,0.533934,-11.323440
0.425184,0.900470,4.150548
0.557241,0.899543,-3.573323
0.659467,0.475214,8.904809
0.696228,0.040673,5.843867
0.171307,0.973127,-2.052176
0.427280,0.996855,-6.902587
0.151281,0.818128,-5.820837
0.844553,0.977958,8.811192
0.300519,0.851215,-8.581295
0.285648,0.166933,9.399202
0.327494,0.276482,-5.215757
0.412094,0.249247,-1.882952
0.045258,0.091922,1.850152
0.665409,0.056588,12.210975
0.135883,0.907745,12.333841
0.566838,0.357391,-6.938228
0.049486,0.815510,-7.150866
0.699749,0.527609,9.426561
0.286519,0.526780,-1.826718
0.982682,0.862973,8.823247
0.055925,0.902153,-3.781185
0.997221,0.847323,6.308643
0.766382,0.819892,1.749292
0.350128,0.205215,-3.807126
0.099505,0.680214,11.947986
0.267305,0.361619,13.074482
0.144677,0.528827,10.978354
0.070904,0.314102,-3.578440
0.007904,0.470006,-4.983083
0.544266,0.597692,2.976774
0.157897,0.731183,-3.423429
0.343318,0.741821,14.306782
0.927717,0.098289,-4.813597
0.312504,0.977534,-6.758524
0.098073,0.569972,-4.518081
0.990647,0.165764,7.630980
0.196700,0.959635,6.899425
0.542831,0.031859,-6.425778
0.190452,0.609020,8.079798
0.595251,0.659230,7.574202
0.935813,0.330032,12.618126
0.269141,0.181011,-14.999002
0.394738,0.569600,-7.504640
0.874534,0.251388,-9.223854
0.383972,0.064317,-0.610387
0.137246,0.297928,-2.097859
0.522462,0.051151,7.419691
0.561756,0.082692,8.539777
0.772083,0.235619,4.137432
0.635335,0.754183,-8.578869
0.829630,0.399571,-5.445586
0.925848,0.638402,-1.656958
0.573033,0.233513,-3.537537
0.370500,0.706467,2.134878
0.881923,0.084718,8.536384
0.964763,0.873066,-2.330402
0.244788,0.569708,-8.344085
0.977166,0.750590,1.134574
0.261502,0.698073,-3.713606
0.114211,0.676573,-11.616611
0.038801,0.648836,-4.526081
0.272107,0.432623,-5.630014
0.587108,0.625535,-7.340227
0.227550,0.361461,-0.509775
0.389321,0.623099,-2.204194
0.516364,0.699771,-12.025282
0.253692,0.256189,-4.925308
0.726909,0.743745,0.649846
0.179778,0.691132,-5.638665
0.838117,0.633955,1.220222
0.845939,0.859571,-1.286096
0.122084,0.912283,7.340564
0.831361,0.365097,-11.317206
0.813653,0.554459,12.010981
0.304173,0.997481,4.208922
0.268822,0.808550,-0.581654
0.244173,0.392854,-1.312381
0.712302,0.857531,-9.181031
0.842277,0.131430,0.819245
0.443978,0.781747,-15.415463
0.299961,0.188490,-0.978956
0.183148,0.274514,-0.322582
0.267918,0.846611,-5.403825
0.662642,0.000751,-5.594610
0.148470,0.183184,1.778489
0.804800,0.986537,-1.624585
0.067896,0.134352,-5.097121
0.701417,0.712926,-12.700088
0.340608,0.186328,1.794132
0.676333,0.899238,14.916705
0.377706,0.034990,-11.887728
0.070142,0.933865,-10.560923
0.071177,0.181499,-10.190721
0.829959,0.444264,-10.018904
0.502779,0.999657,12.799969
0.296051,0.787097,11.430352
0.572374,0.514741,0.838593
0.998692,0.541796,-15.632354
0.452762,0.828472,-3.905345
0.184363,0.791096,-0.276184
0.816967,0.904665,5.507394
0.212971,0.698814,6.942556
0.416036,0.263415,-5.161048
0.653757,0.365437,10.218393
0.327588,0.642585,1.838574
0.291705,0.164031,14.804415
0.040072,0.451927,-0.334767
0.064232,0.576120,9.932245
0.546780,0.370580,6.662512
0.815780,0.672181,-6.053391
0.550893,0.021386,5.023529
0.547375,0.187479,11.822811
0.591065,0.881819,0.609195
0.830632,0.342473,-8.109506
0.959096,0.804020,-11.967629
0.743067,0.834482,-3.825826
0.072328,0.658565,13.327817
0.332621,0.752464,3.291624
0.503321,0.393079,4.387125
0.930031,0.741041,-10.687565
0.495479,0.598701,-3.006253
0.799712,0.404163,-2.318829
0.387938,0.495026,7.281383
0.334215,0.688026,11.821528
0.491828,0.977497,-5.343800
0.133592,0.193743,6.147928
0.831716,0.075232,-8.953390
0.343006,0.576807,-5.661251
0.621019,0.664193,-1.035496
0.919595,0.390233,-5.506828
0.003684,0.511899,-13.524585
0.811651,0.848716,-7.938274
0.430054,0.542638,-0.166223
0.895068,0.824837,-21.205434
0.659269,0.395461,-2.165260
0.729271,0.793168,5.962779
0.464951,0.260698,5.656312
0.481474,0.530134,-13.855889
0.814592,0.335815,-3.424235
0.376347,0.186086,8.969573
0.481650,0.151725,-0.247605
0.228406,0.737549,-2.918888
0.647639,0.469656,13.647354
0.162554,0.892980,-5.010567
0.644586,0.661389,10.193034
0.062019,0.149953,-5.334712
0.130451,0.824541,3.623008
0.509621,0.688593,-4.639275
0.032081,0.237574,6.444958
0.734985,0.422577,-11.524740
0.545642,0.278750,11.669937
0.777576,0.229823,-1.144489
0.898289,0.888073,4.671143
0.156783,0.289859,2.324855
0.333550,0.324001,0.080994
0.741264,0.578714,-3.280329
0.386978,0.782993,-6.704279
0.990261,0.957942,-13.887717
0.678256,0.727318,-14.589089
0.613585,0.861978,2.188429
0.194469,0.164796,-2.329994
0.782282,0.947470,-7.300786
0.002929,0.369882,15.305428
0.775543,0.460459,-1.411483
0.692455,0.650833,3.683586
0.110377,0.751151,-0.466170
0.058929,0.630678,-2.903019
0.235993,0.091964,4.582299
0.644923,0.060951,16.669633
0.143769,0.404526,5.507582
0.685691,0.498822,-0.343953
0.366214,0.106901,5.774488
