time,temperature,spalling_events,acoustic_intensity,visual_intensity,total_spalling_events,mix_name,rubber_content
7.406171809841535,37.03085904920768,0.0,25.708591659601638,0.5534195162635531,5.0,Medium_Rubber,40
7.506255212677231,37.53127606338615,0.0,35.02862394849038,0.5764386989157629,5.0,Medium_Rubber,40
7.606338615512928,38.03169307756464,0.0,38.483846270432636,0.5994578815679734,5.0,Medium_Rubber,40
7.706422018348624,38.53211009174312,0.0,25.204339069265036,0.6224770642201836,5.0,Medium_Rubber,40
7.806505421184321,39.0325271059216,0.0,24.554868285935637,0.6454962468723937,5.0,Medium_Rubber,40
7.906588824020017,39.53294412010008,0.0,36.684037473041975,0.6685154295246039,5.0,Medium_Rubber,40
8.006672226855713,40.033361134278564,0.0,30.825892870841606,0.6915346121768139,5.0,Medium_Rubber,40
8.10675562969141,40.533778148457046,0.0,37.12347631446017,0.7145537948290241,5.0,Medium_Rubber,40
8.206839032527107,41.034195162635534,0.0,27.790781432225646,0.7375729774812345,5.0,Medium_Rubber,40
8.306922435362802,41.53461217681401,0.0,23.31686574181818,0.7605921601334444,5.0,Medium_Rubber,40
8.407005838198499,42.035029190992496,0.0,28.032301102749173,0.7836113427856548,5.0,Medium_Rubber,40
8.507089241034196,42.53544620517098,0.0,30.559271017826834,0.806630525437865,5.0,Medium_Rubber,40
8.607172643869891,43.03586321934945,0.0,39.29303250234425,0.8296497080900748,5.0,Medium_Rubber,40
8.707256046705588,43.53628023352794,0.0,31.635425993155486,0.8526688907422851,5.0,Medium_Rubber,40
8.807339449541285,44.03669724770643,0.0,30.46693396337668,0.8756880733944956,5.0,Medium_Rubber,40
8.907422852376982,44.53711426188491,0.0,26.27032362837103,0.8987072560467058,5.0,Medium_Rubber,40
9.007506255212677,45.03753127606338,0.0,27.03900472019806,0.9217264386989157,5.0,Medium_Rubber,40
9.107589658048374,45.53794829024187,0.0,20.6742337845014,0.9447456213511262,5.0,Medium_Rubber,40
9.207673060884071,46.03836530442035,0.0,25.477868649862966,0.9677648040033362,5.0,Medium_Rubber,40
9.307756463719766,46.538782318598834,0.0,35.28692325343646,0.9907839866555463,5.0,Medium_Rubber,40
9.407839866555463,47.039199332777315,0.0,32.764115352172176,1.0138031693077565,5.0,Medium_Rubber,40
9.50792326939116,47.539616346955796,0.0,34.581873139685285,1.0368223519599664,5.0,Medium_Rubber,40
9.608006672226857,48.040033361134284,0.0,32.40808070027083,1.059841534612177,5.0,Medium_Rubber,40
9.708090075062552,48.54045037531276,0.0,33.016459003874886,1.082860717264387,5.0,Medium_Rubber,40
9.808173477898249,49.04086738949125,0.0,28.245371636203494,1.1058798999165973,5.0,Medium_Rubber,40
9.908256880733946,49.54128440366973,0.0,30.104752423633904,1.1288990825688074,5.0,Medium_Rubber,40
10.008340283569641,50.0417014178482,0.0,40.00030166218089,1.1519182652210174,5.0,Medium_Rubber,40
10.108423686405338,50.54211843202669,0.0,29.75804393546702,1.1749374478732277,5.0,Medium_Rubber,40
10.208507089241035,51.04253544620518,0.0,15.82596331203588,1.197956630525438,5.0,Medium_Rubber,40
10.30859049207673,51.54295246038365,0.0,36.740998376043486,1.220975813177648,5.0,Medium_Rubber,40
10.408673894912427,52.043369474562134,0.0,39.41405229582074,1.2439949958298582,5.0,Medium_Rubber,40
10.508757297748124,52.54378648874062,0.0,35.366994416717674,1.2670141784820685,5.0,Medium_Rubber,40
10.608840700583821,53.0442035029191,0.0,30.504347392135863,1.2900333611342787,5.0,Medium_Rubber,40
10.708924103419516,53.544620517097584,0.0,28.720793829501808,1.3130525437864888,5.0,Medium_Rubber,40
10.809007506255213,54.045037531276066,0.0,33.103642153136676,1.336071726438699,5.0,Medium_Rubber,40
10.90909090909091,54.54545454545455,0.0,38.72976384042397,1.3590909090909091,5.0,Medium_Rubber,40
11.009174311926605,55.04587155963303,0.0,35.1040739246257,1.3821100917431193,5.0,Medium_Rubber,40
11.109257714762302,55.54628857381151,0.0,34.084755595276654,1.4051292743953294,5.0,Medium_Rubber,40
11.209341117598,56.04670558799,0.0,36.38624550016198,1.4281484570475398,5.0,Medium_Rubber,40
11.309424520433694,56.54712260216847,0.0,20.44699617478723,1.4511676396997495,5.0,Medium_Rubber,40
11.409507923269391,57.04753961634695,0.0,34.472328349329786,1.4741868223519599,5.0,Medium_Rubber,40
11.509591326105088,57.54795663052544,0.0,33.36762099251601,1.4972060050041702,5.0,Medium_Rubber,40
11.609674728940785,58.04837364470393,0.0,30.838682499093746,1.5202251876563806,5.0,Medium_Rubber,40
11.70975813177648,58.5487906588824,0.0,37.639858330625785,1.5432443703085905,5.0,Medium_Rubber,40
11.809841534612177,59.049207673060884,0.0,39.371577231319364,1.5662635529608007,5.0,Medium_Rubber,40
11.909924937447874,59.54962468723937,0.0,42.024840617090234,1.589282735613011,5.0,Medium_Rubber,40
12.01000834028357,60.05004170141785,0.0,34.47074093352041,1.6123019182652207,5.0,Medium_Rubber,40
12.110091743119266,60.550458715596335,0.0,35.48670436940111,1.6353211009174313,5.0,Medium_Rubber,40
12.210175145954963,61.050875729774816,0.0,30.259073534953256,1.6583402835696415,5.0,Medium_Rubber,40
12.310258548790658,61.55129274395329,0.0,32.52286283946484,1.6813594662218514,5.0,Medium_Rubber,40
12.410341951626355,62.05170975813178,0.0,31.152141709015606,1.7043786488740618,5.0,Medium_Rubber,40
12.510425354462052,62.55212677231026,0.0,21.728392889523597,1.727397831526272,5.0,Medium_Rubber,40
12.61050875729775,63.05254378648875,0.0,30.82502961242102,1.7504170141784825,5.0,Medium_Rubber,40
12.710592160133444,63.55296080066722,0.0,30.799814626440003,1.773436196830692,5.0,Medium_Rubber,40
12.810675562969141,64.0533778148457,0.0,32.982364872384366,1.7964553794829023,5.0,Medium_Rubber,40
12.910758965804838,64.55379482902418,0.0,38.01814508946105,1.8194745621351125,5.0,Medium_Rubber,40
13.010842368640533,65.05421184320267,0.0,38.40293335218016,1.8424937447873226,5.0,Medium_Rubber,40
13.11092577147623,65.55462885738115,0.0,42.28380978294411,1.8655129274395328,5.0,Medium_Rubber,40
13.211009174311927,66.05504587155964,0.0,35.40841870208072,1.8885321100917436,5.0,Medium_Rubber,40
13.311092577147624,66.55546288573812,0.0,44.14538768329959,1.9115512927439535,5.0,Medium_Rubber,40
13.41117597998332,67.05587989991659,0.0,32.250790031741005,1.934570475396163,5.0,Medium_Rubber,40
13.511259382819016,67.55629691409509,0.0,37.49648960665139,1.957589658048374,5.0,Medium_Rubber,40
13.611342785654713,68.05671392827357,0.0,33.88566338058594,1.980608840700584,5.0,Medium_Rubber,40
13.711426188490409,68.55713094245205,0.0,30.472035101172168,2.0036280233527943,5.0,Medium_Rubber,40
13.811509591326105,69.05754795663053,0.0,29.54338034682234,2.0266472060050043,5.0,Medium_Rubber,40
13.911592994161802,69.55796497080901,0.0,37.4316958739266,2.049666388657214,5.0,Medium_Rubber,40
14.011676396997498,70.05838198498749,0.0,37.998163811317916,2.0726855713094245,5.0,Medium_Rubber,40
14.111759799833195,70.55879899916597,0.0,43.28389133079872,2.0957047539616345,5.0,Medium_Rubber,40
14.211843202668891,71.05921601334445,0.0,40.064849472153384,2.118723936613845,5.0,Medium_Rubber,40
14.311926605504588,71.55963302752295,0.0,31.214601897662305,2.1417431192660557,5.0,Medium_Rubber,40
14.412010008340284,72.06005004170142,0.0,34.77415188472882,2.164762301918265,5.0,Medium_Rubber,40
14.51209341117598,72.5604670558799,0.0,36.742392327900106,2.1877814845704755,5.0,Medium_Rubber,40
14.612176814011677,73.06088407005839,0.0,32.96207892237827,2.210800667222686,5.0,Medium_Rubber,40
14.712260216847373,73.56130108423686,0.0,31.074320810290217,2.2338198498748953,5.0,Medium_Rubber,40
14.81234361968307,74.06171809841535,0.0,32.136506480113596,2.256839032527106,5.0,Medium_Rubber,40
14.912427022518767,74.56213511259384,0.0,28.055954149196353,2.2798582151793165,5.0,Medium_Rubber,40
15.012510425354462,75.0625521267723,0.0,33.912871305477644,2.302877397831526,5.0,Medium_Rubber,40
15.112593828190159,75.5629691409508,0.0,41.59572141486476,2.325896580483737,5.0,Medium_Rubber,40
15.212677231025856,76.06338615512928,0.0,40.054589737916245,2.348915763135947,5.0,Medium_Rubber,40
15.312760633861553,76.56380316930776,0.0,30.583660793690633,2.371934945788157,5.0,Medium_Rubber,40
15.412844036697248,77.06422018348624,0.0,28.35968473781904,2.394954128440367,5.0,Medium_Rubber,40
15.512927439532945,77.56463719766472,0.0,30.599088560389696,2.417973311092577,5.0,Medium_Rubber,40
15.613010842368642,78.0650542118432,0.0,25.633773842566086,2.4409924937447873,5.0,Medium_Rubber,40
15.713094245204337,78.56547122602169,0.0,30.711507359932057,2.4640116763969977,5.0,Medium_Rubber,40
15.813177648040034,79.06588824020017,0.0,36.61790803570689,2.4870308590492076,5.0,Medium_Rubber,40
15.91326105087573,79.56630525437865,0.0,36.63905083804289,2.510050041701418,5.0,Medium_Rubber,40
16.013344453711426,80.06672226855713,0.0,31.483204645456205,2.533069224353628,5.0,Medium_Rubber,40
16.113427856547123,80.56713928273561,0.0,34.768275172115516,2.556088407005838,5.0,Medium_Rubber,40
16.21351125938282,81.06755629691409,0.0,38.080314267032165,2.579107589658048,5.0,Medium_Rubber,40
16.313594662218517,81.56797331109259,0.0,35.87630087349531,2.602126772310259,5.0,Medium_Rubber,40
16.413678065054214,82.06839032527107,0.0,30.0271013997592,2.625145954962469,5.0,Medium_Rubber,40
16.51376146788991,82.56880733944955,0.0,41.99526663256291,2.6481651376146793,5.0,Medium_Rubber,40
16.613844870725604,83.06922435362802,0.0,32.7772452163048,2.671184320266889,5.0,Medium_Rubber,40
16.7139282735613,83.5696413678065,0.0,29.69741325564284,2.694203502919099,5.0,Medium_Rubber,40
16.814011676396998,84.07005838198499,0.0,30.543152332827205,2.7172226855713095,5.0,Medium_Rubber,40
16.914095079232695,84.57047539616347,0.0,41.71100852964348,2.7402418682235195,5.0,Medium_Rubber,40
17.01417848206839,85.07089241034195,0.0,32.02564075747943,2.76326105087573,5.0,Medium_Rubber,40
17.11426188490409,85.57130942452045,0.0,42.60746762655434,2.7862802335279406,5.0,Medium_Rubber,40
17.214345287739782,86.0717264386989,0.0,37.54040321801051,2.8092994161801497,5.0,Medium_Rubber,40
17.31442869057548,86.5721434528774,0.0,41.181461263621486,2.8323185988323605,5.0,Medium_Rubber,40
17.414512093411176,87.07256046705588,0.0,42.5644624965789,2.8553377814845704,5.0,Medium_Rubber,40
17.514595496246873,87.57297748123436,0.0,35.87925890790756,2.8783569641367803,5.0,Medium_Rubber,40
17.61467889908257,88.07339449541286,0.0,40.10175115280377,2.901376146788991,5.0,Medium_Rubber,40
17.714762301918267,88.57381150959134,0.0,35.86791890424663,2.9243953294412015,5.0,Medium_Rubber,40
17.814845704753964,89.07422852376982,0.0,39.2525166643206,2.9474145120934114,5.0,Medium_Rubber,40
17.914929107589657,89.57464553794829,0.0,41.76237214266463,2.970433694745621,5.0,Medium_Rubber,40
18.015012510425354,90.07506255212677,0.0,28.406991915437615,2.9934528773978313,5.0,Medium_Rubber,40
18.11509591326105,90.57547956630526,0.0,40.149900267825295,3.016472060050042,5.0,Medium_Rubber,40
18.215179316096748,91.07589658048374,0.0,29.55810269968587,3.039491242702252,5.0,Medium_Rubber,40
18.315262718932445,91.57631359466222,0.0,27.374270184584063,3.062510425354462,5.0,Medium_Rubber,40
18.415346121768142,92.0767306088407,0.0,37.84348895066155,3.0855296080066723,5.0,Medium_Rubber,40
18.51542952460384,92.57714762301919,0.0,35.82914922870141,3.1085487906588827,5.0,Medium_Rubber,40
18.615512927439532,93.07756463719767,0.0,34.281527809963386,3.1315679733110926,5.0,Medium_Rubber,40
18.71559633027523,93.57798165137615,0.0,28.03173793461088,3.154587155963303,5.0,Medium_Rubber,40
18.815679733110926,94.07839866555463,0.0,34.70275368282402,3.177606338615513,5.0,Medium_Rubber,40
18.915763135946623,94.57881567973311,0.0,37.71478050973126,3.200625521267723,5.0,Medium_Rubber,40
19.01584653878232,95.07923269391159,0.0,46.79106973219348,3.223644703919933,5.0,Medium_Rubber,40
19.115929941618017,95.57964970809009,0.0,34.651452778075665,3.246663886572144,5.0,Medium_Rubber,40
19.216013344453714,96.08006672226857,0.0,41.47217796792646,3.269683069224354,5.0,Medium_Rubber,40
19.316096747289407,96.58048373644704,0.0,33.95972961060706,3.2927022518765634,5.0,Medium_Rubber,40
19.416180150125104,97.08090075062552,0.0,39.24246687025885,3.3157214345287738,5.0,Medium_Rubber,40
19.5162635529608,97.581317764804,0.0,43.24424767113645,3.338740617180984,5.0,Medium_Rubber,40
19.616346955796498,98.0817347789825,0.0,29.207619653774604,3.3617597998331945,5.0,Medium_Rubber,40
19.716430358632195,98.58215179316097,0.0,38.8574057727925,3.3847789824854044,5.0,Medium_Rubber,40
19.816513761467892,99.08256880733946,0.0,40.23244955683614,3.407798165137615,5.0,Medium_Rubber,40
19.916597164303585,99.58298582151792,0.0,35.68856801658164,3.4308173477898243,5.0,Medium_Rubber,40
20.016680567139282,100.0834028356964,0.0,37.36156498362292,3.4538365304420346,5.0,Medium_Rubber,40
20.11676396997498,100.5838198498749,0.0,42.00990741706496,3.4768557130942455,5.0,Medium_Rubber,40
20.216847372810676,101.08423686405338,0.0,42.57560594719464,3.4998748957464554,5.0,Medium_Rubber,40
20.316930775646373,101.58465387823186,0.0,37.179519233270995,3.5228940783986658,5.0,Medium_Rubber,40
20.41701417848207,102.08507089241036,0.0,45.11618967657784,3.545913261050876,5.0,Medium_Rubber,40
20.517097581317767,102.58548790658884,0.0,34.70858022379784,3.5689324437030865,5.0,Medium_Rubber,40
20.61718098415346,103.0859049207673,0.0,36.36042323883003,3.591951626355296,5.0,Medium_Rubber,40
20.717264386989157,103.58632193494579,0.0,39.8232024350288,3.614970809007506,5.0,Medium_Rubber,40
20.817347789824854,104.08673894912427,0.0,43.35276019581444,3.6379899916597163,5.0,Medium_Rubber,40
20.91743119266055,104.58715596330276,0.0,42.12362650567142,3.661009174311927,5.0,Medium_Rubber,40
21.017514595496248,105.08757297748124,0.0,40.99565552774303,3.684028356964137,5.0,Medium_Rubber,40
21.117597998331945,105.58798999165973,0.0,43.580044996118126,3.707047539616347,5.0,Medium_Rubber,40
21.217681401167642,106.0884070058382,0.0,35.63391518806879,3.7300667222685573,5.0,Medium_Rubber,40
21.317764804003335,106.58882402001667,0.0,39.698921082339545,3.7530859049207668,5.0,Medium_Rubber,40
21.417848206839032,107.08924103419517,0.0,46.539449163989296,3.776105087572978,5.0,Medium_Rubber,40
21.51793160967473,107.58965804837365,0.0,39.54829147850649,3.7991242702251875,5.0,Medium_Rubber,40
21.618015012510426,108.09007506255213,0.0,34.73751902955917,3.822143452877398,5.0,Medium_Rubber,40
21.718098415346123,108.59049207673061,0.0,38.19712140425069,3.8451626355296082,5.0,Medium_Rubber,40
21.81818181818182,109.0909090909091,0.0,38.59731900395364,3.868181818181818,5.0,Medium_Rubber,40
21.918265221017514,109.59132610508757,0.0,37.26286652113082,3.8912010008340285,5.0,Medium_Rubber,40
22.01834862385321,110.09174311926606,0.0,37.446157602435036,3.914220183486238,5.0,Medium_Rubber,40
22.118432026688907,110.59216013344454,0.0,35.41731766191492,3.9372393661384484,5.0,Medium_Rubber,40
22.218515429524604,111.09257714762302,0.0,27.354014304014626,3.9602585487906588,5.0,Medium_Rubber,40
22.3185988323603,111.5929941618015,0.0,35.84857489597351,3.983277731442869,5.0,Medium_Rubber,40
22.418682235196,112.09341117598,0.0,38.428692559012546,4.0062969140950795,5.0,Medium_Rubber,40
22.518765638031695,112.59382819015848,0.0,36.932032127793505,4.02931609674729,5.0,Medium_Rubber,40
22.61884904086739,113.09424520433694,0.0,42.17073989016532,4.052335279399499,5.0,Medium_Rubber,40
22.718932443703086,113.59466221851542,0.0,32.053184400626826,4.07535446205171,5.0,Medium_Rubber,40
22.819015846538782,114.0950792326939,0.0,31.332745995980535,4.09837364470392,5.0,Medium_Rubber,40
22.91909924937448,114.5954962468724,0.0,38.34816635313901,4.1213928273561296,5.0,Medium_Rubber,40
23.019182652210176,115.09591326105088,0.0,51.67518572000911,4.14441201000834,5.0,Medium_Rubber,40
23.119266055045873,115.59633027522936,0.0,48.150441084358086,4.16743119266055,5.0,Medium_Rubber,40
23.21934945788157,116.09674728940786,0.0,55.73751265222484,4.1904503753127615,5.0,Medium_Rubber,40
23.319432860717264,116.59716430358631,0.0,67.92362228963034,4.21346955796497,5.0,Medium_Rubber,40
23.41951626355296,117.0975813177648,0.0,84.963901454904,4.2364887406171805,5.0,Medium_Rubber,40
23.519599666388658,117.59799833194329,1.0,112.99161733547552,51.50321310128072,5.0,Medium_Rubber,40
23.619683069224354,118.09841534612177,0.0,74.92238184713258,4.282527105921601,5.0,Medium_Rubber,40
23.71976647206005,118.59883236030026,0.0,67.2827414350595,4.3055462885738125,5.0,Medium_Rubber,40
23.81984987489575,119.09924937447875,0.0,51.78803023769018,4.328565471226022,5.0,Medium_Rubber,40
23.919933277731445,119.59966638865723,0.0,50.18628445446673,4.351584653878232,5.0,Medium_Rubber,40
24.02001668056714,120.1000834028357,0.0,41.03935391639075,4.374603836530442,5.0,Medium_Rubber,40
24.120100083402836,120.60050041701417,0.0,41.81652599129815,4.397623019182652,5.0,Medium_Rubber,40
24.220183486238533,121.10091743119267,0.0,38.22404096983679,4.420642201834863,5.0,Medium_Rubber,40
24.32026688907423,121.60133444537115,0.0,44.05267348852968,4.443661384487073,5.0,Medium_Rubber,40
24.420350291909926,122.10175145954963,0.0,47.91802538386922,4.466680567139282,5.0,Medium_Rubber,40
24.520433694745623,122.60216847372811,0.0,35.04186812448358,4.489699749791493,5.0,Medium_Rubber,40
24.620517097581317,123.10258548790658,0.0,33.56194715900089,4.512718932443702,5.0,Medium_Rubber,40
24.720600500417014,123.60300250208508,0.0,39.85419132265483,4.5357381150959135,5.0,Medium_Rubber,40
24.82068390325271,124.10341951626356,0.0,50.46045216482619,4.558757297748124,5.0,Medium_Rubber,40
24.920767306088408,124.60383653044204,0.0,43.432553377137765,4.581776480400333,5.0,Medium_Rubber,40
25.020850708924105,125.10425354462052,0.0,43.74581081869277,4.604795663052544,5.0,Medium_Rubber,40
25.1209341117598,125.604670558799,0.0,46.63926395681109,4.627814845704754,5.0,Medium_Rubber,40
25.2210175145955,126.1050875729775,0.0,32.793942844261736,4.650834028356965,5.0,Medium_Rubber,40
25.321100917431192,126.60550458715596,0.0,40.967891298950065,4.673853211009175,5.0,Medium_Rubber,40
25.42118432026689,127.10592160133444,0.0,39.00885251720891,4.696872393661384,5.0,Medium_Rubber,40
25.521267723102586,127.60633861551293,0.0,36.00463694448613,4.719891576313595,5.0,Medium_Rubber,40
25.621351125938283,128.1067556296914,0.0,30.485380660559635,4.742910758965805,5.0,Medium_Rubber,40
25.72143452877398,128.6071726438699,0.0,45.73392710094641,4.7659299416180145,5.0,Medium_Rubber,40
25.821517931609677,129.10758965804837,0.0,42.49765367206918,4.788949124270225,5.0,Medium_Rubber,40
25.921601334445374,129.60800667222688,0.0,42.71115770417046,4.811968306922436,5.0,Medium_Rubber,40
26.021684737281067,130.10842368640533,0.0,34.40133311002487,4.834987489574645,5.0,Medium_Rubber,40
26.121768140116764,130.6088407005838,0.0,36.74443753835772,4.858006672226855,5.0,Medium_Rubber,40
26.22185154295246,131.1092577147623,0.0,42.50511680208046,4.8810258548790655,5.0,Medium_Rubber,40
26.321934945788158,131.60967472894077,0.0,38.243495073444514,4.904045037531276,5.0,Medium_Rubber,40
26.422018348623855,132.11009174311928,0.0,45.37172583168433,4.927064220183487,5.0,Medium_Rubber,40
26.52210175145955,132.61050875729777,0.0,41.087273588557125,4.9500834028356975,5.0,Medium_Rubber,40
26.62218515429525,133.11092577147625,0.0,40.347402286666565,4.973102585487908,5.0,Medium_Rubber,40
