frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
458.98438,0.09517385,0.23415181,0.02241058
468.75,0.07814042,0.13428468,-0.13793308
478.51562,0.0011031198,0.36847088,-0.31763703
488.28125,-0.04486247,0.016974898,-0.4767496
498.04688,0.020196827,-0.24724059,-0.4543646
507.8125,-0.05454345,0.01488478,-0.5723313
517.5781,0.11567499,0.18122254,0.07158157
527.34375,0.17047012,-0.22556604,-0.24441577
537.1094,0.12779857,0.047474332,0.16680682
546.875,0.11603188,0.11547384,-0.32966238
556.6406,-0.052301493,0.06577217,0.049684465
566.40625,0.08604173,0.34516895,-0.29251322
576.1719,-0.055103134,-0.11268152,-0.6838116
585.9375,-0.09963419,-0.05126359,0.015456929
595.7031,0.0009680273,0.15122224,0.5220518
605.46875,-0.124482654,0.03910383,0.11240964
615.2344,0.1277684,-0.27603656,-0.2501207
625.0,-0.01846925,-0.070767134,0.0766391
634.7656,-0.06722814,0.20648839,0.58187807
644.53125,0.032019105,-0.095098324,0.1298642
654.2969,0.13641948,-0.15430531,-0.03446455
664.0625,0.105170205,-0.20559959,-0.21244042
673.8281,-0.037156273,-0.2028229,-0.4992869
683.59375,-0.0045811255,0.009547116,-0.3354869
693.3594,0.052677646,0.026934013,-0.33707115
703.125,0.076971754,-0.18992364,-0.3941141
712.8906,0.023223776,-0.18199185,-0.4264108
722.65625,0.013923463,0.1557524,-0.5095241
732.4219,0.050508436,0.25227883,-0.41839185
742.1875,0.010815656,0.14307907,-0.19122598
751.9531,0.022526467,0.041045398,-0.30660096
761.71875,0.061718315,0.007999158,-0.11893976
771.4844,0.08499603,-0.037862826,-0.24613367
781.25,0.08031874,0.018954735,-0.61640346
791.0156,0.04164744,0.10080498,-0.32927227
800.78125,0.0040311622,0.17867045,-0.52243763
810.5469,-0.027779395,0.0601291,-0.32546523
820.3125,0.028532838,-0.034993213,0.355973
830.0781,0.1462859,0.22556172,0.40428385
839.84375,0.18676311,0.32933727,0.3358481
849.6094,0.08842916,0.29608005,0.342843
859.375,0.06316815,0.22878635,0.34180614
869.1406,0.16254503,-0.112933114,-0.011988534
878.90625,0.11675163,0.033219963,-0.25818107
888.6719,0.03546047,0.25670338,1.5244493
898.4375,0.031100128,0.08565343,1.4350725
908.2031,0.0719365,-0.28600165,0.80649793
917.96875,0.080529146,-0.29143846,1.4623011
927.7344,0.23178773,0.5101513,1.191257
937.5,0.015725695,-0.24444151,-0.64224017
947.2656,0.16400349,-0.059448075,-0.80008876
957.03125,0.032146554,0.27587524,-0.46570045
966.7969,-0.11535146,0.12007415,0.44033352
976.5625,-0.030304575,-0.07761265,0.4074822
986.3281,-0.17674392,0.616581,0.39549425
996.09375,-0.006294332,-0.01813521,0.57643735
1005.8594,0.14436981,-0.2935625,-0.5567223
1015.625,-0.057131194,-0.42373762,0.47329473
1025.3906,0.11411649,0.32843828,-0.9426406
1035.1562,0.0716325,-0.21006846,-0.34423363
1044.9219,-0.034306694,-0.07867955,-0.44108683
1054.6875,0.061491683,0.044108592,-1.0045646
1064.4531,0.063226834,0.18469062,0.37177506
1074.2188,0.05986716,0.18142314,0.3376246
1083.9844,0.030754173,0.2615836,0.36831915
1093.75,0.08979506,0.41973424,-0.20151763
1103.5156,0.26701635,0.5554261,-0.80205905
1113.2812,-0.049731813,-0.46179417,-1.2433777
1123.0469,0.10127436,0.0021950928,-0.19246238
1132.8125,0.044739418,0.27615508,-0.21014646
1142.5781,-0.0065416493,0.54433846,1.0683603
1152.3438,-0.061634645,0.34195974,-0.31996843
1162.1094,-0.047472715,0.034493424,0.25070655
1171.875,-0.049921915,0.24078579,-0.26795956
1181.6406,0.06328857,0.59284323,-0.00020450397
1191.4062,0.08367787,0.71227324,0.5790566
1201.1719,-0.088840246,0.28524455,0.072639674
1210.9375,-0.022335837,-0.22028892,0.17375928
1220.7031,0.16421287,0.28072086,0.927437
1230.4688,0.15844926,0.41442913,-0.03683411
1240.2344,0.10074428,-0.07345513,-0.560609
1250.0,0.10183424,-0.12038888,0.60008585
1259.7656,0.10251387,0.050987393,0.6551088
1269.5312,0.0037637418,-0.17787537,-1.6473769
1279.2969,-0.058081564,-0.18457404,-1.2856842
1289.0625,0.051096886,-0.19683164,0.08381499
1298.8281,0.024263866,0.09147535,0.808248
1308.5938,-0.11561942,0.52986896,0.034518078
1318.3594,-0.15121114,0.37298533,-0.05696307
1328.125,-0.010156579,0.34718585,0.13560914
1337.8906,0.097891375,0.40835086,-0.20555453
1347.6562,0.09285752,0.25571114,0.44537768
1357.4219,0.08337062,0.3329965,0.1584837
1367.1875,0.12271575,0.33557686,-0.04043986
1376.9531,0.12578526,0.1539279,0.6845334
1386.7188,0.17570572,-0.05283941,0.8322761
1396.4844,0.10381874,0.05123043,0.4131583
1406.25,-0.020425132,0.35404032,0.69030637
1416.0156,0.07080285,0.60006464,0.9611751
1425.7812,0.18189682,0.40337056,0.16648597
1435.5469,0.14311114,0.057284124,-0.17930545
1445.3125,0.11564121,0.1392191,0.14268582
1455.0781,0.13084592,0.3337066,0.5396188
1464.8438,0.10089754,0.33320218,0.9066621
1474.6094,0.05050434,0.15833145,1.4232148
1484.375,0.03301342,0.09261478,1.544935
1494.1406,0.07016612,0.17699426,0.09334095
1503.9062,0.084882304,0.058694076,-0.43639764
1513.6719,0.13405226,-0.34081107,0.28774643
1523.4375,0.18195489,-0.35878363,0.17646736
1533.2031,0.09353299,0.027446955,0.050005373
1542.9688,0.14964095,0.22768703,0.36981854
1552.7344,0.24488883,0.37832564,0.66614056
1562.5,0.18866903,0.4218258,0.8768643
1572.2656,0.19916834,0.36256555,1.2761165
1582.0312,0.021973278,0.07097348,0.21711862
1591.7969,-0.041506805,0.10763301,-0.13437259
1601.5625,0.23068523,0.49236888,0.7439939
1611.3281,0.3147003,0.7063064,1.238951
1621.0938,0.23717105,0.7766222,0.65698457
1630.8594,0.15316331,0.56755275,-0.5656884
1640.625,0.11476396,0.33191696,-0.8153516
1650.3906,0.08750834,0.28684074,0.43304935
1660.1562,0.09992168,0.24670584,0.6990701
1669.9219,0.10037296,0.30285004,0.5254871
1679.6875,0.10417712,0.3283447,0.53840286
1689.4531,0.11690283,0.36393458,0.59976166
1699.2188,0.25703377,0.6513053,0.6838696
1708.9844,0.21272106,0.52356887,0.04131361
1718.75,0.22312312,0.2028346,-0.04608904
1728.5156,-0.045361012,0.2147063,0.096011005
1738.2812,-0.18035986,0.44435754,0.27169
1748.0469,0.08283884,0.34291622,1.2134632
1757.8125,-0.028714243,0.8846756,0.7248844
1767.5781,0.059634812,0.53246737,0.98527837
1777.3438,0.09792932,0.2175116,0.6748015
1787.1094,0.14910322,-0.17600524,0.123007655
1796.875,0.047369353,0.5063634,0.22187772
1806.6406,-0.12884666,0.35975903,0.35326582
1816.4062,0.11457941,-0.060764086,0.947628
1826.1719,0.2977216,-0.23004623,0.6932281
1835.9375,0.033243082,-0.093772404,0.9690931
1845.7031,-0.039083503,0.22366014,0.9525692
1855.4688,0.17406268,-0.38874152,1.6622083
1865.2344,-0.0077937474,0.09613254,1.604927e-05
1875.0,-0.077864856,0.86438763,0.74879175
1884.7656,0.124726444,1.0933055,1.0183429
1894.5312,0.18958947,0.42935723,-0.7811549
1904.2969,-0.058172077,-0.05196982,0.7448384
1914.0625,-0.13454267,0.35291022,1.11639
1923.8281,0.21612963,0.22430572,-0.507913
1933.5938,0.60059625,0.038376223,-1.7150904
1943.3594,0.3499561,-0.2024459,0.1158484
1953.125,0.22187084,-0.37992176,-1.4206165
1962.8906,0.07681154,0.31488422,-1.0060354
1972.6562,0.24090579,0.6904322,-1.2434531
1982.4219,0.115548454,0.8155841,0.075715266
1992.1875,0.14115903,-1.5218151,1.769545
2001.9531,0.051745117,-0.36475635,0.5803034
2011.7188,0.26028922,2.1693928,-2.4472723
2021.4844,0.0953886,0.9557136,1.626781
2031.25,-0.3054827,0.16809301,-1.211753
2041.0156,-0.060333855,0.18267176,0.4932493
2050.7812,0.06697188,0.3365453,0.6333978
2060.5469,-0.2720138,2.000604,-2.4359586
2070.3125,-0.048517045,-0.0012429631,-0.9055781
2080.0781,0.279271,0.6200851,-0.72337735
2089.8438,0.47129148,0.38919914,0.009353393
2099.6094,-0.2073834,1.259618,-0.1121542
2109.375,0.3796119,-0.52625924,2.7116215
2119.1406,0.0810546,-0.16224578,-3.775779
2128.9062,-0.55036795,-0.012675423,-0.7789718
2138.6719,0.37129313,-0.11254895,0.7082499
2148.4375,0.36188066,2.30705,5.17375
2158.2031,0.17759763,0.60440785,-0.9443059
2167.9688,-0.036757097,-0.93692297,-1.2423538
2177.7344,-0.83891463,-0.5176631,-1.0770458
2187.5,0.42138606,1.2430034,-1.7833104
2197.2656,-0.08957772,0.20952247,-0.6232048
2207.0312,-0.10816254,-0.7404339,5.124757
2216.7969,0.2123469,1.916036,-1.52838
2226.5625,0.23950675,-0.34131452,0.85890883
2236.3281,-0.17849623,-0.7100702,-5.039987
2246.0938,-0.21879382,-2.1111903,-0.9142107
2255.8594,-0.75681746,0.19080997,-0.61483836
2265.625,1.034337,3.1914475,-2.1657715
2275.3906,-0.034730177,-2.6270642,-2.6163368
2285.1562,0.052548237,1.9250256,-1.3506864
2294.9219,-0.20350485,-0.73286825,-1.1960362
2304.6875,-0.2356077,-0.54248565,-5.295778
2314.4531,0.622484,0.031326804,-3.7888217
2324.2188,-0.5111271,0.10334305,-4.9756913
2333.9844,-0.30995274,-3.4754398,-0.98835754
2343.75,0.7737278,2.2851617,-4.6249013
2353.5156,-0.30530745,-0.7202641,-5.5733876
2363.2812,0.44564354,-1.959167,-3.3301058
2373.0469,0.03600886,-0.16021746,0.8587253
2382.8125,-0.12535729,-2.734594,-5.8103657
2392.5781,-0.79989934,1.6203861,-1.7563987
2402.3438,2.5017703,-4.5672684,-6.933617
2412.1094,-0.3342164,-1.4810039,-6.406667
2421.875,-0.4773101,-2.2171662,-5.7548976
2431.6406,0.14402875,-3.2640715,-6.9047785
2441.4062,-1.357714,-0.34949052,-5.281805
2451.1719,1.0942423,-3.9702353,-8.52506
2460.9375,-0.16645965,-4.815673,-4.7810206
2470.7031,1.4144741,-0.38209322,-5.117507
2480.4688,-3.5773911,-0.07914587,-11.825945
2490.2344,1.2957621,-3.6674247,-14.177446
2500.0,-1.7483944,-2.6983955,-11.752705
2509.7656,1.4276679,-1.1253706,-14.001294
2519.5312,-3.0399365,-8.477744,-15.061766
2529.2969,1.3019091,-4.305034,-12.853318
2539.0625,-4.2135057,-6.447772,-15.265788
2548.8281,0.088593006,-10.029136,-14.850167
2558.5938,-4.057563,-7.4024296,-12.801486
2568.3594,-0.58522326,-10.394864,-12.362618
2578.125,-4.214403,-5.1539087,-16.797283
2587.8906,-6.912851,-7.723925,-14.70502
2597.6562,1.5982264,-11.9911375,-18.220995
2607.4219,-7.3289485,-11.266837,-19.158457
2617.1875,0.42391872,-10.972267,-15.584976
2626.9531,-8.656405,-10.182625,-15.745831
2636.7188,-9.072144,-12.336287,-19.339703
2646.4844,-10.746405,-15.838079,-15.83671
2656.25,-5.7844725,-14.0540695,-19.05256
2666.0156,0.14756219,-18.160023,-21.070929
2675.7812,-7.9064035,-19.18554,-22.80405
2685.5469,-10.788242,-17.618683,-26.440357
2695.3125,-8.782139,-20.478985,-25.27575
2705.0781,-7.8181343,-21.503561,-24.643429
2714.8438,-12.511795,-24.279324,-29.630486
2724.6094,-12.091218,-25.421083,-24.07265
2734.375,-11.852444,-22.678925,-22.705048
2744.1406,-1.271318,-15.485338,-23.724056
2753.9062,-0.14873388,-12.080654,-21.025698
2763.6719,0.6363814,-8.117001,-12.092579
2773.4375,-1.9376097,-3.1039157,-7.143526
2783.2031,0.741399,-2.3752165,-2.6646578
2792.9688,0.070273094,0.8937782,2.0389519
2802.7344,0.14994255,0.5281066,0.9379429
2812.5,0.14895764,0.5170872,0.8965179
2822.2656,0.10821226,0.52672005,0.76457036
2832.0312,0.5691924,-0.04940793,2.7992978
2841.7969,-1.7030693,-3.1846876,-6.1507373
2851.5625,2.8129869,-4.9672327,-14.106676
2861.3281,-4.4934883,-11.233996,-19.604294
2871.0938,-11.493529,-14.673468,-16.921722
2880.8594,-12.061903,-19.063995,-23.52301
2890.625,-13.777277,-21.646235,-27.938301
2900.3906,-17.521065,-23.013641,-28.888998
2910.1562,-21.063843,-22.960932,-33.105885
2919.9219,-23.769121,-27.984188,-38.726276
2929.6875,-22.274326,-31.40942,-35.58865
2939.4531,-23.788261,-35.876423,-35.15767
2949.2188,-29.258688,-39.21899,-47.21929
2958.9844,-31.175116,-39.57928,-48.246883
2968.75,-34.008976,-39.790554,-44.45575
2978.5156,-36.18745,-45.257,-46.58217
2988.2812,-37.94662,-44.594902,-47.15541
2998.0469,-38.311283,-44.060326,-46.026543
3007.8125,-38.105034,-45.96502,-47.03965
3017.5781,-37.31838,-45.86583,-56.541325
3027.3438,-36.661034,-49.799656,-58.781082
3037.1094,-40.942036,-50.18629,-52.481926
3046.875,-40.76812,-49.58309,-58.723827
3056.6406,-42.25101,-45.411552,-58.410347
3066.4062,-44.185528,-50.85534,-58.798367
3076.1719,-44.511887,-54.23975,-60.132652
3085.9375,-42.439575,-52.800694,-60.689907
3095.7031,-39.95711,-52.38788,-61.310974
3105.4688,-46.248936,-50.412422,-60.479263
3115.2344,-37.544025,-47.536705,-56.150726
3125.0,-40.498383,-48.81119,-53.109283
3134.7656,-41.83065,-49.28503,-51.56131
3144.5312,-38.78515,-47.61265,-49.191383
3154.2969,-29.82569,-44.34742,-50.89744
3164.0625,-31.431087,-41.11176,-46.429108
3173.8281,-34.03435,-33.925262,-48.26882
3183.5938,-30.43037,-36.55663,-46.142384
3193.3594,-27.497995,-36.88256,-43.58345
3203.125,-24.962034,-29.104643,-37.40478
3212.8906,-22.297304,-28.380556,-30.07062
3222.6562,-21.574762,-28.023016,-32.783257
3232.4219,-18.631527,-25.995037,-29.598576
3242.1875,-12.734965,-18.16065,-28.128819
3251.9531,-8.154464,-10.470976,-20.708157
3261.7188,-0.6550139,-4.203183,-10.73736
3271.4844,0.14811711,-2.8239896,-3.2629151
3281.25,0.18739983,0.60697067,0.89143276
3291.0156,0.18917015,0.6274129,0.96902263
3300.7812,0.19437535,0.5972397,1.0174947
3310.5469,-0.20353901,0.22918566,-4.847123
3320.3125,0.320268,-5.900292,-12.833895
3330.0781,-9.706675,-16.146387,-21.39452
3339.8438,-6.0085917,-23.438387,-28.403214
3349.6094,-12.079373,-27.422546,-28.890417
3359.375,-16.779789,-30.973373,-29.048656
3369.1406,-21.246214,-34.412987,-38.913475
3378.9062,-24.815435,-37.49353,-45.496754
3388.6719,-29.4479,-40.312546,-47.12555
3398.4375,-35.56634,-40.93809,-51.616024
3408.2031,-34.86132,-45.006844,-51.810844
3417.9688,-33.59525,-44.792908,-51.76085
3427.7344,-38.935448,-52.76766,-54.95798
3437.5,-40.416378,-55.43908,-50.5347
3447.2656,-40.385098,-53.161472,-53.252823
3457.0312,-46.52417,-52.564728,-61.656616
3466.7969,-48.17583,-52.98098,-63.901802
3476.5625,-44.24229,-56.462067,-61.495243
3486.3281,-50.321045,-60.581364,-61.944176
3496.0938,-47.364883,-61.212082,-68.62845
3505.8594,-52.813946,-62.02675,-70.930466
3515.625,-52.881012,-61.902924,-69.61416
3525.3906,-52.37578,-61.92985,-72.01474
3535.1562,-53.445244,-64.75462,-76.07408
3544.9219,-55.50901,-67.59637,-75.474686
3554.6875,-54.150078,-70.53044,-77.640526
3564.4531,-59.672134,-68.813736,-76.93227
3574.2188,-63.401432,-66.02977,-79.06297
3583.9844,-56.490944,-67.96151,-78.93279
3593.75,-59.379154,-70.13925,-77.38853
3603.5156,-57.95986,-67.74747,-77.68553
3613.2812,-63.841515,-76.1788,-80.83632
3623.0469,-66.51995,-76.79853,-84.25164
3632.8125,-65.85574,-72.38961,-82.51198
3642.5781,-67.26614,-77.04604,-83.8802
3652.3438,-62.690865,-80.15403,-84.08482
3662.1094,-65.897095,-79.638565,-83.20213
3671.875,-66.197876,-70.31419,-82.89216
3681.6406,-66.97615,-74.252754,-82.754364
3691.4062,-71.10978,-73.52369,-85.27521
3701.1719,-74.289764,-79.79148,-87.14275
3710.9375,-74.85352,-82.16461,-89.74196
3720.7031,-75.642654,-79.8087,-85.67323
3730.4688,-72.652084,-80.91987,-83.848236
3740.2344,-75.330765,-77.80329,-86.0641
3750.0,-72.333664,-80.88115,-86.07863
3759.7656,-72.00927,-78.89638,-87.928
3769.5312,-73.635925,-80.44226,-86.99554
3779.2969,-75.818886,-82.655426,-86.1903
3789.0625,-71.99251,-77.11336,-86.98851
3798.8281,-74.09479,-77.83719,-87.03178
3808.5938,-73.70678,-77.42575,-85.19066
3818.3594,-70.55666,-80.30815,-83.321365
3828.125,-73.32473,-83.47993,-89.89181
3837.8906,-75.19043,-84.10817,-87.38016
3847.6562,-74.60251,-82.09403,-81.607025
3857.4219,-69.299545,-76.20202,-82.029076
3867.1875,-72.3798,-80.12923,-84.742645
3876.9531,-71.47946,-76.57474,-84.878845
3886.7188,-68.46562,-80.41608,-85.267715
3896.4844,-63.10639,-80.42168,-81.91283
3906.25,-61.44349,-74.924644,-86.956856
3916.0156,-66.052444,-77.552986,-87.59778
3925.7812,-66.86965,-66.69235,-87.5128
3935.5469,-68.54773,-72.55612,-81.79703
3945.3125,-67.82433,-69.42191,-84.445564
3955.0781,-65.77341,-73.95965,-84.38633
3964.8438,-63.132,-71.06491,-82.77831
3974.6094,-63.255203,-72.243256,-82.524826
3984.375,-67.64833,-76.94302,-79.307076
3994.1406,-65.76996,-75.38148,-80.412384
4003.9062,-64.299614,-72.37666,-81.763016
4013.6719,-63.911377,-72.221405,-72.71943
4023.4375,-66.10347,-61.552505,-74.594826
4033.2031,-65.59074,-72.161125,-75.257866
4042.9688,-63.495155,-71.51059,-75.91179
4052.7344,-60.216858,-73.69687,-77.02187
4062.5,-58.79708,-70.91771,-78.102646
4072.2656,-57.66765,-70.94842,-79.17868
4082.0312,-55.473442,-68.89453,-75.04361
4091.7969,-58.69024,-65.84601,-70.37683
4101.5625,-58.876286,-67.498795,-75.6447
4111.328,-54.028896,-65.10538,-76.833855
4121.0938,-59.021946,-63.09205,-74.598755
4130.8594,-58.64968,-66.17677,-75.71009
4140.625,-54.882484,-60.429745,-74.221954
4150.3906,-50.66069,-62.375595,-69.68715
4160.1562,-47.731777,-64.19022,-68.58571
4169.922,-50.6712,-57.766262,-67.60819
4179.6875,-54.40924,-60.20025,-67.85885
4189.453,-53.799126,-58.206654,-67.17868
4199.2188,-49.738384,-62.93846,-65.70738
4208.9844,-48.081223,-58.823208,-68.165924
4218.75,-47.884224,-58.223614,-61.233173
4228.5156,-46.072815,-57.164375,-62.963467
4238.2812,-44.348534,-57.596634,-65.128586
4248.047,-40.255966,-56.597473,-63.807636
4257.8125,-43.907646,-50.289955,-61.644882
4267.578,-45.118546,-52.735123,-58.254913
4277.3438,-41.3789,-52.446922,-54.14765
4287.1094,-40.40895,-51.44009,-57.188942
4296.875,-39.555172,-48.607666,-55.808678
4306.6406,-39.702305,-46.1696,-57.200924
4316.4062,-37.131016,-47.027924,-56.558956
4326.172,-34.99963,-40.784637,-52.340412
4335.9375,-37.503937,-40.48095,-50.644245
4345.703,-37.75269,-41.56858,-51.116825
4355.4688,-32.836887,-43.81369,-46.291626
4365.2344,-35.12566,-44.37465,-45.86873
4375.0,-32.361267,-40.69765,-42.879562
4384.7656,-30.587328,-35.42967,-45.015224
4394.5312,-29.039099,-36.468365,-43.668636
4404.297,-25.877363,-32.84362,-41.00286
4414.0625,-25.924747,-30.870071,-37.284378
4423.828,-20.51752,-30.173077,-27.329092
4433.5938,-17.505224,-27.87078,-29.22389
4443.3594,-16.205536,-26.602634,-29.23909
4453.125,-10.245489,-17.81403,-21.763594
4462.8906,-5.784722,-18.575483,-20.016056
4472.6562,-0.5208749,-12.542325,-20.665567
4482.422,-3.5379102,-5.4273424,-11.791135
4492.1875,1.1360162,-2.9489973,-6.5192537
4501.953,-0.3574461,0.07915117,-0.7352039
4511.7188,0.34013957,0.78337127,1.4020741
4521.4844,0.28592518,0.7586689,1.3839633
4531.25,0.28235948,0.7899303,1.3762051
4541.0156,0.31280553,1.1543868,0.7152984
4550.7812,0.20576312,-0.8182203,-0.45406055
4560.547,-0.26252347,-2.2446918,-0.29219592
4570.3125,-0.70448244,-11.737399,-14.708476
4580.078,-2.1880362,-15.456846,-22.786697
4589.8438,-2.4801278,-22.766819,-26.064758
4599.6094,-12.201002,-27.539576,-26.813503
4609.375,-13.46559,-26.942982,-28.939178
4619.1406,-14.348439,-25.813635,-38.06134
4628.9062,-18.559597,-26.002977,-41.752987
4638.672,-16.881172,-32.472927,-41.76671
4648.4375,-23.164974,-30.480316,-39.254974
4658.203,-19.10735,-37.735767,-46.186172
4667.9688,-22.59193,-40.920048,-47.677483
4677.7344,-25.402485,-41.95086,-47.34987
4687.5,-27.759014,-39.62813,-48.02225
4697.2656,-36.020756,-44.570747,-47.70367
4707.0312,-35.786797,-47.199474,-52.704582
4716.797,-33.338474,-47.25653,-50.49467
4726.5625,-33.245712,-41.798496,-45.87109
4736.328,-38.38511,-46.172882,-51.497707
4746.0938,-40.236153,-47.282467,-57.17011
4755.8594,-40.704872,-47.40311,-57.76483
4765.625,-42.31681,-51.93167,-59.66842
4775.3906,-44.680412,-53.417854,-60.380707
4785.1562,-40.26452,-53.300472,-56.604633
4794.922,-41.651512,-52.551655,-61.803173
4804.6875,-43.252502,-52.24321,-63.176617
4814.453,-43.329338,-56.930992,-64.09554
4824.2188,-48.29808,-57.89155,-63.359074
4833.9844,-53.932285,-58.25814,-61.366226
4843.75,-52.212852,-61.401344,-62.817364
4853.5156,-49.321404,-63.330036,-66.53214
4863.2812,-53.801044,-62.208557,-63.467464
4873.047,-51.544617,-62.32178,-64.19909
4882.8125,-48.93633,-60.041542,-69.05437
4892.578,-53.07907,-64.05575,-70.74387
4902.3438,-52.47137,-66.39636,-72.94211
4912.1094,-53.96349,-60.29844,-70.57387
4921.875,-59.64403,-65.837036,-71.89009
4931.6406,-55.871487,-63.62183,-73.82234
4941.4062,-54.87904,-56.296402,-70.56845
4951.172,-54.064186,-64.194466,-58.981365
4960.9375,-56.76559,-64.29791,-71.71841
4970.703,-54.967766,-66.14493,-68.79096
4980.4688,-57.75684,-62.374924,-69.60113
4990.2344,-56.593246,-60.956917,-71.66406
5000.0,-50.581505,-63.620358,-68.95566
