temperature,mass_loss_percent,dtg,residual_mass_percent
207.0,0.43331619038894253,0.015637135716719743,99.56668380961105
208.0,0.0,0.00638534537562328,100.0
209.0,0.2008152459872248,0.0029390667178594452,99.79918475401277
210.0,0.13772135860422366,0.00047157385266456827,99.86227864139578
211.0,0.01373878443071868,-0.009440722510537198,99.98626121556929
212.0,0.0,-0.017697179659718034,100.0
213.0,0.26278735393735675,-0.002206868400822104,99.73721264606264
214.0,0.27629597852314486,-0.0010790787355884162,99.72370402147686
215.0,0.06513189102956148,-0.012583774804730444,99.93486810897045
216.0,0.11022921353867147,-0.004169300978311706,99.88977078646133
217.0,0.08579947828967047,0.016284379382716707,99.91420052171033
218.0,0.0,0.010417081264513533,100.0
219.0,0.17785696019302472,0.0027996257258911467,99.82214303980697
220.0,0.0,0.008559973649464696,100.0
221.0,0.0,0.0010724570369143674,100.0
222.0,0.2822836163943805,-0.0027182822614699284,99.71771638360562
223.0,0.2668338581122812,0.0008235526281698442,99.73316614188772
224.0,0.07686510787494236,0.0073478838570953595,99.92313489212505
225.0,0.29687795980813103,-0.0021873575196614866,99.70312204019187
226.0,0.1387597237039326,-0.0067731227900591105,99.86124027629607
227.0,0.12624535290890546,-9.689405849930047e-05,99.87375464709109
228.0,0.0,-0.0023424567689782332,100.0
229.0,0.2361400562680656,-0.004048173847695206,99.76385994373193
230.0,0.0,-0.02006038158769771,100.0
231.0,0.210234247981138,-0.02518067301398252,99.78976575201887
232.0,0.0,-0.005748337312501807,100.0
233.0,0.039324045021294524,0.0006131036334475135,99.96067595497871
234.0,0.0,0.003825919796312895,100.0
235.0,0.1425878179579212,0.004064634709388506,99.85741218204208
236.0,0.16911521395959844,0.001199233234352584,99.8308847860404
237.0,0.16982062282349616,0.005021570683850489,99.8301793771765
238.0,0.0,0.013023696320661103,100.0
239.0,0.01901583522958363,0.01643413656534824,99.98098416477042
240.0,0.0,0.014868621822213492,100.0
241.0,0.4481017516617868,0.013320963971035426,99.5518982483382
242.0,0.0,0.00353535124401725,100.0
243.0,0.17693115536685658,0.001070044827200696,99.82306884463314
244.0,0.18452526656589008,-0.005375938988912548,99.8154747334341
245.0,0.0,-0.0063212877989951895,100.0
246.0,0.26857805360713843,0.011024778989445127,99.73142194639286
247.0,0.3227285146515873,0.012149262875373986,99.67727148534841
248.0,0.2037956889587727,0.005084243104527636,99.79620431104122
249.0,0.0,-0.004293007246468158,100.0
250.0,0.1587793655972264,-0.01811512993833716,99.84122063440277
251.0,0.0,-0.013200496821458928,100.0
252.0,0.12085161913246238,-0.006876167605960229,99.87914838086753
253.0,0.26465186790448497,-0.008002070594066336,99.73534813209551
254.0,0.0,0.0045513359721425835,100.0
255.0,0.36974604290822216,-0.012656497228086728,99.63025395709178
256.0,0.12017361804547153,-0.007864711962486405,99.87982638195453
257.0,0.058666589104207745,0.00817857086286428,99.9413334108958
258.0,0.08106189729192803,0.013553850942966647,99.91893810270808
259.0,0.0,-0.0029513799086253152,100.0
260.0,0.0,-0.015517497430847535,100.0
261.0,0.18010773309792574,0.012866671692713822,99.81989226690207
262.0,0.3034798611328374,0.019556386073753904,99.69652013886716
263.0,0.18833797172778824,0.029456083109754602,99.81166202827221
264.0,0.14308115408083596,0.03197428593522104,99.85691884591917
265.0,0.0,0.03904358993063631,100.0
266.0,0.44656020617850434,0.03188929591974192,99.5534397938215
267.0,0.0,0.02137093308267457,100.0
268.0,0.47044067321661787,0.03597905538885259,99.52955932678339
269.0,0.0,0.024451494657321594,100.0
270.0,0.8004436878077142,0.014551432147008738,99.19955631219229
271.0,0.6068826166503123,0.013924821231509248,99.39311738334968
272.0,0.2868651521515487,0.015274865514930753,99.71313484784845
273.0,0.4499308986229659,0.016774338344540674,99.55006910137703
274.0,0.3477585311696492,0.02332917011763932,99.65224146883035
275.0,0.3284933458116304,0.024629966511243453,99.67150665418836
276.0,0.25533290279677584,0.0186929629255027,99.74466709720322
277.0,0.7645548181484711,-0.011293557284566524,99.23544518185153
278.0,0.42625127067920504,-0.003146308786571841,99.5737487293208
279.0,0.3302257320952659,-0.000734381749289582,99.66977426790473
280.0,0.5686601687279316,0.010018585952697364,99.43133983127207
281.0,0.3818542981360298,0.05146911090670914,99.61814570186397
282.0,0.6363834521986304,0.026859678054904957,99.36361654780137
283.0,0.6811476833492726,0.01684672045881891,99.31885231665073
284.0,0.7751426607847691,0.02638164293131889,99.22485733921523
285.0,0.4007191248037577,0.022149427613921538,99.59928087519624
286.0,0.31753083858833187,0.008129623058978283,99.68246916141167
287.0,0.5655981938020713,0.027118795828177132,99.43440180619793
288.0,1.1150803098184943,0.03994156826678068,98.8849196901815
289.0,0.4549027729347353,0.021457655324499156,99.54509722706526
290.0,1.0534298804522426,0.012084882337501953,98.94657011954776
291.0,0.5289139245937379,0.02236299716666859,99.47108607540626
292.0,0.6783977641833581,0.017906476234464036,99.32160223581664
293.0,0.8629577879520938,0.023482397396468235,99.13704221204792
294.0,0.9177079879303898,0.05751214586091509,99.0822920120696
295.0,0.744023932017371,0.04609896610927322,99.25597606798263
296.0,0.9108755170007649,0.017043939982090625,99.08912448299924
297.0,0.9982027703693405,0.027385750636601598,99.00179722963067
298.0,0.8588852511829413,0.04199910675446506,99.14111474881706
299.0,0.9257564464906476,0.025827131695512616,99.07424355350936
300.0,0.9553699940057414,0.03509496428420208,99.04463000599426
301.0,1.353922937554917,0.03982840923228105,98.64607706244509
302.0,0.801822112298084,0.04019432242859397,99.19817788770192
303.0,1.6204616618344985,0.07186339569381303,98.3795383381655
304.0,1.2063252688839365,0.08753097725478401,98.79367473111607
305.0,1.091737512875162,0.0612557527473518,98.90826248712484
306.0,1.3381857280080014,0.0519161644798195,98.661814271992
307.0,1.4042410735530644,0.07219577111781258,98.59575892644693
308.0,1.038405678733922,0.07539161663539048,98.96159432126608
309.0,1.7987530461695003,0.06414129832997331,98.2012469538305
310.0,1.7327463958644904,0.05922649490860447,98.2672536041355
311.0,1.9057444473986427,0.08795027334653541,98.09425555260137
312.0,2.1242009555443198,0.07038415504482523,97.87579904445568
313.0,1.87136567971482,0.07384868061063908,98.12863432028519
314.0,1.699889701285607,0.1050142835505697,98.3001102987144
315.0,1.6925138838226457,0.08396022675340033,98.30748611617736
316.0,2.38630970870824,0.08866864209290995,97.61369029129176
317.0,2.1610560487078363,0.08669996143732808,97.83894395129217
318.0,2.3307801876932475,0.06394143981985098,97.66921981230675
319.0,2.1935170342069434,0.08573976757326986,97.80648296579305
320.0,2.6791072071534123,0.11560037560634502,97.32089279284659
321.0,2.5766507317267036,0.12166292701102706,97.4233492682733
322.0,2.4912288576063806,0.14103261243532758,97.50877114239363
323.0,3.0922391052771077,0.14310465775360118,96.9077608947229
324.0,2.9542759831108665,0.10917765364655335,97.04572401688914
325.0,3.0229306344450753,0.08877927412058677,96.97706936555493
326.0,3.2685955068805046,0.12805606342398626,96.7314044931195
327.0,3.1165450591400448,0.15660430444856924,96.88345494085996
328.0,3.7998161238354395,0.14589163797243246,96.20018387616456
329.0,3.677319275483479,0.143369309663234,96.32268072451652
330.0,3.7529020048724417,0.14045661327234293,96.24709799512756
331.0,3.7707259273628724,0.13727893580405978,96.22927407263712
332.0,3.9999945521187934,0.12753801392903813,96.00000544788121
333.0,3.976621422141998,0.13632572939808124,96.023378577858
334.0,4.273445683279896,0.1486055117411746,95.7265543167201
335.0,4.80667145127349,0.15791932073884113,95.19332854872651
336.0,4.9426339530442585,0.16409844704309487,95.05736604695574
337.0,4.666728998121511,0.1505239858646715,95.3332710018785
338.0,4.847005672065002,0.15560589410284364,95.152994327935
339.0,5.068449930378362,0.1727266310127351,94.93155006962164
340.0,4.993117220769428,0.18884095898074113,95.00688277923058
341.0,5.5241796901701665,0.17791037486905914,94.47582030982984
342.0,5.678127872383441,0.16091431117855348,94.32187212761656
343.0,5.830501831329815,0.17069920750634887,94.16949816867019
344.0,6.153033108744406,0.18116832285969486,93.84696689125559
345.0,6.329590165191795,0.2023510160829628,93.67040983480821
346.0,6.11340110176685,0.23115293611338175,93.88659889823316
347.0,6.576289845724922,0.20716484146448838,93.42371015427507
348.0,6.680938263379156,0.17517960259908547,93.31906173662084
349.0,7.186749124907091,0.1767086615824738,92.8132508750929
350.0,7.202896762789013,0.1581263570300988,92.79710323721099
351.0,7.024479902867846,0.1507930908689569,92.97552009713216
352.0,7.70877666471344,0.16071132314943287,92.29122333528656
353.0,7.941790874853479,0.17804839268713596,92.05820912514652
354.0,7.8556057597726605,0.19838042794739005,92.14439424022733
355.0,7.932406981447669,0.19051674632972515,92.06759301855233
356.0,8.08261502448361,0.17233320187003404,91.9173849755164
357.0,7.870702222463875,0.17062918890922874,92.12929777753612
358.0,8.613862782978114,0.17078779711813,91.38613721702188
359.0,8.59781124618926,0.17294340564770497,91.40218875381075
360.0,8.882223227830943,0.1737212660482373,91.11777677216905
361.0,9.142229516375888,0.14383233090537556,90.85777048362411
362.0,9.482254272494313,0.14833132974639743,90.51774572750568
363.0,9.669277370194795,0.17772077569684663,90.33072262980521
364.0,9.412035617798487,0.15887639395636832,90.58796438220152
365.0,9.46613337760948,0.15690628569331103,90.53386662239052
366.0,10.020380051017247,0.16263692351600043,89.97961994898276
367.0,9.844604394409394,0.12991379462009914,90.1553956055906
368.0,10.045423794655942,0.13217176045970835,89.95457620534407
369.0,10.066638287661506,0.1527572954343037,89.9333617123385
370.0,10.349244106130453,0.14298581491275916,89.65075589386954
371.0,10.455372369897534,0.1439942822792471,89.54462763010247
372.0,10.914853154471942,0.14888848931044993,89.08514684552806
373.0,10.699028033883353,0.15831253608026588,89.30097196611665
374.0,10.98991354438905,0.1568040305051181,89.01008645561095
375.0,11.512432355929942,0.13927916798313741,88.48756764407005
376.0,11.144975329523184,0.1557205604305406,88.85502467047681
377.0,11.461257745021813,0.15055906591323198,88.53874225497819
378.0,11.726114181818273,0.11807279729906242,88.27388581818172
379.0,11.643803557731605,0.10764385290799976,88.3561964422684
380.0,11.604709344652326,0.09414570775918146,88.39529065534768
381.0,11.886961082513823,0.07585090274342336,88.11303891748618
382.0,11.870283629044868,0.09268971016465624,88.12971637095514
383.0,12.265386063070979,0.08621757946277299,87.73461393692902
384.0,12.247358337214841,0.06575409146692238,87.75264166278515
385.0,12.311235860885915,0.08140730307509741,87.68876413911408
386.0,12.316419459413737,0.0729594569668817,87.68358054058626
387.0,12.05627179583183,0.07215556391063631,87.94372820416817
388.0,12.3945814757024,0.08880205814583281,87.60541852429759
389.0,12.553818728759822,0.07441404526366727,87.44618127124018
390.0,12.445993160571136,0.04821440995938719,87.55400683942887
391.0,12.729117602505077,0.0547072450211839,87.27088239749492
392.0,12.945838212979254,0.06448802490764431,87.05416178702075
393.0,12.518246078882003,0.06995015408112071,87.481753921118
394.0,13.027750535996981,0.0837577541198954,86.97224946400301
395.0,12.798581282903617,0.09946181503067342,87.20141871709637
396.0,13.183896219829059,0.11551505980828446,86.81610378017093
397.0,13.146242554537832,0.11839797551735738,86.85375744546216
398.0,13.019111058667479,0.09913363063749955,86.98088894133252
399.0,13.036954849172295,0.08885641401165378,86.96304515082771
400.0,13.498799179243973,0.09832632764430198,86.50120082075603
401.0,13.67014780436393,0.09514792934440176,86.32985219563606
402.0,13.635735349514503,0.09108954953859101,86.3642646504855
403.0,13.73596754146822,0.06736863861040994,86.26403245853179
404.0,14.030327529112341,0.05195689175918296,85.96967247088766
405.0,14.092140318135469,0.05786334144512158,85.90785968186452
406.0,14.023185268150243,0.05537039530264852,85.97681473184976
407.0,13.925740724544053,0.0573100742112945,86.07425927545594
408.0,13.551007167771303,0.04153997490832439,86.4489928322287
409.0,14.155604992542385,0.03290533669554221,85.84439500745762
410.0,14.134977618791552,0.03269497841028545,85.86502238120845
411.0,13.78162941935226,0.038892831555105596,86.21837058064774
412.0,14.044850447773225,0.048710433161337184,85.95514955222677
413.0,14.144062540204958,0.05691687543353766,85.85593745979504
414.0,14.346097760962188,0.05915687094751893,85.65390223903782
415.0,14.499120225682896,0.060542498097611655,85.50087977431711
416.0,14.334077235428873,0.07364188877919217,85.66592276457112
417.0,14.576079705559353,0.07940128371115196,85.42392029444065
418.0,14.533485545583016,0.049273527027965454,85.46651445441698
419.0,14.755378360550056,0.05789409592739107,85.24462163944995
420.0,14.373318474098385,0.10398449309361411,85.62668152590162
421.0,14.89929621611832,0.08524246774502071,85.10070378388168
422.0,14.758592573536609,0.04820526526397821,85.24140742646338
423.0,14.833910250939725,0.04895404553668135,85.16608974906028
424.0,14.5462797784188,0.07112885612918587,85.4537202215812
425.0,15.158306654183482,0.08957657824220802,84.84169334581651
426.0,15.167367164233186,0.08915903121624535,84.8326328357668
427.0,15.2451279679367,0.07278478993079647,84.7548720320633
428.0,15.174338625791753,0.07019678898398314,84.82566137420825
429.0,15.800154200456204,0.08524509421732056,84.1998457995438
430.0,15.322482064703866,0.07505967859196161,84.67751793529614
431.0,15.211592758402896,0.09173915087999182,84.78840724159711
432.0,15.373304728424761,0.11430506611604814,84.62669527157523
433.0,16.020649882443283,0.08165030474966031,83.97935011755672
434.0,15.7937355115229,0.07241757303426476,84.2062644884771
435.0,15.844438849419904,0.10592453110416025,84.1555611505801
436.0,15.730405524633206,0.12906972115504486,84.26959447536679
437.0,15.883092925868752,0.11622711786111195,84.11690707413125
438.0,16.337334746841492,0.10313419723313551,83.66266525315851
439.0,16.42076638881707,0.12258296565146377,83.57923361118293
440.0,16.450792077013926,0.1385229564279577,83.54920792298608
441.0,16.859368728062393,0.11790902549201544,83.14063127193761
442.0,16.34547113569244,0.09343190221159654,83.65452886430757
443.0,16.726746556405324,0.1118882374573478,83.27325344359467
444.0,17.41660969510033,0.1302315674188819,82.58339030489967
445.0,17.07418748806928,0.11996134490499097,82.92581251193072
446.0,16.88529448314214,0.12009436231871344,83.11470551685785
447.0,17.01658325639587,0.10197690271985466,82.98341674360414
448.0,17.389793033739505,0.09396397329688727,82.61020696626049
449.0,17.53068798489446,0.11617632945924006,82.46931201510554
450.0,17.68094991958822,0.11031813450484494,82.31905008041178
451.0,17.56245789544153,0.10058559181866895,82.43754210455847
452.0,17.700962707823873,0.10031492824193636,82.29903729217612
453.0,18.12699675095642,0.09945534319004776,81.87300324904359
454.0,18.024496601849275,0.12021849232921426,81.97550339815072
455.0,18.244549157884226,0.14071230576267554,81.75545084211578
456.0,18.272611605795596,0.1365360555904427,81.7273883942044
457.0,18.061484043557424,0.09802375763341747,81.93851595644257
458.0,18.47749983336166,0.09080870629311001,81.52250016663834
459.0,18.68357409726907,0.12149857175704962,81.31642590273093
460.0,18.37214938780808,0.14674146082578474,81.62785061219192
461.0,18.911964426092,0.1176445154317923,81.088035573908
462.0,19.215813006929107,0.0719334656719595,80.78418699307089
463.0,19.044816100891413,0.08822751202137134,80.95518389910859
464.0,19.046914486330323,0.0982302136139796,80.95308551366968
465.0,19.566533208099347,0.08667539598077682,80.43346679190066
466.0,19.126854875149963,0.09854951543235495,80.87314512485004
467.0,19.12743197791259,0.09280279076613332,80.8725680220874
468.0,19.833779350590277,0.07341131093439776,80.16622064940972
469.0,19.724702083829683,0.07349547107154072,80.27529791617032
470.0,19.465632389744357,0.0660256557708184,80.53436761025564
471.0,19.031514351455254,0.06560555675838615,80.96848564854476
472.0,19.858947434021086,0.07051678180586396,80.14105256597891
473.0,20.04800778932435,0.07726093997161503,79.95199221067566
474.0,19.900819960269736,0.07178994612278759,80.09918003973027
475.0,20.0573516022868,0.06952982789080003,79.9426483977132
476.0,20.330768389143266,0.07730583968239257,79.66923161085673
477.0,19.955100529023447,0.04543945252555162,80.04489947097655
478.0,20.032185402699564,0.04026761364034797,79.96781459730043
479.0,20.261481174512163,0.05704782486627307,79.73851882548783
480.0,20.409514254939197,0.04831423808128979,79.5904857450608
481.0,20.143379699666035,0.016978979696276843,79.85662030033397
482.0,20.236138704881995,-0.005528181818641029,79.763861295118
483.0,20.62509709339636,0.02763328959589973,79.37490290660364
484.0,20.15898148601851,0.0526115998386012,79.84101851398148
485.0,20.384563671331822,0.04952245472899592,79.61543632866818
486.0,20.523461377228198,0.06408161652333862,79.4765386227718
487.0,20.086900249869654,0.06036662776858005,79.91309975013034
488.0,20.56057021339646,0.03961210772356677,79.43942978660354
489.0,20.631873477577184,0.031197435260889653,79.36812652242283
490.0,20.781389561791233,0.03406636298564212,79.21861043820877
491.0,20.601171670752134,0.04140512102339849,79.39882832924788
492.0,20.661590595387054,0.03604934173008758,79.33840940461295
493.0,21.25824235980601,0.039835870437594456,78.74175764019398
494.0,20.80061058661408,0.024838576761655257,79.19938941338593
495.0,20.70064914206471,0.01294449988213719,79.2993508579353
496.0,20.787249968760783,0.014202879187048746,79.21275003123922
497.0,20.642817719280853,-0.013179130117055182,79.35718228071916
498.0,20.69179865792384,-0.02204313412823824,79.30820134207616
499.0,20.657389914146208,-0.011397999918072688,79.34261008585379
500.0,20.98727503632965,-0.01577412726492539,79.01272496367035
