timestamp,hvac_electricity_kw,lighting_electricity_kw,plug_loads_kw,other_loads_kw
2024-01-01 10:00:00,47.52883096217213,17.708999865123797,18.88959985613205,33.932568417397334
2024-01-01 10:15:00,47.55986148516724,17.739532221040918,18.91710889140216,33.92057526662528
2024-01-01 10:30:00,47.6528201766892,17.83114670216554,18.99963672538716,33.884380487126236
2024-01-01 10:45:00,47.80730897334963,17.983892939032938,19.13718351147871,33.82334358244775
2024-01-01 11:00:00,48.02266633040368,18.197845005136394,19.329742778285873,33.736415240592905
2024-01-01 11:15:00,48.297970054586195,18.473088640776474,19.577291490181246,33.62216425345758
2024-01-01 11:30:00,48.632041253084815,18.809703742849123,19.87977643149606,33.478814502988996
2024-01-01 11:45:00,49.023449381740036,19.20774248887664,20.237097207327253,33.30429132770462
2024-01-01 12:00:00,49.47051837085488,19.667203557407557,20.649086228509468,33.09627640781362
2024-01-01 12:15:00,49.971333802382674,20.18800299245092,21.11548611627808,32.85227014682201
2024-01-01 12:30:00,50.52375110775904,20.769942335322252,21.635925022271433,32.5696603849881
2024-01-01 12:45:00,51.12540475127371,21.412674711789855,22.20989041069517,32.245796157823406
2024-01-01 13:00:00,51.77371835965759,22.115669614540632,22.836701890756892,31.878065113154463
2024-01-01 13:15:00,52.4659157545087,22.878177159769358,23.515483718104402,31.46397312484038
2024-01-01 13:30:00,53.19903284031417,23.6991926213991,24.24513760337974,31.00122459141835
2024-01-01 13:45:00,53.969930297162406,24.57742205657564,25.024316473745298,30.487801884636255
2024-01-01 14:00:00,54.77530702379288,25.511249831404733,25.8513998291568,29.922042416470873
2024-01-01 14:15:00,55.61171427341847,26.49870883644167,26.724471319270986,29.302711823810156
2024-01-01 14:30:00,56.47557042178867,27.537454147471642,27.641299139404595,28.62907182701717
2024-01-01 14:45:00,57.36317630425457,28.6247408391688,28.5993198053315,27.900941401156615
2024-01-01 15:00:00,58.27073105615971,29.757406598063458,29.595625817536153,27.118750005375205
2024-01-01 15:15:00,59.19434838872612,30.931859707885977,30.626957666638567,26.283581744994024
2024-01-01 15:30:00,60.13007323073942,32.144072896008886,31.68970056404325,25.397209490111905
2024-01-01 15:45:00,61.07389866477101,33.38958343578788,32.7798862065719,24.46211814140939
2024-01-01 16:00:00,62.02178308541364,34.66349979768569,33.89319980218156,23.481516415544434
2024-01-01 16:15:00,62.969667506056275,35.960515033874216,35.02499249722379,22.45933671595617
2024-01-01 16:30:00,63.91349294008786,37.27492696838201,36.17029925553549,21.400222856741777
2024-01-01 16:45:00,64.84921778210116,38.60066514970493,37.323862147500186,20.309505614099663
2024-01-01 17:00:00,65.77283511466757,39.931324407089946,38.4801589146526,19.19316628810597
2024-01-01 17:15:00,66.68038986657271,41.260204737416245,39.63343658400256,18.0577886637476
2024-01-01 17:30:00,67.56799574903862,42.580357138696066,40.77774981759559,16.910499960638276
2024-01-01 17:45:00,68.43185189740882,43.88463490060616,41.907003598433306,15.758901552261051
2024-01-01 18:00:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 18:15:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 18:30:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 18:45:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 19:00:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 19:15:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 19:30:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 19:45:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 20:00:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 20:15:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 20:30:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 20:45:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 21:00:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 21:15:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 21:30:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 21:45:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 22:00:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 22:15:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 22:30:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 22:45:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 23:00:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 23:15:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 23:30:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-01 23:45:00,37.86686288001113,9.405999910082533,11.28719989209904,35.499936418632615
2024-01-02 00:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 00:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 00:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 00:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 01:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 01:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 01:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 01:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 02:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 02:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 02:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 02:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 03:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 03:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 03:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 03:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 04:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 04:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 04:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 04:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 05:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 05:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 05:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 05:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 06:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 06:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 06:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 06:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 07:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 07:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 07:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 07:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 08:00:00,49.814112254351194,19.67763344468259,20.660036826598677,32.7964692456826
2024-01-02 08:15:00,49.36417678934674,19.21802160853897,20.2479271913263,33.00762202316605
2024-01-02 08:30:00,48.97025906599561,18.81985086572665,19.89050081806726,33.184892387358985
2024-01-02 08:45:00,48.63404590046456,18.483123102927582,19.58792574817131,33.330586894167595
2024-01-02 09:00:00,48.35697700914475,18.20778662505,19.34030276248594,33.446770164467694
2024-01-02 09:15:00,48.14023884356522,17.993761932762684,19.14768539473169,33.53521004197896
2024-01-02 09:30:00,47.984759509825224,17.84096359676153,19.01009692933313,33.59733126217779
2024-01-02 09:45:00,47.89120479430146,17.749317766649742,18.9275440161584,33.63417849385553
2024-01-02 10:00:00,47.85997531264858,17.718774946133227,18.900026609208776,33.64638943956426
2024-01-02 10:15:00,47.89120479430146,17.749317766649742,18.9275440161584,33.63417849385553
2024-01-02 10:30:00,47.984759509825224,17.840963596761526,19.01009692933313,33.59733126217779
2024-01-02 10:45:00,48.14023884356522,17.99376193276268,19.14768539473169,33.53521004197896
2024-01-02 11:00:00,48.35697700914475,18.20778662505,19.34030276248594,33.446770164467694
2024-01-02 11:15:00,48.63404590046456,18.48312310292758,19.58792574817131,33.330586894167595
2024-01-02 11:30:00,48.97025906599561,18.819850865726647,19.89050081806726,33.184892387359014
2024-01-02 11:45:00,49.364176789346736,19.218021608538965,20.247927191326294,33.00762202316605
2024-01-02 12:00:00,49.814112254351194,19.67763344468259,20.660036826598677,32.7964692456826
2024-01-02 12:15:00,50.31813876827247,20.198601772556497,21.126571828631725,32.54894789520253
2024-01-02 12:30:00,50.8740980121984,20.78072741025117,21.64715977048375,32.262460864137026
2024-01-02 12:45:00,51.4796092832941,21.42366268579189,22.22128747816598,31.9343737910597
2024-01-02 13:00:00,52.132079689336926,22.12687622302057,22.848273865810025,31.56209240667161
2024-01-02 13:15:00,52.82871525187915,22.889617201905587,23.527242440082567,31.143142070085077
2024-01-02 13:30:00,53.5665328704925,23.710879896771257,24.257094111946646,30.675247984030506
2024-01-02 13:45:00,54.34237309686227,24.589369306072687,25.03648096161212,30.156414554302074
2024-01-02 14:00:00,55.15291366402998,25.523468682666522,25.863781598435413,29.585002362422912
2024-01-02 14:15:00,55.99468371285059,26.511209754067586,26.7370787416409,28.959801251111728
2024-01-02 14:30:00,56.86407865474413,27.55024638820962,27.65413962026416,28.280098079193706
2024-01-02 14:45:00,57.75737560709749,28.637832412276467,28.612399752086812,27.545737785180265
2024-01-02 15:00:00,58.67074933521922,29.770804231011272,29.608950612163586,26.75717650547
2024-01-02 15:15:00,59.60028863258186,30.94556881754919,30.640531642638322,25.91552562220484
2024-01-02 15:30:00,60.54201306920861,32.15809756547163,31.70352698788262,25.02258576507012
2024-01-02 15:45:00,61.491890036485685,33.40392639685877,32.79396726369781,24.08086995822744
2024-01-02 16:00:00,62.4458520154114,34.67816241919983,33.90753658766206,23.093615285281544
2024-01-02 16:15:00,63.39981399433713,35.97549731583161,35.03958501105889,22.06478263861237
2024-01-02 16:30:00,64.3496909616142,37.29022754194756,36.18514640265711,20.999044321257827
2024-01-02 16:45:00,65.29141539824094,38.61628128307,37.33896174246143,19.901759476363083
2024-01-02 17:00:00,66.2209546956036,39.94725201717042,38.49550769098616,18.778937527485454
2024-01-02 17:15:00,67.13432842372534,41.276438407336876,39.64903020820825,17.637190019198215
2024-01-02 17:30:00,68.02762537607867,42.59689014098637,40.793582907697015,16.48367144793599
2024-01-02 17:45:00,68.89702031797222,43.90145922600853,41.92306974702438,15.326009864433757
2024-01-02 18:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 18:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 18:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 18:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 19:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 19:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 19:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 19:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 20:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 20:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 20:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 20:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 21:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 21:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 21:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 21:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 22:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 22:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 22:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 22:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 23:00:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 23:15:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 23:30:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-02 23:45:00,38.136057510806694,9.412516630755485,11.295019956906582,35.28157220908609
2024-01-03 00:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 00:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 00:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 00:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 01:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 01:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 01:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 01:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 02:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 02:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 02:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 02:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 03:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 03:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 03:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 03:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 04:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 04:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 04:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 04:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 05:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 05:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 05:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 05:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 06:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 06:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 06:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 06:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 07:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 07:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 07:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 07:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 08:00:00,50.16750507386464,19.691851452224117,20.674964666383605,32.5027664226354
2024-01-03 08:15:00,49.714704832019684,19.23203408988467,20.26269061015457,32.717153924111855
2024-01-03 08:30:00,49.31827900148722,18.8336834092425,19.905120286631647,32.897256283579864
2024-01-03 08:45:00,48.97992513853398,18.49680206750096,19.60242235358172,33.0453679299071
2024-01-03 09:00:00,48.701092126346154,18.221339027216896,19.354698117971164,33.163543133406876
2024-01-03 09:15:00,48.48297397068916,18.007215331018738,19.162001547088238,33.25354120803512
2024-01-03 09:30:00,48.326504686991626,17.854345973552334,19.024356264517483,33.31678021682893
2024-01-03 09:45:00,48.23235430074795,17.762657408545703,18.941769163426876,33.354300042037295
2024-01-03 10:00:00,48.200925978366264,17.732100322702134,18.91424034421561,33.36673550606355
2024-01-03 10:15:00,48.23235430074795,17.762657408545703,18.941769163426876,33.354300042037295
2024-01-03 10:30:00,48.326504686991626,17.85434597355233,19.024356264517483,33.316780216828946
2024-01-03 10:45:00,48.48297397068916,18.007215331018735,19.162001547088238,33.25354120803513
2024-01-03 11:00:00,48.701092126346154,18.221339027216896,19.354698117971164,33.163543133406876
2024-01-03 11:15:00,48.97992513853398,18.496802067500955,19.60242235358172,33.0453679299071
2024-01-03 11:30:00,49.31827900148722,18.833683409242497,19.905120286631647,32.89725628357988
2024-01-03 11:45:00,49.71470483201968,19.23203408988467,20.262690610154568,32.717153924111855
2024-01-03 12:00:00,50.16750507386464,19.691851452224117,20.674964666383605,32.5027664226354
2024-01-03 12:15:00,50.67474076687133,20.21305001456509,21.14168385599031,32.251621471029196
2024-01-03 12:30:00,51.23423984993007,20.79542960909874,21.662474963313514,31.96113747852074
2024-01-03 12:45:00,51.84360646207136,21.438641476368172,22.236823944378713,31.628697199286137
2024-01-03 13:00:00,52.5002312019103,22.14215305580706,22.864048765790926,31.251725005123546
2024-01-03 13:15:00,53.20130230150409,22.905212251121277,23.543271913206826,30.827766341912906
2024-01-03 13:30:00,53.943817666773825,23.726811973983533,24.273393207468175,30.354567858808082
2024-01-03 13:45:00,54.724597732932416,24.605655779643318,25.05306357422033,29.830156675845785
2024-01-03 14:00:00,55.54029907986904,25.540125403377655,25.88066040875603,29.252917259344812
2024-01-03 14:15:00,56.38742874918736,26.528250987246278,26.754265161935564,28.621664405094307
2024-01-03 14:30:00,57.26235920158963,27.567684752641505,27.67164374556138,27.935710886411798
2024-01-03 14:45:00,58.16134385055691,28.65567882617019,28.6302303169535,27.194928406753135
2024-01-03 15:00:00,59.08053310580767,29.789067865245034,29.627114953302303,26.39980060330177
2024-01-03 15:15:00,60.015990857834446,30.964257056399642,30.65903566747039,25.551466977062447
2024-01-03 15:30:00,60.963711332928966,32.17721597499327,31.72237514925164,24.651756774251822
2024-01-03 15:45:00,61.91963624652019,33.42347870104924,32.81316254080189,23.70321201069109
2024-01-03 16:00:00,62.879672181371824,34.698150484053194,33.92708047329645,22.70909901262607
2024-01-03 16:15:00,63.83970811622347,35.995921141347864,35.0594775052236,21.673408040837785
2024-01-03 16:30:00,64.79563302981468,37.311085262132636,36.20538601255688,20.600840766765202
2024-01-03 16:45:00,65.74335350490921,38.63756917392627,37.35954548889815,19.496785576194526
2024-01-03 17:00:00,66.678811256936,39.968964512643375,38.516431121116234,18.367280884342733
2024-01-03 17:15:00,67.59800051218676,41.29856812314987,39.67028741461036,17.218966852314395
2024-01-03 17:30:00,68.49698516115403,42.6194279062612,40.81516655366859,16.05902609540695
2024-01-03 17:45:00,69.3719156135563,43.924394122536555,41.94497109799851,14.895114165140228
2024-01-03 18:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 18:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 18:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 18:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 19:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 19:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 19:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 19:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 20:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 20:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 20:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 20:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 21:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 21:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 21:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 21:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 22:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 22:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 22:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 22:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 23:00:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 23:15:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 23:30:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-03 23:45:00,38.41509517636255,9.421400215134756,11.305680258161708,35.07182650168854
2024-01-04 00:00:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 00:15:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 00:30:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 00:45:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 01:00:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 01:15:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 01:30:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 01:45:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 02:00:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 02:15:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 02:30:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 02:45:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 03:00:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 03:15:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 03:30:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 03:45:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 04:00:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 04:15:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 04:30:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 04:45:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
2024-01-04 05:00:00,38.704075736829346,9.432648030822568,11.319177636987082,34.870578903586676
