frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
2646.4844,-5.1592503,-5.1020246,-0.5576196
2656.25,-8.247624,-9.828494,0.3811937
2666.0156,-14.044461,-15.021194,-5.8879466
2675.7812,-16.09074,-16.662878,-0.87613904
2685.5469,-13.956234,-13.640486,-4.691058
2695.3125,-13.622079,-21.517479,-11.468508
2705.0781,-12.048309,-20.147257,-10.5329275
2714.8438,-19.00161,-22.398506,-16.505249
2724.6094,-23.211811,-24.89649,-20.290594
2734.375,-26.293566,-23.097897,-17.5736
2744.1406,-25.671173,-24.487818,-20.286308
2753.9062,-29.214563,-27.175297,-21.644392
2763.6719,-31.567728,-26.535221,-19.54131
2773.4375,-27.93945,-27.691376,-19.647371
2783.2031,-26.298828,-30.028381,-19.68843
2792.9688,-30.454697,-32.620827,-22.168053
2802.7344,-31.2816,-34.680664,-24.667557
2812.5,-31.685932,-36.47317,-24.548655
2822.2656,-33.56569,-36.732105,-27.2524
2832.0312,-36.5642,-36.032322,-28.52303
2841.7969,-41.18271,-35.213215,-28.993437
2851.5625,-40.287964,-38.48682,-24.681826
2861.3281,-36.774174,-39.520206,-30.090912
2871.0938,-37.2376,-39.870533,-33.75381
2880.8594,-39.80404,-41.495625,-31.09
2890.625,-43.57971,-44.360847,-35.070244
2900.3906,-44.908672,-47.385017,-38.78392
2910.1562,-43.568993,-47.789833,-37.972065
2919.9219,-44.159832,-38.404804,-35.39324
2929.6875,-37.686924,-49.244507,-34.55364
2939.4531,-46.704407,-48.401558,-38.012997
2949.2188,-49.688225,-46.823612,-38.558445
2958.9844,-48.289913,-46.38657,-35.81041
2968.75,-49.705956,-49.595848,-36.537754
2978.5156,-53.134506,-49.876717,-41.91279
2988.2812,-51.845314,-51.581825,-45.900337
2998.0469,-50.374825,-52.088333,-47.382072
3007.8125,-51.70809,-52.633934,-47.64605
3017.5781,-49.69314,-53.060146,-45.08503
3027.3438,-56.119293,-53.067722,-44.397663
3037.1094,-52.610264,-53.697227,-42.84992
3046.875,-52.632683,-55.78717,-43.62578
3056.6406,-56.201023,-52.247818,-44.443478
3066.4062,-56.22474,-52.167698,-42.2986
3076.1719,-51.83485,-50.740185,-41.167572
3085.9375,-48.374184,-49.34898,-34.483013
3095.7031,-46.863136,-48.917294,-41.4569
3105.4688,-44.796772,-53.142036,-43.987694
3115.2344,-44.342484,-53.150604,-39.60505
3125.0,-48.525795,-50.853264,-38.462322
3134.7656,-47.697052,-48.22666,-35.52566
3144.5312,-41.003876,-42.886276,-34.040543
3154.2969,-40.57278,-39.29418,-32.047333
3164.0625,-42.38789,-37.475174,-30.410088
3173.8281,-39.447063,-36.63764,-29.853678
3183.5938,-36.847878,-37.33185,-26.93581
3193.3594,-32.34204,-35.229233,-24.022297
3203.125,-25.067944,-30.384323,-18.77952
3212.8906,-20.983229,-24.552372,-18.053162
3222.6562,-17.378397,-16.134779,-10.220911
3232.4219,-13.232037,-14.316501,-6.3981247
3242.1875,-7.6450205,-5.024769,-0.17566158
3251.9531,-1.5817733,0.13971746,0.80312043
3261.7188,0.08517523,0.4157306,0.66489553
3271.4844,0.10708045,0.4241122,0.6685695
3281.25,0.14722487,0.4492593,0.6702154
3291.0156,0.6423856,1.4394627,0.9773551
3300.7812,-6.608717,-5.800138,-1.8434538
3310.5469,-16.424725,-9.82725,-7.4508085
3320.3125,-23.03667,-16.749619,-9.975287
3330.0781,-26.822857,-18.489986,-11.915123
3339.8438,-26.205078,-26.216835,-17.138264
3349.6094,-24.881918,-31.123075,-20.912914
3359.375,-31.758083,-30.317524,-21.935478
3369.1406,-28.377842,-28.977024,-24.621513
3378.9062,-23.248518,-24.714054,-21.179064
3388.6719,-25.26412,-24.558384,-15.935135
3398.4375,-19.52938,-19.45754,-14.746366
3408.2031,-19.387522,-18.037722,-8.563763
3417.9688,-12.107343,-14.461781,-1.7167472
3427.7344,-7.348707,-5.737438,-0.68403786
3437.5,-3.5622392,-6.4194064,1.5943431
3447.2656,-1.1531233,1.2632023,-0.29224187
3457.0312,0.070243545,0.39865705,0.68265355
3466.7969,0.08903937,0.40155753,0.695563
3476.5625,0.11492531,0.42933798,0.6924817
3486.3281,0.1689048,0.4224849,0.7035876
3496.0938,0.15679719,0.4339021,0.70124114
3505.8594,0.17282304,0.62359905,0.6684781
3515.625,-0.1552898,-0.8605876,0.70498616
3525.3906,0.2679481,0.03967177,1.2893648
3535.1562,-3.484287,-4.600028,-0.76076156
3544.9219,-5.355727,-5.5761995,0.65001553
3554.6875,-9.922624,-4.3524346,-2.1966715
3564.4531,-8.05691,-7.345907,1.6575826
3574.2188,1.325784,-0.47251415,0.03648942
3583.9844,-1.4435992,-0.1621238,0.60614717
3593.75,0.21223447,0.43254608,0.7306612
3603.5156,0.15228762,0.42990494,0.7242043
3613.2812,0.11892781,0.4294294,0.7238906
3623.0469,-0.65063536,0.32255802,0.79868853
3632.8125,0.81932014,1.3376474,0.39710337
3642.5781,-2.9168615,-3.5705256,0.17490767
3652.3438,-8.405856,-7.144342,-3.9947298
3662.1094,-9.972526,-10.0695505,-6.1623755
3671.875,-16.170666,-14.692835,-6.8663063
3681.6406,-20.019026,-22.57755,-13.746748
3691.4062,-22.888916,-20.592272,-18.098824
3701.1719,-26.209877,-24.897232,-15.274247
3710.9375,-29.634666,-27.800163,-17.13516
3720.7031,-31.065931,-29.700218,-19.149595
3730.4688,-32.520668,-23.93115,-17.875387
3740.2344,-34.17763,-31.565212,-22.037567
3750.0,-34.55722,-29.58621,-26.03149
3759.7656,-37.715557,-38.357372,-30.999138
3769.5312,-43.77129,-41.02227,-27.977655
3779.2969,-45.120808,-43.976036,-27.328682
3789.0625,-40.97021,-45.427135,-29.366005
3798.8281,-41.153698,-40.241817,-33.16067
3808.5938,-41.07154,-38.45197,-36.153473
3818.3594,-40.07915,-41.334957,-39.208565
3828.125,-44.91644,-44.28334,-39.24846
3837.8906,-50.48085,-48.517643,-39.167274
3847.6562,-47.830956,-47.303566,-42.829575
3857.4219,-44.644135,-52.285988,-40.82449
3867.1875,-47.346996,-53.564255,-41.154152
3876.9531,-45.13787,-50.476006,-39.45949
3886.7188,-44.20092,-50.022717,-40.00259
3896.4844,-49.795727,-52.646694,-41.11212
3906.25,-44.079338,-48.51107,-39.630745
3916.0156,-52.958523,-50.238018,-44.51302
3925.7812,-55.983486,-51.07699,-45.30434
3935.5469,-56.91881,-55.729885,-46.04429
3945.3125,-52.8812,-57.22042,-45.612926
3955.0781,-48.90393,-55.471935,-45.95675
3964.8438,-49.91471,-52.348686,-42.658638
3974.6094,-52.631638,-50.39399,-48.561203
3984.375,-51.70258,-50.51007,-49.46128
3994.1406,-56.390873,-53.24259,-47.859077
4003.9062,-57.034042,-55.37041,-45.830437
4013.6719,-57.182877,-49.44058,-48.24108
4023.4375,-52.91885,-48.523083,-47.900345
4033.2031,-54.8573,-55.80051,-41.972313
4042.9688,-54.25465,-55.392357,-42.29104
4052.7344,-54.660168,-54.758606,-42.215836
4062.5,-53.335327,-50.796486,-46.351097
4072.2656,-50.371254,-50.80224,-45.85903
4082.0312,-51.235962,-51.60843,-45.08412
4091.7969,-52.063416,-50.431282,-44.480087
4101.5625,-51.831135,-51.265312,-44.314556
4111.328,-47.595753,-53.051548,-37.88415
4121.0938,-46.628654,-48.968376,-41.208843
4130.8594,-53.51562,-45.381718,-41.018143
4140.625,-50.163136,-47.634205,-39.161495
4150.3906,-46.010162,-46.241722,-38.477264
4160.1562,-44.84051,-44.31533,-35.835567
4169.922,-41.60915,-40.13947,-30.28936
4179.6875,-40.642643,-44.08615,-34.015293
4189.453,-39.34868,-43.94192,-34.02946
4199.2188,-36.80412,-41.34689,-30.944553
4208.9844,-31.244122,-35.227264,-28.661709
4218.75,-34.44767,-34.712074,-26.454784
4228.5156,-32.103237,-34.36754,-24.71525
4238.2812,-30.189568,-24.1714,-23.426144
4248.047,-28.264194,-28.013565,-15.828485
4257.8125,-21.459381,-27.959852,-14.725929
4267.578,-15.110816,-25.531244,-14.22289
4277.3438,-19.129375,-14.737713,-13.39299
4287.1094,-19.463459,-15.803213,-1.8632125
4296.875,-16.40602,-11.229382,-5.6061754
4306.6406,-9.973663,-0.12446933,3.2507768
4316.4062,0.28144056,-0.22509709,0.61117166
4326.172,0.7015702,0.08132085,0.71274734
4335.9375,0.19166556,0.5084012,0.8663949
4345.703,0.18848808,0.5285943,0.8713801
4355.4688,0.22084503,0.536779,0.86487854
4365.2344,-0.56134385,-0.13600157,0.9644535
4375.0,0.33211455,-2.870724,0.07180105
4384.7656,-4.699646,-5.2597103,-3.6730914
4394.5312,-11.634081,-9.108479,-8.558012
4404.297,-15.264,-14.245459,-11.281623
4414.0625,-22.05191,-22.47633,-12.515337
4423.828,-28.166697,-26.442984,-15.507774
4433.5938,-26.516142,-26.73023,-13.838405
4443.3594,-25.78006,-27.477482,-16.68758
4453.125,-34.675903,-30.197838,-16.583614
4462.8906,-37.986813,-37.020668,-24.255573
4472.6562,-34.610836,-38.199196,-26.830551
4482.422,-35.21216,-36.82411,-28.325388
4492.1875,-41.894222,-38.929886,-28.811197
4501.953,-42.856487,-40.017796,-32.019974
4511.7188,-42.665615,-40.052,-33.10437
4521.4844,-41.871025,-40.686996,-36.862045
4531.25,-46.48102,-44.97888,-35.921646
4541.0156,-53.14511,-47.746803,-40.61632
4550.7812,-53.50049,-49.790375,-43.07818
4560.547,-42.315006,-53.45733,-44.190067
4570.3125,-51.751495,-54.185135,-46.77469
4580.078,-51.848724,-51.5761,-47.017166
4589.8438,-52.545353,-57.584705,-46.29003
4599.6094,-52.18663,-57.237015,-47.353035
4609.375,-53.995796,-57.29193,-52.289234
4619.1406,-56.023487,-61.702156,-51.77646
4628.9062,-55.693214,-62.980232,-50.29812
4638.672,-57.768494,-61.72692,-50.730278
4648.4375,-57.872105,-58.915215,-49.915638
4658.203,-57.66039,-51.63463,-48.637108
4667.9688,-55.801693,-57.673134,-49.314423
4677.7344,-63.65487,-57.47036,-52.76771
4687.5,-66.499374,-60.338554,-55.674
4697.2656,-68.05414,-62.923943,-53.505203
4707.0312,-69.08535,-68.56389,-55.01869
4716.797,-70.0301,-70.81132,-50.40805
4726.5625,-69.08712,-68.43725,-55.96346
4736.328,-65.253685,-67.48377,-57.97982
4746.0938,-69.18299,-67.23931,-55.680786
4755.8594,-69.824425,-69.14793,-57.388374
4765.625,-69.78393,-67.99262,-60.223507
4775.3906,-74.62684,-69.12634,-59.856575
4785.1562,-74.48201,-71.88603,-60.782936
4794.922,-72.880295,-71.09383,-62.10777
4804.6875,-71.472145,-74.0601,-65.91577
4814.453,-76.693535,-73.67641,-65.83352
4824.2188,-74.5444,-70.63135,-68.12568
4833.9844,-74.93317,-71.688324,-68.9969
4843.75,-76.93895,-75.46693,-66.789505
4853.5156,-75.67233,-75.45232,-67.12436
4863.2812,-75.40166,-76.57045,-70.39418
4873.047,-77.06864,-79.32797,-70.17973
4882.8125,-80.48949,-77.20354,-65.28304
4892.578,-78.96056,-75.93063,-70.80442
4902.3438,-79.89677,-77.03676,-71.48705
4912.1094,-77.661354,-79.43354,-67.98459
4921.875,-73.472755,-80.04329,-62.10384
4931.6406,-78.73442,-80.950836,-73.21724
4941.4062,-78.65413,-80.5156,-70.63057
4951.172,-81.91995,-82.14557,-67.56001
4960.9375,-80.179535,-83.26179,-74.086334
4970.703,-78.85213,-82.25583,-74.9919
4980.4688,-81.34129,-78.86839,-72.15376
4990.2344,-82.21222,-77.11945,-69.40355
5000.0,-80.107414,-76.58571,-61.85928
