x_mm,y_mm,z_m
5.030258,-9.071468,-8.340756563e-08
5.402869,-9.071468,4.327086997e-08
5.775481,-9.071468,-1.923544346e-08
6.148093,-9.071468,3.016011718e-08
6.520704,-9.071468,1.682598214e-08
6.893316,-9.071468,1.449029010e-07
7.265928,-9.071468,8.688134993e-08
7.638539,-9.071468,-2.236009190e-07
8.011151,-9.071468,-2.781803821e-08
8.383763,-9.071468,-1.061022508e-07
8.756374,-9.071468,2.976440783e-08
9.128986,-9.071468,-8.245791299e-08
9.501598,-9.071468,2.675189555e-08
9.874209,-9.071468,-2.505727175e-09
10.246821,-9.071468,-2.024805097e-07
10.619433,-9.071468,-4.397480341e-07
10.992044,-9.071468,9.783345420e-08
11.364656,-9.071468,-8.984060523e-08
11.737268,-9.071468,-1.485830563e-07
-11.737268,-8.753171,-3.065821813e-07
-11.364656,-8.753171,-3.740609016e-07
-10.992044,-8.753171,-2.901845306e-07
-10.619433,-8.753171,-5.601379579e-08
-10.246821,-8.753171,-2.936669357e-07
-9.874209,-8.753171,-4.151964684e-08
-9.501598,-8.753171,-1.288889164e-07
-9.128986,-8.753171,-2.968013660e-07
-8.756374,-8.753171,-2.397857891e-07
-8.383763,-8.753171,-1.718870000e-07
-8.011151,-8.753171,-7.558602774e-08
-7.638539,-8.753171,2.170307454e-10
-7.265928,-8.753171,4.168362896e-08
-6.893316,-8.753171,-1.454563648e-08
-6.520704,-8.753171,8.114784414e-09
-6.148093,-8.753171,4.371118941e-08
-5.775481,-8.753171,-5.218236859e-08
-5.402869,-8.753171,-1.654797531e-07
-5.030258,-8.753171,3.493539454e-08
-4.657646,-8.753171,1.527035905e-07
-4.285034,-8.753171,1.672541987e-07
-3.912423,-8.753171,-2.055644213e-07
-3.539811,-8.753171,8.653518975e-08
-3.167199,-8.753171,-8.571741730e-08
-2.794588,-8.753171,2.033931790e-07
-2.421976,-8.753171,1.405965027e-07
-2.049364,-8.753171,-9.367504919e-08
-1.676753,-8.753171,1.626886374e-08
-1.304141,-8.753171,1.447851366e-09
-0.931529,-8.753171,-1.164702788e-07
-0.558918,-8.753171,1.263123622e-07
-0.186306,-8.753171,-2.090497993e-07
0.186306,-8.753171,-4.750665386e-08
0.558918,-8.753171,-2.086791247e-07
0.931529,-8.753171,-2.543215597e-07
1.304141,-8.753171,-9.396995843e-08
1.676753,-8.753171,-3.985021187e-08
2.049364,-8.753171,-9.510443434e-08
2.421976,-8.753171,-5.895473016e-08
2.794588,-8.753171,-1.098659665e-08
3.167199,-8.753171,-7.618669933e-08
3.539811,-8.753171,-3.830253350e-07
3.912423,-8.753171,-1.325936192e-07
4.285034,-8.753171,-8.822520989e-08
4.657646,-8.753171,-7.439312130e-08
5.030258,-8.753171,-1.953887646e-07
5.402869,-8.753171,-1.202369086e-07
5.775481,-8.753171,2.959450370e-08
6.148093,-8.753171,-4.290344358e-08
6.520704,-8.753171,-6.873081009e-08
6.893316,-8.753171,-1.127526248e-07
7.265928,-8.753171,-4.665675348e-09
7.638539,-8.753171,9.881419287e-08
8.011151,-8.753171,-2.452269317e-09
8.383763,-8.753171,-1.118991906e-07
8.756374,-8.753171,-1.753253883e-07
9.128986,-8.753171,-1.318607112e-07
9.501598,-8.753171,1.407840973e-07
9.874209,-8.753171,-7.475513665e-08
10.246821,-8.753171,-2.366081156e-07
10.619433,-8.753171,-1.196761878e-07
10.992044,-8.753171,1.171320432e-07
11.364656,-8.753171,-7.322123007e-08
11.737268,-8.753171,-1.395873745e-07
-11.737268,-8.434874,-1.822526385e-07
-11.364656,-8.434874,-8.090606668e-08
-10.992044,-8.434874,-2.012176376e-07
-10.619433,-8.434874,3.115048522e-08
-10.246821,-8.434874,-1.033751153e-07
-9.874209,-8.434874,-2.103625450e-07
-9.501598,-8.434874,-9.269069849e-08
-9.128986,-8.434874,-6.298092796e-08
-8.756374,-8.434874,-9.101795651e-08
-8.383763,-8.434874,-3.292750294e-08
-8.011151,-8.434874,4.329429714e-08
-7.638539,-8.434874,-7.425244645e-08
-7.265928,-8.434874,-3.351287286e-09
-6.893316,-8.434874,-3.488640959e-07
-6.520704,-8.434874,-1.916041689e-08
-6.148093,-8.434874,-5.959218272e-08
-5.775481,-8.434874,1.471898052e-07
-5.402869,-8.434874,-1.538246961e-07
-5.030258,-8.434874,1.345192129e-08
-4.657646,-8.434874,1.545305399e-07
-4.285034,-8.434874,4.452022658e-08
-3.912423,-8.434874,8.917780661e-08
-3.539811,-8.434874,-1.061884819e-07
-3.167199,-8.434874,-5.812020318e-09
-2.794588,-8.434874,-1.289266791e-07
-2.421976,-8.434874,7.528746542e-08
-2.049364,-8.434874,-1.921596382e-07
-1.676753,-8.434874,4.404302618e-08
-1.304141,-8.434874,-1.338457804e-07
-0.931529,-8.434874,-2.594931884e-08
-0.558918,-8.434874,-7.002720863e-08
-0.186306,-8.434874,-4.456769354e-09
0.186306,-8.434874,-4.685645052e-08
0.558918,-8.434874,-2.388354733e-07
0.931529,-8.434874,-1.812168114e-07
1.304141,-8.434874,-3.160382731e-08
1.676753,-8.434874,-1.027809653e-08
2.049364,-8.434874,-2.838431671e-08
2.421976,-8.434874,-7.271160505e-08
2.794588,-8.434874,-1.754976945e-08
3.167199,-8.434874,-8.292282897e-08
3.539811,-8.434874,-1.016089195e-08
3.912423,-8.434874,-1.309147640e-07
4.285034,-8.434874,7.130662010e-08
4.657646,-8.434874,-3.188861362e-08
5.030258,-8.434874,-1.448465195e-08
5.402869,-8.434874,2.488924209e-08
5.775481,-8.434874,1.679845180e-08
6.148093,-8.434874,2.386453443e-07
6.520704,-8.434874,7.438585360e-08
6.893316,-8.434874,-2.751435277e-08
7.265928,-8.434874,-1.255245451e-07
7.638539,-8.434874,1.032493256e-07
8.011151,-8.434874,-3.233083192e-08
8.383763,-8.434874,-1.814915072e-07
8.756374,-8.434874,-1.205344449e-07
9.128986,-8.434874,-5.104410247e-08
9.501598,-8.434874,-7.567516607e-08
9.874209,-8.434874,-7.248449577e-08
10.246821,-8.434874,-8.695821889e-08
10.619433,-8.434874,-7.455877751e-08
10.992044,-8.434874,-2.400906072e-07
11.364656,-8.434874,-9.759901141e-08
11.737268,-8.434874,1.601239281e-07
-11.737268,-8.116577,-2.190732050e-07
-11.364656,-8.116577,7.144817294e-08
-10.992044,-8.116577,-1.258850313e-07
-10.619433,-8.116577,4.863658676e-08
-10.246821,-8.116577,-1.820718645e-07
-9.874209,-8.116577,-2.471930688e-07
-9.501598,-8.116577,-4.099136103e-07
-9.128986,-8.116577,-1.044807921e-07
-8.756374,-8.116577,-1.907571396e-07
-8.383763,-8.116577,-3.240735033e-08
-8.011151,-8.116577,-8.706788303e-08
-7.638539,-8.116577,3.899585504e-08
-7.265928,-8.116577,7.033399562e-08
-6.893316,-8.116577,6.485048598e-08
-6.520704,-8.116577,-2.026028386e-07
-6.148093,-8.116577,-1.845268887e-08
-5.775481,-8.116577,9.839645038e-08
-5.402869,-8.116577,1.444616117e-07
-5.030258,-8.116577,-5.278662424e-08
-4.657646,-8.116577,-4.435707232e-08
-4.285034,-8.116577,-1.052079627e-07
-3.912423,-8.116577,-1.597990279e-07
-3.539811,-8.116577,-5.791252088e-10
-3.167199,-8.116577,-2.925583935e-09
-2.794588,-8.116577,-2.256766267e-07
-2.421976,-8.116577,2.182831892e-07
-2.049364,-8.116577,-8.634556683e-08
-1.676753,-8.116577,-8.933190816e-08
-1.304141,-8.116577,5.737000568e-08
-0.931529,-8.116577,2.687338290e-08
-0.558918,-8.116577,6.538900102e-08
-0.186306,-8.116577,1.282848639e-07
0.186306,-8.116577,-1.974661008e-07
0.558918,-8.116577,-1.784562422e-08
0.931529,-8.116577,-9.036827153e-08
1.304141,-8.116577,-8.298476524e-08
1.676753,-8.116577,-2.655095584e-07
2.049364,-8.116577,-1.492457693e-07
2.421976,-8.116577,-2.274313947e-07
2.794588,-8.116577,-2.365639765e-07
3.167199,-8.116577,-1.513171973e-07
3.539811,-8.116577,-1.685901576e-07
3.912423,-8.116577,-1.878976324e-07
4.285034,-8.116577,1.192665964e-07
4.657646,-8.116577,-2.106232670e-07
5.030258,-8.116577,1.820130250e-09
5.402869,-8.116577,4.715828035e-08
5.775481,-8.116577,-1.246559047e-07
6.148093,-8.116577,7.478152678e-08
6.520704,-8.116577,9.887893014e-09
6.893316,-8.116577,-7.261488609e-08
7.265928,-8.116577,1.672276218e-07
7.638539,-8.116577,7.233964440e-08
8.011151,-8.116577,-9.906197110e-08
8.383763,-8.116577,-1.141206456e-07
8.756374,-8.116577,-1.178118089e-08
9.128986,-8.116577,-2.610112273e-08
9.501598,-8.116577,6.335292602e-08
9.874209,-8.116577,-7.614330380e-08
10.246821,-8.116577,3.397392765e-08
10.619433,-8.116577,-8.750952410e-08
10.992044,-8.116577,-1.419135199e-07
11.364656,-8.116577,3.395746739e-08
11.737268,-8.116577,-3.836564832e-09
-11.737268,-7.798280,1.777049956e-09
-11.364656,-7.798280,-1.892590448e-07
-10.992044,-7.798280,-1.719554064e-07
-10.619433,-7.798280,5.178590108e-08
-10.246821,-7.798280,-2.183640108e-07
-9.874209,-7.798280,-2.609301029e-07
-9.501598,-7.798280,-6.927964553e-08
-9.128986,-7.798280,-1.462040154e-07
-8.756374,-7.798280,-2.936912157e-08
-8.383763,-7.798280,-1.186011294e-07
-8.011151,-7.798280,-4.923475790e-08
-7.638539,-7.798280,-1.838752104e-07
-7.265928,-7.798280,1.054634290e-07
-6.893316,-7.798280,-2.372988418e-08
-6.520704,-7.798280,-9.225990523e-08
-6.148093,-7.798280,-2.680868859e-07
-5.775481,-7.798280,-9.663726911e-08
-5.402869,-7.798280,2.493778100e-07
-5.030258,-7.798280,-1.502677777e-07
-4.657646,-7.798280,1.663900738e-08
-4.285034,-7.798280,3.797319701e-08
-3.912423,-7.798280,1.263797248e-07
-3.539811,-7.798280,6.025623091e-08
-3.167199,-7.798280,-1.198471354e-07
-2.794588,-7.798280,4.445396305e-09
-2.421976,-7.798280,1.059225344e-07
-2.049364,-7.798280,-1.093123117e-07
-1.676753,-7.798280,-2.889705178e-08
-1.304141,-7.798280,-1.598268592e-07
-0.931529,-7.798280,-1.398373546e-08
-0.558918,-7.798280,6.103362047e-09
-0.186306,-7.798280,-4.254023602e-08
0.186306,-7.798280,-1.130124687e-07
0.558918,-7.798280,-6.556269406e-08
0.931529,-7.798280,-8.551926479e-08
1.304141,-7.798280,-1.307919201e-07
1.676753,-7.798280,-1.462572775e-07
2.049364,-7.798280,-7.960109416e-08
2.421976,-7.798280,-2.077026345e-07
2.794588,-7.798280,-1.624316541e-07
3.167199,-7.798280,-2.214857685e-07
3.539811,-7.798280,-1.791389877e-07
3.912423,-7.798280,-1.857240242e-07
4.285034,-7.798280,3.057648758e-09
4.657646,-7.798280,4.064988977e-08
5.030258,-7.798280,4.256920594e-08
5.402869,-7.798280,1.228412233e-07
5.775481,-7.798280,4.361229203e-08
6.148093,-7.798280,7.777584031e-08
6.520704,-7.798280,-2.415390204e-08
6.893316,-7.798280,-3.517937822e-08
7.265928,-7.798280,-1.058735167e-07
7.638539,-7.798280,6.399598640e-08
8.011151,-7.798280,-5.780273000e-09
8.383763,-7.798280,-2.025328165e-07
8.756374,-7.798280,7.586052790e-08
9.128986,-7.798280,-1.528197234e-07
9.501598,-7.798280,6.918443326e-08
9.874209,-7.798280,3.908186770e-08
10.246821,-7.798280,1.165741699e-09
10.619433,-7.798280,2.443211462e-08
10.992044,-7.798280,-1.639487235e-08
11.364656,-7.798280,6.632846914e-08
11.737268,-7.798280,1.695103313e-07
-11.737268,-7.479982,1.712290068e-07
-11.364656,-7.479982,-1.711670006e-07
-10.992044,-7.479982,-5.735669810e-08
-10.619433,-7.479982,-7.270553442e-08
-10.246821,-7.479982,-6.423829040e-08
-9.874209,-7.479982,-2.351457879e-07
-9.501598,-7.479982,-4.933769652e-08
-9.128986,-7.479982,-3.258935136e-08
-8.756374,-7.479982,-1.005426879e-07
-8.383763,-7.479982,3.251909740e-09
-8.011151,-7.479982,-1.584920826e-07
-7.638539,-7.479982,7.763486724e-08
-7.265928,-7.479982,1.183064641e-07
-6.893316,-7.479982,6.441479862e-08
-6.520704,-7.479982,-3.555959941e-08
-6.148093,-7.479982,3.138182626e-08
-5.775481,-7.479982,6.101424110e-08
-5.402869,-7.479982,-7.778754028e-08
-5.030258,-7.479982,1.777771521e-08
-4.657646,-7.479982,-3.534009545e-08
-4.285034,-7.479982,3.339624127e-08
-3.912423,-7.479982,1.915294190e-07
-3.539811,-7.479982,-3.776570058e-08
-3.167199,-7.479982,-4.299301160e-08
-2.794588,-7.479982,-2.016446542e-07
-2.421976,-7.479982,-7.106212541e-08
-2.049364,-7.479982,-1.742567627e-09
-1.676753,-7.479982,-3.199456639e-08
-1.304141,-7.479982,4.017197746e-08
-0.931529,-7.479982,-1.037335257e-07
-0.558918,-7.479982,-1.025325099e-07
-0.186306,-7.479982,9.036852305e-08
0.186306,-7.479982,-2.627385113e-07
0.558918,-7.479982,-1.650414009e-08
0.931529,-7.479982,-2.791731302e-07
1.304141,-7.479982,-8.312800316e-08
1.676753,-7.479982,-1.033978855e-07
2.049364,-7.479982,-1.792237827e-07
2.421976,-7.479982,-4.757705801e-08
2.794588,-7.479982,-3.901528724e-07
3.167199,-7.479982,-1.916017227e-07
3.539811,-7.479982,-3.060029012e-07
3.912423,-7.479982,-1.009718845e-07
4.285034,-7.479982,4.181931600e-08
4.657646,-7.479982,1.465626894e-08
5.030258,-7.479982,-9.222160583e-08
5.402869,-7.479982,1.436510029e-07
5.775481,-7.479982,1.153975339e-07
6.148093,-7.479982,-8.953374684e-09
6.520704,-7.479982,-7.139967318e-08
6.893316,-7.479982,1.202045674e-07
7.265928,-7.479982,-1.361488150e-07
7.638539,-7.479982,3.420547281e-08
8.011151,-7.479982,1.789036999e-07
8.383763,-7.479982,-3.619179862e-08
8.756374,-7.479982,2.374309574e-08
9.128986,-7.479982,1.147519936e-07
9.501598,-7.479982,-1.243546359e-07
9.874209,-7.479982,1.881331160e-08
10.246821,-7.479982,-1.386955939e-07
10.619433,-7.479982,-1.924878658e-07
10.992044,-7.479982,-2.322262121e-08
11.364656,-7.479982,-1.162559105e-07
11.737268,-7.479982,-1.571146634e-08
-11.737268,-7.161685,-8.562416842e-08
-11.364656,-7.161685,-5.235701631e-08
-10.992044,-7.161685,1.353271385e-07
-10.619433,-7.161685,-1.131434856e-08
-10.246821,-7.161685,-1.854665053e-07
-9.874209,-7.161685,4.080955856e-09
-9.501598,-7.161685,6.449112666e-09
-9.128986,-7.161685,6.242058867e-09
-8.756374,-7.161685,4.962094274e-08
-8.383763,-7.161685,-5.587150485e-08
-8.011151,-7.161685,-6.891305491e-08
-7.638539,-7.161685,-1.024192857e-07
-7.265928,-7.161685,-1.312239885e-07
-6.893316,-7.161685,-1.000465846e-07
-6.520704,-7.161685,1.137174921e-07
-6.148093,-7.161685,1.160985599e-07
-5.775481,-7.161685,1.637732889e-07
-5.402869,-7.161685,-4.707546379e-08
-5.030258,-7.161685,-1.552154031e-07
-4.657646,-7.161685,5.077679266e-08
-4.285034,-7.161685,-3.648541102e-07
-3.912423,-7.161685,-1.206524448e-07
-3.539811,-7.161685,8.696742587e-08
-3.167199,-7.161685,9.588178627e-08
-2.794588,-7.161685,-1.941393040e-07
-2.421976,-7.161685,-6.962669993e-08
-2.049364,-7.161685,1.024175305e-07
-1.676753,-7.161685,2.150809813e-08
-1.304141,-7.161685,1.363491143e-07
-0.931529,-7.161685,-6.994445131e-08
-0.558918,-7.161685,-5.940463805e-08
-0.186306,-7.161685,-1.365194757e-07
0.186306,-7.161685,-7.471911630e-08
0.558918,-7.161685,-2.860514912e-07
0.931529,-7.161685,-5.546695495e-08
1.304141,-7.161685,1.190804711e-07
1.676753,-7.161685,-2.468968733e-07
2.049364,-7.161685,-2.174750162e-07
2.421976,-7.161685,-2.014146943e-10
2.794588,-7.161685,-1.460557117e-07
3.167199,-7.161685,1.434002002e-08
3.539811,-7.161685,-7.975004382e-08
3.912423,-7.161685,1.228701310e-08
4.285034,-7.161685,-1.153337291e-07
4.657646,-7.161685,1.664905712e-07
5.030258,-7.161685,-1.567230194e-07
5.402869,-7.161685,1.044575884e-07
5.775481,-7.161685,-1.131324399e-08
6.148093,-7.161685,1.426014673e-07
6.520704,-7.161685,-2.281356037e-08
6.893316,-7.161685,-1.993873444e-08
7.265928,-7.161685,9.042311328e-08
7.638539,-7.161685,6.781802896e-08
8.011151,-7.161685,-4.240492280e-08
8.383763,-7.161685,-8.020044838e-08
8.756374,-7.161685,-5.583651494e-08
9.128986,-7.161685,4.477008125e-09
9.501598,-7.161685,1.072289467e-07
9.874209,-7.161685,-1.546501785e-09
10.246821,-7.161685,4.335110385e-08
10.619433,-7.161685,1.448747088e-07
10.992044,-7.161685,-1.986505103e-08
11.364656,-7.161685,5.131186558e-08
11.737268,-7.161685,8.119636903e-08
-11.737268,-6.843388,-5.858889354e-08
-11.364656,-6.843388,5.478279696e-08
-10.992044,-6.843388,-5.510640378e-08
-10.619433,-6.843388,7.243919653e-08
-10.246821,-6.843388,-1.649813389e-07
-9.874209,-6.843388,7.878790423e-08
-9.501598,-6.843388,9.301016369e-08
-9.128986,-6.843388,2.480257922e-08
-8.756374,-6.843388,-2.548030717e-07
-8.383763,-6.843388,2.154631638e-08
-8.011151,-6.843388,-2.358408372e-07
-7.638539,-6.843388,1.342902635e-08
-7.265928,-6.843388,-1.041412875e-07
-6.893316,-6.843388,3.793717928e-08
-6.520704,-6.843388,-7.257203068e-09
-6.148093,-6.843388,-6.219520887e-08
-5.775481,-6.843388,5.410237632e-09
-5.402869,-6.843388,-7.427828525e-08
-5.030258,-6.843388,-7.951213996e-08
-4.657646,-6.843388,-1.068099499e-07
