Time_s,Load_mN,Displacement_nm,Phase,Modulus_GPa,Hardness_GPa
7.755102040816327,7.870249261116844,3757709.186211655,YSZ_electrolyte,186.31423653692545,13.22005780160691
7.959183673469388,8.077361083777815,3907011.4329685555,YSZ_electrolyte,186.31423653692545,13.22005780160691
8.16326530612245,8.284472906438783,4058240.293141767,YSZ_electrolyte,186.31423653692545,13.22005780160691
8.36734693877551,8.491584729099753,4211371.527774539,YSZ_electrolyte,186.31423653692545,13.22005780160691
8.571428571428571,8.698696551760722,4366381.790426999,YSZ_electrolyte,186.31423653692545,13.22005780160691
8.775510204081632,8.905808374421692,4523248.57370896,YSZ_electrolyte,186.31423653692545,13.22005780160691
8.979591836734695,9.112920197082662,4681950.160192487,YSZ_electrolyte,186.31423653692545,13.22005780160691
9.183673469387756,9.320032019743632,4842465.577253481,YSZ_electrolyte,186.31423653692545,13.22005780160691
9.387755102040817,9.527143842404602,5004774.555446923,YSZ_electrolyte,186.31423653692545,13.22005780160691
9.591836734693878,9.73425566506557,5168857.490067993,YSZ_electrolyte,186.31423653692545,13.22005780160691
9.795918367346939,9.94136748772654,5334695.405592297,YSZ_electrolyte,186.31423653692545,13.22005780160691
10.0,10.14847931038751,5502269.9227236295,YSZ_electrolyte,186.31423653692545,13.22005780160691
10.0,10.14847931038751,5502269.9227236295,YSZ_electrolyte,186.31423653692545,13.22005780160691
10.526315789473685,10.14847931038751,5516749.580415008,YSZ_electrolyte,186.31423653692545,13.22005780160691
11.052631578947368,10.14847931038751,5531229.238106386,YSZ_electrolyte,186.31423653692545,13.22005780160691
11.578947368421053,10.14847931038751,5545708.895797764,YSZ_electrolyte,186.31423653692545,13.22005780160691
12.105263157894736,10.14847931038751,5560188.553489141,YSZ_electrolyte,186.31423653692545,13.22005780160691
12.631578947368421,10.14847931038751,5574668.211180519,YSZ_electrolyte,186.31423653692545,13.22005780160691
13.157894736842106,10.14847931038751,5589147.868871897,YSZ_electrolyte,186.31423653692545,13.22005780160691
13.68421052631579,10.14847931038751,5603627.526563276,YSZ_electrolyte,186.31423653692545,13.22005780160691
14.210526315789473,10.14847931038751,5618107.184254654,YSZ_electrolyte,186.31423653692545,13.22005780160691
14.736842105263158,10.14847931038751,5632586.841946032,YSZ_electrolyte,186.31423653692545,13.22005780160691
15.263157894736842,10.14847931038751,5647066.499637409,YSZ_electrolyte,186.31423653692545,13.22005780160691
15.789473684210526,10.14847931038751,5661546.157328787,YSZ_electrolyte,186.31423653692545,13.22005780160691
16.315789473684212,10.14847931038751,5676025.815020165,YSZ_electrolyte,186.31423653692545,13.22005780160691
16.842105263157894,10.14847931038751,5690505.472711544,YSZ_electrolyte,186.31423653692545,13.22005780160691
17.36842105263158,10.14847931038751,5704985.130402922,YSZ_electrolyte,186.31423653692545,13.22005780160691
17.894736842105264,10.14847931038751,5719464.7880943,YSZ_electrolyte,186.31423653692545,13.22005780160691
18.421052631578945,10.14847931038751,5733944.445785677,YSZ_electrolyte,186.31423653692545,13.22005780160691
18.94736842105263,10.14847931038751,5748424.103477055,YSZ_electrolyte,186.31423653692545,13.22005780160691
19.473684210526315,10.14847931038751,5762903.761168433,YSZ_electrolyte,186.31423653692545,13.22005780160691
20.0,10.14847931038751,5777383.4188598115,YSZ_electrolyte,186.31423653692545,13.22005780160691
20.0,10.14847931038751,5777383.4188598115,YSZ_electrolyte,186.31423653692545,13.22005780160691
20.256410256410255,9.888261892172444,5526688.280368852,YSZ_electrolyte,186.31423653692545,13.22005780160691
20.51282051282051,9.628044473957381,5282504.70391662,YSZ_electrolyte,186.31423653692545,13.22005780160691
20.76923076923077,9.367827055742316,5044832.689503115,YSZ_electrolyte,186.31423653692545,13.22005780160691
21.025641025641026,9.107609637527252,4813672.237128336,YSZ_electrolyte,186.31423653692545,13.22005780160691
21.28205128205128,8.847392219312187,4589023.346792282,YSZ_electrolyte,186.31423653692545,13.22005780160691
21.53846153846154,8.587174801097124,4370886.018494954,YSZ_electrolyte,186.31423653692545,13.22005780160691
21.794871794871796,8.326957382882059,4159260.2522363532,YSZ_electrolyte,186.31423653692545,13.22005780160691
22.05128205128205,8.066739964666995,3954146.0480164792,YSZ_electrolyte,186.31423653692545,13.22005780160691
22.307692307692307,7.80652254645193,3755543.4058353296,YSZ_electrolyte,186.31423653692545,13.22005780160691
22.564102564102562,7.546305128236867,3563452.325692908,YSZ_electrolyte,186.31423653692545,13.22005780160691
22.82051282051282,7.2860877100218016,3377872.807589211,YSZ_electrolyte,186.31423653692545,13.22005780160691
23.076923076923077,7.025870291806737,3198804.8515242403,YSZ_electrolyte,186.31423653692545,13.22005780160691
23.333333333333332,6.765652873591673,3026248.4574979967,YSZ_electrolyte,186.31423653692545,13.22005780160691
23.58974358974359,6.505435455376609,2860203.6255104793,YSZ_electrolyte,186.31423653692545,13.22005780160691
23.846153846153847,6.2452180371615444,2700670.355561687,YSZ_electrolyte,186.31423653692545,13.22005780160691
24.102564102564102,5.98500061894648,2547648.647651622,YSZ_electrolyte,186.31423653692545,13.22005780160691
24.358974358974358,5.724783200731416,2401138.5017802822,YSZ_electrolyte,186.31423653692545,13.22005780160691
24.615384615384613,5.464565782516352,2261139.91794767,YSZ_electrolyte,186.31423653692545,13.22005780160691
24.871794871794872,5.204348364301287,2127652.8961537825,YSZ_electrolyte,186.31423653692545,13.22005780160691
25.128205128205128,4.944130946086223,2000677.436398622,YSZ_electrolyte,186.31423653692545,13.22005780160691
25.384615384615383,4.683913527871159,1880213.5386821874,YSZ_electrolyte,186.31423653692545,13.22005780160691
25.641025641025642,4.4236961096560945,1766261.2030044792,YSZ_electrolyte,186.31423653692545,13.22005780160691
25.897435897435898,4.16347869144103,1658820.429365497,YSZ_electrolyte,186.31423653692545,13.22005780160691
26.153846153846153,3.903261273225965,1557891.2177652407,YSZ_electrolyte,186.31423653692545,13.22005780160691
26.41025641025641,3.6430438550109008,1463473.568203711,YSZ_electrolyte,186.31423653692545,13.22005780160691
26.666666666666664,3.3828264367958365,1375567.4806809076,YSZ_electrolyte,186.31423653692545,13.22005780160691
26.923076923076923,3.1226090185807722,1294172.9551968302,YSZ_electrolyte,186.31423653692545,13.22005780160691
27.17948717948718,2.862391600365708,1219289.991751479,YSZ_electrolyte,186.31423653692545,13.22005780160691
27.435897435897434,2.6021741821506437,1150918.590344854,YSZ_electrolyte,186.31423653692545,13.22005780160691
27.692307692307693,2.3419567639355794,1089058.7509769553,YSZ_electrolyte,186.31423653692545,13.22005780160691
27.94871794871795,2.081739345720516,1033710.4736477828,YSZ_electrolyte,186.31423653692545,13.22005780160691
28.205128205128204,1.8215219275054508,984873.7583573362,YSZ_electrolyte,186.31423653692545,13.22005780160691
28.46153846153846,1.5613045092903857,942548.6051056158,YSZ_electrolyte,186.31423653692545,13.22005780160691
28.717948717948715,1.3010870910753223,906735.0138926218,YSZ_electrolyte,186.31423653692545,13.22005780160691
28.974358974358974,1.0408696728602571,877432.984718354,YSZ_electrolyte,186.31423653692545,13.22005780160691
29.23076923076923,0.7806522546451937,854642.5175828123,YSZ_electrolyte,186.31423653692545,13.22005780160691
29.487179487179485,0.5204348364301286,838363.6124859968,YSZ_electrolyte,186.31423653692545,13.22005780160691
29.743589743589745,0.26021741821506517,828596.2694279075,YSZ_electrolyte,186.31423653692545,13.22005780160691
30.0,0.0,825340.4884085445,YSZ_electrolyte,186.31423653692545,13.22005780160691
