X_Position_mm,Y_Position_mm,Material_Phase,Youngs_Modulus_GPa,Hardness_GPa,Creep_Compliance_1_per_GPa,Max_Load_mN,Max_Displacement_nm,Contact_Stiffness_mN_per_nm,Elastic_Work_pJ,Plastic_Work_pJ,Loading_Rate_mN_per_s,Hold_Time_s,Indentation_Depth_nm
0.5263157894736842,1.6666666666666667,YSZ_in_anode,174.74951488573467,14.377439532486513,6.055166207721709e-06,10.340132277988914,5977190.23051183,0.0017299319377866752,30902468817.097687,45446604341.09981,1.0261952163835746,10,5977190.23051183
0.5263157894736842,2.2222222222222223,YSZ_electrolyte,177.50602047970972,14.702350310179389,6.632734976832419e-06,10.13770745437913,5769173.886773927,0.001757219950956973,29243098558.778732,41465700499.11266,0.9027260257046494,10,5769173.886773927
0.5263157894736842,2.7777777777777777,YSZ_electrolyte,154.90111133961227,12.570223813438174,5.267446464608293e-06,9.20149439991764,6000546.349458482,0.0015334427673820113,27606996815.494232,46908224266.1039,1.0353725835982246,10,6000546.349458482
0.5263157894736842,3.3333333333333335,YSZ_in_cathode,202.39147254123347,13.027777749185182,4.36013159818132e-06,10.696691818052024,5338807.175334272,0.0020035733576353196,28553787515.27777,41441799631.41238,1.565301260924179,10,5338807.175334272
0.5263157894736842,3.8888888888888893,LSM,88.86508276109669,8.742583893399118,1.3035500120609215e-05,8.100123926220842,9207621.870175423,0.0008797194368350532,37291439107.10111,62458821761.25127,1.3720376231035958,10,9207621.870175423
0.5263157894736842,4.444444444444445,LSM,92.32810812887257,10.487093128165014,1.092898719067258e-05,10.545148646244229,11537341.06932684,0.0009140016389287084,60831488279.23494,80030002319.17676,1.6263808335300074,10,11537341.06932684
0.5263157894736842,5.0,YSZ_in_cathode,197.1845957076756,11.670607365361235,6.036013074050339e-06,10.540831621624823,5399938.999325313,0.001952027906785953,28459923879.466682,48226114243.40296,0.5080361201183037,10,5399938.999325313
1.0526315789473684,0.0,Ni,89.90857273829218,2.3138571517146973,8.992020794673136e-06,11.160046704108682,12538681.498472461,0.000890049460580705,69966135565.44806,107477459171.62784,0.8576610169224828,10,12538681.498472461
1.0526315789473684,0.5555555555555556,YSZ_in_anode,194.89823511678836,13.167878706824855,4.690594651827929e-06,8.925406352078241,4626015.177772981,0.0019293940916931963,20644532626.25266,35182494036.56673,1.0700961897750698,10,4626015.177772981
1.0526315789473684,1.1111111111111112,YSZ_in_anode,172.46219519753657,8.373903888845796,5.018461356627659e-06,11.454080510604527,6708930.360094545,0.001707288628114946,38422314242.280975,46169982363.549194,1.816185105744424,10,6708930.360094545
1.0526315789473684,1.6666666666666667,YSZ_in_anode,182.30983591328163,12.962427828548973,4.900518892709652e-06,9.051220964908813,5015151.181067384,0.0018047752975180352,22696620756.13215,34153458924.258347,1.4386697765596268,10,5015151.181067384
1.0526315789473684,2.2222222222222223,YSZ_electrolyte,167.8179170936436,12.843646549905618,5.095936388361671e-06,9.725129927421118,5853883.132635661,0.0016613126205412409,28464887022.410378,37067152176.409805,1.2853693920822367,10,5853883.132635661
1.0526315789473684,2.7777777777777777,YSZ_electrolyte,185.21345082645533,11.728074456331617,5.923271589246025e-06,8.731642155852384,4762230.0121810455,0.001833519618648868,20791044165.112713,34992073033.500725,0.5077304287991518,10,4762230.0121810455
1.0526315789473684,3.3333333333333335,LSM,103.63361162873775,9.78340551986801,9.453684189473913e-06,10.542649353537687,10276283.826669842,0.001025920413581469,54169628521.0053,67561730201.804825,1.2820385679185784,10,10276283.826669842
1.0526315789473684,3.8888888888888893,YSZ_in_cathode,170.79336223161954,11.423048366874061,5.762242872961453e-06,9.243520435057764,5467054.202862517,0.0016907680246187997,25267413621.86405,37584853562.62578,1.362723963955064,10,5467054.202862517
1.0526315789473684,4.444444444444445,LSM,89.27526881054001,9.284442378026458,9.392634995653352e-06,11.425536321562253,12928031.180273749,0.0008837800715545862,73854844908.25351,102573034484.44353,0.8971854120721656,10,12928031.180273749
1.0526315789473684,5.0,LSM,86.02873043893098,10.320841485535786,1.3152401040331744e-05,9.554373414895627,11218780.711299714,0.000851640981383327,53594210087.792915,73605701894.935,0.5291967770137367,10,11218780.711299714
1.5789473684210527,0.0,Ni,125.00111340825838,2.015731223056079,7.91090787924289e-06,8.770801630842627,7087814.935073227,0.0012374478892558743,31082909395.825493,53624680288.02446,1.9352506112813188,10,7087814.935073227
1.5789473684210527,0.5555555555555556,YSZ_in_anode,173.80134423553744,12.641934545360249,6.38353951647616e-06,10.333117344445283,6005721.546377837,0.001720545527236004,31028912738.392784,40843621176.79911,1.3865724759943086,10,6005721.546377837
1.5789473684210527,1.1111111111111112,YSZ_in_anode,197.32783042047737,13.315829937247617,4.556425219428372e-06,11.352263382932497,5811404.158379744,0.0019534458581000813,32986295315.298,41625648614.61987,1.6675639013367243,10,5811404.158379744
1.5789473684210527,1.6666666666666667,Ni,112.69139030802488,2.296283591788014,8.105627468140895e-06,10.191318131885492,9135379.300163014,0.0011155878477540212,46550778351.701355,73120365450.7218,1.2742844810996488,10,9135379.300163014
1.5789473684210527,2.2222222222222223,YSZ_electrolyte,180.36884209955107,13.466680855201965,5.831708036188508e-06,9.00613306516639,5043869.066549977,0.0017855604390870148,22712877988.312843,36694621764.30509,0.9937022563183666,10,5043869.066549977
1.5789473684210527,2.7777777777777777,YSZ_electrolyte,168.59378073860285,11.79070869239588,6.136420590743498e-06,9.250922216520696,5542815.740612472,0.001668993278766016,25638078638.45627,37540093480.13427,0.9310423763575312,10,5542815.740612472
1.5789473684210527,3.3333333333333335,YSZ_in_cathode,177.68832161713368,14.405337054272392,5.588150651746201e-06,10.972398486034027,6237774.1821381105,0.0017590246401438402,34221671996.157173,53089688832.01135,0.9712127259414745,10,6237774.1821381105
1.5789473684210527,3.8888888888888893,LSM,100.56839232272102,8.312533458306083,1.0192761892939494e-05,10.253943398764621,10299505.417882944,0.0009955762905819521,52805272795.12063,84175207480.86919,1.329116059653414,10,10299505.417882944
1.5789473684210527,4.444444444444445,LSM,85.04814117905748,9.668233914762943,9.648445101929425e-06,8.942077874500793,10620882.000811184,0.0008419336429703136,47486376973.5687,82896970355.08917,0.5650577918030236,10,10620882.000811184
1.5789473684210527,5.0,LSM,85.08148269881622,8.36406219066831,1.0566623973080382e-05,8.631892657891882,10248444.263174964,0.0008422637071763442,44231735395.05707,54919840191.15818,1.278288922336629,10,10248444.263174964
2.1052631578947367,0.0,YSZ_in_anode,213.0208825107889,10.903804093607196,5.130102550352005e-06,9.98012936239081,4732612.573731457,0.002108799147808103,23616042853.95863,39529917812.0488,0.8520585601175333,10,4732612.573731457
2.1052631578947367,0.5555555555555556,Ni,108.96311397264314,2.295127064425329,9.353929186257695e-06,10.56562880974943,9794963.119025882,0.0010786797950496207,51744972260.406494,87446006990.1429,1.5881916003765155,10,9794963.119025882
2.1052631578947367,1.1111111111111112,Ni,117.7258034604651,2.140552313609694,8.439326853407587e-06,11.072054400347723,9500435.416172583,0.0011654259952654142,52594668877.4265,65432439043.968376,0.9477476963037681,10,9500435.416172583
2.1052631578947367,1.6666666666666667,YSZ_in_anode,201.10561565470655,10.671220275630699,5.789708592202811e-06,9.25105390786495,4646799.948572569,0.001990844023897939,21493898411.654453,35914305760.12672,1.737909786152171,10,4646799.948572569
2.1052631578947367,2.2222222222222223,YSZ_electrolyte,175.1251871864153,14.247418693109873,6.7146990688141815e-06,10.08007288375995,5814361.392780694,0.0017336509038250883,29304593305.874702,41011142126.93585,0.7842275193885856,10,5814361.392780694
2.1052631578947367,2.7777777777777777,YSZ_electrolyte,186.6586592488297,12.62360522528597,4.500668701870804e-06,11.888118347288497,6433568.657772618,0.0018478264521085118,38241512799.50345,63829148836.13206,0.6316866988815026,10,6433568.657772618
2.1052631578947367,3.3333333333333335,LSM,103.0068127527577,9.112291580438017,9.842847574115037e-06,9.654205005496346,9467548.302206581,0.0010197154212824306,45700826104.470604,55290514474.74326,1.0625042084763163,10,9467548.302206581
2.1052631578947367,3.8888888888888893,LSM,89.40375297344173,8.813678816959696,1.2058996500208417e-05,8.15075658517263,9209353.333280835,0.0008850519998746665,37531598663.21014,63586441926.34599,0.7338383607341905,10,9209353.333280835
2.1052631578947367,4.444444444444445,LSM,97.8040119949235,8.294952559375595,8.756237892190834e-06,8.496658783749663,8775633.346249752,0.0009682103215240518,37281781077.1897,50854638638.8667,0.675357747655442,10,8775633.346249752
2.1052631578947367,5.0,YSZ_in_cathode,185.5457573210417,12.878243205804958,5.645489899885649e-06,10.029896655117154,5460499.7570662955,0.0018368092851094291,27384124124.333637,40703969763.52181,0.6024625321225657,10,5460499.7570662955
2.631578947368421,0.0,YSZ_in_anode,195.6746918965366,11.640974949795265,4.484738206987555e-06,11.4160843947513,5893448.247399501,0.0019370806216528118,33640051284.20592,55747657500.56603,1.9433829213859322,10,5893448.247399501
2.631578947368421,0.5555555555555556,Ni,98.02678821618137,2.3813568555938294,1.1810843258234233e-05,8.16610130354282,8415054.865057012,0.0009704156935983916,34359095251.46321,58816098741.25987,0.8412248798426348,10,8415054.865057012
2.631578947368421,1.1111111111111112,Ni,124.19902168795124,2.28303487328963,8.202324020130189e-06,10.229543447507925,8320032.80111987,0.0012295075863319957,42555068511.87338,59289078018.7421,0.5644428383401487,10,8320032.80111987
2.631578947368421,1.6666666666666667,Ni,99.69882082284357,2.3060717201139074,9.997213016208714e-06,8.87832649954582,8995556.848979928,0.0009869679719218937,39932745375.23469,58972172624.15024,1.9927845774433064,10,8995556.848979928
2.631578947368421,2.2222222222222223,YSZ_electrolyte,201.88846048790646,13.85739347353961,5.66342014429431e-06,10.009082032013616,5008062.20367212,0.0019985937923603543,25063052708.99057,38367924739.55954,0.6226527597602834,10,5008062.20367212
2.631578947368421,2.7777777777777777,YSZ_electrolyte,197.30920428841216,11.774135385863344,4.191840727722658e-06,11.232472954631707,5750624.344999947,0.0019532614688000127,32296866213.729286,53436861162.24099,1.5711106877599241,10,5750624.344999947
2.631578947368421,3.3333333333333335,LSM,99.8638097982435,7.5355635361844815,1.0525583927747016e-05,11.51005243983087,11642765.065256946,0.000988601279448462,67004418222.86916,101633557663.7467,0.8220279983386217,10,11642765.065256946
2.631578947368421,3.8888888888888893,YSZ_in_cathode,215.2672287516909,12.598897625016775,5.561924736007942e-06,10.93721771187741,5132345.673812969,0.0021310368410457892,28066791003.552303,35260017819.64639,1.4521634335737765,10,5132345.673812969
2.631578947368421,4.444444444444445,LSM,95.9361547376193,10.550299091894912,1.185980732927965e-05,8.677824056474622,9137249.7426008,0.0009497194780630556,39645722813.17889,69703835830.7484,1.3010118362190435,10,9137249.7426008
2.631578947368421,5.0,LSM,93.91867036718934,7.87639518680616,9.270468594070533e-06,9.727684218986813,10462717.293581704,0.0009297474017532909,50889004952.24758,86242715208.22903,1.6264712600266547,10,10462717.293581704
3.1578947368421053,0.0,YSZ_in_anode,185.14159321708647,11.543023660509288,6.475786814975859e-06,11.13200446497672,6073741.961957481,0.0018328082646087642,33806461319.81357,55564674532.39725,0.5524371570943825,10,6073741.961957481
3.1578947368421053,0.5555555555555556,Ni,109.31658509282128,1.8592683454630716,1.0809870294537968e-05,11.845202865796896,10945696.671243379,0.0010821789806140624,64826998789.1778,82092298416.78386,1.2559982400188958,10,10945696.671243379
3.1578947368421053,1.1111111111111112,YSZ_in_anode,188.21208874095169,12.602502365068851,5.26031796739516e-06,9.915523999344302,5321757.951633003,0.0018632046195001567,26384009344.059204,43412992601.55461,1.9396060355269684,10,5321757.951633003
3.1578947368421053,1.6666666666666667,YSZ_in_anode,173.3040683517193,12.275406180638766,5.683582440885187e-06,11.188542413751076,6521563.340419329,0.0017156227471420472,36483394019.12291,55718389688.515366,1.5535863573322188,10,6521563.340419329
3.1578947368421053,2.2222222222222223,YSZ_electrolyte,181.2851780714074,12.48086512562105,6.125839029485399e-06,10.673743916142538,5947595.766788524,0.0017946317024006416,31741557065.717052,40727361771.09691,0.5895177863330565,10,5947595.766788524
3.1578947368421053,2.7777777777777777,YSZ_electrolyte,160.96763007273796,10.34141826311157,6.817509499643334e-06,10.045519869938934,6304067.130380907,0.0015934982388634493,31663815809.835163,38654607333.17559,1.9362712578796437,10,6304067.130380907
3.1578947368421053,3.3333333333333335,LSM,84.36009887597481,9.885679532504533,1.3932503200591999e-05,10.121475441441635,12119751.290034074,0.0008351223716747721,61334882519.23023,88593937078.56575,1.4150780603173612,10,12119751.290034074
3.1578947368421053,3.8888888888888893,LSM,94.66594826107412,9.579927506870407,8.937806974805737e-06,10.312933942652272,11004629.072365932,0.0009371450754800452,56745006343.3503,99011635285.81566,1.7535367261116241,10,11004629.072365932
3.1578947368421053,4.444444444444445,LSM,92.65253303830058,8.100403410241416,1.1806836672294636e-05,9.054930334104046,9872218.942958727,0.0009172132816769016,44696127385.75678,64325921691.91486,1.8074057779627553,10,9872218.942958727
3.1578947368421053,5.0,YSZ_in_cathode,168.13277882137925,14.428255942390669,5.081876331352102e-06,11.99150061477762,7204570.663693052,0.0016644295926206928,43196806771.44201,58398132660.51128,0.6305415181433882,10,7204570.663693052
3.6842105263157894,0.0,YSZ_in_anode,180.20208790042025,12.820930825632637,6.236926271628204e-06,8.58756419530047,4813900.840140042,0.0017839096567370605,20669841247.256737,30839765336.542152,1.3584999608936512,10,4813900.840140042
3.6842105263157894,0.5555555555555556,YSZ_in_anode,180.41870228847597,13.588115857757252,5.6112546115370695e-06,10.776938501614609,6033937.564012753,0.0017860540297748152,32513687024.97385,41739005261.54694,0.5824274220432082,10,6033937.564012753
3.6842105263157894,1.1111111111111112,Ni,90.57092941836524,1.8936968357034496,1.2469643581370819e-05,11.893440827618631,13264951.119143503,0.0008966064571813193,78882955608.3934,99860553964.2366,1.88454278063486,10,13264951.119143503
3.6842105263157894,1.6666666666666667,Ni,98.83425080322954,2.0735227976335193,8.92739817982258e-06,8.590539330594423,8780109.216543224,0.0009784091653903782,37712936775.814575,48182373719.97195,1.4537802404663926,10,8780109.216543224
3.6842105263157894,2.2222222222222223,YSZ_electrolyte,195.23334244183394,13.154197088938659,4.2674947560554e-06,8.729454318237707,4516687.765434986,0.0019327114849607065,19714109759.053932,29797181098.003597,1.2300015999302525,10,4516687.765434986
3.6842105263157894,2.7777777777777777,YSZ_electrolyte,198.25981697746295,12.30918604979171,4.0961956740985235e-06,9.172465456791434,4673458.022029942,0.00196267205430195,21433566135.417233,30318896401.089302,0.828101803590898,10,4673458.022029942
3.6842105263157894,3.3333333333333335,LSM,78.80327727366166,8.905677661454758,1.5070946276852188e-05,9.208565268856226,11804148.202754058,0.0007801126443590187,54349634584.15633,75517306273.2623,0.9657586539370819,10,11804148.202754058
3.6842105263157894,3.8888888888888893,LSM,85.87692164714576,8.31280738022859,1.2913407202369522e-05,9.705427740400568,11416294.785479302,0.0008501381510177162,55400012051.79058,96613772973.3119,1.1491995528345194,10,11416294.785479302
3.6842105263157894,4.444444444444445,LSM,92.50658979168892,9.328503927839451,1.2153390490127486e-05,9.904065293975329,10815031.427111654,0.0009157685172460369,53556388705.2545,85116332403.92487,1.1688698600038896,10,10815031.427111654
3.6842105263157894,5.0,YSZ_in_cathode,188.2876253346304,12.570031333278969,4.5171222833504395e-06,9.318662316998562,4999410.043336279,0.0018639523936268081,23293906989.030968,36899549708.13573,0.5800950714219739,10,4999410.043336279
4.2105263157894735,0.0,YSZ_in_anode,164.78451759868977,11.612774436765992,5.492481879430322e-06,8.92887481821767,5473527.33681969,0.0016312834976002252,24436220202.27768,36587187495.261246,0.7143988743284289,10,5473527.33681969
4.2105263157894735,0.5555555555555556,YSZ_in_anode,211.64377371974533,12.709607970742677,4.952114792934559e-06,11.471069906169042,5475015.990688644,0.0020951664663040035,31402145583.2914,48189434299.08316,1.774447325286176,10,5475015.990688644
4.2105263157894735,1.1111111111111112,Ni,107.61143503113593,1.9478812828597745,7.90524937120731e-06,9.786652515351369,9186767.129506351,0.0010652988562122453,44953848817.9653,55951583886.768906,1.61572756435855,10,9186767.129506351
4.2105263157894735,1.6666666666666667,YSZ_in_anode,177.44240237174103,12.216838291835126,5.966771198760892e-06,9.647261941235605,5492039.144896543,0.00175659016381926,26491570111.168274,35376519631.09083,1.2198026276636331,10,5492039.144896543
4.2105263157894735,2.2222222222222223,YSZ_electrolyte,162.88743255443518,12.024747292321596,5.355335514636261e-06,8.541750018531799,5297198.427671975,0.0016125033138103052,22623672383.866856,40071028890.993484,0.9381079501091769,10,5297198.427671975
4.2105263157894735,2.7777777777777777,YSZ_electrolyte,157.1729591993957,11.849653944229644,6.926101049545434e-06,10.865732000025442,6983419.338897504,0.0015559329137666896,37939981490.12756,60742185194.08284,1.076535868316309,10,6983419.338897504
4.2105263157894735,3.3333333333333335,LSM,98.22690467562214,7.02509534687025,1.1752920024914394e-05,11.342552497825336,11664531.530574495,0.0009723967454753581,66152780624.04006,81745017409.75844,1.3539229628612153,10,11664531.530574495
4.2105263157894735,3.8888888888888893,LSM,97.8432214898417,6.990308936854788,9.87915398654219e-06,11.05160216641295,11409890.107655354,0.0009685984757204616,63048783116.148796,97281635330.38838,1.658317793837469,10,11409890.107655354
4.2105263157894735,4.444444444444445,LSM,84.40524421093761,8.988137643958469,1.1168586673689193e-05,10.842212866084076,12975839.377800534,0.0008355692876896479,70343406325.11467,96404411831.29286,1.9402546185409442,10,12975839.377800534
4.2105263157894735,5.0,LSM,94.01350579954675,8.994352885615568,1.2751448724230742e-05,11.587435665581616,12450421.37603036,0.0009306862246357244,72134228352.06697,98697212440.01431,1.3609114182562665,10,12450421.37603036
4.7368421052631575,0.0,Ni,112.93531913175102,2.334650787464708,8.085693607683798e-06,9.322228353132669,8338288.468311626,0.0011180026199093917,38865714587.94691,54877000741.23051,1.0339617833107209,10,8338288.468311626
4.7368421052631575,0.5555555555555556,YSZ_in_anode,179.53509994866198,11.50358845111934,6.511504184308233e-06,11.100139828159765,6245483.192705624,0.0017773068128858485,34662868366.72705,61556128249.91831,1.7187594624573401,10,6245483.192705624
4.7368421052631575,1.1111111111111112,YSZ_in_anode,193.52510061646512,14.190488718268867,4.48161961552246e-06,9.820732149032322,5126176.159118177,0.0019158007536599596,25171401503.72746,35097869188.24223,1.6489453054215022,10,5126176.159118177
4.7368421052631575,1.6666666666666667,YSZ_in_anode,192.92534516057594,13.557598360403594,4.97706344191207e-06,11.735902188790844,6144890.63049529,0.0019098634775611795,36057917700.155014,48225562541.83516,1.3280119174327023,10,6144890.63049529
4.7368421052631575,2.2222222222222223,YSZ_electrolyte,201.38345066138453,11.313219112765733,5.3081787346564476e-06,9.436639072243796,4733479.806578634,0.001993594450139761,22334070245.218475,34150335835.31492,1.3651710884091812,10,4733479.806578634
4.7368421052631575,2.7777777777777777,YSZ_electrolyte,176.01625730360507,10.862827055341779,5.618059746505274e-06,8.125969250851433,4663471.7959841965,0.0017424720479383745,18947614208.190243,25320683103.793697,1.3517202231133714,10,4663471.7959841965
4.7368421052631575,3.3333333333333335,YSZ_in_cathode,181.69642034073314,12.10620230331413,6.331704817252964e-06,11.780518350352201,6549452.413776856,0.0017987027931635525,38577972172.62839,46594858676.494804,0.8084212329294457,10,6549452.413776856
4.7368421052631575,3.8888888888888893,LSM,104.10859136731456,8.319728170705377,9.205721047212232e-06,9.597251181970543,9312091.898323346,0.0010306224730985034,44685242488.90103,73384146908.01196,1.3679673391458054,10,9312091.898323346
4.7368421052631575,4.444444444444445,LSM,97.07719749499975,9.467660996366313,9.26294688072962e-06,8.231119799387344,8565025.3864132,0.0009610152250622007,35249875020.18046,52898157751.36354,1.991858765359766,10,8565025.3864132
4.7368421052631575,5.0,LSM,100.0344687199401,8.55058217371895,1.1098642569946097e-05,11.789772567676014,11905365.131964594,0.000990290716579685,70180773620.50136,91503109603.02293,0.7139842407506891,10,11905365.131964594
5.263157894736842,0.0,Ni,99.06960887723879,2.1318511881423428,9.863114603658095e-06,8.849901070912477,9023705.843933618,0.0009807390914523234,39929452005.91365,53148858071.17065,1.1358927399062388,10,9023705.843933618
5.263157894736842,0.5555555555555556,YSZ_in_anode,188.41668191381467,13.541060323489058,5.636874349060088e-06,9.36460888529669,5020618.8741534725,0.0018652299885789792,23508066059.292934,40392695308.08189,1.274501780701649,10,5020618.8741534725
5.263157894736842,1.1111111111111112,Ni,119.18729947075221,2.0709664814928495,8.150687318862472e-06,10.771219194207264,9128971.396510335,0.0011798940676191296,49165075964.730606,60201080858.625084,0.8042985046373697,10,9128971.396510335
5.263157894736842,1.6666666666666667,YSZ_in_anode,209.4450128040025,11.390097835026038,4.673921964218172e-06,11.516634612249415,5554468.737400031,0.002073399843751788,31984393456.899254,42327710511.13966,1.7513859728377765,10,5554468.737400031
5.263157894736842,2.2222222222222223,YSZ_electrolyte,175.10826759960668,12.417996750615307,5.1140951585684035e-06,9.01806064801395,5202276.874411789,0.001733483408461147,23457224180.60298,31420559509.4015,0.7914775976386954,10,5202276.874411789
5.263157894736842,2.7777777777777777,YSZ_electrolyte,196.44871300863707,13.595988764958493,5.655488841014819e-06,10.222169255511384,5256308.441096385,0.0019447430397328807,26865437272.030216,46942595072.322464,0.649706234110924,10,5256308.441096385
5.263157894736842,3.3333333333333335,LSM,96.12232433220692,7.722626939480298,1.140703689957391e-05,9.596300118756751,10084782.125894574,0.0009515624630220266,48388297956.17904,80850584811.81007,1.4080874708425462,10,10084782.125894574
5.263157894736842,3.8888888888888893,YSZ_in_cathode,199.80458933236216,12.205442356259288,5.8215215347024856e-06,8.456724517108368,4275468.255298203,0.0019779645204074923,18078228608.349426,30046180792.961967,0.8469830523720356,10,4275468.255298203
5.263157894736842,4.444444444444445,YSZ_in_cathode,214.84578534298316,15.308790483903804,4.156222259080829e-06,10.730417843351766,5045181.068488782,0.0021268647641552183,27068450480.12628,32851678572.18705,1.1664215548755266,10,5045181.068488782
5.263157894736842,5.0,YSZ_in_cathode,179.2220454812484,13.0389646605253,5.930885848154634e-06,10.219059069877677,5759787.248631941,0.001774207731770804,29429803061.849014,42348418285.98315,0.8510484115447874,10,5759787.248631941
5.789473684210526,0.0,YSZ_in_anode,163.09040504240716,11.153655459307096,6.385454249244009e-06,11.479114406463829,7109956.360633384,0.0016145126389272553,40808001244.337906,52697211200.84114,1.6151613453215103,10,7109956.360633384
5.789473684210526,0.5555555555555556,Ni,99.09265803154955,1.9968593317812666,9.542495698981692e-06,10.277736752893734,10477145.471128536,0.000980967266438716,53840671537.015945,93743501214.5074,1.9740996391671264,10,10477145.471128536
5.789473684210526,1.1111111111111112,Ni,110.92209925305697,2.1371297489726606,9.45463506771181e-06,10.907825300235787,9933608.863123365,0.001098072759913974,54177035039.91174,87447536651.61984,1.1691215060749927,10,9933608.863123365
5.789473684210526,1.6666666666666667,YSZ_in_anode,186.62897685556277,10.658919400807449,5.535666641273727e-06,8.32502462223382,4506023.098501834,0.0018475326114066593,18756376621.691048,32247932182.639,1.61931052484834,10,4506023.098501834
5.789473684210526,2.2222222222222223,YSZ_electrolyte,195.05506986292806,9.758646789652527,4.7814835328125475e-06,8.148780230983643,4220095.940653809,0.001930946676468491,17194317187.02704,28792555296.090935,1.963644072207461,10,4220095.940653809
5.789473684210526,2.7777777777777777,YSZ_electrolyte,171.74886965873085,13.45919904836862,5.691643831622992e-06,10.144558108364233,5966590.1772070015,0.001700227065555383,30264210380.73584,47150642702.5383,0.8528259063043473,10,5966590.1772070015
5.789473684210526,3.3333333333333335,LSM,109.28361710941438,9.121466721862186,9.129068685390665e-06,9.528002515420122,8807116.967784155,0.0010818526142292555,41957116311.32333,60595297050.07487,0.7645449825464963,10,8807116.967784155
5.789473684210526,3.8888888888888893,LSM,87.72091112323659,7.849179779557215,1.1257729204860993e-05,10.982515657522326,12646945.859288909,0.0008683927154994425,69447640459.7388,96570546008.6267,1.2972727121720906,10,12646945.859288909
5.789473684210526,4.444444444444445,YSZ_in_cathode,182.49144612242992,13.5263309631049,6.17770160161886e-06,8.022735754904762,4440858.522020866,0.0018065731468639356,17813917223.54516,25350860210.946377,1.8279252011127327,10,4440858.522020866
5.789473684210526,5.0,YSZ_in_cathode,206.03342457978238,10.119324269906121,5.7522538197010284e-06,10.337342247500914,5068251.715233975,0.002039626843400317,26196126288.42857,33464744676.17943,1.3429817726393536,10,5068251.715233975
6.315789473684211,0.0,YSZ_in_anode,147.08597398125363,12.612309440999171,6.97662802160592e-06,11.723983736526122,8051761.621573796,0.0014560768546740155,47199361150.85819,63413275024.0264,1.9795798309494212,10,8051761.621573796
