frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
3955.0781,-62.504585,-74.843834,-46.594894
3964.8438,-61.587032,-72.355835,-48.045925
3974.6094,-56.525856,-71.94246,-53.25275
3984.375,-59.755074,-71.54295,-53.507328
3994.1406,-60.392136,-76.41402,-53.413742
4003.9062,-64.68325,-77.36789,-58.058456
4013.6719,-66.43817,-73.705185,-59.66511
4023.4375,-69.12598,-81.51005,-61.144733
4033.2031,-73.42381,-88.770256,-63.17457
4042.9688,-71.229935,-90.451065,-64.21647
4052.7344,-70.14166,-88.53012,-62.670273
4062.5,-66.499115,-85.33784,-61.71154
4072.2656,-67.44964,-85.83743,-58.342896
4082.0312,-72.32991,-86.24795,-62.38699
4091.7969,-72.15167,-83.20374,-64.73514
4101.5625,-70.0991,-86.17525,-64.15855
4111.328,-69.13391,-86.676834,-63.599087
4121.0938,-68.82501,-82.79824,-64.326256
4130.8594,-70.50663,-86.13206,-65.04037
4140.625,-70.27201,-87.43852,-62.493893
4150.3906,-67.06305,-83.18356,-61.59011
4160.1562,-64.881065,-82.6938,-62.256256
4169.922,-67.93313,-88.74572,-60.449898
4179.6875,-68.46396,-87.51425,-60.027733
4189.453,-69.847824,-80.19226,-56.12677
4199.2188,-66.94914,-80.070984,-54.499893
4208.9844,-64.53668,-80.60652,-56.427937
4218.75,-61.498245,-78.20558,-56.179092
4228.5156,-64.44612,-83.58567,-50.447723
4238.2812,-69.18511,-80.58094,-50.80442
4248.047,-68.259285,-78.93153,-58.556255
4257.8125,-67.35707,-77.55075,-60.343826
4267.578,-68.53463,-78.69743,-54.276905
4277.3438,-66.190285,-77.32034,-50.143097
4287.1094,-63.243492,-77.36197,-54.385815
4296.875,-63.119553,-79.8584,-56.191708
4306.6406,-61.78753,-78.337395,-56.63871
4316.4062,-58.320328,-72.05697,-58.608467
4326.172,-60.45083,-71.13532,-53.614426
4335.9375,-62.18148,-74.556114,-47.81913
4345.703,-56.878094,-76.21916,-52.780457
4355.4688,-57.93161,-72.92953,-49.30094
4365.2344,-59.69826,-70.81902,-47.182995
4375.0,-60.59187,-71.67123,-46.719624
4384.7656,-56.345123,-66.774445,-42.94365
4394.5312,-62.050343,-67.166794,-44.36219
4404.297,-58.719063,-69.59986,-48.6324
4414.0625,-51.65308,-71.03462,-47.42089
4423.828,-53.618717,-68.56592,-43.314556
4433.5938,-55.789215,-68.62641,-40.467087
4443.3594,-55.513725,-67.41164,-40.411194
4453.125,-51.235218,-63.74077,-40.56328
4462.8906,-45.20939,-64.36278,-41.6971
4472.6562,-46.20147,-62.98439,-42.356777
4482.422,-47.18559,-57.36772,-40.866642
4492.1875,-46.1495,-61.182304,-42.878628
4501.953,-44.378872,-55.421745,-38.119946
4511.7188,-43.22212,-54.153896,-33.109917
4521.4844,-41.43947,-56.111645,-34.014572
4531.25,-40.337162,-54.508423,-30.455086
4541.0156,-40.629498,-52.946777,-27.64853
4550.7812,-36.543255,-48.829113,-30.660803
4560.547,-35.30878,-48.844913,-27.558706
4570.3125,-35.509434,-49.34149,-22.748611
4580.078,-30.792562,-45.290596,-23.078184
4589.8438,-29.007826,-43.80996,-17.205814
4599.6094,-21.710606,-43.670265,-16.744535
4609.375,-24.668158,-40.461082,-7.084477
4619.1406,-19.588263,-34.50248,-6.9234343
4628.9062,-11.620512,-24.82435,-7.9378557
4638.672,-10.635753,-18.201838,-4.6433096
4648.4375,-4.852054,-13.927229,6.966849
4658.203,1.5725906,-7.331386,2.0475528
4667.9688,0.18653795,1.4224634,2.5404944
4677.7344,0.58154833,1.5940399,2.7408888
4687.5,0.5714697,1.5196997,2.7605321
4697.2656,0.5755678,0.9385398,2.8073616
4707.0312,-0.523584,-7.5338674,2.3092985
4716.797,0.24025923,-16.530571,0.32849252
4726.5625,-7.485484,-21.573523,0.8009141
4736.328,-11.908251,-27.918665,-8.48935
4746.0938,-19.830465,-26.753922,-8.696923
4755.8594,-26.328766,-34.60298,-13.96353
4765.625,-27.169258,-36.866116,-19.42086
4775.3906,-21.100487,-44.738556,-19.566368
4785.1562,-30.078362,-46.668198,-23.047707
4794.922,-33.446533,-45.384193,-26.435156
4804.6875,-37.345955,-50.10154,-27.049763
4814.453,-39.95141,-54.01119,-33.491043
4824.2188,-40.160618,-55.75745,-34.27501
4833.9844,-35.446533,-56.112522,-30.363247
4843.75,-29.571747,-51.89833,-30.466192
4853.5156,-29.06379,-50.792763,-28.48878
4863.2812,-25.614996,-46.68586,-21.770138
4873.047,-24.14501,-41.434612,-23.582546
4882.8125,-28.807467,-40.375713,-23.702314
4892.578,-24.472387,-36.784683,-21.279982
4902.3438,-22.48398,-36.483635,-15.704974
4912.1094,-13.120029,-36.19266,-11.663676
4921.875,-16.971827,-31.63327,-3.5254362
4931.6406,-13.447499,-16.516981,-4.1523585
4941.4062,-8.876732,-16.908838,0.07045495
4951.172,-3.429277,-8.260599,3.3176188
4960.9375,-0.8473005,-5.5282254,2.802248
4970.703,0.64515007,3.0452049,3.0066154
4980.4688,0.60785747,2.2383325,2.9802537
4990.2344,0.62937415,1.9518005,2.9803877
5000.0,0.40859398,-1.9723452,3.3448122
