temperature,time,initial_mass,remaining_mass,mass_loss_percent,mass_loss_rate
86,12.2,2.2,2.2,0.0,-0.02528136699329675
87,12.4,2.2,2.185119599957924,0.6763818200943774,8.881784197001252e-16
88,12.6,2.2,2.2,0.0,0.03720100010519101
89,12.8,2.2,2.2,0.0,0.0
90,13.0,2.2,2.2,0.0,-0.010284039649477883
91,13.2,2.2,2.195886384140209,0.18698253908141194,-0.012658577682948646
92,13.4,2.2,2.1949365689268205,0.23015595787180637,0.010284039649476995
93,13.6,2.2,2.2,0.0,0.012658577682949534
94,13.8,2.2,2.2,0.0,-0.0016220566105626943
95,14.0,2.2,2.199351177355775,0.02949193837386822,0.0
96,14.2,2.2,2.2,0.0,0.0016220566105626943
97,14.4,2.2,2.2,0.0,-0.0020174452530135056
98,14.6,2.2,2.199193021898795,0.03668082278206454,-0.017325482796622715
99,14.8,2.2,2.193069806881351,0.31500877812040967,-0.016041009037573772
100,15.0,2.2,2.192776618283766,0.3283355325561158,0.017325482796623604
101,15.2,2.2,2.2,0.0,-0.0033618707586695606
102,15.4,2.2,2.1914318699802977,0.389460455441014,-0.02162348287061544
103,15.6,2.2,2.191350606851754,0.39315423401118776,0.0036003570985618794
104,15.8,2.2,2.1928720128197225,0.32399941728534837,-0.017089694970169766
105,16.0,2.2,2.1845147288636864,0.703875960741531,0.01781996795069496
106,16.2,2.2,2.2,0.0,0.01028820906684036
107,16.4,2.2,2.1886300124904223,0.5168176140717229,-0.05228345072605389
108,16.6,2.2,2.1790866197095786,0.950608195019166,0.028424968773946624
109,16.8,2.2,2.2,0.0,0.029971041599065273
110,17.0,2.2,2.1910750363492046,0.4056801659452562,-0.018570203556242504
111,17.2,2.2,2.1925719185775034,0.3376400646589515,0.01858940146889676
112,17.4,2.2,2.1985107969367634,0.06769104832894886,0.0029141044044598274
113,17.6,2.2,2.193737560339287,0.2846563482142436,-0.01841469168836163
114,17.8,2.2,2.1911449202614186,0.4025036244809847,0.015656099151783565
115,18.0,2.2,2.2,0.0,0.020684407999676857
116,18.2,2.2,2.1994186834612894,0.02642347903230103,-0.028921318495582327
117,18.4,2.2,2.1884314726017675,0.5258421544651215,0.0014532913467757425
118,18.6,2.2,2.2,0.0,0.02892131849558144
119,18.8,2.2,2.2,0.0,0.0
120,19.0,2.2,2.2,0.0,-0.029508248755728772
121,19.2,2.2,2.1881967004977088,0.5365136137405159,0.0
122,19.4,2.2,2.2,0.0,-0.025614780103278
123,19.6,2.2,2.1779507884563967,1.0022368883456234,-0.0031197796859716576
124,19.8,2.2,2.1987520881256106,0.056723267017699947,0.05512302885900944
125,20.0,2.2,2.2,0.0,-0.0003607143073285357
126,20.2,2.2,2.1986078024026794,0.06328170896913025,-0.011005345698510638
127,20.4,2.2,2.195597861720596,0.20009719451836977,0.0034804939933019696
128,20.6,2.2,2.2,0.0,0.011005345698510638
129,20.8,2.2,2.2,0.0,-0.02769191191857079
130,21.0,2.2,2.188923235232572,0.5034893076103691,-0.023409094054517077
131,21.2,2.2,2.1906363623781937,0.42561989190030075,0.02769191191857079
132,21.4,2.2,2.2,0.0,0.02340909405451619
133,21.6,2.2,2.2,0.0,-0.038108318062607616
134,21.8,2.2,2.184756672774957,0.6928785102292192,-0.028165426405795557
135,22.0,2.2,2.188733829437682,0.5120986619235508,0.028771620536485187
136,22.2,2.2,2.1962653209895513,0.16975813683859287,0.028165426405795557
137,22.4,2.2,2.2,0.0,-0.012789299920830999
138,22.6,2.2,2.191149601021219,0.40229086267187963,1.7763568394002505e-15
139,22.8,2.2,2.2,0.0,-0.0025245445557438018
140,23.0,2.2,2.190139783198921,0.4481916727763173,-0.01583613096179448
141,23.2,2.2,2.1936655476152827,0.28792965385079705,0.0015267279047916915
142,23.4,2.2,2.1907504743608377,0.4204329835982984,0.015836130961792705
143,23.6,2.2,2.2,0.0,0.023123814097906426
144,23.8,2.2,2.2,0.0,0.0
145,24.0,2.2,2.2,0.0,0.0
146,24.2,2.2,2.2,0.0,-0.008872781342258662
147,24.4,2.2,2.196450887463097,0.1613232971319765,-0.006687382600553349
148,24.6,2.2,2.197325046959779,0.12158877455551301,-0.013228155661961338
149,24.8,2.2,2.1911596251983125,0.4018352182585314,-0.007318804912390675
150,25.0,2.2,2.1943975249948227,0.2546579547808028,0.02210093700422
151,25.2,2.2,2.2,0.0,0.014006187512944024
152,25.4,2.2,2.2,0.0,-0.016739779534929333
153,25.6,2.2,2.1933040881860286,0.30435962790779175,1.7763568394002505e-15
154,25.8,2.2,2.2,0.0,0.0011055573353333514
155,26.0,2.2,2.193746311120162,0.28425858544717875,0.0
156,26.2,2.2,2.2,0.0,0.015634222199595982
157,26.4,2.2,2.2,0.0,-0.0074328738126654414
158,26.6,2.2,2.197026850474934,0.1351431602302785,8.881784197001252e-16
159,26.8,2.2,2.2,0.0,-0.01486825573307815
160,27.0,2.2,2.191079548181703,0.405475082649878,0.0
161,27.2,2.2,2.2,0.0,-0.0014513123127635197
162,27.4,2.2,2.1904990232565975,0.43186257924558286,-1.7763568394002505e-15
163,27.6,2.2,2.2,0.0,-0.011895553253528313
164,27.8,2.2,2.1857408019551867,0.6481453656733317,0.0
165,28.0,2.2,2.2,0.0,0.035647995112034536
166,28.2,2.2,2.2,0.0,-0.005676902969623754
167,28.4,2.2,2.1977292388121508,0.10321641762952406,-0.018246470359674305
168,28.6,2.2,2.1927014118561305,0.331754006539531,0.005676902969624642
169,28.8,2.2,2.2,0.0,0.018246470359674305
170,29.0,2.2,2.2,0.0,-0.009023420581911523
171,29.2,2.2,2.196390631767236,0.16406219239837533,0.0
172,29.4,2.2,2.2,0.0,0.009023420581910635
173,29.6,2.2,2.2,0.0,8.881784197001252e-16
174,29.8,2.2,2.2,0.0,0.0
175,30.0,2.2,2.2,0.0,0.0
176,30.2,2.2,2.2,0.0,-0.0047496443628594065
177,30.4,2.2,2.1981001422548565,0.08635717023380947,-0.026983072489145776
178,30.6,2.2,2.1892067710043417,0.4906013179844699,0.004749644362860295
179,30.8,2.2,2.2,0.0,0.026983072489146664
180,31.0,2.2,2.2,0.0,0.0
181,31.2,2.2,2.2,0.0,0.0
182,31.4,2.2,2.2,0.0,-0.008071639572586164
183,31.6,2.2,2.196771344170966,0.14675708313791253,8.881784197001252e-16
184,31.8,2.2,2.2,0.0,0.008071639572586164
185,32.0,2.2,2.2,0.0,-8.881784197001252e-16
186,32.2,2.2,2.2,0.0,-0.013107331227958596
187,32.4,2.2,2.194757067508817,0.2383151132356039,-1.7763568394002505e-15
188,32.6,2.2,2.2,0.0,-0.001460587499606092
189,32.8,2.2,2.1941728325089747,0.2648712495920711,-1.7763568394002505e-15
190,33.0,2.2,2.2,0.0,0.014567918727562912
191,33.2,2.2,2.2,0.0,-0.010839055884166449
192,33.4,2.2,2.1956643776463336,0.19707374334847766,-0.018267456203833632
193,33.6,2.2,2.192693017518467,0.3321355673424163,0.010839055884167337
194,33.8,2.2,2.2,0.0,0.0003073769584620578
195,34.0,2.2,2.192815968301851,0.3265468953704147,-0.019894158208936474
196,34.2,2.2,2.1920423367164252,0.36171196743523026,0.01796007924537424
197,34.4,2.2,2.2,0.0,0.019894158208937363
198,34.6,2.2,2.2,0.0,8.881784197001252e-16
199,34.8,2.2,2.2,0.0,-0.011489411737438004
200,35.0,2.2,2.195404235305025,0.20889839522613185,0.0
201,35.2,2.2,2.2,0.0,0.011489411737438004
202,35.4,2.2,2.2,0.0,-8.881784197001252e-16
203,35.6,2.2,2.2,0.0,8.881784197001252e-16
204,35.8,2.2,2.2,0.0,-8.881784197001252e-16
205,36.0,2.2,2.2,0.0,-0.03873074729377812
206,36.2,2.2,2.1845077010824885,0.704195405341449,-0.010324703692951687
207,36.4,2.2,2.1958701185228184,0.18772188532644057,-0.000422240954984332
208,36.6,2.2,2.184338804700494,0.7118725136139112,0.010324703692957016
209,36.8,2.2,2.2,0.0,0.03915298824876601
210,37.0,2.2,2.2,0.0,-0.01723640202666399
211,37.2,2.2,2.1931054391893343,0.3133891277575446,1.7763568394002505e-15
212,37.4,2.2,2.2,0.0,-0.041520963000956534
213,37.6,2.2,2.1764970539889505,1.068315727774978,-0.011580701471987531
214,37.8,2.2,2.1953677194112036,0.21055820858166732,0.0375404379405726
215,38.0,2.2,2.191513229165179,0.38576231067369293,-0.0143576402608101
216,38.2,2.2,2.1896246633068794,0.47160621332366026,-0.0016006574146452124
217,38.4,2.2,2.1908729661993207,0.41486517275814533,0.014536250121978789
218,38.6,2.2,2.195439163355671,0.20731075656042303,-0.005020096040527555
219,38.8,2.2,2.18886492778311,0.5061396462222832,0.01140209161082062
220,39.0,2.2,2.2,0.0,0.00500124540092628
221,39.2,2.2,2.1908654259434805,0.415207911659989,-0.02787791456732247
222,39.4,2.2,2.1888488341730707,0.5068711739513353,-0.023464320670496086
223,39.6,2.2,2.181479697675282,0.8418319238508168,-0.009098502249309526
224,39.8,2.2,2.1852094332733465,0.6722984875751671,0.04630075581179405
225,40.0,2.2,2.2,0.0,0.036976416816632884
226,40.2,2.2,2.2,0.0,8.881784197001252e-16
227,40.4,2.2,2.2,0.0,-0.011943264824973987
228,40.6,2.2,2.1952226940700106,0.21715026954498953,1.7763568394002505e-15
229,40.8,2.2,2.2,0.0,0.011943264824973987
230,41.0,2.2,2.2,0.0,0.0
231,41.2,2.2,2.2,0.0,8.881784197001252e-16
232,41.4,2.2,2.2,0.0,-8.881784197001252e-16
233,41.6,2.2,2.2,0.0,8.881784197001252e-16
234,41.8,2.2,2.2,0.0,-8.881784197001252e-16
235,42.0,2.2,2.2,0.0,-0.054913241487756004
236,42.2,2.2,2.1780347034048972,0.9984225725046705,4.440892098500626e-15
237,42.4,2.2,2.2,0.0,0.05491324148775867
238,42.6,2.2,2.2,0.0,8.881784197001252e-16
239,42.8,2.2,2.2,0.0,-0.02823671153927254
240,43.0,2.2,2.188705315384291,0.5133947552595168,0.0
241,43.2,2.2,2.2,0.0,0.02823671153927254
242,43.4,2.2,2.2,0.0,-8.881784197001252e-16
243,43.6,2.2,2.2,0.0,-0.01667469381379938
244,43.8,2.2,2.1933301224744803,0.3031762511599969,-0.011941789694729366
245,44.0,2.2,2.195223284122109,0.21712344899506125,-0.05258214373899506
246,44.2,2.2,2.1722972649788823,1.2592152282326232,-0.024235554597631825
247,44.4,2.2,2.1855290622830545,0.6577698962247858,0.06925683755279444
248,44.6,2.2,2.2,0.0,0.03617734429236297
249,44.8,2.2,2.2,0.0,-8.881784197001252e-16
250,45.0,2.2,2.2,0.0,0.0
251,45.2,2.2,2.2,0.0,8.881784197001252e-16
252,45.4,2.2,2.2,0.0,-0.055964613662345286
253,45.6,2.2,2.1776141545350614,1.0175384302244987,4.440892098500626e-15
254,45.8,2.2,2.2,0.0,0.05596461366234884
255,46.0,2.2,2.2,0.0,0.0
256,46.2,2.2,2.2,0.0,-0.03967280879889756
257,46.4,2.2,2.1841308764804417,0.7213237963435607,-3.552713678800501e-15
258,46.6,2.2,2.2,0.0,0.03967280879889579
259,46.8,2.2,2.2,0.0,-8.881784197001252e-16
260,47.0,2.2,2.2,0.0,-0.015961744006095735
261,47.2,2.2,2.1936153023975615,0.29021352738357187,-0.019147706746836413
262,47.4,2.2,2.1923409173012653,0.3481401226697746,0.015961744006094847
263,47.6,2.2,2.2,0.0,0.0191477067468373
264,47.8,2.2,2.2,0.0,-0.010375349896731834
265,48.0,2.2,2.1958498600413074,0.18864272539512394,0.0
266,48.2,2.2,2.2,0.0,0.010375349896731834
267,48.4,2.2,2.2,0.0,-8.881784197001252e-16
268,48.6,2.2,2.2,0.0,-0.03513788661899664
269,48.8,2.2,2.185944845352402,0.6388706657999166,-0.044008887129917795
270,49.0,2.2,2.1823964451480338,0.8001615841802799,0.03513788661899486
271,49.2,2.2,2.2,0.0,0.01027373097283224
272,49.4,2.2,2.186505937537168,0.6133664755832835,-0.014808871857629136
273,49.6,2.2,2.1940764512569495,0.26925221559320656,-0.005393515621909373
274,49.8,2.2,2.184348531288405,0.7114303959816096,0.014808871857623807
275,50.0,2.2,2.2,0.0,0.03912867177898782
276,50.2,2.2,2.2,0.0,8.881784197001252e-16
277,50.4,2.2,2.2,0.0,-8.881784197001252e-16
278,50.6,2.2,2.2,0.0,8.881784197001252e-16
279,50.8,2.2,2.2,0.0,-8.881784197001252e-16
280,51.0,2.2,2.2,0.0,0.0
281,51.2,2.2,2.2,0.0,8.881784197001252e-16
282,51.4,2.2,2.2,0.0,-8.881784197001252e-16
283,51.6,2.2,2.2,0.0,8.881784197001252e-16
284,51.8,2.2,2.2,0.0,-8.881784197001252e-16
285,52.0,2.2,2.2,0.0,0.0
286,52.2,2.2,2.2,0.0,-0.0036831279902820313
287,52.4,2.2,2.198526748803887,0.06696596345968385,-8.881784197001252e-16
288,52.6,2.2,2.2,0.0,0.0036831279902829195
289,52.8,2.2,2.2,0.0,-8.881784197001252e-16
290,53.0,2.2,2.2,0.0,-0.008950731689344238
291,53.2,2.2,2.1964197073242624,0.16274057616989074,-0.006835397207896499
292,53.4,2.2,2.1972658411168413,0.12427994923448003,-0.0020696204028718412
293,53.6,2.2,2.195591859163114,0.20037003804028222,-0.012498491404043577
294,53.8,2.2,2.192266444555224,0.35152524748982744,0.0025666845680483164
295,54.0,2.2,2.1966185329903336,0.15370304589393494,0.019333888611940075
296,54.2,2.2,2.2,0.0,-0.014603410953288432
297,54.4,2.2,2.1907771686090185,0.41921960868099006,-2.6645352591003757e-15
298,54.6,2.2,2.2,0.0,0.02305707847745353
299,54.8,2.2,2.2,0.0,-0.022571961833461884
300,55.0,2.2,2.1909712152666154,0.4103993060629315,-0.03138836457379934
301,55.2,2.2,2.18744465417048,0.5706975377054514,0.02257196183346455
302,55.4,2.2,2.2,0.0,0.03138836457380112
303,55.6,2.2,2.2,0.0,8.881784197001252e-16
304,55.8,2.2,2.2,0.0,-8.881784197001252e-16
305,56.0,2.2,2.2,0.0,0.0
306,56.2,2.2,2.2,0.0,-0.0015222657417233165
307,56.4,2.2,2.1993910937033108,0.027677558940419164,-0.0044113899814490765
308,56.6,2.2,2.1982354440074205,0.08020709057180567,-0.002676710934696125
309,56.8,2.2,2.1983204093294324,0.07634503048035579,-0.03556040764287349
310,57.0,2.2,2.1840112809502705,0.7267599568058898,0.004198976676418553
311,57.2,2.2,2.2,0.0,0.02011731290195673
312,57.4,2.2,2.192058206111054,0.3609906313157418,-0.008842846624565581
313,57.6,2.2,2.1964628613501747,0.16077902953753298,0.019854484722366728
314,57.8,2.2,2.2,0.0,0.008842846624563805
315,58.0,2.2,2.2,0.0,-0.024747653163206706
316,58.2,2.2,2.1901009387347172,0.44995733024013346,-0.04509618898948453
317,58.4,2.2,2.181961524404206,0.819930708899733,0.019897614850384215
318,58.6,2.2,2.198059984674872,0.08818251477854545,0.042645155518827416
319,58.8,2.2,2.1990195866117377,0.04456424492101835,0.0048500383128198266
320,59.0,2.2,2.2,0.0,0.0024510334706553394
321,59.2,2.2,2.2,0.0,-0.02266970816412517
322,59.4,2.2,2.1909321167343503,0.41217651207498845,-2.6645352591003757e-15
323,59.6,2.2,2.2,0.0,0.02266970816412428
324,59.8,2.2,2.2,0.0,-0.03368495852254938
325,60.0,2.2,2.1865260165909803,0.6124537913190774,-0.050769378903853024
326,60.2,2.2,2.1796922484384584,0.9230796164337246,0.03368495852255293
327,60.4,2.2,2.2,0.0,0.05076937890385569
328,60.6,2.2,2.2,0.0,8.881784197001252e-16
329,60.8,2.2,2.2,0.0,-0.024355898927292507
330,61.0,2.2,2.190257640429083,0.44283452595078937,-0.003554459065260751
331,61.2,2.2,2.1985782163738956,0.06462652845930404,0.024355898927292507
332,61.4,2.2,2.2,0.0,0.003554459065260751
333,61.6,2.2,2.2,0.0,8.881784197001252e-16
334,61.8,2.2,2.2,0.0,-8.881784197001252e-16
335,62.0,2.2,2.2,0.0,-0.007982510318128355
336,62.2,2.2,2.1968069958727487,0.14513655123870084,-0.0900940023642347
337,62.4,2.2,2.163962399054307,1.638072770258784,-0.030360630811022915
338,62.6,2.2,2.1846627435483414,0.6971480205299503,0.07622047220259898
339,62.8,2.2,2.194450587935347,0.25224600293879684,0.03834314112914683
340,63.0,2.2,2.2,0.0,0.013873530161633063
341,63.2,2.2,2.2,0.0,-0.025888721363381606
342,63.4,2.2,2.189644511454648,0.4707040247887507,-2.6645352591003757e-15
343,63.6,2.2,2.2,0.0,0.018927549127000454
344,63.8,2.2,2.1972155311054484,0.12656676793417598,-0.023275225208298167
345,64.0,2.2,2.190689909916681,0.42318591287814034,0.006961172236378488
346,64.2,2.2,2.2,0.0,0.009445286147702348
347,64.4,2.2,2.194468024375762,0.2514534374653682,-0.02603780787323373
348,64.6,2.2,2.1895848768507067,0.4734146886042451,0.013829939060593155
349,64.8,2.2,2.2,0.0,0.026037807873232843
350,65.0,2.2,2.2,0.0,-0.0354882399776999
351,65.2,2.2,2.1858047040089197,0.6452407268673026,0.0
352,65.4,2.2,2.2,0.0,0.0354882399776999
353,65.6,2.2,2.2,0.0,-8.881784197001252e-16
354,65.8,2.2,2.2,0.0,0.0
355,66.0,2.2,2.2,0.0,0.0
356,66.2,2.2,2.2,0.0,0.0
357,66.4,2.2,2.2,0.0,-0.014540969814507143
358,66.6,2.2,2.1941836120741978,0.26438126935465134,-2.6645352591003757e-15
359,66.8,2.2,2.2,0.0,0.014540969814505367
360,67.0,2.2,2.2,0.0,0.0
361,67.2,2.2,2.2,0.0,-0.003885434425823675
362,67.4,2.2,2.1984458262296704,0.0706442622877163,-0.021326469760511557
363,67.6,2.2,2.191469412095796,0.387753995645648,-0.03913073215871332
364,67.8,2.2,2.182793533366185,0.7821121197188563,0.013398262278895956
365,68.0,2.2,2.1968287170073544,0.14414922693845358,0.04301616658453611
366,68.2,2.2,2.2,0.0,-0.0035398097576564425
367,68.4,2.2,2.1954127931042917,0.2085094043503909,2.6645352591003757e-15
368,68.6,2.2,2.2,0.0,-0.039607509349973036
369,68.8,2.2,2.179569789364301,0.9286459379863428,0.0
370,69.0,2.2,2.2,0.0,0.051075526589246856
371,69.2,2.2,2.2,0.0,-0.013253780780245528
372,69.4,2.2,2.194698487687902,0.2409778323680938,-0.0019884966145991
373,69.6,2.2,2.1992046013541597,0.03615448390183613,0.013253780780246416
374,69.8,2.2,2.2,0.0,0.0010074569562714686
375,70.0,2.2,2.1996075841366682,0.017837084696918894,0.0
376,70.2,2.2,2.2,0.0,0.0009810396583294079
377,70.4,2.2,2.2,0.0,8.881784197001252e-16
378,70.6,2.2,2.2,0.0,-0.008230836550383813
379,70.8,2.2,2.1967076653798467,0.14965157364332857,0.0
380,71.0,2.2,2.2,0.0,-0.027336918290344236
381,71.2,2.2,2.185772898063709,0.6466864516496003,0.0
382,71.4,2.2,2.2,0.0,0.03556775484072716
383,71.6,2.2,2.2,0.0,-0.02052647387175277
384,71.8,2.2,2.1917894104512987,0.3732086158500624,0.0
385,72.0,2.2,2.2,0.0,0.02052647387175277
386,72.2,2.2,2.2,0.0,0.0
387,72.4,2.2,2.2,0.0,8.881784197001252e-16
388,72.6,2.2,2.2,0.0,-8.881784197001252e-16
389,72.8,2.2,2.2,0.0,-0.054196475609687766
390,73.0,2.2,2.1783214097561245,0.9853904656307125,0.0
391,73.2,2.2,2.2,0.0,0.054196475609687766
392,73.4,2.2,2.2,0.0,8.881784197001252e-16
393,73.6,2.2,2.2,0.0,-0.005784884767261467
394,73.8,2.2,2.1976860460930956,0.10517972304111503,0.0
395,74.0,2.2,2.2,0.0,-0.04075911758230255
396,74.2,2.2,2.1813823990601744,0.8462545881739053,-0.023211092593315996
397,74.4,2.2,2.1907155629626733,0.42201986533304386,0.026596659115330823
398,74.6,2.2,2.1920210627063073,0.36267896789513304,0.023211092593315996
399,74.8,2.2,2.2,0.0,-0.0119671190727475
400,75.0,2.2,2.187234215077208,0.5802629510359872,-0.0026701946138398824
401,75.2,2.2,2.198931922154464,0.04854899297892183,0.02291465123362002
402,75.4,2.2,2.1964000755706565,0.16363292860653866,0.002670194613841659
403,75.6,2.2,2.2,0.0,0.008999811073359787
404,75.8,2.2,2.2,0.0,0.0
405,76.0,2.2,2.2,0.0,-0.011134451357432518
406,76.2,2.2,2.195546219457027,0.20244457013515724,-0.02556080266798766
407,76.4,2.2,2.1897756789328047,0.4647418666907033,0.01113445135743607
408,76.6,2.2,2.2,0.0,0.008295722766347602
409,76.8,2.2,2.1930939680393426,0.3139105436662565,0.0
410,77.0,2.2,2.2,0.0,-0.024666790299863628
411,77.2,2.2,2.1832272519193974,0.7623976400273967,0.0
412,77.4,2.2,2.2,0.0,0.04193187020150546
413,77.6,2.2,2.2,0.0,-0.05051023043070302
414,77.8,2.2,2.1797959078277183,0.9183678260128114,0.0
415,78.0,2.2,2.2,0.0,0.04370867563576475
416,78.2,2.2,2.1972793780820243,0.12366463263525512,0.0
417,78.4,2.2,2.2,0.0,0.006801554794940046
418,78.6,2.2,2.2,0.0,-0.013952408728603594
419,78.8,2.2,2.1944190365085587,0.2536801587018757,0.0
420,79.0,2.2,2.2,0.0,-0.010471224449863037
421,79.2,2.2,2.1902305467286136,0.44406605779030506,-0.025069891846558612
422,79.4,2.2,2.1899720432613763,0.45581621539198747,0.024423633178469295
423,79.6,2.2,2.2,0.0,0.025069891846561276
424,79.8,2.2,2.2,0.0,-0.017731137667039043
425,80.0,2.2,2.1929075449331843,0.32238432121890737,-0.00026332535090478615
426,80.2,2.2,2.199894669859638,0.004787733652818267,-0.008517689914020465
427,80.4,2.2,2.189500468967576,0.47725141056473963,-0.015202387971712916
428,80.6,2.2,2.193813714670952,0.28119478768399503,0.019769323885419965
429,80.8,2.2,2.1974081985217437,0.11780915810256982,0.015465713322619479
430,81.0,2.2,2.2,0.0,-0.02285538472170856
431,81.2,2.2,2.1882660446330604,0.5333616075881804,-0.005598543716659243
432,81.4,2.2,2.1977605825133364,0.10179170393925288,0.029334888417348992
433,81.6,2.2,2.2,0.0,-0.017188751564344074
434,81.8,2.2,2.1908850818875982,0.41431445965463737,-0.0027127021888997405
435,82.0,2.2,2.19891491912444,0.049321857980013525,0.022787295281004205
436,82.2,2.2,2.2,0.0,0.0027127021888997405
437,82.4,2.2,2.2,0.0,8.881784197001252e-16
438,82.6,2.2,2.2,0.0,-0.008409467216773159
439,82.8,2.2,2.196636213113291,0.1528994039413267,-0.03995768016920476
440,83.0,2.2,2.184016927932318,0.7265032758037409,0.008409467216773159
441,83.2,2.2,2.2,0.0,0.03995768016920476
442,83.4,2.2,2.2,0.0,-0.00919191511470796
443,83.6,2.2,2.196323233954117,0.1671257293583267,-1.7763568394002505e-15
444,83.8,2.2,2.2,0.0,-0.016667729966920675
445,84.0,2.2,2.189656141967349,0.4701753651205173,-0.007020166655075322
446,84.2,2.2,2.1971919333379697,0.12763939372866057,0.025859645081627747
447,84.4,2.2,2.2,0.0,-0.01315784894920391
448,84.6,2.2,2.191928793758289,0.36687301098686276,-3.552713678800501e-15
449,84.8,2.2,2.2,0.0,-0.014058254758984923
450,85.0,2.2,2.186305491854695,0.6224776429684132,-0.006380174473912703
451,85.2,2.2,2.197447930210435,0.11600317225296745,-0.01018350856320005
452,85.4,2.2,2.1822320884294153,0.8076323441175051,0.0063801744739198085
453,85.6,2.2,2.2,0.0,0.019548615242349854
454,85.8,2.2,2.190051534526353,0.45220297607487553,-0.006428424617664241
455,86.0,2.2,2.197428630152934,0.11688044759391653,0.024871163684117015
456,86.2,2.2,2.2,0.0,0.006428424617664241
457,86.4,2.2,2.2,0.0,-0.016270417210499488
458,86.6,2.2,2.1934918331158006,0.29582576746360795,-0.005243005587582061
459,86.8,2.2,2.1979027977649683,0.09532737431961986,0.016270417210497712
460,87.0,2.2,2.2,0.0,-0.0009546941224343186
461,87.2,2.2,2.1975209201159944,0.11268544927298262,-0.003208105070212852
462,87.4,2.2,2.1987167579719147,0.05832918309478634,0.006197699710015492
463,87.6,2.2,2.2,0.0,-0.021370777754012416
464,87.8,2.2,2.190168446870309,0.4468887786223229,-0.03980114486153852
