temperature,time,initial_mass,remaining_mass,mass_loss_percent,mass_loss_rate
135,22.0,2.4,2.399074838817632,0.03854838259866649,-0.016182626489449348
136,22.2,2.4,2.3801989586898564,0.8250433879226393,-0.01365038686659581
137,22.4,2.4,2.3936146840709935,0.26605483037527267,0.049502603275358936
138,22.6,2.4,2.4,0.0,0.015963289822515492
139,22.8,2.4,2.4,0.0,-0.029384929943858218
140,23.0,2.4,2.388246028022457,0.4897488323976269,-0.03627234820938696
141,23.2,2.4,2.3854910607162454,0.6045391368231113,-0.02971693990689861
142,23.4,2.4,2.3763592520596974,0.9850311641792697,0.01780152059872453
143,23.6,2.4,2.3926116689557357,0.3078471268443444,0.05910186985075594
144,23.8,2.4,2.4,0.0,-0.03505087945270802
145,24.0,2.4,2.3785913171746524,0.8920284510561358,-0.0256144029858012
146,24.2,2.4,2.3897542388056796,0.4269067164300238,0.05352170706336867
147,24.4,2.4,2.4,0.0,-0.004123704146237195
148,24.6,2.4,2.3881047571471843,0.4956351188673055,-0.01380138069702852
149,24.8,2.4,2.394479447721188,0.2300230116171541,0.028625286873072753
150,25.0,2.4,2.3995548718964135,0.018547004316097463,-0.03478080381370141
151,25.2,2.4,2.3805671261957078,0.8097030751788411,0.0011128202589665293
152,25.4,2.4,2.4,0.0,0.019518234138630852
153,25.6,2.4,2.38837441985116,0.484399172868341,8.881784197001252e-16
154,25.8,2.4,2.4,0.0,0.029063950372100855
155,26.0,2.4,2.4,0.0,-0.035640440982364296
156,26.2,2.4,2.3857438236070543,0.5940073497060717,0.0
157,26.4,2.4,2.4,0.0,0.035640440982364296
158,26.6,2.4,2.4,0.0,-0.01692917966188201
159,26.8,2.4,2.393228328135247,0.2821529943647028,-0.020960084071610652
160,27.0,2.4,2.3916159663713557,0.3493347345268424,0.01692917966188201
161,27.2,2.4,2.4,0.0,-0.0014058051748904177
162,27.4,2.4,2.3910536443013997,0.3727648207750232,-8.881784197001252e-16
163,27.6,2.4,2.4,0.0,0.00866276920356146
164,27.8,2.4,2.3945187519828246,0.22838533404896896,-0.045994406097649154
165,28.0,2.4,2.3816022375609402,0.7665734349608222,0.013703120042938721
166,28.2,2.4,2.4,0.0,0.043126783565138105
167,28.4,2.4,2.3988529509869956,0.047793708875192124,-0.030418045552767836
168,28.6,2.4,2.3878327817788927,0.5069674258794726,-0.03587418439824841
169,28.8,2.4,2.384503277227696,0.6456967821793275,0.030418045552768724
170,29.0,2.4,2.4,0.0,0.03874180693076035
171,29.2,2.4,2.4,0.0,-0.02527136423109866
172,29.4,2.4,2.3898914543075604,0.4211894038516563,-0.03586610750329733
173,29.6,2.4,2.385653556998681,0.5977684583882936,0.020659865587363768
174,29.8,2.4,2.398155400542506,0.07685831072890723,0.03586610750329733
175,30.0,2.4,2.4,0.0,-0.039668372290709186
176,30.2,2.4,2.382288051626222,0.7379978489074285,0.0
177,30.4,2.4,2.4,0.0,0.0030583953934169017
178,30.6,2.4,2.383511409783588,0.6870245923504965,-0.02095784638902387
179,30.8,2.4,2.39161686144439,0.3492974398170708,0.04122147554103073
180,31.0,2.4,2.4,0.0,-0.003882457309301479
181,31.2,2.4,2.3900638785206696,0.41400506163875095,-7.395783929275979e-05
182,31.4,2.4,2.399970416864283,0.0012326306548817085,0.00879328278731073
183,31.6,2.4,2.393581191635594,0.2674503485169197,7.395783929364796e-05
184,31.8,2.4,2.4,0.0,-0.09180306093945756
185,32.0,2.4,2.356859967259811,1.7975013641745523,-0.036729910393564325
186,32.2,2.4,2.3853080358425753,0.6121651732260326,0.10785008185047218
187,32.4,2.4,2.4,0.0,0.036729910393563436
188,32.6,2.4,2.4,0.0,0.0
189,32.8,2.4,2.4,0.0,-0.004135358086040597
190,33.0,2.4,2.3983458567655838,0.06892263476733841,0.0
191,33.2,2.4,2.4,0.0,0.004135358086040597
192,33.4,2.4,2.4,0.0,0.0
193,33.6,2.4,2.4,0.0,-0.0430352139193273
194,33.8,2.4,2.3827859144322696,0.7172535653220976,-2.6645352591003757e-15
195,34.0,2.4,2.4,0.0,0.04303521391932552
196,34.2,2.4,2.4,0.0,0.0
197,34.4,2.4,2.4,0.0,-0.04758440345561965
198,34.6,2.4,2.3809662386177517,0.7930733909270106,-0.018791900754164814
199,34.8,2.4,2.392483239698333,0.3131983459027731,0.01855739414673252
200,35.0,2.4,2.3883891962764445,0.48378348848147795,0.01879190075416659
201,35.2,2.4,2.4,0.0,0.02902700930888802
202,35.4,2.4,2.4,0.0,-0.03705305830465111
203,35.6,2.4,2.385178776678139,0.6175509717442028,-0.017829064932610272
204,35.8,2.4,2.392868374026955,0.2971510822101941,0.037053058304652886
205,36.0,2.4,2.4,0.0,0.017701644717061704
206,36.2,2.4,2.39994903191378,0.002123670259161939,-0.030046510308833874
207,36.4,2.4,2.387981395876467,0.5007751718138729,-0.004918895953352376
208,36.6,2.4,2.3979814735324396,0.08410526948167987,0.03004651030883121
209,36.8,2.4,2.4,0.0,-0.01646162486762659
210,37.0,2.4,2.3913968235853886,0.35846568394212813,0.0
211,37.2,2.4,2.4,0.0,0.021507941036527534
212,37.4,2.4,2.4,0.0,0.0
213,37.6,2.4,2.4,0.0,-0.07518108968742787
214,37.8,2.4,2.36992756412503,1.2530181614570897,-5.329070518200751e-15
215,38.0,2.4,2.4,0.0,0.07518108968742432
216,38.2,2.4,2.4,0.0,-0.001829873244663105
217,38.4,2.4,2.3992680507021347,0.030497887411054803,0.0
218,38.6,2.4,2.4,0.0,0.001829873244663105
219,38.8,2.4,2.4,0.0,0.0
220,39.0,2.4,2.4,0.0,0.0
221,39.2,2.4,2.4,0.0,-0.022071690869426952
222,39.4,2.4,2.3911713236522294,0.36786151449044013,-0.013379409814937127
223,39.6,2.4,2.3946482360740258,0.22299016358225954,0.022071690869426952
224,39.8,2.4,2.4,0.0,0.013379409814936238
225,40.0,2.4,2.4,0.0,-0.0025550220111494326
226,40.2,2.4,2.3989779911955402,0.04258370018582409,0.0
227,40.4,2.4,2.4,0.0,0.0013375483763571339
228,40.6,2.4,2.399513010546083,0.020291227246547066,0.0
229,40.8,2.4,2.4,0.0,-0.002957257527186563
230,41.0,2.4,2.398330107535208,0.06957885269965706,0.0
231,41.2,2.4,2.4,0.0,-0.019581691797589507
232,41.4,2.4,2.390497430816173,0.3959403826594528,-0.01732684506016824
233,41.6,2.4,2.393069261975933,0.28878075100277684,0.02375642295956837
234,41.8,2.4,2.4,0.0,0.01732684506016824
235,42.0,2.4,2.4,0.0,0.0
236,42.2,2.4,2.4,0.0,0.0
237,42.4,2.4,2.4,0.0,-0.014701731355529546
238,42.6,2.4,2.394119307457788,0.24502885592549997,8.881784197001252e-16
239,42.8,2.4,2.4,0.0,0.010655872927880061
240,43.0,2.4,2.3983816566289398,0.06743097379417545,-0.014532617237964729
241,43.2,2.4,2.394186953104814,0.24221028729941185,-6.896817447632486e-05
242,43.4,2.4,2.398354069359149,0.06858044336878483,-0.03420533878518661
243,43.6,2.4,2.3805048175907384,0.8122992670525641,0.004114826602131139
244,43.8,2.4,2.4,0.0,-0.010001222965181356
245,44.0,2.4,2.3765043284046645,0.9789863164723108,-0.011557114188345707
246,44.2,2.4,2.395377154324662,0.19261856980574202,0.058739178988338026
247,44.4,2.4,2.4,0.0,-0.030714223185813516
248,44.6,2.4,2.383091465050336,0.7045222895693268,-0.0002771910851846471
249,44.8,2.4,2.399889123565925,0.004619851419780023,0.04227133737416189
250,45.0,2.4,2.4,0.0,0.0002771910851873116
251,45.2,2.4,2.4,0.0,0.0
252,45.4,2.4,2.4,0.0,-0.00416836028488099
253,45.6,2.4,2.3983326558860476,0.06947267141467812,-0.025038650011642183
254,45.8,2.4,2.3899845399953437,0.41731083352734655,0.004168360284879213
255,46.0,2.4,2.4,0.0,0.004724205848233076
256,46.2,2.4,2.391874222334637,0.3385740693901214,1.7763568394002505e-15
257,46.4,2.4,2.4,0.0,0.00834582014200258
258,46.6,2.4,2.3952125503914377,0.19947706702342188,8.881784197001252e-16
259,46.8,2.4,2.4,0.0,0.011968624021406526
260,47.0,2.4,2.4,0.0,-0.027128144022607437
261,47.2,2.4,2.3891487423909568,0.45213573371011884,1.7763568394002505e-15
262,47.4,2.4,2.4,0.0,-0.03774569726691812
263,47.6,2.4,2.3740504634841884,1.0812306881588154,4.440892098500626e-15
264,47.8,2.4,2.4,0.0,0.046525898227915974
265,48.0,2.4,2.3926608227753534,0.305799051026942,0.0
266,48.2,2.4,2.4,0.0,-0.005853548424633814
267,48.4,2.4,2.3903194034055004,0.4033581914374902,-1.7763568394002505e-15
268,48.6,2.4,2.4,0.0,0.02420149148624784
269,48.8,2.4,2.4,0.0,0.0
270,49.0,2.4,2.4,0.0,-0.06605677562285095
271,49.2,2.4,2.3735772897508594,1.1009462603808577,4.440892098500626e-15
272,49.4,2.4,2.4,0.0,0.0660567756228545
273,49.6,2.4,2.4,0.0,-0.010088095029486155
274,49.8,2.4,2.3959647619882056,0.16813491715810294,-0.025470077063730834
275,50.0,2.4,2.3898119691745077,0.4245012843955124,-0.013526039348655594
276,50.2,2.4,2.3905543462487433,0.39356890630236385,0.025470077063731722
277,50.4,2.4,2.4,0.0,-0.0027665972043431353
278,50.6,2.4,2.3894477073670055,0.4396788597080908,-0.02691403632588596
279,50.8,2.4,2.389234385469645,0.44856727209810576,0.026380731582485772
280,51.0,2.4,2.4,0.0,0.026914036325886848
281,51.2,2.4,2.4,0.0,0.0
282,51.4,2.4,2.4,0.0,-0.0024552063058926876
283,51.6,2.4,2.399017917477643,0.04092010509820713,-0.0456095407991004
284,51.8,2.4,2.3817561836803605,0.7601590133183223,-0.0019564188451752784
285,52.0,2.4,2.3982353499395743,0.07352708585106277,0.045609540799098625
286,52.2,2.4,2.4,0.0,0.004411625151064413
287,52.4,2.4,2.4,0.0,0.0
288,52.6,2.4,2.4,0.0,0.0
289,52.8,2.4,2.4,0.0,-0.013046561579789007
290,53.0,2.4,2.394781375368084,0.21744269299649469,-0.05884980028467357
291,53.2,2.4,2.3764600798861304,0.9808300047445716,-0.040690344840153436
292,53.4,2.4,2.378505237432022,0.89561510699907,0.05884980028467268
293,53.6,2.4,2.4,0.0,0.03928633936418002
294,53.8,2.4,2.394219773177695,0.2408427842627096,-8.881784197001252e-16
295,54.0,2.4,2.4,0.0,0.01445056705576242
296,54.2,2.4,2.4,0.0,-0.019818031382252244
297,54.4,2.4,2.3920727874470993,0.3303005230375146,-0.06730496412422848
298,54.6,2.4,2.3730780143503085,1.121749402070484,0.019818031382255796
299,54.8,2.4,2.4,0.0,0.0576322851394826
300,55.0,2.4,2.3961309284061003,0.16121131641248254,0.0
301,55.2,2.4,2.4,0.0,-0.061967302230028665
302,55.4,2.4,2.3713440075140904,1.1939996869128917,-5.329070518200751e-15
303,55.6,2.4,2.4,0.0,0.0402118784708394
304,55.8,2.4,2.3874287589024275,0.5238017123988514,-0.0003992365535294695
305,56.0,2.4,2.3998403053785893,0.006653942558773293,0.03142810274393071
306,56.2,2.4,2.4,0.0,-0.07905901161635853
307,56.4,2.4,2.368216700732047,1.324304136164695,-0.010053129709223896
308,56.6,2.4,2.3959787481163124,0.16755216182031382,0.06288614164735318
309,56.8,2.4,2.3933711573909893,0.2762017753754348,0.010053129709218567
310,57.0,2.4,2.4,0.0,0.01657210652252683
311,57.2,2.4,2.4,0.0,0.0
312,57.4,2.4,2.4,0.0,0.0
313,57.6,2.4,2.4,0.0,-0.019733797455309343
314,57.8,2.4,2.3921064810178767,0.3288966242551309,-0.031584026121029396
315,58.0,2.4,2.3873663895515884,0.5264004353504831,-0.006742308482722947
316,58.2,2.4,2.389409557624788,0.44126843230050883,0.009327449720060166
317,58.4,2.4,2.3910973694396125,0.37094294001613876,0.026476105938029626
318,58.6,2.4,2.4,0.0,0.022256576400968342
319,58.8,2.4,2.4,0.0,0.0
320,59.0,2.4,2.4,0.0,-0.003442861902883898
321,59.2,2.4,2.3986228552388464,0.05738103171473477,-0.06404146073098982
322,59.4,2.4,2.374383415707605,1.0673576788497807,-0.010738769047796026
323,59.6,2.4,2.3943273476197295,0.23636051584458975,0.02210275878538326
324,59.8,2.4,2.3832245192217596,0.6989783657600137,0.014181630950673707
325,60.0,2.4,2.4,0.0,0.04193870194560034
326,60.2,2.4,2.4,0.0,0.0
327,60.4,2.4,2.4,0.0,-0.010474600610643314
328,60.6,2.4,2.3958101597557424,0.17457667684406436,8.881784197001252e-16
329,60.8,2.4,2.4,0.0,-0.034883917383164764
330,61.0,2.4,2.381856592802476,0.7559752998968222,0.0
331,61.2,2.4,2.4,0.0,0.04253354562568479
332,61.4,2.4,2.3988700110527503,0.04708287280207246,-0.01764018666112044
333,61.6,2.4,2.3929439253355516,0.29400311101867904,-0.015043129874253935
334,61.8,2.4,2.392852759103049,0.29780170403963463,0.017640186661121326
335,62.0,2.4,2.4,0.0,0.017868102242377226
336,62.2,2.4,2.4,0.0,0.0
337,62.4,2.4,2.4,0.0,0.0
338,62.6,2.4,2.4,0.0,-0.012391081716128127
339,62.8,2.4,2.395043567313549,0.2065180286021185,-8.881784197001252e-16
340,63.0,2.4,2.4,0.0,0.012391081716128127
341,63.2,2.4,2.4,0.0,0.0
342,63.4,2.4,2.4,0.0,-0.03477632457262736
343,63.6,2.4,2.3860894701709485,0.579605409543802,-0.036127780899953166
344,63.8,2.4,2.3855488876400184,0.6021296816658934,0.011672931742697124
345,64.0,2.4,2.3907586428680276,0.3850565471655103,-0.0687536098464756
346,64.2,2.4,2.358047443701428,1.7480231791071652,0.023103392829930236
347,64.4,2.4,2.4,0.0,0.10488139074642433
348,64.6,2.4,2.4,0.0,-9.30364259241756e-05
349,64.8,2.4,2.39996278542963,0.0015506070987486948,0.0
350,65.0,2.4,2.4,0.0,-0.003692781731851724
351,65.2,2.4,2.3984856727368897,0.06309696929626624,0.0
352,65.4,2.4,2.4,0.0,0.0037858181577759
353,65.6,2.4,2.4,0.0,-0.026731924373676108
354,65.8,2.4,2.389307230250529,0.4455320728946135,-0.0478248153155727
355,66.0,2.4,2.3808700738737705,0.7970802552595482,0.0035708676346821733
356,66.2,2.4,2.390735577304402,0.38601761231657566,0.037575176884909745
357,66.4,2.4,2.395900144627735,0.17082730717771388,0.02316105673899571
358,66.6,2.4,2.4,0.0,0.010249638430663843
359,66.8,2.4,2.4,0.0,0.0
360,67.0,2.4,2.4,0.0,0.0
361,67.2,2.4,2.4,0.0,-0.023322104252251563
362,67.4,2.4,2.3906711582990994,0.3887017375375237,-0.006315024232211641
363,67.6,2.4,2.3974739903071143,0.10525040387023091,0.01344962783947068
364,67.8,2.4,2.396051009434887,0.1645412735463734,-0.01111446006793848
365,68.0,2.4,2.3930282062799386,0.2904914050025447,0.00987247641278266
366,68.2,2.4,2.4,0.0,0.017429484300152787
367,68.4,2.4,2.4,0.0,-0.06237507254194874
368,68.6,2.4,2.375049970983223,1.0395845423657124,-8.881784197001252e-15
369,68.8,2.4,2.4,0.0,0.04580779967602133
370,69.0,2.4,2.3933730908536317,0.27612121443201626,0.0
371,69.2,2.4,2.4,0.0,0.009739718879281156
372,69.4,2.4,2.3972689784053443,0.11379256644397974,-0.004810110033681703
373,69.6,2.4,2.3980759559865272,0.08016850056136503,-0.013686395047542987
374,69.8,2.4,2.3917944203863266,0.3418991505697208,-0.014893273379166239
375,70.0,2.4,2.3921186466348607,0.32838972354746326,0.016228001602430098
376,70.2,2.4,2.398285621027299,0.07143245719587914,-0.000607432160577126
377,70.4,2.4,2.3918756737706297,0.3385135928904248,-0.0013293204449729146
378,70.6,2.4,2.397753892849309,0.09358779794546437,0.010670140952105278
379,70.8,2.4,2.396143730151471,0.16067791035536338,-0.05609230618594907
380,71.0,2.4,2.375316970374929,1.0284595677112776,0.0014373205498330321
381,71.2,2.4,2.3967186583714044,0.13672256785814027,0.061707574062676684
382,71.4,2.4,2.4,0.0,0.008203354071488533
383,71.6,2.4,2.4,0.0,-0.025356822362368803
384,71.8,2.4,2.389857271055052,0.4226137060395081,0.0
385,72.0,2.4,2.4,0.0,0.02535682236236969
386,72.2,2.4,2.4,0.0,-0.02030826433898536
387,72.4,2.4,2.391876694264406,0.3384710723164112,2.6645352591003757e-15
388,72.6,2.4,2.4,0.0,-0.0018733554088772308
389,72.8,2.4,2.391127352100854,0.3696936624644262,0.0
390,73.0,2.4,2.4,0.0,0.011135697222032448
391,73.2,2.4,2.3955816309896667,0.18409870876389614,-0.08659113965225895
392,73.4,2.4,2.365363544139096,1.4431856608709999,0.009625236234898082
393,73.6,2.4,2.399431725483621,0.023678104849106523,0.0762091025654188
394,73.8,2.4,2.39584718516526,0.17303395144750525,-0.03967560389648028
395,74.0,2.4,2.3835614839250288,0.6849381697904773,0.010382037086849927
396,74.2,2.4,2.4,0.0,0.04109629018742744
397,74.4,2.4,2.4,0.0,-0.04102136344696916
398,74.6,2.4,2.383591454621214,0.6836893907827326,-0.02083870691205547
399,74.8,2.4,2.39166451723518,0.3473117818674885,0.04102136344696472
400,75.0,2.4,2.4,0.0,0.020838706912049254
401,75.2,2.4,2.4,0.0,0.0
402,75.4,2.4,2.4,0.0,0.0
403,75.6,2.4,2.4,0.0,0.0
404,75.8,2.4,2.4,0.0,-0.007723994195303341
405,76.0,2.4,2.3969104023218786,0.12873323658839372,0.0
406,76.2,2.4,2.4,0.0,0.007723994195303341
407,76.4,2.4,2.4,0.0,-0.006580238912324177
408,76.6,2.4,2.3973679044350704,0.10967064853873341,-0.0024287551521453565
409,76.8,2.4,2.3990284979391423,0.04047925253574661,0.006580238912324177
410,77.0,2.4,2.4,0.0,0.0024287551521444684
411,77.2,2.4,2.4,0.0,-0.036053471893071176
412,77.4,2.4,2.3855786112427713,0.6008911982178721,5.329070518200751e-15
413,77.6,2.4,2.4,0.0,0.03605347189307473
414,77.8,2.4,2.4,0.0,-0.005850235868479103
415,78.0,2.4,2.3976599056526084,0.09750393114132327,-0.011758639514736657
416,78.2,2.4,2.3952965441941054,0.1959773252455993,0.005850235868479103
417,78.4,2.4,2.4,0.0,-0.038476391431596646
418,78.6,2.4,2.379905987621469,0.8372505157721205,-0.023679599897431736
419,78.8,2.4,2.3905281600410295,0.3946599982904355,-0.020302429010275347
420,79.0,2.4,2.3717850160173586,1.1756243326100473,0.0035132892171478858
421,79.2,2.4,2.391933475727889,0.33610517800463013,0.06361759994307903
422,79.4,2.4,2.3972320559945905,0.11533100022538686,0.020166310680277633
423,79.6,2.4,2.4,0.0,0.006919860013524293
424,79.8,2.4,2.4,0.0,0.0
425,80.0,2.4,2.4,0.0,0.0
426,80.2,2.4,2.4,0.0,0.0
427,80.4,2.4,2.4,0.0,-0.020439472000949976
428,80.6,2.4,2.3918242111996206,0.34065786668247033,-2.6645352591003757e-15
429,80.8,2.4,2.4,0.0,0.01591700071457236
430,81.0,2.4,2.3981910114854497,0.07537452143960245,-0.03393622558652698
431,81.2,2.4,2.386425509765389,0.5656037597754514,0.00452247128637584
432,81.4,2.4,2.4,0.0,0.03393622558652609
433,81.6,2.4,2.4,0.0,-0.0032889862477327725
434,81.8,2.4,2.398684405500907,0.054816437462208094,0.0
435,82.0,2.4,2.4,0.0,-0.03013270929559564
436,82.2,2.4,2.3866313217826685,0.5570282590554653,0.0
437,82.4,2.4,2.4,0.0,-0.004594191067796238
438,82.6,2.4,2.384793645355552,0.6335981101853405,-5.329070518200751e-15
439,82.8,2.4,2.4,0.0,0.035408524727415625
440,83.0,2.4,2.3989570552465183,0.04345603139506945,0.0
441,83.2,2.4,2.4,0.0,0.0010633000140432003
442,83.4,2.4,2.3993823752521353,0.02573436449437213,0.0
443,83.6,2.4,2.4,0.0,0.001544061869662272
444,83.8,2.4,2.4,0.0,-0.0024294139412548432
445,84.0,2.4,2.399028234423498,0.04049023235425031,-0.014322594875676664
446,84.2,2.4,2.3942709620497293,0.23870991459460483,-0.014612848796218714
447,84.4,2.4,2.3931830949050106,0.28403771229122643,0.01432259487567844
448,84.6,2.4,2.4,0.0,0.017042262737475333
449,84.8,2.4,2.4,0.0,-0.0037768361232268788
450,85.0,2.4,2.398489265550709,0.06294726872044723,-0.02990425410820574
451,85.2,2.4,2.3880382983567174,0.498404235136758,0.0037768361232268788
452,85.4,2.4,2.4,0.0,-1.506934507577995e-05
453,85.6,2.4,2.3880322706186887,0.4986553908879725,-4.440892098500626e-15
454,85.8,2.4,2.4,0.0,0.02991932345327797
455,86.0,2.4,2.4,0.0,0.0
456,86.2,2.4,2.4,0.0,-0.03035609676192319
457,86.4,2.4,2.3878575612952306,0.50593494603205,4.440892098500626e-15
458,86.6,2.4,2.4,0.0,0.010288098038095939
459,86.8,2.4,2.3919728005104677,0.33446664539716975,0.0
460,87.0,2.4,2.4,0.0,0.020067998723830804
461,87.2,2.4,2.4,0.0,-0.02697688348998284
462,87.4,2.4,2.3892092466040067,0.4496147248330489,-0.07981100408013031
