temperature,time,initial_mass,remaining_mass,mass_loss_percent,mass_loss_rate
117,18.4,2.1,2.0910557282167423,0.42591770396465084,0.0043815399642896935
118,18.6,2.1,2.1,0.0,0.022360679458143906
119,18.8,2.1,2.1,0.0,0.0
120,19.0,2.1,2.1,0.0,-0.0043155743989107265
121,19.2,2.1,2.0982737702404357,0.08220141712211611,-0.012524579414027848
122,19.4,2.1,2.0949901682343888,0.23856341741004822,0.0043155743989107265
123,19.6,2.1,2.1,0.0,-0.015427222308193933
124,19.8,2.1,2.0888192793111116,0.5324152708994431,0.0
125,20.0,2.1,2.1,0.0,0.027951801722220893
126,20.2,2.1,2.1,0.0,0.0
127,20.4,2.1,2.1,0.0,0.0
128,20.6,2.1,2.1,0.0,-0.000900377697234056
129,20.8,2.1,2.0996398489211066,0.017150051375896733,-0.005978776627481253
130,21.0,2.1,2.0976084893490077,0.1138814595710706,0.000900377697234056
131,21.2,2.1,2.1,0.0,-0.020738038402457803
132,21.4,2.1,2.0893132739880245,0.5088917148559865,-0.011367668769010741
133,21.6,2.1,2.095452932492396,0.216527024171621,0.026716815029939056
134,21.8,2.1,2.1,0.0,0.011367668769009853
135,22.0,2.1,2.1,0.0,0.0
136,22.2,2.1,2.1,0.0,0.0
137,22.4,2.1,2.1,0.0,0.0
138,22.6,2.1,2.1,0.0,0.0
139,22.8,2.1,2.1,0.0,0.0
140,23.0,2.1,2.1,0.0,0.0
141,23.2,2.1,2.1,0.0,0.0
142,23.4,2.1,2.1,0.0,0.0
143,23.6,2.1,2.1,0.0,-0.009334989179752284
144,23.8,2.1,2.096266004328099,0.17780931770957545,-0.03488259923766446
145,24.0,2.1,2.0860469603049343,0.6644304616698121,0.009334989179752284
146,24.2,2.1,2.1,0.0,0.03488259923766446
147,24.4,2.1,2.1,0.0,0.0
148,24.6,2.1,2.1,0.0,-0.017180193316675307
149,24.8,2.1,2.09312792267333,0.3272417774604763,-0.03852530727399728
150,25.0,2.1,2.084589877090401,0.7338153766475815,0.01718019331667442
151,25.2,2.1,2.1,0.0,0.016078704818336398
152,25.4,2.1,2.0910213590177356,0.42755433248877867,-8.881784197001252e-16
153,25.6,2.1,2.1,0.0,0.02244660245566088
154,25.8,2.1,2.1,0.0,0.0
155,26.0,2.1,2.1,0.0,0.0
156,26.2,2.1,2.1,0.0,-0.012962829409213228
157,26.4,2.1,2.094814868236315,0.24691103636596398,-0.016899717844081508
158,26.6,2.1,2.0932401128623677,0.32189938750629704,0.012962829409214116
159,26.8,2.1,2.1,0.0,0.01689971784408062
160,27.0,2.1,2.1,0.0,0.0
161,27.2,2.1,2.1,0.0,-0.020945482561706363
162,27.4,2.1,2.0916218069753176,0.3989615726039195,-8.881784197001252e-16
163,27.6,2.1,2.1,0.0,0.020945482561705475
164,27.8,2.1,2.1,0.0,0.0
165,28.0,2.1,2.1,0.0,0.0
166,28.2,2.1,2.1,0.0,0.0
167,28.4,2.1,2.1,0.0,0.0
168,28.6,2.1,2.1,0.0,-0.02679614584467238
169,28.8,2.1,2.0892815416621313,0.5104027779937476,0.0
170,29.0,2.1,2.1,0.0,0.026796145844671493
171,29.2,2.1,2.1,0.0,-0.0035076997634284623
172,29.4,2.1,2.0985969200946286,0.06681332882721161,0.0
173,29.6,2.1,2.1,0.0,-4.361225317239814e-05
174,29.8,2.1,2.0985794751933597,0.06764403841143872,0.0
175,30.0,2.1,2.1,0.0,0.0035513120166008605
176,30.2,2.1,2.1,0.0,0.0
177,30.4,2.1,2.1,0.0,0.0
178,30.6,2.1,2.1,0.0,0.0
179,30.8,2.1,2.1,0.0,-0.04382547906508627
180,31.0,2.1,2.0824698083739657,0.8347710298111602,-0.01703872810639062
181,31.2,2.1,2.0931845087574437,0.3245472020265058,0.04321001289712356
182,31.4,2.1,2.099753813532815,0.011723165104040706,-0.022320053516140526
183,31.6,2.1,2.084256487350987,0.7496910785244331,-0.007765720099840223
184,31.8,2.1,2.0966475254928785,0.15964164319627824,0.03783241947434224
185,32.0,2.1,2.0993894551407237,0.02907356472744789,-0.05632643402913384
186,32.2,2.1,2.074116951881224,1.2325261008940804,0.0015263621481951262
187,32.4,2.1,2.1,0.0,0.017983605763329358
188,32.6,2.1,2.0813103941865543,0.889981229211714,3.552713678800501e-15
189,32.8,2.1,2.1,0.0,0.0467240145336163
190,33.0,2.1,2.1,0.0,-0.01132190459719773
191,33.2,2.1,2.095471238161121,0.215655325660911,-0.014339499387449273
192,33.4,2.1,2.09426420024502,0.27313332166571747,0.008586956569685
193,33.6,2.1,2.0989060207889954,0.052094248143071176,-0.018554547790848197
194,33.8,2.1,2.0868423811286814,0.6265532795866017,-0.007103385204114687
195,34.0,2.1,2.0960646667073504,0.1873968234595039,0.03289404717829569
196,34.2,2.1,2.1,0.0,-0.044628792777302806
197,34.4,2.1,2.07821314959643,1.0374690668366575,-3.552713678800501e-15
198,34.6,2.1,2.1,0.0,0.05446712600892312
199,34.8,2.1,2.1,0.0,-0.01758411743493049
200,35.0,2.1,2.0929663530260276,0.3349355701891517,-0.010375652106203503
201,35.2,2.1,2.0958497391575186,0.19763146868958759,0.01758411743493138
202,35.4,2.1,2.1,0.0,0.010375652106203503
203,35.6,2.1,2.1,0.0,0.0
204,35.8,2.1,2.1,0.0,0.0
205,36.0,2.1,2.1,0.0,0.0
206,36.2,2.1,2.1,0.0,-0.020248931171670037
207,36.4,2.1,2.0919004275313324,0.3856939270794066,-0.035139767027966506
208,36.6,2.1,2.0859440931888136,0.6693288957707776,0.010223400969114671
209,36.8,2.1,2.0959897879189775,0.1909624800486856,0.035139767027966506
210,37.0,2.1,2.1,0.0,-0.005706838833350325
211,37.2,2.1,2.0937070523856374,0.2996641721125136,-0.004267595466279417
212,37.4,2.1,2.098292961813488,0.08128753269106406,0.002733239294443912
213,37.6,2.1,2.0948003481034143,0.24760247126597873,0.003981159458169792
214,37.8,2.1,2.0998854255967556,0.005455923964019475,0.012999129741464444
215,38.0,2.1,2.1,0.0,0.0002864360081105133
216,38.2,2.1,2.1,0.0,0.0
217,38.4,2.1,2.1,0.0,-0.00707337292560517
218,38.6,2.1,2.097170650829758,0.13473091286868769,8.881784197001252e-16
219,38.8,2.1,2.1,0.0,-0.02368452030260393
220,39.0,2.1,2.0876968427087155,0.5858646329183165,0.0
221,39.2,2.1,2.1,0.0,-0.0014275538694548118
222,39.4,2.1,2.0871258211609347,0.6130561351935836,-2.6645352591003757e-15
223,39.6,2.1,2.1,0.0,0.032185447097662134
224,39.8,2.1,2.1,0.0,0.0
225,40.0,2.1,2.1,0.0,-0.026185120008920926
226,40.2,2.1,2.0895259519964315,0.49876419064611305,-0.02540334338379857
227,40.4,2.1,2.08983866264648,0.48387320731047395,0.026185120008920038
228,40.6,2.1,2.1,0.0,0.02540334338379857
229,40.8,2.1,2.1,0.0,-0.06108019421540245
230,41.0,2.1,2.075567922313838,1.163432270769619,-0.0025037621322407944
231,41.2,2.1,2.0989984951471037,0.0476907072807801,0.06108019421540245
232,41.4,2.1,2.1,0.0,0.0025037621322407944
233,41.6,2.1,2.1,0.0,0.0
234,41.8,2.1,2.1,0.0,0.0
235,42.0,2.1,2.1,0.0,-0.0025052756274268617
236,42.2,2.1,2.0989978897490293,0.04771953576050992,0.0
237,42.4,2.1,2.1,0.0,0.0025052756274268617
238,42.6,2.1,2.1,0.0,0.0
239,42.8,2.1,2.1,0.0,0.0
240,43.0,2.1,2.1,0.0,0.0
241,43.2,2.1,2.1,0.0,0.0
242,43.4,2.1,2.1,0.0,0.0
243,43.6,2.1,2.1,0.0,-0.023441762363383134
244,43.8,2.1,2.0906232950546473,0.4465097593025207,-1.7763568394002505e-15
245,44.0,2.1,2.1,0.0,0.023441762363381358
246,44.2,2.1,2.1,0.0,-0.01476982409501737
247,44.4,2.1,2.0940920703619934,0.28132998276220944,-8.881784197001252e-16
248,44.6,2.1,2.1,0.0,0.014769824095015593
249,44.8,2.1,2.1,0.0,0.0
250,45.0,2.1,2.1,0.0,0.0
251,45.2,2.1,2.1,0.0,0.0
252,45.4,2.1,2.1,0.0,0.0
253,45.6,2.1,2.1,0.0,-0.011041137214960806
254,45.8,2.1,2.0955835451140157,0.2103073755230642,-0.04446113166166654
255,46.0,2.1,2.082215547335333,0.8468786983174655,-0.019645390683328934
256,46.2,2.1,2.087725388840684,0.5845052933007596,0.04446113166166743
257,46.4,2.1,2.1,0.0,0.030686527898291516
258,46.6,2.1,2.1,0.0,0.0
259,46.8,2.1,2.1,0.0,-0.03590626077229864
260,47.0,2.1,2.08563749569108,0.6839287766152523,0.0
261,47.2,2.1,2.1,0.0,0.03590626077229864
262,47.4,2.1,2.1,0.0,-0.02102319605826608
263,47.6,2.1,2.091590721576693,0.40044182968128644,-0.02545963526627304
264,47.8,2.1,2.0898161458934905,0.48494543364331216,0.018736434359223786
265,48.0,2.1,2.099085295320383,0.043557365696058926,0.013402959104729995
266,48.2,2.1,2.0951773295353826,0.22965097450558955,0.0022867616990431827
267,48.4,2.1,2.1,0.0,-0.021514939844635705
268,48.6,2.1,2.086571353597528,0.6394593524986868,-0.055148643843876854
269,48.8,2.1,2.077940542462449,1.050450358931015,0.03357161600617786
270,49.0,2.1,2.1,0.0,0.026653061212833506
271,49.2,2.1,2.0886017669475825,0.5427730024960682,1.7763568394002505e-15
272,49.4,2.1,2.1,0.0,-0.005827391731926035
273,49.6,2.1,2.086270810254811,0.6537709402470846,-0.02249934279743737
274,49.8,2.1,2.0910002628810243,0.42855891042742883,0.03432297436297205
275,50.0,2.1,2.1,0.0,-0.018846352533998356
276,50.2,2.1,2.0834617218674247,0.7875370539321521,2.6645352591003757e-15
277,50.4,2.1,2.1,0.0,0.03886929531263128
278,50.6,2.1,2.0990094399924764,0.04716952416780211,-0.04387208950382693
279,50.8,2.1,2.0824511641984698,0.8356588476919243,-0.04059634275754842
280,51.0,2.1,2.082770902889458,0.820433195740101,0.020749230038191513
281,51.2,2.1,2.0907508562137465,0.4404354183930254,0.04307274277635553
282,51.4,2.1,2.1,0.0,-0.0028256078705855003
283,51.6,2.1,2.0896206130655117,0.49425652068991277,1.7763568394002505e-15
284,51.8,2.1,2.1,0.0,-0.004842058188148535
285,52.0,2.1,2.0876837897902516,0.5864862004642162,-0.01977773878533995
286,52.2,2.1,2.092088904485864,0.3767188340064752,0.019321214725904312
287,52.4,2.1,2.095412275680613,0.21846306282795724,0.0006869628995502808
288,52.6,2.1,2.092363689645684,0.3636338263960149,0.01146931079846869
289,52.8,2.1,2.1,0.0,0.019090775885791444
290,53.0,2.1,2.1,0.0,0.0
291,53.2,2.1,2.1,0.0,0.0
292,53.4,2.1,2.1,0.0,-0.014323582819248948
293,53.6,2.1,2.0942705668723,0.2728301489380948,8.881784197001252e-16
294,53.8,2.1,2.1,0.0,0.004225616142846889
295,54.0,2.1,2.0959608133294383,0.1923422224077077,0.0
296,54.2,2.1,2.1,0.0,-0.008809780657562882
297,54.4,2.1,2.0924369010664137,0.36014756826601546,-0.014372895052301438
298,54.6,2.1,2.09425084197908,0.2737694295676284,0.014511505429692484
299,54.8,2.1,2.098241503238291,0.08373794103376696,0.01437289505230055
300,55.0,2.1,2.1,0.0,0.004396241904272458
301,55.2,2.1,2.1,0.0,0.0
302,55.4,2.1,2.1,0.0,-0.025393299919396206
303,55.6,2.1,2.089842680032241,0.48368190322661136,-0.02572452219848298
304,55.8,2.1,2.0897101911206066,0.48999089901873305,0.0051027537678187684
305,56.0,2.1,2.091883781539369,0.38648659336338737,0.02572452219848298
306,56.2,2.1,2.1,0.0,-0.0009715121630016199
307,56.4,2.1,2.0914951766741687,0.4049915869443481,-1.7763568394002505e-15
308,56.6,2.1,2.1,0.0,-0.037766352213689736
309,56.8,2.1,2.0763886357886943,1.1243506767288438,-4.440892098500626e-15
310,57.0,2.1,2.1,0.0,0.03374065586884445
311,57.2,2.1,2.089884898136232,0.4816715173222831,-0.009238992391863654
312,57.4,2.1,2.096304403043254,0.17598080746410752,0.0017001141009496124
313,57.6,2.1,2.0905649437766116,0.44928839158991557,0.0029526807803152977
314,57.8,2.1,2.0974854753553793,0.11973926879147889,0.02358764055847118
315,58.0,2.1,2.1,0.0,0.004868690142968646
316,58.2,2.1,2.0994329514125667,0.027002313687305417,-0.02325938312915543
317,58.4,2.1,2.090696246748338,0.44303586912675647,0.001417621468581487
318,58.6,2.1,2.1,0.0,0.023259383129153655
319,58.8,2.1,2.1,0.0,0.0
320,59.0,2.1,2.1,0.0,0.0
321,59.2,2.1,2.1,0.0,-0.04278375678898794
322,59.4,2.1,2.0828864972844054,0.8149287007425967,-2.6645352591003757e-15
323,59.6,2.1,2.1,0.0,0.04278375678898527
324,59.8,2.1,2.1,0.0,-0.009184214800190382
325,60.0,2.1,2.0963263140799238,0.1749374247655461,0.0
326,60.2,2.1,2.1,0.0,-0.04729769959655439
327,60.4,2.1,2.077407234241303,1.075845988509395,-0.006171297931112818
328,60.6,2.1,2.0975314808275565,0.11754853202113096,0.05648191439674122
329,60.8,2.1,2.1,0.0,0.006171297931109265
330,61.0,2.1,2.1,0.0,-0.029040943418264575
331,61.2,2.1,2.088383622632694,0.5531608270145711,-0.014127800419709402
332,61.4,2.1,2.0943488798321157,0.2691009603754459,0.020859976423198034
333,61.6,2.1,2.096727613201973,0.15582794276317574,0.014127800419711178
334,61.8,2.1,2.1,0.0,0.008180966995067429
335,62.0,2.1,2.1,0.0,0.0
336,62.2,2.1,2.1,0.0,0.0
337,62.4,2.1,2.1,0.0,0.0
338,62.6,2.1,2.1,0.0,0.0
339,62.8,2.1,2.1,0.0,0.0
340,63.0,2.1,2.1,0.0,0.0
341,63.2,2.1,2.1,0.0,0.0
342,63.4,2.1,2.1,0.0,0.0
343,63.6,2.1,2.1,0.0,-0.011419902147643768
344,63.8,2.1,2.0954320391409427,0.21752194566939936,-0.0181612073331614
345,64.0,2.1,2.0927355170667354,0.3459277587268941,0.01141990214764288
346,64.2,2.1,2.1,0.0,0.006079645138309608
347,64.4,2.1,2.095167375122059,0.23012499418766866,-0.013004475359393197
348,64.6,2.1,2.0947982098562425,0.24770429255988494,0.012081562194851792
349,64.8,2.1,2.1,0.0,0.013004475359393197
350,65.0,2.1,2.1,0.0,0.0
351,65.2,2.1,2.1,0.0,-0.009396349513449032
352,65.4,2.1,2.09624146019462,0.17897808597047363,-0.006330760126399326
353,65.6,2.1,2.09746769594944,0.12058590716953847,-0.07247881224584063
354,65.8,2.1,2.0672499352962825,1.5595268906532014,0.0063307601264002145
355,66.0,2.1,2.1,0.0,0.08187516175929233
356,66.2,2.1,2.1,0.0,0.0
357,66.4,2.1,2.1,0.0,-0.012964576418137419
358,66.6,2.1,2.0948141694327456,0.24694431272640105,-1.7763568394002505e-15
359,66.8,2.1,2.1,0.0,0.012964576418135643
360,67.0,2.1,2.1,0.0,-0.044353607396929284
361,67.2,2.1,2.082258557041228,0.8448306170843729,0.0
362,67.4,2.1,2.1,0.0,0.024518153179367452
363,67.6,2.1,2.0920658183129768,0.37781817557253183,-2.6645352591003757e-15
364,67.8,2.1,2.1,0.0,0.01983545421755739
365,68.0,2.1,2.1,0.0,0.0
366,68.2,2.1,2.1,0.0,0.0
367,68.4,2.1,2.1,0.0,-0.05059748363775185
368,68.6,2.1,2.079761006544901,0.9637615930999528,-0.005435017160956512
369,68.8,2.1,2.0978259931356202,0.10352413639904239,0.05059748363774652
370,69.0,2.1,2.1,0.0,0.005435017160949407
371,69.2,2.1,2.1,0.0,0.0
372,69.4,2.1,2.1,0.0,-0.03513555809423252
373,69.6,2.1,2.0859457767623084,0.6692487256043667,-5.329070518200751e-15
374,69.8,2.1,2.1,0.0,0.03513555809422808
375,70.0,2.1,2.1,0.0,0.0
376,70.2,2.1,2.1,0.0,0.0
377,70.4,2.1,2.1,0.0,-0.002170036821826926
378,70.6,2.1,2.0991319852712693,0.04133403470146204,-0.018652006582571268
379,70.8,2.1,2.092539197366971,0.355276315858525,-0.06604284613564992
380,71.0,2.1,2.072714846817009,1.2992930087138728,0.018652006582572156
381,71.2,2.1,2.1,0.0,0.04270460520105246
382,71.4,2.1,2.08979668889743,0.4858719572652398,3.552713678800501e-15
383,71.6,2.1,2.1,0.0,0.025508277756427056
384,71.8,2.1,2.1,0.0,0.0
385,72.0,2.1,2.1,0.0,-0.004276806179885462
386,72.2,2.1,2.0982892775280457,0.08146297485496008,0.0
387,72.4,2.1,2.1,0.0,-0.00017510782661389612
388,72.6,2.1,2.0982192343974004,0.0847983620285592,-8.881784197001252e-16
389,72.8,2.1,2.1,0.0,0.00445191400649847
390,73.0,2.1,2.1,0.0,-0.02829604108221595
391,73.2,2.1,2.0886815835671135,0.5389722110898424,-0.003184291276064677
392,73.4,2.1,2.098726283489574,0.0606531671631437,0.02829604108221595
393,73.6,2.1,2.1,0.0,-0.015821225654053528
394,73.8,2.1,2.0923977932279523,0.36200984628799093,0.0
395,74.0,2.1,2.1,0.0,0.019005516930119093
396,74.2,2.1,2.1,0.0,0.0
397,74.4,2.1,2.1,0.0,0.0
398,74.6,2.1,2.1,0.0,-0.001344943574209445
399,74.8,2.1,2.099462022570316,0.025617972842096992,0.0
400,75.0,2.1,2.1,0.0,-0.03254470397014941
401,75.2,2.1,2.0864441409822563,0.6455170960830454,0.0
402,75.4,2.1,2.1,0.0,0.03388964754435797
403,75.6,2.1,2.1,0.0,0.0
404,75.8,2.1,2.1,0.0,0.0
405,76.0,2.1,2.1,0.0,0.0
406,76.2,2.1,2.1,0.0,-0.04258904043600786
407,76.4,2.1,2.0829643838255967,0.8112198178287223,6.217248937900877e-15
408,76.6,2.1,2.1,0.0,0.009846248012952863
409,76.8,2.1,2.0869028830307754,0.6236722366297347,0.0
410,77.0,2.1,2.1,0.0,0.01444806480219718
411,77.2,2.1,2.0926821089516543,0.3484710023021821,0.0
412,77.4,2.1,2.1,0.0,0.018138736155068003
413,77.6,2.1,2.099937603413682,0.002971266015145533,0.0
414,77.8,2.1,2.1,0.0,-0.028586967691248688
415,78.0,2.1,2.0885028163371824,0.5474849363246573,0.0
416,78.2,2.1,2.1,0.0,0.028742959157043835
417,78.4,2.1,2.1,0.0,-0.02659718279861778
418,78.6,2.1,2.089361126880554,0.5066130056879122,-3.552713678800501e-15
419,78.8,2.1,2.1,0.0,0.026597182798615115
420,79.0,2.1,2.1,0.0,0.0
421,79.2,2.1,2.1,0.0,0.0
422,79.4,2.1,2.1,0.0,-0.026958052231749186
423,79.6,2.1,2.0892167791073013,0.5134867091761404,-3.552713678800501e-15
424,79.8,2.1,2.1,0.0,0.02695805223174652
425,80.0,2.1,2.1,0.0,0.0
426,80.2,2.1,2.1,0.0,0.0
427,80.4,2.1,2.1,0.0,0.0
428,80.6,2.1,2.1,0.0,0.0
429,80.8,2.1,2.1,0.0,-0.016193667370595577
430,81.0,2.1,2.0935225330517615,0.30845080705898203,0.0
431,81.2,2.1,2.1,0.0,0.01153841115066978
432,81.4,2.1,2.0981378975120295,0.08867154704623165,8.881784197001252e-16
433,81.6,2.1,2.1,0.0,0.0046552562199266845
434,81.8,2.1,2.1,0.0,-0.04741306584745342
435,82.0,2.1,2.081034773661018,0.9031060161419892,0.0
436,82.2,2.1,2.1,0.0,0.04741306584745342
437,82.4,2.1,2.1,0.0,-0.005451626997208692
438,82.6,2.1,2.097819349201117,0.1038405142325386,-0.006703398862638821
439,82.8,2.1,2.0973186404549446,0.1276837878597848,-0.00263836116404903
440,83.0,2.1,2.096764004735497,0.15409501259536854,-0.009859431471373803
441,83.2,2.1,2.093374867866395,0.3154824825526193,0.006021728420511074
442,83.4,2.1,2.0991726961037016,0.039395423633265966,0.016562830334011736
443,83.6,2.1,2.1,0.0,0.0020682597407457592
444,83.8,2.1,2.1,0.0,0.0
445,84.0,2.1,2.1,0.0,-0.01675281895848446
446,84.2,2.1,2.093298872416606,0.3191013134949482,-0.015081381022714169
447,84.4,2.1,2.0939674475909142,0.28726440043266244,0.008782191661221184
448,84.6,2.1,2.0968117490810942,0.1518214723288377,-0.004106287305422285
449,84.8,2.1,2.0923249326687445,0.36547939672646906,0.007970627297264166
450,85.0,2.1,2.1,0.0,0.005754434858691759
451,85.2,2.1,2.0946267066122215,0.2558711137037287,0.0
452,85.4,2.1,2.1,0.0,0.013433233469445582
453,85.6,2.1,2.1,0.0,0.0
454,85.8,2.1,2.1,0.0,-0.015992330071129324
455,86.0,2.1,2.0936030679715483,0.3046158108786666,-0.04252474934741013
456,86.2,2.1,2.0829901002610356,0.8099952256649776,0.015992330071129324
457,86.4,2.1,2.1,0.0,0.04252474934740924
458,86.6,2.1,2.1,0.0,-0.0043854849522171335
459,86.8,2.1,2.098245806019113,0.08353304670891061,0.0
460,87.0,2.1,2.1,0.0,-0.01064134090177049
461,87.2,2.1,2.093989269658405,0.28622525436167306,-0.018068391402029427
462,87.4,2.1,2.0927726434391882,0.34415983622912705,0.0150268258539894
463,87.6,2.1,2.1,0.0,0.018068391402031203
464,87.8,2.1,2.1,0.0,-0.049754538703844275
465,88.0,2.1,2.080098184518462,0.9477054991208668,0.0
466,88.2,2.1,2.1,0.0,0.041891700506968554
467,88.4,2.1,2.0968548647212497,0.14976834660717547,8.881784197001252e-16
468,88.6,2.1,2.1,0.0,-0.021679122093431147
469,88.8,2.1,2.0881832158838765,0.5627040055296998,0.0
470,89.0,2.1,2.1,0.0,0.02677577288188626
471,89.2,2.1,2.098893525036631,0.052689283969960754,0.0
472,89.4,2.1,2.1,0.0,0.0027661874084223825
473,89.6,2.1,2.1,0.0,0.0
474,89.8,2.1,2.1,0.0,0.0
475,90.0,2.1,2.1,0.0,0.0
476,90.2,2.1,2.1,0.0,0.0
477,90.4,2.1,2.1,0.0,0.0
478,90.6,2.1,2.1,0.0,-0.006603604022673792
479,90.8,2.1,2.09735855839093,0.12578293376523303,-0.011750287780882829
